14.0371925615	1940328	hypothetical protein
7.23444312585e-06	1	Ig domain-containing protein group 1 domain-containing protein
7.23444312585e-06	1	IS3 family transposase ISKpn18
7.23444312585e-06	1	MULTISPECIES: lytic transglycosylase catalytic
7.23444312585e-06	1	MdsC protein
7.23444312585e-06	1	MULTISPECIES: ribose ABC transporter substrate-binding protein RbsB
7.23444312585e-06	1	hemin ABC transporter permease
7.23444312585e-06	1	integron integrase IntI4
7.23444312585e-06	1	two-component system, NarL family, sensor histidine kinase BarA
7.23444312585e-06	1	IS1595 family transposase ISPemu1
7.23444312585e-06	1	SOS-response transcriptional repressor (RecA-mediated autopeptidase)
7.23444312585e-06	1	Fibronectin, type III
7.23444312585e-06	1	flp pilus assembly protein TadB
7.23444312585e-06	1	flp pilus assembly protein TadC
7.23444312585e-06	1	putative heme d1 biosynthesis radical SAM protein NirJ1
7.23444312585e-06	1	IPTL-CTERM sorting domain-containing protein, partial
7.23444312585e-06	1	flagellar biosynthesis protein FlgN, partial
7.23444312585e-06	1	Fe-S cluster
7.23444312585e-06	1	periplasmic metal ion-binding protein
7.23444312585e-06	1	phage tail collar
7.23444312585e-06	1	nicotinate dehydrogenase large molybdopterin subunit
7.23444312585e-06	1	IS5 family transposase IS1421
7.23444312585e-06	1	phosphoribosylaminoimidazole succinocarboxamide synthase
7.23444312585e-06	1	MULTISPECIES: maltose O-acetyltransferase
7.23444312585e-06	1	metallo cofactor biosynthesis protein, conjectural
7.23444312585e-06	1	Pyrrolidone-carboxylate peptidase 2
7.23444312585e-06	1	putative beta-glycosyltransferase protein
7.23444312585e-06	1	SPFH domain / Band 7 family protein
7.23444312585e-06	1	cell surface receptor ipt/tig domain-containing protein
7.23444312585e-06	1	isocitrate/isopropylmalate dehydrogenase
7.23444312585e-06	1	MULTISPECIES: NcrB
7.23444312585e-06	1	BrkB protein
7.23444312585e-06	1	photosystem i assembly
7.23444312585e-06	1	thiol oxidoreductase, partial
7.23444312585e-06	1	EscI/YscI/HrpB family type III secretion system inner rod protein
7.23444312585e-06	1	outer membrane receptor for ferrienterochelin and colicin
7.23444312585e-06	1	GAI protein
7.23444312585e-06	1	pyocyanine specific anthranilate synthase component II
7.23444312585e-06	1	Protein of unknown function DUF1963
7.23444312585e-06	1	Mu-like prophage I protein-like protein
7.23444312585e-06	1	multiple antibiotic resistance (MarC)-related protein
7.23444312585e-06	1	MULTISPECIES: serine/threonine-protein kinase PknK
7.23444312585e-06	1	coenzyme F420 biosynthesis protein
7.23444312585e-06	1	MULTISPECIES: peptide permease
7.23444312585e-06	1	Tfp pilus assembly protein major pilin PilA
7.23444312585e-06	1	type VI secretion system protein IcmF
7.23444312585e-06	1	MULTISPECIES: bleomycin binding protein BLMT
7.23444312585e-06	1	MULTISPECIES: N-acetyl-glucosamine catabolism protein
7.23444312585e-06	1	SulP family transporter
7.23444312585e-06	1	MULTISPECIES: ISNCY family transposase ISDssp5
7.23444312585e-06	1	Foldase protein PrsA precursor
7.23444312585e-06	1	kinetochore protein ndc80
7.23444312585e-06	1	quinol oxidase
7.23444312585e-06	1	maltose-binding protein
7.23444312585e-06	1	curli production assembly protein CsgE
7.23444312585e-06	1	V-type H(+)-translocating pyrophosphatase, partial
7.23444312585e-06	1	phenylglyoxylate:acceptor oxidoreductase subunit H
7.23444312585e-06	1	6-N-hydroxylaminopurine resistance protein
7.23444312585e-06	1	cobalt-precorrin-4 C(11)-methyltransferase
7.23444312585e-06	1	replicative helicase RepA
7.23444312585e-06	1	exporter DMT family membrane protein
7.23444312585e-06	1	exonuclease SbcC, partial
7.23444312585e-06	1	secretory protein kinase
7.23444312585e-06	1	MULTISPECIES: flagellar hook assembly protein FlgD
7.23444312585e-06	1	NADH-ubiquinone oxidoreductase-related protein
7.23444312585e-06	1	para-aminobenzoate synthase, aminase component PabB
7.23444312585e-06	1	metal-dependent dipeptidase
7.23444312585e-06	1	MULTISPECIES: twin arginine-targeting protein translocase TatC
7.23444312585e-06	1	MULTISPECIES: twin arginine-targeting protein translocase TatB
7.23444312585e-06	1	IS3 family transposase ISStma14
7.23444312585e-06	1	di-haem cytochrome c peroxidase
7.23444312585e-06	1	phage protein; peptidase
7.23444312585e-06	1	IS3 family transposase ISElsp1
7.23444312585e-06	1	DUF1688 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: TIGR02301 family protein
7.23444312585e-06	1	D-alanine export protein
7.23444312585e-06	1	lanthionine synthetase
7.23444312585e-06	1	PTS mannose transporter subunit EIIAB
7.23444312585e-06	1	peptidase M32, partial
7.23444312585e-06	1	secondary metabolite synthesis protein
7.23444312585e-06	1	adenine methyltransferase, partial
7.23444312585e-06	1	Type II/IV secretion system secretin RcpA/CpaC,associated with Flp pilus assembly
7.23444312585e-06	1	tetracycline resistance element mobilization regulatory protein RteC
7.23444312585e-06	1	glutamate/glutamine/aspartate/asparagine-binding protein BztA
7.23444312585e-06	1	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex (E2) (Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex) (fragment)
7.23444312585e-06	1	phage protein F
7.23444312585e-06	1	putative Enoyl-CoA hydratase
7.23444312585e-06	1	2-hydroxychromene-2-carboxylate isomerase, partial
7.23444312585e-06	1	MULTISPECIES: Tellurium resistance protein terZ
7.23444312585e-06	1	ABC-type bacteriocin/lantibiotic exporter with N-terminal double-glycine peptidase domain
7.23444312585e-06	1	avirulence protein
7.23444312585e-06	1	MULTISPECIES: 2,6-beta-D-fructofuranosidase
7.23444312585e-06	1	phage related protein gp8
7.23444312585e-06	1	MULTISPECIES: indolepyruvate oxidoreductase subunit beta
7.23444312585e-06	1	homoserine dehydrogenase ThrA
7.23444312585e-06	1	MULTISPECIES: exopolysaccharide biosynthesis polyprenyl glycosylphosphotransferase
7.23444312585e-06	1	methanobactin biosynthesis cassette protein MbnB
7.23444312585e-06	1	phenylacetic acid degradation bifunctional protein PaaZ, partial
7.23444312585e-06	1	phage integrase, partial
7.23444312585e-06	1	IS3 family transposase ISGvi5
7.23444312585e-06	1	NADPH-dependent glutamate synthase beta chain
7.23444312585e-06	1	Ferrous iron transport permease EfeU
7.23444312585e-06	1	IS21 family transposase ISRso19
7.23444312585e-06	1	alpha/beta hydrolase fold having protein
7.23444312585e-06	1	MULTISPECIES: monooxygenase FAD-binding protein
7.23444312585e-06	1	DUF4172 domain-containing protein, partial
7.23444312585e-06	1	DUF5064 domain-containing protein, partial
7.23444312585e-06	1	ubiquinol oxidase
7.23444312585e-06	1	cell-cell signaling protein
7.23444312585e-06	1	radical SAM domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: CAAX prenyl protease-related protein
7.23444312585e-06	1	methyltransferase UbiE
7.23444312585e-06	1	sugar isomerase, AgaS family protein
7.23444312585e-06	1	putative signal peptide
7.23444312585e-06	1	homocysteine methyltransferase, partial
7.23444312585e-06	1	outer spore coat protein CotE
7.23444312585e-06	1	MULTISPECIES: RNA polymerase rpb6
7.23444312585e-06	1	glycosyl hydrolase 25
7.23444312585e-06	1	MULTISPECIES: malate permease
7.23444312585e-06	1	transporter hydrophobe/amphiphile efflux-1 (HAE1) family
7.23444312585e-06	1	3-hexulose-6-phosphate synthase related enzyme
7.23444312585e-06	1	d12 class N6 adenine-specific DNA methyltransferase
7.23444312585e-06	1	IS256 family transposase ISCcl1
7.23444312585e-06	1	Sel1 domain protein repeat-containing protein
7.23444312585e-06	1	MULTISPECIES: cloacin
7.23444312585e-06	1	F0F1 ATP synthase assembly protein
7.23444312585e-06	1	MULTISPECIES: dTDP-4-dehydro-6-deoxyglucose aminotransferase
7.23444312585e-06	1	MULTISPECIES: type II toxin-antitoxin system antitoxin, RelB/DinJ family, partial
7.23444312585e-06	1	cellulose-binding family II
7.23444312585e-06	1	aromatic acid transporter
7.23444312585e-06	1	Flp pilus assembly protein TadG
7.23444312585e-06	1	ISLre2 family transposase
7.23444312585e-06	1	NeuD protein
7.23444312585e-06	1	MULTISPECIES: phosphodiesterase I
7.23444312585e-06	1	MULTISPECIES: aminotransferase class V
7.23444312585e-06	1	ribosome assembly cofactor RimP, partial
7.23444312585e-06	1	Ubiquinone biosynthesis hydroxylase UbiH/UbiF/VisC/COQ6 family protein
7.23444312585e-06	1	ABC superfamily ATP binding cassette transporter, ABC protein, partial
7.23444312585e-06	1	MULTISPECIES: glycogen phosphorylase
7.23444312585e-06	1	type II secretion pathway, ATPase PulE/Tfp pilus assembly pathway, ATPase PilB
7.23444312585e-06	1	MULTISPECIES: succinic semialdehyde dehydrogenase
7.23444312585e-06	1	MULTISPECIES: chromophore lyase
7.23444312585e-06	1	NhaA family sodium:proton antiporter
7.23444312585e-06	1	MULTISPECIES: urate oxidase
7.23444312585e-06	1	Tyrosine-protein phosphatase YwqE
7.23444312585e-06	1	MULTISPECIES: coat protein
7.23444312585e-06	1	isochorismate-pyruvate lyase
7.23444312585e-06	1	ABC-type transporter, substrate-binding lipoprotein
7.23444312585e-06	1	MULTISPECIES: putative 2-aminoethylphosphonate ABC transporter substrate-binding protein
7.23444312585e-06	1	TonB, C-terminal, partial
7.23444312585e-06	1	protein RepA
7.23444312585e-06	1	DUF2537 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: protein of avirulence locus ImpE
7.23444312585e-06	1	IS5 family transposase ISCca3
7.23444312585e-06	1	MULTISPECIES: lysine 6-monooxygenase
7.23444312585e-06	1	MULTISPECIES: geranylgeranyl reductase
7.23444312585e-06	1	haeiv restriction/modification system
7.23444312585e-06	1	Copper resistance D domain protein
7.23444312585e-06	1	transcriptional regulator GlcC
7.23444312585e-06	1	multifunctional acyl-CoA thioesterase I/protease I/lysophospholipase L1
7.23444312585e-06	1	MULTISPECIES: tagatose 1,6-diphosphate aldolase
7.23444312585e-06	1	MULTISPECIES: polysaccharide biosynthesis protein GumN
7.23444312585e-06	1	ATP-transporter permease
7.23444312585e-06	1	MULTISPECIES: DUF397 domain-containing protein
7.23444312585e-06	1	nodulation ABC transporter NodI
7.23444312585e-06	1	MULTISPECIES: Tellurium resistance protein TerD
7.23444312585e-06	1	Tfp structural protein
7.23444312585e-06	1	M14 family peptidase
7.23444312585e-06	1	protein NirV
7.23444312585e-06	1	type II secretion pathway component PulJ protein
7.23444312585e-06	1	transcription elongation factor, GreA/GreB, C-term, partial
7.23444312585e-06	1	SELO family protein, partial
7.23444312585e-06	1	Putative type IIS restriction /modification enzyme, N-terminal half
7.23444312585e-06	1	cys/met metabolism; plp-dependent enzyme
7.23444312585e-06	1	MULTISPECIES: carboxysome shell carbonic anhydrase
7.23444312585e-06	1	L-alanoyl-D-glutamate peptidase
7.23444312585e-06	1	MULTISPECIES: ATPase/protein kinase
7.23444312585e-06	1	type 1 pilus chaperone FimC
7.23444312585e-06	1	Eco57I restriction-modification methylase
7.23444312585e-06	1	acetyltransferase, CysE/LacA/LpxA/NodL family
7.23444312585e-06	1	sos response umud protein
7.23444312585e-06	1	UvrD-like helicase
7.23444312585e-06	1	MULTISPECIES: gamma-glutamyl ligase
7.23444312585e-06	1	FomB family phosphonate monophosphate kinase
7.23444312585e-06	1	TOMM propeptide domain-containing protein
7.23444312585e-06	1	cobalamin/Fe3+-siderophore ABC transporter ATP-binding protein
7.23444312585e-06	1	MULTISPECIES: opacity-associated protein OapA
7.23444312585e-06	1	RES domain protein
7.23444312585e-06	1	uptake hydrogenase small subunit, HupS
7.23444312585e-06	1	EPS related membrane protein
7.23444312585e-06	1	oxidoreductase large subunit
7.23444312585e-06	1	MULTISPECIES: microcystinase C
7.23444312585e-06	1	phytase precursor
7.23444312585e-06	1	CRISPR-associated endoribonuclease Cas2
7.23444312585e-06	1	IS3 family transposase ISKpn10
7.23444312585e-06	1	tripartite tricarboxylate transporter TctA family protein
7.23444312585e-06	1	putative GH3 auxin-responsive promoter family protein
7.23444312585e-06	1	putative modular polyketide synthase
7.23444312585e-06	1	heme/copper-type cytochrome/quinol oxidase subunit 1, partial
7.23444312585e-06	1	phosphoenolpyruvate--glucose-phosphotransferase regulator
7.23444312585e-06	1	sigma 70 (RpoD)
7.23444312585e-06	1	peptidase S11, partial
7.23444312585e-06	1	cyclohexadienyl dehydratase PheC
7.23444312585e-06	1	recombination protein MgsA
7.23444312585e-06	1	acyl-phosphate glycerol 3-phosphate acyltransferase, partial
7.23444312585e-06	1	protein CyaA1
7.23444312585e-06	1	type V secretory pathway
7.23444312585e-06	1	beta-ketothiolase
7.23444312585e-06	1	O99 family O-antigen ABC transporter permease subunit Wzm
7.23444312585e-06	1	NAD dependent epimerase/dehydratase f
7.23444312585e-06	1	NC domain protein
7.23444312585e-06	1	ef hand domain-containing protein
7.23444312585e-06	1	chlorophyllide a reductase subunit Y, partial
7.23444312585e-06	1	orotate phosphoribosyltransferase, partial
7.23444312585e-06	1	IIA component of sugar transport PTS system
7.23444312585e-06	1	StbE replicon stabilization toxin
7.23444312585e-06	1	MULTISPECIES: energy-conserving hydrogenase (ferredoxin), subunit A
7.23444312585e-06	1	RNA 3-phosphate cyclase
7.23444312585e-06	1	lycopene beta and epsilon cyclase
7.23444312585e-06	1	tail protein, partial
7.23444312585e-06	1	glycolipid sulfotransferase
7.23444312585e-06	1	molybdopterin oxidoreductase family protein, partial
7.23444312585e-06	1	MULTISPECIES: cytochrome Cbb3
7.23444312585e-06	1	MULTISPECIES: DUF4175 domain-containing protein
7.23444312585e-06	1	Ferredoxin-like protein
7.23444312585e-06	1	O-antigen biosynthesis protein RfbC
7.23444312585e-06	1	MULTISPECIES: leucine dehydrogenase
7.23444312585e-06	1	peptidase S53, partial
7.23444312585e-06	1	alpha-amylase susG
7.23444312585e-06	1	DNA polymerase elongation subunit, 3'-5' exonuclease
7.23444312585e-06	1	Sun protein
7.23444312585e-06	1	PTS alpha-glucoside transporter subunit IICB
7.23444312585e-06	1	DUF1929 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: lipoprotein, NLPA family
7.23444312585e-06	1	MULTISPECIES: PrsW family intramembrane metalloprotease
7.23444312585e-06	1	carbon monoxide dehydrogenase medium chain
7.23444312585e-06	1	Pyridine nucleotide-disulphide oxidoreductase domain protein
7.23444312585e-06	1	methylamine utilization protein MauF
7.23444312585e-06	1	MULTISPECIES: D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
7.23444312585e-06	1	ABC exporter membrane fusion protein DevB
7.23444312585e-06	1	cellulose biosynthesis protein BcsN
7.23444312585e-06	1	cellulose biosynthesis protein BcsF
7.23444312585e-06	1	thiol oxidoreductase-like protein
7.23444312585e-06	1	sensor domain-containing diguanylate cyclase, partial
7.23444312585e-06	1	OprM
7.23444312585e-06	1	norD
7.23444312585e-06	1	MULTISPECIES: RpsU-divergently transcribed
7.23444312585e-06	1	mcrB domain-containing protein
7.23444312585e-06	1	GTP diphosphokinase, partial
7.23444312585e-06	1	MULTISPECIES: BEC protein
7.23444312585e-06	1	caspase-like domain-containing protein
7.23444312585e-06	1	NADPH-quinone reductase
7.23444312585e-06	1	MULTISPECIES: cytochrome c nitrite reductase small subunit
7.23444312585e-06	1	MULTISPECIES: C4-dicarboxylic acid transporter DauA
7.23444312585e-06	1	NERD and DEXDc domain-containing protein
7.23444312585e-06	1	PTS lactose transporter subunit IIBC
7.23444312585e-06	1	MULTISPECIES: Two component regulator three Y domain-containing protein
7.23444312585e-06	1	MULTISPECIES: ricin-type beta-trefoil lectin domain protein
7.23444312585e-06	1	2,4-dichlorophenol 6-monooxygenase, partial
7.23444312585e-06	1	MULTISPECIES: regulatory protein
7.23444312585e-06	1	IS630 family transposase ISAcma32
7.23444312585e-06	1	ATP-dependent protease-like protein
7.23444312585e-06	1	thiamine biosynthesis protein ThiH
7.23444312585e-06	1	MULTISPECIES: nitrate-binding protein
7.23444312585e-06	1	MULTISPECIES: XshC-Cox1-family protein
7.23444312585e-06	1	MULTISPECIES: hydrogenase 2 large subunit
7.23444312585e-06	1	membrane P13
7.23444312585e-06	1	leucine/isoleucine/valine transporter subunit; Inner-membrane translocator, membrane component of ABC superfamily
7.23444312585e-06	1	MULTISPECIES: TatD family hydrolase
7.23444312585e-06	1	MULTISPECIES: angiotensin-converting enzyme family protein
7.23444312585e-06	1	diheme cytochrome C-type
7.23444312585e-06	1	FAD-binding molybdopterin dehydrogenase protein
7.23444312585e-06	1	MULTISPECIES: DUF3413 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: SrfC
7.23444312585e-06	1	Serine phosphatase RsbU
7.23444312585e-06	1	RNA helicase SecA
7.23444312585e-06	1	MULTISPECIES: MjaI family restriction endonuclease
7.23444312585e-06	1	DUF4026 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: DUF3141 domain-containing protein, partial
7.23444312585e-06	1	glucuronide uptake porin UidC
7.23444312585e-06	1	putative acyl-CoA ligase
7.23444312585e-06	1	Rubredoxin-NAD(+) reductase
7.23444312585e-06	1	type 4 fimbrial biogenesis protein (FimU)
7.23444312585e-06	1	DUF2757 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: nickel ABC transporter, nickel/metallophore periplasmic binding protein
7.23444312585e-06	1	sulfonate ABC transporter solute-binding protein
7.23444312585e-06	1	putative thiol-disulfide isomerase or thioredoxin
7.23444312585e-06	1	type III secretion component protein HrpQ
7.23444312585e-06	1	redoxin superfamily
7.23444312585e-06	1	2-octaprenyl-6-methoxyphenol hydroxylase
7.23444312585e-06	1	MULTISPECIES: carbohydrate-binding family 9-like protein
7.23444312585e-06	1	glycine betaine/L-proline ABC transporter ATP-binding protein, partial
7.23444312585e-06	1	5-methylcytosine methyltransferase
7.23444312585e-06	1	CDP-glucose 4,6-dehydratase, partial
7.23444312585e-06	1	DNA N-6-adenine-methyltransferase of bacteriophage
7.23444312585e-06	1	nitrous oxide reductase accessory protein
7.23444312585e-06	1	Low specificity phosphatase
7.23444312585e-06	1	MULTISPECIES: phosphate starvation inducible membrane protein, PsiE family
7.23444312585e-06	1	MULTISPECIES: acryloyl-CoA reductase
7.23444312585e-06	1	beta glucanase
7.23444312585e-06	1	three-deoxy-D-manno-octulosonic-acid transferase-like protein, partial
7.23444312585e-06	1	amino ABC transporter permease, 3-TM region, His/Glu/Gln/Arg/opine family domain protein
7.23444312585e-06	1	pyruvate dikinase
7.23444312585e-06	1	Maltose phosphorylase / Trehalose phosphorylase
7.23444312585e-06	1	RpfC protein
7.23444312585e-06	1	MULTISPECIES: heme exporter CcmD
7.23444312585e-06	1	MULTISPECIES: dipeptidyl carboxypeptidase
7.23444312585e-06	1	ATP synthase epsilon chain 2
7.23444312585e-06	1	MULTISPECIES: acetyl-CoA C-acyltransferase FadI
7.23444312585e-06	1	ATP-dependent protease subunit HslV, partial
7.23444312585e-06	1	arabinose ABC transporter ATP-binding protein
7.23444312585e-06	1	nitrogen-fixing protein NifU
7.23444312585e-06	1	dTDP-4-keto-6-deoxyglucose-3, 5-epimerase and dTDP-6-deoxy-L-mannose-dehydrogenase
7.23444312585e-06	1	potassium-transporting ATPase B chain 2
7.23444312585e-06	1	helicase Snf2/Rad54 family
7.23444312585e-06	1	Gp73
7.23444312585e-06	1	ribonuclease G, partial
7.23444312585e-06	1	D-3-phosphoglycerate dehydrogenase / D-isomer specific 2-hydroxyacid dehydrogenase
7.23444312585e-06	1	DUF182 domain-containing protein
7.23444312585e-06	1	iron siderophore transporter TonB
7.23444312585e-06	1	CesT family chaperone
7.23444312585e-06	1	zinc ribbon domain-containing protein, partial
7.23444312585e-06	1	thiocyanate hydrolase subunit gamma
7.23444312585e-06	1	ATP-grasp protein
7.23444312585e-06	1	MULTISPECIES: taurine ABC transporter ATP-binding protein
7.23444312585e-06	1	MULTISPECIES: molybdopterin biosynthesis protein MoeY
7.23444312585e-06	1	phage encoded lysozyme
7.23444312585e-06	1	CRISPR-associated protein Cas3
7.23444312585e-06	1	MULTISPECIES: phosphoglycerate mutase family protein
7.23444312585e-06	1	MULTISPECIES: N,N-dimethylformamidase
7.23444312585e-06	1	undecaprenyl-phosphomannose:protein mannosyltransferase
7.23444312585e-06	1	phosphate starvation-inducible protein
7.23444312585e-06	1	putative Diacylglycerol kinase
7.23444312585e-06	1	MULTISPECIES: DUF4214 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: NAD(FAD)-dependent dehydrogenase
7.23444312585e-06	1	iron uptake protein A1
7.23444312585e-06	1	plasmid replication initiator protein-like protein
7.23444312585e-06	1	ribA/ribD-fused protein
7.23444312585e-06	1	DUF3363 domain-containing protein, partial
7.23444312585e-06	1	tolQ-type transporter
7.23444312585e-06	1	MULTISPECIES: twin-arginine translocation pathway signal sequence domain-containing protein
7.23444312585e-06	1	sulfatase arylsulfatase A
7.23444312585e-06	1	MULTISPECIES: bifunctional 3,4-dihydroxy-2-butanone 4-phosphate synthase/GTP cyclohydrolase II
7.23444312585e-06	1	succinate:quinone oxidoreductase (SQR)-like protein
7.23444312585e-06	1	Holliday junction resolvase RuvX, partial
7.23444312585e-06	1	cytochrome c5 family protein, partial
7.23444312585e-06	1	Dihydrolipoamide succinyltransferase component (E2) of 2-oxoglutarate dehydrogenase complex
7.23444312585e-06	1	MULTISPECIES: dihydrolipoamide succinyltransferase
7.23444312585e-06	1	MULTISPECIES: autoinducer synthase
7.23444312585e-06	1	coenzyme F420-dependent NADP oxidoreductase
7.23444312585e-06	1	MULTISPECIES: igiC
7.23444312585e-06	1	MULTISPECIES: chemotaxis protein R
7.23444312585e-06	1	MULTISPECIES: EstX protein
7.23444312585e-06	1	MULTISPECIES: ethanolamine utilization protein EutJ
7.23444312585e-06	1	putative 2-aminoethylphosphonate ABC transporter substrate-binding protein, partial
7.23444312585e-06	1	capsule biosynthesis protein, partial
7.23444312585e-06	1	glycerate kinase I
7.23444312585e-06	1	methyl-directed repair DNA adenine methylase
7.23444312585e-06	1	omega-3 polyunsaturated fatty acid synthase PfaD
7.23444312585e-06	1	Type IV pilus assembly protein PilZ
7.23444312585e-06	1	MULTISPECIES: signal transduction protein
7.23444312585e-06	1	hypothetical ROK family protein, partial
7.23444312585e-06	1	MULTISPECIES: adenylyl-sulfate reductase subunit beta
7.23444312585e-06	1	murein L,D-transpeptidase, partial
7.23444312585e-06	1	spermidine synthase family protein
7.23444312585e-06	1	pyruvate phosphate dikinase, PEP/pyruvate binding domain protein
7.23444312585e-06	1	MULTISPECIES: DUF1540 domain-containing protein
7.23444312585e-06	1	macrolide transporter subunit MacA, partial
7.23444312585e-06	1	putative multi-sensor signal transduction histidine kinase
7.23444312585e-06	1	MULTISPECIES: S-adenosylmethionine decarboxylase proenzyme
7.23444312585e-06	1	6-phospho-beta-glucosidase, partial
7.23444312585e-06	1	DUF523 domain-containing protein, partial
7.23444312585e-06	1	pyruvate/phosphoenolpyruvate kinase
7.23444312585e-06	1	IS982 family transposase ISPasp1
7.23444312585e-06	1	MULTISPECIES: K(+)-transporting ATPase subunit C
7.23444312585e-06	1	copper homeostasis/adhesion lipoprotein NlpE
7.23444312585e-06	1	brp/Blh family beta-carotene 15,15'-monooxygenase
7.23444312585e-06	1	periplasmic protein TonB, links inner and outer membrane
7.23444312585e-06	1	putative chemotaxis-like protein
7.23444312585e-06	1	class II aldolase, tagatose bisphosphate family
7.23444312585e-06	1	DUF4952 domain-containing protein
7.23444312585e-06	1	anti-RNA polymerase sigma factor SigE
7.23444312585e-06	1	vancomycin high temperature exclusion protein
7.23444312585e-06	1	MULTISPECIES: small basic protein
7.23444312585e-06	1	DNA replication factor Dna2
7.23444312585e-06	1	ATP-dependent Clp endopeptidase proteolytic subunit ClpP-like protein
7.23444312585e-06	1	sensor protein QseC
7.23444312585e-06	1	Tfp pilus assembly protein ATPase PilM-like protein
7.23444312585e-06	1	serine deaminase
7.23444312585e-06	1	MULTISPECIES: protein YibB
7.23444312585e-06	1	filamentous hemagglutinin FhaB, partial
7.23444312585e-06	1	ferredoxin-1 domain protein
7.23444312585e-06	1	peptidase C15
7.23444312585e-06	1	Fe-S assembly protein
7.23444312585e-06	1	pkd domain containing protein
7.23444312585e-06	1	transporter associated domain protein
7.23444312585e-06	1	Na/Pi-cotransporter
7.23444312585e-06	1	MULTISPECIES: iron(III)-binding periplasmic protein precursor
7.23444312585e-06	1	MULTISPECIES: type IV pili signal transduction protein
7.23444312585e-06	1	epoxide hydrolase-like protein
7.23444312585e-06	1	MULTISPECIES: glutamine ABC transporter permease
7.23444312585e-06	1	IS1 family transposase ISOpb1
7.23444312585e-06	1	electron transfer flavoprotein, partial
7.23444312585e-06	1	putative xanthine dehydrogenase molybdenum-binding subunit YagR
7.23444312585e-06	1	D-lyxose isomerase
7.23444312585e-06	1	multicomponent Na+/H+ antiporter subunit A
7.23444312585e-06	1	cyclooxygenase
7.23444312585e-06	1	TrkA-C, di- and tricarboxylate transporter
7.23444312585e-06	1	MULTISPECIES: Sodium:galactoside symporter family protein
7.23444312585e-06	1	DUF711 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: phosphopantothenoylcysteine synthase
7.23444312585e-06	1	protein HisK
7.23444312585e-06	1	cell division protein DivIVA-like protein
7.23444312585e-06	1	bacteriophage tail fiber protein
7.23444312585e-06	1	MULTISPECIES: sigma-E factor negative regulatory transcription regulator protein
7.23444312585e-06	1	Ubiquinone biosynthesis protein COQ7
7.23444312585e-06	1	endoflagellar protein
7.23444312585e-06	1	NitT/TauT family transport system ATP-binding protein
7.23444312585e-06	1	IS66 family transposase ISCysp4
7.23444312585e-06	1	MULTISPECIES: NblA-related protein
7.23444312585e-06	1	MULTISPECIES: DUF4150 domain-containing protein
7.23444312585e-06	1	Raf kinase inhibitor
7.23444312585e-06	1	DNA gyrase modulator U62 peptidase
7.23444312585e-06	1	outer membrane protein OprM
7.23444312585e-06	1	acetyl CoA synthetase (ADP forming), alpha domain protein
7.23444312585e-06	1	PutA protein
7.23444312585e-06	1	HesA/moeB/thiF family protein
7.23444312585e-06	1	1,2-phenylacetyl-CoA epoxidase subunit E
7.23444312585e-06	1	NAD(P)H:quinone oxidoreductase type IV
7.23444312585e-06	1	MULTISPECIES: DUF2937 domain-containing protein
7.23444312585e-06	1	exported uslfatase
7.23444312585e-06	1	MULTISPECIES: DnaK suppressor protein
7.23444312585e-06	1	MULTISPECIES: Mitomycin resistance protein
7.23444312585e-06	1	MULTISPECIES: dynamin
7.23444312585e-06	1	MULTISPECIES: (2E,6E)-farnesyl- diphosphate-specific ditrans,polycis-undecaprenyl-diphosphate synthase
7.23444312585e-06	1	ATPase, P-type (Transporting), HAD superfamily,subfamily IC
7.23444312585e-06	1	phenazine biosynthesis protein PhzF family
7.23444312585e-06	1	vcbs
7.23444312585e-06	1	hydrogenase expression protein HypA
7.23444312585e-06	1	hydrogenase expression protein HypD
