14.0371925615	1940328	hypothetical protein
7.23444312585e-06	1	TlpA-like protein disulfide reductase
7.23444312585e-06	1	arginine--pyruvate aminotransferase
7.23444312585e-06	1	citrate:succinate antiporter
7.23444312585e-06	1	MULTISPECIES: pimeloyl-CoA dehydrogenase
7.23444312585e-06	1	RbcX protein
7.23444312585e-06	1	MULTISPECIES: DUF2138 domain-containing protein
7.23444312585e-06	1	FAD-monooxygenase, partial
7.23444312585e-06	1	peptidoglycan L-alanyl-D-glutamate endopeptidase, partial
7.23444312585e-06	1	cell wall-associated hydrolase (Invasion-associated proteins)
7.23444312585e-06	1	DNA polymerase III epsilon subunit
7.23444312585e-06	1	2-dehydro-3-deoxygalactonokinase superfamily
7.23444312585e-06	1	MULTISPECIES: transferase spermidine synthase
7.23444312585e-06	1	peptidoglycan-associated protein
7.23444312585e-06	1	fatty acid/sterol hydroxylase
7.23444312585e-06	1	xenobiotic compound monooxygenase A subunit
7.23444312585e-06	1	MULTISPECIES: replication initiation regulator SeqA
7.23444312585e-06	1	IS1595 family transposase ISBeba2
7.23444312585e-06	1	DNA endonuclease I-HmuI (HNH homing endonuclease I-HmuI)
7.23444312585e-06	1	MULTISPECIES: FAH family protein
7.23444312585e-06	1	conserved plasmid protein
7.23444312585e-06	1	MULTISPECIES: divergent PAP2 family protein
7.23444312585e-06	1	recombination protein ninG
7.23444312585e-06	1	IS3 family transposase ISAcl2
7.23444312585e-06	1	antitoxin ParD1
7.23444312585e-06	1	actin-related protein
7.23444312585e-06	1	TVP38/TMEM64 family membrane protein
7.23444312585e-06	1	peptidase S8 family protein
7.23444312585e-06	1	MULTISPECIES: lipid A biosynthesis palmitoleoyl acyltransferase
7.23444312585e-06	1	RtcB family protein, partial
7.23444312585e-06	1	8-amino-7-oxononanoate synthase protein
7.23444312585e-06	1	periplasmic chaperone for outer membrane protein SurA
7.23444312585e-06	1	portal protein, partial
7.23444312585e-06	1	prepilin peptidase-dependent pilin
7.23444312585e-06	1	DUF3972 domain-containing protein
7.23444312585e-06	1	L,D-transpeptidase catalytic domain
7.23444312585e-06	1	MULTISPECIES: histidine kinase-, DNA gyrase B-, and HSP90-like ATPase
7.23444312585e-06	1	acyl-CoA dehydrogenase, N-terminal domain protein
7.23444312585e-06	1	maltose transporter permease, partial
7.23444312585e-06	1	MULTISPECIES: bilirubin oxidase
7.23444312585e-06	1	drug/metabolite transporter permease
7.23444312585e-06	1	MULTISPECIES: DOPA 4,5-dioxygenase
7.23444312585e-06	1	serine O-acetyltransferase, partial
7.23444312585e-06	1	MULTISPECIES: thiolase subunit
7.23444312585e-06	1	gamma-Glu-GABA hydrolase
7.23444312585e-06	1	adenine-specific DNA modification methyltransferase
7.23444312585e-06	1	MULTISPECIES: vanillate monooxygenase
7.23444312585e-06	1	thiosulfohydrolase
7.23444312585e-06	1	DNA or RNA helicase
7.23444312585e-06	1	choline uptake protein BetT
7.23444312585e-06	1	WblT protein
7.23444312585e-06	1	type III restriction-modification system StyLTI enzyme res
7.23444312585e-06	1	MULTISPECIES: iron transporter FeoA
7.23444312585e-06	1	bifunctional acetylxylan esterase/xylanase, CBM4 module, glycoside hydrolase family 10 protein and carbohydrate esterase family 6 protein
7.23444312585e-06	1	IS1595 family transposase ISRama1
7.23444312585e-06	1	pyridine nucleotide transhydrogenase, partial
7.23444312585e-06	1	MULTISPECIES: ferredoxin--NAD(+) reductase
7.23444312585e-06	1	MULTISPECIES: trehalase
7.23444312585e-06	1	DUF3865 domain-containing protein
7.23444312585e-06	1	putative flagellin
7.23444312585e-06	1	MULTISPECIES: DUF4340 domain-containing protein
7.23444312585e-06	1	ribokinase/pfkB superfamily
7.23444312585e-06	1	MULTISPECIES: DUF2303 domain-containing protein
7.23444312585e-06	1	M23 peptidase domain-containing protein
7.23444312585e-06	1	DUF986 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: nodulation protein NfeD
7.23444312585e-06	1	TlrC/CarA/OleB/SrmB family ABC-F type ribosomal protection protein
7.23444312585e-06	1	RlpA-like lipoprotein
7.23444312585e-06	1	propionyl-CoA carboxylase alpha chain
7.23444312585e-06	1	cell division protein, required for chromosome partitioning (FstK)
7.23444312585e-06	1	2-ketogluconate transporter
7.23444312585e-06	1	oxidoreductase ykvO
7.23444312585e-06	1	MULTISPECIES: ADP-ribose diphosphatase
7.23444312585e-06	1	cell well associated RhsD protein
7.23444312585e-06	1	Hmc complex, subunit B, 4Fe-4S-binding domain protein
7.23444312585e-06	1	multidrug efflux pump membrane protein
7.23444312585e-06	1	DNA double-strand break repair Rad50 ATPase
7.23444312585e-06	1	MULTISPECIES: L-lysine 6-transaminase
7.23444312585e-06	1	iron ABC transporter solute-binding protein
7.23444312585e-06	1	MULTISPECIES: DUF1496 domain-containing protein
7.23444312585e-06	1	thiol:disulfide interchange protein dsbD
7.23444312585e-06	1	MULTISPECIES: SOS response transcriptional regulator, RecA-mediated autopeptidase
7.23444312585e-06	1	sensor/regulatory protein
7.23444312585e-06	1	DUF943 domain-containing protein
7.23444312585e-06	1	deoxygluconate dehydrogenase
7.23444312585e-06	1	Tryptophanase 2
7.23444312585e-06	1	division/cell wall cluster transcriptional repressor MraZ, partial
7.23444312585e-06	1	YihA family ribosome biogenesis GTP-binding protein, partial
7.23444312585e-06	1	peptidases M48 Ste24p
7.23444312585e-06	1	transketolase central region
7.23444312585e-06	1	alkylhydroperoxidase AhpD core
7.23444312585e-06	1	salicylate synthase
7.23444312585e-06	1	MULTISPECIES: molybdopterin guanine dinucleotide biosynthesis protein MoaE
7.23444312585e-06	1	MULTISPECIES: phage collar / T7-like phage head-to-tail joining protein
7.23444312585e-06	1	FG-GAP repeat protein, partial
7.23444312585e-06	1	Oxidoreductase-like protein
7.23444312585e-06	1	DNA internalization competence protein comec/rec2
7.23444312585e-06	1	MULTISPECIES: putative D-methionine transport system permease protein MetI
7.23444312585e-06	1	DNA gyrase
7.23444312585e-06	1	MULTISPECIES: ferredoxin, partial
7.23444312585e-06	1	chemotactic transduction protein ChpE
7.23444312585e-06	1	IS630 family transposase ISMae25
7.23444312585e-06	1	MULTISPECIES: long polar fimbrial chaperone LpfB
7.23444312585e-06	1	Valyl-tRNA synthetase
7.23444312585e-06	1	protein TolB 2
7.23444312585e-06	1	branched-chain amino acid ABC transporter protein
7.23444312585e-06	1	aminoglycoside phosphotransferase APH(3'), partial
7.23444312585e-06	1	alpha/beta fold hydrolase
7.23444312585e-06	1	protein HsdR3
7.23444312585e-06	1	ethanolamine permease, partial
7.23444312585e-06	1	MobB
7.23444312585e-06	1	TIR-like PF08937 domain protein
7.23444312585e-06	1	MULTISPECIES: ISKra4 family transposase ISDesp4
7.23444312585e-06	1	type II mannose-6-phosphate isomerase
7.23444312585e-06	1	O-demethylpuromycin O-methyltransferase
7.23444312585e-06	1	Dienelactone hydrolase domain protein
7.23444312585e-06	1	phenicol efflux MFS transporter PexA
7.23444312585e-06	1	fructose-bisphosphate aldolase class I, partial
7.23444312585e-06	1	MULTISPECIES: deaminase/reductase
7.23444312585e-06	1	DUF2511 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: SRPBCC superfamily protein
7.23444312585e-06	1	cytochrome c-type biogeneis protein CcmE, heme chaperone
7.23444312585e-06	1	phosphoenolpyruvate synthase PpsA
7.23444312585e-06	1	AroM protein
7.23444312585e-06	1	hydrogenase-2 small chain
7.23444312585e-06	1	secretin, partial
7.23444312585e-06	1	quinoprotein relay system zinc metallohydrolase 1
7.23444312585e-06	1	isoaspartyl dipeptidase with L-asparaginase activity
7.23444312585e-06	1	MULTISPECIES: secretion type II protein
7.23444312585e-06	1	D-amino acid dehydrogenase small subunit, partial
7.23444312585e-06	1	trimethoprim-resistant dihydrofolate reductase DfrA9
7.23444312585e-06	1	DNA-binding protein in cluster with Type I restriction-modification system
7.23444312585e-06	1	aminotransferase class IV family protein
7.23444312585e-06	1	pyochelin synthetase F
7.23444312585e-06	1	trap transporter solute receptor taxi family protein
7.23444312585e-06	1	MULTISPECIES: pilus assembly protein PilY
7.23444312585e-06	1	DUF558 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: serine protease MucD
7.23444312585e-06	1	RNA polymerase sigma-70 factor, ECF subfamily
7.23444312585e-06	1	MULTISPECIES: glucose-6-phosphate dehydrogenase assembly protein OpcA
7.23444312585e-06	1	flagellar biosynthesis pathway protein FlhA
7.23444312585e-06	1	MULTISPECIES: IS5 family transposase ISAlw1
7.23444312585e-06	1	D-methionine transport system substrate-binding protein
7.23444312585e-06	1	cadherin domain secreted protein
7.23444312585e-06	1	quinoprotein alcohol dehydrogenase
7.23444312585e-06	1	peptidase S41 family protein
7.23444312585e-06	1	putative type IV pilus biosynthesis protein
7.23444312585e-06	1	sugar nucleotide epimerase
7.23444312585e-06	1	multidrug resistance transporter
7.23444312585e-06	1	nitrogenase iron-iron protein, alpha chain
7.23444312585e-06	1	aminotransferase AlaT
7.23444312585e-06	1	GtrA-like protein
7.23444312585e-06	1	acetyl CoA carboxylase subunit alpha
7.23444312585e-06	1	DNA-binding protein with HTH domain
7.23444312585e-06	1	blue light sensor protein, partial
7.23444312585e-06	1	Nuclease subunit of the excinuclease complex
7.23444312585e-06	1	replication initiation factor
7.23444312585e-06	1	glutamate ABC transporter
7.23444312585e-06	1	sporulation transcriptional regulator SpoIIID
7.23444312585e-06	1	protein umuC
7.23444312585e-06	1	polysaccharide chain length determinant
7.23444312585e-06	1	HisJ family histidinol phosphate phosphatase
7.23444312585e-06	1	transcriptional regulators containing an AAA-type ATPase domain and a DNA-binding domain
7.23444312585e-06	1	IS3 family transposase ISBlma4
7.23444312585e-06	1	acetyl-CoA decarbonylase/synthase complex subunit gamma
7.23444312585e-06	1	Lipoprotein-releasing system permease
7.23444312585e-06	1	ultraviolet light resistance protein RulB
7.23444312585e-06	1	xanthan biosynthesis glucuronosyltransferase GumH
7.23444312585e-06	1	putative dihydroorotate dehydrogenase(electron transfer subunit)
7.23444312585e-06	1	2-oxoglutarate oxidoreductase subunit KorB
7.23444312585e-06	1	TrgB like protein
7.23444312585e-06	1	prohead peptidase
7.23444312585e-06	1	S-D-lactoylglutathione methylglyoxal lyase
7.23444312585e-06	1	aerolysin
7.23444312585e-06	1	MULTISPECIES: nucleoside kinase
7.23444312585e-06	1	IS982 family transposase ISWpi16
7.23444312585e-06	1	class III aminotransferase, partial
7.23444312585e-06	1	response regulator receiver protein, partial
7.23444312585e-06	1	hemolysin BL-binding protein
7.23444312585e-06	1	MULTISPECIES: outer membrane assembly protein BamE
7.23444312585e-06	1	DUF2507 domain-containing protein
7.23444312585e-06	1	UDP-N-acetylglucosamine enolpyruvyl transferase
7.23444312585e-06	1	NADH:ubiquinone oxidoreductase subunit RnfA
7.23444312585e-06	1	acetolactate synthase 2 large subunit
7.23444312585e-06	1	DUF1805 domain-containing protein
7.23444312585e-06	1	IS21 family transposase ISGur8
7.23444312585e-06	1	M50 and CBS domains-containing protein
7.23444312585e-06	1	excinuclease ATPase subunit
7.23444312585e-06	1	DUF4287 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: ergosterol biosynthesis protein
7.23444312585e-06	1	DUF1549 domain-containing protein, partial
7.23444312585e-06	1	PIG-L family deacetylase, partial
7.23444312585e-06	1	MULTISPECIES: DNA mismatch repair protein MutH
7.23444312585e-06	1	SulP family sulfate permease
7.23444312585e-06	1	prohibitin family protein
7.23444312585e-06	1	MULTISPECIES: beta-fructosidase
7.23444312585e-06	1	MULTISPECIES: protease DegQ
7.23444312585e-06	1	MULTISPECIES: polyketide synthase PksM
7.23444312585e-06	1	MULTISPECIES: pyruvate-binding protein
7.23444312585e-06	1	type III restriction endonuclease EcoPI subunit R
7.23444312585e-06	1	MULTISPECIES: DEAD/DEAH family ATP-dependent RNA helicase
7.23444312585e-06	1	SPRY domain protein
7.23444312585e-06	1	GTP cyclohydrolase II/3,4-dihydroxy-2-butanone-4-phosphate synthase
7.23444312585e-06	1	putative cytochrome b
7.23444312585e-06	1	deoxyribonuclease IV, partial
7.23444312585e-06	1	transcription antiterminator
7.23444312585e-06	1	allantoinase AllB, partial
7.23444312585e-06	1	exoV domain protein
7.23444312585e-06	1	twitching motility protein PilJ, methyl-accepting chemotaxis protein
7.23444312585e-06	1	Mo-co oxidoreductase dimerization domain protein
7.23444312585e-06	1	sulfhydrogenase subunit delta
7.23444312585e-06	1	putative inner membrane protein
7.23444312585e-06	1	MULTISPECIES: bifunctional tRNA (adenosine(37)-C2)-methyltransferase TrmG/ribosomal RNA large subunit methyltransferase RlmN
7.23444312585e-06	1	MULTISPECIES: DUF1287 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: sulfopyruvate decarboxylase subunit alpha
7.23444312585e-06	1	molybdate ABC transporter permease, partial
7.23444312585e-06	1	MULTISPECIES: TIGR03067 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: DNA phosphorothioation-dependent restriction protein DptF
7.23444312585e-06	1	4-hydroxyphenylacetate permease
7.23444312585e-06	1	polynucleotide adenylyltransferase, partial
7.23444312585e-06	1	NADPH
7.23444312585e-06	1	MULTISPECIES: xanthine transporter
7.23444312585e-06	1	aconitate hydratase 2
7.23444312585e-06	1	cytochrome C-binding protein
7.23444312585e-06	1	MULTISPECIES: 6-bladed beta-propeller
7.23444312585e-06	1	putative transcription antitermination protein NusG
7.23444312585e-06	1	cytotoxin
7.23444312585e-06	1	exosortase A system-associated hydrolase 1
7.23444312585e-06	1	anthranilate/para-aminobenzoate synthase
7.23444312585e-06	1	MULTISPECIES: dGTP-pyrophosphohydrolase
7.23444312585e-06	1	Subtilisin-like serine protease
7.23444312585e-06	1	MULTISPECIES: IS5 family transposase ISEc61
7.23444312585e-06	1	thiamin pyrimidine pyrophosphate hydrolase
7.23444312585e-06	1	acyl-CoA reductase, partial
7.23444312585e-06	1	iron ABC transporter ATP-binding protein FetA
7.23444312585e-06	1	MULTISPECIES: SMR family small multidrug resistance efflux protein Smr
7.23444312585e-06	1	threonine 3-dehydrogenase
7.23444312585e-06	1	restriction alleviation Lar family protein
7.23444312585e-06	1	MULTISPECIES: ATP synthase
7.23444312585e-06	1	motility membrane protein
7.23444312585e-06	1	putative anti-sigma factor
7.23444312585e-06	1	ABC transporter fused ATPase/permease
7.23444312585e-06	1	MULTISPECIES: selenocysteinyl-tRNA-specific translation elongation factor SelB
7.23444312585e-06	1	hopanoid C-3 methylase HpnR, partial
7.23444312585e-06	1	receptor family ligand-binding region family protein 3
7.23444312585e-06	1	zinc carboxypeptidase, partial
7.23444312585e-06	1	2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase 1
7.23444312585e-06	1	protein lysB
7.23444312585e-06	1	EVE domain-containing protein, partial
7.23444312585e-06	1	PAS sensor-containing MCP-domain signal transduction protein
7.23444312585e-06	1	histidine utilization repressor, partial
7.23444312585e-06	1	d-alanyl-d-alaninecarboxypeptidase/ d-alanyl-d-alanine-endopeptidase
7.23444312585e-06	1	putative DEAD/DEAH box helicase
7.23444312585e-06	1	D-tyrosyl-tRNA deacylase
7.23444312585e-06	1	MULTISPECIES: heme transporter
7.23444312585e-06	1	NAD(+) synthase, partial
7.23444312585e-06	1	IS3 family transposase ISNoc1
7.23444312585e-06	1	MoxR-like ATPase
7.23444312585e-06	1	MULTISPECIES: IS4 family transposase ISPosp1
7.23444312585e-06	1	phage shock protein A PspA
7.23444312585e-06	1	MULTISPECIES: McnC protein
7.23444312585e-06	1	MULTISPECIES: four-helix bundle copper-binding protein
7.23444312585e-06	1	MobA/MobL protein
7.23444312585e-06	1	DUF330 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: glycogen
7.23444312585e-06	1	polyisoprenoid-binding protein, partial
7.23444312585e-06	1	secretion system X pseudopilin PulG-like protein
7.23444312585e-06	1	tryptophan 2-monooxygenase oxidoreductase
7.23444312585e-06	1	vicibactin biosynthesis non-ribosomal peptide synthase
7.23444312585e-06	1	IS5 family transposase ISRsp5
7.23444312585e-06	1	helicase-like protein, partial
7.23444312585e-06	1	MULTISPECIES: DUF2637 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: chromosomal replication initiator DnaA
7.23444312585e-06	1	glutathione transferase GstA, partial
7.23444312585e-06	1	type IV pilus-associated protein
7.23444312585e-06	1	MULTISPECIES: restriction endonuclease EcoAI subunit S
7.23444312585e-06	1	fatty acid hydroxylase family protein
7.23444312585e-06	1	family menaquinone biosynthesis decarboxylase
7.23444312585e-06	1	MULTISPECIES: UDP-Glc--alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-glucosyltransferase WfgD
7.23444312585e-06	1	response regulator receiver/GGDEF/EAL domain-containing protein
7.23444312585e-06	1	ornithine cyclodeaminase, partial
7.23444312585e-06	1	MULTISPECIES: 3-methyl-2-oxobutanoate dehydrogenase
7.23444312585e-06	1	CDP-abequose synthase
7.23444312585e-06	1	MULTISPECIES: serine phosphatase
7.23444312585e-06	1	TonB family domain-containing protein
7.23444312585e-06	1	type 4 fimbrial assembly protein pilC, partial
7.23444312585e-06	1	fructose-1-phosphate kinase/fructose-6-phosphate kinase
7.23444312585e-06	1	RNA polymerase, sigma 28 subunit, FliA/WhiG subfamily
7.23444312585e-06	1	Superfamily II DNA/RNA helicase
7.23444312585e-06	1	Double zinc ribbon
7.23444312585e-06	1	ATPase AAA-5 domain protein
7.23444312585e-06	1	MULTISPECIES: sigma-24 (FecI)
7.23444312585e-06	1	Ubiquinol-cytochrome c reductase cytochrome b subunit PetD
7.23444312585e-06	1	Superfamily I DNA and RNA helicase and helicase subunits-like protein
7.23444312585e-06	1	MULTISPECIES: ion channel protein
7.23444312585e-06	1	fused NADH-quinone oxidoreductase subunit E/endonuclease
7.23444312585e-06	1	ABC-type nitrate/sulfonate/bicarbonate transport systems periplasmic components-like protein
7.23444312585e-06	1	Peptidoglycan-binding lysin domain-containing protein
7.23444312585e-06	1	trka-c domain-containing protein
7.23444312585e-06	1	class D beta-lactamase, partial
7.23444312585e-06	1	tail fiber protein (GpH)
7.23444312585e-06	1	MULTISPECIES: ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA22
7.23444312585e-06	1	MULTISPECIES: pyridoxamine 5'-phosphate oxidase-like protein
7.23444312585e-06	1	MULTISPECIES: DUF3172 domain-containing protein
7.23444312585e-06	1	ATP-depentend DNA helicase
7.23444312585e-06	1	NolM protein
7.23444312585e-06	1	23S rRNA (uracil(747)-C(5))-methyltransferase RlmC
7.23444312585e-06	1	serine O-acetyltransferase family protein
7.23444312585e-06	1	putative phosphoglucomutase/phosphomannomutase
7.23444312585e-06	1	restriction modification system subunit S
7.23444312585e-06	1	S26 family signal peptidase, partial
7.23444312585e-06	1	D-alanine--D-alanine ligase Ddl
7.23444312585e-06	1	IS3 family transposase ISBmu5
7.23444312585e-06	1	IS3 family transposase ISD1
7.23444312585e-06	1	acyl-CoA thioester hydrolase/bile acid-CoA acetyltransferase
7.23444312585e-06	1	MULTISPECIES: phosphate transporter
7.23444312585e-06	1	TraE Conjugative transfer protein, DNA topoisomerase
7.23444312585e-06	1	MULTISPECIES: BioY protein
7.23444312585e-06	1	UvrD/REP helicase domain protein
7.23444312585e-06	1	glucose/ribitol dehydrogenase
7.23444312585e-06	1	IS1182 family transposase ISBrsp9
7.23444312585e-06	1	putative 5-methylcytosine-specific restriction enzyme B
7.23444312585e-06	1	muramoyltetrapeptide carboxypeptidase, partial
7.23444312585e-06	1	MULTISPECIES: F0F1-ATPase subunit
7.23444312585e-06	1	IS3 family transposase ISSpr1
7.23444312585e-06	1	IS1595 family transposase ISCARN83
7.23444312585e-06	1	type I restriction-modification system methyltransferase subunit-like protein
7.23444312585e-06	1	MULTISPECIES: IS66 family transposase ISThsp3
7.23444312585e-06	1	MULTISPECIES: exopolysaccharide phosphotransferase
7.23444312585e-06	1	putative Hydrogen peroxide-inducible genes activator OxyR
7.23444312585e-06	1	DUF3989 domain-containing protein
7.23444312585e-06	1	PAS:GGDEF protein
7.23444312585e-06	1	MULTISPECIES: ATP synthase subunit b 2
7.23444312585e-06	1	IS1182 family transposase ISAde2
7.23444312585e-06	1	2-aminobenzoyl-CoA monooxygenase/reductase AbmA
7.23444312585e-06	1	copine-1
7.23444312585e-06	1	arabinose transporter
7.23444312585e-06	1	D-ribose-binding periplasmic protein
7.23444312585e-06	1	cyclic nucleotide-regulated FAD-dependent pyridine nucleotide-disulphide oxidoreductase
7.23444312585e-06	1	leucine--tRNA ligase subunit alpha
7.23444312585e-06	1	ABC-type tungstate transport system, periplasmic binding protein
7.23444312585e-06	1	protein FolC
7.23444312585e-06	1	sulfate transporter CysA
7.23444312585e-06	1	cold-shock DNA-binding protein family protein
7.23444312585e-06	1	DUF3881 domain-containing protein
7.23444312585e-06	1	YchF family ATPase
7.23444312585e-06	1	sulfate ABC transporter permease subunit
7.23444312585e-06	1	DUF2069 domain-containing protein, partial
7.23444312585e-06	1	type II secretory pathway, component PulM
7.23444312585e-06	1	type II secretory pathway, component PulL
7.23444312585e-06	1	complex two-component hybrid sensor protein
7.23444312585e-06	1	DUF4085 domain-containing protein
7.23444312585e-06	1	cobalt chelatase subunit CobT
7.23444312585e-06	1	translation repressor RelE/RelB/StbE
7.23444312585e-06	1	DNA polymerase III delta subunit
7.23444312585e-06	1	IS66 family transposase ISSwo2
7.23444312585e-06	1	iron permease FTR1 family protein
7.23444312585e-06	1	D-alanine--poly(phosphoribitol) ligase subunit 1
7.23444312585e-06	1	IS1182 family transposase ISRpa10
7.23444312585e-06	1	surface saccharide synthesis protein
7.23444312585e-06	1	Peptidase family S41
7.23444312585e-06	1	MULTISPECIES: DUF151 domain-containing protein
7.23444312585e-06	1	16S rRNA (guanine(1207)-N(2))-methyltransferase
7.23444312585e-06	1	cytochrome C nitrite reductase
7.23444312585e-06	1	putative Holliday junction DNA helicase RuvA
7.23444312585e-06	1	SNF2 helicase associated domain protein
7.23444312585e-06	1	ring-oxidation complex protein 1 in the phenylacetic acid catabolism pathway
7.23444312585e-06	1	MULTISPECIES: stage IV sporulation protein A
7.23444312585e-06	1	bifunctional ornithine acetyltransferase/N-acetylglutamate synthase, partial
7.23444312585e-06	1	putative PAS/PAC sensor histidine kinase
7.23444312585e-06	1	glycosyltransferase GT2 family
7.23444312585e-06	1	p3 protein
7.23444312585e-06	1	MULTISPECIES: serine recombinase
7.23444312585e-06	1	UDP-2-acetamido-2,6-dideoxy-hexulose 4-reductase
7.23444312585e-06	1	Pyridoxal-5'-phosphate-dependent protein beta subunit
7.23444312585e-06	1	phospholipid-binding domain-containing protein
7.23444312585e-06	1	beta-propeller domain-containing protein
7.23444312585e-06	1	GPW / gp25 family protein
7.23444312585e-06	1	3-oxoadipate--succinyl-CoA transferase subunit B, partial
7.23444312585e-06	1	heat-shock protein IbpB
7.23444312585e-06	1	FhaB protein
7.23444312585e-06	1	3-methylpurine-DNA glycosylase
7.23444312585e-06	1	RseC/MucC family positive regulator of sigma(E)
7.23444312585e-06	1	adhesion protein
7.23444312585e-06	1	glycosyl transferase 2 family protein, partial
7.23444312585e-06	1	MULTISPECIES: superfamily II DNA/RNA helicase, SNF2 family protein
7.23444312585e-06	1	DIM6/NTAB family protein
7.23444312585e-06	1	K(+)-transporting ATPase subunit B, partial
7.23444312585e-06	1	POTRA domain, FtsQ-type family protein
7.23444312585e-06	1	mercury transporter MerT
7.23444312585e-06	1	ATP synthase subunit AtpI
7.23444312585e-06	1	glycosyltransferase family group 2
7.23444312585e-06	1	MULTISPECIES: cysteine-rich domain protein
7.23444312585e-06	1	intercellular adhesion protein A
7.23444312585e-06	1	DUF2600 domain-containing protein
7.23444312585e-06	1	pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (e3) component
7.23444312585e-06	1	Kef-type potassium/proton antiporter
7.23444312585e-06	1	putative phage DNA packaging protein
7.23444312585e-06	1	lantibiotic transport ATP-binding protein
7.23444312585e-06	1	MULTISPECIES: exosortase F system-associated protein
7.23444312585e-06	1	glycosyl transferase group 3
7.23444312585e-06	1	cAMP-binding and CBS domain-containing signal-transduction protein
7.23444312585e-06	1	p-aminobenzoate synthetase component I
7.23444312585e-06	1	ISNCY family transposase ISRle10
7.23444312585e-06	1	3-oxoadipate enol-lactone hydrolase
7.23444312585e-06	1	sigma-fimbriae chaperone protein
7.23444312585e-06	1	LPS-assembly family protein
7.23444312585e-06	1	monovalent cation:H+ antiporter, CPA1 family
7.23444312585e-06	1	plasmid stability protein stbC
7.23444312585e-06	1	Glycoside hydrolase 97
7.23444312585e-06	1	protein kleA
7.23444312585e-06	1	uracil permease, partial
7.23444312585e-06	1	HscA chaperone
7.23444312585e-06	1	DUF2178 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: DUF2239 domain-containing protein
7.23444312585e-06	1	cell filamentation protein Fic, partial
7.23444312585e-06	1	OmpA/MotB family outer membrane protein
7.23444312585e-06	1	SprT-like family
7.23444312585e-06	1	sigma-54 interacting domain-containing protein
7.23444312585e-06	1	Menaquinone via futalosine step 4
7.23444312585e-06	1	recombinase RecD, partial
7.23444312585e-06	1	eco57I restriction-modification methylase family protein
7.23444312585e-06	1	type I secretion system
7.23444312585e-06	1	MULTISPECIES: DUF2917 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: photosystem II S4 domain protein
7.23444312585e-06	1	galactoside permease ABC transporter subunit
7.23444312585e-06	1	FumJ
7.23444312585e-06	1	Primosomal replication priB and priC
7.23444312585e-06	1	peptidase S10, partial
7.23444312585e-06	1	mismatch repair protein
7.23444312585e-06	1	acetylgalactosaminyl-diphospho-UDP glucuronosyltransferase
7.23444312585e-06	1	DUF2254 domain-containing protein, partial
7.23444312585e-06	1	branched-chain amino acid transport protein AzlC
7.23444312585e-06	1	two-component system sensor histidine kinase EnvZ, partial
7.23444312585e-06	1	50S ribosomal protein L7ae
7.23444312585e-06	1	stage II sporulation protein D-like
7.23444312585e-06	1	acetyltransferase (Isoleucine patch superfamily)
7.23444312585e-06	1	type-1 fimbrial protein, FimA
7.23444312585e-06	1	tetrameric acyl-CoA thioesterase
7.23444312585e-06	1	MULTISPECIES: sulfatase family protein
7.23444312585e-06	1	VacJ-like protein
7.23444312585e-06	1	PAP2 family lipid A phosphatase
7.23444312585e-06	1	cytochrome ubiquinol oxidase subunit II, partial
7.23444312585e-06	1	benzoate 1,2-dioxygenase subunit beta
7.23444312585e-06	1	MULTISPECIES: pyrophosphorylase
7.23444312585e-06	1	multidrug transporter EmrD
7.23444312585e-06	1	spermidine/putrescine ABC transporter ATPase
7.23444312585e-06	1	NAD-specific glutamate dehydrogenase large form
7.23444312585e-06	1	lactate transporter
