14.0371925615	1940328	hypothetical protein
7.23444312585e-06	1	putative Serine protease transporter B family protein tagB
7.23444312585e-06	1	MULTISPECIES: poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase
7.23444312585e-06	1	lipid A core-O-antigen ligase-like enzyme
7.23444312585e-06	1	disulfide bond formation protein DsbB
7.23444312585e-06	1	riboflavin biosynthesis protein RibF (riboflavin kinase)
7.23444312585e-06	1	Putative 5'(3')-deoxyribonucleotidase
7.23444312585e-06	1	unsaturated rhamnogalacturonyl hydrolase
7.23444312585e-06	1	NOL1/NOP2/sun family RNA methylase
7.23444312585e-06	1	syringomycin biosynthesis enzyme
7.23444312585e-06	1	peptidoglycan-N-acetylglucosamine deacetylase
7.23444312585e-06	1	succinate-semialdehyde dehydrogenase (NADP+)
7.23444312585e-06	1	D-3-phosphoglycerate dehydrogenase SerA-like protein
7.23444312585e-06	1	motility protein B
7.23444312585e-06	1	small multidrug resistance protein
7.23444312585e-06	1	periplasmic carboxyl-terminal processing protease CtpA
7.23444312585e-06	1	acetyltransferase (isoleucine patch superfamily)-like protein
7.23444312585e-06	1	iron hydroxamate ABC transporter periplasmic protein
7.23444312585e-06	1	mercuric reductase (Hg(II) reductase)
7.23444312585e-06	1	MULTISPECIES: O-antigen export system ATP-binding protein RfbB
7.23444312585e-06	1	Sulfopyruvate decarboxylase subunit alpha
7.23444312585e-06	1	esterase lipoprotein
7.23444312585e-06	1	NADH:flavin oxidoreductase/NADH oxidase, partial
7.23444312585e-06	1	MULTISPECIES: manganese-dependent inorganic pyrophosphatase
7.23444312585e-06	1	putative AMP-dependent synthetase ligase like protein (fragment)
7.23444312585e-06	1	MULTISPECIES: adhesin autotransporter YdeU
7.23444312585e-06	1	MULTISPECIES: type I secretion system outer membrane protein
7.23444312585e-06	1	regulatory protein AmpE
7.23444312585e-06	1	surface presentation of antigens family protein
7.23444312585e-06	1	pleiotropic regulatory protein DegT
7.23444312585e-06	1	Toluene-4-monooxygenase subunit B
7.23444312585e-06	1	N(2)-fixation sustaining protein CowN
7.23444312585e-06	1	CalS11
7.23444312585e-06	1	hyperpolarization-activated, cyclic nucleotide-gated K+
7.23444312585e-06	1	Phosphoribosylaminoimidazole carboxylase protein
7.23444312585e-06	1	protein PsiE
7.23444312585e-06	1	putative penicillin-binding protein pbpC/mrcB-like
7.23444312585e-06	1	multidrug resistance protein, SMR family
7.23444312585e-06	1	doxx family protein
7.23444312585e-06	1	microcin-H47 secretion/processing ATP-binding protein
7.23444312585e-06	1	LPS heptosyltransferase I
7.23444312585e-06	1	Retroviral aspartyl protease
7.23444312585e-06	1	IS5 family transposase ISNha8
7.23444312585e-06	1	MULTISPECIES: deoxyribonuclease I
7.23444312585e-06	1	Diguanylate cyclase/phosphodiesterase with PAS/PAC and GAF sensor(S)
7.23444312585e-06	1	MULTISPECIES: TIGR01458 family HAD-type hydrolase
7.23444312585e-06	1	O-antigen biosynthesis protein, partial
7.23444312585e-06	1	MULTISPECIES: protein prkA
7.23444312585e-06	1	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase, partial
7.23444312585e-06	1	protein ElaB
7.23444312585e-06	1	MULTISPECIES: DUF4157 domain-containing protein
7.23444312585e-06	1	High potential iron-sulfur protein (HiPIP)
7.23444312585e-06	1	acid phosphatase AphA
7.23444312585e-06	1	ATPase with chaperone activity,associated with Flp pilus assembly
7.23444312585e-06	1	nodulation protein NoeL
7.23444312585e-06	1	hemolysin-type calcium-binding repeat family protein 3, partial
7.23444312585e-06	1	ActC family protein
7.23444312585e-06	1	TctB protein
7.23444312585e-06	1	Mg(2+) chelatase
7.23444312585e-06	1	D site-binding protein
7.23444312585e-06	1	DUF4176 domain-containing protein
7.23444312585e-06	1	flagellar biosynthetic protein fliR/B
7.23444312585e-06	1	Flp pilus-assembly protein
7.23444312585e-06	1	capsid protein GPC of phage lambda
7.23444312585e-06	1	MULTISPECIES: dUTP diphosphatase
7.23444312585e-06	1	gamma-glutamyltransferase 2
7.23444312585e-06	1	osmolarity sensor protein EnvZ
7.23444312585e-06	1	excinuclease ABC, C subunit
7.23444312585e-06	1	isopenicillin synthase
7.23444312585e-06	1	ABC-type xylose transport system, permease component
7.23444312585e-06	1	NADH-quinone oxidoreductase subunit
7.23444312585e-06	1	heme A synthase cytochrome oxidase biogenesis protein CtaA1
7.23444312585e-06	1	MULTISPECIES: type IV pilus biogenesis protein, partial
7.23444312585e-06	1	apolipoprotein A1/A4/E domain-containing protein
7.23444312585e-06	1	HMW2B, OMP-85 required for HMW1A and HMW2A secretion
7.23444312585e-06	1	usg protein
7.23444312585e-06	1	esterase, putative
7.23444312585e-06	1	MULTISPECIES: DUF2335 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: PhoU family transcriptional regulator
7.23444312585e-06	1	MULTISPECIES: DUF3539 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: DMT transporter permease
7.23444312585e-06	1	DnaQ exonuclease/DinG helicase family protein
7.23444312585e-06	1	NDP-hexose methyltransferase
7.23444312585e-06	1	cytochrome c6 (soluble cytochrome f) (cytochrome c553)
7.23444312585e-06	1	di- and tripeptidase
7.23444312585e-06	1	YbbR-like domain-containing protein
7.23444312585e-06	1	immunoglobulin I-set domain/fibronectin type III domain-containing protein
7.23444312585e-06	1	ImcF domain-containing protein
7.23444312585e-06	1	MULTISPECIES: XamI family restriction endonuclease
7.23444312585e-06	1	ppic-type ppiase
7.23444312585e-06	1	MULTISPECIES: MFS transporter AraJ
7.23444312585e-06	1	L-threonylcarbamoyladenylate synthase TsaC
7.23444312585e-06	1	2-oxoisovalerate dehydrogenase subunit beta protein
7.23444312585e-06	1	glutaredoxin 3, partial
7.23444312585e-06	1	acyl CoA--acetate/3-ketoacid CoA transferase subunit beta
7.23444312585e-06	1	Mu-like prophage major head subunit gpT
7.23444312585e-06	1	MULTISPECIES: 30S ribosomal protein S12 methylthiotransferase accessory factor YcaO
7.23444312585e-06	1	protein of unknown function (DUF303)
7.23444312585e-06	1	5-bromo-4-chloroindolyl phosphate hydrolase
7.23444312585e-06	1	ubiquinol cytochrome C oxidoreductase, cytochrome C1 subunit
7.23444312585e-06	1	monovalent cation/H+ antiporter subunit C
7.23444312585e-06	1	DNA-directed DNA polymerase gamma/tau subunit
7.23444312585e-06	1	MULTISPECIES: O-antigen export system ATP-binding protein rfbE
7.23444312585e-06	1	MULTISPECIES: copper ABC transporter substrate-binding protein
7.23444312585e-06	1	diguanylate cyclase with TPR repeats
7.23444312585e-06	1	DacB
7.23444312585e-06	1	type III effector Hrp-dependent protein
7.23444312585e-06	1	OAH/OAS sulfhydrylase
7.23444312585e-06	1	HesB/YadR/YfhF
7.23444312585e-06	1	NAD-dependent epimerase/dehydratase L-threonine dehydrogenase
7.23444312585e-06	1	adenine permease
7.23444312585e-06	1	DUF2442 domain-containing protein, partial
7.23444312585e-06	1	RepB protein
7.23444312585e-06	1	MULTISPECIES: sodium/calcium exchanger family protein
7.23444312585e-06	1	MULTISPECIES: beta 1,4 glucosyltransferase
7.23444312585e-06	1	MULTISPECIES: isoprenyl synthetase
7.23444312585e-06	1	cobalamin receptor, partial
7.23444312585e-06	1	formate/nitrite transporter family protein
7.23444312585e-06	1	cytochrome C nitrate reductase
7.23444312585e-06	1	transcriptional regulator marR family protein
7.23444312585e-06	1	MULTISPECIES: signal peptidase
7.23444312585e-06	1	MULTISPECIES: ATP/ADP translocase
7.23444312585e-06	1	DUF454 domain-containing protein, partial
7.23444312585e-06	1	5-nitroimidazole antibiotic resistance protein
7.23444312585e-06	1	adenine DNA methyltransferase
7.23444312585e-06	1	type II secretion protein, partial
7.23444312585e-06	1	protease domain-containing protein
7.23444312585e-06	1	carbon-monoxide dehydrogenase catalytic subunit, partial
7.23444312585e-06	1	Glycosyl transferase, family 4, conserved region
7.23444312585e-06	1	antiterminator
7.23444312585e-06	1	MULTISPECIES: DUF3392 domain-containing protein
7.23444312585e-06	1	tRNA (pseudouridine(54)-N(1))-methyltransferase TrmY
7.23444312585e-06	1	phospholipid-binding domain protein
7.23444312585e-06	1	Type IV fimbrial biogenesis protein FimT
7.23444312585e-06	1	MULTISPECIES: deoxynucleotide monophosphate kinase
7.23444312585e-06	1	UDP-phosphate N-acetylglucosaminyl-1-phosphate transferase
7.23444312585e-06	1	cell division protein FtsQ, partial
7.23444312585e-06	1	DUF2868 domain-containing protein, partial
7.23444312585e-06	1	methyl-accepting chemotaxis sensory transducer with Pas/Pac sensor
7.23444312585e-06	1	cytochrome B558 subunit A, partial
7.23444312585e-06	1	DUF29 domain-containing protein, partial
7.23444312585e-06	1	Peptidase C13, legumain asparaginyl peptidase
7.23444312585e-06	1	Serine/threonine protein kinase PrkC, regulator of stationary phase
7.23444312585e-06	1	MULTISPECIES: type III restriction-modification system, res subunit
7.23444312585e-06	1	MULTISPECIES: IS21 family transposase ISCARN16
7.23444312585e-06	1	DNA helicase/exodeoxyribonuclease V subunit A
7.23444312585e-06	1	L-fuculose 1-phosphate aldolase
7.23444312585e-06	1	putative penicillin binding protein
7.23444312585e-06	1	alkaline serine exoprotease A
7.23444312585e-06	1	Trifunctional NAD biosynthesis/regulator protein NadR
7.23444312585e-06	1	MULTISPECIES: iron-dependent peroxidase
7.23444312585e-06	1	selenobiotic family peptide radical SAM maturase
7.23444312585e-06	1	MULTISPECIES: O-antigen synthesis protein WbyH
7.23444312585e-06	1	CRISPR-associated fruiting body developmental protein R
7.23444312585e-06	1	MULTISPECIES: leucine efflux protein
7.23444312585e-06	1	nickel/dipeptide/oligopeptide ABC transporter substrate-binding protein
7.23444312585e-06	1	MULTISPECIES: IS982 family transposase IS1187
7.23444312585e-06	1	Uptake hydrogenase small subunit precursor
7.23444312585e-06	1	PrkA protein
7.23444312585e-06	1	transporter MotA/TolQ/ExbB proton channel family protein, partial
7.23444312585e-06	1	PAS modulated sigma-54 specific transcriptional regulator, Fis family
7.23444312585e-06	1	flavin-dependent monooxygenase reductase subunit
7.23444312585e-06	1	cytochrome P450 oxidoreductase
7.23444312585e-06	1	trimethoprim-resistant dihydrofolate reductase DfrA22
7.23444312585e-06	1	MULTISPECIES: bifunctional protein-disulfide isomerase/oxidoreductase DsbC
7.23444312585e-06	1	MULTISPECIES: pyrimidine transporter
7.23444312585e-06	1	CRISPR-associated protein Cas1, partial
7.23444312585e-06	1	MULTISPECIES: alkyl hydroperoxide reductase AhpD
7.23444312585e-06	1	MULTISPECIES: PTS sugar transporter subunit IIB
7.23444312585e-06	1	melibiose operon regulatory protein
7.23444312585e-06	1	UvrD/REP helicase, partial
7.23444312585e-06	1	PI-PLC X phosphodiestherase-like domain protein
7.23444312585e-06	1	SmtA protein
7.23444312585e-06	1	homing endonuclease, partial
7.23444312585e-06	1	putative O-succinylbenzoate-CoA ligase
7.23444312585e-06	1	PbsX family transcriptional regulator, partial
7.23444312585e-06	1	pyridoxal-dependent decarboxylase, pyridoxal-binding domain protein
7.23444312585e-06	1	diiron oxygenase
7.23444312585e-06	1	protein of unknown function DUF28
7.23444312585e-06	1	non-homologous end joining protein Ku
7.23444312585e-06	1	IS21 family transposase ISMdi27
7.23444312585e-06	1	MULTISPECIES: pilus assembly protein CpaC
7.23444312585e-06	1	MULTISPECIES: pilus assembly protein CpaD
7.23444312585e-06	1	phosphoenolpyruvate mutase, partial
7.23444312585e-06	1	9CYAN WD-repeat protein
7.23444312585e-06	1	WbqC family protein
7.23444312585e-06	1	membrane-associated lipoprotein
7.23444312585e-06	1	family 5 glycoside hydrolase
7.23444312585e-06	1	putative 4-hydroxybutyrate-CoA transferase/hydrolase
7.23444312585e-06	1	Predicted alternative thymidylate synthase
7.23444312585e-06	1	Non-homologous end joining protein Ku 2
7.23444312585e-06	1	membrane-bound aldehyde dehydrogenase (pyrroloquinoline-quinone-linked)
7.23444312585e-06	1	tRNA (adenine37-N(6))-methyltransferase TrmN6
7.23444312585e-06	1	MULTISPECIES: cytochrome c551/c552
7.23444312585e-06	1	chromosome segregation ATPase, partial
7.23444312585e-06	1	fructose-bisphosphatase class I, partial
7.23444312585e-06	1	Serine protease precursor
7.23444312585e-06	1	HPr serine kinase domain-containing protein
7.23444312585e-06	1	MULTISPECIES: DUF2808 domain-containing protein
7.23444312585e-06	1	small permease of tripartite tricarboxylate transporter
7.23444312585e-06	1	carbamoyltransferase of the NodU family
7.23444312585e-06	1	type IIG restriction modification system restriction enzyme/N6-adenine DNA methyltransferase
7.23444312585e-06	1	protein of unknown function DUF927
7.23444312585e-06	1	DUF1667 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: sulfurtransferase TusC
7.23444312585e-06	1	N-acetylmuramoyl-L-alanine amidase-like protein
7.23444312585e-06	1	polysaccharide biosynthesis protein GumK
7.23444312585e-06	1	RTX-I toxin determinant B
7.23444312585e-06	1	endo-1,3-1,4-beta-glycanase
7.23444312585e-06	1	bicarbonate-binding protein CmpA
7.23444312585e-06	1	malonate carrier protein
7.23444312585e-06	1	gluconate 2-dehydrogenase cytochrome c subunit precursor
7.23444312585e-06	1	MULTISPECIES: uracil-DNA glycosylase superfamily protein
7.23444312585e-06	1	biotin carboxylase, partial
7.23444312585e-06	1	2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase Coq
7.23444312585e-06	1	MULTISPECIES: periplasmic protein
7.23444312585e-06	1	MULTISPECIES: chemotaxis protein CheZ
7.23444312585e-06	1	ATPase delta subunit (H+-transporting two-sector ATPase)
7.23444312585e-06	1	pyocin/colicin protein
7.23444312585e-06	1	glutamate-ammonia-ligase adenylyltransferase
7.23444312585e-06	1	MULTISPECIES: putative bicarbonate transporter, IctB family
7.23444312585e-06	1	sporulation protein YqfD
7.23444312585e-06	1	putative kinase
7.23444312585e-06	1	cNMP-binding protein
7.23444312585e-06	1	DUF4458 domain-containing protein
7.23444312585e-06	1	L-galactose dehydrogenase
7.23444312585e-06	1	MULTISPECIES: flavocytochrome c
7.23444312585e-06	1	sorbose dehydrogenase
7.23444312585e-06	1	phage capsid scaffolding protein
7.23444312585e-06	1	MULTISPECIES: exo-poly-alpha-D-galacturonosidase
7.23444312585e-06	1	MULTISPECIES: methionine sulfoxide reductase
7.23444312585e-06	1	chromate transporter chrA
7.23444312585e-06	1	MULTISPECIES: protein GbcA
7.23444312585e-06	1	MULTISPECIES: Sterol carrier domain
7.23444312585e-06	1	MULTISPECIES: cardiolipin synthetase
7.23444312585e-06	1	putative capsular polysaccharide biosynthesis protein
7.23444312585e-06	1	BNR repeat protein, partial
7.23444312585e-06	1	PTS fructose subfamily, IIC subunit
7.23444312585e-06	1	essential cell division protein (stabilizes FtsZ ring)
7.23444312585e-06	1	secreted protein containing Peptidase S15 domain protein
7.23444312585e-06	1	MULTISPECIES: bicarbonate transport ATP-binding protein CmpD
7.23444312585e-06	1	alpha-subunit of protocatechuate 4,5-dioxygenase
7.23444312585e-06	1	IS1595 family transposase ISRpa1
7.23444312585e-06	1	MULTISPECIES: SDS hydrolase SdsA1
7.23444312585e-06	1	Crp/Fnr family transcription regulator
7.23444312585e-06	1	DUF5012 domain-containing protein
7.23444312585e-06	1	Heme NO-binding domain protein
7.23444312585e-06	1	type IV pilus biogenesis protein PilC
7.23444312585e-06	1	carbohydrate binding family protein
7.23444312585e-06	1	type IV pilus biogenesis protein PilE
7.23444312585e-06	1	b-glycosyltransferase-related protein
7.23444312585e-06	1	diguanylate cyclase with PAS/PAC and GAF sensors
7.23444312585e-06	1	X-Pro aminopeptidase, partial
7.23444312585e-06	1	MULTISPECIES: protein involved in tRNA-dihydrouridine synthesis
7.23444312585e-06	1	xylanase deacetylase
7.23444312585e-06	1	IS1595 family transposase ISMko1
7.23444312585e-06	1	Osmosensitive K channel His kinase sensor
7.23444312585e-06	1	hemophore-related protein
7.23444312585e-06	1	flagellar L-ring protein precursor
7.23444312585e-06	1	IS1595 family transposase ISAsp24
7.23444312585e-06	1	molybdenum-pterin-binding protein MopA
7.23444312585e-06	1	MULTISPECIES: DUF1851 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: DUF2492 domain-containing protein
7.23444312585e-06	1	two-component system histidine kinase
7.23444312585e-06	1	excinuclease ABC, subunit C protein
7.23444312585e-06	1	MULTISPECIES: Na+/H+ antiporter NhaC
7.23444312585e-06	1	rha family phage regulatory protein
7.23444312585e-06	1	DUF2971 domain-containing protein, partial
7.23444312585e-06	1	neamine aminotransferase BtrB
7.23444312585e-06	1	hemerythrin HHE cation binding domain-containing protein
7.23444312585e-06	1	MULTISPECIES: flagellar biosynthesis regulator FlbT
7.23444312585e-06	1	MULTISPECIES: thioredoxin peroxidase
7.23444312585e-06	1	abi family protein
7.23444312585e-06	1	MULTISPECIES: Amino acid-
7.23444312585e-06	1	Arginine decarboxylase / Lysine decarboxylase
7.23444312585e-06	1	temperature sensitive supressor-like protein
7.23444312585e-06	1	astB/chuR-related protein
7.23444312585e-06	1	cupredoxin
7.23444312585e-06	1	site-specific recombinase, phage integrase family protein
7.23444312585e-06	1	TIGR00299 family protein, partial
7.23444312585e-06	1	glycoside transferase family 2
7.23444312585e-06	1	protein involved in molybdopterin biosynthesis
7.23444312585e-06	1	cell division septal protein
7.23444312585e-06	1	ABC transporter binding protein subunit
7.23444312585e-06	1	ribosomal RNA small subunit methyltransferase G 1
7.23444312585e-06	1	ribosomal RNA small subunit methyltransferase G 3
7.23444312585e-06	1	chitinase class I family protein, partial
7.23444312585e-06	1	pentachlorophenol 4-monooxygenase PcpB
7.23444312585e-06	1	biofilm associated protein A
7.23444312585e-06	1	Hep_Hag repeat-containing outer membrane protein
7.23444312585e-06	1	cytochrome d terminal oxidase subunit 1, partial
7.23444312585e-06	1	MULTISPECIES: choline oxidase
7.23444312585e-06	1	MULTISPECIES: collagen-like triple helix repeat-containing protein
7.23444312585e-06	1	type I modification methyltransferase subunit R
7.23444312585e-06	1	MULTISPECIES: S-isoprenylcysteine methyltransferase
7.23444312585e-06	1	MULTISPECIES: ATP-NAD kinase
7.23444312585e-06	1	putative type-4 fimbrial biogenesis pily1-like protein signal peptide protein
7.23444312585e-06	1	MULTISPECIES: two-component system sensor histidine kinase UhpB
7.23444312585e-06	1	MULTISPECIES: DUF2087 domain-containing protein
7.23444312585e-06	1	NodT family efflux transporter outer membrane lipoprotein
7.23444312585e-06	1	MULTISPECIES: TIGR00153 family protein
7.23444312585e-06	1	oxidoreductase zinc-binding dehydrogenase family
7.23444312585e-06	1	MULTISPECIES: chloride channel core
7.23444312585e-06	1	2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase
7.23444312585e-06	1	Kelch repeat type 2-containing protein
7.23444312585e-06	1	phage P2 baseplate assembly protein gpV
7.23444312585e-06	1	GPO family capsid scaffolding protein
7.23444312585e-06	1	DUF3387 domain-containing protein, partial
7.23444312585e-06	1	OXA-134 family carbapenem-hydrolyzing class D beta-lactamase OXA-363
7.23444312585e-06	1	CDP-diacylglycerol-serine O-phosphatidyltransferase
7.23444312585e-06	1	MULTISPECIES: ribose transporter RbsU
7.23444312585e-06	1	phospholipid-binding protein, PBP family
7.23444312585e-06	1	tungsten formylmethanofuran dehydrogenase subunit D
7.23444312585e-06	1	phosphotransferase system, galactitol-specific IIC component
7.23444312585e-06	1	TIGR02594 family protein, partial
7.23444312585e-06	1	thrombospondin type 3 repeat protein, partial
7.23444312585e-06	1	type IV secretion system protein B10
7.23444312585e-06	1	TMP repeat protein
7.23444312585e-06	1	MULTISPECIES: 3'-RNA processing protein
7.23444312585e-06	1	Lanthionine biosynthesis protein LanB
7.23444312585e-06	1	iron uptake system component EfeO
7.23444312585e-06	1	acid phosphatase/phosphotransferase
7.23444312585e-06	1	type III secretion effector protein
7.23444312585e-06	1	malate/lactate/ureidoglycolate dehydrogenase, partial
7.23444312585e-06	1	MULTISPECIES: beta-aryl ether-cleaving protein
7.23444312585e-06	1	MULTISPECIES: sodium/calcium exchanger membrane protein
7.23444312585e-06	1	MULTISPECIES: pentapeptide MXKDX repeat protein
7.23444312585e-06	1	cytochrome C oxidase subunit 1, partial
7.23444312585e-06	1	putative DNA repair protein
7.23444312585e-06	1	Sarcosine oxidase delta subunit
7.23444312585e-06	1	hydrolase of the alpha/beta superfamily protein
7.23444312585e-06	1	Cell envelope-related transcriptional attenuator (modular protein)
7.23444312585e-06	1	CDP-glycerol--polyglycerol phosphate glycero-phosphotransferase
7.23444312585e-06	1	MULTISPECIES: radical SAM domain-containing protein
7.23444312585e-06	1	Mor transcription activator family protein
7.23444312585e-06	1	rhodanese-related thiosulfate sulfurtransferase
7.23444312585e-06	1	MULTISPECIES: dTDP-6-deoxy-3,4-keto-hexulose isomerase
7.23444312585e-06	1	SNF family helicase
7.23444312585e-06	1	oligopeptide-binding protein oppA precursor
7.23444312585e-06	1	alginate biosynthesis protein AlgE
7.23444312585e-06	1	TIGR03000 domain-containing protein
7.23444312585e-06	1	5-carboxymethyl-2-hydroxymuconate delta-isomerase
7.23444312585e-06	1	alginate biosynthesis protein AlgJ
7.23444312585e-06	1	outer membrane receptor protein, mostly Fe transport
7.23444312585e-06	1	opioid growth factor receptor family protein
7.23444312585e-06	1	competence protein ComEA helix-hairpin-helix repeat-containing protein
7.23444312585e-06	1	phosphotransferase system protein
7.23444312585e-06	1	MULTISPECIES: S-type Pyocin
7.23444312585e-06	1	pilin glycosylation protein PglB
7.23444312585e-06	1	L-proline glycine betaine ABC transport system permease protein ProV
7.23444312585e-06	1	MULTISPECIES: ATP phosphoribosyltransferase catalytic subunit HisG
7.23444312585e-06	1	pilus biosynthesis protein PilM
7.23444312585e-06	1	pilus biosynthesis protein PilB
7.23444312585e-06	1	pilus biosynthesis protein PilY
7.23444312585e-06	1	microbial collagenase, secreted
7.23444312585e-06	1	pilus biosynthesis protein PilS
7.23444312585e-06	1	putative glycosyltransferase, family 2
7.23444312585e-06	1	ABC exporter membrane fusion, DevB family protein
7.23444312585e-06	1	protein HyfB
7.23444312585e-06	1	MULTISPECIES: hipa n-terminal domain-containing protein
7.23444312585e-06	1	GHMP kinase protein
7.23444312585e-06	1	DUF2470 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: cytochrome b subunit of the bc complex
7.23444312585e-06	1	L-alanine-DL-glutamate epimerase, partial
7.23444312585e-06	1	na+/Pi-cotransporter family protein
7.23444312585e-06	1	MULTISPECIES: Sarcosine oxidase delta subunit
7.23444312585e-06	1	AIR carboxylase
7.23444312585e-06	1	sporulation regulator
7.23444312585e-06	1	MULTISPECIES: UDP-N-acetyl glucosamine 2-epimerase
7.23444312585e-06	1	O-antigen export ABC transporter permease
7.23444312585e-06	1	tRNA(1)(Val) (adenine(37)-N(6))-methyltransferase
7.23444312585e-06	1	DUF1295 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: NCS1 nucleoside transporter
7.23444312585e-06	1	putative ABC-type uncharacterized transport system, periplasmic component
7.23444312585e-06	1	4-oxalomesaconate tautomerase GalD
7.23444312585e-06	1	MULTISPECIES: preprotein translocase subunit Tim44
7.23444312585e-06	1	sodium/proton antiporter, CPA1 family
7.23444312585e-06	1	PKHD-type hydroxylase, partial
7.23444312585e-06	1	glycosyl transferase family 14
7.23444312585e-06	1	succinoglycan biosynthesis protein exoV
7.23444312585e-06	1	succinoglycan biosynthesis protein exov
7.23444312585e-06	1	ribosomal RNA large subunit methyltransferase I
7.23444312585e-06	1	MULTISPECIES: trehalose utilization
7.23444312585e-06	1	putative monooxygenase
7.23444312585e-06	1	oxidoreductase FAD-binding protein
7.23444312585e-06	1	fadF
7.23444312585e-06	1	Putative two-component sensor histidine kinase, hybrid system
7.23444312585e-06	1	large terminase subunit
7.23444312585e-06	1	peptidase, M15 family
7.23444312585e-06	1	nif11-like peptide radical SAM maturase
7.23444312585e-06	1	MULTISPECIES: DUF111 domain-containing protein
7.23444312585e-06	1	negative regulator of sigma E activity
7.23444312585e-06	1	IS3 family transposase ISAs32
7.23444312585e-06	1	MULTISPECIES: type II secretion system protein GspL
7.23444312585e-06	1	nitrate ABC transporter ATP-binding protein C and D
7.23444312585e-06	1	MULTISPECIES: acyl-CoA N-acyltransferase
7.23444312585e-06	1	serine/threonine protein kinase with WD40 repeats
7.23444312585e-06	1	23S rRNA pseudouridine synthase F, partial
7.23444312585e-06	1	MULTISPECIES: 2-keto-D-gluconate dehydrogenase
7.23444312585e-06	1	pyridoxamine-phosphate oxidase
7.23444312585e-06	1	outer membrane protein assembly factor BamD, partial
7.23444312585e-06	1	DDE endonuclease, partial
7.23444312585e-06	1	TRAP transporter solute receptor subunit DctP family protein 8
7.23444312585e-06	1	methylmalonate-semialdehyde dehydrogenase
7.23444312585e-06	1	leucine/isoleucine/valine transporter permease subunit
7.23444312585e-06	1	ribosomal RNA small subunit methyltransferase RsmB
7.23444312585e-06	1	Molybdopterin oxidoreductase, iron-sulfur binding subunit, partial
7.23444312585e-06	1	sulfite reductase, beta subunit (hemoprotein)
7.23444312585e-06	1	MULTISPECIES: serine--glyoxylate aminotransferase
7.23444312585e-06	1	transcriptional activator Fis
7.23444312585e-06	1	peptide synthase/acyl-CoA synthase
7.23444312585e-06	1	MULTISPECIES: bacteriocin-protection protein
7.23444312585e-06	1	aminoglycoside nucleotidyltransferase, partial
7.23444312585e-06	1	RNA--NAD 2'-phosphotransferase
7.23444312585e-06	1	MULTISPECIES: ComEC family protein
7.23444312585e-06	1	UDP-N-acetylglucosamine C4 epimerase WbpP
7.23444312585e-06	1	toluate 1,2-dioxygenase
7.23444312585e-06	1	MULTISPECIES: threonine/serine transporter TdcC
7.23444312585e-06	1	Pyruvate/2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, eukaryotic type, subunit beta
7.23444312585e-06	1	MULTISPECIES: DUF3119 domain-containing protein
7.23444312585e-06	1	PSP1 domain-containing protein
7.23444312585e-06	1	siderophore-interacting protein, partial
7.23444312585e-06	1	N5-glutamine methyltransferase HemK family protein
7.23444312585e-06	1	senescence marker protein-30
7.23444312585e-06	1	siderophore ABC transporter ATP-binding protein
7.23444312585e-06	1	MULTISPECIES: microcystin LR degradation protein MlrC-like protein
7.23444312585e-06	1	MULTISPECIES: subclass B3 metallo-beta-lactamase
7.23444312585e-06	1	siderophore-mediated iron transport protein
7.23444312585e-06	1	MULTISPECIES: alpha-glucoside ABC transporter permease
7.23444312585e-06	1	pilus biogenesis protein PilZ
7.23444312585e-06	1	MULTISPECIES: ISKra4 family transposase ISNsp5
7.23444312585e-06	1	sodium/solute symporter family protein glucose transporter
7.23444312585e-06	1	FMN-binding protein MioC
