14.0371925615	1940328	hypothetical protein
7.23444312585e-06	1	UDP-4-amino-4,6-dideoxy-beta-L-AltNAc o-acetyltransferase
7.23444312585e-06	1	dienelactone hydrolase, partial
7.23444312585e-06	1	SoxR protein
7.23444312585e-06	1	DUF2251 domain-containing protein
7.23444312585e-06	1	UDP-N-acetylmuramoyl-L-alanine ligase
7.23444312585e-06	1	MULTISPECIES: general secretion pathway protein GspF
7.23444312585e-06	1	bifunctional protein precursor: M12B family metalloprotease precursor and putative adhesin
7.23444312585e-06	1	MULTISPECIES: Ktr system potassium uptake protein KtrA
7.23444312585e-06	1	FAD linked oxidase domain-containing protein
7.23444312585e-06	1	MULTISPECIES: pyruvate ferredoxin oxidoreductase
7.23444312585e-06	1	MULTISPECIES: chemotaxis sensory transducer, Pas/Pac sensor
7.23444312585e-06	1	bifunctional nuclease
7.23444312585e-06	1	septum formation initiator precursor
7.23444312585e-06	1	Bacteriophage head-to-tail connecting protein
7.23444312585e-06	1	transport/regulator protein
7.23444312585e-06	1	dioxygenase ferredoxin subunit
7.23444312585e-06	1	MULTISPECIES: DUF2566 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: cell wall anchor protein
7.23444312585e-06	1	MULTISPECIES: SOS-response transcriptional regulators (RecA-mediated autopeptidase)
7.23444312585e-06	1	pteridine-dependent deoxygenase
7.23444312585e-06	1	anaerobic C4-dicarboxylate membrane transporter
7.23444312585e-06	1	Arginase/agmatinase/formimionoglutamate hydrolase arginase family
7.23444312585e-06	1	ADP-ribose polymerase
7.23444312585e-06	1	succinyl-CoA--(R)-benzylsuccinate CoA-transferase subunit BbsE
7.23444312585e-06	1	ribosome-associated, sigma 54 modulation protein
7.23444312585e-06	1	phosphotranscacetylase
7.23444312585e-06	1	sulfonate/nitrate/taurine transport system ATP-binding protein
7.23444312585e-06	1	capsular biosynthesis protein CpsC
7.23444312585e-06	1	virulence factor SrfC
7.23444312585e-06	1	Patatin, partial
7.23444312585e-06	1	MULTISPECIES: oxygen-independent coproporphyrinogen III oxidase, partial
7.23444312585e-06	1	Ais protein
7.23444312585e-06	1	MULTISPECIES: virulence protein
7.23444312585e-06	1	MULTISPECIES: YceK/YidQ family lipoprotein
7.23444312585e-06	1	ribonucleotide reductase, partial
7.23444312585e-06	1	TIGR03862 family flavoprotein, partial
7.23444312585e-06	1	sulfite dehydrogenase (cytochrome) subunit SorA apoprotein
7.23444312585e-06	1	MULTISPECIES: BA14K family protein
7.23444312585e-06	1	phage single-strand DNA binding protein
7.23444312585e-06	1	MULTISPECIES: biofilm formation regulatory protein BssS
7.23444312585e-06	1	IS256 family transposase ISCARN45
7.23444312585e-06	1	Taurine catabolism dioxygenase TauD/TfdA
7.23444312585e-06	1	D-alanyl-lipoteichoic acid biosynthesis protein
7.23444312585e-06	1	nitrous oxide reductase maturation protein nosd
7.23444312585e-06	1	YedY-like molybdopterin cofactor binding domain protein, sulfite oxidase family
7.23444312585e-06	1	PilE-like protein
7.23444312585e-06	1	MULTISPECIES: na+ dependent nucleoside transporter family protein
7.23444312585e-06	1	amino acid-binding ACT
7.23444312585e-06	1	putative histamine oxidase, partial
7.23444312585e-06	1	MULTISPECIES: glutathione ABC transporter permease
7.23444312585e-06	1	MULTISPECIES: galactosyltransferase Lgt5
7.23444312585e-06	1	pilus assembly protein PilV
7.23444312585e-06	1	pilus assembly protein PilT
7.23444312585e-06	1	putative type I restriction-modification system, specificity subunit
7.23444312585e-06	1	DUF3285 domain-containing protein
7.23444312585e-06	1	serine hydrolase FLP
7.23444312585e-06	1	killer suppression protein
7.23444312585e-06	1	two component system histidine kinase
7.23444312585e-06	1	membrane dehydrogenase
7.23444312585e-06	1	O157 family O-antigen flippase, partial
7.23444312585e-06	1	flagellar initiation of hook assembly
7.23444312585e-06	1	biotin carboxylation domain-containing carboxyltransferase
7.23444312585e-06	1	putative enzyme; Not classified
7.23444312585e-06	1	MULTISPECIES: alpha-galactoside-binding protein
7.23444312585e-06	1	Pterin-4-alpha-carbinolamine dehydratase
7.23444312585e-06	1	bifunctional nitrate reductase/sulfite reductase subunit alpha
7.23444312585e-06	1	phenol-degradative gene activator
7.23444312585e-06	1	DUF4348 domain-containing protein
7.23444312585e-06	1	P4 family integrase
7.23444312585e-06	1	NUMOD4 domain protein
7.23444312585e-06	1	thioester dehydrase
7.23444312585e-06	1	class A extended-spectrum beta-lactamase RAHN-2
7.23444312585e-06	1	MULTISPECIES: 50S ribosomal protein L25/general stress protein Ctc
7.23444312585e-06	1	molybdopterin oxidoreductase, molybdopterin binding subunit
7.23444312585e-06	1	MULTISPECIES: outer membrane hemin/siderophore receptor protein
7.23444312585e-06	1	amino acid transporter, partial
7.23444312585e-06	1	RNA polymerase, sigma subunit, ECF family
7.23444312585e-06	1	animal heme peroxidase
7.23444312585e-06	1	triphosphoribosyl-dephospho-CoA synthetase
7.23444312585e-06	1	methyl viologen resistance protein SmvA
7.23444312585e-06	1	iron (III)-binding protein
7.23444312585e-06	1	putative flagellar motor switch protein
7.23444312585e-06	1	nucleoid DNA-binding protein
7.23444312585e-06	1	potassium transporter, voltage-gated ion channel (VIC) family protein
7.23444312585e-06	1	MULTISPECIES: Kazal domain-containing protein
7.23444312585e-06	1	hydrogenase expression/formation protein HupJ
7.23444312585e-06	1	glutamate/gamma-aminobutyrate family transporter YjeM
7.23444312585e-06	1	nitrate oxidoreductase subunit beta
7.23444312585e-06	1	flagellar basal body stator protein MotB
7.23444312585e-06	1	microcystin-dependent protein-like
7.23444312585e-06	1	cell wall ribonuclease G/E
7.23444312585e-06	1	DNA ligase (lig)
7.23444312585e-06	1	lipopolysaccharide biosynthesis protein, partial
7.23444312585e-06	1	arginine 2,3-aminomutase
7.23444312585e-06	1	resuscitation-promoting factor RpfA
7.23444312585e-06	1	phosphorelay protein
7.23444312585e-06	1	2-oxoglutarate-dependent dioxygenase, partial
7.23444312585e-06	1	restriction endonuclease-related protein
7.23444312585e-06	1	ABC transporter multidrug efflux family protein
7.23444312585e-06	1	methane/phenol/toluene hydroxylase:YHS
7.23444312585e-06	1	Large cysteine-rich periplasmic protein OmcB
7.23444312585e-06	1	DUF1405 domain-containing protein
7.23444312585e-06	1	transcriptional regulators
7.23444312585e-06	1	Pyrrolo-quinoline quinone
7.23444312585e-06	1	MULTISPECIES: TIGR03758 family integrating conjugative element protein
7.23444312585e-06	1	sulfur transfer protein ThisS
7.23444312585e-06	1	preprotein translocase subunit SecA (ATPase, RNA helicase)
7.23444312585e-06	1	protein containing glycosyl transferase group 1 domain
7.23444312585e-06	1	MULTISPECIES: DNA phosphorothioation system restriction enzyme
7.23444312585e-06	1	DUF2976 domain-containing protein
7.23444312585e-06	1	hut operon positive regulator HutP
7.23444312585e-06	1	tRNA (guanine-N7-)-methyltransferase
7.23444312585e-06	1	phosphoglucosamine mutase 2
7.23444312585e-06	1	TadE family protein
7.23444312585e-06	1	MULTISPECIES: phage holin, lambda family
7.23444312585e-06	1	23S ribosomal RNA methyltransferase Erm
7.23444312585e-06	1	MULTISPECIES: Type I restriction enzyme EcoEI M protein
7.23444312585e-06	1	MULTISPECIES: multidrug resistance transporter
7.23444312585e-06	1	MULTISPECIES: Fe2+/Pb2+ permease
7.23444312585e-06	1	gliding motility-associated protein GldD
7.23444312585e-06	1	MULTISPECIES: IS4 family transposase ISAeme4
7.23444312585e-06	1	metal-dependent peptidase
7.23444312585e-06	1	NAD(P)(+) transhydrogenase, partial
7.23444312585e-06	1	tetratricopeptide repeat containing protein
7.23444312585e-06	1	MULTISPECIES: acetohydroxyacid synthase large subunit
7.23444312585e-06	1	pyridoxamine 5'-phosphate oxidase / oxidoreductase NAD-dependent
7.23444312585e-06	1	Fe-S reductase
7.23444312585e-06	1	MULTISPECIES: omega amino acid--pyruvate aminotransferase
7.23444312585e-06	1	MULTISPECIES: dihydrouridine synthase
7.23444312585e-06	1	class III cytochrome C domain protein
7.23444312585e-06	1	putative glutamyl-Q-tRNA(Asp) synthetase
7.23444312585e-06	1	molybdopterin biosynthesis MoeZ
7.23444312585e-06	1	MULTISPECIES: glutamate:protein symporter
7.23444312585e-06	1	capsular polysaccharide biosynthesis protein BcbG
7.23444312585e-06	1	Zn-dependent dipeptidase
7.23444312585e-06	1	GatB-Yqey protein
7.23444312585e-06	1	l-glutamine synthetase
7.23444312585e-06	1	NAD dependent epimerase/dehydratase domain protein
7.23444312585e-06	1	type VI secretion system FHA domain protein
7.23444312585e-06	1	phosphoribosylformylglycinamidine synthase subunit ii
7.23444312585e-06	1	AsmA-like C-terminal region protein
7.23444312585e-06	1	BRO family protein
7.23444312585e-06	1	ferrichrome ABC transporter
7.23444312585e-06	1	MULTISPECIES: protein-L-isoaspartate(D-aspartate) O-methyltransferase
7.23444312585e-06	1	DNA topoisomerase type IA central domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: putative UV protection and mutation protein
7.23444312585e-06	1	DUF1127 domain-containing protein, partial
7.23444312585e-06	1	plasmid stabilization system family protein
7.23444312585e-06	1	MULTISPECIES: HYR domain-containing protein
7.23444312585e-06	1	two component sigma-54 specific transcriptional regulator
7.23444312585e-06	1	MULTISPECIES: inorganic polyphosphate/ATP-NAD kinase (Poly(P)/ATP NAD kinase)
7.23444312585e-06	1	MULTISPECIES: hemolysin expression modulating protein
7.23444312585e-06	1	MULTISPECIES: D-arabinitol 4-dehydrogenase
7.23444312585e-06	1	tRNA (guanine(37)-N(1))-methyltransferase, partial
7.23444312585e-06	1	MULTISPECIES: flagellar protein FlaG
7.23444312585e-06	1	MULTISPECIES: transaldolase, partial
7.23444312585e-06	1	putative tetratricopeptide repeat protein
7.23444312585e-06	1	Tat-linked quality control protein TatD
7.23444312585e-06	1	putative taurine catabolism dioxygenase
7.23444312585e-06	1	hydroxyalkanoic acid synthase
7.23444312585e-06	1	MULTISPECIES: HD family phosphohydrolase
7.23444312585e-06	1	MULTISPECIES: type IV pilin
7.23444312585e-06	1	DUF2019 domain-containing protein
7.23444312585e-06	1	pyruvate ferredoxin oxidoreductase subunit delta
7.23444312585e-06	1	phenylacetyl CoA
7.23444312585e-06	1	MULTISPECIES: bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase
7.23444312585e-06	1	regucalcin family protein
7.23444312585e-06	1	transporter-associated protein
7.23444312585e-06	1	phosphorylcholine transferase LicD
7.23444312585e-06	1	histone methylation protein DOT1
7.23444312585e-06	1	DNA polymerase domain-containing protein
7.23444312585e-06	1	MULTISPECIES: CreA
7.23444312585e-06	1	ABC-3 protein, partial
7.23444312585e-06	1	dehydrogenase (flavoprotein)-like protein
7.23444312585e-06	1	eukaryotic-type DNA primase
7.23444312585e-06	1	MULTISPECIES: E3 ubiquitin--protein ligase
7.23444312585e-06	1	MULTISPECIES: squalene-associated fad-dependent desaturase
7.23444312585e-06	1	DNA-3-methyladenine glycosylase 1
7.23444312585e-06	1	alpha-D-xyloside cyclohydrolase
7.23444312585e-06	1	SynChlorMet cassette radical SAM/SPASM protein ScmE
7.23444312585e-06	1	S-adenosyl-L-methionine methylase
7.23444312585e-06	1	ABC transporter domain protein
7.23444312585e-06	1	phage related DNA methyltransferase
7.23444312585e-06	1	MULTISPECIES: iminophenyl-pyruvate dimer synthase VioB
7.23444312585e-06	1	E1-E2 ATPase
7.23444312585e-06	1	DASH family cryptochrome, partial
7.23444312585e-06	1	IS21 family transposase ISRme4
7.23444312585e-06	1	photosystem II manganese-stabilizing protein
7.23444312585e-06	1	site-specific DNA-methyltransferase (cytosine-specific)
7.23444312585e-06	1	bacteriophage Mu P
7.23444312585e-06	1	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase, partial
7.23444312585e-06	1	thioredoxin, DsbD family
7.23444312585e-06	1	MULTISPECIES: DUF4397 domain-containing protein
7.23444312585e-06	1	Bcr/CflA family multidrug efflux MFS transporter
7.23444312585e-06	1	MULTISPECIES: bacillolysin family protein
7.23444312585e-06	1	capreomycidine hydroxylase
7.23444312585e-06	1	2-keto-3-deoxy-phosphogluconate aldolase
7.23444312585e-06	1	cysteine desulfurase SufS family
7.23444312585e-06	1	MULTISPECIES: glutamate--pyruvate aminotransferase
7.23444312585e-06	1	amidohydrolase, imidazolonepropionase
7.23444312585e-06	1	type 3a cellulose-binding domain protein
7.23444312585e-06	1	autoinducer 2 ABC transporter substrate-binding protein, partial
7.23444312585e-06	1	periplasmic polysaccharide export protein
7.23444312585e-06	1	NADPH-quinone reductase (modulator of drug activity B)
7.23444312585e-06	1	sulfurylase large subunit molybdopterin cytosine dinucleotide biosynthesis
7.23444312585e-06	1	MULTISPECIES: YgiT-type zinc finger domain-containing protein
7.23444312585e-06	1	Snf2 family protein
7.23444312585e-06	1	DUF4437 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: GalU regulator GalF
7.23444312585e-06	1	MULTISPECIES: acyl esterase
7.23444312585e-06	1	MULTISPECIES: DUF536 domain-containing protein
7.23444312585e-06	1	NAD(P)+-dependent aldehyde dehydrogenase superfamily protein
7.23444312585e-06	1	hydrophobic compound transport factor
7.23444312585e-06	1	DUF504 domain-containing protein
7.23444312585e-06	1	DUF4041 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: MltA domain-containing protein
7.23444312585e-06	1	dsDNA-mimic protein
7.23444312585e-06	1	MULTISPECIES: DUF3168 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: phospholipase C
7.23444312585e-06	1	peptidoglycan-associated lipoprotein, partial
7.23444312585e-06	1	D-amino acid dehydrogenase subunit
7.23444312585e-06	1	oxalate/formate MFS antiporter, partial
7.23444312585e-06	1	MULTISPECIES: MdcC
7.23444312585e-06	1	lysophospholipase L2
7.23444312585e-06	1	DUF3545 domain-containing protein
7.23444312585e-06	1	enterochelin synthetase
7.23444312585e-06	1	UDP phosphate-alpha-4-amino-4-deoxy-L- arabinose arabinosyl transferase
7.23444312585e-06	1	flagellar assembly protein FlbE
7.23444312585e-06	1	2-ketoglutarate ferredoxin oxidoreductase subunit delta
7.23444312585e-06	1	MULTISPECIES: methylenetetrahydrofolate dehydrogenase
7.23444312585e-06	1	putative Rieske iron-sulfur protein
7.23444312585e-06	1	peroxisomal trans-2-enoyl-CoA reductase
7.23444312585e-06	1	MULTISPECIES: flagellar motor switch phosphatase FliY
7.23444312585e-06	1	IS1595 family transposase ISRps1
7.23444312585e-06	1	MULTISPECIES: DNA damage-inducible protein I
7.23444312585e-06	1	lipopolysaccharide biosynthesis
7.23444312585e-06	1	DUF120 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: coenzyme F420 biosynthesis-associated protein
7.23444312585e-06	1	binding protein msmE
7.23444312585e-06	1	Poly(3-hydroxyalkanoate) synthetase-like protein
7.23444312585e-06	1	HEXXH motif domain protein
7.23444312585e-06	1	gamma-aminobutyrate permease-like transporter
7.23444312585e-06	1	biotin synthetase
7.23444312585e-06	1	precorrin-8X methylmutase, partial
7.23444312585e-06	1	DNA/RNA non-specific endonuclease, partial
7.23444312585e-06	1	AfsR family transcriptional regulator, partial
7.23444312585e-06	1	excisionase family DNA-binding domain
7.23444312585e-06	1	cyclolysin
7.23444312585e-06	1	bacteriocin ABC transporter
7.23444312585e-06	1	K+-insensitive pyrophosphate-energized proton pump
7.23444312585e-06	1	putatiev FAD-dependent monooxygenase
7.23444312585e-06	1	ECF family RNA polymerase sigma factor
7.23444312585e-06	1	IS1595 family transposase ISPlba4
7.23444312585e-06	1	IS1595 family transposase ISPlba3
7.23444312585e-06	1	IS1595 family transposase ISPlba2
7.23444312585e-06	1	SNF2 family N-terminal domain protein
7.23444312585e-06	1	glycerol-3-phosphate transporter subunit; membrane component of ABC superfamily
7.23444312585e-06	1	circadian clock protein KaiC, partial
7.23444312585e-06	1	DUF4358 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: ribonucleoside-diphosphate reductase subunit beta
7.23444312585e-06	1	capsular polysaccharide/LPS/teichoic acids ABC transporter ATP-binding subunit
7.23444312585e-06	1	acetolactate synthase isozyme 2 large subunit IlvG
7.23444312585e-06	1	DNA polymerase III subunit epsilon-like 3'-5' exonuclease
7.23444312585e-06	1	protein-S-isoprenylcysteine O-methyltransferase
7.23444312585e-06	1	main tail protein
7.23444312585e-06	1	MULTISPECIES: dolichyl-phosphate beta-D-mannosyltransferase
7.23444312585e-06	1	MULTISPECIES: glycoside transferase family 2
7.23444312585e-06	1	MULTISPECIES: chemS-adenosyl-L-methionine-dependent methyltransferase
7.23444312585e-06	1	RDD domain protein
7.23444312585e-06	1	component of anaerobic dehydrogenase
7.23444312585e-06	1	ATPase P, partial
7.23444312585e-06	1	phosphate-starvation-inducible PsiE
7.23444312585e-06	1	DUF646 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: RelE family toxin-antitoxin system
7.23444312585e-06	1	crcB protein
7.23444312585e-06	1	Autotransporter beta- domain-containing protein
7.23444312585e-06	1	uroporphyrinogen III synthetase
7.23444312585e-06	1	acylneuraminate cytidylyltransferase, partial
7.23444312585e-06	1	alpha/beta hydrolase fold-3 protein
7.23444312585e-06	1	phosphoglucomutase/phosphomannomutase
7.23444312585e-06	1	IS5 family transposase ISBj2_B
7.23444312585e-06	1	MULTISPECIES: cbb3-type cytochrome oxidase cytochrome c subunit
7.23444312585e-06	1	phycocyanin alpha phycocyanobilin lyase
7.23444312585e-06	1	biotin biosynthesis protein
7.23444312585e-06	1	MULTISPECIES: multisubunit sodium/proton antiporter subunit MrpG
7.23444312585e-06	1	DNA polymerase V subunit UmuD
7.23444312585e-06	1	aminoacrylate hydrolase RutD
7.23444312585e-06	1	MULTISPECIES: phosphorylcholine phosphatase
7.23444312585e-06	1	transmembrane sensor
7.23444312585e-06	1	phenylalanine racemase (ATP-hydrolyzing)
7.23444312585e-06	1	multidrug efflux pump
7.23444312585e-06	1	PD-(D/E)XK nuclease superfamily
7.23444312585e-06	1	MULTISPECIES: lipid A core--O-antigen ligase
7.23444312585e-06	1	MULTISPECIES: intein-containing adenosylcobalamin-dependent ribonucleoside-triphosphate reductase
7.23444312585e-06	1	transcriptional activator of acetoin/glycerol metabolism
7.23444312585e-06	1	MULTISPECIES: GTP pyrophosphokinase
7.23444312585e-06	1	bacteriophage Mu Gp45 protein
7.23444312585e-06	1	zinc-dependent oligopeptidase A Dcp
7.23444312585e-06	1	MULTISPECIES: TetD
7.23444312585e-06	1	zinc-carboxypeptidase G precursor
7.23444312585e-06	1	MULTISPECIES: malonate utilization transcriptional regulator
7.23444312585e-06	1	pilus assembly protein chaperone PapD
7.23444312585e-06	1	chemotaxis methyltransferase
7.23444312585e-06	1	MULTISPECIES: tRNA 5-methoxyuridine(34)/uridine 5-oxyacetic acid(34) synthase CmoB
7.23444312585e-06	1	prophage Lp3 protein 8, helicase
7.23444312585e-06	1	sensory transduction protein kinase
7.23444312585e-06	1	lipopolysaccharide heptosyltransferase
7.23444312585e-06	1	MULTISPECIES: fimbrial protein StkA
7.23444312585e-06	1	DUF1996 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: DUF2599 domain-containing protein
7.23444312585e-06	1	phycobilisome rod-core linker protein CpcG
7.23444312585e-06	1	molybdopterin cofactor synthesis protein MoaA
7.23444312585e-06	1	TIR-like domain-containing protein
7.23444312585e-06	1	putative LppC family lipoprotein
7.23444312585e-06	1	MULTISPECIES: carotene 7,8-desaturase
7.23444312585e-06	1	replication terminus site-binding protein
7.23444312585e-06	1	type I restriction-modification system S subunit
7.23444312585e-06	1	MULTISPECIES: photosystem II biogenesis protein Psp29
7.23444312585e-06	1	DSBA oxidoreductase (fragment)
7.23444312585e-06	1	MULTISPECIES: IS3 family transposase ISRhba2
7.23444312585e-06	1	daunorubicin resistance ABC transporter ATPase subunit
7.23444312585e-06	1	pyrroloquinoline-quinone glucose dehydrogenase
7.23444312585e-06	1	MULTISPECIES: DUF417 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: hydrogenase assembly protein HypC
7.23444312585e-06	1	hemin-binding periplasmic protein
7.23444312585e-06	1	DUF4031 domain-containing protein, partial
7.23444312585e-06	1	secretion ATPase PEP-CTERM locus subfamily
7.23444312585e-06	1	DUF4033 domain-containing protein
7.23444312585e-06	1	toxin-activating lysine-acyltransferase RtxC
7.23444312585e-06	1	putative head morphogenesis protein SPP1 gp7
7.23444312585e-06	1	glycosyl transferase family 51, partial
7.23444312585e-06	1	peptidylarginine deiminase
7.23444312585e-06	1	MULTISPECIES: glycoside hydrolase family 29
7.23444312585e-06	1	MULTISPECIES: signal peptidase PSP1
7.23444312585e-06	1	MULTISPECIES: TIGR02569 family protein
7.23444312585e-06	1	MDR efflux pump AcrAB transcriptional activator RobA
7.23444312585e-06	1	MULTISPECIES: nitrogenase molybdenum-iron protein subunit beta
7.23444312585e-06	1	helicase, Snf2 family protein
7.23444312585e-06	1	RelE/StbE family addiction module toxin, partial
7.23444312585e-06	1	MULTISPECIES: K+-transporting ATPase subunit F
7.23444312585e-06	1	phenoxazinone synthase
7.23444312585e-06	1	family 2 glucosyltransferase
7.23444312585e-06	1	plasmid replication protein, partial
7.23444312585e-06	1	type VI protein secretion system (Intracellular trafficking, secretion, and vesicular transport)
7.23444312585e-06	1	MULTISPECIES: sensory box protein/response regulator
7.23444312585e-06	1	MULTISPECIES: RNA-binding protein hfq
7.23444312585e-06	1	benzoyl-CoA reductase, bzd-type, subunit N
7.23444312585e-06	1	IS607 family transposase, partial
7.23444312585e-06	1	MULTISPECIES: cytochrome c biogenesis protein CcmF
7.23444312585e-06	1	carbohydrate esterase family 4 protein, polysaccharide deacetylase
7.23444312585e-06	1	pilus assembly protein, chaperone PapD
7.23444312585e-06	1	Methylcrotonyl-CoA carboxylase carboxyl transferase subunit
7.23444312585e-06	1	FhlB domain-containing protein
7.23444312585e-06	1	4HB_MCP sensor-containing MCP-domain signal transduction protein
7.23444312585e-06	1	MULTISPECIES: TPP-dependent acetoin dehydrogenase complex, E1 protein subunit beta
7.23444312585e-06	1	putative histidine kinase
7.23444312585e-06	1	MULTISPECIES: carbon-phosphorus lyase subunit PhnH
7.23444312585e-06	1	protein translation factor Sui1
7.23444312585e-06	1	sodium-coupled permease
7.23444312585e-06	1	manganese transporter NRAMP
7.23444312585e-06	1	acetyltransferase (GNAT) domain protein
7.23444312585e-06	1	conserved hypothetical protein (DZR domain)
7.23444312585e-06	1	putative LacI transcriptional repressor
7.23444312585e-06	1	Deoxyuridine 5'-triphosphate nucleotidohydrolase Dut
7.23444312585e-06	1	amino acid/peptide transporter (peptide:H symporter)
7.23444312585e-06	1	trimethoprim-resistant dihydrofolate reductase DfrB6
7.23444312585e-06	1	Lipid A biosynthesis
7.23444312585e-06	1	protein containing aminopeptidase domain
7.23444312585e-06	1	MULTISPECIES: type III secretion low calcium response chaperone LcrH/SycD
7.23444312585e-06	1	type IV secretion system family protein
7.23444312585e-06	1	cobalamin biosynthesis protein CobU
7.23444312585e-06	1	TIGR02099 family protein, partial
7.23444312585e-06	1	MULTISPECIES: SLBB domain-containing protein
7.23444312585e-06	1	MULTISPECIES: C-factor
7.23444312585e-06	1	MULTISPECIES: RNA polymerase sigma factor SigW
7.23444312585e-06	1	hydrolase 1, exosortase A system-associated, partial
7.23444312585e-06	1	MULTISPECIES: RNA polymerase sigma factor SigI
7.23444312585e-06	1	MULTISPECIES: RNA polymerase sigma factor SigM
7.23444312585e-06	1	LmbU
7.23444312585e-06	1	Pup--protein ligase, partial
7.23444312585e-06	1	PAS protein
7.23444312585e-06	1	hopanoid-associated sugar epimerase
7.23444312585e-06	1	MULTISPECIES: alpha-ketoglutarate-dependent taurine dioxygenase
7.23444312585e-06	1	MULTISPECIES: malonyl CoA-ACP transacylase
7.23444312585e-06	1	pyruvate dehydrogenase dihydrolipoyltransacetylase component E2
7.23444312585e-06	1	endonuclease/exonuclease/phosphatase family protein, partial
7.23444312585e-06	1	ATPase component of ABC transporter with duplicated ATPase
7.23444312585e-06	1	ACR family protein
7.23444312585e-06	1	hemagglutinin/hemolysin/adhesin-like protein
7.23444312585e-06	1	MULTISPECIES: virulence factor SrfB
7.23444312585e-06	1	putative metal ABC transporter, ATP-binding protein
7.23444312585e-06	1	D-Ala-D-Ala carboxypeptidase 3 family protein
7.23444312585e-06	1	MULTISPECIES: eicosanoid and glutathione metabolism membrane protein
7.23444312585e-06	1	CoA transferase CAIB/BAIF family
7.23444312585e-06	1	uroporphyrinogen synthase
7.23444312585e-06	1	MULTISPECIES: NagM
7.23444312585e-06	1	putative two-component hybrid sensor and regulator, partial
7.23444312585e-06	1	Glycosyltransferase family 6
7.23444312585e-06	1	RAMP superfamily protein
7.23444312585e-06	1	leucine-responsive transcriptional regulator
7.23444312585e-06	1	F5/8 type C domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: DUF2214 domain-containing protein
7.23444312585e-06	1	transport-protein, putative permease for cytosine/purines
7.23444312585e-06	1	urease subunit alpha 1
7.23444312585e-06	1	MULTISPECIES: oligopeptide transporter ATP-binding component
7.23444312585e-06	1	Zot
7.23444312585e-06	1	Maf family protein
7.23444312585e-06	1	aldehyde oxidoreductase, partial
7.23444312585e-06	1	pyochelin synthetase
7.23444312585e-06	1	EAL:response regulator receiver
7.23444312585e-06	1	MULTISPECIES: DUF4225 domain-containing protein
7.23444312585e-06	1	Zn-finger containing protein
7.23444312585e-06	1	MULTISPECIES: polyphosphate glucokinase
7.23444312585e-06	1	helix-turn-helix transcriptional regulator, partial
7.23444312585e-06	1	transcriptional regulator containing an amidase domain and an AraC-type DNA-binding HTH domain
7.23444312585e-06	1	MULTISPECIES: acetolactate synthase 2 catalytic subunit
7.23444312585e-06	1	MULTISPECIES: glycosyl hydrolase family 92
7.23444312585e-06	1	fructose-bisphosphatase, partial
7.23444312585e-06	1	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring)
7.23444312585e-06	1	cellulose biosynthesis protein BcsS
7.23444312585e-06	1	NADH:ubiquinone oxidoreductase subunit G, iron- sulfur binding protein
7.23444312585e-06	1	disulfide bond formation protein D
7.23444312585e-06	1	15,15' beta carotene dioxygenase
7.23444312585e-06	1	pyoverdine sidechain peptide synthetase III, L-Thr-L-Ser component
7.23444312585e-06	1	tetracycline resistance ribosomal protection protein Tet(W)
7.23444312585e-06	1	MULTISPECIES: fumarate hydratase class I, aerobic
7.23444312585e-06	1	NADH-quinone oxidoreductase subunit B (fragment)
7.23444312585e-06	1	retron adenine methylase
7.23444312585e-06	1	putative 4-hydroxy-2-oxovalerate aldolase
7.23444312585e-06	1	hopanoid-associated phosphorylase
7.23444312585e-06	1	tetracycline resistance ribosomal protection protein Otr(A)
