14.0371925615	1940328	hypothetical protein
7.23444312585e-06	1	penicillin-binding protein PonA
7.23444312585e-06	1	MULTISPECIES: nicotinamidase/pyrazinamidase
7.23444312585e-06	1	carbonyl reductase
7.23444312585e-06	1	putative nitrogen regulation protein
7.23444312585e-06	1	Phage Tail Collar Domain family, partial
7.23444312585e-06	1	MULTISPECIES: NADH:flavin oxidoreductase / NADH oxidase
7.23444312585e-06	1	glycoside-pentoside-hexuronide family transporter
7.23444312585e-06	1	xanthine hydroxylase reductase
7.23444312585e-06	1	MULTISPECIES: DUF4079 domain-containing protein
7.23444312585e-06	1	cytochrome c2
7.23444312585e-06	1	Sterol desaturase-like protein
7.23444312585e-06	1	nitrogen regulatory protein P-II GlnB
7.23444312585e-06	1	ribonucleotide-diphosphate reductase beta subunit, partial
7.23444312585e-06	1	bifunctional enzyme Fae/Hps
7.23444312585e-06	1	ROK family glucokinase
7.23444312585e-06	1	paraquat-inducible protein A, partial
7.23444312585e-06	1	prevent host death protein Phd antitoxin
7.23444312585e-06	1	adenylyl-sulfate reductase subunit alpha
7.23444312585e-06	1	putative glutamate-1-semialdehyde 2,1-aminomutase
7.23444312585e-06	1	R1.LlaJI
7.23444312585e-06	1	50S ribosomal protein L29, partial
7.23444312585e-06	1	Pyrimidine dimer DNA glycosylase
7.23444312585e-06	1	MULTISPECIES: carbon monoxide dehydrogenase small chain CoxS
7.23444312585e-06	1	MULTISPECIES: secretion ATPase
7.23444312585e-06	1	secretion ATPase type II secretion system protein E
7.23444312585e-06	1	RNA methyltransferase RlmN
7.23444312585e-06	1	Ubiquinone biosynthesis protein Coq7
7.23444312585e-06	1	DUF1419 domain-containing protein
7.23444312585e-06	1	non-ribosomal peptide synthase domain TIGR01720
7.23444312585e-06	1	acyl-protein synthetase LuxE, partial
7.23444312585e-06	1	Hef nuclease
7.23444312585e-06	1	asparagine--tRNA ligase, partial
7.23444312585e-06	1	plasmid replicase, partial
7.23444312585e-06	1	DUF3329 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: thiol:disulfide interchange protein TlpA
7.23444312585e-06	1	bifunctional glycosyl transferase/transpeptidase
7.23444312585e-06	1	phosphoribosylformylglycinamidine synthase purS
7.23444312585e-06	1	ATP-binding cassette subfamily C
7.23444312585e-06	1	ISAs1 family transposase ISCysp7
7.23444312585e-06	1	Tol-Pal system subunit TolQ, partial
7.23444312585e-06	1	MULTISPECIES: mannitol dehydrogenase family protein
7.23444312585e-06	1	putative nitrate reductase, beta sub-unit
7.23444312585e-06	1	MAM protein, partial
7.23444312585e-06	1	signal recognition particle, partial
7.23444312585e-06	1	pantothenate metabolism flavoprotein
7.23444312585e-06	1	MULTISPECIES: glycosyltransferase subfamily GT2 protein
7.23444312585e-06	1	endo-1,4-beta-xylanase B
7.23444312585e-06	1	anaerobic ribonucleoside-triphosphate reductase domain protein
7.23444312585e-06	1	MULTISPECIES: DUF1702 domain-containing protein
7.23444312585e-06	1	Putative glutathione S-transferase-related transmembrane protein
7.23444312585e-06	1	beta-carotene 15 15'-monooxygenase Brp/Blh family
7.23444312585e-06	1	IS5 family transposase ISEcl5
7.23444312585e-06	1	MULTISPECIES: pheromone autoinducer 2 transporter
7.23444312585e-06	1	flagellar biosynthesis protein FlgC
7.23444312585e-06	1	TIGR02688 family protein, partial
7.23444312585e-06	1	thiamine biosynthesis lipoprotein
7.23444312585e-06	1	MULTISPECIES: D-lactate dehydrogenase
7.23444312585e-06	1	potassium/ion channel protein
7.23444312585e-06	1	MULTISPECIES: microcompartment protein PduB
7.23444312585e-06	1	MULTISPECIES: dGTPase
7.23444312585e-06	1	bacilysin biosynthesis oxidoreductase
7.23444312585e-06	1	Lipoprotein SPR
7.23444312585e-06	1	carbohydrate deacetylase
7.23444312585e-06	1	IS3 family transposase ISEfa8
7.23444312585e-06	1	KaiC 1, partial
7.23444312585e-06	1	NADH-quinone oxidoreductase subunit C/D, partial
7.23444312585e-06	1	MULTISPECIES: nickel/dipeptide/oligopeptide ABC transporter substrate-binding protein
7.23444312585e-06	1	MULTISPECIES: 16S rRNA (guanine(1516)-N(2))-methyltransferase
7.23444312585e-06	1	NAD-specific glutamate dehydrogenase GdhB
7.23444312585e-06	1	Flp pilus assembly protein, ATPase CpaE
7.23444312585e-06	1	MULTISPECIES: b558 family succinate dehydrogenase (or fumarate reductase) cytochrome B subunit
7.23444312585e-06	1	MULTISPECIES: G5 domain-containing protein
7.23444312585e-06	1	phosphomethylpyrimidine kinase type-1
7.23444312585e-06	1	coniferyl aldehyde dehydrogenase, partial
7.23444312585e-06	1	htrA-like serine protease
7.23444312585e-06	1	TrpR like protein, YerC/YecD
7.23444312585e-06	1	amine acid ABC transporter permease 3-TM region His/Glu/Gln/Arg/opine family
7.23444312585e-06	1	O-antigen assembly polymerase
7.23444312585e-06	1	phage minor structural protein GP20
7.23444312585e-06	1	HCO3- transporter
7.23444312585e-06	1	MULTISPECIES: iron transporter, partial
7.23444312585e-06	1	type 4 fimbrial pilin signal peptide protein
7.23444312585e-06	1	MMPL family protein
7.23444312585e-06	1	ThiJ/PfpI
7.23444312585e-06	1	beta-(1-6) glucans synthase
7.23444312585e-06	1	sulfite dehydrogenase (cytochrome) subunit apoprotein
7.23444312585e-06	1	MULTISPECIES: CDP-glycerol--UDP-pyrophosphoryl-N-acetylglucosaminyl-N-acetylmannosamine glycerophosphotransferase
7.23444312585e-06	1	molybdate ABC transporter periplasmic molybdate-binding protein
7.23444312585e-06	1	transcription elongation factor GreA/GreB
7.23444312585e-06	1	sodium-dependent galactose transporter
7.23444312585e-06	1	putative adenylate/guanylate cyclase
7.23444312585e-06	1	poly-gamma-glutamate synthesis protein (capsule biosynthesis protein)
7.23444312585e-06	1	ATP-dependent endonuclease of the OLD family
7.23444312585e-06	1	MULTISPECIES: O-acetyltransferase
7.23444312585e-06	1	two-component hybrid sensor and regulator, putative
7.23444312585e-06	1	carboxypeptidase PM20D1
7.23444312585e-06	1	p-cumate dioxygenase large subunit (CmtAb)
7.23444312585e-06	1	tRNA guanosine-2'-O-methyltransferase
7.23444312585e-06	1	adenine-specific N6 DNA methylase
7.23444312585e-06	1	Beta-lactamase class C and other penicillin binding protein
7.23444312585e-06	1	MULTISPECIES: isopropylmalate isomerase
7.23444312585e-06	1	fmu (sun) domain-containing protein
7.23444312585e-06	1	lipoprotein UxpA
7.23444312585e-06	1	DNA uptake Rossmann fold nucleotide-binding protein
7.23444312585e-06	1	sodium:proton exchanger, partial
7.23444312585e-06	1	ribosome recycling factor, partial
7.23444312585e-06	1	MULTISPECIES: GDP-6-deoxy-D-lyxo-4-hexulose reductase
7.23444312585e-06	1	Crp family transcriptional regulator
7.23444312585e-06	1	MULTISPECIES: cytochrome C'
7.23444312585e-06	1	protein ImuA
7.23444312585e-06	1	1,4-alpha-glucan-branching protein, partial
7.23444312585e-06	1	leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
7.23444312585e-06	1	MULTISPECIES: IS5 family transposase ISPa41
7.23444312585e-06	1	MULTISPECIES: branched-chain amino acid transport
7.23444312585e-06	1	sulfite reductase subunit C
7.23444312585e-06	1	MULTISPECIES: 6-hydroxynicotinate 3-monooxygenase
7.23444312585e-06	1	MULTISPECIES: dihydropteroate synthase, partial
7.23444312585e-06	1	capsule polysaccharide biosynthesis family protein
7.23444312585e-06	1	thiol reductant ABC exporter, CydD subunit
7.23444312585e-06	1	heme ABC exporter ATP-binding protein CcmA, partial
7.23444312585e-06	1	neuromedin U
7.23444312585e-06	1	CDA peptide synthetase I
7.23444312585e-06	1	MULTISPECIES: DUF370 domain-containing protein
7.23444312585e-06	1	secreted metal-dependent hydrolase
7.23444312585e-06	1	Exg1 protein
7.23444312585e-06	1	MULTISPECIES: peptidase M6
7.23444312585e-06	1	MULTISPECIES: chromophore maturation protein PvdO
7.23444312585e-06	1	putative Transporter of the DMT superfamily
7.23444312585e-06	1	MULTISPECIES: tetracycline regulation of excision, RteC
7.23444312585e-06	1	polyols ABC transporter substrate-binding protein
7.23444312585e-06	1	MULTISPECIES: bifunctional biotin operon transcriptional regulator/biotin-
7.23444312585e-06	1	MULTISPECIES: NADP transhydrogenase subunit alpha
7.23444312585e-06	1	membrane oxidoreductase
7.23444312585e-06	1	MULTISPECIES: hydrogenase expression/formation protein HupD
7.23444312585e-06	1	adenosylhomocysteine nucleosidase
7.23444312585e-06	1	DUF4804 domain-containing protein
7.23444312585e-06	1	cytochrome C precursor-related protein
7.23444312585e-06	1	glycosyl hydrolase 108 family protein
7.23444312585e-06	1	NAD(+) synthase (glutamine-hydrolyzing)
7.23444312585e-06	1	heme exporter protein c
7.23444312585e-06	1	MULTISPECIES: solute-binding transporter
7.23444312585e-06	1	glycosyl hydrolase family 2, sugar-binding domain protein
7.23444312585e-06	1	glutamate--cysteine ligase gcs2
7.23444312585e-06	1	thiamine biosynthesis protein ThiC
7.23444312585e-06	1	Sb46
7.23444312585e-06	1	addiction module antidote family protein
7.23444312585e-06	1	M36 family peptidase
7.23444312585e-06	1	growth inhibitor PemK, partial
7.23444312585e-06	1	type III secretion system ATPase
7.23444312585e-06	1	flagellar protein FlhB
7.23444312585e-06	1	hydrogenase 1, small subunit
7.23444312585e-06	1	MULTISPECIES: CDP-6-deoxy-L-threo-D-glycero-4-hexulose-3-dehydrase reductase
7.23444312585e-06	1	phosphoribosylformylglycinamidine synthase PurS
7.23444312585e-06	1	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH
7.23444312585e-06	1	Atrophin-1 multi-domain protein
7.23444312585e-06	1	disulfide oxidoreductase, partial
7.23444312585e-06	1	HipA N-terminal domain protein
7.23444312585e-06	1	flagellar basal body rod protein FlgG, partial
7.23444312585e-06	1	hydrogenase expression protein HypE, partial
7.23444312585e-06	1	lipoamide acyltransferase
7.23444312585e-06	1	molybdopterin biosynthesis protein, partial
7.23444312585e-06	1	transporter betaine/carnitine/choline transporter family protein
7.23444312585e-06	1	Fe-S protein assembly chaperone
7.23444312585e-06	1	pyridine nucleotide oxidoreductase
7.23444312585e-06	1	phage protein, HK97, gp10
7.23444312585e-06	1	Ser or Arg-related nuclear matrix protein
7.23444312585e-06	1	protein of unknown function DUF886
7.23444312585e-06	1	MULTISPECIES: cyanase
7.23444312585e-06	1	Lysophospholipase L1
7.23444312585e-06	1	antitoxin DNA-damage-inducible protein J
7.23444312585e-06	1	nodulate formation efficiency C protein
7.23444312585e-06	1	zinc transporter ZupT, partial
7.23444312585e-06	1	MULTISPECIES: DUF2938 domain-containing protein
7.23444312585e-06	1	PepSY domain protein
7.23444312585e-06	1	alkylglycerol monooxygenase
7.23444312585e-06	1	OXA-58 family carbapenem-hydrolyzing class D beta-lactamase OXA-397
7.23444312585e-06	1	cellulosomal protein
7.23444312585e-06	1	nuclease (SNase)
7.23444312585e-06	1	transmembrane anchored protein
7.23444312585e-06	1	DUF3175 domain-containing protein
7.23444312585e-06	1	ERCC4-type nuclease
7.23444312585e-06	1	L-alanine exporter AlaE
7.23444312585e-06	1	fumarase
7.23444312585e-06	1	MULTISPECIES: putrescine/spermidine ABC transporter permease
7.23444312585e-06	1	amine oxidase, flavin-containing
7.23444312585e-06	1	putative efflux transporter, outer membrane factor (OMF) lipoprotein, NodT family
7.23444312585e-06	1	MULTISPECIES: biopolymer transport protein ExbB
7.23444312585e-06	1	type III restriction-modification system, res subunit
7.23444312585e-06	1	ISNCY family transposase ISKol11
7.23444312585e-06	1	MULTISPECIES: branched-chain amino acid transport system substrate-binding protein
7.23444312585e-06	1	MULTISPECIES: tryptophan--tRNA ligase, partial
7.23444312585e-06	1	phi13 family phage major tail protein
7.23444312585e-06	1	SNARE-like domain protein
7.23444312585e-06	1	MULTISPECIES: tolB protein
7.23444312585e-06	1	MULTISPECIES: cyclohexadienyl dehydratase
7.23444312585e-06	1	maleylacetate reductase, partial
7.23444312585e-06	1	alanine racemase domain protein
7.23444312585e-06	1	forkhead-associated domain protein
7.23444312585e-06	1	phage large subunit terminase
7.23444312585e-06	1	oxoisovalerate dehydrogenase alpha and beta fusion
7.23444312585e-06	1	metapyrocatechase 2
7.23444312585e-06	1	hydrolase P-loop-like family protein
7.23444312585e-06	1	L-proline dehydrogenase
7.23444312585e-06	1	MULTISPECIES: DUF4303 domain-containing protein
7.23444312585e-06	1	acyl-CoA dehydrogenase fadE25
7.23444312585e-06	1	Peptidase, family M23
7.23444312585e-06	1	sugar/pyridoxal phosphate phosphatase YigL
7.23444312585e-06	1	nitrous oxide reductase periplasmic copper-binding protein NosD
7.23444312585e-06	1	vancomycin B-type resistance protein VanW
7.23444312585e-06	1	2-nitropropane dioxygenase NPD family protein
7.23444312585e-06	1	MltA protein
7.23444312585e-06	1	MULTISPECIES: FAD/NAD(P) domain
7.23444312585e-06	1	Ribulose bisphosphate carboxylase large chain, plasmid
7.23444312585e-06	1	MULTISPECIES: coenzyme F420 hydrogenase
7.23444312585e-06	1	putative glycosyl transferase, WecB/TagA/CpsF family
7.23444312585e-06	1	cytochrome c variant
7.23444312585e-06	1	Rieske domain-containing protein
7.23444312585e-06	1	MULTISPECIES: 3-dehydroquinate synthase, partial
7.23444312585e-06	1	metal-dependent phosphohydrolase HD sub domain protein
7.23444312585e-06	1	DhkG
7.23444312585e-06	1	envelope stress response protein PspG
7.23444312585e-06	1	sodium ABC exporter ATP-binding protein
7.23444312585e-06	1	MULTISPECIES: DUF4392 domain-containing protein
7.23444312585e-06	1	SCO family cytochrome c oxidase assembly protein
7.23444312585e-06	1	type IIS restriction enzyme R and M protein
7.23444312585e-06	1	glycine radical enzyme activase
7.23444312585e-06	1	conserved protein of unknown function
7.23444312585e-06	1	MULTISPECIES: type III secretion system protein SpaS
7.23444312585e-06	1	biopolymer transporter protein ExbD
7.23444312585e-06	1	MULTISPECIES: alpha-acetolactate decarboxylase
7.23444312585e-06	1	replication protein / DNA helicase
7.23444312585e-06	1	MULTISPECIES: IS982 family transposase IS1592
7.23444312585e-06	1	MULTISPECIES: cyclic pyranopterin monophosphate synthase
7.23444312585e-06	1	MULTISPECIES: DUF1990 domain-containing protein
7.23444312585e-06	1	protein of unknown function DUF1121
7.23444312585e-06	1	C4-dicarboxylate transporter/malic acid transport protein
7.23444312585e-06	1	adenosylcobyric acid synthase
7.23444312585e-06	1	Heme peroxidase, partial
7.23444312585e-06	1	CHRD domain-containing protein,putative calcium-binding protein
7.23444312585e-06	1	putative L-asparaginase II
7.23444312585e-06	1	MULTISPECIES: protein sopA
7.23444312585e-06	1	ferric siderophore transport system, periplasmic-binding protein TonB
7.23444312585e-06	1	bioH protein
7.23444312585e-06	1	DUF2674 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: transcriptional regulator GlcC
7.23444312585e-06	1	manganese transport protein MntH
7.23444312585e-06	1	oxalate/formate antiport family MFS transporter
7.23444312585e-06	1	type 4 pili major subunit, partial
7.23444312585e-06	1	usg-like family protein
7.23444312585e-06	1	MULTISPECIES: nrdD protein
7.23444312585e-06	1	nusg antitermination factor
7.23444312585e-06	1	flavin-containing monoamine oxidase AofH
7.23444312585e-06	1	MULTISPECIES: NADH-ubiquinone/plastoquinone oxidoreductase chain 3
7.23444312585e-06	1	ParB domain-containing protein nuclease
7.23444312585e-06	1	MULTISPECIES: poly-beta-1,6-N-acetyl-D-glucosamine biosynthesis protein PgaD
7.23444312585e-06	1	glycine betaine/L-proline transport ATP binding subunit
7.23444312585e-06	1	Subtilisin, Alkaline protease
7.23444312585e-06	1	MULTISPECIES: alpha-(1-2)-phosphatidylinositol mannosyltransferase
7.23444312585e-06	1	penicillin V acylase-like amidase
7.23444312585e-06	1	RimK family alpha-L-glutamate ligase, partial
7.23444312585e-06	1	M28-family peptidase
7.23444312585e-06	1	lactam utilization protein
7.23444312585e-06	1	sulfur-regulated protein
7.23444312585e-06	1	major anaerobically induced protein
7.23444312585e-06	1	bifunctional phosphoribosylanthranilate isomerase/tryptophan synthase subunit beta
7.23444312585e-06	1	MULTISPECIES: trwI protein
7.23444312585e-06	1	selenoprotein B, glycine/betaine/sarcosine/D-proline reductase family
7.23444312585e-06	1	Long-chain-fatty-acid--CoA ligase 6-deoxyerythronolide-B synthase
7.23444312585e-06	1	Thiol:disulfide interchange protein (Protein-disulfide reductase)
7.23444312585e-06	1	exported aminopeptidase
7.23444312585e-06	1	MULTISPECIES: SprT family protein
7.23444312585e-06	1	TcuA: flavoprotein used to oxidize tricarballylate to cis-aconitate
7.23444312585e-06	1	MULTISPECIES: carbohydrate binding domain
7.23444312585e-06	1	MULTISPECIES: AcsD protein
7.23444312585e-06	1	SPP1 family phage head morphogenesis protein
7.23444312585e-06	1	MULTISPECIES: bifunctional murein DD-endopeptidase/murein LD-carboxypeptidase
7.23444312585e-06	1	FlhB domain-containing protein
7.23444312585e-06	1	Thiamine pyrophosphate enzyme-like TPP-binding protein
7.23444312585e-06	1	MULTISPECIES: all-trans-retinol 13,14-reductase
7.23444312585e-06	1	MULTISPECIES: yfeABCD regulator yfeE
7.23444312585e-06	1	MULTISPECIES: exported peptidase
7.23444312585e-06	1	DnaD-like protein
7.23444312585e-06	1	FimV domain-containing protein
7.23444312585e-06	1	IS256 family transposase ISPpa1
7.23444312585e-06	1	late competence protein
7.23444312585e-06	1	spermidine/putrescine transport system substrate-binding protein
7.23444312585e-06	1	MULTISPECIES: assimilatory sulfite reductase (NADPH) flavoprotein subunit
7.23444312585e-06	1	MULTISPECIES: 5-oxo-L-prolinase
7.23444312585e-06	1	phage late control gene D protein (GPD)
7.23444312585e-06	1	DNA damage-inducible protein, partial
7.23444312585e-06	1	xanthomonalisin
7.23444312585e-06	1	prepilin peptidase, partial
7.23444312585e-06	1	phosphoribosylpyrophosphate synthetase, partial
7.23444312585e-06	1	60 kDa inner membrane insertion protein
7.23444312585e-06	1	methyltransferase CheR, SAM binding domain protein
7.23444312585e-06	1	DUF3858 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: alginate biosynthesis protein Alg44
7.23444312585e-06	1	glucosamine-6-P synthase, glutaminase subunit PtmA
7.23444312585e-06	1	MULTISPECIES: amidohydrolase / Omega amidase
7.23444312585e-06	1	DoxX family domain-containing protein
7.23444312585e-06	1	nb031; nematoblast specific protein
7.23444312585e-06	1	MULTISPECIES: tRNA uridine 5-carboxymethylaminomethyl modification enzyme GidA
7.23444312585e-06	1	MULTISPECIES: 2-keto-3-deoxygluconate kinase
7.23444312585e-06	1	putative glycosyl transferase/polysaccharide deacetylase
7.23444312585e-06	1	DUF3022 domain-containing protein
7.23444312585e-06	1	adhesin/hemagglutinin/hemolysin
7.23444312585e-06	1	IS1595 family transposase ISUnb3
7.23444312585e-06	1	MULTISPECIES: magnesium-transporting ATPase
7.23444312585e-06	1	MULTISPECIES: DUF126 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: D,D-heptose 1,7-bisphosphate phosphatase
7.23444312585e-06	1	pilus biosynthesis protein TapB
7.23444312585e-06	1	sanA-like protein
7.23444312585e-06	1	phosphoribosylglycinamide formyltransferase 2, partial
7.23444312585e-06	1	MULTISPECIES: glycosyl hydrolase family 18
7.23444312585e-06	1	putative peptidase S8 family protein
7.23444312585e-06	1	malonyl-CoA decarboxylase (MCD)
7.23444312585e-06	1	MULTISPECIES: dGTP triphosphohydrolase
7.23444312585e-06	1	ompA family protein
7.23444312585e-06	1	MULTISPECIES: DUF3011 domain-containing protein
7.23444312585e-06	1	thiamine monophosphate kinase, partial
7.23444312585e-06	1	acetyltransferase fucose-4-O-acetylase
7.23444312585e-06	1	MULTISPECIES: pilus assembly protein PilE
7.23444312585e-06	1	MULTISPECIES: ribosome maturation protein RimP
7.23444312585e-06	1	phosphoenolpyruvate synthetase (PEP synthase)
7.23444312585e-06	1	seryl-tRNA synthetase, class IIa
7.23444312585e-06	1	pre-pilin like leader sequence
7.23444312585e-06	1	VrlE
7.23444312585e-06	1	kilA-N domain protein
7.23444312585e-06	1	spore photoproduct lyase family protein, partial
7.23444312585e-06	1	MULTISPECIES: type I-E CRISPR-associated protein Cse1/CasA
7.23444312585e-06	1	cytochrome C oxidase CoxO
7.23444312585e-06	1	flavoprotein oxygenase DIM6/NTAB family
7.23444312585e-06	1	cytochrome C biogenesis protein CcmC
7.23444312585e-06	1	cytochrome C oxidase CoxP
7.23444312585e-06	1	peptidase S16 lon domain protein
7.23444312585e-06	1	IS3 family transposase ISRso20
7.23444312585e-06	1	Two component regulator three Y domain-containing protein
7.23444312585e-06	1	ISAzo13 family transposase, partial
7.23444312585e-06	1	Mg2+ and Co2+ transporter
7.23444312585e-06	1	beta-etherase
7.23444312585e-06	1	antibiotic induced protein, Drp35
7.23444312585e-06	1	putative SorC family transcriptional regulator
7.23444312585e-06	1	ornithine aminomutase
7.23444312585e-06	1	MULTISPECIES: ATPase involved in chromosome partitioning
7.23444312585e-06	1	bifunctional uroporphyrinogen III synthetase/uroporphyrin III C-methyltransferase
7.23444312585e-06	1	MULTISPECIES: SLC5 family protein
7.23444312585e-06	1	TldD family protein
7.23444312585e-06	1	IS256 family transposase ISCARN47
7.23444312585e-06	1	MULTISPECIES: fructuronate reductase
7.23444312585e-06	1	MULTISPECIES: CRISPR-associated endonuclease Cas3''
7.23444312585e-06	1	Ser protein kinase
7.23444312585e-06	1	peptidoglycan O-acetyltransferase
7.23444312585e-06	1	gamma-glutamyl cyclotransferase
7.23444312585e-06	1	MULTISPECIES: RNA polymerase sigma factor HrpL
7.23444312585e-06	1	5-hydroxyisourate hydrolase, partial
7.23444312585e-06	1	putative molybdopterin-guanine dinucleotide biosynthesis protein A
7.23444312585e-06	1	MULTISPECIES: HAF repeat-containing protein
7.23444312585e-06	1	type III secretion apparatus protein RspB
7.23444312585e-06	1	glucosyl hydrolase
7.23444312585e-06	1	type 4 fimbrial biogenesis PilY1 signal peptide
7.23444312585e-06	1	osmolarity response regulator
7.23444312585e-06	1	DUF156 domain-containing protein
7.23444312585e-06	1	macrolide transporter ATP-binding /permease
7.23444312585e-06	1	2-keto-3-deoxy-phosphogalactonate aldolase
7.23444312585e-06	1	MULTISPECIES: hydrolase glyoxylase
7.23444312585e-06	1	protein TctC
7.23444312585e-06	1	MULTISPECIES: proton glutamate symport protein
7.23444312585e-06	1	MULTISPECIES: polysaccharide/polyol phosphate ABC transporter ATP-binding protein
7.23444312585e-06	1	MULTISPECIES: NAD(P)H-quinone oxidoreductase subunit F
7.23444312585e-06	1	GDP-perosamine synthase
7.23444312585e-06	1	6-a-glucosyltransferase
7.23444312585e-06	1	tyrosine recombinase XerC 2
7.23444312585e-06	1	MULTISPECIES: cell division protein CpoB
7.23444312585e-06	1	YvrJ family protein
7.23444312585e-06	1	MULTISPECIES: DUF4843 domain-containing protein
7.23444312585e-06	1	Sigma-70 region 2, partial
7.23444312585e-06	1	Pas/Pac sensor domaining-containing methyl-accepting chemotaxis sensory transducer
7.23444312585e-06	1	MULTISPECIES: Tellurite resistance TerB
7.23444312585e-06	1	DUF3836 domain-containing protein
7.23444312585e-06	1	acetylglucosamine transferase, partial
7.23444312585e-06	1	circularly permuted type 2 ATP-grasp protein, partial
7.23444312585e-06	1	phosphonate ABC transporter, permease protein PhnE, partial
7.23444312585e-06	1	alkylphosphonate utilization protein PhnG
7.23444312585e-06	1	MULTISPECIES: phage major tail protein, TP901-1 family
7.23444312585e-06	1	MULTISPECIES: virulence plasmid 28 protein
7.23444312585e-06	1	activator of osmoprotectant transporter prop
7.23444312585e-06	1	phage Gp15 protein
7.23444312585e-06	1	cytidine/uridine-specific hydrolase
7.23444312585e-06	1	putative nucleoside triphosphate hydrolase
7.23444312585e-06	1	DUF3667 domain-containing protein, partial
7.23444312585e-06	1	microsomal epoxide hydrolase
7.23444312585e-06	1	NIF3 domain protein
7.23444312585e-06	1	isochorismate synthase EntC
7.23444312585e-06	1	iron-sulfur cluster-binding protein, Rieske family
7.23444312585e-06	1	MULTISPECIES: two-component system sensor protein
7.23444312585e-06	1	ISLre2 family transposase ISNth2
7.23444312585e-06	1	cache, type 2 domain protein
7.23444312585e-06	1	glutamate--methylamine ligase
7.23444312585e-06	1	pilus assembly protein PilY1
7.23444312585e-06	1	ribonucleoside-diphosphate reductase small subunit
7.23444312585e-06	1	MULTISPECIES: CTP synthase (glutamine hydrolyzing)
7.23444312585e-06	1	MULTISPECIES: DNA primase (bacterial type) DnaG
7.23444312585e-06	1	DUF805 domain-containing protein, partial
7.23444312585e-06	1	putative alpha-mannosidase
7.23444312585e-06	1	aspartyl/asparaginyl beta-hydroxylase-like dioxygenase
7.23444312585e-06	1	hydrocarbon oxygenase
7.23444312585e-06	1	MULTISPECIES: 95 family protein
7.23444312585e-06	1	acetoin(diacetyl) reductase
7.23444312585e-06	1	cellulase domain containing protein
7.23444312585e-06	1	TIGR04100 family radical SAM protein
7.23444312585e-06	1	cell division septal protein, partial
7.23444312585e-06	1	MULTISPECIES: glycerol-3-phosphate ABC transporter ATPase
7.23444312585e-06	1	aminotransferase, class III superfamily
7.23444312585e-06	1	MchE protein-like
7.23444312585e-06	1	DUF2341 domain-containing protein, partial
7.23444312585e-06	1	outer membrane protein, partial
7.23444312585e-06	1	dihydrolipoamide acetyltransferase (E2) component of pyruvate dehydrogenase complex
7.23444312585e-06	1	immunoglobulin-binding regulator IbrB
7.23444312585e-06	1	periplasmic lipoprotein involved in iron transport
7.23444312585e-06	1	MULTISPECIES: licheninase
7.23444312585e-06	1	glutamine/glutamate--tRNA ligase
7.23444312585e-06	1	30S ribosomal protein S16, partial
7.23444312585e-06	1	phnA-like protein
7.23444312585e-06	1	LPS O-antigen chain length determinant protein WzzB
7.23444312585e-06	1	MULTISPECIES: retinoblastoma-binding protein 9
7.23444312585e-06	1	MULTISPECIES: sialidase
7.23444312585e-06	1	DUF4126 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: PmbA protein
7.23444312585e-06	1	EpsI domain-containing exosortase, partial
7.23444312585e-06	1	cell wall endopeptidase family M23/M37
7.23444312585e-06	1	membrane-associated zinc metalloprotease
7.23444312585e-06	1	MULTISPECIES: alpha,alpha-phosphotrehalase
7.23444312585e-06	1	MULTISPECIES: cobalt ABC transporter
7.23444312585e-06	1	MULTISPECIES: labile enterotoxin output A
7.23444312585e-06	1	MULTISPECIES: RepA replication protein
7.23444312585e-06	1	membrane-associated phospholipid phosphatase
7.23444312585e-06	1	DUF4885 domain-containing protein
7.23444312585e-06	1	LPS O-antigen length regulator
7.23444312585e-06	1	extracellular metalloproteinase, serralysin family, putative
7.23444312585e-06	1	putative ABC transporter ATP-binding protein ydiF
7.23444312585e-06	1	amino acid/peptide transporter family protein
7.23444312585e-06	1	MULTISPECIES: macro domain-containing protein
7.23444312585e-06	1	IS110 family transposase ISCaa7
7.23444312585e-06	1	protein killer gene system toxin
7.23444312585e-06	1	phage integrase, SAM-like domain protein
