14.0371925615	1940328	hypothetical protein
7.23444312585e-06	1	biotin operon repressor
7.23444312585e-06	1	5-aminolevulinic acid synthase, partial
7.23444312585e-06	1	Ferritin Dps family protein
7.23444312585e-06	1	2-aminoethylphosphonate ABC transport system, membrane component PhnV
7.23444312585e-06	1	MULTISPECIES: recombinase RarA
7.23444312585e-06	1	tetracycline efflux MFS transporter Tet(H)
7.23444312585e-06	1	negative amidase regulator, AmiC
7.23444312585e-06	1	aerotolerance protein BatE
7.23444312585e-06	1	DUF1131 domain-containing protein
7.23444312585e-06	1	BASS family bile acid:Na+ symporter
7.23444312585e-06	1	periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)
7.23444312585e-06	1	MULTISPECIES: Heme peroxidase, partial
7.23444312585e-06	1	dialkylrecorsinol condensing protein DarA
7.23444312585e-06	1	nitrogenase subunit NifH
7.23444312585e-06	1	esterase, PHB depolymerase family
7.23444312585e-06	1	MULTISPECIES: multidrug efflux MFS transporter subunit EmrB
7.23444312585e-06	1	NADH:ubiquinone oxidoreductase Na translocating B subunit
7.23444312585e-06	1	peptide ABC transporter ATPase, partial
7.23444312585e-06	1	MULTISPECIES: OLD family endonuclease
7.23444312585e-06	1	bifunctional protein hldE
7.23444312585e-06	1	Short chain fatty acids transporter
7.23444312585e-06	1	cysteine methyltransferase, partial
7.23444312585e-06	1	transglycosylase SLT domain-containing protein
7.23444312585e-06	1	NAD(P)H-quinone oxidoreductase subunit 1
7.23444312585e-06	1	glucose/sorbosone dehydrogenase family protein
7.23444312585e-06	1	pyruvate:ferredoxin oxidoreductase subunit beta
7.23444312585e-06	1	poly-beta-hydroxyalkanoate synthase (phbC)
7.23444312585e-06	1	DNA alkylation repair protein, partial
7.23444312585e-06	1	malonate decarboxylase
7.23444312585e-06	1	MULTISPECIES: trans-splicing intein-formed DNA polymerase III subunit alpha C-terminal partner DnaE-C
7.23444312585e-06	1	MULTISPECIES: Short chain fatty acid transporter
7.23444312585e-06	1	Saccharopine dehydrogenase-related protein
7.23444312585e-06	1	MULTISPECIES: cysteine biosynthesis protein
7.23444312585e-06	1	capsular polysaccharide biosynthesis protein CpsI
7.23444312585e-06	1	MULTISPECIES: 4Fe-4S binding protein
7.23444312585e-06	1	cyclic AMP receptor protein
7.23444312585e-06	1	DUF3868 domain-containing protein
7.23444312585e-06	1	Na+/Ca+ antiporter, CaCA family
7.23444312585e-06	1	putative beta (1-6) glucan synthase
7.23444312585e-06	1	diadenosine hexaphosphate hydrolase
7.23444312585e-06	1	agglutinin biogenesis protein MshP
7.23444312585e-06	1	MULTISPECIES: inosose isomerase
7.23444312585e-06	1	glycoside hydrolase family 4
7.23444312585e-06	1	MULTISPECIES: MaoC domain protein
7.23444312585e-06	1	NAD-dependent protein deacetylase SIR2 family
7.23444312585e-06	1	MULTISPECIES: SigE family RNA polymerase sigma factor
7.23444312585e-06	1	MULTISPECIES: DUF2786 domain-containing protein
7.23444312585e-06	1	lysin, partial
7.23444312585e-06	1	sigma factor RpoE negative regulatory protein
7.23444312585e-06	1	peptidase, M24 family
7.23444312585e-06	1	phosphate-selective porin o and p
7.23444312585e-06	1	RumB
7.23444312585e-06	1	phosphoglycerate transporter
7.23444312585e-06	1	DUF3089 domain-containing protein, partial
7.23444312585e-06	1	protein BmrU
7.23444312585e-06	1	MULTISPECIES: secretion protein HylD
7.23444312585e-06	1	superoxide dismutase (Fe)
7.23444312585e-06	1	DNA mismatch repair endonuclease MutH
7.23444312585e-06	1	insecticidal toxin
7.23444312585e-06	1	TniB family protein
7.23444312585e-06	1	MULTISPECIES: sex pilus assembly and mating pair formation protein
7.23444312585e-06	1	MULTISPECIES: DUF4138 domain-containing protein
7.23444312585e-06	1	RnfABCDGE type electron transport complex subunit G
7.23444312585e-06	1	queuosine synthesis
7.23444312585e-06	1	two-component system response regulator UvrY, partial
7.23444312585e-06	1	electron transport complex protein
7.23444312585e-06	1	DUF4003 domain-containing protein
7.23444312585e-06	1	DUF441 family protein
7.23444312585e-06	1	MULTISPECIES: DUF4374 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: YedE-related selenium metabolism membrane protein
7.23444312585e-06	1	periplasmic glucans biosynthesis protein MdoG
7.23444312585e-06	1	MULTISPECIES: MFS sugar transporter
7.23444312585e-06	1	MULTISPECIES: Sulfur carrier protein adenylyltransferase ThiF
7.23444312585e-06	1	UDP-glucose--hexose-1-phosphate uridylyltransferase
7.23444312585e-06	1	UvrB/uvrC motif protein
7.23444312585e-06	1	plasmid segregation actin-type ATPase ParM
7.23444312585e-06	1	3'-5' oligoribonuclease A
7.23444312585e-06	1	iron-regulated protein FrpA, partial
7.23444312585e-06	1	MULTISPECIES: DUF965 domain-containing protein
7.23444312585e-06	1	asparaginase/glutaminase
7.23444312585e-06	1	bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase, partial
7.23444312585e-06	1	MULTISPECIES: glucose-6-P dehydrogenase subunit
7.23444312585e-06	1	MULTISPECIES: flagellar filament core protein FlaB2
7.23444312585e-06	1	MULTISPECIES: xenobiotic compound monooxygenase A subunit
7.23444312585e-06	1	High potential iron-sulfur protein, partial
7.23444312585e-06	1	putative nitrite reductase
7.23444312585e-06	1	capsule synthesis protein, CapA
7.23444312585e-06	1	formate dehydrogenase oxidoreductase
7.23444312585e-06	1	DUF3082 domain-containing protein, partial
7.23444312585e-06	1	phospholipase/lecithinase/hemolysin
7.23444312585e-06	1	MULTISPECIES: DUF899 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: DUF5004 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: 50S ribosomal protein L27, partial
7.23444312585e-06	1	flavin monoamine oxidase family protein
7.23444312585e-06	1	MULTISPECIES: DUF669 domain-containing protein
7.23444312585e-06	1	50S ribosomal protein L32e
7.23444312585e-06	1	DNA-3-methyladenine glycosylase II
7.23444312585e-06	1	NLP/P60-family secreted protein
7.23444312585e-06	1	N-succinylarginine dihydrolase 1
7.23444312585e-06	1	Protein of unknown function DUF2135
7.23444312585e-06	1	MULTISPECIES: transaldolase 1
7.23444312585e-06	1	IS1595 family transposase ISFbr1
7.23444312585e-06	1	von Willebrand factor type D domain protein
7.23444312585e-06	1	mannitol operon repressor
7.23444312585e-06	1	MULTISPECIES: bifunctional indole-3-glycerol phosphate synthase/phosphoribosylanthranilate isomerase
7.23444312585e-06	1	DNA mismatch repair protein muts domain-containing protein
7.23444312585e-06	1	MULTISPECIES: N-acetylgalactosamine-6-sulfatase
7.23444312585e-06	1	MULTISPECIES: methylcobamide--CoM methyltransferase
7.23444312585e-06	1	MULTISPECIES: DUF723 domain-containing protein
7.23444312585e-06	1	ammonia uptake protein, AmtB
7.23444312585e-06	1	Vitamin B12 ABC transporter B12-binding protein BtuF
7.23444312585e-06	1	CRISPR-associated protein Csd1
7.23444312585e-06	1	MULTISPECIES: heptosyltransferase
7.23444312585e-06	1	DNA repair protein RadC family protein
7.23444312585e-06	1	poly(A) polymerase, partial
7.23444312585e-06	1	IS5 family transposase ISLar5
7.23444312585e-06	1	MULTISPECIES: LysR family transcriptional regulator ArgP
7.23444312585e-06	1	MULTISPECIES: RNA chaperone ProQ
7.23444312585e-06	1	MULTISPECIES: serine/threonine-protein phosphatase, partial
7.23444312585e-06	1	L-galactonate oxidoreductase YjjN
7.23444312585e-06	1	MULTISPECIES: citrate:proton symporter
7.23444312585e-06	1	opacity protein
7.23444312585e-06	1	FGGY family of carbohydrate kinase, N-terminal domain protein
7.23444312585e-06	1	ATP synthase gamma chain
7.23444312585e-06	1	ferrichrome-binding protein
7.23444312585e-06	1	dna integrity scanning protein disa
7.23444312585e-06	1	Oxidoreductase, short-chain dehydrogenase/reductase family
7.23444312585e-06	1	beta-1,3-glucan biosynthesis protein
7.23444312585e-06	1	ATP-dependent helicase HrpA
7.23444312585e-06	1	disulfide isomerase-like protein
7.23444312585e-06	1	bifunctional enoyl-CoA hydratase/phosphate acetyltransferase, partial
7.23444312585e-06	1	reverse transcriptase family protein
7.23444312585e-06	1	conjugative transfer relaxase/helicase TraI, partial
7.23444312585e-06	1	PE family protein
7.23444312585e-06	1	MULTISPECIES: terminase GpA
7.23444312585e-06	1	GGDEF:EAL:GAF-domain containing protein PAS
7.23444312585e-06	1	S-type pyocin family protein
7.23444312585e-06	1	F420-dependent methylene-tetrahydromethanopterin reductase
7.23444312585e-06	1	MULTISPECIES: type-F conjugative transfer system secretin TraK
7.23444312585e-06	1	cyanoexosortase A
7.23444312585e-06	1	Helicase UvrD/Rep family
7.23444312585e-06	1	pyridoxal phosphate phosphatase
7.23444312585e-06	1	dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
7.23444312585e-06	1	Na+/H+ antiporter NhaC, partial
7.23444312585e-06	1	O-antigen ABC exporter, permease
7.23444312585e-06	1	NLI interacting domain protein
7.23444312585e-06	1	heat shock protein 15
7.23444312585e-06	1	MULTISPECIES: DUF4154 domain-containing protein
7.23444312585e-06	1	zinc-binding CMP/dCMP deaminase
7.23444312585e-06	1	pyoverdine sidechain peptide synthetase II, D-Asp-L-Thr component
7.23444312585e-06	1	Cna protein B-type domain containing protein
7.23444312585e-06	1	FKBP-type peptidyl-prolyl cis-trans isomerase fkpA
7.23444312585e-06	1	MULTISPECIES: type IV secretion system protein VirB3
7.23444312585e-06	1	MULTISPECIES: RiPP maturation radical SAM protein 1
7.23444312585e-06	1	glucose-methanol-choline (GMC) oxidoreductase
7.23444312585e-06	1	DUF2732 domain-containing protein
7.23444312585e-06	1	tetrapyrrole methyltransferase
7.23444312585e-06	1	MULTISPECIES: DUF1832 domain-containing protein
7.23444312585e-06	1	phage holin, lambda family
7.23444312585e-06	1	Glyoxalase/dioxygenase/bleomycin resistance superfamily protein
7.23444312585e-06	1	MULTISPECIES: TIGR02646 family protein
7.23444312585e-06	1	MULTISPECIES: sugar ABC transporter membrane protein
7.23444312585e-06	1	3-oxoacyl-(ACP) reductase
7.23444312585e-06	1	MULTISPECIES: N-acylhomoserine lactone synthase
7.23444312585e-06	1	WalM protein
7.23444312585e-06	1	sodium/proline symporter, partial
7.23444312585e-06	1	putative protein kinase
7.23444312585e-06	1	Holliday junction DNA helicase RuvA, N-terminal domain protein
7.23444312585e-06	1	B-1,4-endoglucanase
7.23444312585e-06	1	electron-transferring-flavoprotein dehydrogenase
7.23444312585e-06	1	bifunctional aspartate carbamoyltransferase catalytic subunit/aspartate carbamoyltransferase regulatory subunit
7.23444312585e-06	1	PotH
7.23444312585e-06	1	FAD-binding oxidase
7.23444312585e-06	1	ompetence-damaged protein
7.23444312585e-06	1	Hdr-like menaquinol oxidoreductase cytochrome c subunit
7.23444312585e-06	1	DUF4363 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: outer membrane-stress sensor serine endopeptidase DegS
7.23444312585e-06	1	MULTISPECIES: Cu+ exporting ATPase
7.23444312585e-06	1	MULTISPECIES: peptidase M48 Ste24p
7.23444312585e-06	1	dolichyl-phosphate-mannose-mannosyltransferase
7.23444312585e-06	1	MULTISPECIES: putative esterase
7.23444312585e-06	1	4-amino-6-deoxy-N-acetyl-D-hexosaminyl-(lipid carrier) acetyltransferase
7.23444312585e-06	1	Alpha-amylase 3
7.23444312585e-06	1	putative capsule polysaccharide export protein
7.23444312585e-06	1	MULTISPECIES: BatA protein
7.23444312585e-06	1	putative two-component system response regulator
7.23444312585e-06	1	MULTISPECIES: ubiquitin carboxyl-hydrolase
7.23444312585e-06	1	sensor with HAMP domain protein
7.23444312585e-06	1	universal stress protein G
7.23444312585e-06	1	hydrogenase Fe-only
7.23444312585e-06	1	Amidohydrolase family enzyme
7.23444312585e-06	1	putative Diguanylate cyclase
7.23444312585e-06	1	nitrous oxide reductase family maturation protein NosD
7.23444312585e-06	1	MULTISPECIES: YccF domain-containing protein
7.23444312585e-06	1	ATPase involved in DNA replication initiation
7.23444312585e-06	1	GDSL-like lipase/acylhydrolase, putative
7.23444312585e-06	1	Ycf66 protein N-terminus
7.23444312585e-06	1	OB-fold nucleic acid binding domain protein
7.23444312585e-06	1	5-keto-D-gluconate-5-reductase
7.23444312585e-06	1	MULTISPECIES: fructosamine kinase family protein
7.23444312585e-06	1	gamma-glutamyl-gamma-aminobutyraldehyde dehydrogenase PuuC
7.23444312585e-06	1	SpoIID/LytB domain
7.23444312585e-06	1	lipopolysaccharide biosynthesis protein RfbU
7.23444312585e-06	1	2-hydroxyacid dehydrogenase, putative
7.23444312585e-06	1	response regulator with putative antiterminator output domain
7.23444312585e-06	1	ATP-binding transport protein NatA
7.23444312585e-06	1	geranylgeranyl reductase, partial
7.23444312585e-06	1	hfsB
7.23444312585e-06	1	LPS-assembly, LptC-related protein
7.23444312585e-06	1	4-hydroxyproline 2-epimerase
7.23444312585e-06	1	3-ketodihydrosphingosine reductase
7.23444312585e-06	1	type I restriction enzyme specificity protein HsdS
7.23444312585e-06	1	catechol 1,2-dioxygenase, partial
7.23444312585e-06	1	HK97 family phage protein
7.23444312585e-06	1	M16 family peptidase
7.23444312585e-06	1	MULTISPECIES: fumarate reductase/succinate dehydrogenase flavoprotein domain protein
7.23444312585e-06	1	MULTISPECIES: glycosyl hydrolase family 1
7.23444312585e-06	1	MULTISPECIES: glycosyl hydrolase family 9
7.23444312585e-06	1	muconate cycloisomerase 1
7.23444312585e-06	1	MULTISPECIES: potassium transporter Kef
7.23444312585e-06	1	bacteriocin biosynthesis cyclodehydratase
7.23444312585e-06	1	flagellin type B, partial
7.23444312585e-06	1	MULTISPECIES: Lsa family ABC-F type ribosomal protection protein
7.23444312585e-06	1	electron transport complex subunit G
7.23444312585e-06	1	MULTISPECIES: galactosyl-1-phosphate transferase
7.23444312585e-06	1	Ribulose bisphosphate carboxylase/oxygenase activase
7.23444312585e-06	1	Long-chain acyl-CoA synthetase AMP-forming
7.23444312585e-06	1	secreted protein containing Spore coat protein CotH domain protein
7.23444312585e-06	1	nitrogen fixation protein NifU
7.23444312585e-06	1	transglutaminase-like enzyme
7.23444312585e-06	1	head-tail adaptor protein, partial
7.23444312585e-06	1	MULTISPECIES: IS110 family transposase, partial
7.23444312585e-06	1	fructokinase, partial
7.23444312585e-06	1	alkyl sulfatase or beta-lactamase
7.23444312585e-06	1	parB-like partition proteins
7.23444312585e-06	1	MULTISPECIES: enterochelin esterase
7.23444312585e-06	1	MULTISPECIES: colanic acid biosynthesis glycosyltransferase WcaE
7.23444312585e-06	1	type-2 restriction enzyme ScrFI
7.23444312585e-06	1	assimilatory nitrite reductase subunit
7.23444312585e-06	1	NAD-dependent epimerase/dehydratase:Short-chain dehydrogenase/reductase SDR
7.23444312585e-06	1	caspase-like domain-containing protein, partial
7.23444312585e-06	1	type II/IV secretion system protein, TadA subfamily
7.23444312585e-06	1	capsular polysaccharide ABC transporter ATP-binding protein
7.23444312585e-06	1	carboxyltransferase subunit of acetyl-CoA carboxylase
7.23444312585e-06	1	secreted serine protease
7.23444312585e-06	1	PfaD family protein
7.23444312585e-06	1	two-component system sensor with a ligand-binding domain protein
7.23444312585e-06	1	molybdenum-pterin-binding protein
7.23444312585e-06	1	MULTISPECIES: 2-oxoglutarate dehydrogenase E1 component, partial
7.23444312585e-06	1	virulence plasmid B protein, partial
7.23444312585e-06	1	enoate reductase
7.23444312585e-06	1	nucleotide exchange factor GrpE, partial
7.23444312585e-06	1	transferase phosphatidylglycerophosphate synthase
7.23444312585e-06	1	cysteine-binding protein
7.23444312585e-06	1	SpoIVB peptidase S55
7.23444312585e-06	1	siphovirus Gp157 family protein
7.23444312585e-06	1	MULTISPECIES: DUF1700 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: MORN repeat-containing protein
7.23444312585e-06	1	DUF4391 domain-containing protein, partial
7.23444312585e-06	1	L+-tartrate dehydratase subunit beta
7.23444312585e-06	1	putative tRNA (guanine-N(7)-)-methyltransferase
7.23444312585e-06	1	restriction endonuclease type I, S subunit
7.23444312585e-06	1	FecR anti-FecI sigma factor
7.23444312585e-06	1	CRISPR-associated protein Csh2
7.23444312585e-06	1	MULTISPECIES: protoheme IX synthesis protein
7.23444312585e-06	1	thioredoxin peroxidase, partial
7.23444312585e-06	1	xanthan biosynthesis pyruvyl transferase GumL
7.23444312585e-06	1	glucosylglycerol 3-phosphatase
7.23444312585e-06	1	cobalt-precorrin-6Y C(15)-methyltransferase
7.23444312585e-06	1	IS256 family transposase IS406
7.23444312585e-06	1	FAD-dependent pyridine nucleotide-disulphide oxidoreductase, partial
7.23444312585e-06	1	bifunctional precorrin-3 methyltransferase/precorrin-6x reductase
7.23444312585e-06	1	IS3 family transposase ISBugl1
7.23444312585e-06	1	hipa n-terminal domain-containing protein, partial
7.23444312585e-06	1	oxaloacetate decarboxylase alpha chain
7.23444312585e-06	1	DUF2029 domain-containing protein, partial
7.23444312585e-06	1	deoxycytidine deaminase
7.23444312585e-06	1	multi-sensor histidine kinase
7.23444312585e-06	1	MULTISPECIES: sucrose-phosphate phosphatase
7.23444312585e-06	1	N-formylglutamate amidohydrolase HutG
7.23444312585e-06	1	HPr(Ser) kinase/phosphatase, partial
7.23444312585e-06	1	thiol-disulfide oxidoreductase resA
7.23444312585e-06	1	MULTISPECIES: geranylgeranylglyceryl/heptaprenylglyceryl phosphate synthase
7.23444312585e-06	1	DUF108 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: phosphatidylinositol-specific phospholipase C-like protein
7.23444312585e-06	1	CHASE2 domain protein
7.23444312585e-06	1	competence protein CoiA
7.23444312585e-06	1	6-O-methylguanine DNA methyltransferase, partial
7.23444312585e-06	1	MULTISPECIES: peptidoglycan peptidase
7.23444312585e-06	1	trimethoprim-resistant dihydrofolate reductase DfrC
7.23444312585e-06	1	MULTISPECIES: UDP-galactose-4-epimerase
7.23444312585e-06	1	kfra protein
7.23444312585e-06	1	MULTISPECIES: glycosyl transferase group 1 family protein
7.23444312585e-06	1	putative monoheme Cytochrome c
7.23444312585e-06	1	Heme NO-binding domain-containing protein
7.23444312585e-06	1	MULTISPECIES: scramblase
7.23444312585e-06	1	beta-glucuronidase Glycoside hydrolase family 2
7.23444312585e-06	1	MULTISPECIES: glutathione ABC transporter substrate-binding protein
7.23444312585e-06	1	MULTISPECIES: 3-dehydro-L-gulonate 2-dehydrogenase
7.23444312585e-06	1	MULTISPECIES: site-specific DNA methylase
7.23444312585e-06	1	NADPH dehydrogenase (Xenobiotic reductase)
7.23444312585e-06	1	KaiA domain-containing protein
7.23444312585e-06	1	PhnI protein
7.23444312585e-06	1	cytochrome c oxidase subunit CcoP
7.23444312585e-06	1	hydroxylamine oxidase
7.23444312585e-06	1	heat-shock protein Hsp33, partial
7.23444312585e-06	1	Large neutral amino acids transporter small subunit 2
7.23444312585e-06	1	MULTISPECIES: DUF4375 domain-containing protein
7.23444312585e-06	1	Tol-Pal system protein YbgF
7.23444312585e-06	1	aspartate--ammonia ligase, partial
7.23444312585e-06	1	transcriptional activator HlyU
7.23444312585e-06	1	SLC13 family permease, partial
7.23444312585e-06	1	MULTISPECIES: surface adhesion protein
7.23444312585e-06	1	water-soluble carotenoid protein
7.23444312585e-06	1	carbamoyl-phosphate synthase
7.23444312585e-06	1	MULTISPECIES: DUF2314 domain-containing protein
7.23444312585e-06	1	family protein
7.23444312585e-06	1	aculeacin a acylase transmembrane protein
7.23444312585e-06	1	ABC-type transport system permease component
7.23444312585e-06	1	DUF2064 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: photosystem II reaction center protein T
7.23444312585e-06	1	MULTISPECIES: photosystem II reaction center protein M
7.23444312585e-06	1	MULTISPECIES: 7Fe ferredoxin
7.23444312585e-06	1	ADP-heptose:LPS heptosyltransferase-like protein
7.23444312585e-06	1	MULTISPECIES: DUF4129 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: glutaconate CoA-transferase
7.23444312585e-06	1	fimbrial usher protein StbD
7.23444312585e-06	1	flagellar biosynthesis protein FlhG
7.23444312585e-06	1	MsrA3 - peptide methionine sulfoxide reductase
7.23444312585e-06	1	MULTISPECIES: vanillate O-demethylase oxidoreductase VanB
7.23444312585e-06	1	MULTISPECIES: NAD(P)H-flavin oxidoreductase
7.23444312585e-06	1	MULTISPECIES: acyl-CoA esterase
7.23444312585e-06	1	ZipA
7.23444312585e-06	1	MULTISPECIES: flagellar biosynthetic protein FliO
7.23444312585e-06	1	MULTISPECIES: aromatic ring hydroxylase
7.23444312585e-06	1	transcriptional repressor MprA
7.23444312585e-06	1	Cu2+-exporting ATPase
7.23444312585e-06	1	pts system, N-acetylglucosamine-specific iibc component
7.23444312585e-06	1	protein methyltransferase, partial
7.23444312585e-06	1	NADH:quinone oxidoreductase I, chain B
7.23444312585e-06	1	stomatin/prohibitin-like protein
7.23444312585e-06	1	mycofactocin system glycosyltransferase, partial
7.23444312585e-06	1	transketolase, pyrimidine-binding domain-containing protein
7.23444312585e-06	1	trap-t family transporter
7.23444312585e-06	1	PTS lactose/cellobiose family IIC component
7.23444312585e-06	1	putative 3-phosphoshikimate 1-carboxyvinyltransferase
7.23444312585e-06	1	TrpR-like protein YerC/YecD
7.23444312585e-06	1	efflux ABC transporter permease/ATP-binding protein
7.23444312585e-06	1	putative signal transduction histidine kinase two-component system with Protein-glutamate methylesterase domain
7.23444312585e-06	1	MULTISPECIES: plasmid stability protein StbA
7.23444312585e-06	1	nitrogen regulatory protein PtsN
7.23444312585e-06	1	MULTISPECIES: HupC
7.23444312585e-06	1	MULTISPECIES: IucA/IucC family siderophore biosynthesis protein
7.23444312585e-06	1	cytochrome C oxidase caa3-type, assembly factor CtaG-like protein
7.23444312585e-06	1	MULTISPECIES: amidohydrolase 3
7.23444312585e-06	1	regulator of chromosome condensation RCC
7.23444312585e-06	1	IS3 family transposase ISEcl1
7.23444312585e-06	1	proton glutamate symport protein
7.23444312585e-06	1	transport-related membrane protein
7.23444312585e-06	1	trimethoprim-resistant dihydrofolate reductase DfrD
7.23444312585e-06	1	Barstar, RNAse (barnase) inhibitor
7.23444312585e-06	1	glutamine amidotransferase class-I family protein
7.23444312585e-06	1	molybdate ABC transporter, ATPase subunit
7.23444312585e-06	1	phage single-stranded DNA-binding protein
7.23444312585e-06	1	iron-regulated protein A precursor
7.23444312585e-06	1	MULTISPECIES: ZIP family zinc transporter
7.23444312585e-06	1	IS5 family transposase ISPa35
7.23444312585e-06	1	pyridoxamine 5'-phosphate oxidase-related FMN-binding protein
7.23444312585e-06	1	oxidoreductase FAD-binding region
7.23444312585e-06	1	heavy metal RND transporter
7.23444312585e-06	1	DUF1481 domain-containing protein
7.23444312585e-06	1	elastin-like protein
7.23444312585e-06	1	squalene--hopene cyclase, partial
7.23444312585e-06	1	MULTISPECIES: desulfoferrodoxin
7.23444312585e-06	1	DUF2397 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: formate/nitrite transporter
7.23444312585e-06	1	YkgG family protein
7.23444312585e-06	1	type III secretion protein HrpB2
7.23444312585e-06	1	methyltransferase-domain protein
7.23444312585e-06	1	DnaJ-class molecular chaperone with C-terminal Zn finger domain
7.23444312585e-06	1	endopolygalacturonase, partial
7.23444312585e-06	1	HSP90 family protein
7.23444312585e-06	1	capsule polysaccharide biosynthesis protein family
7.23444312585e-06	1	tRNA-U20-dihydrouridine synthase
7.23444312585e-06	1	Mg chelatase ATPase subunit ChlI
7.23444312585e-06	1	Obg family GTPase
7.23444312585e-06	1	MULTISPECIES: molecular chaperone DjiA
7.23444312585e-06	1	SNase-like nuclease
7.23444312585e-06	1	MULTISPECIES: insecticidal toxin protein
7.23444312585e-06	1	SpkB protein
7.23444312585e-06	1	pilin glycosylation protein
7.23444312585e-06	1	potassium uptake system, Trk family
7.23444312585e-06	1	dodecin flavoprotein
7.23444312585e-06	1	MULTISPECIES: protein hupE
7.23444312585e-06	1	MULTISPECIES: GXGXG motif family protein
7.23444312585e-06	1	glycine/betaine/carnitine/choline ABC transport system permease protein
7.23444312585e-06	1	LIM zinc-binding protein
7.23444312585e-06	1	homoaconitate hydratase
7.23444312585e-06	1	Respiratory nitrate reductase alpha chain
7.23444312585e-06	1	putida redoxin-type (2Fe-2S) ferredoxin
7.23444312585e-06	1	regulator of cell morphogenesis and NO signaling
7.23444312585e-06	1	MULTISPECIES: fumarate hydratase class I, anaerobic
7.23444312585e-06	1	peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
7.23444312585e-06	1	MULTISPECIES: trans-splicing intein-formed DNA polymerase III subunit alpha N-terminal partner DnaE-N
7.23444312585e-06	1	Na+/H+ antiporter nhaA 1
7.23444312585e-06	1	MULTISPECIES: plasmid partitioning protein
7.23444312585e-06	1	MULTISPECIES: 50S ribosomal protein L31 type B
7.23444312585e-06	1	MULTISPECIES: chitin-binding protein
7.23444312585e-06	1	MULTISPECIES: 3-polyprenyl-4-hydroxybenzoate decarboxylase
7.23444312585e-06	1	peptidase S9 prolyl oligopeptidase
7.23444312585e-06	1	4-hydroxybenzoyl-CoA reductase molybdopterin-binding subunit A
7.23444312585e-06	1	histidine kinase family
7.23444312585e-06	1	MULTISPECIES: DUF550 domain-containing protein
7.23444312585e-06	1	sporulation regulation protein
7.23444312585e-06	1	putative alcohol dehydrogenase (acceptor)
7.23444312585e-06	1	phage methyltransferase
7.23444312585e-06	1	MULTISPECIES: galactosyltransferase
7.23444312585e-06	1	ABC transporter, substrate-binding protein, QAT family
7.23444312585e-06	1	TRL-like family protein
7.23444312585e-06	1	manganese/zinc ABC transporter permease
7.23444312585e-06	1	nonribosomal peptide synthetase DhbF
7.23444312585e-06	1	MULTISPECIES: Rcs stress response system protein RcsF
7.23444312585e-06	1	Sphingosine-1-phosphate lyase (SP-lyase)
7.23444312585e-06	1	Tat (twin-arginine translocation) pathway signal sequence
7.23444312585e-06	1	MULTISPECIES: antibiotic processing protein
7.23444312585e-06	1	perosamine synthetase, partial
7.23444312585e-06	1	PBS lyase HEAT-like repeat family protein
7.23444312585e-06	1	DUF3718 domain-containing protein
7.23444312585e-06	1	GMC-type oxidoreductase
7.23444312585e-06	1	acetyl-CoA carboxyltransferase subunit beta
7.23444312585e-06	1	ribosome biogenesis GTPase YqeH
7.23444312585e-06	1	MULTISPECIES: 23S rRNA pseudouridylate synthase
7.23444312585e-06	1	MULTISPECIES: gliding-motility protein MglA
7.23444312585e-06	1	MULTISPECIES: PRTRC system protein C
7.23444312585e-06	1	urease accessory protein UreH
7.23444312585e-06	1	threonine/serine transporter TdcC
7.23444312585e-06	1	pyruvate flavodoxin/ferredoxin oxidoreductase domain protein
7.23444312585e-06	1	tight adherence protein C
7.23444312585e-06	1	dimethylmenaquinone methyltransferase MenG
7.23444312585e-06	1	RNA polymerase factor sigma C
7.23444312585e-06	1	methylamine dehydrogenase light chain
7.23444312585e-06	1	conjugal transfer protein TraA, partial
