14.0371925615	1940328	hypothetical protein
7.23444312585e-06	1	nitrogenase (molybdenum-iron)-specific transcriptional regulator NifA
7.23444312585e-06	1	maltose ABC transporter ATP-binding protein
7.23444312585e-06	1	MULTISPECIES: AvrE family type 3 secretion system effector
7.23444312585e-06	1	putative metallo-hydrolase/oxidoreductase
7.23444312585e-06	1	MULTISPECIES: phage tail family protein
7.23444312585e-06	1	HAE1 family efflux transporter
7.23444312585e-06	1	DNA polymerase beta domain-containing protein region
7.23444312585e-06	1	cryptochrome/photolyase family protein, partial
7.23444312585e-06	1	Ferredoxin subunit
7.23444312585e-06	1	histidine kinase transcriptional regulator protein
7.23444312585e-06	1	carboxypeptidase YodJ
7.23444312585e-06	1	DUF3850 domain-containing protein, partial
7.23444312585e-06	1	enzyme involved in methoxymalonyl-ACP biosynthesis-like protein
7.23444312585e-06	1	5'-methylthioadenosine phosphorylase, partial
7.23444312585e-06	1	IS1595 family transposase ISFba1
7.23444312585e-06	1	DUF4881 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: sensor protein PhoQ
7.23444312585e-06	1	dockerin-like protein
7.23444312585e-06	1	translation initiation factor IF-5A, partial
7.23444312585e-06	1	MULTISPECIES: phosphoribosylglycinamide formyltransferase, partial
7.23444312585e-06	1	DUF3094 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: hydroxamate siderophore iron reductase FhuF
7.23444312585e-06	1	Sir2 silent information regulator family NAD-dependent deacetylase
7.23444312585e-06	1	cation transporter E1-E2 family ATPase
7.23444312585e-06	1	cystathionine gamma-synthase PLP-dependent
7.23444312585e-06	1	flagellar biosynthesis protein FlgI, partial
7.23444312585e-06	1	protein pyrBI
7.23444312585e-06	1	Pilin biogenesis protein
7.23444312585e-06	1	MULTISPECIES: metal-dependent amidase/aminoacylase/carboxypeptidase
7.23444312585e-06	1	site-specific DNA-binding protein
7.23444312585e-06	1	helix-turn-helix domain containing protein, partial
7.23444312585e-06	1	phage integrase, N-terminal SAM-like protein
7.23444312585e-06	1	Uroporphyrin-III C-methyltransferase-like
7.23444312585e-06	1	ABC-transport protein, solute-binding component
7.23444312585e-06	1	PTS acetylglucosamine transporter subunit IIB
7.23444312585e-06	1	putative glucose-6-phosphate isomerase
7.23444312585e-06	1	PPE-repeat protein
7.23444312585e-06	1	sodium/solute symporter family protein
7.23444312585e-06	1	ABC-type multidrug transport system, ATPase component
7.23444312585e-06	1	type I restriction-modification enzyme, specificity subunit
7.23444312585e-06	1	iron-sulphur-binding reductase
7.23444312585e-06	1	outer membrane transporter
7.23444312585e-06	1	putative DNA mismatch repair protein mutL
7.23444312585e-06	1	ETC complex I subunit region
7.23444312585e-06	1	bacillolysin (Neutral protease)
7.23444312585e-06	1	putative uracil permease
7.23444312585e-06	1	putative metal-dependent phosphoesterase, PHP family
7.23444312585e-06	1	sodium ABC transporter ATP-binding protein NatA
7.23444312585e-06	1	MULTISPECIES: DNA endonuclease SmrA
7.23444312585e-06	1	endorhamnosidase
7.23444312585e-06	1	Fusaric acid resistance protein
7.23444312585e-06	1	binding-protein-dependent transport system protein
7.23444312585e-06	1	type cbb3 cytochrome oxidase biogenesis protein CcoI
7.23444312585e-06	1	MULTISPECIES: autotransporter adhesin
7.23444312585e-06	1	choice-of-anchor A domain-containing protein
7.23444312585e-06	1	MULTISPECIES: DUF3151 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: divalent cation transporter
7.23444312585e-06	1	glutamate decarboxylase-like PLP-dependent protein
7.23444312585e-06	1	2-oxoacid:ferredoxin oxidoreductase subunit alpha
7.23444312585e-06	1	lipid A/FlgG phosphoethanolamine transferase EptC
7.23444312585e-06	1	DNA transport competence protein
7.23444312585e-06	1	2-oxoisovalerate dehydrogenase, partial
7.23444312585e-06	1	MULTISPECIES: cysteine biosynthesis protein CysZ
7.23444312585e-06	1	MULTISPECIES: DUF751 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: cytochrome bd-I ubiquinol oxidase subunit I
7.23444312585e-06	1	MULTISPECIES: acyl-CoA carboxylase alpha chain
7.23444312585e-06	1	high-affinity nickel-transporter
7.23444312585e-06	1	stationary-phase survival protein
7.23444312585e-06	1	DNA polymerase III epsilon subunit related exonuclease DnaQ/UvrC-like protein
7.23444312585e-06	1	vancomycin resistance histidine kinase VanS
7.23444312585e-06	1	ProP effector
7.23444312585e-06	1	NADH:flavin oxidoreductase Old Yellow Enzyme family
7.23444312585e-06	1	efflux transporter, outer membrane factor lipoprotein, NodT family
7.23444312585e-06	1	antimicrobial peptide ABC transporter permease
7.23444312585e-06	1	Maltose/maltodextrin transport ATP-binding protein MalK
7.23444312585e-06	1	MULTISPECIES: histidine acid phosphatase
7.23444312585e-06	1	OxaA precursor
7.23444312585e-06	1	MULTISPECIES: AmmeMemoRadiSam system protein A
7.23444312585e-06	1	extracellular solute-binding protein family 5
7.23444312585e-06	1	MULTISPECIES: ISAzo13 family transposase ISRop2
7.23444312585e-06	1	MULTISPECIES: oxidoreductase DsrE
7.23444312585e-06	1	RNA pseudouridine synthase family protein
7.23444312585e-06	1	coenzyme F420-0:L-glutamate ligase, partial
7.23444312585e-06	1	predicted carboxypeptidase
7.23444312585e-06	1	twitching motility protein PilU
7.23444312585e-06	1	cytochrome c-type biogenesis protein CycK
7.23444312585e-06	1	nickel resistance protein NreA
7.23444312585e-06	1	MULTISPECIES: methylmalonyl-CoA mutase large subunit
7.23444312585e-06	1	3-ketoacyl-ACP reductase, partial
7.23444312585e-06	1	NAD-dependent deacetylase 2
7.23444312585e-06	1	peptidase M75 superfamily protein
7.23444312585e-06	1	extracellular-binding protein
7.23444312585e-06	1	MOSC domain protein
7.23444312585e-06	1	ISL3 family transposase ISMno5
7.23444312585e-06	1	iron(III)-binding periplasmic protein precursor
7.23444312585e-06	1	amylosucrase, partial
7.23444312585e-06	1	MULTISPECIES: diacylglycerol O-acyltransferase
7.23444312585e-06	1	MULTISPECIES: DUF3515 domain-containing protein
7.23444312585e-06	1	transglutaminase-like superfamily domain protein
7.23444312585e-06	1	Ppx/GppA family phosphatase
7.23444312585e-06	1	MULTISPECIES: carbon dioxide concentrating mechanism protein
7.23444312585e-06	1	MULTISPECIES: BadM/Rrf2 family transcriptional regulator
7.23444312585e-06	1	adenylyltransferase, partial
7.23444312585e-06	1	MULTISPECIES: ribosomal RNA small subunit methyltransferase G
7.23444312585e-06	1	beta-1,6-galactofuranosyltransferase
7.23444312585e-06	1	DUF5034 domain-containing protein
7.23444312585e-06	1	UDP-N-acetylglucosamine 4,6-dehydratase (inverting), partial
7.23444312585e-06	1	methanol oxidation system protein MoxJ
7.23444312585e-06	1	McbB family protein
7.23444312585e-06	1	peroxiredoxin family protein
7.23444312585e-06	1	TTT family tricarboxylate transporter receptor protein
7.23444312585e-06	1	plasmid stabilization system protein, partial
7.23444312585e-06	1	phosphatase C-terminal domain of histone macro H2A1 like protein
7.23444312585e-06	1	molybdenum cofactor biosynthesis enzyme
7.23444312585e-06	1	DNA polymerase IV-like protein ImuB
7.23444312585e-06	1	peptidase C58, partial
7.23444312585e-06	1	MULTISPECIES: general secretory pathway protein GspE
7.23444312585e-06	1	multisubunit sodium/proton antiporter, MrpG subunit
7.23444312585e-06	1	prevent-host-death protein, partial
7.23444312585e-06	1	dksa/trar family transcriptional regulator
7.23444312585e-06	1	DUF4215 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: DUF3155 domain-containing protein
7.23444312585e-06	1	PKS biosynthesis protein
7.23444312585e-06	1	MULTISPECIES: shikimate/quinate 5-dehydrogenase
7.23444312585e-06	1	RhsD protein
7.23444312585e-06	1	MULTISPECIES: LPXTG-motif protein cell wall anchor domain protein
7.23444312585e-06	1	IS3 family transposase ISCARN60
7.23444312585e-06	1	MULTISPECIES: DUF3450 domain-containing protein
7.23444312585e-06	1	putative C4-dicarboxylate-binding periplasmic protein
7.23444312585e-06	1	3-methylmercaptopropionyl-CoA ligase (DmdB)
7.23444312585e-06	1	glycine/betaine reductase C
7.23444312585e-06	1	medium-chain-fatty-acid--coA ligase AlkK
7.23444312585e-06	1	MULTISPECIES: phage/plasmid-like protein TIGR03299
7.23444312585e-06	1	MULTISPECIES: IS5 family transposase ISMasp6
7.23444312585e-06	1	O-antigen export system, permease
7.23444312585e-06	1	NAD-dependent methanol dehydrogenase Mdh
7.23444312585e-06	1	MULTISPECIES: thioeseterase
7.23444312585e-06	1	DUF4492 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: nucleoid-structuring protein H-NS
7.23444312585e-06	1	4-amino-4-deoxy-L-arabinose transferase and related glycosyltransferase of PMT family
7.23444312585e-06	1	MULTISPECIES: cation symporter
7.23444312585e-06	1	putative ATP-dependent RNA helicase, partial
7.23444312585e-06	1	MULTISPECIES: oxidoreductase molybdopterin-binding subunit
7.23444312585e-06	1	putative ion-transporting ATPase
7.23444312585e-06	1	Helicase-like
7.23444312585e-06	1	MULTISPECIES: ferredoxin thioredoxin reductase subunit alpha
7.23444312585e-06	1	polysaccharidase
7.23444312585e-06	1	YrdC/Sua5 family protein, required for threonylcarbamoyladenosine (t(6)A) formation in tRNA
7.23444312585e-06	1	DUF1198 domain-containing protein
7.23444312585e-06	1	basic endochitinase
7.23444312585e-06	1	Uxu operon regulator
7.23444312585e-06	1	MULTISPECIES: NADH ubiquinone oxidoreductase
7.23444312585e-06	1	protein of unknown function DUF88
7.23444312585e-06	1	acetylornithine deacetylase or succinyl-diaminopimelate desuccinylase
7.23444312585e-06	1	MULTISPECIES: photosystem II protein D1 2
7.23444312585e-06	1	MULTISPECIES: glycyl-radical enzyme activating protein
7.23444312585e-06	1	galactose oxidase precursor
7.23444312585e-06	1	MULTISPECIES: replication protein C
7.23444312585e-06	1	MULTISPECIES: replication protein A
7.23444312585e-06	1	MULTISPECIES: glycosyltransferase group 1 family protein
7.23444312585e-06	1	iron repressor protein
7.23444312585e-06	1	phosphonate C-P lyase
7.23444312585e-06	1	MULTISPECIES: cytochrome c-type protein NapC
7.23444312585e-06	1	polysialic acid transport ATP-binding protein; KpsT
7.23444312585e-06	1	4-amino-4-deoxy-L-arabinose transferase, partial
7.23444312585e-06	1	thiamine-monophosphate kinase, partial
7.23444312585e-06	1	BsuMI modification methylase subunit ydiP, partial
7.23444312585e-06	1	ISNCY family transposase ISCku10
7.23444312585e-06	1	lipoprotein-releasing system transmembrane subunit LolC, partial
7.23444312585e-06	1	SPFH domain protein
7.23444312585e-06	1	metal-dependent protease of the PAD1/JAB1 superfamily
7.23444312585e-06	1	IS481 family transposase ISCte4
7.23444312585e-06	1	tagaturonate reductase
7.23444312585e-06	1	MULTISPECIES: glutaryl-7-ACA acylase
7.23444312585e-06	1	palmitoyltransferase akr1
7.23444312585e-06	1	M54 archaelysin family metalloprotease precursor
7.23444312585e-06	1	dTDP-4-amino-4,6-dideoxy-D-galactose acyltransferase
7.23444312585e-06	1	toll/interleukin-1 receptor domain-containing protein, partial
7.23444312585e-06	1	L-glutamine:D-fructose-6-phosphate aminotransferase
7.23444312585e-06	1	dihem cytochrome c
7.23444312585e-06	1	endoribonuclease VapD
7.23444312585e-06	1	MULTISPECIES: type II restriction endonuclease PaeR7I
7.23444312585e-06	1	daunorubicin biosynthesis sensory transduction protein DnrJ
7.23444312585e-06	1	protein-signal peptide and transmembrane prediction
7.23444312585e-06	1	Heparinase II/III
7.23444312585e-06	1	LasA protease
7.23444312585e-06	1	MULTISPECIES: PTS mannitol transporter subunit IICBA
7.23444312585e-06	1	Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA
7.23444312585e-06	1	diol dehydratase reactivase
7.23444312585e-06	1	CRISPR-associated protein Cas7
7.23444312585e-06	1	gas vesicle protein GvpA
7.23444312585e-06	1	MULTISPECIES: Band 7 protein
7.23444312585e-06	1	gas vesicle protein GvpC
7.23444312585e-06	1	cytochrome C prime
7.23444312585e-06	1	Serine/threonine-protein kinase-like domain protein
7.23444312585e-06	1	Fe-S metabolism associated domain family protein
7.23444312585e-06	1	DNA-directed RNA polymerase major sigma-43 factor (Sigma-A)
7.23444312585e-06	1	Tricarboxylate transporter TctC
7.23444312585e-06	1	MULTISPECIES: oxidoreductase, zinc-binding dehydrogenase family
7.23444312585e-06	1	putative acetyl-CoA synthetase
7.23444312585e-06	1	Na+/H+ antiporter, partial
7.23444312585e-06	1	chloride channel protein, partial
7.23444312585e-06	1	actin-like ATPase involved in cell division
7.23444312585e-06	1	enoyl reductase
7.23444312585e-06	1	IS3 family transposase ISVei1
7.23444312585e-06	1	putative glycosyltransferase, TIGR04372 family
7.23444312585e-06	1	gcrA cell cycle regulator family protein
7.23444312585e-06	1	R body protein RebB
7.23444312585e-06	1	polyprenyl p-hydroxybenzoate/phenylacrylic acid decarboxylase
7.23444312585e-06	1	UbiE methyltransferase
7.23444312585e-06	1	tRNA uridine 5-carboxymethylaminomethyl modification enzyme GidA, partial
7.23444312585e-06	1	MULTISPECIES: protein TraL
7.23444312585e-06	1	Spore maturation protein A
7.23444312585e-06	1	putative General secretion pathway protein F
7.23444312585e-06	1	CRISPR-associated RAMP protein
7.23444312585e-06	1	MULTISPECIES: anibiotic ABC transporter
7.23444312585e-06	1	DNA polymerase I, 5' --> 3' polymerase, 5' --> 3' and 3' --> 5' exonuclease
7.23444312585e-06	1	mannosyltransferase OCH1-like enzyme
7.23444312585e-06	1	MULTISPECIES: signal protein
7.23444312585e-06	1	glycoside hydrolase family 19, partial
7.23444312585e-06	1	type I restriction-modification system specificity determinant protein
7.23444312585e-06	1	recombination-associated protein RdgC, partial
7.23444312585e-06	1	MULTISPECIES: ketosamine-3-kinase
7.23444312585e-06	1	putative CadC family transcriptional regulator
7.23444312585e-06	1	DUF2793 domain-containing protein, partial
7.23444312585e-06	1	FAD-dependent monooxygenase, partial
7.23444312585e-06	1	protein FlgI
7.23444312585e-06	1	cis/trans isomerase
7.23444312585e-06	1	NAD-dependent formate dehydrogenase
7.23444312585e-06	1	ABC superfamily ATP binding cassette transporter substrate binding protein
7.23444312585e-06	1	FAD/NAD(P) binding domain-containing protein
7.23444312585e-06	1	MULTISPECIES: beta-ketothiolase
7.23444312585e-06	1	glycoside transferase family 32, partial
7.23444312585e-06	1	cell wall biogenesis enzyme-like protein
7.23444312585e-06	1	MULTISPECIES: HupU protein
7.23444312585e-06	1	MULTISPECIES: starch synthase catalytic domain protein
7.23444312585e-06	1	IS5 family transposase ISNpu11
7.23444312585e-06	1	sodium/solute symporter-like protein
7.23444312585e-06	1	hemolysin III, partial
7.23444312585e-06	1	glycosyltransferase, family 2 (GT2)
7.23444312585e-06	1	dimethyl sulfoxide reductase subunit B
7.23444312585e-06	1	2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase
7.23444312585e-06	1	MULTISPECIES: SpoIVB peptidase
7.23444312585e-06	1	FliA/WhiG subfamily RNA polymerase sigma-28 subunit
7.23444312585e-06	1	MULTISPECIES: glycine cleavage system transcriptional repressor
7.23444312585e-06	1	multidrug efflux system, subunit C
7.23444312585e-06	1	iminophenyl-pyruvate dimer synthase VioB
7.23444312585e-06	1	spore coat protein CotJB
7.23444312585e-06	1	tolR protein
7.23444312585e-06	1	MULTISPECIES: IS5 family transposase ISAba40
7.23444312585e-06	1	nitrate reductase catalytic subunit, partial
7.23444312585e-06	1	ATP-dependent Clp protease, proteolytic subunit ClpP
7.23444312585e-06	1	DNA ligase D 3'-phosphoesterase domain
7.23444312585e-06	1	d-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
7.23444312585e-06	1	Negative regulator of beta-lactamase expression
7.23444312585e-06	1	surface layer protein B
7.23444312585e-06	1	phycobiliprotein
7.23444312585e-06	1	lipid-transfer protein, partial
7.23444312585e-06	1	serine/threonine protein kinase PkaF
7.23444312585e-06	1	IS5 family transposase ISGme3
7.23444312585e-06	1	DUF723 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: GSPG signal peptide protein
7.23444312585e-06	1	MULTISPECIES: xanthine/uracil permease
7.23444312585e-06	1	2-phosphoglycerate kinase
7.23444312585e-06	1	phosphonate ABC transporter permease, partial
7.23444312585e-06	1	beta-carotene 15,15'-dioxygenase
7.23444312585e-06	1	O-methyltransferase family protein
7.23444312585e-06	1	serine phosphatase; controls the activity of the piezosome (stressosome)
7.23444312585e-06	1	histidine kinase with GAF domain
7.23444312585e-06	1	chromosome partitioning protein MukE
7.23444312585e-06	1	O99 family O-antigen ABC transporter ATP-binding protein Wzt
7.23444312585e-06	1	phosphoesterase, PA-phosphatase related
7.23444312585e-06	1	KamA family protein, partial
7.23444312585e-06	1	MULTISPECIES: IS1182 family transposase ISCaa15
7.23444312585e-06	1	IS66 family transposase ISMxa3
7.23444312585e-06	1	MULTISPECIES: RCC1 repeat- and reductase domain-containing protein
7.23444312585e-06	1	MULTISPECIES: NupC family nucleoside transporter
7.23444312585e-06	1	MULTISPECIES: cytochrome C552
7.23444312585e-06	1	acetyltransferase N-acetylglutamate synthase
7.23444312585e-06	1	MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase, partial
7.23444312585e-06	1	putative nitrous oxide expression regulator protein containing FMN-binding domain
7.23444312585e-06	1	MULTISPECIES: sulfatase-modifying factor 1
7.23444312585e-06	1	pyrophosphate--fructose-6-phosphate 1-phosphotransferase, partial
7.23444312585e-06	1	putative hydrolase of alpha/beta superfamily protein
7.23444312585e-06	1	MULTISPECIES: putative portal vertex protein
7.23444312585e-06	1	DUF152 domain-containing protein, partial
7.23444312585e-06	1	YitL protein
7.23444312585e-06	1	MULTISPECIES: gamma-butyrobetaine hydroxylase
7.23444312585e-06	1	cell cycle protein, partial
7.23444312585e-06	1	MULTISPECIES: UDP-4-amino-4-deoxy-L-arabinose-oxoglutarate aminotransferase
7.23444312585e-06	1	phage integrase Bbp50
7.23444312585e-06	1	DUF933 domain-containing protein, partial
7.23444312585e-06	1	twin-arginine translocation protein TatB
7.23444312585e-06	1	IS1380 family transposase ISClba1
7.23444312585e-06	1	DUF4238 domain-containing protein, partial
7.23444312585e-06	1	Secreted serine protease
7.23444312585e-06	1	type II restriction enzyme
7.23444312585e-06	1	export-like chaperone protein CsaA
7.23444312585e-06	1	MULTISPECIES: NusB antitermination factor
7.23444312585e-06	1	rhizopine catabolism protein
7.23444312585e-06	1	MULTISPECIES: HutD-family protein
7.23444312585e-06	1	phoh family protein
7.23444312585e-06	1	Competence protein F like protein
7.23444312585e-06	1	TolQ-type transporter
7.23444312585e-06	1	ISKra4 family transposase ISCasp2
7.23444312585e-06	1	lipofamily protein
7.23444312585e-06	1	MULTISPECIES: 3-oxoadipate--succinyl-CoA transferase subunit B
7.23444312585e-06	1	desulfurase
7.23444312585e-06	1	MULTISPECIES: galactoside O-acetyltransferase
7.23444312585e-06	1	MULTISPECIES: IS3 family transposase ISTesp1
7.23444312585e-06	1	IS5 family transposase IS869
7.23444312585e-06	1	cation/multidrug efflux pump protein
7.23444312585e-06	1	pilus assembly protein TapA, partial
7.23444312585e-06	1	IS630 family transposase ISVsp12
7.23444312585e-06	1	PagC
7.23444312585e-06	1	MULTISPECIES: endonuclease VII
7.23444312585e-06	1	2-deoxycytidine 5-triphosphate deaminase
7.23444312585e-06	1	MULTISPECIES: phage shock protein D
7.23444312585e-06	1	clindamycin resistance transfer factor BtgB
7.23444312585e-06	1	DUF1956 domain-containing protein, partial
7.23444312585e-06	1	virulence plasmid B protein
7.23444312585e-06	1	SufE
7.23444312585e-06	1	putative cytidine/uridine-specific hydrolase
7.23444312585e-06	1	class 3 integron integrase IntI3
7.23444312585e-06	1	iron acquisition-like protein
7.23444312585e-06	1	alpha-D-mannose-alpha,1-6-phosphatidyl myo-inositol monomannoside transferase
7.23444312585e-06	1	type III effector hrp-dependent outer domain-containing protein
7.23444312585e-06	1	undecaprenyl-diphosphatase 2
7.23444312585e-06	1	HlyD family type I secretion periplasmic adaptor subunit, partial
7.23444312585e-06	1	aminoglycoside phosphotransferase family protein
7.23444312585e-06	1	sulfate exporter TauZ
7.23444312585e-06	1	DUF567 domain-containing protein
7.23444312585e-06	1	condensin subunit E
7.23444312585e-06	1	succinate semialdehyde dehydrogenase
7.23444312585e-06	1	MULTISPECIES: DUF4366 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: decaprenylphosphoryl-beta-D-ribose oxidase
7.23444312585e-06	1	MULTISPECIES: murein transglycosylase B
7.23444312585e-06	1	MULTISPECIES: murein transglycosylase A
7.23444312585e-06	1	PP-loop domain-containing protein
7.23444312585e-06	1	type IV secretory pathway VirB10 channel protein
7.23444312585e-06	1	2-hydroxy-acid oxidase, partial
7.23444312585e-06	1	sigma factor SigF
7.23444312585e-06	1	aldehyde oxidase and xanthine dehydrogenase molybdopterin binding protein
7.23444312585e-06	1	MULTISPECIES: hydrogenase expression/formation protein
7.23444312585e-06	1	MULTISPECIES: PDZ domain-containing protein
7.23444312585e-06	1	fused uroporphyrinogen-III synthase HemD/membrane protein HemX
7.23444312585e-06	1	sensory transduction system regulatory protein
7.23444312585e-06	1	MULTISPECIES: lytic transglycosylase, partial
7.23444312585e-06	1	MULTISPECIES: hydrogenase-4 component G
7.23444312585e-06	1	class II aldolase/adducin N-terminal domain protein
7.23444312585e-06	1	Met repressor
7.23444312585e-06	1	MULTISPECIES: tail protein X
7.23444312585e-06	1	Zn-dependent hydrolase and Rhodanese-related sulfurtransferase
7.23444312585e-06	1	peptidase C39, partial
7.23444312585e-06	1	protein, SNF2 family, partial
7.23444312585e-06	1	methyltransferase/methylase
7.23444312585e-06	1	fibro-slime domain protein
7.23444312585e-06	1	CnaB domain-containing protein
7.23444312585e-06	1	phenylacetic acid degradation NADH oxidoreductase
7.23444312585e-06	1	IS4 family transposase ISPto2
7.23444312585e-06	1	transglutaminase-like
7.23444312585e-06	1	gycerol-1-phosphate dehydrogenase
7.23444312585e-06	1	MULTISPECIES: fimbrial protein StfD
7.23444312585e-06	1	MULTISPECIES: DUF904 domain-containing protein
7.23444312585e-06	1	polar amino acid transport system, ATP-binding protein
7.23444312585e-06	1	hydrogenase urease accessory protein
7.23444312585e-06	1	MULTISPECIES: transcriptional repressor KorB
7.23444312585e-06	1	MULTISPECIES: helix-turn-helix, Fis-type, partial
7.23444312585e-06	1	UDP-N-acetylmuramoylalanyl-d-glutamyl-2,6-diamin opimelate/d-alanyl-d-alanylligase
7.23444312585e-06	1	Sporulation kinase A
7.23444312585e-06	1	penicillin-binding protein AmpH, putative
7.23444312585e-06	1	hypothetical membrane protein, partial
7.23444312585e-06	1	Tellurium resistance protein
7.23444312585e-06	1	MULTISPECIES: stress protection protein MarC
7.23444312585e-06	1	molybdate or tungstate transport
7.23444312585e-06	1	nucleotide-binding protein, PINc, partial
7.23444312585e-06	1	signal transduction histidine-protein kinase BarA
7.23444312585e-06	1	Molybdopterin oxidoreductase Fe4S4 domain family
7.23444312585e-06	1	dolichyl-phosphate mannosyltransferase
7.23444312585e-06	1	MULTISPECIES: SciE type virulence protein
7.23444312585e-06	1	IS5 family transposase ISCte5
7.23444312585e-06	1	lysozyme inhibitor
7.23444312585e-06	1	MULTISPECIES: pyruvate formate lyase 1-activating protein
7.23444312585e-06	1	MULTISPECIES: GDP-mannose-dependent alpha-mannosyltransferase
7.23444312585e-06	1	MULTISPECIES: DUF1844 domain-containing protein
7.23444312585e-06	1	pyrimidine (deoxy)nucleoside triphosphate pyrophosphohydrolase
7.23444312585e-06	1	IS5 family transposase ISPs1
7.23444312585e-06	1	sodium-dependent transporter, partial
7.23444312585e-06	1	MULTISPECIES: oxidoreductase FAD/NAD
7.23444312585e-06	1	hydrogenase 4 subunit B, partial
7.23444312585e-06	1	5'-nucleotidase/2' 3'-cyclic phosphodiesterase esterase-like protein
7.23444312585e-06	1	MULTISPECIES: nodulation protein Z
7.23444312585e-06	1	outer membrane transport energization protein exbd
7.23444312585e-06	1	Ser/Thr protein phosphatase family protein
7.23444312585e-06	1	TonB system transport protein TonB
7.23444312585e-06	1	DNA primase traC
7.23444312585e-06	1	IncW plasmid conjugative protein TrwB (TraD homolog)
7.23444312585e-06	1	Chemotaxis protein methyltransferase CheR
7.23444312585e-06	1	MltR family transcriptional regulator
7.23444312585e-06	1	MULTISPECIES: phosphoribosylaminoimidazole carboxylase
7.23444312585e-06	1	MULTISPECIES: phosphate--acyl-ACP acyltransferase
7.23444312585e-06	1	IS1595 family transposase ISMmg5
7.23444312585e-06	1	polyhydroxyalkanoate depolymerase precursor
7.23444312585e-06	1	endoglycosidase
7.23444312585e-06	1	MULTISPECIES: TrbD
7.23444312585e-06	1	Mitomycin resistance protein mcrB
7.23444312585e-06	1	MCP methyltransferase
7.23444312585e-06	1	periplasmic protein involved in polysaccharide export
7.23444312585e-06	1	sodium-dependent mannose transporter
7.23444312585e-06	1	GSPD-related protein
7.23444312585e-06	1	sodium/glucose cotransporter (Na(+)/glucose symporter)
7.23444312585e-06	1	Thiamine pyrophosphate enzyme
7.23444312585e-06	1	flavodoxin family protein, partial
7.23444312585e-06	1	transposition protein, TnsD-related protein
7.23444312585e-06	1	type I restriction enzymes R subunit domain-containing protein
7.23444312585e-06	1	SWF/SNF family helicase
7.23444312585e-06	1	phage derived protein, Gp49-like
7.23444312585e-06	1	IS66 family transposase ISGob2
7.23444312585e-06	1	Vitamin B12 transporter BtuB
7.23444312585e-06	1	DUF3873 domain-containing protein
7.23444312585e-06	1	ABC transport system ATP-bindig protein
7.23444312585e-06	1	DUF3488 domain-containing protein, partial
7.23444312585e-06	1	peptidase S1 family protein
7.23444312585e-06	1	protein LkcJ
7.23444312585e-06	1	lytic murein transglycosylase-like protein
7.23444312585e-06	1	IS3 family transposase ISCce4
7.23444312585e-06	1	nuclear scaffold-like protein p76
7.23444312585e-06	1	microcin B17-processing protein McbD
7.23444312585e-06	1	allergen V5/TPX-1 family protein
7.23444312585e-06	1	fimbrillin family protein
7.23444312585e-06	1	MULTISPECIES: type II secretion system protein G
7.23444312585e-06	1	UDP-N-acetyl-d-glucosamine 6-dehydrogenase WbpA
7.23444312585e-06	1	NADP+ dependent succinate-semialdehyde dehydrogenase
7.23444312585e-06	1	MULTISPECIES: ser/threonine protein phosphatase
7.23444312585e-06	1	replication protein DnaD, partial
7.23444312585e-06	1	MULTISPECIES: TolC family type I secretion outer membrane protein
7.23444312585e-06	1	UvrABC system subunit C
7.23444312585e-06	1	Urea amidolyase and Aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit A
7.23444312585e-06	1	MULTISPECIES: fusaric acid resistance protein
