14.0371925615	1940328	hypothetical protein
7.23444312585e-06	1	MULTISPECIES: Na+/H+ antiporter NhaD and related arsenite permease
7.23444312585e-06	1	MULTISPECIES: lactaldehyde reductase
7.23444312585e-06	1	Putative 2-component regulator
7.23444312585e-06	1	hemoglobin-like protein HbO
7.23444312585e-06	1	O-methylpimelyl-ACP methylesterase
7.23444312585e-06	1	MULTISPECIES: VacJ family lipoprotein
7.23444312585e-06	1	non-specific protein-tyrosine kinase
7.23444312585e-06	1	branched-chain amino acid ABC transporter branched-chain amino acid-binding protein
7.23444312585e-06	1	D-inositol 3-phosphate glycosyltransferase 2
7.23444312585e-06	1	DUF3012 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: transporter MotA/TolQ/ExbB proton channel family protein
7.23444312585e-06	1	histidinol-phosphate phosphatase HisN
7.23444312585e-06	1	IS66 family transposase ISArch14
7.23444312585e-06	1	MULTISPECIES: nitrogen fixation protein AnfA
7.23444312585e-06	1	substrate-binding protein of ABC transporter
7.23444312585e-06	1	type II CRISPR RNA-guided endonuclease Cas9, partial
7.23444312585e-06	1	YqaJ viral recombinase
7.23444312585e-06	1	cytochrome oxidase subunit IV
7.23444312585e-06	1	cytochrome oxidase subunit II
7.23444312585e-06	1	inhibitor of the KinA pathway to sporulation, exonuclease
7.23444312585e-06	1	MULTISPECIES: conserved repeat protein
7.23444312585e-06	1	arabinose import ATP-binding protein AraG
7.23444312585e-06	1	oxidase, partial
7.23444312585e-06	1	MULTISPECIES: fructose-1-phosphate/6-phosphogluconate phosphatase
7.23444312585e-06	1	MULTISPECIES: cobyric acid synthase
7.23444312585e-06	1	acetyl-CoA decarbonylase/synthase subunit delta
7.23444312585e-06	1	aldehyde dehydrogenase family 8 member A1
7.23444312585e-06	1	16S rRNA m(2)G 1207 methyltransferase
7.23444312585e-06	1	phage-related prohead protein
7.23444312585e-06	1	IS256 family transposase ISWch2
7.23444312585e-06	1	MULTISPECIES: cell division protein DivIVA
7.23444312585e-06	1	MULTISPECIES: Fe2+-dicitrate sensor, membrane component
7.23444312585e-06	1	MULTISPECIES: quinol dehydrogenase ferredoxin subunit NapH
7.23444312585e-06	1	MULTISPECIES: DUF3203 domain-containing protein
7.23444312585e-06	1	cAMP-binding protein, partial
7.23444312585e-06	1	two-component system NarL family,nitrate/nitrite sensor histidine kinase NarQ
7.23444312585e-06	1	thiamine pyrophosphate dependent decarboxylase pyruvate decarboxylase
7.23444312585e-06	1	IS200/IS605 family transposase ISEha1
7.23444312585e-06	1	Predicted transcriptional regulator
7.23444312585e-06	1	Fe-S-binding subunit-containing protein
7.23444312585e-06	1	phage/plasmid primase, P4 family containing protein
7.23444312585e-06	1	CRISPR-associated protein Csx3
7.23444312585e-06	1	PEP-CTERM-box response regulator transcription factor, partial
7.23444312585e-06	1	helicase superfamily protein I
7.23444312585e-06	1	PHP family protein
7.23444312585e-06	1	transcription regulator with HTH domain protein
7.23444312585e-06	1	type I restriction enzyme EcoKI S subunit
7.23444312585e-06	1	glycosyl hydrolase BNR repeat precursor, partial
7.23444312585e-06	1	MULTISPECIES: iron dicitrate transporter
7.23444312585e-06	1	MULTISPECIES: phage-related membrane protein
7.23444312585e-06	1	MULTISPECIES: DUF3097 domain-containing protein
7.23444312585e-06	1	Potassium uptake protein TrkH
7.23444312585e-06	1	two-component protein, sensory box histidine kinase/response regulatory protein
7.23444312585e-06	1	spermidine/putrescine ABC transporter ATPases-like protein
7.23444312585e-06	1	GAF domain/diguanylate cyclase
7.23444312585e-06	1	MULTISPECIES: protein FixA
7.23444312585e-06	1	alkanal monooxygenase
7.23444312585e-06	1	Calpain family cysteine protease
7.23444312585e-06	1	peptidase t2 asparaginase 2
7.23444312585e-06	1	Serine/threonine-protein kinase D
7.23444312585e-06	1	MULTISPECIES: DUF354 domain-containing protein
7.23444312585e-06	1	cellobiose phosphorylase-like protein
7.23444312585e-06	1	MULTISPECIES: PEBP family protein
7.23444312585e-06	1	polysaccharide translocase
7.23444312585e-06	1	polynucleotide kinase-phosphatase, partial
7.23444312585e-06	1	hydroxylamine oxidation protein HaoB
7.23444312585e-06	1	replication protein DnaD
7.23444312585e-06	1	secreted protein containing tetratricopeptide repeats
7.23444312585e-06	1	2-oxoacid:ferredoxin oxidoreductase subunit delta
7.23444312585e-06	1	MULTISPECIES: DUF4233 domain-containing protein
7.23444312585e-06	1	CDP-4-dehydro-6-deoxy-D-gulose 4-reductase
7.23444312585e-06	1	flagellar hook protein FlgE, partial
7.23444312585e-06	1	MULTISPECIES: preprotein translocase YidC
7.23444312585e-06	1	putative tartrate dehydrogenase
7.23444312585e-06	1	methanesulfonate monooxygenase hydroxylase subunit beta
7.23444312585e-06	1	MULTISPECIES: PTS maltose- and glucose EIICB component
7.23444312585e-06	1	globoside alpha-1,3-N-acetylgalactosaminyltransferase 1
7.23444312585e-06	1	AAC(3) family N-acetyltransferase, partial
7.23444312585e-06	1	MULTISPECIES: peptidase M55
7.23444312585e-06	1	MULTISPECIES: peptidase M56
7.23444312585e-06	1	MULTISPECIES: peptidase M52
7.23444312585e-06	1	helicase SNF2, partial
7.23444312585e-06	1	F0F1-type ATP synthase subunit c
7.23444312585e-06	1	recombinase TnpX
7.23444312585e-06	1	molybdenum ABC transporter permease subunit
7.23444312585e-06	1	MULTISPECIES: glucans biosynthesis protein C
7.23444312585e-06	1	phosphoglycerol geranylgeranyltransferase
7.23444312585e-06	1	MULTISPECIES: cation-binding hemerythrin HHE family protein
7.23444312585e-06	1	multicopper oxidase Mco
7.23444312585e-06	1	outer membrane drug efflux lipoprotein
7.23444312585e-06	1	ISAzo13 family transposase ISDpr9
7.23444312585e-06	1	MULTISPECIES: competence/damage-inducible protein CinA
7.23444312585e-06	1	MULTISPECIES: flagellar biogenesis protein
7.23444312585e-06	1	CtsR family transcriptional regulator
7.23444312585e-06	1	type I restriction enzyme R protein N-terminal domain protein
7.23444312585e-06	1	3-deoxy-D-manno-octulosonate 8-phosphate
7.23444312585e-06	1	aerotolerance operon protein BatA
7.23444312585e-06	1	RebB like protein
7.23444312585e-06	1	MULTISPECIES: poly(3-hydroxyalkanoate) synthetase
7.23444312585e-06	1	MULTISPECIES: sodium:glutamate symporter
7.23444312585e-06	1	MULTISPECIES: UDP-glucuronate decarboxylase
7.23444312585e-06	1	DUF4911 domain-containing protein
7.23444312585e-06	1	2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase II
7.23444312585e-06	1	KilA domain-containing protein
7.23444312585e-06	1	RulA protein
7.23444312585e-06	1	Tol-Pal system-associated acyl-CoA thioesterase
7.23444312585e-06	1	glucosidase, partial
7.23444312585e-06	1	urea ABC transporter substrate-binding protein, partial
7.23444312585e-06	1	protease Do, partial
7.23444312585e-06	1	Serine phosphatase RsbU subunit sigma
7.23444312585e-06	1	PAS modulated Fis family sigma-54-specific transcriptional regulator
7.23444312585e-06	1	recA-like protein
7.23444312585e-06	1	2,4,6-trichlorophenol monooxygenase
7.23444312585e-06	1	MULTISPECIES: rRNA large subunit methyltransferase
7.23444312585e-06	1	MULTISPECIES: thermostable hemolysin
7.23444312585e-06	1	RTX toxin exported protein
7.23444312585e-06	1	DUF4815 domain-containing protein, partial
7.23444312585e-06	1	chromosome partitioning protein ParA, partial
7.23444312585e-06	1	trehalose hydrolase
7.23444312585e-06	1	hemolysin secretion transport system membrane protein
7.23444312585e-06	1	protein-disulfide reductase DsbD, partial
7.23444312585e-06	1	Phosphate transport system permease protein 2
7.23444312585e-06	1	MULTISPECIES: Com family DNA-binding transcriptional regulator
7.23444312585e-06	1	restriction endonuclease S, partial
7.23444312585e-06	1	bifunctional polymyxin resistance protein ARNA
7.23444312585e-06	1	O-antigen and teichoic acid export protein
7.23444312585e-06	1	phage major capsid protein, HK97
7.23444312585e-06	1	MULTISPECIES: IS4 family transposase ISWosp5
7.23444312585e-06	1	MULTISPECIES: export ABC transporter ATP-binding protein
7.23444312585e-06	1	DNA-binding protein AsgB
7.23444312585e-06	1	Long-chain acyl-CoA synthetase
7.23444312585e-06	1	MULTISPECIES: IS4 family transposase ISWosp9
7.23444312585e-06	1	fructoselysine kinase
7.23444312585e-06	1	MULTISPECIES: flavohemoprotein
7.23444312585e-06	1	carboxylase-like protein
7.23444312585e-06	1	methanesulfonate monooxygenase component
7.23444312585e-06	1	pseudomonapepsin
7.23444312585e-06	1	DUF4906 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: methyl-accepting chemotaxis protein TlpA
7.23444312585e-06	1	putative carboxytransferase
7.23444312585e-06	1	ISAzo13 family transposase ISMme1
7.23444312585e-06	1	MS142 gluconate dehydrogenase
7.23444312585e-06	1	NifA subfamily Fis family transcriptional regulator
7.23444312585e-06	1	lichenysin synthetase
7.23444312585e-06	1	pyridoxal-phosphate dependent enzyme family protein
7.23444312585e-06	1	putative glycosyl transferase, group 1
7.23444312585e-06	1	putative S-layer protein
7.23444312585e-06	1	Acetyltransferase (isoleucine patch superfamily)-like protein
7.23444312585e-06	1	modification methylase HgiDII
7.23444312585e-06	1	protein IlvB
7.23444312585e-06	1	secreted protein containing PHP
7.23444312585e-06	1	ATP synthase protein I
7.23444312585e-06	1	Putative archease family protein contains SHS2 domain
7.23444312585e-06	1	virulence factor secretion apparatus protein
7.23444312585e-06	1	cytochrome aa3 quinol oxidase subunit III
7.23444312585e-06	1	MULTISPECIES: Na+-dependent transporter
7.23444312585e-06	1	restriction endonuclease cgliir protein
7.23444312585e-06	1	sodium-potassium/proton antiporter ChaA
7.23444312585e-06	1	MbtH domain-containing protein
7.23444312585e-06	1	Inactivated superfamily I helicase
7.23444312585e-06	1	transcriptional regulator GcvA
7.23444312585e-06	1	adaptor protein MecA
7.23444312585e-06	1	Ferredoxin I
7.23444312585e-06	1	DUF4826 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: cytochrome d ubiquinol oxidase subunit I
7.23444312585e-06	1	flagellar motor switch protein
7.23444312585e-06	1	2-hydroxymuconic semialdehyde hydrolase
7.23444312585e-06	1	IS1595 family transposase ISPaen7
7.23444312585e-06	1	Predicted ATPase (AAA+ superfamily)
7.23444312585e-06	1	MULTISPECIES: mercury transporter MerT
7.23444312585e-06	1	Zn-dependent hydrolase glyoxylase
7.23444312585e-06	1	phosphoribosyl transferase, partial
7.23444312585e-06	1	phosphocarrier, HPr family protein
7.23444312585e-06	1	ATP-dependent exonuclease, partial
7.23444312585e-06	1	NTP pyrophosphohydrolase MutT
7.23444312585e-06	1	anion transporter, partial
7.23444312585e-06	1	nucleotide sugar epimerase/dehydratase
7.23444312585e-06	1	MULTISPECIES: putative dCMP deaminase
7.23444312585e-06	1	MULTISPECIES: alpha/beta hydrolase domain-containing protein
7.23444312585e-06	1	entry exclusion lipoprotein TrbK
7.23444312585e-06	1	Uracil-DNA glycosylase-like protein
7.23444312585e-06	1	MULTISPECIES: DUF2491 domain-containing protein
7.23444312585e-06	1	nad metabolism ATPase/kinase
7.23444312585e-06	1	type III secretion regulator InvE
7.23444312585e-06	1	MULTISPECIES: 4-hydroxybenzoate--CoA ligase
7.23444312585e-06	1	MULTISPECIES: NADH-quinone oxidoreductase subunit N 1
7.23444312585e-06	1	MULTISPECIES: IS1 family transposase ISCpr4
7.23444312585e-06	1	BAX inhibitor (BI)-1/YccA family protein, partial
7.23444312585e-06	1	cointegrate resolution protein T
7.23444312585e-06	1	protein DedA
7.23444312585e-06	1	phage repressor like transcriptional regulator, XRE family protein
7.23444312585e-06	1	RimK-like protein
7.23444312585e-06	1	MULTISPECIES: protein GvpK
7.23444312585e-06	1	protein-disulfide reductase, partial
7.23444312585e-06	1	MULTISPECIES: transcriptional regulator MalT
7.23444312585e-06	1	MULTISPECIES: ATP synthase F0F1 subunit delta
7.23444312585e-06	1	fused histidine kinase with GAF domain/response regulator receiver
7.23444312585e-06	1	type IIG restriction enzyme and methyltransferase
7.23444312585e-06	1	branched-chain amino acid ABC transporter2C amino acid-binding protein
7.23444312585e-06	1	MULTISPECIES: PhnA family protein
7.23444312585e-06	1	DUF934 domain-containing protein, partial
7.23444312585e-06	1	S-adenosyl-L-methionine--L-methionine S-methyltransferase
7.23444312585e-06	1	MULTISPECIES: stearoyl-CoA 9-desaturase
7.23444312585e-06	1	GAF modulated sigma54 specific transcriptional regulator, Fis family protein
7.23444312585e-06	1	RNA polymerase ECF-type sigma factor, partial
7.23444312585e-06	1	Putative formate dehydrogenase oxidoreductase protein
7.23444312585e-06	1	Glu/Leu/Phe/Val dehydrogenase, partial
7.23444312585e-06	1	IS21 family transposase ISEc57
7.23444312585e-06	1	4-hydroxyphenylacetate 3-monooxygenase subunit
7.23444312585e-06	1	HutD family protein
7.23444312585e-06	1	MULTISPECIES: Long-chain fatty acid transport protein
7.23444312585e-06	1	MULTISPECIES: kinesin
7.23444312585e-06	1	MULTISPECIES: virulence factor
7.23444312585e-06	1	peptidyl-tRNA hydrolase, partial
7.23444312585e-06	1	MULTISPECIES: ribosome hibernation promoting factor
7.23444312585e-06	1	transglycosylase domain protein
7.23444312585e-06	1	N-glycosylase/DNA lyase
7.23444312585e-06	1	internalin G
7.23444312585e-06	1	NADH:ubiquinone oxidoreductase subunit L, partial
7.23444312585e-06	1	TolC-like protein
7.23444312585e-06	1	p-cumate dioxygenase small subunit (CmtAc)
7.23444312585e-06	1	ATP-grasp ribosomal peptide maturase
7.23444312585e-06	1	bifunctional methionine sulfoxide reductase A/B protein
7.23444312585e-06	1	cell division protein FtsK/SpoIIIE
7.23444312585e-06	1	Type II restriction enzyme BsuBI
7.23444312585e-06	1	glycosyltransferase family protein
7.23444312585e-06	1	IS1182 family transposase ISAzo2
7.23444312585e-06	1	IS1182 family transposase ISAzo1
7.23444312585e-06	1	cytosine deaminase, partial
7.23444312585e-06	1	MULTISPECIES: XdhC /CoxI family-like protein
7.23444312585e-06	1	DUF2922 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: phosphotransferase, partial
7.23444312585e-06	1	xanthine/uracil permease, partial
7.23444312585e-06	1	MULTISPECIES: peptidase U37
7.23444312585e-06	1	protein CapL
7.23444312585e-06	1	MULTISPECIES: competence protein ComFB
7.23444312585e-06	1	C4-dicarboxylate transporter 1
7.23444312585e-06	1	IS5 family transposase ISNha6
7.23444312585e-06	1	dihydroxyacetone kinase protein
7.23444312585e-06	1	carboxypeptidase A
7.23444312585e-06	1	rRNA small subunit methyltransferase, glucose inhibited division protein GidB
7.23444312585e-06	1	carboxypeptidase S
7.23444312585e-06	1	putative efflux pump outer membrane protein
7.23444312585e-06	1	Fasciclin domain protein
7.23444312585e-06	1	lysine decarboxylase CadA
7.23444312585e-06	1	MULTISPECIES: ribonuclease M5
7.23444312585e-06	1	acetyl-CoA synthase subunit alpha
7.23444312585e-06	1	MULTISPECIES: phenylphosphate carboxylase subunit delta
7.23444312585e-06	1	DUF4349 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: SWIB (YM74) complex protein
7.23444312585e-06	1	ATP synthase delta chain
7.23444312585e-06	1	MULTISPECIES: recombinase-like protein
7.23444312585e-06	1	carboxyl- protease
7.23444312585e-06	1	N4 Gp49/Sf6 protein 66 phage family protein
7.23444312585e-06	1	MULTISPECIES: lipopolysaccharide A protein
7.23444312585e-06	1	MULTISPECIES: AMIN domain-containing protein
7.23444312585e-06	1	DUF3397 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: Chlorohydroquinone/hydroquinone 1,2-dioxygenase
7.23444312585e-06	1	IS1595 family transposase ISPgo1
7.23444312585e-06	1	Putative glycoside hydrolase
7.23444312585e-06	1	aminodeoxychorismate synthase components I/II
7.23444312585e-06	1	MULTISPECIES: nitrilase/cyanide hydratase and apolipoprotein N-acyltransferase
7.23444312585e-06	1	MULTISPECIES: IS3 family transposase ISCysp23
7.23444312585e-06	1	MULTISPECIES: nonribosomal peptide synthetase DhbF
7.23444312585e-06	1	DUF1107 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: CaiB/BaiF family protein
7.23444312585e-06	1	Lon protease 3
7.23444312585e-06	1	protein involved in formation of periplasmic nitrate reductase
7.23444312585e-06	1	gas vesicle synthesis protein GvpL/GvpF
7.23444312585e-06	1	MULTISPECIES: flavoprotein WrbA
7.23444312585e-06	1	flagellar biosynthetic protein FliP, partial
7.23444312585e-06	1	NADH dehydrogenase I chain K
7.23444312585e-06	1	NADH dehydrogenase I chain J
7.23444312585e-06	1	NADH dehydrogenase I chain I
7.23444312585e-06	1	NADH dehydrogenase I chain A
7.23444312585e-06	1	MULTISPECIES: DUF3298/DUF4163 domain-containing protein
7.23444312585e-06	1	ribonuclease H, partial
7.23444312585e-06	1	intermediate filament-like cell shape determinant creS
7.23444312585e-06	1	hydroxyethylthiazole kinase, partial
7.23444312585e-06	1	protein containing RNA-binding S4 domain
7.23444312585e-06	1	MULTISPECIES: protein disulfide isomerase II
7.23444312585e-06	1	MULTISPECIES: lipoyltransferase and lipoate-protein ligase
7.23444312585e-06	1	structural protein MipA, partial
7.23444312585e-06	1	MULTISPECIES: ATPase component of ABC transporter
7.23444312585e-06	1	MULTISPECIES: Nodulation protein D 1
7.23444312585e-06	1	SPFH domain-band 7 family protein
7.23444312585e-06	1	MULTISPECIES: non-ribosomal peptide synthetase, partial
7.23444312585e-06	1	CheW-like domain protein
7.23444312585e-06	1	NADH:ubiquinone oxidoreductase subunit G
7.23444312585e-06	1	type VI secretion system, Rhs element Vgr family
7.23444312585e-06	1	enoyl-CoA hydratase/3-hydroxyacyl-CoA dehydrogenase
7.23444312585e-06	1	MULTISPECIES: DUF2293 domain-containing protein
7.23444312585e-06	1	2-deoxyribose-5-phosphate aldolase, partial
7.23444312585e-06	1	MULTISPECIES: branched-chain amino acid transporter AzlD
7.23444312585e-06	1	Lsg locus protein 1
7.23444312585e-06	1	MULTISPECIES: colicin V production CvpA
7.23444312585e-06	1	nitrate transport ATP-binding protein nrtD
7.23444312585e-06	1	MULTISPECIES: multicopper oxidase CumA
7.23444312585e-06	1	type VI secretion lipoprotein
7.23444312585e-06	1	aryl-alcohol dehydrogenase-like oxidoreductase
7.23444312585e-06	1	ribosome biogenesis GTP-binding protein
7.23444312585e-06	1	putative N-acylneuraminate cytidylyltransferase
7.23444312585e-06	1	MULTISPECIES: RlmI/RlmK family 23S rRNA methyltransferase
7.23444312585e-06	1	putative copper-containing amine oxidase
7.23444312585e-06	1	MULTISPECIES: mannosyl-3-phosphoglycerate phosphatase-related protein
7.23444312585e-06	1	alpha-beta hydrolase superfamily protein
7.23444312585e-06	1	ECF sigma factor
7.23444312585e-06	1	MULTISPECIES: succinate dehydrogenase/fumarate reductase flavoprotein subunit
7.23444312585e-06	1	ADP-ribosylating transferase
7.23444312585e-06	1	flagellar basal body and hook protein
7.23444312585e-06	1	MULTISPECIES: thiamine ABC transporter permease
7.23444312585e-06	1	IS1 family transposase ISCaa1, partial
7.23444312585e-06	1	gamma-D-glutamyl-L-lysine endopeptidase
7.23444312585e-06	1	SurA domain-containing protein
7.23444312585e-06	1	MULTISPECIES: malic enzyme
7.23444312585e-06	1	MULTISPECIES: pyridoxine kinase
7.23444312585e-06	1	phosphatidylethanolamine -binding family protein
7.23444312585e-06	1	MULTISPECIES: folate biosynthesis protein
7.23444312585e-06	1	type IV secretory pathway VirD4 component
7.23444312585e-06	1	ZIP family metal transporter, partial
7.23444312585e-06	1	ABC transporter ATPase subunit
7.23444312585e-06	1	alpha-1,4-glucan:alpha-1,4-glucan 6-glycosyltransferase
7.23444312585e-06	1	tonoplast intrinsic protein (aquaporin)
7.23444312585e-06	1	heterodisulfide reductase, partial
7.23444312585e-06	1	acetolactate synthase large subunit IlvB
7.23444312585e-06	1	MULTISPECIES: polar amino acid ABC transporter substrate-binding protein
7.23444312585e-06	1	MULTISPECIES: prolipoprotein diacylglyceryl transferase, partial
7.23444312585e-06	1	beta-1,6-galactanase
7.23444312585e-06	1	C-terminal peptidase (prc)
7.23444312585e-06	1	DNA/RNA helicase SNF2 family
7.23444312585e-06	1	dimethylamine corrinoid protein 3
7.23444312585e-06	1	MULTISPECIES: pyruvate kinase II (PK-2)
7.23444312585e-06	1	cytosine-specific DNA methylase
7.23444312585e-06	1	PelB
7.23444312585e-06	1	MULTISPECIES: glutamate/gamma-aminobutyrate family transporter YjeM
7.23444312585e-06	1	MULTISPECIES: chemotaxis protein, partial
7.23444312585e-06	1	MULTISPECIES: SPFH domain / Band 7 family protein
7.23444312585e-06	1	F-box associated region domain-containing protein
7.23444312585e-06	1	Peptidase S1 and S6, chymotrypsin/Hap domain protein
7.23444312585e-06	1	sulfite reductase subunit gamma
7.23444312585e-06	1	MULTISPECIES: type IV secretion system protein VirB10
7.23444312585e-06	1	SirA domain protein
7.23444312585e-06	1	capsular polysaccharide synthesis enzyme O-acetyl transferase
7.23444312585e-06	1	social gliding motility protein Tgl
7.23444312585e-06	1	MULTISPECIES: plasmid stable inheritance protein K
7.23444312585e-06	1	MULTISPECIES: polysaccharide export ABC transporter permease
7.23444312585e-06	1	type I-MYXAN CRISPR-associated endonuclease Cas1
7.23444312585e-06	1	two-component histidine kinase sensor with PAS and GAF domains
7.23444312585e-06	1	IS110 family transposase ISCARN20
7.23444312585e-06	1	protein HtrL
7.23444312585e-06	1	type III helper protein HopAK1
7.23444312585e-06	1	Membrane bound metal dependent hydrolase
7.23444312585e-06	1	MULTISPECIES: ISKra4 family transposase ISCysp26
7.23444312585e-06	1	regulatory protein blaR1
7.23444312585e-06	1	DNA polymerase LigD, ligase
7.23444312585e-06	1	putative mobilization protein A
7.23444312585e-06	1	acetylserotonin O-methyltransferase
7.23444312585e-06	1	FUN14 family protein
7.23444312585e-06	1	MULTISPECIES: PTS fructose transporter subunit EIIBC
7.23444312585e-06	1	branched-chain-amino acid aminotransferase
7.23444312585e-06	1	D-serine transporter DsdX
7.23444312585e-06	1	MULTISPECIES: PGA biosynthesis protein CapA
7.23444312585e-06	1	TauE family protein
7.23444312585e-06	1	ribulose bisphosphate carboxylase large chain
7.23444312585e-06	1	FMN-dependent oxidoreductase nitrilotriacetate monooxygenase family
7.23444312585e-06	1	MULTISPECIES: multi-sensor signal transduction histidine kinase
7.23444312585e-06	1	PTS mannose transporter subunit IIC, partial
7.23444312585e-06	1	FenI protein
7.23444312585e-06	1	glcg protein
7.23444312585e-06	1	ATP:cob(I)alamin adenosyltransferase, partial
7.23444312585e-06	1	MULTISPECIES: exonuclease V subunit beta
7.23444312585e-06	1	Saccharopine dehydrogenase and related proteins
7.23444312585e-06	1	Anti-sigma-K factor RskA
7.23444312585e-06	1	hydrogenase iron-sulfur subunit, partial
7.23444312585e-06	1	Abi family protein
7.23444312585e-06	1	serin protease
7.23444312585e-06	1	PKD
7.23444312585e-06	1	5'-deoxynucleotidase, partial
7.23444312585e-06	1	head-to-tail joining protein, putative
7.23444312585e-06	1	tryptophan halogenase, partial
7.23444312585e-06	1	iron-chelate-transporting ATPase
7.23444312585e-06	1	MULTISPECIES: 3-oxoacyl-reductase
7.23444312585e-06	1	phiE125 gp8 family protein
7.23444312585e-06	1	IS3 family transposase ISRde1
7.23444312585e-06	1	IS3 family transposase ISRde2
7.23444312585e-06	1	MULTISPECIES: quinohemoprotein amine dehydrogenase subunit alpha
7.23444312585e-06	1	MULTISPECIES: endoglycoceramidase
7.23444312585e-06	1	MULTISPECIES: chemotaxis phosphatase CheZ
7.23444312585e-06	1	DNA helicase PriA
7.23444312585e-06	1	(4Fe-4S)-binding protein, partial
7.23444312585e-06	1	type B carboxylesterase
7.23444312585e-06	1	MULTISPECIES: L(+)-tartrate dehydratase subunit beta
7.23444312585e-06	1	N-(5'phosphoribosyl)anthranilate isomerase (PRAI)
7.23444312585e-06	1	putative Glycoside hydrolase, family 5
7.23444312585e-06	1	hydrogenase 4 membrane component
7.23444312585e-06	1	DUF2758 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: RNase E specificity factor CsrD
7.23444312585e-06	1	Type IV fimbrial biogenesis protein PilY1
7.23444312585e-06	1	polyketide ketosynthase
7.23444312585e-06	1	MULTISPECIES: RelE toxin protein
7.23444312585e-06	1	alpha-1,3-fucosyl transferase
7.23444312585e-06	1	AsmA family protein, partial
7.23444312585e-06	1	Vi polysaccharide biosynthesis protein TviE
7.23444312585e-06	1	signal transduction protein, partial
7.23444312585e-06	1	MULTISPECIES: DNA repair nucleotidyltransferase
7.23444312585e-06	1	MULTISPECIES: regulatory protein, FmdB family
7.23444312585e-06	1	glutamate-aspartate carrier protein
7.23444312585e-06	1	beta-glucanase, partial
7.23444312585e-06	1	GlnA-XplB fusion protein,glutamine synthetase, GlnA, flavodoxin reductase, XplB
7.23444312585e-06	1	divalent ion tolerance protein
7.23444312585e-06	1	MULTISPECIES: SWFGD domain-containing protein
7.23444312585e-06	1	murF protein
7.23444312585e-06	1	DUF3393 domain-containing protein
7.23444312585e-06	1	conjugal transfer protein TrbJ, partial
7.23444312585e-06	1	IS701 family transposase ISDha16
7.23444312585e-06	1	RIO1 family protein
7.23444312585e-06	1	tRNA pseudouridine(54/55) synthase Pus10
7.23444312585e-06	1	MULTISPECIES: calcium transporter ChaC
7.23444312585e-06	1	alpha-1,2-mannosidase, partial
7.23444312585e-06	1	16S rRNA (uracil(1498)-N(3))-methyltransferase, partial
7.23444312585e-06	1	DUF1454 domain-containing protein
7.23444312585e-06	1	collagenase, partial
7.23444312585e-06	1	MULTISPECIES: large adhesive protein
7.23444312585e-06	1	PaaI thioesterase
7.23444312585e-06	1	thioredoxin oxidoreductase
7.23444312585e-06	1	MULTISPECIES: taurine catabolism dioxygenase
7.23444312585e-06	1	MULTISPECIES: RyR domain protein
7.23444312585e-06	1	Mu-like prophage I protein
7.23444312585e-06	1	MULTISPECIES: two-component system sensor histidine kinase BaeA
7.23444312585e-06	1	PNDR family (class II) oxidoreductase
7.23444312585e-06	1	MULTISPECIES: DUF1419 domain-containing protein
7.23444312585e-06	1	L-sorbosone dehydrogenase, partial
7.23444312585e-06	1	MULTISPECIES: arsenical resistance operon transcriptional repressor ArsD
7.23444312585e-06	1	Aerobic-type carbon monoxide dehydrogenase molybdopterin-binding large subunit
7.23444312585e-06	1	VCBS
7.23444312585e-06	1	MULTISPECIES: pimeloyl-CoA synthetase
7.23444312585e-06	1	putative major facilitator superfamily transporter
7.23444312585e-06	1	DNA-3-methyladenine glycosylase, partial
7.23444312585e-06	1	L-serine dehydratase
7.23444312585e-06	1	nitrate reductase subunit beta, partial
7.23444312585e-06	1	catalase domain protein
7.23444312585e-06	1	Rhizopine catabolism protein MocA
7.23444312585e-06	1	trehalase-like protein
7.23444312585e-06	1	monoacyl phosphatidylinositol tetramannoside-binding protein
7.23444312585e-06	1	putative 3-hydroxyacyl-CoA dehydrogenase
7.23444312585e-06	1	MULTISPECIES: molybdopterin converting factor subunit 2 protein
7.23444312585e-06	1	ribonuclease VapC24
7.23444312585e-06	1	MULTISPECIES: DUF2513 domain-containing protein
7.23444312585e-06	1	carboxylesterase, partial
