14.0371925615	1940328	hypothetical protein
7.23444312585e-06	1	MULTISPECIES: phosphate transport system regulatory protein PhoU, partial
7.23444312585e-06	1	sodium bile acid symporter family protein
7.23444312585e-06	1	methanol-cobalamin methyltransferase subunit beta
7.23444312585e-06	1	alkaline proteinase inhibitor
7.23444312585e-06	1	5-methylaminomethyl-2-thiouridine methyltransferase
7.23444312585e-06	1	thiamine pyrophosphate-dependent enzyme carboligase or decarboxylase
7.23444312585e-06	1	Mu-like prophage protein GP28
7.23444312585e-06	1	putative short-chain dehydrogenase/reductase SDR
7.23444312585e-06	1	recombinase RdgC
7.23444312585e-06	1	sterol desaturase-like protein
7.23444312585e-06	1	MULTISPECIES: Ubiquinone biosynthesis hydroxylase UbiH/UbiF/VisC/COQ6 family
7.23444312585e-06	1	MULTISPECIES: outer membrane usher protein
7.23444312585e-06	1	IS3 family transposase ISPpu22
7.23444312585e-06	1	O-linked N-acetylglucosaminetransferase
7.23444312585e-06	1	phage late control D
7.23444312585e-06	1	adenosylcobalamin biosynthesis bifunctional protein cobDQ
7.23444312585e-06	1	IS3 family transposase ISBcen16
7.23444312585e-06	1	MULTISPECIES: methyl-accepting chemotaxis protein II Tar
7.23444312585e-06	1	protein containing ATP-binding region, ATPase-like protein
7.23444312585e-06	1	subtilisin family serine protease
7.23444312585e-06	1	NTF2 domain-containing protein
7.23444312585e-06	1	putative Nitrite reductase (NO-forming)
7.23444312585e-06	1	cyclic 2,3-phosphoglycerate synthetase
7.23444312585e-06	1	MULTISPECIES: arginine ABC transporter ATP-binding protein
7.23444312585e-06	1	export and assembly usher protein of type 1 fimbriae
7.23444312585e-06	1	DUF1402 domain-containing protein
7.23444312585e-06	1	transforming growth factor-beta-induced protein ig-h3
7.23444312585e-06	1	Survival protein SurA precursor (Peptidyl-prolyl cis-trans isomerase SurA)
7.23444312585e-06	1	single-strand-binding protein
7.23444312585e-06	1	PAS:GGDEF:EAL:GAF
7.23444312585e-06	1	phosphate/phosphite/phosphonate ABC transporter substrate-binding protein, partial
7.23444312585e-06	1	class I glutamine amidotransferase domain-containing protein
7.23444312585e-06	1	transcription initiation factor sigma 70
7.23444312585e-06	1	protein nirL
7.23444312585e-06	1	heterodisulfide reductase/ glutamate ligase fusion protein HdrL
7.23444312585e-06	1	permease component
7.23444312585e-06	1	Fatty acid:CoA ligase
7.23444312585e-06	1	MULTISPECIES: Thiol:disulfide interchange protein dsbD precursor (protein-disulfide reductase) (Disulfide reductase)
7.23444312585e-06	1	MULTISPECIES: ATP-dependent Clp protease proteolytic subunit (endopeptidase Clp)
7.23444312585e-06	1	Soluble aldose sugar dehydrogenase PQQ-dependent
7.23444312585e-06	1	MULTISPECIES: globin family protein
7.23444312585e-06	1	endonuclease NucS
7.23444312585e-06	1	queuosine biosynthesis protein
7.23444312585e-06	1	DnaB domain-containing protein helicase domain-containing protein
7.23444312585e-06	1	Coupling protein VirD4, ATPase required for T-DNA transfer
7.23444312585e-06	1	superfamily I DNA and RNA helicase and helicase subunits
7.23444312585e-06	1	Putative Fe-S oxidoreductase, SAM radical superfamily
7.23444312585e-06	1	MULTISPECIES: hydroxyectoine utilization dehydratase EutB
7.23444312585e-06	1	dimethylsulfoxide reductase, chain B
7.23444312585e-06	1	MULTISPECIES: bacteriophage head to tail connecting protein
7.23444312585e-06	1	msha pilin protein mshc
7.23444312585e-06	1	cyclodextrin ABC transporter membrane protein
7.23444312585e-06	1	MULTISPECIES: anti-sigma B factor RsbW
7.23444312585e-06	1	Carbohydrate binding module (Family 6)
7.23444312585e-06	1	acetyl-CoA decarbonylase/synthase subunit gamma
7.23444312585e-06	1	fasciclin-like domain-containing protein
7.23444312585e-06	1	MULTISPECIES: IS1182 family transposase ISAzo25
7.23444312585e-06	1	MULTISPECIES: methylmalonyl-CoA mutase small subunit
7.23444312585e-06	1	MULTISPECIES: sulfurtransferase complex subunit TusB
7.23444312585e-06	1	MgtE integral membrane region
7.23444312585e-06	1	Autoinducer 2 sensor kinase/phosphatase luxQ
7.23444312585e-06	1	glucose uptake permease
7.23444312585e-06	1	MULTISPECIES: succinyl-CoA--3-ketoacid-CoA transferase subunit B
7.23444312585e-06	1	MULTISPECIES: asparagine amidohydrolase
7.23444312585e-06	1	type VI secretion system, core protein
7.23444312585e-06	1	DnaA protein
7.23444312585e-06	1	RNA polymerase sigma-A factor
7.23444312585e-06	1	MULTISPECIES: MexA family multidrug efflux RND transporter periplasmic adaptor subunit
7.23444312585e-06	1	OmpA domain-containing protein
7.23444312585e-06	1	MULTISPECIES: Sec-independent protein secretion pathway component
7.23444312585e-06	1	transposon Tn21 resolvase
7.23444312585e-06	1	cocaine esterase
7.23444312585e-06	1	MULTISPECIES: peptidase C24
7.23444312585e-06	1	IS1595 family transposase ISRsp21
7.23444312585e-06	1	cytochrome C556
7.23444312585e-06	1	cellulose synthase catalytic subunit
7.23444312585e-06	1	sulfotransferase, partial
7.23444312585e-06	1	MULTISPECIES: DUF4908 domain-containing protein
7.23444312585e-06	1	DUF4842 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: Sel1 repeat protein
7.23444312585e-06	1	Site-specific recombinase and resolvase superfamily protein, partial
7.23444312585e-06	1	endoprotease
7.23444312585e-06	1	Zn-finger-containing protein
7.23444312585e-06	1	MULTISPECIES: siderophore biosynthesis protein IucA
7.23444312585e-06	1	ImcF-like family protein, partial
7.23444312585e-06	1	MobC homing endonuclease
7.23444312585e-06	1	heat-shock protein 70, dnaK
7.23444312585e-06	1	MULTISPECIES: endo-beta-1,3-glucanase
7.23444312585e-06	1	DUF2800 domain-containing protein, partial
7.23444312585e-06	1	FecI family RNA polymerase sigma factor
7.23444312585e-06	1	protein required for cytochrome oxidase assembly-like protein
7.23444312585e-06	1	ATP synthase delta (OSCP) subunit ATP synthase delta (OSCP) subunit
7.23444312585e-06	1	vacJ lipoprotein
7.23444312585e-06	1	IS1595 family transposase ISDli1
7.23444312585e-06	1	MULTISPECIES: MlrC domain protein
7.23444312585e-06	1	cadherin repeat-containing protein
7.23444312585e-06	1	membrane protein with HlyD domain
7.23444312585e-06	1	hydrogenase-4 component F-like protein
7.23444312585e-06	1	phage-related membrane protein
7.23444312585e-06	1	stage III sporulation protein D
7.23444312585e-06	1	Phage tail fiber protein h
7.23444312585e-06	1	Secretion chaperone CsaA
7.23444312585e-06	1	Two-component sensor CbrA: intrcellular carbon:nitrogen balance
7.23444312585e-06	1	protein FlgH
7.23444312585e-06	1	divergent 4Fe-4S mono-cluster
7.23444312585e-06	1	MULTISPECIES: plasmid-partitioning protein
7.23444312585e-06	1	LCCL domain protein
7.23444312585e-06	1	methionyl aminopeptidase
7.23444312585e-06	1	putative phosphoglycolate phosphatase, bacterial
7.23444312585e-06	1	glucan endo-1,3-beta-D-glucosidase, partial
7.23444312585e-06	1	MULTISPECIES: anti-ECFsigma factor (ChrR)
7.23444312585e-06	1	MULTISPECIES: DUF4263 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: DUF2232 domain-containing protein
7.23444312585e-06	1	menE; O-succinylbenzoate-CoA ligase
7.23444312585e-06	1	DUF4169 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: cytochrome C assembly protein
7.23444312585e-06	1	DUF1211 domain-containing membrane protein
7.23444312585e-06	1	bifunctional proline dehydrogenase/delta-1-pyrroline-5-carboxylate dehydrogenase
7.23444312585e-06	1	ligand-gated channel, partial
7.23444312585e-06	1	MULTISPECIES: dimethylamine corrinoid protein MtbC
7.23444312585e-06	1	MULTISPECIES: endonuclease IV
7.23444312585e-06	1	MULTISPECIES: xanthine dehydrogenase YagS FAD-binding subunit
7.23444312585e-06	1	DUF4982 domain-containing protein
7.23444312585e-06	1	protein containing Class II aldolase/adducin
7.23444312585e-06	1	MULTISPECIES: 4-hydroxybenzoyl-CoA reductase subunit gamma
7.23444312585e-06	1	MULTISPECIES: Na+/H+ antiporter subunit A
7.23444312585e-06	1	tolB protein precursor protein
7.23444312585e-06	1	MULTISPECIES: type II secretory pathway, pseudopilin PulG
7.23444312585e-06	1	mannose-sensitive hemagglutinin a (partial)
7.23444312585e-06	1	capsule export inner-membrane protein CtrB
7.23444312585e-06	1	MULTISPECIES: DNA-binding protein HU-alpha
7.23444312585e-06	1	long chain fatty acid transport protein
7.23444312585e-06	1	ferripyoverdine receptor
7.23444312585e-06	1	DUF4222 domain-containing protein
7.23444312585e-06	1	putative integrin alpha chain family protein
7.23444312585e-06	1	MULTISPECIES: penicillin-binding protein 2D
7.23444312585e-06	1	6-aminopenicillanic acid acyl-transferase
7.23444312585e-06	1	ATPase RecA family
7.23444312585e-06	1	DUF3221 domain-containing protein
7.23444312585e-06	1	mannose-sensitive agglutinin (MSHA) biogenesis protein MshD
7.23444312585e-06	1	mannose-sensitive agglutinin (MSHA) biogenesis protein MshK
7.23444312585e-06	1	aureolysin
7.23444312585e-06	1	MULTISPECIES: cytochrome-c3 hydrogenase
7.23444312585e-06	1	potassium uptake protein, TrkH family
7.23444312585e-06	1	translation initiation inhibitor, yjgF family protein
7.23444312585e-06	1	toxin-antitoxin system, toxin component, Bro domain protein
7.23444312585e-06	1	peptidase C10 Streptopain
7.23444312585e-06	1	DUF3320 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: Aromatic ring-cleaving dioxygenase
7.23444312585e-06	1	DfnJ
7.23444312585e-06	1	P pilus assembly/Cpx signaling pathway, periplasmic inhibitor/zinc-resistance associated protein
7.23444312585e-06	1	fe2+ zn2+ uptake regulation protein
7.23444312585e-06	1	putative peptidylprolyl isomerase
7.23444312585e-06	1	alpha-dextran endo-1,6-alpha-glucosidase
7.23444312585e-06	1	glucose-1-phosphate cytidylyltransferase, partial
7.23444312585e-06	1	DNA alkylation repair enzyme family protein
7.23444312585e-06	1	MULTISPECIES: sulfatase domain-containing protein
7.23444312585e-06	1	rhomboid protein
7.23444312585e-06	1	MULTISPECIES: ADP,ATP carrier protein 4
7.23444312585e-06	1	DUF2693 domain-containing protein
7.23444312585e-06	1	methionine biosynthesis
7.23444312585e-06	1	Hydrogenase maturation factor HoxQ
7.23444312585e-06	1	MULTISPECIES: envelope stress response membrane protein PspB
7.23444312585e-06	1	MULTISPECIES: phosphoglucosamine mutase, partial
7.23444312585e-06	1	bifunctional allantoicase/OHCU decarboxylase
7.23444312585e-06	1	ribonucleotide reductase-like protein
7.23444312585e-06	1	ATP-grasp fold domain-containing protein
7.23444312585e-06	1	Tail tube protein, bacteriophage
7.23444312585e-06	1	branched-chain amino acid aminotransferase group I
7.23444312585e-06	1	2-aminoethylphosphonate:pyruvate aminotransferase
7.23444312585e-06	1	endopeptidase O
7.23444312585e-06	1	MULTISPECIES: Mal regulon transcriptional regulator MalI
7.23444312585e-06	1	protein containing DNA/RNA helicase
7.23444312585e-06	1	chorismate binding domain-containing protein
7.23444312585e-06	1	ammonia channel
7.23444312585e-06	1	NapD family protein
7.23444312585e-06	1	MULTISPECIES: DUF2779 domain-containing protein
7.23444312585e-06	1	molybdopterin dinucleotide-binding region protein
7.23444312585e-06	1	Haloacid dehalogenase domain-containing protein hydrolase
7.23444312585e-06	1	glutamate N-acetyltransferase/amino-acid acetyltransferase
7.23444312585e-06	1	MULTISPECIES: Rha family transcriptional regulator
7.23444312585e-06	1	biotin-binding protein
7.23444312585e-06	1	Presequence protease
7.23444312585e-06	1	sugar ABC transporter periplasmic protein
7.23444312585e-06	1	peptidase M55 D-aminopeptidase
7.23444312585e-06	1	cold shock domain protein CspD, partial
7.23444312585e-06	1	MULTISPECIES: O95 family O-antigen ABC transporter ATP-binding protein Wzt
7.23444312585e-06	1	organic solvent ABC transporter ATPase
7.23444312585e-06	1	aldolase 1 epimerase LacX
7.23444312585e-06	1	phage repressor
7.23444312585e-06	1	MULTISPECIES: ANT(9) family aminoglycoside nucleotidyltransferase Spw
7.23444312585e-06	1	ISKra4 family transposase ISCot1
7.23444312585e-06	1	putative type IV-A pilus assembly ATPase PilB
7.23444312585e-06	1	MULTISPECIES: DUF5069 domain-containing protein
7.23444312585e-06	1	DUF3072 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: virginiamycin B lyase
7.23444312585e-06	1	secretion type II protein
7.23444312585e-06	1	catalytic domain-containing protein of component of various dehydrogenase complexes
7.23444312585e-06	1	MULTISPECIES: PTS lactose/cellobiose family IIC component
7.23444312585e-06	1	CoA transferase subunit A, partial
7.23444312585e-06	1	arginine N-succinyltransferase subunit alpha
7.23444312585e-06	1	Zn-finger, CHC2 type
7.23444312585e-06	1	potassium uptake protein, partial
7.23444312585e-06	1	putative hemolysin-type calcium-binding region
7.23444312585e-06	1	NOL1/NOP2/sun family putative RNA methylase
7.23444312585e-06	1	Mg chelatase, subunit ChlI
7.23444312585e-06	1	DUF3346 domain-containing protein
7.23444312585e-06	1	HEAT repeat-containing PBS lyase
7.23444312585e-06	1	bacteriophage resistance protein
7.23444312585e-06	1	PhoR protein
7.23444312585e-06	1	M12B family metalloprotease
7.23444312585e-06	1	lysine exporter, LysE/YggA family
7.23444312585e-06	1	cadherin, partial
7.23444312585e-06	1	MULTISPECIES: Ribulose bisphosphate carboxylase large chain, chromosomal
7.23444312585e-06	1	MULTISPECIES: DUF2169 domain-containing protein
7.23444312585e-06	1	darB protein
7.23444312585e-06	1	dissimilatory adenylylsulfate reductase subunit alpha precursor
7.23444312585e-06	1	flagellar synthesis regulator FleN
7.23444312585e-06	1	Na+/glutamate symporter-like protein
7.23444312585e-06	1	MULTISPECIES: phenylacetic acid degradation protein, partial
7.23444312585e-06	1	sugar ABC transporter periplasmic sugar-binding protein
7.23444312585e-06	1	universal stress protein, UspA family
7.23444312585e-06	1	FimV type IV pilus assembly protein
7.23444312585e-06	1	fluorothreonine transaldolase
7.23444312585e-06	1	MULTISPECIES: DNA repair helicase
7.23444312585e-06	1	methionine sulfoxide reductase B, partial
7.23444312585e-06	1	Replication initiator protein A
7.23444312585e-06	1	fecR family protein
7.23444312585e-06	1	capsular biosynthesis protein CpsB
7.23444312585e-06	1	conjugal transfer protein TrbF, partial
7.23444312585e-06	1	capsular biosynthesis protein CpsJ
7.23444312585e-06	1	3,4-dihydroxy-2-butanone 4-phosphate synthase, partial
7.23444312585e-06	1	MULTISPECIES: LPS biosynthesis glycosyltransferase
7.23444312585e-06	1	CTP pyrophosphohydrolase
7.23444312585e-06	1	MULTISPECIES: diaminopimelate dehydrogenase
7.23444312585e-06	1	phage DNA-binding ATPase
7.23444312585e-06	1	disulfide dehydrogenase D
7.23444312585e-06	1	sugar-binding periplasmic receptor ChvE
7.23444312585e-06	1	Urea carboxylase-related aminomethyltransferase
7.23444312585e-06	1	bicarbonate ABC transporter
7.23444312585e-06	1	MULTISPECIES: putrescine/spermidine ABC transporter
7.23444312585e-06	1	MULTISPECIES: RNA polymerase sporulation sigma factor SigE
7.23444312585e-06	1	adaptive-response sensory-kinase sasA
7.23444312585e-06	1	DUF1554 domain-containing protein
7.23444312585e-06	1	pit accessory protein
7.23444312585e-06	1	4-carboxymuconolactone decarboxylase, partial
7.23444312585e-06	1	MULTISPECIES: ribosomal large subunit pseudouridine synthase E
7.23444312585e-06	1	F0F1 ATP synthase subunit epsilon, partial
7.23444312585e-06	1	type 4 pilus assembly protein PilC
7.23444312585e-06	1	MULTISPECIES: trans-acting regulatory protein HvrA
7.23444312585e-06	1	MULTISPECIES: propanediol dehydratase large subunit
7.23444312585e-06	1	cyanate hydratase CynS
7.23444312585e-06	1	flagellar operon protein
7.23444312585e-06	1	3-ketosteroid-9-alpha-hydroxylase oxygenase subunit
7.23444312585e-06	1	MULTISPECIES: multifunctional tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB/ribosomal protein alanine acetyltransferase/tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD
7.23444312585e-06	1	MULTISPECIES: periplasmic-binding protein
7.23444312585e-06	1	acetyl-CoA carboxylase carboxyltransferase subunit, partial
7.23444312585e-06	1	GIY-YIG nuclease, partial
7.23444312585e-06	1	bifunctional Fe-S cluster assembly protein NifU/tRNA 2-thiouridine(34) synthase MnmA
7.23444312585e-06	1	pyrroloquinoline quinone (coenzyme pqq) biosynthesis protein c
7.23444312585e-06	1	6,7-dimethyl-8-ribityllumazine synthase, partial
7.23444312585e-06	1	capsule polysaccharide biosynthesis domain protein
7.23444312585e-06	1	haloalkane dehalogenase, partial
7.23444312585e-06	1	MULTISPECIES: oxoprolinase family protein
7.23444312585e-06	1	SpoIIIJ-associated protein
7.23444312585e-06	1	membrane protein TmpB
7.23444312585e-06	1	cytochrome c oxidase subunit III subfamily
7.23444312585e-06	1	MULTISPECIES: 2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
7.23444312585e-06	1	outer membrane channel protein, partial
7.23444312585e-06	1	aminopeptidase N, peptidase M1 family protein
7.23444312585e-06	1	NAD-reducing hydrogenase subunit alpha
7.23444312585e-06	1	phytanoyl-CoA dioxygenase PhyH domain protein
7.23444312585e-06	1	MULTISPECIES: histidine/lysine/arginine/ornithine ABC transporter permease HisM
7.23444312585e-06	1	hemolysin secretion protein
7.23444312585e-06	1	peptidase M41, partial
7.23444312585e-06	1	secY/secA suppressor protein
7.23444312585e-06	1	transporter EamA-like family
7.23444312585e-06	1	multidrug MFS transporter, partial
7.23444312585e-06	1	anaerobic glycerol-3-phosphate dehydrogenase subunit B
7.23444312585e-06	1	type IV secretion system protein VirD4, partial
7.23444312585e-06	1	choline/ethanolamine kinase
7.23444312585e-06	1	MULTISPECIES: twin transmembrane helix small protein
7.23444312585e-06	1	d-alpha-D-mannose-1-phosphate guanylyltransferase ManB
7.23444312585e-06	1	DNA replication/repair protein RecF, partial
7.23444312585e-06	1	DUF1775 domain-containing protein, partial
7.23444312585e-06	1	IS4 family transposase ISCARN115
7.23444312585e-06	1	HopL1 protein
7.23444312585e-06	1	chromosome partitioning protein Spo0J
7.23444312585e-06	1	MULTISPECIES: surface antigen BspA
7.23444312585e-06	1	radical SAM peptide maturase, CXXX-repeat target family
7.23444312585e-06	1	Zn-dependent oxidoreductase NADPH:quinone reductase
7.23444312585e-06	1	MULTISPECIES: DUF1493 domain-containing protein
7.23444312585e-06	1	quaternary ammonium compound efflux SMR transporter QacK
7.23444312585e-06	1	putative acylhydrolase
7.23444312585e-06	1	putative subtilisin family peptidase
7.23444312585e-06	1	pyruvate dehydrogenase (NADP+), 2-oxoglutarate synthase
7.23444312585e-06	1	MULTISPECIES: flagellar assembly protein FliW
7.23444312585e-06	1	MULTISPECIES: ubiquinone biosynthesis hydroxylase UbiH
7.23444312585e-06	1	phosphotransferase system HPr (HPr) family protein
7.23444312585e-06	1	GTP--adenosylcobinamide-phosphate guanylyltransferase
7.23444312585e-06	1	MULTISPECIES: TyrR family transcriptional regulator
7.23444312585e-06	1	IS3 family transposase ISBj3
7.23444312585e-06	1	hydrolase, putative
7.23444312585e-06	1	MULTISPECIES: L-fucose dehydrogenase
7.23444312585e-06	1	symbiosis island integrase
7.23444312585e-06	1	MULTISPECIES: IS4 family transposase ISCku2
7.23444312585e-06	1	MULTISPECIES: IS4 family transposase ISCku3
7.23444312585e-06	1	indolepyruvate oxidoreductase subunit alpha
7.23444312585e-06	1	toxin of toxin-antitoxin system
7.23444312585e-06	1	IS5 family transposase ISCARN82
7.23444312585e-06	1	copper ABC transporter permease
7.23444312585e-06	1	IS5 family transposase ISAs34
7.23444312585e-06	1	type 4 prepilin peptidase 1
7.23444312585e-06	1	photosystem II D2 protein 2
7.23444312585e-06	1	MULTISPECIES: sugar tyrosine-protein kinase
7.23444312585e-06	1	nitrogen regulation protein NtrY
7.23444312585e-06	1	small mechanosensitive ion channel
7.23444312585e-06	1	MULTISPECIES: class E sortase
7.23444312585e-06	1	putative branched-chain amino acid aminotransferase 2
7.23444312585e-06	1	MULTISPECIES: L-sorbosone dehydrogenase
7.23444312585e-06	1	putative transcription factor, CoiA-like family
7.23444312585e-06	1	calcineurin
7.23444312585e-06	1	XkdX family protein
7.23444312585e-06	1	MULTISPECIES: D-alanine--D-alanine ligase B
7.23444312585e-06	1	PKR inhibitor
7.23444312585e-06	1	anabaenopeptilide synthetase ApdB
7.23444312585e-06	1	sodium:alanine symporter family protein, partial
7.23444312585e-06	1	peptidase, M20/M25/M40 family
7.23444312585e-06	1	Uma3
7.23444312585e-06	1	lignostilbene-alpha,beta-dioxygenase and related enzyme-like protein
7.23444312585e-06	1	transcription factor jumonji domain-containing protein
7.23444312585e-06	1	IS701 family transposase ISAcma22
7.23444312585e-06	1	patatin-like phospholipase 7
7.23444312585e-06	1	GTP-binding protein Der
7.23444312585e-06	1	MULTISPECIES: gamma-DL-glutamyl hydrolase
7.23444312585e-06	1	Fe-S oxidoreductase, coproporphyrinogen III oxidase
7.23444312585e-06	1	periplasmic trypsin-like serine protease HtrA/DegQ/DegS family
7.23444312585e-06	1	MULTISPECIES: tyrosine protein phosphatase
7.23444312585e-06	1	MULTISPECIES: cyclic-guanylate-specific phosphodiesterase
7.23444312585e-06	1	lipopolysaccharide tri-O-methyl-fucosylation protein (SAM-dependent methyltransferase)
7.23444312585e-06	1	toluene hydroxylase
7.23444312585e-06	1	tRNA-dihydrouridine(20/20a) synthase DusA
7.23444312585e-06	1	magnesium-protoporphyrin IX monomethyl ester oxidative cyclase
7.23444312585e-06	1	raffinose synthase or seed imbibition protein Sip1
7.23444312585e-06	1	MULTISPECIES: IS5 family transposase ISRtr3
7.23444312585e-06	1	S1C family peptidase
7.23444312585e-06	1	bacteriophage packaging protein GP3-like protein
7.23444312585e-06	1	MULTISPECIES: phage major tail tube protein
7.23444312585e-06	1	MULTISPECIES: cold-shock protein CspE
7.23444312585e-06	1	phosphoenolpyruvate synthase/pyruvate phosphate dikinase, partial
7.23444312585e-06	1	Exopolysaccharide synthesis protein
7.23444312585e-06	1	inosine-5-monophosphate dehydrogenase, partial
7.23444312585e-06	1	peptidase, family M23/M37 domain protein
7.23444312585e-06	1	pilin protein
7.23444312585e-06	1	paerucumarin biosynthesis protein PvcA
7.23444312585e-06	1	Leu/Ile/Val-binding lipoprotein transmembrane
7.23444312585e-06	1	homing endonuclease-like protein
7.23444312585e-06	1	MULTISPECIES: site-specific recombinase XerD
7.23444312585e-06	1	adenosylcobinamide kinase/adenosylcobinamide phosphate guanyltransferase, partial
7.23444312585e-06	1	MULTISPECIES: DUF3038 domain-containing protein
7.23444312585e-06	1	DUF1009 domain-containing protein, partial
7.23444312585e-06	1	D-xylulose kinase
7.23444312585e-06	1	MULTISPECIES: acety-l/propionyl-CoA carboxylase subunit alpha
7.23444312585e-06	1	photosystem II manganese-stabilizing protein PsbO
7.23444312585e-06	1	oligopeptide transport ATP-binding protein AmiE
7.23444312585e-06	1	heme lyase NrfEFG subunit NrfF
7.23444312585e-06	1	D-gluconate kinase
7.23444312585e-06	1	IS5 family transposase ISCysp17
7.23444312585e-06	1	ferrioxamine B receptor
7.23444312585e-06	1	autoinducer-2 kinase
7.23444312585e-06	1	MULTISPECIES: Fragile-X-F family protein
7.23444312585e-06	1	5-dehydro-2-deoxygluconokinase, partial
7.23444312585e-06	1	RAP domain-containing protein
7.23444312585e-06	1	Tat (twin-arginine translocation) pathway signal sequence domain-containing protein
7.23444312585e-06	1	D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase, partial
7.23444312585e-06	1	MULTISPECIES: DUF2243 domain-containing protein
7.23444312585e-06	1	IS2 repressor TnpA
7.23444312585e-06	1	biopolymer transporter ExbB family
7.23444312585e-06	1	family 25 glycoside hydrolase
7.23444312585e-06	1	DUF4403 domain-containing protein, partial
7.23444312585e-06	1	cytochrome c biogenesis-related protein
7.23444312585e-06	1	Mobilization protein MobL
7.23444312585e-06	1	polypeptide N-acetylglucosaminyltransferase
7.23444312585e-06	1	colanic acid biosynthesis protein
7.23444312585e-06	1	PhnA family protein
7.23444312585e-06	1	kua-ubiquitin conjugating enzyme hybrid localization domain protein
7.23444312585e-06	1	heme lyase CcmF/NrfE family subunit, partial
7.23444312585e-06	1	four-helix bundle copper-binding protein, partial
7.23444312585e-06	1	Hcp1 family type VI secretion system effector, partial
7.23444312585e-06	1	ParB-like partition protein, partial
7.23444312585e-06	1	Cache sensor-containing methyl-accepting chemotaxis sensory transducer
7.23444312585e-06	1	MULTISPECIES: FMN adenylyltransferase
7.23444312585e-06	1	MULTISPECIES: superinfection immunity protein
7.23444312585e-06	1	acetone carboxylase subunit alpha, partial
7.23444312585e-06	1	aspartate:proton symporter
7.23444312585e-06	1	MULTISPECIES: SMC protein family protein
7.23444312585e-06	1	MULTISPECIES: aliphatic sulfonate ABC transporter substrate-binding protein
7.23444312585e-06	1	MULTISPECIES: cyclic pyranopterin monophosphate synthase accessory protein
7.23444312585e-06	1	MULTISPECIES: L-lysine dehydrogenase
7.23444312585e-06	1	lysylphosphatidylglycerol synthetase family protein, partial
7.23444312585e-06	1	lipopolysaccharide N-acetylmannosaminouronosyltransferase
7.23444312585e-06	1	DUF4850 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: DUF3054 domain-containing protein
7.23444312585e-06	1	inner membrane protein YhjD
7.23444312585e-06	1	MATE efflux family protein
7.23444312585e-06	1	transcriptional regulator, LacI family protein
7.23444312585e-06	1	type III-B CRISPR-associated protein Cas10/Cmr2, partial
7.23444312585e-06	1	NACHT domain-containing protein, partial
7.23444312585e-06	1	hydrolase or acyltransferase of alpha/beta superfamily protein
7.23444312585e-06	1	SPP1 gp7 family phage putative head morphogenesis protein
7.23444312585e-06	1	succinylglutamate desuccinylase, partial
7.23444312585e-06	1	cytochrome D terminal oxidase polypeptide subunit
7.23444312585e-06	1	phosphate acetyltransferase Pta
7.23444312585e-06	1	DUF1022 domain-containing protein
7.23444312585e-06	1	AMP forming CoA ligase
7.23444312585e-06	1	MULTISPECIES: phosphoserine aminotransferase
7.23444312585e-06	1	fructose-2,6-bisphosphate 2-phosphatase
7.23444312585e-06	1	MULTISPECIES: endo-1,4-beta-xylanase
7.23444312585e-06	1	MULTISPECIES: type 2 isopentenyl-diphosphate Delta-isomerase
7.23444312585e-06	1	Verru_Chthon cassette protein D
7.23444312585e-06	1	EBNA-1 nuclear protein
7.23444312585e-06	1	MULTISPECIES: ioquinoline 1-oxidoreductase
7.23444312585e-06	1	protein of unknown function DUF167
7.23444312585e-06	1	flagellar assembly protein FliX
7.23444312585e-06	1	hemoglobin-like protein (Hmp)
7.23444312585e-06	1	DUF2206 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: Ti-type conjugative transfer system protein TraG
7.23444312585e-06	1	PTS N-acetylglucosamine transporter subunit IICB
