14.0371925615	1940328	hypothetical protein
7.23444312585e-06	1	putative diguanylate cyclase/phosphodiesterase (GGDEF and EAL domains)
7.23444312585e-06	1	comec/rec2-like protein
7.23444312585e-06	1	MULTISPECIES: flagellar biosynthesis protein FlgE
7.23444312585e-06	1	MULTISPECIES: flagellar biosynthesis protein FlgG
7.23444312585e-06	1	glycolate dehydrogenase, subunit GlcD
7.23444312585e-06	1	MULTISPECIES: dichlorophenol hydroxylase
7.23444312585e-06	1	putative membrane-anchored cell surface protein
7.23444312585e-06	1	anthraniloyl-CoA monooxygenase
7.23444312585e-06	1	MULTISPECIES: DUF4281 domain-containing protein
7.23444312585e-06	1	DUF4084 domain-containing protein
7.23444312585e-06	1	IS3 family transposase ISSwo1
7.23444312585e-06	1	MULTISPECIES: WXG100 family type VII secretion target
7.23444312585e-06	1	polyketide synthase type I
7.23444312585e-06	1	MULTISPECIES: signal peptide-containing protein
7.23444312585e-06	1	baseplate hub protein
7.23444312585e-06	1	Amine oxidase, flavin-containing
7.23444312585e-06	1	putative diacylglycerol kinase catalytic domain-containing protein
7.23444312585e-06	1	Cytoplasmic axial filament protein CafA and Ribonuclease G
7.23444312585e-06	1	sugar (glycoside-Pentoside-hexuronide) transporter
7.23444312585e-06	1	xanthine dehydrogenase small subunit, partial
7.23444312585e-06	1	DNA relaxase
7.23444312585e-06	1	ABC transporter involved in gliding motility
7.23444312585e-06	1	molybdenum cofactor carrier
7.23444312585e-06	1	putative outer membrane channel for pilus assembly CpaC
7.23444312585e-06	1	MULTISPECIES: Mn2+/Fe2+ transporter
7.23444312585e-06	1	MULTISPECIES: avidin
7.23444312585e-06	1	AP protein
7.23444312585e-06	1	MULTISPECIES: protein-tyrosine kinase
7.23444312585e-06	1	30S ribosomal protein S7, partial
7.23444312585e-06	1	abc transport system, lipoprotein
7.23444312585e-06	1	stage III sporulation protein J
7.23444312585e-06	1	two-component system sensor
7.23444312585e-06	1	IstB protein
7.23444312585e-06	1	MULTISPECIES: virulence factor Mce
7.23444312585e-06	1	PBS lyase HEAT-like repeat domain protein
7.23444312585e-06	1	MULTISPECIES: bifunctional (p)ppGpp synthetase II/ guanosine-3',5'-bis pyrophosphate 3'-pyrophosphohydrolase
7.23444312585e-06	1	tetrahydrofolate dehydrogenase
7.23444312585e-06	1	Levanase precursor
7.23444312585e-06	1	multiple resistance and pH homeostasis system, subunit E
7.23444312585e-06	1	MULTISPECIES: EfeM/EfeO family lipoprotein
7.23444312585e-06	1	MULTISPECIES: electron transport complex protein RnfA
7.23444312585e-06	1	MULTISPECIES: muramidase
7.23444312585e-06	1	MULTISPECIES: Dna2/Cas4 domain-containing protein
7.23444312585e-06	1	cyclic nucleotide-regulated ABC bacteriocin/lantibiotic exporter
7.23444312585e-06	1	MULTISPECIES: tellurium resistance protein TerZ
7.23444312585e-06	1	Na+-dependent phosphate transporter
7.23444312585e-06	1	spermidine Putrescine ABC transporter permease component potC
7.23444312585e-06	1	putative peptidase, partial
7.23444312585e-06	1	MULTISPECIES: DUF2726 domain-containing protein
7.23444312585e-06	1	exoV-like protein
7.23444312585e-06	1	amino acid hydroxylase
7.23444312585e-06	1	curli polymer protein
7.23444312585e-06	1	MULTISPECIES: D-mannose-1-phosphate guanyltransferase
7.23444312585e-06	1	MULTISPECIES: flagellum biosynthesis repressor protein FlbT
7.23444312585e-06	1	MULTISPECIES: ClbS/DfsB family four-helix bundle protein
7.23444312585e-06	1	Na+/H+ antiporter subunit AB
7.23444312585e-06	1	delta-lactam-biosynthetic de-N-acetylase
7.23444312585e-06	1	alpha-D-GlcNAc-diphosphoryl polyprenol, alpha-3-L-rhamnosyl transferase
7.23444312585e-06	1	L-asparaginase II, partial
7.23444312585e-06	1	carbazole dioxygenase
7.23444312585e-06	1	glycerate 2-kinase Gck
7.23444312585e-06	1	bifunctional molybdopterin-guanine dinucleotide biosynthesis protein MoaC/MobA
7.23444312585e-06	1	peptidase M1 family
7.23444312585e-06	1	Packaged DNA stabilization protein gp26
7.23444312585e-06	1	formylglycine-generating sulfatase
7.23444312585e-06	1	Positive regulator of CheA protein activity (CheW)
7.23444312585e-06	1	MULTISPECIES: flagellar cap protein FliD
7.23444312585e-06	1	phospho-2-dehydro-3-deoxyheptonate aldolase/chorismate mutase
7.23444312585e-06	1	MULTISPECIES: phage-like terminase
7.23444312585e-06	1	T-protein
7.23444312585e-06	1	neurofilament protein
7.23444312585e-06	1	MULTISPECIES: NADH ubiquinone dehydrogenase
7.23444312585e-06	1	MULTISPECIES: IS630 family transposase ISAzs37
7.23444312585e-06	1	MULTISPECIES: molybdate ABC transporter permease
7.23444312585e-06	1	stress responsive A/B barrel (DABB) domain protein
7.23444312585e-06	1	type VI secretion system protein ImpG, partial
7.23444312585e-06	1	invertase, partial
7.23444312585e-06	1	MULTISPECIES: heptose kinase
7.23444312585e-06	1	biopolymer transport protein
7.23444312585e-06	1	IS1634 family transposase ISSeq4
7.23444312585e-06	1	ribosomal RNA small subunit methyltransferase
7.23444312585e-06	1	C-phycoerythrin beta chain
7.23444312585e-06	1	MULTISPECIES: HDOD domain-containing protein, partial
7.23444312585e-06	1	TRAP dicarboxylate transporter- DctP subunit
7.23444312585e-06	1	DUF3018 domain-containing protein, partial
7.23444312585e-06	1	homocysteine S-methyltransferase family protein, partial
7.23444312585e-06	1	Carbohydrate binding module (family 6)
7.23444312585e-06	1	DUF1814 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: acetyl-CoA decarbonylase/synthase complex subunit delta
7.23444312585e-06	1	protein MnbF
7.23444312585e-06	1	NADH:flavin oxidoreductase Old Yellow enzyme family protein, partial
7.23444312585e-06	1	protein UbiB
7.23444312585e-06	1	comA domain protein
7.23444312585e-06	1	putative pullulanase, type I
7.23444312585e-06	1	lipopolysaccharide 1,2-glucosyltransferase
7.23444312585e-06	1	flagellar biosynthesis protein FlhF, partial
7.23444312585e-06	1	iron-dependent extradiol dioxygenase
7.23444312585e-06	1	MULTISPECIES: MT-A70 protein
7.23444312585e-06	1	Superfamily II DNA/RNA helicase, SNF2 family
7.23444312585e-06	1	Capsular polysaccharide export system periplasmic protein KpsD
7.23444312585e-06	1	arabinan endo-1,5-alpha-L-arabinosidase, partial
7.23444312585e-06	1	Putative (R)-specific enoyl-CoA hydratase, MaoC- like protein
7.23444312585e-06	1	MULTISPECIES: potassium ABC transporter ATPase
7.23444312585e-06	1	MULTISPECIES: molybdenum ABC transporter permease
7.23444312585e-06	1	MULTISPECIES: XshC-Cox1 family protein
7.23444312585e-06	1	pilus assembly protein MshO
7.23444312585e-06	1	Stage V sporulation protein involved in spore cortex synthesis (SpoVR)
7.23444312585e-06	1	pilus assembly protein MshL
7.23444312585e-06	1	tRNA (guanosine-2'-O)-methyltransferase
7.23444312585e-06	1	steroid monooxygenase, partial
7.23444312585e-06	1	MULTISPECIES: PTS maltose transporter subunit IIBC
7.23444312585e-06	1	MULTISPECIES: hemagglutinin, partial
7.23444312585e-06	1	secreted/surface protein with fasciclin-like repeats
7.23444312585e-06	1	N-glycosylase
7.23444312585e-06	1	fructosidase
7.23444312585e-06	1	RNA polymerase-binding ATPase, partial
7.23444312585e-06	1	prenyltransferase UbiA family
7.23444312585e-06	1	aerotaxis sensor receptor Aer
7.23444312585e-06	1	Lycopene cyclase
7.23444312585e-06	1	TPR/glycosyl transferase domain protein
7.23444312585e-06	1	amylovoran biosynthesis glycosyltransferase AmsE
7.23444312585e-06	1	IS5 family transposase ISLlo3
7.23444312585e-06	1	MULTISPECIES: alpha-L-Rha alpha-1,3-L-rhamnosyltransferase
7.23444312585e-06	1	DNA-invertase from lambdoid prophage e14
7.23444312585e-06	1	sodium/solute transporter family
7.23444312585e-06	1	ATPase of the ABC class
7.23444312585e-06	1	sulfonate ABC transporter ATP-binding protein SsuB
7.23444312585e-06	1	antimicrobial peptide ABC transporter ATPase
7.23444312585e-06	1	MULTISPECIES: xanthine dehydrogenase, molybdenum-binding subunit
7.23444312585e-06	1	IS3 family transposase ISSpe1
7.23444312585e-06	1	MULTISPECIES: urease subunit alpha (Urea amidohydrolase subunit alpha)
7.23444312585e-06	1	MULTISPECIES: IS5 family transposase ISUnCu15
7.23444312585e-06	1	NAD-dependent dehydrogenase subunit
7.23444312585e-06	1	MULTISPECIES: coupling protein
7.23444312585e-06	1	nitrate transporter, putative
7.23444312585e-06	1	S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase, partial
7.23444312585e-06	1	DUF3300 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: DUF2845 domain-containing protein
7.23444312585e-06	1	fdxN element excision controlling factor protein XisH
7.23444312585e-06	1	MULTISPECIES: heterocyst differentiation control protein
7.23444312585e-06	1	NADH dehydrogenase, FAD-containing subunit
7.23444312585e-06	1	MULTISPECIES: DUF1972 domain-containing protein
7.23444312585e-06	1	acyl-CoA thioester hydrolase YbgC/YbaW family
7.23444312585e-06	1	YegS//BmrU family lipid kinase
7.23444312585e-06	1	MULTISPECIES: acylphosphatase
7.23444312585e-06	1	malonate decarboxylase subunit delta
7.23444312585e-06	1	antitoxin, RHH family protein
7.23444312585e-06	1	glutaredoxin 2, C-terminal domain protein
7.23444312585e-06	1	peptidase A24A-like protein
7.23444312585e-06	1	oxidoreductase domain protein, partial
7.23444312585e-06	1	tripartite tricarboxylate transporter protein
7.23444312585e-06	1	phage small terminase subunit
7.23444312585e-06	1	potassium transporter KefC
7.23444312585e-06	1	SCP-like protein
7.23444312585e-06	1	Vitamin B12 ABC transporter substrate-binding protein
7.23444312585e-06	1	thermostable dipeptidase
7.23444312585e-06	1	thiF protein
7.23444312585e-06	1	MULTISPECIES: multidrug transporter subunit MdtD
7.23444312585e-06	1	MULTISPECIES: cyanoglobin
7.23444312585e-06	1	L-serine dehydratase alpha chain
7.23444312585e-06	1	APHP domain protein
7.23444312585e-06	1	L+-tartrate or fumarate dehydratase subunit beta
7.23444312585e-06	1	putative magnesium and cobalt transport protein CorA
7.23444312585e-06	1	common central domain of tyrosinase
7.23444312585e-06	1	MULTISPECIES: (2,3-dihydroxybenzoyl)adenylate synthase
7.23444312585e-06	1	transcriptional regulator BolA
7.23444312585e-06	1	type II restriction endonuclease MjaIII
7.23444312585e-06	1	TRAP C4-dicarboxylate transport system permease DctM subunit
7.23444312585e-06	1	MoeA domain-containing protein domain I and II
7.23444312585e-06	1	nitrous-oxide metabolic protein NosY
7.23444312585e-06	1	endothelin-converting protein, partial
7.23444312585e-06	1	Carboxypeptidase (fragment)
7.23444312585e-06	1	acetyl-lysine deacetylase
7.23444312585e-06	1	ABC transporter permease and ATP-binding protein RaxB
7.23444312585e-06	1	short-chain alcohol dehydrogenase, partial
7.23444312585e-06	1	O-antigen export system ATP-binding protein RfbE
7.23444312585e-06	1	O-antigen export system ATP-binding protein RfbB
7.23444312585e-06	1	MULTISPECIES: TRAP transporter permease DctM/Q
7.23444312585e-06	1	nitrate reductase accessory protein
7.23444312585e-06	1	oxidoreductase short-chain dehydrogenase/reductase
7.23444312585e-06	1	methylmuconolactone isomerase
7.23444312585e-06	1	NHL/RHS/YD repeat-containing protein
7.23444312585e-06	1	CotH protein
7.23444312585e-06	1	MULTISPECIES: cobalamin biosynthesis protein CobE
7.23444312585e-06	1	MULTISPECIES: cobalamin biosynthesis protein CobD
7.23444312585e-06	1	MULTISPECIES: cobalamin biosynthesis protein CobB
7.23444312585e-06	1	branched-chain amino acid transport system carrier protein
7.23444312585e-06	1	MULTISPECIES: modification methylase EcaI
7.23444312585e-06	1	TPR repeat-containing protein PA4667
7.23444312585e-06	1	PGAP1-like protein
7.23444312585e-06	1	MULTISPECIES: ABC tungstate transporter permease
7.23444312585e-06	1	MULTISPECIES: class A sortase
7.23444312585e-06	1	Restriction endonuclease type I R subunit/type III
7.23444312585e-06	1	MULTISPECIES: L,D-transpeptidase catalytic domain protein
7.23444312585e-06	1	IS3 family transposase ISVpa2
7.23444312585e-06	1	glycosyl hydrolase family 8
7.23444312585e-06	1	RNA polymerase subunit alpha domain-containing protein
7.23444312585e-06	1	DNA transfer protein
7.23444312585e-06	1	two-component system response regulator BaeR, partial
7.23444312585e-06	1	two component, sigma54 specific, transcriptional regulator, Fis family protein
7.23444312585e-06	1	cdsA protein
7.23444312585e-06	1	putative alternative thymidylate synthase
7.23444312585e-06	1	MULTISPECIES: 2-deoxyglucose-6-phosphatase
7.23444312585e-06	1	MULTISPECIES: fused SpmA/SpmB domain
7.23444312585e-06	1	voltage-gated chloride channel protein ClcB
7.23444312585e-06	1	outer membrane receptor, TonB dependent
7.23444312585e-06	1	MULTISPECIES: phage related protein
7.23444312585e-06	1	enzyme of heme biosynthesis (hemY-like)
7.23444312585e-06	1	IS1182 family transposase ISBusp4
7.23444312585e-06	1	MULTISPECIES: isoquinoline 1-oxidoreductase subunit beta IorB, molybdoprotein
7.23444312585e-06	1	MULTISPECIES: plasmid replication/partition related protein
7.23444312585e-06	1	MULTISPECIES: IS481 family transposase ISHne2
7.23444312585e-06	1	methylamine dehydrogenase (amicyanin) large subunit
7.23444312585e-06	1	phage-like tail fiber-like protein
7.23444312585e-06	1	rolling circle replication protein, Rep63 protein, partial
7.23444312585e-06	1	metal-sensitive transcriptional regulator
7.23444312585e-06	1	sugar-binding transporter-like protein
7.23444312585e-06	1	regulatory protein FlaEY
7.23444312585e-06	1	MULTISPECIES: anaerobic glycerol-3-phosphate dehydrogenase subunit B
7.23444312585e-06	1	type IV secretion system ATPase
7.23444312585e-06	1	autotransporter outer membrane beta-barrel domain-containing protein, partial
7.23444312585e-06	1	nucleoside diphosphate pyrophosphatase
7.23444312585e-06	1	aldolase II superfamily protein
7.23444312585e-06	1	MULTISPECIES: phosphonopyruvate hydrolase
7.23444312585e-06	1	beta-propeller repeat protein
7.23444312585e-06	1	restriction endonuclease SPbetaI
7.23444312585e-06	1	MULTISPECIES: translocation protein in type III secretion system, RhcU
7.23444312585e-06	1	L-fucose:H+ symporter permease, partial
7.23444312585e-06	1	iron-regulated protein frpC
7.23444312585e-06	1	DUF3247 domain-containing protein
7.23444312585e-06	1	flagellar basal body protein FliL, partial
7.23444312585e-06	1	putative iron/ascorbate oxidoreductase
7.23444312585e-06	1	MULTISPECIES: FeS assembly ATPase SufC
7.23444312585e-06	1	Carbapenem antibiotics biosynthesis protein carD
7.23444312585e-06	1	heavy metal transport (copper)/detoxification protein
7.23444312585e-06	1	TIGR03085 family protein, partial
7.23444312585e-06	1	3-hydroxyisobutyrate dehydrogenase, partial
7.23444312585e-06	1	MULTISPECIES: Putative ADP-ribose pyrophosphatase, NUDIX family
7.23444312585e-06	1	oxidoreductase alpha subunit, partial
7.23444312585e-06	1	Predicted transcriptional regulators
7.23444312585e-06	1	MULTISPECIES: divergent AAA domain protein
7.23444312585e-06	1	IS5 family transposase ISBuce2
7.23444312585e-06	1	FoF1 ATP synthase, subunit I
7.23444312585e-06	1	MULTISPECIES: ACR family transporter
7.23444312585e-06	1	regulator of melibiose operon
7.23444312585e-06	1	TIGR04551 family protein, partial
7.23444312585e-06	1	Protein flp AltName: Full=FmtA-like protein
7.23444312585e-06	1	phosphoribosylanthranilate isomerase, partial
7.23444312585e-06	1	MULTISPECIES: pilus assembly protein prepilin peptidase subunit
7.23444312585e-06	1	BetI family transcriptional regulator
7.23444312585e-06	1	LVIVD repeat-containing protein, partial
7.23444312585e-06	1	ribonucleoside-triphosphate reductase, adenosylcobalamin-dependent, partial
7.23444312585e-06	1	MULTISPECIES: plasmid segregation actin-type ATPase ParM
7.23444312585e-06	1	microcompartment protein PduB
7.23444312585e-06	1	secreted cellulase
7.23444312585e-06	1	sulfur acceptor protein CsdL
7.23444312585e-06	1	nitrate reductase/nitrite reductase
7.23444312585e-06	1	MULTISPECIES: type IV secretion system protein
7.23444312585e-06	1	IS3 family transposase ISYps8
7.23444312585e-06	1	cytochrome c biogenesis protein, partial
7.23444312585e-06	1	UbiA prenyltransferase family protein,methyltransferase family protein
7.23444312585e-06	1	minor tail protein
7.23444312585e-06	1	tetratricopeptide repeat domain protein, partial
7.23444312585e-06	1	WhiB
7.23444312585e-06	1	20-beta-hydroxysteroid dehydrogenase
7.23444312585e-06	1	heat shock protein DnaJ-like protein
7.23444312585e-06	1	D-alanine--(R)-lactate ligase VanA-Ao2
7.23444312585e-06	1	bicarbonate transport bicarbonate-binding protein
7.23444312585e-06	1	MULTISPECIES: radical SAM peptide maturase
7.23444312585e-06	1	sulfotransferase family protein, partial
7.23444312585e-06	1	protein RdxH
7.23444312585e-06	1	MULTISPECIES: ferredoxin CarAc
7.23444312585e-06	1	Ycf53-like protein
7.23444312585e-06	1	lysostaphin
7.23444312585e-06	1	DNA-binding response regulator HsfA
7.23444312585e-06	1	amino acid:proton antiporter
7.23444312585e-06	1	putative 4-coumarate--CoA ligase
7.23444312585e-06	1	dihydroneopterin triphosphate diphosphatase, partial
7.23444312585e-06	1	transcriptional regulator, PaaX family protein
7.23444312585e-06	1	MULTISPECIES: transfer protein Tra
7.23444312585e-06	1	PBS lyase HEAT domain-containing protein
7.23444312585e-06	1	FdrA family protein, partial
7.23444312585e-06	1	helicase SNF2/RAD54 family
7.23444312585e-06	1	phosphoethanolamine transferase, partial
7.23444312585e-06	1	putrescine oxidase
7.23444312585e-06	1	MULTISPECIES: aminoglycoside 6-adenylyltransferase AadS
7.23444312585e-06	1	MULTISPECIES: TIGR03757 family integrating conjugative element protein
7.23444312585e-06	1	DUF961 domain-containing protein
7.23444312585e-06	1	flagellar protein required for flagellar formation
7.23444312585e-06	1	MULTISPECIES: flagellum-specific ATP synthase FliL
7.23444312585e-06	1	MULTISPECIES: lipid A biosynthesis protein
7.23444312585e-06	1	iron dicitrate transport regulator FecR, partial
7.23444312585e-06	1	type I restriction enzyme M protein
7.23444312585e-06	1	capK; capsular polysaccharide biosynthesis protein
7.23444312585e-06	1	IS1595 family transposase ISBdb1
7.23444312585e-06	1	hemin ABC transporter substrate-binding protein, partial
7.23444312585e-06	1	MULTISPECIES: methionine ABC transporter
7.23444312585e-06	1	DUF2779 domain-containing protein, partial
7.23444312585e-06	1	putative membrane-fusion protein
7.23444312585e-06	1	copper type II ascorbate-dependent monooxygenase
7.23444312585e-06	1	carbon-monoxide dehydrogenase small subunit, coxS-like protein
7.23444312585e-06	1	R-amidase-like protein
7.23444312585e-06	1	glycosyl hydrolase family 98 carbohydrate binding module
7.23444312585e-06	1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)
7.23444312585e-06	1	type VI secretion system protein ImpK
7.23444312585e-06	1	MULTISPECIES: exonuclease VII large subunit
7.23444312585e-06	1	MULTISPECIES: response regulator receiver modulated metal dependent phosphohydrolase
7.23444312585e-06	1	MULTISPECIES: beta-D-hydroxybutyrate dehydrogenase
7.23444312585e-06	1	protein NinB
7.23444312585e-06	1	WD repeat-containing peptidylprolyl isomerase
7.23444312585e-06	1	endo-1,4-beta-xylanase Z
7.23444312585e-06	1	phosphate starvation-inducible protein family
7.23444312585e-06	1	Oligopeptide transporter
7.23444312585e-06	1	ECF subfamily RNA polymerase sigma-24 subunit, partial
7.23444312585e-06	1	TonB-like protein
7.23444312585e-06	1	NnrS protein
7.23444312585e-06	1	CheR methyltransferase, SAM binding domain protein
7.23444312585e-06	1	Nodulation protein nolNO
7.23444312585e-06	1	MULTISPECIES: hydantoin racemase HyuE
7.23444312585e-06	1	thermonuclease (SNc family)
7.23444312585e-06	1	type I restriction enzyme EcoR124II R protein
7.23444312585e-06	1	MULTISPECIES: CotS family spore coat protein
7.23444312585e-06	1	MULTISPECIES: regulator of ribonuclease activity a
7.23444312585e-06	1	MULTISPECIES: RbsD or FucU transport
7.23444312585e-06	1	glucose dehydrogenase-B (pyrroloquinoline-quinone) (precursor)-like protein
7.23444312585e-06	1	MULTISPECIES: DUF2516 domain-containing protein
7.23444312585e-06	1	putative TonB-dependent outer membrane receptor
7.23444312585e-06	1	cytochrome c oxidase (Chain III)
7.23444312585e-06	1	MOP family membrane protein
7.23444312585e-06	1	precorrin-2 C20-methyltransferase
7.23444312585e-06	1	MULTISPECIES: UDP-N-acetylglucosamine 4-epimerase
7.23444312585e-06	1	putative ABC transporter substrate binding component
7.23444312585e-06	1	MULTISPECIES: BLLF1 multi-domain protein
7.23444312585e-06	1	MULTISPECIES: HemD protein
7.23444312585e-06	1	MULTISPECIES: trifunctional nicotinamide-nucleotide adenylyltransferase/ribosylnicotinamide kinase/transcriptional regulator NadR
7.23444312585e-06	1	succinyl-CoA--(R)-citramalate CoA-transferase
7.23444312585e-06	1	MULTISPECIES: CcdB antidote CcdA
7.23444312585e-06	1	enhanced entry protein
7.23444312585e-06	1	MULTISPECIES: curli production assembly protein CsgE
7.23444312585e-06	1	cytochrome C biogenesis protein DipZ
7.23444312585e-06	1	chemotaxis sensory transducer protein
7.23444312585e-06	1	MULTISPECIES: CMP-N-acetylneuraminic acid synthetase
7.23444312585e-06	1	MULTISPECIES: micrococcal nuclease
7.23444312585e-06	1	endoflagellar motor protein
7.23444312585e-06	1	fucose isomerase, partial
7.23444312585e-06	1	MmgE/PrpD family protein 4, partial
7.23444312585e-06	1	NtrC family two-component response regulator
7.23444312585e-06	1	VirB9 protein precursor of the type IV secretion system
7.23444312585e-06	1	transcriptional regulator, LuxR family, putative
7.23444312585e-06	1	terminase-like protein
7.23444312585e-06	1	putative type II/IV secretion system family protein
7.23444312585e-06	1	cof-like hydrolase
7.23444312585e-06	1	ABC transporter transmembrane region
7.23444312585e-06	1	MULTISPECIES: nitrogen fixation protein NifU
7.23444312585e-06	1	Putative serine recombinase
7.23444312585e-06	1	FimT type IV pilus assembly protein
7.23444312585e-06	1	general secretion pathway protein GspB
7.23444312585e-06	1	tellurite resistance protein TehB
7.23444312585e-06	1	DNA topology modulation protein
7.23444312585e-06	1	MULTISPECIES: DUF3524 domain-containing protein
7.23444312585e-06	1	mscs mechanosensitive ion channel
7.23444312585e-06	1	leucine efflux protein LeuE, partial
7.23444312585e-06	1	MULTISPECIES: heparan N-sulfatase
7.23444312585e-06	1	DUF4099 domain-containing protein
7.23444312585e-06	1	CpaF protein secretory protein kinase
7.23444312585e-06	1	MULTISPECIES: 2-keto-myo-inositol dehydratase
7.23444312585e-06	1	sarcosine oxidase subunit gamma, partial
7.23444312585e-06	1	HTH-type transcriptional activator CmpR
7.23444312585e-06	1	Isoniazid-inducible protein iniA
7.23444312585e-06	1	carbon-phosphorus lyase complex subunit
7.23444312585e-06	1	magnesium ABC transporter ATPase
7.23444312585e-06	1	Flp pilus assembly protein TadB, partial
7.23444312585e-06	1	Spermidine/putrescine-binding periplasmic protein-like protein
7.23444312585e-06	1	MULTISPECIES: NeuB family protein
7.23444312585e-06	1	protein transporter HofB
7.23444312585e-06	1	DnaD domain-containing protein
7.23444312585e-06	1	flagellar rod assembly protein FlgJ
7.23444312585e-06	1	MULTISPECIES: respiratory nitrate reductase subunit gamma
7.23444312585e-06	1	Tat protein
7.23444312585e-06	1	MULTISPECIES: LruC domain-containing protein
7.23444312585e-06	1	activator of photopigment and puc with BLUF domain protein
7.23444312585e-06	1	MULTISPECIES: M20/M25/M40 family peptidase
7.23444312585e-06	1	arginine-tRNA-protein transferase domain-containing protein
7.23444312585e-06	1	FmdC precursor
7.23444312585e-06	1	MULTISPECIES: PTS cellobiose transporter
7.23444312585e-06	1	outer membrane protein, OmpA/MotB family
7.23444312585e-06	1	FfdnI cytochromesubunit B of formate dehydrogenase
7.23444312585e-06	1	MULTISPECIES: gamma-aminobutyrate permease
7.23444312585e-06	1	chaperone CupB2
7.23444312585e-06	1	MULTISPECIES: electron transporter RnfC
7.23444312585e-06	1	Proline dehydrogenase 1
7.23444312585e-06	1	exoprotein, adhesin or hemolysin
7.23444312585e-06	1	MULTISPECIES: ArgR family transcriptional regulator
7.23444312585e-06	1	ABC transporter ATP-binding subunit
7.23444312585e-06	1	aerobic-type carbon monoxide dehydrogenase small subunit CoxS/CutS-like protein
7.23444312585e-06	1	MULTISPECIES: protein lysine acetyltransferase
7.23444312585e-06	1	Zn(2+)-responsive transcriptional regulator
7.23444312585e-06	1	capsular polysaccharide transporter permease
7.23444312585e-06	1	two-component system response regulator ArcA
7.23444312585e-06	1	WD domain G-beta repeat protein
7.23444312585e-06	1	ribosome-binding factor A, partial
7.23444312585e-06	1	signal peptide peptidase SppA, partial
7.23444312585e-06	1	DUF1624 domain-containing protein, partial
7.23444312585e-06	1	bacitracin non-ribosomal peptide synthetase BacC
7.23444312585e-06	1	gp26 baseplate hub subunit
7.23444312585e-06	1	membrane-flanked domain protein
7.23444312585e-06	1	sodium:panthothenate symporter
7.23444312585e-06	1	putative ATP-dependent exoDNAse, alpha subunit - helicase superfamily I member
7.23444312585e-06	1	MULTISPECIES: N-acetyl-D-glucosamine phosphotransferase system transporter
7.23444312585e-06	1	a-glucosidase
7.23444312585e-06	1	DUF1436 domain-containing protein
7.23444312585e-06	1	DUF3558 domain-containing protein
7.23444312585e-06	1	helicase UVRD/REP family protein
7.23444312585e-06	1	MULTISPECIES: heme exporter protein CcmC
7.23444312585e-06	1	AICARFT/IMPCHase bienzyme
7.23444312585e-06	1	DNA-binding domain protein, excisionase family
7.23444312585e-06	1	non-canonical purine NTP phosphatase
7.23444312585e-06	1	Lysozyme (Lysis protein) (Muramidase) (Endolysin) (protein gp19)
7.23444312585e-06	1	surface protein Sur1
7.23444312585e-06	1	MULTISPECIES: Rad52/22 double-strand break repair protein
7.23444312585e-06	1	vesicle formation protein
7.23444312585e-06	1	branched-chain amino acid ABC transporter systemsubstrate-binding protein LivK
7.23444312585e-06	1	type III secretion periplasmic lipoprotein
7.23444312585e-06	1	putative ABC transporter-like protein
7.23444312585e-06	1	membrane protein containing DUF214, permease predicted
7.23444312585e-06	1	HI1409 family phage-associated protein, partial
7.23444312585e-06	1	WD40-like repeat protein
7.23444312585e-06	1	MULTISPECIES: 16S rRNA pseudouridine synthase
7.23444312585e-06	1	MULTISPECIES: malate--CoA ligase subunit beta
7.23444312585e-06	1	methyltransferase -like protein
7.23444312585e-06	1	putative cyclic beta 1-2 glucan synthetase
7.23444312585e-06	1	inducer of phenazine B
7.23444312585e-06	1	S-adenosylmethionine-dependent methyltransferase YraL family
7.23444312585e-06	1	cyanate ABC transporter substrate-binding protein
7.23444312585e-06	1	IS630 family transposase ISStma10
7.23444312585e-06	1	Spx family transcriptional regulator
7.23444312585e-06	1	MULTISPECIES: methylamine
7.23444312585e-06	1	MULTISPECIES: phospholipase/carboxylesterase/thioesterase
