14.0371925615	1940328	hypothetical protein
7.23444312585e-06	1	MULTISPECIES: transcription antitermination protein NusB
7.23444312585e-06	1	glutamyl-tRNA(Gln) amidotransferase subunit A (Glu-ADT subunit A)
7.23444312585e-06	1	DNA-directed RNA polymerase alpha chain
7.23444312585e-06	1	capsular polysaccharide phosphotransferase
7.23444312585e-06	1	NADH-quinone oxidoreductase subunit B/C/D
7.23444312585e-06	1	MULTISPECIES: drug/metabolite exporter family transporter
7.23444312585e-06	1	MULTISPECIES: cellulose biosynthesis protein BcsN
7.23444312585e-06	1	MULTISPECIES: class III cytochrome C domain protein
7.23444312585e-06	1	periplasmic protein/ biopolymer transport
7.23444312585e-06	1	DevR family CRISPR-associated autoregulator
7.23444312585e-06	1	ABC-type amino acid transport/signal transduction systems periplasmic component/domain-like
7.23444312585e-06	1	MULTISPECIES: pyridoxalphosphate dependent aminotransferase
7.23444312585e-06	1	protein kinase-like protein, partial
7.23444312585e-06	1	nodulation efficiency protein D
7.23444312585e-06	1	MULTISPECIES: DUF4333 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: nucleotide-diphospho-sugar transferase
7.23444312585e-06	1	MULTISPECIES: secreted (periplasmic)-like protein
7.23444312585e-06	1	MULTISPECIES: 6-methylsalicylic acid synthase
7.23444312585e-06	1	intracellular signaling protein
7.23444312585e-06	1	sensory box/response regulator
7.23444312585e-06	1	MULTISPECIES: MlrC domain-containing protein
7.23444312585e-06	1	IS3 family transposase ISSse2
7.23444312585e-06	1	iron dicitrate ABC transporter ATP-binding protein
7.23444312585e-06	1	phosphoenolpyruvate phosphomutase
7.23444312585e-06	1	terpene synthase metal-binding domain-containing protein
7.23444312585e-06	1	MULTISPECIES: SelT/selW/selH selenoprotein
7.23444312585e-06	1	zinc ribbon domain protein, partial
7.23444312585e-06	1	ATP synthase, F1 complex, alpha subunit
7.23444312585e-06	1	dinuclear metal center protein, YbgI family
7.23444312585e-06	1	glyoxylate/hydroxypyruvate reductase A, partial
7.23444312585e-06	1	putative partitioning protein ParA
7.23444312585e-06	1	LicD family protein, partial
7.23444312585e-06	1	mobilization protein MobC
7.23444312585e-06	1	nitric oxide synthase, oxygenase domain-containing protein
7.23444312585e-06	1	polyhydroxyalkanoate granule-associated protein GA1
7.23444312585e-06	1	MULTISPECIES: NADH dehydrogenase subunit J
7.23444312585e-06	1	CBS-domain-containing membrane protein
7.23444312585e-06	1	type II Secretion PilY1
7.23444312585e-06	1	MULTISPECIES: catecholate siderophore receptor Fiu
7.23444312585e-06	1	aminoglycoside N(3')-acetyltransferase
7.23444312585e-06	1	CDP-paratose 2-epimerase, partial
7.23444312585e-06	1	PTS sugar transporter subunit IIBC
7.23444312585e-06	1	UDP-N-acetyl-D-mannosamine transferase
7.23444312585e-06	1	Integrins alpha chain
7.23444312585e-06	1	Pass1-like protein
7.23444312585e-06	1	histidine protein kinase divJ
7.23444312585e-06	1	MULTISPECIES: RNase III inhibitor
7.23444312585e-06	1	phage hypothetical protein
7.23444312585e-06	1	cell division ATPase
7.23444312585e-06	1	MULTISPECIES: replisome organizer region-containing protein
7.23444312585e-06	1	MULTISPECIES: sodium:panthothenate symporter
7.23444312585e-06	1	PrmA1
7.23444312585e-06	1	GMP synthase, partial
7.23444312585e-06	1	DUF503 domain-containing protein
7.23444312585e-06	1	outer membrane protein A, partial
7.23444312585e-06	1	MULTISPECIES: DNA maturase B
7.23444312585e-06	1	S-adenosylhomocysteine deaminase/methylthioadenosine deaminase
7.23444312585e-06	1	MULTISPECIES: potassium transport protein Kup
7.23444312585e-06	1	aromatic amino acid beta-eliminating lyase/threonine aldolase
7.23444312585e-06	1	IS21 family transposase ISMdi7
7.23444312585e-06	1	protein family, partial
7.23444312585e-06	1	phasin, PhaP
7.23444312585e-06	1	NAD+ synthetase, partial
7.23444312585e-06	1	adenine/guanine phosphoribosyltransferase
7.23444312585e-06	1	MULTISPECIES: muropeptide permease AmpG
7.23444312585e-06	1	Amt family ammonium transporter
7.23444312585e-06	1	type I restriction-modification system restriction
7.23444312585e-06	1	ornithine cyclodeaminase/mu-crystallin
7.23444312585e-06	1	putative signal transduction histidine kinase, partial
7.23444312585e-06	1	DUF35 domain-containing protein
7.23444312585e-06	1	hydantoin utilization protein, partial
7.23444312585e-06	1	AAA ATPase, central region
7.23444312585e-06	1	chromate transporter ChrA
7.23444312585e-06	1	BAAT / Acyl-CoA thioester hydrolase C terminal domain family protein
7.23444312585e-06	1	MULTISPECIES: cell division inhibitor
7.23444312585e-06	1	ABC transporter periplasmic substrate binding protein
7.23444312585e-06	1	multidrug resistance efflux pump-like protein
7.23444312585e-06	1	OXA-10 family class D beta-lactamase OXA-246
7.23444312585e-06	1	CRISPR type I-f/ypest-associated protein csy2
7.23444312585e-06	1	Glycosidases
7.23444312585e-06	1	MULTISPECIES: adenosine monophosphate-protein transferase
7.23444312585e-06	1	MULTISPECIES: DUF2249 domain-containing protein
7.23444312585e-06	1	ATPase/histidine kinase/DNA gyrase B/HSP90 domain protein
7.23444312585e-06	1	galactosyltransferase Lgt5
7.23444312585e-06	1	IS3 family transposase ISAeme20
7.23444312585e-06	1	L-lysine exporter family protein LysE/ArgO
7.23444312585e-06	1	MULTISPECIES: protein NinG
7.23444312585e-06	1	ethanolamine transporter
7.23444312585e-06	1	octaprenyl diphosphate synthase, partial
7.23444312585e-06	1	transglutaminase-like protein, partial
7.23444312585e-06	1	MULTISPECIES: Na(+)/H(+) antiporter subunit A
7.23444312585e-06	1	transcription regulator with HTH domain
7.23444312585e-06	1	ABC-type transport system substrate-binding protein
7.23444312585e-06	1	polysaccharide polymerase
7.23444312585e-06	1	opacity-associated protein OapA
7.23444312585e-06	1	cytochrome c subfamily
7.23444312585e-06	1	hemolytic protein HlpA-like protein, partial
7.23444312585e-06	1	MULTISPECIES: DUF2474 domain-containing protein
7.23444312585e-06	1	kinase YjjJ
7.23444312585e-06	1	Type I restriction modification DNA specificity protein
7.23444312585e-06	1	PBS lyase HEAT domain protein repeat-containing protein
7.23444312585e-06	1	KAP family P-loop domain-containing protein, partial
7.23444312585e-06	1	ThiF domain-containing protein
7.23444312585e-06	1	glycosyl transferase WbsE
7.23444312585e-06	1	TIGR00266 family protein, partial
7.23444312585e-06	1	hydroxymethylpyrimidine transporter
7.23444312585e-06	1	membrane protease catalytic subunit
7.23444312585e-06	1	hemin transporter, partial
7.23444312585e-06	1	pseudouridine synthase, Rsu
7.23444312585e-06	1	Hpt domain protein
7.23444312585e-06	1	succinylglutamate desuccinylase/aspartoacylase family
7.23444312585e-06	1	multicomponent Na+:H+ antiporter subunit D
7.23444312585e-06	1	type I restriction enzyme subunit R
7.23444312585e-06	1	iron ABC transporter, partial
7.23444312585e-06	1	ABC-type Fe3+-siderophore transport system
7.23444312585e-06	1	Dual specificity protein phosphatase
7.23444312585e-06	1	type I restriction enzyme subunit M
7.23444312585e-06	1	anaerobic dehydrogenase, typically selenocysteine-containing
7.23444312585e-06	1	M36 fungalysin family metalloprotease
7.23444312585e-06	1	DUF2730 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: DNA cytosine methyltransferase, partial
7.23444312585e-06	1	UDP-glucose--polyglycerol phosphate glucosyltransferase
7.23444312585e-06	1	amino acid adenylation, partial
7.23444312585e-06	1	k+-dependent Na+/Ca+ exchanger-like protein
7.23444312585e-06	1	peptidoglycan GlcNAc deacetylase
7.23444312585e-06	1	MULTISPECIES: tetracycline resistance ribosomal protection protein Tet(Q)
7.23444312585e-06	1	methylated-DNA methyltransferase
7.23444312585e-06	1	acireductone dioxygenase, ARD
7.23444312585e-06	1	N-6 DNA methylase, partial
7.23444312585e-06	1	ompA family protein, partial
7.23444312585e-06	1	iron-uptake factor
7.23444312585e-06	1	MULTISPECIES: DUF309 domain-containing protein
7.23444312585e-06	1	C4-dicarboxylate transporter DctA, partial
7.23444312585e-06	1	transglutaminase-like superfamily protein
7.23444312585e-06	1	glutamate-1-semialdehyde 2,1-aminomutase, partial
7.23444312585e-06	1	chitin synthase
7.23444312585e-06	1	large extracellular alpha-helical protein
7.23444312585e-06	1	MULTISPECIES: universal stress protein A
7.23444312585e-06	1	acetolactate synthase isozyme II large subunit
7.23444312585e-06	1	FkbH-like protein
7.23444312585e-06	1	DUF1566 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: IS30 family transposase ISHar4
7.23444312585e-06	1	MULTISPECIES: translation initiation factor 2
7.23444312585e-06	1	MULTISPECIES: peptidase, M23 family
7.23444312585e-06	1	MULTISPECIES: iron-dicitrate transporter subunit FecD
7.23444312585e-06	1	endonuclease/Exonuclease/phosphatase family protein
7.23444312585e-06	1	ATP-dependent helicase/nuclease subunit A
7.23444312585e-06	1	delta(12)-fatty-acid desaturase
7.23444312585e-06	1	malic enzyme, NAD-binding domain protein, partial
7.23444312585e-06	1	outer membrane protein performing polysaccharide export
7.23444312585e-06	1	adrenodoxin reductase
7.23444312585e-06	1	DUF4124 domain-containing protein, partial
7.23444312585e-06	1	2,4,5-trihydroxytoluene oxygenase
7.23444312585e-06	1	MULTISPECIES: peptidase M75 family protein
7.23444312585e-06	1	4Fe-4S ferredoxin, iron-sulfur-binding:Coenzyme F420 hydrogenase/dehydrogenase subunit beta-like
7.23444312585e-06	1	IS256 family transposase ISCARN61
7.23444312585e-06	1	cytochrome b/b6-like protein
7.23444312585e-06	1	Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
7.23444312585e-06	1	MULTISPECIES: bifunctional UDP-glucuronic acid oxidase/UDP-4-amino-4-deoxy-L-arabinose formyltransferase
7.23444312585e-06	1	proprotein convertase P-domain
7.23444312585e-06	1	MULTISPECIES: amino acid metabolite efflux pump
7.23444312585e-06	1	choline dehydrogenase mitochondrial
7.23444312585e-06	1	heavy metal transporter, partial
7.23444312585e-06	1	selenium-dependent molybdenum hydroxylase system protein, YqeB family
7.23444312585e-06	1	serine protease MucD precursor
7.23444312585e-06	1	DUF980 domain-containing protein
7.23444312585e-06	1	cell wall-binding protein, partial
7.23444312585e-06	1	NADH dehydrogenase I subunit 5
7.23444312585e-06	1	TRAP dicarboxylate transporter subunit DctQ, partial
7.23444312585e-06	1	DUF2989 domain-containing protein
7.23444312585e-06	1	glycan acetyltransferase
7.23444312585e-06	1	exporters of the RND superfamily-like protein
7.23444312585e-06	1	Glyoxalase/bleomycin resistance protein
7.23444312585e-06	1	NADH dehydrogenase I subunit M
7.23444312585e-06	1	NADH dehydrogenase I subunit H
7.23444312585e-06	1	NADH dehydrogenase I subunit G
7.23444312585e-06	1	NADH dehydrogenase I subunit A
7.23444312585e-06	1	ribonucleoside-diphosphate reductase subunit beta NrdB
7.23444312585e-06	1	aldehyde dehydrogenase precursor
7.23444312585e-06	1	diguanylate cyclase domain-containing protein
7.23444312585e-06	1	sugar o-acyltransferase sialic acid o-acetyltransferase neud family protein
7.23444312585e-06	1	MULTISPECIES: NmrA/HSCARG family protein
7.23444312585e-06	1	MULTISPECIES: harpin HrpZ
7.23444312585e-06	1	gamma-aminobutyric-acid receptor subunit beta
7.23444312585e-06	1	MULTISPECIES: DUF5054 domain-containing protein
7.23444312585e-06	1	phycobilisome Linker polypeptide/CpcD/allophycocyanin linker domain-containing protein
7.23444312585e-06	1	MULTISPECIES: 4-diphosphocytidyl-2C-methyl-D-erythritol synthase
7.23444312585e-06	1	formylmethanofuran dehydrogenase subunit E
7.23444312585e-06	1	rod shape-determining protein MreD, partial
7.23444312585e-06	1	GatB/Yqey
7.23444312585e-06	1	non-ribosomal peptide synthase/polyketide synthase, partial
7.23444312585e-06	1	MULTISPECIES: cytochrome bd oxidase subunit I
7.23444312585e-06	1	type VI secretion system lysozyme-like family protein HsiF
7.23444312585e-06	1	toluene transporter
7.23444312585e-06	1	efflux ABC transporter, permease protein
7.23444312585e-06	1	MULTISPECIES: Zn-ribbon protein
7.23444312585e-06	1	signaling protein PA1727
7.23444312585e-06	1	MULTISPECIES: agarase
7.23444312585e-06	1	DNA repair protein, partial
7.23444312585e-06	1	bis(5'-nucleosyl)-tetraphosphatase (asymmetrical)
7.23444312585e-06	1	IS1595 family transposase ISMaba1
7.23444312585e-06	1	fimbriae-assembly chaperone
7.23444312585e-06	1	NADH-ubiquinone oxidoreductase chain G
7.23444312585e-06	1	MULTISPECIES: 3-amino-5-hydroxybenzoic acid synthase
7.23444312585e-06	1	cytochrome c oxidase assembly factor CtaG
7.23444312585e-06	1	helix-hairpin-helix repeat-containing competence protein ComEA
7.23444312585e-06	1	IS1 family transposase ISNisp5
7.23444312585e-06	1	MULTISPECIES: protein ninG
7.23444312585e-06	1	interferon-induced transmembrane protein, partial
7.23444312585e-06	1	alkylphosphonate ABC transporter substrate-binding protein
7.23444312585e-06	1	transcriptional regulator PurR
7.23444312585e-06	1	tagatose 3-epimerase
7.23444312585e-06	1	MULTISPECIES: hydroxymyristoyl-ACP dehydratase
7.23444312585e-06	1	MULTISPECIES: phosphonate metabolism PhnG
7.23444312585e-06	1	carbohydrate ABC transporter
7.23444312585e-06	1	MULTISPECIES: DUF3375 domain-containing protein
7.23444312585e-06	1	aerobic-type carbon monoxide dehydrogenase, large subunit CoxL/CutL-like protein
7.23444312585e-06	1	MULTISPECIES: DUF4831 domain-containing protein
7.23444312585e-06	1	competence protein, partial
7.23444312585e-06	1	heat-inducible transcription repressor HrcA, partial
7.23444312585e-06	1	MULTISPECIES: S-(hydroxymethyl)mycothiol dehydrogenase
7.23444312585e-06	1	ParB-like nuclease domain
7.23444312585e-06	1	D-3-phosphoglycerate dehydrogenase, partial
7.23444312585e-06	1	beta-ketoacyl synthase, N-terminal domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: GSCFA family protein
7.23444312585e-06	1	thymidylate synthase, ThyA
7.23444312585e-06	1	MULTISPECIES: arabinose dehydrogenase
7.23444312585e-06	1	genomic island protein
7.23444312585e-06	1	molybdenum cofactor biosynthesis protein MoaC
7.23444312585e-06	1	glycoside hydrolase family 20, partial
7.23444312585e-06	1	MULTISPECIES: IS1182 family transposase ISCARN96
7.23444312585e-06	1	SlyX superfamily
7.23444312585e-06	1	MULTISPECIES: ATP synthase I
7.23444312585e-06	1	D-stereospecific aminopeptidase
7.23444312585e-06	1	tyrosine/serine phosphatase
7.23444312585e-06	1	DUF4367 domain-containing protein
7.23444312585e-06	1	DUF201 domain-containing protein
7.23444312585e-06	1	peptide ABC ATP-binding protein
7.23444312585e-06	1	photosystem I reaction centre PsaF protein
7.23444312585e-06	1	c-type cytochrome biogenesis protein CcmI, partial
7.23444312585e-06	1	biopolymer transport channel protein
7.23444312585e-06	1	dehydratase-like protein
7.23444312585e-06	1	bifunctional imidazole glycerol-phosphate dehydratase/histidinol phosphatase, partial
7.23444312585e-06	1	putative RNA polymerase ECF-type sigma factor
7.23444312585e-06	1	N-6 adenine-specific DNA methylase 3
7.23444312585e-06	1	putative bacteriophage tail fiber protein
7.23444312585e-06	1	MULTISPECIES: flagellar hook-associated protein
7.23444312585e-06	1	MULTISPECIES: DUF3301 domain-containing protein
7.23444312585e-06	1	iron-regulated protein A, partial
7.23444312585e-06	1	MULTISPECIES: flagellar brake protein YcgR
7.23444312585e-06	1	uracil-DNA glycosylase family domain-containing protein
7.23444312585e-06	1	L-fucokinase
7.23444312585e-06	1	IS1595 family transposase ISCARN11
7.23444312585e-06	1	putative type II secretion protein
7.23444312585e-06	1	MULTISPECIES: 1,4-beta-N-acetylmuramidase
7.23444312585e-06	1	ABC organic solvent resistance transporter permease
7.23444312585e-06	1	alveolysin
7.23444312585e-06	1	acetoin utilization protein, partial
7.23444312585e-06	1	MULTISPECIES: 3-oxosteroid 1-dehydrogenase
7.23444312585e-06	1	MULTISPECIES: bacterial phosphonate metabolism family protein
7.23444312585e-06	1	PhoP
7.23444312585e-06	1	PhoH
7.23444312585e-06	1	MULTISPECIES: 5-bromo-4-chloroindolyl phosphate hydrolase
7.23444312585e-06	1	MULTISPECIES: protein ndvB
7.23444312585e-06	1	phosphoesterase, RecJ-like protein
7.23444312585e-06	1	site-specific integrase-resolvase, partial
7.23444312585e-06	1	type I restriction-modification system subunit S
7.23444312585e-06	1	Cytochrome c, mono- and diheme variant
7.23444312585e-06	1	protein ninG, partial
7.23444312585e-06	1	MULTISPECIES: Site-specific recombinase phage integrase family
7.23444312585e-06	1	TIGR02710 family CRISPR-associated protein
7.23444312585e-06	1	MULTISPECIES: methylthioadenosine phosphorylase
7.23444312585e-06	1	B12-dependent methionine synthase
7.23444312585e-06	1	IncC protein
7.23444312585e-06	1	winged helix DNA-binding domain protein
7.23444312585e-06	1	glycosyl transferase, group 1 family
7.23444312585e-06	1	DNA damage-inducible protein D, partial
7.23444312585e-06	1	6-phosphogluconolactonase/glucosamine-6-phosphate isomerase/deaminase
7.23444312585e-06	1	APSES-type HTH DNA-binding domain-containing protein
7.23444312585e-06	1	MULTISPECIES: nucleoside-specific channel-forming protein Tsx
7.23444312585e-06	1	replication protein A, partial
7.23444312585e-06	1	cobalt transporter subunit CbtA
7.23444312585e-06	1	sodium-coupled transporter
7.23444312585e-06	1	cytochrome b/b6-like
7.23444312585e-06	1	DUF4082 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: SMB-1 family subclass B3 metallo-beta-lactamase
7.23444312585e-06	1	putative DNA-cytosine methyltransferase
7.23444312585e-06	1	MULTISPECIES: permease, partial
7.23444312585e-06	1	IS1 family transposase ISAba3
7.23444312585e-06	1	glycosidase PH1107-related protein
7.23444312585e-06	1	fumarate reductase flavoprotein subunit, partial
7.23444312585e-06	1	Tyr recombinase activity site-specific recombination Tyr recombinase activity
7.23444312585e-06	1	solute:sodium symporter, small subunit
7.23444312585e-06	1	corA-like Mg2+ transporter family protein
7.23444312585e-06	1	dihydroneopterin aldolase, partial
7.23444312585e-06	1	Tat-translocated enzyme
7.23444312585e-06	1	MULTISPECIES: Nex18 symbiotically induced protein
7.23444312585e-06	1	MULTISPECIES: DUF2927 domain-containing protein
7.23444312585e-06	1	cellobiohydrolase A
7.23444312585e-06	1	methyl-accepting protein
7.23444312585e-06	1	amino acid aldolase or racemase
7.23444312585e-06	1	Cellulase M
7.23444312585e-06	1	MULTISPECIES: molybdate transporter periplasmic protein
7.23444312585e-06	1	M penetrans family 1 protein
7.23444312585e-06	1	Mrr protein
7.23444312585e-06	1	MULTISPECIES: dihydroxynaphthoic acid synthetase
7.23444312585e-06	1	LTXXQ domain protein
7.23444312585e-06	1	4-hydroxyphenylacetate 3-monooxygenase, reductase component
7.23444312585e-06	1	pyruvate phosphate dikinase PEP/pyruvate-binding domain protein
7.23444312585e-06	1	Phosphate-import permease protein PhnE
7.23444312585e-06	1	MULTISPECIES: DUF1963 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: C factor
7.23444312585e-06	1	CmlA/FloR family chloramphenicol efflux MFS transporter
7.23444312585e-06	1	aromatic ring-opening dioxygenase LigB
7.23444312585e-06	1	L1 family subclass B3 metallo-beta-lactamase
7.23444312585e-06	1	MULTISPECIES: acetyl-CoA carboxylase subunit beta
7.23444312585e-06	1	phosphoglycerate mutase 1 family protein
7.23444312585e-06	1	MULTISPECIES: ring hydroxylating dioxygenase subunit alpha
7.23444312585e-06	1	putative amylopullulanase
7.23444312585e-06	1	MULTISPECIES: halovibrin HvnA
7.23444312585e-06	1	crotonyl-CoA carboxylase/reductase, partial
7.23444312585e-06	1	MULTISPECIES: fimbriae biosynthesis protein
7.23444312585e-06	1	bacteriophage P2 tail protein
7.23444312585e-06	1	IS3 family transposase ISBcen6
7.23444312585e-06	1	toxin B
7.23444312585e-06	1	antitoxin YefM
7.23444312585e-06	1	transposition-related protein TniQ
7.23444312585e-06	1	1-Cys peroxiredoxin
7.23444312585e-06	1	phosphatidate cytidiltransferase
7.23444312585e-06	1	exported rhamnogalacturonase
7.23444312585e-06	1	KWG repeat domain protein
7.23444312585e-06	1	pristinamycin I synthase 3
7.23444312585e-06	1	MULTISPECIES: KpsF/GutQ family sugar-phosphate isomerase, partial
7.23444312585e-06	1	secretion system type I outer membrane efflux pump lipoprotein NodT
7.23444312585e-06	1	putative two-component system response regulatory protein
7.23444312585e-06	1	pterin-binding protein
7.23444312585e-06	1	acyl dehydratase MaoC
7.23444312585e-06	1	MORN repeat-containing protein
7.23444312585e-06	1	class II tRNA amino-acyl synthetase-like catalytic core domain protein
7.23444312585e-06	1	hydrogenase/sulfur reductase subunit alpha
7.23444312585e-06	1	MULTISPECIES: DUF1729 domain-containing protein
7.23444312585e-06	1	ABC-type proline/glycine betaine transport system, permease component
7.23444312585e-06	1	carbon-monoxide dehydrogenase large subunit, partial
7.23444312585e-06	1	NAD(P) transhydrogenase subunit alpha 2
7.23444312585e-06	1	ABC-type transport system involved in gliding motility
7.23444312585e-06	1	LpsA protein
7.23444312585e-06	1	Biofilm associated protein A
7.23444312585e-06	1	antibiotic resistance protein VanZ
7.23444312585e-06	1	MULTISPECIES: DUF4123 domain-containing protein
7.23444312585e-06	1	methylhydantoinase, partial
7.23444312585e-06	1	MULTISPECIES: 2-hydroxy-6-oxo-6-phenylhexa-2,4-dienoate hydrolase
7.23444312585e-06	1	DNA transporter HofQ
7.23444312585e-06	1	Type II and III secretion system domain protein
7.23444312585e-06	1	DUF1492 domain-containing protein, partial
7.23444312585e-06	1	ATP synthase B chain
7.23444312585e-06	1	MULTISPECIES: IS66 family transposase ISUnCu16
7.23444312585e-06	1	drug resistance transporter, partial
7.23444312585e-06	1	selenium-dependent hydroxylase accessory protein YqeC
7.23444312585e-06	1	YbbR domain pair protein
7.23444312585e-06	1	small GTP-binding protein domain-containing protein
7.23444312585e-06	1	phosphotyrosine-binding domain protein
7.23444312585e-06	1	DNA polymerase III, delta prime subunit
7.23444312585e-06	1	MULTISPECIES: 4-phytase
7.23444312585e-06	1	peptidase M17 family protein
7.23444312585e-06	1	YqaJ recombinase
7.23444312585e-06	1	DMSO reductase subunit A
7.23444312585e-06	1	aspartate carbamoyltransferase subunit regulatory
7.23444312585e-06	1	thioeseterase
7.23444312585e-06	1	MULTISPECIES: DUF4402 domain-containing protein
7.23444312585e-06	1	MerR family transcriptional regulator, partial
7.23444312585e-06	1	MULTISPECIES: endo-1,4-beta-xylanase Z
7.23444312585e-06	1	phosphotransferase system nitrogen regulatory IIA component
7.23444312585e-06	1	hydrogenase subunit HoxY
7.23444312585e-06	1	RpoH suppressor
7.23444312585e-06	1	hydrogenase subunit HoxE
7.23444312585e-06	1	ISKra4 family transposase ISLesp3
7.23444312585e-06	1	hemagglutination
7.23444312585e-06	1	flagellar P-ring protein FlgI, partial
7.23444312585e-06	1	MULTISPECIES: aryl-phospho-beta-D-glucosidase
7.23444312585e-06	1	cyclase family protein
7.23444312585e-06	1	multisubunit sodium/proton antiporter subunit MrpB
7.23444312585e-06	1	cell morphology protein
7.23444312585e-06	1	YggT family protein, partial
7.23444312585e-06	1	ATP synthase F1 subcomplex epsilon subunit, partial
7.23444312585e-06	1	MULTISPECIES: DUF1653 domain-containing protein, partial
7.23444312585e-06	1	DUF1400 domain-containing protein
7.23444312585e-06	1	cold-shock protein CspA
7.23444312585e-06	1	CobQ/CobB/MinD/ParA nucleotide binding domain protein
7.23444312585e-06	1	putative DEAD/H helicase
7.23444312585e-06	1	DUF1353 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: WbbD
7.23444312585e-06	1	RND efflux system, outer membrane lipoprotein, NodT family
7.23444312585e-06	1	polymyxin resistance glycosyltransferase
7.23444312585e-06	1	tolB precursor protein
7.23444312585e-06	1	MULTISPECIES: dihydrorhizobitoxine desaturase
7.23444312585e-06	1	MULTISPECIES: fumarate hydratase class I
7.23444312585e-06	1	phosphate regulon sensor protein phoR
7.23444312585e-06	1	stage II sporulation E
7.23444312585e-06	1	DUF2817 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: aminoglycoside N(3)-acetyltransferase
7.23444312585e-06	1	excinuclease ABC C subunit-like protein
7.23444312585e-06	1	putative phosphopantetheinyl transferase
7.23444312585e-06	1	universal stress protein E
7.23444312585e-06	1	6-deoxyerythronolide-B synthase 8-amino-7-oxononanoate synthase
7.23444312585e-06	1	IS3 family transposase ISAs20
7.23444312585e-06	1	peptidase C10
7.23444312585e-06	1	MULTISPECIES: MMPL family protein
7.23444312585e-06	1	MULTISPECIES: helicase-exonuclease AddAB subunit AddB
7.23444312585e-06	1	putative DNA polymerase III delta' subunit
7.23444312585e-06	1	homoserine O-succinyltransferase, partial
7.23444312585e-06	1	Late competence protein ComEA, DNA receptor
7.23444312585e-06	1	type 4 fimbriae expression regulatory protein PilR
7.23444312585e-06	1	tRNA-processing RNAse BN
7.23444312585e-06	1	C-phycocyanin beta chain
7.23444312585e-06	1	MULTISPECIES: DUF3275 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: ABC-1 domain protein
7.23444312585e-06	1	IS110 family transposase ISCARN52
7.23444312585e-06	1	ATPase component of ABC transporter
7.23444312585e-06	1	OmpH
7.23444312585e-06	1	cellulose synthase operon C domain-containing protein
7.23444312585e-06	1	Tol biopolymer transport system, periplasmic component-related protein
7.23444312585e-06	1	metalloprotease yhfN
7.23444312585e-06	1	Lysine efflux permease
7.23444312585e-06	1	chromosome partition protein SmC
7.23444312585e-06	1	glycoside hydrolase family 127 protein, partial
7.23444312585e-06	1	phosphonate utilization transcriptional regulator PhnR
7.23444312585e-06	1	metal-dependent amidohydrolase with TIM-barrel fold protein
7.23444312585e-06	1	IS110 family transposase ISCARN80
7.23444312585e-06	1	MULTISPECIES: methylenetetrahydromethanopterin dehydrogenase
7.23444312585e-06	1	IS256 family transposase ISRba9
7.23444312585e-06	1	formyl transferase-like
7.23444312585e-06	1	acetoacetate decarboxylase, partial
7.23444312585e-06	1	MULTISPECIES: adenine methylase
7.23444312585e-06	1	MULTISPECIES: cellobiose phosphorylase
7.23444312585e-06	1	septum site-determining protein DivIVA
7.23444312585e-06	1	lipid biosynthesis B12-binding/radical SAM protein
7.23444312585e-06	1	oxygen-sensing cyclic-di-GMP phosphodiesterase
7.23444312585e-06	1	competence damage induced protein
7.23444312585e-06	1	Zn-dependent oxidoreductase, NADPH:quinone reductase
7.23444312585e-06	1	Poly(ADP-ribose) polymerase
7.23444312585e-06	1	tRNA glutamyl-Q synthetase, partial
7.23444312585e-06	1	phage head morphogenesis protein, SPP1 gp7 family domain protein
7.23444312585e-06	1	SPOUT methyltransferase
7.23444312585e-06	1	recombinase, phage RecT family
7.23444312585e-06	1	MULTISPECIES: peptidase S51
