14.0371925615	1940328	hypothetical protein
7.23444312585e-06	1	phosphopantetheine attachment site family protein
7.23444312585e-06	1	repeat-containing regulatory protein
7.23444312585e-06	1	periplasmic glucan biosynthesis protein MdoG
7.23444312585e-06	1	putative nuclease domain protein
7.23444312585e-06	1	flagellar scaffolding protein FlgD
7.23444312585e-06	1	type ii secretion system integral membrane subunit
7.23444312585e-06	1	type II/IV secretion system ATP hydrolase TadA/VirB11/CpaF
7.23444312585e-06	1	MULTISPECIES: beta-(1,2)-glucan biosynthesis protein
7.23444312585e-06	1	MULTISPECIES: uroporphyrin-III C-methyltransferase
7.23444312585e-06	1	solute:sodium symporter family transporter, partial
7.23444312585e-06	1	conjugative transfer ATPase, partial
7.23444312585e-06	1	DUF1516 domain-containing protein
7.23444312585e-06	1	competence/damage-inducible protein CinA domain
7.23444312585e-06	1	MULTISPECIES: DUF1843 domain-containing protein
7.23444312585e-06	1	virulence protein, partial
7.23444312585e-06	1	general stress protein 14 (GSP14)
7.23444312585e-06	1	EBSC protein
7.23444312585e-06	1	tetracycline resistance element mobilization regulatory protein rteC
7.23444312585e-06	1	phosphodiesterase/alkaline phosphatase D-like protein
7.23444312585e-06	1	transport protein RbsD/FucU
7.23444312585e-06	1	Peptidase C14, caspase catalytic subunit p20
7.23444312585e-06	1	IS5 family transposase ISXo3
7.23444312585e-06	1	MULTISPECIES: TIGR03747 family integrating conjugative element membrane protein
7.23444312585e-06	1	MULTISPECIES: DUF3493 domain-containing protein
7.23444312585e-06	1	UDP-N-acetylmuramate-L-alanine ligase MurC
7.23444312585e-06	1	Usg
7.23444312585e-06	1	MULTISPECIES: aspartyl-tRNA amidotransferase
7.23444312585e-06	1	membrane permeability protein SanA
7.23444312585e-06	1	IncW-like replication protein
7.23444312585e-06	1	formate hydrogenlyase subunit 5
7.23444312585e-06	1	long-chain fatty acid transporter, partial
7.23444312585e-06	1	MULTISPECIES: ATP-dependent helicase DinG
7.23444312585e-06	1	MULTISPECIES: homoaconitate hydratase
7.23444312585e-06	1	RelE/ParE family toxin, partial
7.23444312585e-06	1	MULTISPECIES: terpene synthase
7.23444312585e-06	1	Glutamyl-Q tRNA(Asp) synthetase Glu-Q-RSs
7.23444312585e-06	1	sodium/solute symporter, NIS like subfamily protein
7.23444312585e-06	1	MULTISPECIES: TrbG protein
7.23444312585e-06	1	MULTISPECIES: IS1380 family transposase ISUnCu12
7.23444312585e-06	1	NADH dependent phenylglyoxylate:acceptor oxidoreductase subunit
7.23444312585e-06	1	iron-sulfur oxidoreductase
7.23444312585e-06	1	DUF3021 domain-containing protein
7.23444312585e-06	1	putative DNA repair helicase
7.23444312585e-06	1	nucleoside transporter (nucleoside permease NupC)
7.23444312585e-06	1	AFG1 family ATPase
7.23444312585e-06	1	MULTISPECIES: RepB plasmid partition
7.23444312585e-06	1	PTS mannose/fructose/sorbose transporter subunit IIB
7.23444312585e-06	1	MULTISPECIES: DUF3876 domain-containing protein
7.23444312585e-06	1	sulfate adenylyltransferase large subunit, partial
7.23444312585e-06	1	PEP-CTERM system histidine kinase
7.23444312585e-06	1	dockerin type 1
7.23444312585e-06	1	pathogenesis-related transcriptional factor and ERF
7.23444312585e-06	1	MULTISPECIES: DUF2948 domain-containing protein
7.23444312585e-06	1	LppX_LprAFG lipoprotein
7.23444312585e-06	1	alpha-tubulin suppressor-like protein
7.23444312585e-06	1	pre-peptidase C-terminal domain-containing protein, partial
7.23444312585e-06	1	NHL repeat-containing protein, partial
7.23444312585e-06	1	putative HipA protein
7.23444312585e-06	1	TRAP transporter, 4TM/12TM fusion protein
7.23444312585e-06	1	MULTISPECIES: non-ribosomal synthetase (OzmL)
7.23444312585e-06	1	Heme A synthase cytochrome oxidase biogenesis protein Cox15-CtaA
7.23444312585e-06	1	transcription elongation factor GreA/GreB, partial
7.23444312585e-06	1	putative cytochrome c-type biogenesis protein CcmF
7.23444312585e-06	1	MULTISPECIES: flagellar modification protein B
7.23444312585e-06	1	ornithine--acyl-ACP N-acyltransferase OlsB
7.23444312585e-06	1	relaxase/mobilization nuclease
7.23444312585e-06	1	SOS-regulated protein
7.23444312585e-06	1	diaminobutyrate--2-oxoglutarate aminotransferase
7.23444312585e-06	1	2-dehydro-3-deoxyphosphogluconate aldolase, partial
7.23444312585e-06	1	MULTISPECIES: site-specific DNA-methyltransferase, partial
7.23444312585e-06	1	MULTISPECIES: sterol carrier protein
7.23444312585e-06	1	DNA repair exonuclease SbcC
7.23444312585e-06	1	Zonular occludens toxin
7.23444312585e-06	1	MULTISPECIES: enzyme; Integration, recombination (Phage or Prophage Related
7.23444312585e-06	1	benzoyl-CoA 2,3-epoxidase subunit BoxB, partial
7.23444312585e-06	1	general secretion pathway protein D (precursor)
7.23444312585e-06	1	PAS/PAC domain-containing protein
7.23444312585e-06	1	RstB
7.23444312585e-06	1	oxidoreductase iron/ascorbate family
7.23444312585e-06	1	MULTISPECIES: 2-hydroxymuconic semialdehyde hydrolase NahN
7.23444312585e-06	1	sensor box protein
7.23444312585e-06	1	NAD-dependent formate dehydrogenase gamma subunit
7.23444312585e-06	1	DUF1832 domain-containing protein, partial
7.23444312585e-06	1	phosphodiesterase, partial
7.23444312585e-06	1	NADH-plastoquinone oxidoreductase subunit F
7.23444312585e-06	1	hyalorunate lyase
7.23444312585e-06	1	polyketide synthase RhiD, partial
7.23444312585e-06	1	nikM protein
7.23444312585e-06	1	channel protein
7.23444312585e-06	1	nitrate/sulfonate/bicarbonate ABC transporter permease
7.23444312585e-06	1	MULTISPECIES: lignostilbene alpha-beta-dioxygenase
7.23444312585e-06	1	arabinogalactan ABC transporter permease
7.23444312585e-06	1	DUF2860 domain-containing protein
7.23444312585e-06	1	n-methylhydantoinase b acetone carboxylase subunit alpha
7.23444312585e-06	1	MULTISPECIES: RimJ/RimL family protein N-acetyltransferase
7.23444312585e-06	1	MULTISPECIES: DUF2709 domain-containing protein
7.23444312585e-06	1	Cbb3-type cytochrome oxidase component FixQ
7.23444312585e-06	1	efflux transporter RND superfamily
7.23444312585e-06	1	S4 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: 1,3--beta-D-glucan 3-glucanohydrolase
7.23444312585e-06	1	MULTISPECIES: AzlC family transporter
7.23444312585e-06	1	DUF2172 domain-containing protein
7.23444312585e-06	1	ISNCY family transposase ISThma1
7.23444312585e-06	1	MULTISPECIES: beta-lactamase repressor protein
7.23444312585e-06	1	type-1 restriction enzyme StySPI
7.23444312585e-06	1	MULTISPECIES: polynucleotide adenylyltransferase/metal dependent phosphohydrolase
7.23444312585e-06	1	response regulator protein
7.23444312585e-06	1	RepB/MobA
7.23444312585e-06	1	MULTISPECIES: thioether cross-link-forming SCIFF peptide maturase
7.23444312585e-06	1	IS481 family transposase ISStag2
7.23444312585e-06	1	protein of unknown function DUF165
7.23444312585e-06	1	Manganese containing catalase
7.23444312585e-06	1	MSHA biogenesis protein MshM
7.23444312585e-06	1	5,10-methylene-tetrahydrofolate dehydrogenase
7.23444312585e-06	1	efflux transporter, outer membrane factor (OMF) lipoprotein, NodT family
7.23444312585e-06	1	exported nucleotide-binding protein
7.23444312585e-06	1	MULTISPECIES: DUF1924 domain-containing protein
7.23444312585e-06	1	phenylphosphate synthase subunit beta
7.23444312585e-06	1	MULTISPECIES: antibiotic acetyltransferase
7.23444312585e-06	1	phage terminase large subunit pbsx family
7.23444312585e-06	1	alternative cytochrome c oxidase polypeptide CoxO
7.23444312585e-06	1	non-ribosomal peptide synthetase module AMP-binding domain protein
7.23444312585e-06	1	MULTISPECIES: PEP-utilizing enzyme, mobile domain protein
7.23444312585e-06	1	Response regulator receiver:ATP-binding region,ATPase-like:Histidine kinase A, N-terminal:Hpt
7.23444312585e-06	1	acetylglucosaminyltransferase
7.23444312585e-06	1	prophage pi2 protein 37
7.23444312585e-06	1	DUF1471 domain-containing protein
7.23444312585e-06	1	cytochrome c oxidase subunit 3, partial
7.23444312585e-06	1	MULTISPECIES: DUF5064 domain-containing protein
7.23444312585e-06	1	putative glycosyl transferase family 2 protein
7.23444312585e-06	1	acyltransferase domain protein
7.23444312585e-06	1	heavy metal transport/detoxification protein, partial
7.23444312585e-06	1	(2S)-methylsuccinyl-CoA dehydrogenase
7.23444312585e-06	1	metallopeptidase family M12B Reprolysin-like domain protein
7.23444312585e-06	1	Exported hypothetical protein (peptidase domain)
7.23444312585e-06	1	FOG: EAL domain
7.23444312585e-06	1	Heme oxygenase-like protein
7.23444312585e-06	1	Peptidase C45, acyl-coenzyme A:6-aminopenicillanic acid acyl-transferase
7.23444312585e-06	1	MULTISPECIES: DUF3387 domain-containing protein
7.23444312585e-06	1	protein YhiQ
7.23444312585e-06	1	TIGR03809 family protein, partial
7.23444312585e-06	1	5-dehydro-4-deoxy-D-glucuronate isomerase, partial
7.23444312585e-06	1	dinucleotide-binding enzyme
7.23444312585e-06	1	SpoU-like rRNA methylase
7.23444312585e-06	1	Selenium-binding protein 1
7.23444312585e-06	1	host specificity protein, partial
7.23444312585e-06	1	ATP-dependent 26S proteasome regulatory subunit
7.23444312585e-06	1	DNA polymerase related protein
7.23444312585e-06	1	two component system sensor kinase, hybrid
7.23444312585e-06	1	mgte intracellular region
7.23444312585e-06	1	chitodextrinase precursor
7.23444312585e-06	1	IS5 family transposase ISMdi26
7.23444312585e-06	1	Rnase H
7.23444312585e-06	1	MULTISPECIES: PIN/TRAM domain-containing protein
7.23444312585e-06	1	protein HslO
7.23444312585e-06	1	molybdopterin oxidoreductase iron sulfur subunit
7.23444312585e-06	1	photosystem II reaction center X protein
7.23444312585e-06	1	maltose/maltodextrin import ATP-binding protein MalK
7.23444312585e-06	1	MULTISPECIES: methylglutaconyl-CoA hydratase
7.23444312585e-06	1	methylenetetrahydrofolate dehydrogenase, partial
7.23444312585e-06	1	class II cytochrome c
7.23444312585e-06	1	glycosyl transferase family protein, partial
7.23444312585e-06	1	DNA-directed RNA polymerase subunit sigma-24
7.23444312585e-06	1	2-desacetyl-2-hydroxyethyl bacteriochlorophyllide A dehydrogenase
7.23444312585e-06	1	MULTISPECIES: glutathionylspermidine synthase
7.23444312585e-06	1	solute/sodium symporter (SSS) family protein
7.23444312585e-06	1	MULTISPECIES: inovirus Gp2 family protein
7.23444312585e-06	1	MULTISPECIES: NHLP family bacteriocin export ABC transporter peptidase/permease/ATPase
7.23444312585e-06	1	MULTISPECIES: DUF4359 domain-containing protein
7.23444312585e-06	1	bacteriophage resistance-like protein
7.23444312585e-06	1	AMP-binding enzyme, putative
7.23444312585e-06	1	MULTISPECIES: Bax1 inhibitor-like family protein
7.23444312585e-06	1	MULTISPECIES: modification methylase SinI
7.23444312585e-06	1	porin OmpA, partial
7.23444312585e-06	1	IS3 family transposase ISMamg1
7.23444312585e-06	1	MULTISPECIES: extracellular solute-binding protein
7.23444312585e-06	1	MULTISPECIES: ethanolamine ammonia lyase-activating protein
7.23444312585e-06	1	transporter of the DMT superfamily
7.23444312585e-06	1	type I secretion target repeat protein
7.23444312585e-06	1	para-aminobenzoate synthase, component I
7.23444312585e-06	1	WhiB family transcriptional regulator, partial
7.23444312585e-06	1	NhaP-type Na+(K+)/H+ antiporter
7.23444312585e-06	1	methyl-accepting chemotaxis sensory transducer, partial
7.23444312585e-06	1	beta-agarase A
7.23444312585e-06	1	hemoglobin protein (Truncated hemoglobin)
7.23444312585e-06	1	MULTISPECIES: chalcone isomerase
7.23444312585e-06	1	aminotransferase class-II
7.23444312585e-06	1	CcdB protein
7.23444312585e-06	1	regulator of competence-specific genes
7.23444312585e-06	1	L-rhamnose operon transcriptional activator
7.23444312585e-06	1	IS5 family transposase ISMpo5
7.23444312585e-06	1	AopD protein
7.23444312585e-06	1	MULTISPECIES: DUF4468 domain-containing protein
7.23444312585e-06	1	invasion protein B, involved in pathogenesis
7.23444312585e-06	1	periplasmic serine proteinase DO
7.23444312585e-06	1	transcriptional regulator ExuR
7.23444312585e-06	1	NTP pyrophosphatase
7.23444312585e-06	1	beta-propeller domain of methanol dehydrogenase type protein
7.23444312585e-06	1	MULTISPECIES: cytochrome D1 heme domain-containing protein
7.23444312585e-06	1	RepA protein
7.23444312585e-06	1	MULTISPECIES: quinol:cytochrome c oxidoreductase quinone-binding subunit 1
7.23444312585e-06	1	tRNA(5-methylaminomethyl-2-thiouridylate)-methyltransferase
7.23444312585e-06	1	MULTISPECIES: chromate ion transporter
7.23444312585e-06	1	multi-copper enzyme maturation ABC transporter permease
7.23444312585e-06	1	IS3 family transposase ISRm6
7.23444312585e-06	1	MULTISPECIES: DUF1849 domain-containing protein
7.23444312585e-06	1	metal-dependent hydrolase of the TIM-barrel fold protein
7.23444312585e-06	1	MULTISPECIES: peptidase Do
7.23444312585e-06	1	fructose-bisphosphatase class II, partial
7.23444312585e-06	1	competence protein ComEA, partial
7.23444312585e-06	1	MULTISPECIES: nonribosomal peptide synthetase anabaenopeptin synthetase AptA1
7.23444312585e-06	1	MULTISPECIES: glutathione metabolism protein
7.23444312585e-06	1	RND efflux system, outer membrane lipoprotein,NodT family
7.23444312585e-06	1	type II secretion pathway protein E
7.23444312585e-06	1	phenylserine aldolase
7.23444312585e-06	1	MULTISPECIES: zinc-dependent alcohol dehydrogenase
7.23444312585e-06	1	type II secretion pathway protein C
7.23444312585e-06	1	MULTISPECIES: DUF3085 domain-containing protein
7.23444312585e-06	1	isopenicillin N epimerase CefD
7.23444312585e-06	1	ubiquitin-activating enzyme
7.23444312585e-06	1	MULTISPECIES: RNA polymerase-binding transcription factor DksA
7.23444312585e-06	1	peptidase S33 family protein, partial
7.23444312585e-06	1	MULTISPECIES: BNR domain-containing protein
7.23444312585e-06	1	MULTISPECIES: 3-oxoadipate enol-lactonase, partial
7.23444312585e-06	1	NADH:ubiquinone oxidoreductase subunit RnfD
7.23444312585e-06	1	NADH:ubiquinone oxidoreductase subunit RnfB
7.23444312585e-06	1	family 16 glycoside hydrolase
7.23444312585e-06	1	spermine synthase, partial
7.23444312585e-06	1	MULTISPECIES: DAK2 domain-containing protein
7.23444312585e-06	1	flagellar hook protein, partial
7.23444312585e-06	1	anti-sigma factor MucA
7.23444312585e-06	1	MULTISPECIES: outer membrane phospholipase A
7.23444312585e-06	1	MULTISPECIES: ribulose-5-phosphate 3-epimerase
7.23444312585e-06	1	glycosyl amidation-associated protein WbuZ
7.23444312585e-06	1	type II deoxyribonuclease, partial
7.23444312585e-06	1	2,5-dioxovalerate dehydrogenase, partial
7.23444312585e-06	1	glycine--tRNA ligase subunit alpha/beta
7.23444312585e-06	1	bifunctional permease/carbonic anhydrase
7.23444312585e-06	1	glycoside hydrolase, GH8 family
7.23444312585e-06	1	hydrogenase-4 component B / formate hydrogenlyase subunit 3
7.23444312585e-06	1	glycosyl hydrolase family 3-like protein
7.23444312585e-06	1	diguanylate cyclase/phosphodiesterase with PAS/PAC and Chase sensor(s)
7.23444312585e-06	1	spermidine/putrescine import ATP-binding protein PotA
7.23444312585e-06	1	MULTISPECIES: Metal-sensitive transcriptional regulator
7.23444312585e-06	1	Phosphate-binding protein PstS homolog
7.23444312585e-06	1	MULTISPECIES: cell division protein FtsI
7.23444312585e-06	1	Hybrid sensor histidine kinase
7.23444312585e-06	1	RND efflux system hypothetical protein NodT
7.23444312585e-06	1	ribonucleotide reductase of class Ia (aerobic), subunit alpha
7.23444312585e-06	1	protease DegQ
7.23444312585e-06	1	acetyl-coA carboxylase carboxyl transferase subunit alpha
7.23444312585e-06	1	lipopolysaccharide transport system ATP-binding protein
7.23444312585e-06	1	3-octaprenyl-4-hydroxybenzoate carboxy-lyase, partial
7.23444312585e-06	1	iron(III) ABC transporter
7.23444312585e-06	1	dimethyl sulfoxide reductase
7.23444312585e-06	1	DUF2568 domain-containing protein
7.23444312585e-06	1	putative Lipopolysaccharide core biosynthesis glycosyltransferase
7.23444312585e-06	1	ECF transporter S component, partial
7.23444312585e-06	1	polyketide synthase module-like protein
7.23444312585e-06	1	phage minor structural GP20 family protein
7.23444312585e-06	1	aminotransferase, DegT/DnrJ/EryC1/StrS family
7.23444312585e-06	1	NRPS NosA
7.23444312585e-06	1	MutS-like mismatch repair protein, ATPases
7.23444312585e-06	1	MULTISPECIES: 30S ribosomal protein S12 methylthiotransferase
7.23444312585e-06	1	MULTISPECIES: transcriptional regulator LrhA
7.23444312585e-06	1	AAC(3)-I family aminoglycoside 3-N-acetyltransferase
7.23444312585e-06	1	addiction module protein, partial
7.23444312585e-06	1	MULTISPECIES: UDP-phosphate N-acetylgalactosaminyl-1-phosphate transferase
7.23444312585e-06	1	MULTISPECIES: K+ transporter-like membrane protein
7.23444312585e-06	1	prevent-host-death family antitoxin
7.23444312585e-06	1	MULTISPECIES: multidrug resistance protein NorM
7.23444312585e-06	1	Type IV secretory pathway VirJ component-like protein
7.23444312585e-06	1	membrane-bound dolichyl-phosphate-mannose-protein mannosyltransferase
7.23444312585e-06	1	MULTISPECIES: DUF2185 domain-containing protein
7.23444312585e-06	1	flagellar filament core protein FlaB2
7.23444312585e-06	1	thermosensitive gluconokinase
7.23444312585e-06	1	transcriptional repressor RcnR to maintain nickel and cobalt homeostasis
7.23444312585e-06	1	Na+/Picotransporter
7.23444312585e-06	1	MULTISPECIES: cyclic beta-1,2-glucan ABC transporter
7.23444312585e-06	1	NADP-dependent alcohol dehydrogenase
7.23444312585e-06	1	channel protein TolC, partial
7.23444312585e-06	1	MULTISPECIES: LTXXQ domain protein
7.23444312585e-06	1	cobalamin B12-binding domain-containing protein
7.23444312585e-06	1	MULTISPECIES: DNA base-flipping protein YbaZ
7.23444312585e-06	1	MULTISPECIES: lipid A biosynthesis (KDO)2-(lauroyl)-lipid IVA acyltransferase
7.23444312585e-06	1	MULTISPECIES: depolymerase
7.23444312585e-06	1	putative aldehyde dehydrogenase (NAD+)
7.23444312585e-06	1	NAD(+)--dinitrogen-reductase ADP-D-ribosyltransferase
7.23444312585e-06	1	UV protection and mutation protein
7.23444312585e-06	1	rhamnogalacturonyl hydrolase
7.23444312585e-06	1	Prion protein
7.23444312585e-06	1	putative antirepressor protein (Ant)
7.23444312585e-06	1	NAD-dependent deacetylase, partial
7.23444312585e-06	1	conserved hypothetical protein-signal peptide and transmembrane prediction
7.23444312585e-06	1	MULTISPECIES: chlorophyll synthase ChlG
7.23444312585e-06	1	auracyanin A
7.23444312585e-06	1	transcription termination factor
7.23444312585e-06	1	transcription accessory protein, partial
7.23444312585e-06	1	sodium-dependent tyrosine transporter
7.23444312585e-06	1	ferredoxin-like protein
7.23444312585e-06	1	MULTISPECIES: tyrosine recombinase XerD, partial
7.23444312585e-06	1	cyanoexosortase B
7.23444312585e-06	1	transporter-like membrane protein
7.23444312585e-06	1	DNA helicase restriction/modification system component YeeB
7.23444312585e-06	1	basal-body rod modification protein FlgD
7.23444312585e-06	1	site-specific recombinase, resolvase family
7.23444312585e-06	1	MULTISPECIES: nitrogenase molybdenum-iron protein subunit alpha
7.23444312585e-06	1	putative Dethiobiotin synthase
7.23444312585e-06	1	3'(2'),5'-bisphosphate nucleotidase CysQ, partial
7.23444312585e-06	1	RNA ligase DRB0094 family
7.23444312585e-06	1	pilus biogenese protein
7.23444312585e-06	1	DUF1587 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: PBS lyase
7.23444312585e-06	1	beta-ketoacyl synthase, partial
7.23444312585e-06	1	IS630 family transposase IS885
7.23444312585e-06	1	type III restriction enzyme, res subunit - like protein
7.23444312585e-06	1	glutamine synthetase 2
7.23444312585e-06	1	MULTISPECIES: glycerol-3-phosphate ABC transporter permease
7.23444312585e-06	1	DUF1403 domain-containing protein, partial
7.23444312585e-06	1	putative response regulator receiver protein
7.23444312585e-06	1	PTS system fructose porter, IIA component
7.23444312585e-06	1	MULTISPECIES: phosphoporin PhoE
7.23444312585e-06	1	FliA/WhiG family RNA polymerase sigma factor, partial
7.23444312585e-06	1	epoxyalkane--coenzyme M transferase, partial
7.23444312585e-06	1	arsenite efflux ATP-binding protein ArsA
7.23444312585e-06	1	vWA domain-containing protein
7.23444312585e-06	1	CutA1 divalent ion tolerance protein
7.23444312585e-06	1	MULTISPECIES: indole acetimide hydrolase
7.23444312585e-06	1	PTS beta-glucoside transporter subunit IIABC, partial
7.23444312585e-06	1	arylsulfotransferase domain protein
7.23444312585e-06	1	galactosylceramidase, partial
7.23444312585e-06	1	lacX protein
7.23444312585e-06	1	UDP-N-acetylglucosamine dehydratase/epimerase
7.23444312585e-06	1	DUF2897 domain-containing protein
7.23444312585e-06	1	D-Lactate dehydrogenase, cytochrome c-dependent
7.23444312585e-06	1	Aldehyde dehydrogenase domain containing protein
7.23444312585e-06	1	uroporphyrin-III C/tetrapyrrole methyltransferase
7.23444312585e-06	1	RecD-like DNA helicase YrrC
7.23444312585e-06	1	type II secretion system protein J
7.23444312585e-06	1	type II secretion system protein D
7.23444312585e-06	1	ScoB
7.23444312585e-06	1	MULTISPECIES: nickel-cobalt-cadmium resistance protein nccX
7.23444312585e-06	1	MULTISPECIES: DUF4347 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: exopolysaccharide production protein
7.23444312585e-06	1	tRNA hydroxylase, partial
7.23444312585e-06	1	MULTISPECIES: violacein biosynthesis enzyme VioE
7.23444312585e-06	1	necrosis-inducing protein
7.23444312585e-06	1	inovirus Gp2 family protein, partial
7.23444312585e-06	1	MraZ domain-containing protein
7.23444312585e-06	1	photosystem I biogenesis protein BtpA
7.23444312585e-06	1	cytochrome c, partial
7.23444312585e-06	1	MULTISPECIES: SUF system Fe-S cluster assembly regulator
7.23444312585e-06	1	radical SAM domain-containing iron-sulfur cluster-binding oxidoreductase
7.23444312585e-06	1	LysE family L-lysine exporter
7.23444312585e-06	1	phosphate ABC transporter phosphate-binding protein
7.23444312585e-06	1	MULTISPECIES: ABC-type Fe3+-hydroxamate transport system, periplasmic component
7.23444312585e-06	1	Ribonucleotide reductase of class Ia (aerobic), alpha subunit
7.23444312585e-06	1	cell wall-anchored protein
7.23444312585e-06	1	tyrosine decarboxylase
7.23444312585e-06	1	1,4-alpha-glucan branching protein, partial
7.23444312585e-06	1	peroxisomal multifunctional enzyme type 2 (MFE-2) (D-bifunctionalprotein) (DBP) (17-beta-hydroxysteroid dehydrogenase 4) (17-beta-HSD4)
7.23444312585e-06	1	TOPRIM domain-containing protein
7.23444312585e-06	1	flagellin FlaG
7.23444312585e-06	1	HAD hydrolase, family IIB
7.23444312585e-06	1	MULTISPECIES: mycofactocin system FadH/OYE family oxidoreductase 2
7.23444312585e-06	1	MULTISPECIES: Hg(II)-responsive transcriptional regulator
7.23444312585e-06	1	family 3 extracellular solute-binding protein
7.23444312585e-06	1	MULTISPECIES: dissimilatory-type sulfite reductase subunit beta
7.23444312585e-06	1	MULTISPECIES: CDP-abequose synthase
7.23444312585e-06	1	aklaviketone reductase
7.23444312585e-06	1	DUF4392 domain-containing protein, partial
7.23444312585e-06	1	assimilatory sulfite reductase (NADPH) hemoprotein subunit, partial
7.23444312585e-06	1	type II secretory pathway ATPase ExeA
7.23444312585e-06	1	Miro domain protein
7.23444312585e-06	1	DNA repair ATPase-like protein
7.23444312585e-06	1	MULTISPECIES: 3-deoxy-D-manno-oct-2-ulosonic acid (Kdo) hydroxylase family protein
7.23444312585e-06	1	Erythronolide synthase, modules 3 and 4
7.23444312585e-06	1	MULTISPECIES: coenzyme F390 synthetase-like protein
7.23444312585e-06	1	conjugal transfer protein TrbE, partial
7.23444312585e-06	1	site-specific recombinase-like protein
7.23444312585e-06	1	aldose isomerase
7.23444312585e-06	1	Glycogen debranching protein-like protein
7.23444312585e-06	1	YbaK/prolyl-tRNA synthetase associated domain-containing protein
7.23444312585e-06	1	phage GP46
7.23444312585e-06	1	pyridoxal-5'-phosphate-dependent protein, partial
7.23444312585e-06	1	VIP2 family actin-ADP-ribosylating toxin
7.23444312585e-06	1	NLP/P60
7.23444312585e-06	1	cell division protein FtsY
7.23444312585e-06	1	MULTISPECIES: TMAO reductase system sensor histidine kinase/response regulator TorS
7.23444312585e-06	1	F0F1-type ATP synthase gamma subunit
7.23444312585e-06	1	restriction endonuclease Hin4II
7.23444312585e-06	1	MULTISPECIES: sugar ABC transporter substrate-binding protein, partial
7.23444312585e-06	1	DUF785 domain-containing protein
7.23444312585e-06	1	chorismate--pyruvate lyase
7.23444312585e-06	1	Superfamily II DNA and RNA
7.23444312585e-06	1	protein C
7.23444312585e-06	1	MULTISPECIES: LacI family DNA-binding transcriptional regulator
7.23444312585e-06	1	RsmE family RNA methyltransferase
7.23444312585e-06	1	MULTISPECIES: IS1182 family transposase ISPsy36
7.23444312585e-06	1	fructan beta-fructosidase family protein
7.23444312585e-06	1	MULTISPECIES: toxin-antitoxin system YwqK family antitoxin
7.23444312585e-06	1	styrene monooxygenase
7.23444312585e-06	1	oligogalacturonide lyase
7.23444312585e-06	1	outer membrane protein, Omp28 superfamily
7.23444312585e-06	1	UV damage repair protein UvrX
7.23444312585e-06	1	Dual specificity phosphatase catalytic subunit
7.23444312585e-06	1	BLUF protein
7.23444312585e-06	1	periplasmic spermidine putrescine-binding protein PotD
7.23444312585e-06	1	restriction endonuclease PspPI
7.23444312585e-06	1	MULTISPECIES: paraquat-inducible protein B
7.23444312585e-06	1	MULTISPECIES: PAS sensor domain-containing protein
7.23444312585e-06	1	MULTISPECIES: DUF4291 domain-containing protein
7.23444312585e-06	1	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
7.23444312585e-06	1	MULTISPECIES: formate dehydrogenase cytochrome b556 subunit
7.23444312585e-06	1	flagellar protein flhE
7.23444312585e-06	1	IS701 family transposase ISAeme11
7.23444312585e-06	1	acetophenone carboxylase
7.23444312585e-06	1	acetylglutamate/acetylaminoadipate kinase
7.23444312585e-06	1	MULTISPECIES: acyl CoA--acetate/3-ketoacid CoA transferase subunit alpha
7.23444312585e-06	1	cation ABC transporter permease
7.23444312585e-06	1	MULTISPECIES: geranylgeranyl pyrophosphate synthetase
7.23444312585e-06	1	could be an antifreeze protein
7.23444312585e-06	1	Gp33
7.23444312585e-06	1	ring canal kelch
7.23444312585e-06	1	guanyl-specific ribonuclease Sa3
7.23444312585e-06	1	helix-turn-helix, AraC type
7.23444312585e-06	1	Rhamnan synthesis protein F
7.23444312585e-06	1	TrbF Mating pair formation protein
7.23444312585e-06	1	tRNA synthetase subunit beta
7.23444312585e-06	1	trypsin domain protein
7.23444312585e-06	1	GSCFA domain containing protein
7.23444312585e-06	1	siderophore synthetase component
7.23444312585e-06	1	anti-ECF sigma factor ChrR
7.23444312585e-06	1	di- and tricarboxylate transporter
7.23444312585e-06	1	metal dependent hydrolase EEP-2 family
7.23444312585e-06	1	epoxide hydrolase (part 1)
7.23444312585e-06	1	PQQ-dependent catabolism protein
