14.0371925615	1940328	hypothetical protein
7.23444312585e-06	1	MULTISPECIES: Sua5/YciO/YrdC/YwlC family protein
7.23444312585e-06	1	K+-transporting ATPase subunit B, partial
7.23444312585e-06	1	peptidyl-dipeptidase A precursor
7.23444312585e-06	1	MULTISPECIES: muramidase (flagellum-specific)
7.23444312585e-06	1	MULTISPECIES: type I-F CRISPR-associated helicase Cas3
7.23444312585e-06	1	MULTISPECIES: GCN5 family N-acetyltransferase
7.23444312585e-06	1	3-carboxy-cis,cis-muconate lactonizing enzyme
7.23444312585e-06	1	stab protein
7.23444312585e-06	1	ribose import ATP-binding protein RbsA 3
7.23444312585e-06	1	MULTISPECIES: Na+/H+ antiporter subunit D
7.23444312585e-06	1	MULTISPECIES: acyl-homoserine-lactone synthase
7.23444312585e-06	1	Snf2/Rad54 family helicase
7.23444312585e-06	1	lysyltransferase
7.23444312585e-06	1	sulfate adenyltransferase subunit 1-like GTPase
7.23444312585e-06	1	type II secretory pathway ATPase PulE/Tfp pilus assembly pathway ATPase PilB-like protein
7.23444312585e-06	1	MYND finger
7.23444312585e-06	1	MULTISPECIES: endo-alpha-(1->5)-L-arabinanase
7.23444312585e-06	1	thymidylate synthase A
7.23444312585e-06	1	MULTISPECIES: malonate decarboxylase acyl carrier protein
7.23444312585e-06	1	IS1595 family transposase ISTaba1
7.23444312585e-06	1	MULTISPECIES: gas vesicle synthesis protein GvpA
7.23444312585e-06	1	K+-dependent Na+/Ca+ exchanger-like protein
7.23444312585e-06	1	aerobic respiration two-component sensor histidine kinase ArcB, partial
7.23444312585e-06	1	beta-glucosidase BglB
7.23444312585e-06	1	MULTISPECIES: IS1595 family transposase ISBsp6
7.23444312585e-06	1	respiration control sensor protein ArcB
7.23444312585e-06	1	thymidylate synthase ThyX
7.23444312585e-06	1	FMN-dependent NADH-azoreductase 8
7.23444312585e-06	1	reaction center protein M chain
7.23444312585e-06	1	5-methylthioadenosine/S-adenosylhomocysteine deaminase 1
7.23444312585e-06	1	dihydromethanopterin reductase
7.23444312585e-06	1	putative heme utilization radical SAM enzyme HutW
7.23444312585e-06	1	Ni,Fe-hydrogenase I cytochrome b subunit
7.23444312585e-06	1	MULTISPECIES: ISKra4 family transposase
7.23444312585e-06	1	bacteriocin immunity protein
7.23444312585e-06	1	RfbC
7.23444312585e-06	1	MULTISPECIES: DUF4747 domain-containing protein
7.23444312585e-06	1	Sigma 54 interacting domain protein
7.23444312585e-06	1	GMP/IMP nucleotidase
7.23444312585e-06	1	MULTISPECIES: plasmid stablization protein ParB
7.23444312585e-06	1	NADP-reducing hydrogenase subunit HndC
7.23444312585e-06	1	ADIPOR-like receptor
7.23444312585e-06	1	type IV secretion/conjugal transfer ATPase VirB4 family
7.23444312585e-06	1	putative Peptidylprolyl isomerase
7.23444312585e-06	1	subclass B1 metallo-beta-lactamase KHM-1
7.23444312585e-06	1	Alcohol dehydrogenase zinc-binding domain protein
7.23444312585e-06	1	type I restriction endonuclease EcoRI subuint R
7.23444312585e-06	1	MULTISPECIES: DUF4450 domain-containing protein
7.23444312585e-06	1	daunorubicin resistance protein DrrC, partial
7.23444312585e-06	1	MULTISPECIES: glycosyl transferase 2 family protein
7.23444312585e-06	1	IS21 family transposase ISIde2
7.23444312585e-06	1	CRISPR-associated exonuclease Cas4/endonuclease Cas1 fusion
7.23444312585e-06	1	phosphonate degradation operons associated HDIG domain protein
7.23444312585e-06	1	aspartate beta-hydroxylase
7.23444312585e-06	1	transcriptional activator ChrR
7.23444312585e-06	1	urease accessory protein ureD, partial
7.23444312585e-06	1	head completion/stabilization protein
7.23444312585e-06	1	UDP-glucose--undecaprenyl-phosphate glucosyltransferase
7.23444312585e-06	1	cyclodextrin-binding protein
7.23444312585e-06	1	DNA ligase-like protein
7.23444312585e-06	1	ToxR-activated gene A lipoprotein
7.23444312585e-06	1	protein of unknown function DUF177
7.23444312585e-06	1	triphosphoribosyl-dephospho-CoA synthase CitG
7.23444312585e-06	1	FlhB-like type III secretion exporter family protein
7.23444312585e-06	1	MULTISPECIES: endo-1,3-1,4-beta-glycanase
7.23444312585e-06	1	PTS cellobiose transporter subunit IIA
7.23444312585e-06	1	fimbria A protein
7.23444312585e-06	1	NADPH dehydrogenase, partial
7.23444312585e-06	1	abortive infection protein, partial
7.23444312585e-06	1	sulfate permease family inorganic anion transporter
7.23444312585e-06	1	trypsin domain-containing protein
7.23444312585e-06	1	MULTISPECIES: hemolysin activation protein
7.23444312585e-06	1	type I restriction endonuclease EcoEI subunit S
7.23444312585e-06	1	lipopolysaccharide kinase RfaP
7.23444312585e-06	1	putative nitroreductase
7.23444312585e-06	1	CgeB
7.23444312585e-06	1	tail fiber protein H
7.23444312585e-06	1	resolvase/recombinase
7.23444312585e-06	1	copper metallochaperone
7.23444312585e-06	1	molecular chaperone SurA, partial
7.23444312585e-06	1	MULTISPECIES: DUF3795 domain-containing protein
7.23444312585e-06	1	ChaC-like protein
7.23444312585e-06	1	tail fiber protein 2
7.23444312585e-06	1	cobalamin biosynthesis protein CobB
7.23444312585e-06	1	type IV secretion protein VirB10
7.23444312585e-06	1	MULTISPECIES: primosomal protein DnaI
7.23444312585e-06	1	small heat shock protein
7.23444312585e-06	1	IncW plasmid conjugative relaxase TrwC (TraI homolog)
7.23444312585e-06	1	pyrophosphate--fructose 6-phosphate 1-phosphotransferase Pfp
7.23444312585e-06	1	tRNA 2-methylthio-N6-isopentenyl adenosine(37) hydroxylase MiaE-like protein
7.23444312585e-06	1	DUF3623 domain-containing protein, partial
7.23444312585e-06	1	neutral amino acid-binding protein
7.23444312585e-06	1	MULTISPECIES: Terminase-like family protein
7.23444312585e-06	1	glutathione-dependent formaldehyde dehydrogenase, partial
7.23444312585e-06	1	urea ABC transporter ATP-binding subunit UrtE, partial
7.23444312585e-06	1	MULTISPECIES: cysteine desulfurase, SufS family protein
7.23444312585e-06	1	protein C16G5,07c
7.23444312585e-06	1	NrdB protein
7.23444312585e-06	1	IucA/IucC
7.23444312585e-06	1	IS1182 family transposase ISAzch1
7.23444312585e-06	1	poly(ADP-ribose) polymerase
7.23444312585e-06	1	Macrocin-O-methyltransferase (TylF)
7.23444312585e-06	1	motility regulator
7.23444312585e-06	1	ABC-transporter ATP-binding subunit DevA homolog
7.23444312585e-06	1	MULTISPECIES: RNA ligase 1 and tail attachment protein
7.23444312585e-06	1	PAS sensor signal transduction histidine kinase
7.23444312585e-06	1	MULTISPECIES: MraZ protein
7.23444312585e-06	1	bacteriophage antirepressor
7.23444312585e-06	1	DUF2884 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: pilus biosynthesis protein
7.23444312585e-06	1	PAC2 family protein, partial
7.23444312585e-06	1	malyl-CoA lyase
7.23444312585e-06	1	putative two component system, sensor protein
7.23444312585e-06	1	electron transport complex, rnfabcdge type, B subunit
7.23444312585e-06	1	Thiazole biosynthesis protein ThiG
7.23444312585e-06	1	MULTISPECIES: glycerol kinase GlpK
7.23444312585e-06	1	daunorubicin resistance protein DrrA family ABC transporter ATP-binding protein, partial
7.23444312585e-06	1	peptidyl prolyl 4-hydroxylase-like protein subunit alpha
7.23444312585e-06	1	response regulator receiver modulated metal-depenent phosphohydrolase, partial
7.23444312585e-06	1	antirepresssor protein RebB
7.23444312585e-06	1	MSEP-CTERM protein
7.23444312585e-06	1	ADP-ribosylglycohydrolase family protein, partial
7.23444312585e-06	1	GcrA-like regulator
7.23444312585e-06	1	protein P5
7.23444312585e-06	1	MULTISPECIES: tRNA-pseudouridine synthase i
7.23444312585e-06	1	type II Secretion PilQ
7.23444312585e-06	1	aryl sulfotransferase, partial
7.23444312585e-06	1	ccoP protein
7.23444312585e-06	1	ferrichrome ABC transporter, permease protein
7.23444312585e-06	1	UDP-phosphomannose:protein mannosyltransferase
7.23444312585e-06	1	peptidase C1B bleomycin hydrolase
7.23444312585e-06	1	MULTISPECIES: methanol-5-hydroxybenzimidazolylcobamide methyltransferase
7.23444312585e-06	1	MULTISPECIES: serralysin
7.23444312585e-06	1	MobA-like protein
7.23444312585e-06	1	Clp protease ClpV
7.23444312585e-06	1	MULTISPECIES: CysG
7.23444312585e-06	1	Clp protease ClpE
7.23444312585e-06	1	heme lyase subunit CcmF
7.23444312585e-06	1	cytoskeletal protein RodZ
7.23444312585e-06	1	PQQ enzyme repeat family protein, partial
7.23444312585e-06	1	tetrahydromethanopterin S-methyltransferase subunit H
7.23444312585e-06	1	2-vinyl bacteriochlorophyllide hydratase BchF
7.23444312585e-06	1	putative Micrococcal nuclease
7.23444312585e-06	1	cytochrome aa3 quinol oxidase subunit II
7.23444312585e-06	1	aerobic glycerol-3-phosphate dehydrogenase
7.23444312585e-06	1	protein CsiD
7.23444312585e-06	1	MULTISPECIES: delta(24)-sterol C-methyltransferase
7.23444312585e-06	1	MULTISPECIES: aminoacyl-tRNA deacylase
7.23444312585e-06	1	tRNA/rRNA methyltransferase, partial
7.23444312585e-06	1	2'-phosphotransferase
7.23444312585e-06	1	MULTISPECIES: RND efflux system, hypothetical protein, NodT family
7.23444312585e-06	1	antitermination protein Q
7.23444312585e-06	1	Fe-S type hydro-lyase tartrate/fumarate subunit beta
7.23444312585e-06	1	potassium transport system protein kup
7.23444312585e-06	1	MULTISPECIES: DUF1351 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: site-specific DNA inversion stimulation factor
7.23444312585e-06	1	MULTISPECIES: ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA5
7.23444312585e-06	1	Photosystem II reaction center protein I
7.23444312585e-06	1	MULTISPECIES: hydrogenase (NiFe) small subunit (hydA)
7.23444312585e-06	1	putative holo
7.23444312585e-06	1	Aldehyde oxidase and xanthine dehydrogenase, molybdopterin binding protein
7.23444312585e-06	1	intein-containing UDP-glucuronate decarboxylase family protein
7.23444312585e-06	1	DUF475 domain-containing protein, partial
7.23444312585e-06	1	racemase, partial
7.23444312585e-06	1	SYNERG-CTERM sorting domain-containing protein
7.23444312585e-06	1	vanillate demethylase
7.23444312585e-06	1	protein GlcF1
7.23444312585e-06	1	modulator protein, partial
7.23444312585e-06	1	sulfite dehydrogenase (cytochrome) subunit SorB
7.23444312585e-06	1	MULTISPECIES: 1,3-1,4-beta-glycanase
7.23444312585e-06	1	putative N,N-dimethylformamidase, partial
7.23444312585e-06	1	ATP-dependent metalloprotease FtsH, partial
7.23444312585e-06	1	MULTISPECIES: epf adjacent protein
7.23444312585e-06	1	purine nucleoside transporter
7.23444312585e-06	1	UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diamin opimelate/D-alanyl-D-alanylligase
7.23444312585e-06	1	putative ribonuclease BN
7.23444312585e-06	1	LexA DNA-binding-like domain protein
7.23444312585e-06	1	MULTISPECIES: PTS mannitol transporter subunit IIBC
7.23444312585e-06	1	multidrug resistance protein MdtB
7.23444312585e-06	1	MULTISPECIES: proton-coupled thiamine transporter YuaJ
7.23444312585e-06	1	DUF4264 domain-containing protein
7.23444312585e-06	1	Cytochrome c-type biogenesis protein DsbD
7.23444312585e-06	1	Peyer's patch virulence factor GipA
7.23444312585e-06	1	transcription repressor NadR
7.23444312585e-06	1	histidine biosynthesis protein HisIE
7.23444312585e-06	1	MULTISPECIES: Flp pilus assembly protein, ATPase CpaF
7.23444312585e-06	1	histidine kinase,Response regulator receiver domain-containing protein,histidine kinase,GAF domain-containing protein
7.23444312585e-06	1	PAS/PAC sensor hybrid histidine kinase, partial
7.23444312585e-06	1	MULTISPECIES: myo-inositol catabolism protein
7.23444312585e-06	1	aromatic ring hydroxylase, partial
7.23444312585e-06	1	zinc transporter ZIP family
7.23444312585e-06	1	Protein tolB precursor
7.23444312585e-06	1	virulence factor MviM
7.23444312585e-06	1	proline-specific permease
7.23444312585e-06	1	MULTISPECIES: flagellar hook 2 domain-containing protein
7.23444312585e-06	1	adsorption protein
7.23444312585e-06	1	peptidase S16 family protein
7.23444312585e-06	1	lamin tail domain protein
7.23444312585e-06	1	MULTISPECIES: DUF2989 domain-containing protein
7.23444312585e-06	1	NAD(P)-dependent nickel-iron dehydrogenase diaphorase component subunit HoxE
7.23444312585e-06	1	DUF3781 domain-containing protein
7.23444312585e-06	1	VacB/RNase II-like 3'-5' exoribonuclease
7.23444312585e-06	1	MULTISPECIES: type IV conjugative transfer system coupling protein TraD
7.23444312585e-06	1	MULTISPECIES: amide hydrolase
7.23444312585e-06	1	MULTISPECIES: sodium:hydrogen antiporter
7.23444312585e-06	1	nitrilotriacetate monooxygenase component B (NtaB)
7.23444312585e-06	1	4-nitrocatechol monooxygenase
7.23444312585e-06	1	MULTISPECIES: ubiquinol-cytochrome c reductase cytochrome b protein
7.23444312585e-06	1	Ni/Fe-hydrogenase b-type cytochrome subunit
7.23444312585e-06	1	membrane-spanning protein of formate hydrogenase
7.23444312585e-06	1	site-specific recombinase XerD-like protein
7.23444312585e-06	1	short chain acyl-CoA synthetase, anaerobic
7.23444312585e-06	1	FesM
7.23444312585e-06	1	putative Rhs protein
7.23444312585e-06	1	coagulation factor 5/8 type-like protein
7.23444312585e-06	1	MULTISPECIES: 3-hydroxy-3-methylglutaryl CoA synthase
7.23444312585e-06	1	Capsule synthesis protein, CapA
7.23444312585e-06	1	putative lipase
7.23444312585e-06	1	cysteine ABC transporter permease/ATP-binding protein CydD, partial
7.23444312585e-06	1	MULTISPECIES: type I-B CRISPR-associated protein Cas7/Cst2/DevR
7.23444312585e-06	1	glutaminase, partial
7.23444312585e-06	1	16S rRNA m5C967 methyltransferase
7.23444312585e-06	1	Superfamily I DNA and RNA helicase and helicaseprotein
7.23444312585e-06	1	F0F1-type ATP synthase subunit alpha
7.23444312585e-06	1	MULTISPECIES: guanine-specific ribonuclease N1 and T1
7.23444312585e-06	1	pmbA/tldD protein
7.23444312585e-06	1	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase, partial
7.23444312585e-06	1	filamentous hemagglutinin family N-terminal domain, partial
7.23444312585e-06	1	branched-chain alpha-keto acid dehydrogenase E1 component subunit beta
7.23444312585e-06	1	MULTISPECIES: knotted carbamoyltransferase YgeW
7.23444312585e-06	1	sulfoacetaldehyde acetyltransferase, partial
7.23444312585e-06	1	MULTISPECIES: cytochrome C protein
7.23444312585e-06	1	endoglucanase A
7.23444312585e-06	1	3-hydroxymyristoyl-ACP dehydratase
7.23444312585e-06	1	selenium-binding protein 1
7.23444312585e-06	1	Sec23/Sec24 zinc finger-containing protein
7.23444312585e-06	1	MULTISPECIES: gas vesicle protein GvpN
7.23444312585e-06	1	IS1182 family transposase ISShsp2
7.23444312585e-06	1	MULTISPECIES: cysteine ABC transporter substrate-binding protein
7.23444312585e-06	1	nitrogen fixation protein FixC
7.23444312585e-06	1	sNF2 family N-domain-containing protein
7.23444312585e-06	1	MULTISPECIES: STAS/SEC14 domain-containing protein
7.23444312585e-06	1	Appr-1-p processing domain protein
7.23444312585e-06	1	bifunctional glycosyltransferase/sugar pyrophosphorylase
7.23444312585e-06	1	Sir2-like protein
7.23444312585e-06	1	ECF-type sigma factor
7.23444312585e-06	1	MULTISPECIES: fimbrial protein SteB
7.23444312585e-06	1	signaling protein without kinase domain
7.23444312585e-06	1	MULTISPECIES: DUF2066 domain-containing protein
7.23444312585e-06	1	nitrogen fixation protein FixP
7.23444312585e-06	1	phage SPP1 structural protein
7.23444312585e-06	1	proline reductase cluster protein PrdD
7.23444312585e-06	1	transposition protein TniB
7.23444312585e-06	1	flavin reductase domain protein FMN-binding
7.23444312585e-06	1	MULTISPECIES: 2-keto-3-deoxy-L-rhamnonate aldolase
7.23444312585e-06	1	MULTISPECIES: SufBD protein
7.23444312585e-06	1	MULTISPECIES: osmotic shock protein
7.23444312585e-06	1	DUF3470 domain-containing protein, partial
7.23444312585e-06	1	putative chromosome partitioning protein
7.23444312585e-06	1	RNA polymerase, sigma 28 subunit
7.23444312585e-06	1	MatE transporter
7.23444312585e-06	1	MULTISPECIES: DUF1934 domain-containing protein
7.23444312585e-06	1	acyl-CoA carboxylase
7.23444312585e-06	1	acetoacetyl-CoA reductase PhaB
7.23444312585e-06	1	phage infection protein, partial
7.23444312585e-06	1	class D sortase, partial
7.23444312585e-06	1	putative RNA methylase
7.23444312585e-06	1	Predicted amidophosphoribosyltransferase
7.23444312585e-06	1	xanthine dehydrogenase FAD-binding subunit YagS
7.23444312585e-06	1	partitioning protein para
7.23444312585e-06	1	MULTISPECIES: DUF3274 domain-containing protein
7.23444312585e-06	1	succinate dehydrogenase fumarate reductase FAD requiring protein
7.23444312585e-06	1	MULTISPECIES: group II intron-encoded protein LtrA
7.23444312585e-06	1	protein RsbU1
7.23444312585e-06	1	gamma-glutamyl-GABA hydrolase
7.23444312585e-06	1	two-component system response regulator RssB
7.23444312585e-06	1	FhlB-like protein
7.23444312585e-06	1	MULTISPECIES: capsule synthesis protein CapA
7.23444312585e-06	1	protein F-like protein
7.23444312585e-06	1	integration host factor, partial
7.23444312585e-06	1	MULTISPECIES: magnesium/cobalt transport protein
7.23444312585e-06	1	haloacid dehalogenase superfamily enzyme, subfamily IA,REG-2-like HAD hydrolase, subfamily IA
7.23444312585e-06	1	Mo regulation, Mo processing homeostasis
7.23444312585e-06	1	MULTISPECIES: tRNA (guanosine(18)-2'-O)-methyltransferase TrmH
7.23444312585e-06	1	MULTISPECIES: NADPH-quinone oxidoreductase
7.23444312585e-06	1	biotin transporter BioY, partial
7.23444312585e-06	1	biotin carboxylase of acetyl-CoA carboxylase
7.23444312585e-06	1	ATPase central region domain-containing protein
7.23444312585e-06	1	Cysteine desulfuration protein, SufE
7.23444312585e-06	1	quinohemoprotein amine dehydrogenase
7.23444312585e-06	1	MULTISPECIES: ribosomal RNA large subunit methyltransferase N
7.23444312585e-06	1	putative phage exonuclease
7.23444312585e-06	1	MULTISPECIES: fimbrial assembly protein PilQ
7.23444312585e-06	1	MULTISPECIES: carotene hydroxylase
7.23444312585e-06	1	formyl transferase N-terminal domain-containing protein
7.23444312585e-06	1	DNA mismatch repair enzyme MutH
7.23444312585e-06	1	endo-alpha-N-acetylgalactosaminidase
7.23444312585e-06	1	adenine-specific DNA modification methyltransferase family protein, partial
7.23444312585e-06	1	cyclic nucleotide-binding protein domain-containing protein
7.23444312585e-06	1	MULTISPECIES: MxaD family protein
7.23444312585e-06	1	FAD-containing monooxygenase EthA, partial
7.23444312585e-06	1	nodulation protein NolNO
7.23444312585e-06	1	YurI
7.23444312585e-06	1	capsular biosynthesis protein CpsI, partial
7.23444312585e-06	1	perchlorate reductase subunit alpha
7.23444312585e-06	1	MULTISPECIES: NmrA family protein
7.23444312585e-06	1	putative Na(+)/H(+) antiporter subunit G
7.23444312585e-06	1	MULTISPECIES: maf-like protein
7.23444312585e-06	1	zinc transporter permease
7.23444312585e-06	1	phage tail tube protein FII
7.23444312585e-06	1	enoyl-CoA dehydratase
7.23444312585e-06	1	type IV fimbrial biogenesis PilY1
7.23444312585e-06	1	conjugal transfer protein TrbM
7.23444312585e-06	1	pyocin activator protein PrtN, phage related protein
7.23444312585e-06	1	cytochrome c, class IC
7.23444312585e-06	1	bifunctional short chain isoprenyl diphosphate synthase
7.23444312585e-06	1	MULTISPECIES: type II restriction endonuclease Sau3AI
7.23444312585e-06	1	MULTISPECIES: immunogenic protein
7.23444312585e-06	1	family 1 glycoside hydrolase6
7.23444312585e-06	1	pyruvate/2-oxoglutarate dehydrogenase complex, subunit beta
7.23444312585e-06	1	putative secreted beta-mannosidase
7.23444312585e-06	1	DUF1256 domain-containing protein
7.23444312585e-06	1	Tetracycline regulation of excision, RteC
7.23444312585e-06	1	DUF3330 domain-containing protein
7.23444312585e-06	1	phage-related reverse transcriptase/maturase
7.23444312585e-06	1	filamentous hemagglutinin FhaB
7.23444312585e-06	1	peptidase M8
7.23444312585e-06	1	TIR-like PF08937 domain protein, partial
7.23444312585e-06	1	osmoprotectant ABC transporter substrate-binding protein
7.23444312585e-06	1	gliding motility protein GldF
7.23444312585e-06	1	MULTISPECIES: acireductone dioxygenase
7.23444312585e-06	1	2,3-dihydroxy-p-cumate dioxygenase
7.23444312585e-06	1	protein required for cytochrome oxidase assembly
7.23444312585e-06	1	branched-chain amino acid transporter 2 carrier protein BrnQ
7.23444312585e-06	1	branched-chain amino acid transporter AzlD, partial
7.23444312585e-06	1	transcriptional regulator, iclr family
7.23444312585e-06	1	phosphodiesterase MJ0936 family
7.23444312585e-06	1	Rep protein
7.23444312585e-06	1	ATP-dependent Clp protease regulatory subunit
7.23444312585e-06	1	Periplasmic Sensor Hybrid Histidine Kinase
7.23444312585e-06	1	restriction endonuclease S subunits-like protein
7.23444312585e-06	1	DUF3391 domain-containing protein
7.23444312585e-06	1	transferase hexapeptide repeat containing protein, partial
7.23444312585e-06	1	MULTISPECIES: siderophore biosynthesis protein
7.23444312585e-06	1	MULTISPECIES: acetoacetate-CoA ligase
7.23444312585e-06	1	IS5 family transposase ISPak1
7.23444312585e-06	1	hisA/hisF family protein
7.23444312585e-06	1	transcriptional regulator (anti-sigma factor)
7.23444312585e-06	1	glycosyl transferase family 2 family protein
7.23444312585e-06	1	30S ribosomal protein S20, partial
7.23444312585e-06	1	MULTISPECIES: Na+-translocating NADH-quinone reductase subunit E
7.23444312585e-06	1	phage tail tape measure protein lambda
7.23444312585e-06	1	ISAzo13 family transposase ISCfu1
7.23444312585e-06	1	type II secretion system protein GspG, partial
7.23444312585e-06	1	DUF2501 family protein
7.23444312585e-06	1	MULTISPECIES: cyclic amidohydrolase
7.23444312585e-06	1	MULTISPECIES: carbamoyl-phosphate-synthetase
7.23444312585e-06	1	transketolase subunit B
7.23444312585e-06	1	dehydratase, partial
7.23444312585e-06	1	MULTISPECIES: exonuclease subunit SbcD
7.23444312585e-06	1	MASE1 sensor histidine kinase
7.23444312585e-06	1	UDP-glucose 4-epimerase WbpV
7.23444312585e-06	1	MULTISPECIES: LPS biosynthesis protein PseA
7.23444312585e-06	1	glutamate-1-semialdehyde-2,1-aminomutase, partial
7.23444312585e-06	1	3-dehydroquinate dehydratase, type II
7.23444312585e-06	1	MULTISPECIES: NAD(+) diphosphatase
7.23444312585e-06	1	transcription factor jumonji, JmjC
7.23444312585e-06	1	DNA invertase, partial
7.23444312585e-06	1	MULTISPECIES: glycogen/starch/alpha-glucan family phosphorylase
7.23444312585e-06	1	putative site-specific recombinase
7.23444312585e-06	1	translation repressor RelB, partial
7.23444312585e-06	1	arginine deiminase, partial
7.23444312585e-06	1	Kef-type K+ transport system membrane subunit
7.23444312585e-06	1	nucleoside transporter NupC family
7.23444312585e-06	1	MULTISPECIES: peptidase M38
7.23444312585e-06	1	exopolyphosphatase-related protein
7.23444312585e-06	1	MULTISPECIES: polyvinylalcohol dehydrogenase
7.23444312585e-06	1	cobalt-precorrin-6A reductase, partial
7.23444312585e-06	1	NADH-quinone oxidoreductase subunit I 1
7.23444312585e-06	1	Ham1 family protein
7.23444312585e-06	1	type IV restriction endonuclease
7.23444312585e-06	1	MULTISPECIES: erythrocyte adducin subunit alpha
7.23444312585e-06	1	MULTISPECIES: UDP-glucose 4-epimerase CapD
7.23444312585e-06	1	phage-related repressor protein
7.23444312585e-06	1	proton-coupled thiamine transporter YuaJ
7.23444312585e-06	1	MULTISPECIES: nitrogenase iron-molybdenum cofactor biosynthesis protein NifN
7.23444312585e-06	1	major royal jelly protein
7.23444312585e-06	1	nitrilase sll0784 family
7.23444312585e-06	1	type IV secretion protein IcmD
7.23444312585e-06	1	MULTISPECIES: twitching motility protein PilU
7.23444312585e-06	1	flagellar protein FliOZ
7.23444312585e-06	1	Prokaryotic cytochrome b561
7.23444312585e-06	1	conjugal transfer protein TraB, partial
7.23444312585e-06	1	MULTISPECIES: acetylpolyamine amidohydrolase
7.23444312585e-06	1	diguanylate phosphodiesterase EAL domain protein
7.23444312585e-06	1	TPR repeat domain-containing protein
7.23444312585e-06	1	MULTISPECIES: dehydroascorbate transporter
7.23444312585e-06	1	DUF524 domain-containing protein
7.23444312585e-06	1	tRNA Cm32/Um32 methyltransferase
7.23444312585e-06	1	23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN, partial
7.23444312585e-06	1	GSCFA domain-containing protein, partial
7.23444312585e-06	1	putative TPR domain protein
7.23444312585e-06	1	MULTISPECIES: molybdate ABC transporter ATP-binding protein ModF
7.23444312585e-06	1	MULTISPECIES: stationary phase survival protein SurE
7.23444312585e-06	1	glycoporin
7.23444312585e-06	1	putative secreted glycosyl hydrolase
7.23444312585e-06	1	putative nucleotide sugar epimerase/dehydratase
7.23444312585e-06	1	CxxxxCH/CxxCH domain-containing protein, partial
7.23444312585e-06	1	cadmium-induced protein CadI
7.23444312585e-06	1	MULTISPECIES: putative Lysozyme-like protein
7.23444312585e-06	1	resiniferatoxin-binding phosphotriesterase-related protein
7.23444312585e-06	1	MULTISPECIES: poly(3-hydroxybutyrate) depolymerase
7.23444312585e-06	1	putative peptidoglycan peptidase
7.23444312585e-06	1	2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase 1
7.23444312585e-06	1	alkaline protease secretion protein AprE
7.23444312585e-06	1	bifunctional 3-deoxy-7-phosphoheptulonate synthase/chorismate mutase
7.23444312585e-06	1	MULTISPECIES: Rieske iron-sulfur protein
7.23444312585e-06	1	MULTISPECIES: ATP-dependent exonuclease V subunit beta
7.23444312585e-06	1	IDEAL domain-containing protein
7.23444312585e-06	1	bifunctional 3-deoxy-7-phosphoheptulonate synthase/chorismate mutase (fragment)
7.23444312585e-06	1	PKR inhibitor (translation regulation)
7.23444312585e-06	1	IS3 family transposase ISAeme6
7.23444312585e-06	1	aerotolerance-like protein BatE
7.23444312585e-06	1	MULTISPECIES: methionine ABC transporter ATPase
7.23444312585e-06	1	potassium transporter Kef, partial
7.23444312585e-06	1	group 1 family glycosyltransferase
7.23444312585e-06	1	sporulation sigma factor SigG
7.23444312585e-06	1	DUF2452 domain-containing protein, partial
7.23444312585e-06	1	aerotolerance regulator BatE
7.23444312585e-06	1	regulator of stationary/sporulation gene expression
7.23444312585e-06	1	MULTISPECIES: energy-coupling factor transporter ATPase
7.23444312585e-06	1	histone deacetylase family protein, partial
7.23444312585e-06	1	phytase esterase-like protein
7.23444312585e-06	1	MULTISPECIES: GTPase activator
7.23444312585e-06	1	RNase J family beta-CASP ribonuclease, partial
7.23444312585e-06	1	V-type H(+)-translocating pyrophosphatase
7.23444312585e-06	1	IS3 family transposase ISYpe1
7.23444312585e-06	1	recQ
7.23444312585e-06	1	asparagine ligase A
7.23444312585e-06	1	MULTISPECIES: cell division protein MraZ
7.23444312585e-06	1	MULTISPECIES: fatty acid hydrolase
7.23444312585e-06	1	chemotaxis sensory transducer, partial
7.23444312585e-06	1	SWIM zinc finger domain-containing protein
7.23444312585e-06	1	GMC oxidoreductase, partial
7.23444312585e-06	1	tautomerase enzyme
7.23444312585e-06	1	filamentous hemagglutinin family protein
7.23444312585e-06	1	MULTISPECIES: 2-oxoglutarate-dependent dioxygenase
7.23444312585e-06	1	MULTISPECIES: lipopolysaccharide ABC transporter permease LptG
