14.0371925615	1940328	hypothetical protein
7.23444312585e-06	1	MULTISPECIES: salicylaldehyde dehydrogenase (modular protein)
7.23444312585e-06	1	SapC protein
7.23444312585e-06	1	sporulation protein YkwD
7.23444312585e-06	1	Mn2+ and Fe2+ transporter
7.23444312585e-06	1	MULTISPECIES: DotU family type IV/VI secretion system protein
7.23444312585e-06	1	membrane-bound transglycosylase
7.23444312585e-06	1	glycoside hydrolase, family 15
7.23444312585e-06	1	fibrinogen-binding protein
7.23444312585e-06	1	phage/plasmid-related protein
7.23444312585e-06	1	Tellurium resistance
7.23444312585e-06	1	competence protein ComGC
7.23444312585e-06	1	S-fimbrial protein subunit SfaG
7.23444312585e-06	1	MULTISPECIES: curli assembly protein CsgG
7.23444312585e-06	1	chemoreceptor of MCP family protein, partial
7.23444312585e-06	1	organic solvents resistance ABC transporter ATPase
7.23444312585e-06	1	MULTISPECIES: hemolysin erythrocyte lysis protein
7.23444312585e-06	1	2,5-diamino-6-(ribosylamino)-4(3H)-pyrimidinone 5'-phosphate reductase
7.23444312585e-06	1	sulfocyanin
7.23444312585e-06	1	MULTISPECIES: DUF705 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: beta-(1-->2)glucan export ATP-binding/permease NdvA
7.23444312585e-06	1	MULTISPECIES: DUF3096 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: antimicrobial peptide ABC transporter permease SapB
7.23444312585e-06	1	MULTISPECIES: arsenic-transporting ATPase
7.23444312585e-06	1	MULTISPECIES: OmpA/MotB
7.23444312585e-06	1	MULTISPECIES: IS481 family transposase ISAisp3
7.23444312585e-06	1	MULTISPECIES: DUF4202 domain-containing protein
7.23444312585e-06	1	chaperone of endosialidase
7.23444312585e-06	1	putative phage-related protein (ABC-type polar amino acid transport system, ATPase component)
7.23444312585e-06	1	MULTISPECIES: purine phosphorylase
7.23444312585e-06	1	ATP-binding of ABC transporter SrpK domain protein
7.23444312585e-06	1	ribose-phosphate pyrophosphokinase PrsA
7.23444312585e-06	1	geranylgeranyl hydrogenase
7.23444312585e-06	1	sugar transferase, PEP-CTERM system associated
7.23444312585e-06	1	MULTISPECIES: PsiE family protein
7.23444312585e-06	1	MULTISPECIES: nitrate/sulfonate/bicarbonate ABC transporter
7.23444312585e-06	1	MULTISPECIES: DUF1048 domain-containing protein
7.23444312585e-06	1	PTS N,N'-diacetylchitobiose transporter subunit IIC
7.23444312585e-06	1	MULTISPECIES: cyclic beta 1-2 glucan synthetase
7.23444312585e-06	1	DUF4177 domain-containing protein, partial
7.23444312585e-06	1	nif-specific transcriptional activator NifA, partial
7.23444312585e-06	1	MULTISPECIES: SdiA-regulated
7.23444312585e-06	1	NHLP leader peptide family natural product precursor
7.23444312585e-06	1	MULTISPECIES: cell division protein YceG
7.23444312585e-06	1	TniR protein
7.23444312585e-06	1	MULTISPECIES: guanylyltransferase
7.23444312585e-06	1	putative haemagluttinin family protein
7.23444312585e-06	1	flagellar protein FlaD
7.23444312585e-06	1	transcriptional regulator Ada / DNA-O6-methylguanine--protein-cysteine
7.23444312585e-06	1	Peptidase S8 and S53, subtilisin, kexin, sedolisin domain protein
7.23444312585e-06	1	SrfC
7.23444312585e-06	1	IS1595 family transposase ISNwi4
7.23444312585e-06	1	IS66 family transposase IS883
7.23444312585e-06	1	Bifunctional purine biosynthesis protein purH (Includes: Phosphoribosylaminoimidazolecarboxamide formyltransferase; IMP cyclohydrolase) (fragment)
7.23444312585e-06	1	phosphoribosylformylglycinamidine synthase 1
7.23444312585e-06	1	radical SAM enzyme, Cfr family
7.23444312585e-06	1	cobalt-precorrin-6A synthase, partial
7.23444312585e-06	1	CHASE3 domain family
7.23444312585e-06	1	MULTISPECIES: dipicolinate synthase subunit B
7.23444312585e-06	1	beta-lactamase induction signal transducer
7.23444312585e-06	1	import component protein
7.23444312585e-06	1	putative sensory box protein
7.23444312585e-06	1	ADP-ribose pyrophosphatase, partial
7.23444312585e-06	1	MULTISPECIES: TIGR03663 family protein
7.23444312585e-06	1	molybdopterin-guanine dinucleotide biosynthesis adapter protein/molybdopterin molybdenumtransferase
7.23444312585e-06	1	photosystem I chlorophyll a apoprotein A1
7.23444312585e-06	1	MULTISPECIES: potassium transporter KtrA
7.23444312585e-06	1	phosphate-Selective Porin O And P
7.23444312585e-06	1	cobaltochelatase CobS
7.23444312585e-06	1	type III effector protein, HopAC1 family
7.23444312585e-06	1	cytochrome c oxidase assembly transmembrane protein
7.23444312585e-06	1	cytosine deaminase-like protein
7.23444312585e-06	1	exonuclease V
7.23444312585e-06	1	pseudopilin
7.23444312585e-06	1	UDP-sugar hydrolase
7.23444312585e-06	1	glutamate 2,3-aminomutase
7.23444312585e-06	1	DinI family protein
7.23444312585e-06	1	cag pathogenicity island protein
7.23444312585e-06	1	non ribosomal peptide synthase
7.23444312585e-06	1	phosphate kinase
7.23444312585e-06	1	iron-sulfur protein, partial
7.23444312585e-06	1	trimethylamine N-oxide (TMAO) reductase I,catalytic subunit
7.23444312585e-06	1	putative ion transport protein
7.23444312585e-06	1	molecular chaperone, partial
7.23444312585e-06	1	MULTISPECIES: IS66 family transposase ISPpa5
7.23444312585e-06	1	DUF4573 domain-containing protein
7.23444312585e-06	1	3-phenylpropionate dioxygenase ferredoxin subunit
7.23444312585e-06	1	CCA-adding protein
7.23444312585e-06	1	DUF2393 domain-containing protein
7.23444312585e-06	1	chlorophyll synthesis pathway protein BchC, partial
7.23444312585e-06	1	MULTISPECIES: nitrogenase reductase
7.23444312585e-06	1	trimethylamine dehydrogenase Tmd
7.23444312585e-06	1	phage head-tail adaptor protein
7.23444312585e-06	1	primosome subunit DnaD
7.23444312585e-06	1	alpha/beta hydrolase fold-containing protein
7.23444312585e-06	1	TerB
7.23444312585e-06	1	stability cassette protein
7.23444312585e-06	1	dissimilatory sulfite reductase-asociated protein DsvD
7.23444312585e-06	1	MULTISPECIES: Fe2+-enterobactin ABC transporter substrate-binding protein
7.23444312585e-06	1	Glucose dehydrogenase, PQQ-dependent
7.23444312585e-06	1	2',3'-cyclic-nucleotide 2'-phosphodiesterase, partial
7.23444312585e-06	1	cysteine synthase A, partial
7.23444312585e-06	1	DUF3549 domain-containing protein
7.23444312585e-06	1	DUF624 domain-containing protein
7.23444312585e-06	1	chemotaxis protein CheW, partial
7.23444312585e-06	1	ISKra4 family transposase ISKra4
7.23444312585e-06	1	MULTISPECIES: malonate decarboxylase subunit epsilon
7.23444312585e-06	1	hydrogenase expression/formation protein, partial
7.23444312585e-06	1	substrate-CoA ligase
7.23444312585e-06	1	protein Esterase YbfF
7.23444312585e-06	1	MULTISPECIES: methionine biosynthesis protein
7.23444312585e-06	1	diacylglycerol acyltransferase
7.23444312585e-06	1	MULTISPECIES: citrate/2-methylcitrate synthase
7.23444312585e-06	1	IS701 family transposase ISPna6
7.23444312585e-06	1	phosphoacceptor domain-containing protein
7.23444312585e-06	1	biotin synthesis protein BioC
7.23444312585e-06	1	Putative sodium/proton antiporter
7.23444312585e-06	1	DUF4313 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: UvrABC system protein C
7.23444312585e-06	1	MULTISPECIES: UvrABC system protein B
7.23444312585e-06	1	RNA polymerase II transcription initiation/nucleotide excision repair factor TFIIH, subunit SSL1
7.23444312585e-06	1	TRP domain-containing protein BatE
7.23444312585e-06	1	dimethylsulfoxide reductase, chain B, partial
7.23444312585e-06	1	bifunctional enzyme
7.23444312585e-06	1	GTPase, partial
7.23444312585e-06	1	MULTISPECIES: cell envelope integrity protein TolA
7.23444312585e-06	1	vitamin B12-dependent ribonucleotide reductase, partial
7.23444312585e-06	1	SurA protein
7.23444312585e-06	1	aspartate 1-decarboxylase autocleavage activator PanM
7.23444312585e-06	1	DUF3019 domain-containing protein
7.23444312585e-06	1	50S ribosomal protein L21, partial
7.23444312585e-06	1	transcriptional repressor SmtB
7.23444312585e-06	1	aldehyde oxidase/xanthine dehydrogenase large subunit
7.23444312585e-06	1	Tissue inhibitor of metalloproteinase
7.23444312585e-06	1	Type I restriction-modification system, restriction subunit R
7.23444312585e-06	1	C14 family peptidase
7.23444312585e-06	1	ABC transporter region:ABC transporter
7.23444312585e-06	1	dienelactone hydrolase-related protein
7.23444312585e-06	1	MULTISPECIES: alpha-N-acetylgalactosaminidase
7.23444312585e-06	1	IS110 family transposase ISPa29
7.23444312585e-06	1	3-phytase Alkaline phosphatase
7.23444312585e-06	1	DNA-binding protein YbiB, partial
7.23444312585e-06	1	catalase HPII, partial
7.23444312585e-06	1	type II restriction-modification system restriction/helicase subunit
7.23444312585e-06	1	PAS:CheB methylesterase:MCP methyltransferase
7.23444312585e-06	1	WcbD protein
7.23444312585e-06	1	MULTISPECIES: transcriptional activator protein BjaR1
7.23444312585e-06	1	circularly permuted ATPgrasp domain protein
7.23444312585e-06	1	multiple promoter invertase
7.23444312585e-06	1	cAMP phosphodiesterase
7.23444312585e-06	1	saccharopine dehydrogenase-like protein
7.23444312585e-06	1	cell division topological specificity factor MinE, partial
7.23444312585e-06	1	pyroglutamyl peptidase
7.23444312585e-06	1	sucrose-phosphate phosphatase subfamily protein
7.23444312585e-06	1	Putative sarcosine oxidase gamma subunit protein (SoxG)
7.23444312585e-06	1	MULTISPECIES: selenoprotein O and cysteine-containing protein
7.23444312585e-06	1	electron transport complex, RnfABCDGE type, D subunit
7.23444312585e-06	1	NAD-binding domain 4
7.23444312585e-06	1	GMP reductase, partial
7.23444312585e-06	1	heparan sulfate glucosamine 3-O-sulfotransferase
7.23444312585e-06	1	MULTISPECIES: achromobactin-binding protein
7.23444312585e-06	1	Tfp pilus assembly protein, partial
7.23444312585e-06	1	Ech hydrogenase subunit EchB
7.23444312585e-06	1	MULTISPECIES: subtilase
7.23444312585e-06	1	monoamine oxidase, partial
7.23444312585e-06	1	IS630 family transposase ISRel6
7.23444312585e-06	1	MULTISPECIES: bacteriophage lambda NinG family protein
7.23444312585e-06	1	peptidase M3, partial
7.23444312585e-06	1	IS3 family transposase ISPsy31
7.23444312585e-06	1	NhaD family sodium:proton (Na+:H+) antiporter, partial
7.23444312585e-06	1	terpene utilization protein AtuA
7.23444312585e-06	1	Pathogenesis-related protein 1b precursor
7.23444312585e-06	1	peptide ABC transporter ATP-binding protein, partial
7.23444312585e-06	1	MULTISPECIES: tyrosine recombinase XerD
7.23444312585e-06	1	DUF1027 domain-containing protein
7.23444312585e-06	1	ABC-type Fe3+ transport system, periplasmic component
7.23444312585e-06	1	SCP-like extracellular-like protein
7.23444312585e-06	1	urea amidolyase-like protein
7.23444312585e-06	1	DNA-binding protein H-NS
7.23444312585e-06	1	dimethyl sulfoxide reductase DmsA
7.23444312585e-06	1	glutamine ABC transporter ATP-binding protein, partial
7.23444312585e-06	1	MULTISPECIES: DUF4174 domain-containing protein
7.23444312585e-06	1	3'-nucleotidase
7.23444312585e-06	1	type VII secretion-associated serine protease
7.23444312585e-06	1	mucoidy inhibitor-like protein
7.23444312585e-06	1	suppresses groEL, may be chaperone
7.23444312585e-06	1	ABC transporter, ATPase component
7.23444312585e-06	1	peptidyl prolyl 4-hydroxylase subunit alpha
7.23444312585e-06	1	HEAT-like repeat protein
7.23444312585e-06	1	lactose/L-arabinose transport system substrate-binding protein
7.23444312585e-06	1	MULTISPECIES: NAD(P)H:quinone oxidoreductase type IV
7.23444312585e-06	1	alginate regulatory protein AlgP
7.23444312585e-06	1	potassium transporter KefG
7.23444312585e-06	1	molybdopterin-dependent oxidoreductase alpha subunit
7.23444312585e-06	1	RNA polymerase sigma factor SigZ
7.23444312585e-06	1	MULTISPECIES: amino acid adenylation
7.23444312585e-06	1	putative polyamine ABC-transporter integral membrane protein
7.23444312585e-06	1	type I-PGING CRISPR-associated protein Cas7/Csp1
7.23444312585e-06	1	ribose ABC transporter ribose-binding protein
7.23444312585e-06	1	succinylglutamate desuccinylase / Aspartoacylase family
7.23444312585e-06	1	molybdenum cofactor biosynthesis protein A
7.23444312585e-06	1	IS1595 family transposase ISNha5
7.23444312585e-06	1	sodium/glucose cotransporter AltName: Full=Na+/glucose symporter
7.23444312585e-06	1	MULTISPECIES: flagellin, partial
7.23444312585e-06	1	competence protein ComM, partial
7.23444312585e-06	1	MULTISPECIES: PTS sorbitol transporter subunit IIB
7.23444312585e-06	1	Triacylglycerol lipase
7.23444312585e-06	1	GumB protein
7.23444312585e-06	1	VacJ-like lipoprotein
7.23444312585e-06	1	arginine decarboxylase, partial
7.23444312585e-06	1	rRNA maturation RNase YbeY, partial
7.23444312585e-06	1	ATP-dependent helicase HEPA
7.23444312585e-06	1	secreted lipase
7.23444312585e-06	1	twitching motility protein, partial
7.23444312585e-06	1	MULTISPECIES: CAU/MBL1b family subclass B3 metallo-beta-lactamase
7.23444312585e-06	1	MULTISPECIES: conjugal transfer protein TraA, partial
7.23444312585e-06	1	cytosine deaminase-like metal-dependent hydrolase
7.23444312585e-06	1	biotin-lipoyl-like domain protein
7.23444312585e-06	1	L-cystine-binding protein TcyA
7.23444312585e-06	1	MULTISPECIES: thiamin pyrophosphokinase
7.23444312585e-06	1	family 8 glycosyl transferase, partial
7.23444312585e-06	1	capsular polysaccharide synthesis protein CapE
7.23444312585e-06	1	MULTISPECIES: multidrug transporter subunit MdtN
7.23444312585e-06	1	RNA polymerase sigma-70 ECF-like protein
7.23444312585e-06	1	Rnase II inhibitor
7.23444312585e-06	1	recombinase family
7.23444312585e-06	1	NADH subunit 5, partial
7.23444312585e-06	1	replicative DNA helicase-like protein
7.23444312585e-06	1	bacillithiol biosynthesis deacetylase BshB2
7.23444312585e-06	1	MULTISPECIES: EtfB protein
7.23444312585e-06	1	protein of unknown function DUF1524 RloF
7.23444312585e-06	1	thioredoxin, putative
7.23444312585e-06	1	Ogr/Delta-like zinc finger
7.23444312585e-06	1	Large exoprotein involved in heme utilization or adhesion, partial
7.23444312585e-06	1	conjugal transfer coupling protein TraG
7.23444312585e-06	1	MULTISPECIES: microcystin LR degradation protein MlrC
7.23444312585e-06	1	MULTISPECIES: DNA-binding transcriptional repressor AcrR
7.23444312585e-06	1	MULTISPECIES: putative selenoprotein
7.23444312585e-06	1	ISKra4 family transposase ISLdr1
7.23444312585e-06	1	macromolecule metabolism protein
7.23444312585e-06	1	conjugal transfer ATPase TrbE
7.23444312585e-06	1	alpha-ketoglutarate-dependent dioxygenase
7.23444312585e-06	1	gonadoliberin III-like protein
7.23444312585e-06	1	glyxoylase
7.23444312585e-06	1	putative phosphotransferase
7.23444312585e-06	1	Parallel beta-helix repeat protein
7.23444312585e-06	1	MULTISPECIES: acid phosphatase AphA
7.23444312585e-06	1	acyl-homoserine lactone acylase PvdQ
7.23444312585e-06	1	sulfoxide reductase heme-binding subunit YedZ, partial
7.23444312585e-06	1	Phytanoyl-CoA dioxygenase (PhyH)
7.23444312585e-06	1	ribose ABC transporter substrate-binding protein RbsB
7.23444312585e-06	1	NirV
7.23444312585e-06	1	putative adenylyltransferase/sulfurtransferase MoeZ
7.23444312585e-06	1	MULTISPECIES: MFS transporter family glucose-6-phosphate receptor UhpC
7.23444312585e-06	1	ribonuclease T(2), partial
7.23444312585e-06	1	polynucleotide kinase, partial
7.23444312585e-06	1	2-acyl-glycerophospho-ethanolamine acyltransferase, partial
7.23444312585e-06	1	MULTISPECIES: 2,3-dehydroadipyl-CoA hydratase
7.23444312585e-06	1	MULTISPECIES: L-Ala-D/L-Glu epimerase
7.23444312585e-06	1	MULTISPECIES: magnesium-protoporphyrin IX monomethyl ester anaerobic oxidative cyclase
7.23444312585e-06	1	ATP dependent RNA or DNA helicase
7.23444312585e-06	1	BCR, YceG family
7.23444312585e-06	1	DUF2760 domain-containing protein, partial
7.23444312585e-06	1	trifunctional UDP-D-GlcNAc 4,6-dehydratase/5-epimerase/3-epimerase WbjB
7.23444312585e-06	1	MULTISPECIES: 3-deoxy-manno-octulosonate-8-phosphatase
7.23444312585e-06	1	MULTISPECIES: transcriptional activator PmfR
7.23444312585e-06	1	phosphoesterase ICC
7.23444312585e-06	1	nmra family protein
7.23444312585e-06	1	carboxypeptidase regulatory-like domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: saccharopine dehydrogenase-like oxidoreductase
7.23444312585e-06	1	glutamine synthetase adenylyltransferase
7.23444312585e-06	1	six-cysteine peptide SCIFF, partial
7.23444312585e-06	1	TonB family domain protein
7.23444312585e-06	1	Putative methyl-accepting chemotaxis protein (MCP) with multiple PAS domains
7.23444312585e-06	1	invasion protein expression up-regulator SirB
7.23444312585e-06	1	putative uroporphyrinogen decarboxylase
7.23444312585e-06	1	His/Glu/Gln/Arg/opine family amino ABC transporter, permease, 3-TM region
7.23444312585e-06	1	flagellin modification protein PseA
7.23444312585e-06	1	MULTISPECIES: pyridoxal phosphatase
7.23444312585e-06	1	MULTISPECIES: polymyxin resistance protein ArnT
7.23444312585e-06	1	acetyltransferase (cell wall biosynthesis)
7.23444312585e-06	1	plasmid partitioning protein ParA
7.23444312585e-06	1	Flp pilus assembly protein, secretin CpaC
7.23444312585e-06	1	riboflavin-specific deaminase/GTP cyclohydrolase II
7.23444312585e-06	1	lysine methyltransferase
7.23444312585e-06	1	MULTISPECIES: cytochrome B562
7.23444312585e-06	1	DNA mismatch repair protein, C-terminal domain
7.23444312585e-06	1	methyl viologen-reducing hydrogenase
7.23444312585e-06	1	glucosyl transferase family 2
7.23444312585e-06	1	ShlA/HecA/FhaA protein
7.23444312585e-06	1	MULTISPECIES: carboxylesterase NlhH
7.23444312585e-06	1	MULTISPECIES: peptidase C14, caspase catalytic subunit p20
7.23444312585e-06	1	MULTISPECIES: outer membrane autotransporter barrel
7.23444312585e-06	1	DUF4921 domain-containing protein
7.23444312585e-06	1	trp RNA-binding attenuation protein MtrB
7.23444312585e-06	1	type III restriction-modification system methylase
7.23444312585e-06	1	HypX (modular protein)
7.23444312585e-06	1	localization factor PodJL
7.23444312585e-06	1	XdhC protein (assists in molybdopterin insertion into xanthine dehydrogenase)
7.23444312585e-06	1	proton-translocating NAD(P)H-quinone oxidoreductase subunit M
7.23444312585e-06	1	response receiver sensor diguanylate cyclase/phosphodiesterase, PAS domain-containing
7.23444312585e-06	1	Pup-ligase
7.23444312585e-06	1	chorismate mutase prephenate dehydratase
7.23444312585e-06	1	MULTISPECIES: twin-arginine translocation (TAT) pathway signal sequence domain protein
7.23444312585e-06	1	CRISPR-associated protein (Cas_Cmr3)
7.23444312585e-06	1	rlgA1 gene product
7.23444312585e-06	1	rhamnogalacturonate lyase
7.23444312585e-06	1	MULTISPECIES: mercury(II) reductase
7.23444312585e-06	1	DNA helicase II/ATP-dependent DNA helicase PcrA
7.23444312585e-06	1	cobalamin-dependent methionine synthase I
7.23444312585e-06	1	amino acid oxidoreductase
7.23444312585e-06	1	cytoplasm protein
7.23444312585e-06	1	MULTISPECIES: chitobiase
7.23444312585e-06	1	secreted protein containing Peptidase M28 domain protein
7.23444312585e-06	1	periplasmic solute-binding family protein
7.23444312585e-06	1	MULTISPECIES: phosphonate metabolism protein PhnM
7.23444312585e-06	1	glucosamine-1-phosphate N-acetyltransferase
7.23444312585e-06	1	putative Phage integrase family protein
7.23444312585e-06	1	MULTISPECIES: Tn3 family resolvase
7.23444312585e-06	1	SCP/PR1 domain-containing proteins
7.23444312585e-06	1	nucleoside:H symporter
7.23444312585e-06	1	MULTISPECIES: glyoxalase/bleomycin resistance protein/dioxygenase
7.23444312585e-06	1	oxidoreductase FAD-dependent family protein
7.23444312585e-06	1	Organic hydroperoxide resistance protein ohrA
7.23444312585e-06	1	bifunctional DNA primase/polymerase famiily protein,HTH domain-containing protein
7.23444312585e-06	1	aminoacyl carrier protein
7.23444312585e-06	1	damage-inducible mutagenesis protein
7.23444312585e-06	1	type IIG restriction enzyme/N6-adenine DNA methyltransferase of unknown recognition sequence
7.23444312585e-06	1	magnesium-dependent phosphatase-1
7.23444312585e-06	1	DUF151 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: pyocin R, lytic enzyme
7.23444312585e-06	1	addiction module component, TIGR02574 family
7.23444312585e-06	1	type II secretion pathway component PulK-like protein, partial
7.23444312585e-06	1	sodium solute transporter superfamily protein
7.23444312585e-06	1	periplasmic solute-binding protein-like protein
7.23444312585e-06	1	3-deoxy-D-manno-octulosonic-acid transferase (KDO transferase)
7.23444312585e-06	1	RND Superfamily transporter
7.23444312585e-06	1	FdrA
7.23444312585e-06	1	dihydrodipicolinate reductase domain / dihydrodipicolinate reductase domain multi-domain protein
7.23444312585e-06	1	MULTISPECIES: acyl-CoA carboxylase subunit epsilon
7.23444312585e-06	1	MULTISPECIES: ATP-dependent RNA helicase SrmB
7.23444312585e-06	1	MULTISPECIES: P-type conjugative transfer protein TrbG
7.23444312585e-06	1	phage tail collar domain-containing protein
7.23444312585e-06	1	HpaII family restriction endonuclease, partial
7.23444312585e-06	1	type II restriction enzyme NspV-like protein
7.23444312585e-06	1	MULTISPECIES: phage major tail protein
7.23444312585e-06	1	TfuA-like core domain-containing protein
7.23444312585e-06	1	NADH dehydrogenase subunit H
7.23444312585e-06	1	GalU regulator GalF
7.23444312585e-06	1	ATP-dependent Clp protease proteolytic subunit 2
7.23444312585e-06	1	thiamine pyrophosphate enzyme-like tpp-binding
7.23444312585e-06	1	hydrogenase maturation protein, partial
7.23444312585e-06	1	MULTISPECIES: type II CRISPR-associated endonuclease Cas1
7.23444312585e-06	1	CoA transferase subunit beta
7.23444312585e-06	1	MULTISPECIES: glucosyltransferase
7.23444312585e-06	1	short-chain fatty acid transporter, partial
7.23444312585e-06	1	MULTISPECIES: rhizopine-binding ABC transporter
7.23444312585e-06	1	MULTISPECIES: ATP synthase F0 subunit B'
7.23444312585e-06	1	rRNA (guanine-N2-)-methyltransferase
7.23444312585e-06	1	UPF0261 family protein, partial
7.23444312585e-06	1	MULTISPECIES: aerotaxis receptor
7.23444312585e-06	1	L-arabinose isomerase protein
7.23444312585e-06	1	DUF4469 domain-containing protein
7.23444312585e-06	1	IS4 family transposase ISCARN35
7.23444312585e-06	1	MULTISPECIES: delta 4, 5-alpha steroid dehydrogenase
7.23444312585e-06	1	MULTISPECIES: GCN5-like N-acetyltransferase
7.23444312585e-06	1	MULTISPECIES: cytochrome C biogenesis protein CycK
7.23444312585e-06	1	cellulose-binding protein II
7.23444312585e-06	1	MULTISPECIES: SapC
7.23444312585e-06	1	MULTISPECIES: L-asparaginase II
7.23444312585e-06	1	MULTISPECIES: NAD(P) transhydrogenase alpha 2 subunit
7.23444312585e-06	1	glucose kinase
7.23444312585e-06	1	ATP-dependent OLD family endonuclease, partial
7.23444312585e-06	1	putative TRAP C4-dicarboxylate transport system, DctQ subunit (small permease component)
7.23444312585e-06	1	beta-glucosidase family protein
7.23444312585e-06	1	vanillate O-demethylase oxygenase chain A
7.23444312585e-06	1	integrin alpha beta-propellor repeat-containing protein
7.23444312585e-06	1	protein transporter
7.23444312585e-06	1	MULTISPECIES: Clp protease ClpX
7.23444312585e-06	1	putative integrin, alpha subunit
7.23444312585e-06	1	DUF2612 domain-containing protein, partial
7.23444312585e-06	1	Sugar kinases, ribokinase family
7.23444312585e-06	1	thiamine-phosphate phosphorylase
7.23444312585e-06	1	malic enzyme, NAD-binding domain protein
7.23444312585e-06	1	MULTISPECIES: secreted protein, partial
7.23444312585e-06	1	Cof protein
7.23444312585e-06	1	oligopeptide-binding protein precursor
7.23444312585e-06	1	branched-chain-amino-acid aminotransferase IlvE
7.23444312585e-06	1	cytochrome bc complex cytochrome b subunit, partial
7.23444312585e-06	1	putative protein SanA
7.23444312585e-06	1	MULTISPECIES: regulatory protein GemA
7.23444312585e-06	1	DNA/RNA helicase, superfamily II protein
7.23444312585e-06	1	Magnesium-dependent phosphatase 1
7.23444312585e-06	1	ubiquinol--cytochrome c reductase cytochrome c1
7.23444312585e-06	1	translocator
7.23444312585e-06	1	putative cytochrome c, partial
7.23444312585e-06	1	phage repressor protein CI
7.23444312585e-06	1	GUN4 domain protein
7.23444312585e-06	1	multidrug efflux RND transporter permease subunit, partial
7.23444312585e-06	1	MULTISPECIES: D-amino-acid transaminase
7.23444312585e-06	1	curli production assembly/transport component csgg
7.23444312585e-06	1	VCBS, partial
7.23444312585e-06	1	MULTISPECIES: 5-carboxymethyl-2-hydroxymuconate Delta-isomerase
7.23444312585e-06	1	ATP/GTP-binding motif-containing protein
7.23444312585e-06	1	protein kinase HipA
7.23444312585e-06	1	sec-independent translocation protein MttA
7.23444312585e-06	1	subclass B3 metallo-beta-lactamase LRA-9
7.23444312585e-06	1	subclass B3 metallo-beta-lactamase LRA-3
7.23444312585e-06	1	indolepyruvate oxidoreductase, partial
7.23444312585e-06	1	MULTISPECIES: DUF4892 domain-containing protein
7.23444312585e-06	1	Tyrosine-protein kinase wzc
7.23444312585e-06	1	Lsg locus protein 4
7.23444312585e-06	1	2-hydroxy-6-oxohepta-2,4-dienoate hydrolase
7.23444312585e-06	1	MULTISPECIES: flagellar hook protein
7.23444312585e-06	1	IS110 family transposase ISGsu5
7.23444312585e-06	1	MULTISPECIES: cytotoxin
7.23444312585e-06	1	oxygen-regulated invasion protein OrgB
7.23444312585e-06	1	DNA-binding response regulator, AraC family
7.23444312585e-06	1	putative serine protease
7.23444312585e-06	1	5'-nucleotidase, partial
7.23444312585e-06	1	DUF1254 domain-containing protein, partial
7.23444312585e-06	1	molybdopterin binding aldehyde oxidase and xanthine dehydrogenase protein
7.23444312585e-06	1	TIGR04013 family B12-binding domain/radical SAM domain-containing protein
7.23444312585e-06	1	MULTISPECIES: precorrin-4 C(11)-methyltransferase
7.23444312585e-06	1	IS5 family transposase ISBvi8
7.23444312585e-06	1	DNA polymerase from bacteriophage origin
7.23444312585e-06	1	cytochrome C and Quinol oxidase polypeptide I family protein
7.23444312585e-06	1	rRNA large subunit methyltransferase I, partial
7.23444312585e-06	1	beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase
7.23444312585e-06	1	pyridoxine 5'-phosphate oxidase
7.23444312585e-06	1	tonb-dependent receptor signal peptide protein
7.23444312585e-06	1	short-chain alcohol dehydrogenase like protein
7.23444312585e-06	1	phosphoglycerate mutase 1
7.23444312585e-06	1	type II secretion system pseudopilin TklG
7.23444312585e-06	1	zinc-dependent NADPH:quinone oxidoreductase
7.23444312585e-06	1	putative large multifunctional secreted protein
7.23444312585e-06	1	5-methylcytosine-specific restriction protein B
7.23444312585e-06	1	phenylacetyl-CoA:acceptor oxidoreductase
7.23444312585e-06	1	IS66 family transposase ISSal1
7.23444312585e-06	1	nhl repeat containing protein
7.23444312585e-06	1	DUF1730 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: peptidase A2
7.23444312585e-06	1	MULTISPECIES: type IV secretory pathway, VirB3-like protein
7.23444312585e-06	1	protein of unknown function DUF187
