14.0371925615	1940328	hypothetical protein
7.23444312585e-06	1	protein of unknown function DUF182
7.23444312585e-06	1	copper-resistance membrane protein
7.23444312585e-06	1	cAMP/cGMP-dependent 3',5'-cyclic-AMP/GMP phosphodiesterase, partial
7.23444312585e-06	1	type II and III secretion protein
7.23444312585e-06	1	subtilisin carlsberg precursor
7.23444312585e-06	1	DNA polymerase III, gamma/tau subunit
7.23444312585e-06	1	DNA adenine methylase (dam)
7.23444312585e-06	1	DUF1790 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: fatty-acyl-CoA synthase
7.23444312585e-06	1	uptake
7.23444312585e-06	1	MULTISPECIES: putative stage V sporulation protein K
7.23444312585e-06	1	helicase (Snf2/Rad54 family)
7.23444312585e-06	1	exodeoxyribonuclease 7 large subunit
7.23444312585e-06	1	oxidoreductase, molybdopterin-binding protein, partial
7.23444312585e-06	1	MULTISPECIES: 3-hydroxypropionyl-CoA dehydratase
7.23444312585e-06	1	OmdA domain containing protein
7.23444312585e-06	1	Fe-regulated protein B
7.23444312585e-06	1	DNA-binding transcriptional activator FeaR
7.23444312585e-06	1	secernin-2
7.23444312585e-06	1	ribonuclease D Rnd
7.23444312585e-06	1	MULTISPECIES: transketolase, partial
7.23444312585e-06	1	nucleic-acid-binding protein
7.23444312585e-06	1	sensor protein lytS
7.23444312585e-06	1	MULTISPECIES: thiaminase II
7.23444312585e-06	1	MULTISPECIES: preprotein translocase subunit TatC
7.23444312585e-06	1	PTS mannose transporter subunit IIABC
7.23444312585e-06	1	short chain dehydrogenase family protein
7.23444312585e-06	1	MULTISPECIES: Tat (twin-arginine translocation) pathway signal sequence containing protein
7.23444312585e-06	1	glyoxylate reductase GyaR
7.23444312585e-06	1	MULTISPECIES: 2-hydroxy-acid oxidase, partial
7.23444312585e-06	1	MULTISPECIES: polysaccharide chain length modulation protein
7.23444312585e-06	1	zeaxanthin epoxidase
7.23444312585e-06	1	MULTISPECIES: signal-transduction and transcriptional-control protein
7.23444312585e-06	1	restriction endonuclease EcoRV
7.23444312585e-06	1	MULTISPECIES: UDP-GlcNAc--UDP-phosphate GlcNAc-1-phosphate transferase
7.23444312585e-06	1	glucosamine/galactosamine-6-phosphate isomerase
7.23444312585e-06	1	cyclic nucleotide-binding domain (cNMP-BD) protein, partial
7.23444312585e-06	1	Transcriptional regulator, AraC family with methyltransferase activity
7.23444312585e-06	1	tartrate transporter
7.23444312585e-06	1	transmembrane type II secretion protein
7.23444312585e-06	1	TRAP transporter 4TM/12TM fusion protein
7.23444312585e-06	1	MULTISPECIES: group 1 truncated hemoglobin
7.23444312585e-06	1	DUF4974 domain-containing protein
7.23444312585e-06	1	4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase ArnD
7.23444312585e-06	1	TrkA protein
7.23444312585e-06	1	MULTISPECIES: FAD-dependent pyridine nucleotide-disulfide oxidoreductase
7.23444312585e-06	1	sodium/potassium-transporting ATPase, alpha subunit
7.23444312585e-06	1	MULTISPECIES: malonate decarboxylase holo
7.23444312585e-06	1	type I restriction-modification system, specificity subunit S HsdS
7.23444312585e-06	1	MULTISPECIES: sporulation protein Cse60
7.23444312585e-06	1	poly(ADP-ribose) polymerase-like protein
7.23444312585e-06	1	MULTISPECIES: cyclic pyranopterin monophosphate synthase MoaC, partial
7.23444312585e-06	1	MULTISPECIES: cytochrome b/b6
7.23444312585e-06	1	glycoside hydrolase 68 family protein, partial
7.23444312585e-06	1	site-specific recombinase, phage integrase family
7.23444312585e-06	1	calcium binding hemolysin protein
7.23444312585e-06	1	TIGR02266 family protein
7.23444312585e-06	1	biotin biosynthesis protein BioY
7.23444312585e-06	1	anti-anti-sigma factor family protein
7.23444312585e-06	1	KGK domain protein
7.23444312585e-06	1	Ribulosamine/erythrulosamine 3-kinase
7.23444312585e-06	1	type VI secretion protein ImpA, partial
7.23444312585e-06	1	Bacteriophytochrome-like two-component sensor histidine kinase
7.23444312585e-06	1	choline-sulfatase, partial
7.23444312585e-06	1	putative hybrid sensor and regulator
7.23444312585e-06	1	monovalent cation/H+ antiporter subunit A, partial
7.23444312585e-06	1	MULTISPECIES: rod-binding-like protein
7.23444312585e-06	1	bifunctional sulfate adenylyltransferase/adenylyl-sulfate kinase
7.23444312585e-06	1	ring finger protein
7.23444312585e-06	1	ribonucleotide reductase, all-alpha domain protein
7.23444312585e-06	1	MULTISPECIES: DNA-directed RNA polymerase subunit delta
7.23444312585e-06	1	putative NLP/P60 protein
7.23444312585e-06	1	MULTISPECIES: fibronectin type III domain-containing protein
7.23444312585e-06	1	amino acid ABC transporter ATPase, partial
7.23444312585e-06	1	IS1 family transposase ISAcma40
7.23444312585e-06	1	expressed protein
7.23444312585e-06	1	Lipase 2
7.23444312585e-06	1	MULTISPECIES: toxin-antitoxin system, antitoxin component, Xre family
7.23444312585e-06	1	WaaG-like sugar transferase
7.23444312585e-06	1	IS110 family transposase ISCARN5
7.23444312585e-06	1	putative methyl-accepting chemotaxis protein
7.23444312585e-06	1	protein involved in formation of curli polymers
7.23444312585e-06	1	DUF88 domain-containing protein
7.23444312585e-06	1	HipA family protein
7.23444312585e-06	1	oxygen-binding heme protein
7.23444312585e-06	1	monosaccharide-binding protein
7.23444312585e-06	1	activator of osmoprotectant transporter
7.23444312585e-06	1	potassium uptake protein TrkH
7.23444312585e-06	1	polyol:NADP oxidoreductase
7.23444312585e-06	1	MULTISPECIES: transcriptional activator RhaS
7.23444312585e-06	1	MULTISPECIES: dipeptide ABC transporter permease DppB
7.23444312585e-06	1	putative sensory transduction histidine kinase
7.23444312585e-06	1	peptidase C13, legumain asparaginyl peptidase
7.23444312585e-06	1	GDXG family lipase
7.23444312585e-06	1	IS1595 family transposase ISAcde1
7.23444312585e-06	1	AppA/PpaA family photosynthesis gene regulator
7.23444312585e-06	1	bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase, partial
7.23444312585e-06	1	DNA-binding transcriptional activator
7.23444312585e-06	1	malate:quinone oxidoreductase, partial
7.23444312585e-06	1	putative beta-ketoacyl-acyl-carrier-protein reductase (fabG-like)
7.23444312585e-06	1	cell surface SD repeat-containing protein
7.23444312585e-06	1	MULTISPECIES: SinI family restriction endonuclease
7.23444312585e-06	1	NHLP family bacteriocin export ABC transporter peptidase/permease/ATPase subunit, partial
7.23444312585e-06	1	branched-chain alpha-keto acid dehydrogenase subunit
7.23444312585e-06	1	NADH pyrophosphatase, partial
7.23444312585e-06	1	Peptidase, metallopeptidase
7.23444312585e-06	1	GAF domain-containing protein, partial
7.23444312585e-06	1	DNA polymerase LigD, polymerase domain-containing protein
7.23444312585e-06	1	Posttranslational flagellin modification protein B
7.23444312585e-06	1	hemerythrin HHE cation binding region
7.23444312585e-06	1	MULTISPECIES: redox protein
7.23444312585e-06	1	phospholipase D related enzyme
7.23444312585e-06	1	KilA
7.23444312585e-06	1	fatty acid metabolism transcriptional regulator FadR, partial
7.23444312585e-06	1	tricorn protease (tri); signal peptide
7.23444312585e-06	1	MULTISPECIES: proteasome protein
7.23444312585e-06	1	SCP-like extracellular protein
7.23444312585e-06	1	comEA protein-related protein
7.23444312585e-06	1	MULTISPECIES: 2-hydroxyacyl-CoA dehydratase
7.23444312585e-06	1	Carbohydrate-selective porin, OprB family
7.23444312585e-06	1	flagellum biosynthesis repressor protein FlbT
7.23444312585e-06	1	MULTISPECIES: biotin--protein ligase
7.23444312585e-06	1	bifunctional diguanylate cyclase/metal dependent phosphohydrolase
7.23444312585e-06	1	MULTISPECIES: virion core protein (lumpy skin disease virus)
7.23444312585e-06	1	MULTISPECIES: Fe2+-dicitrate sensor protein
7.23444312585e-06	1	photosystem II reaction center protein Z
7.23444312585e-06	1	molybdenum-binding transcriptional regulator, ModE family protein
7.23444312585e-06	1	MULTISPECIES: periplasmic-binding domain protein
7.23444312585e-06	1	MULTISPECIES: DUF2612 domain-containing protein
7.23444312585e-06	1	FCD domain-containing protein, partial
7.23444312585e-06	1	IS1595 family transposase ISNtsp4
7.23444312585e-06	1	IS1595 family transposase ISNtsp6
7.23444312585e-06	1	N-acetylglutaminylglutamine amidotransferase, partial
7.23444312585e-06	1	nitrate/sulfonate/bicarbonate ABC transporter ATP-binding protein, partial
7.23444312585e-06	1	conjugative transfer protein TraA
7.23444312585e-06	1	manganese transporter MntH
7.23444312585e-06	1	fdrA domain protein
7.23444312585e-06	1	MULTISPECIES: NADH-flavin oxidoreductase/NADH oxidase
7.23444312585e-06	1	MULTISPECIES: proton-translocating NADH-quinone oxidoreductase chain M
7.23444312585e-06	1	disulfide bond formation protein DsbA, partial
7.23444312585e-06	1	AttH
7.23444312585e-06	1	MULTISPECIES: triphosphoribosyl-dephospho-CoA synthase MdcB
7.23444312585e-06	1	sulfonate-binding protein precursor
7.23444312585e-06	1	helicase-exonuclease AddAB, AddB subunit
7.23444312585e-06	1	polar localization protein TipN
7.23444312585e-06	1	FeS assembly protein SufBD
7.23444312585e-06	1	sorbitol/mannitol transport system substrate-binding protein
7.23444312585e-06	1	RedB protein
7.23444312585e-06	1	sulfide:quinone oxidoreductase
7.23444312585e-06	1	VIM family subclass B1 metallo-beta-lactamase
7.23444312585e-06	1	putative penicillin-binding protein
7.23444312585e-06	1	Short-chain dehydrogenase/reductase SDR family protein
7.23444312585e-06	1	MULTISPECIES: oligopeptide-binding protein AppA
7.23444312585e-06	1	MULTISPECIES: type II restriction endonuclease subunit M
7.23444312585e-06	1	nitrous-oxide reductase nosZ
7.23444312585e-06	1	phage-like hydrolase
7.23444312585e-06	1	tmem2 protein
7.23444312585e-06	1	IS1182 family transposase ISMsp1
7.23444312585e-06	1	MULTISPECIES: L-asparaginase thermolabile family protein
7.23444312585e-06	1	bicarbonate-binding protein, partial
7.23444312585e-06	1	cytochrome C heme lyase subunit nrfF nitrite reductase complex assembly
7.23444312585e-06	1	MULTISPECIES: ETC complex subunit I
7.23444312585e-06	1	40-residue YVTN family beta-propeller
7.23444312585e-06	1	metallophosphatase, partial
7.23444312585e-06	1	virulence sensor protein BvgS
7.23444312585e-06	1	MULTISPECIES: copper resistance protein CopC
7.23444312585e-06	1	LPS O-antigen biosynthesis glycosyl transferase
7.23444312585e-06	1	MULTISPECIES: cytochrome oxidase biogenesis protein Surf1,facilitates heme A insertion
7.23444312585e-06	1	MULTISPECIES: lipid ABC transporter permease
7.23444312585e-06	1	dihydroxynaphthoic acid synthase
7.23444312585e-06	1	trimethylamine methyltransferase, partial
7.23444312585e-06	1	peptide-methionine (S)-S-oxide reductase, partial
7.23444312585e-06	1	IolT
7.23444312585e-06	1	cysteate synthase
7.23444312585e-06	1	IS481 family transposase ISNwi5
7.23444312585e-06	1	MULTISPECIES: cellulose synthase catalytic subunit protein
7.23444312585e-06	1	type II protein secretion LspD, partial
7.23444312585e-06	1	putative penicillin-binding, 1A family protein
7.23444312585e-06	1	pyridoxal 5'-phosphate synthase glutaminase subunit PdxT, partial
7.23444312585e-06	1	MULTISPECIES: propanediol utilization protein PduL
7.23444312585e-06	1	MULTISPECIES: DUF1059 domain-containing protein
7.23444312585e-06	1	Long-chain-fatty-acid--CoA ligase, Butyryl-CoA dehydrogenase
7.23444312585e-06	1	IS1595 family transposase ISPba2
7.23444312585e-06	1	MULTISPECIES: acyl-CoA dehydrogenase MmgC
7.23444312585e-06	1	anti-sigma B factor
7.23444312585e-06	1	IS1380 family transposase ISApr11
7.23444312585e-06	1	ribosomal RNA small subunit methyltransferase 1
7.23444312585e-06	1	MULTISPECIES: DUF3100 domain-containing protein
7.23444312585e-06	1	putative Outer membrane adhesin like protein
7.23444312585e-06	1	putative helicase helY
7.23444312585e-06	1	2-succinylbenzoate--CoA ligase family protein
7.23444312585e-06	1	ParB family protein
7.23444312585e-06	1	two-component sensory box histidine kinase/response regulator
7.23444312585e-06	1	MULTISPECIES: dialkylrecorsinol condensing enzyme DarA
7.23444312585e-06	1	MULTISPECIES: putative cation transporter
7.23444312585e-06	1	MULTISPECIES: TnpX site-specific recombinase
7.23444312585e-06	1	MULTISPECIES: tagatose-bisphosphate aldolase
7.23444312585e-06	1	transketolase domain-containing protein
7.23444312585e-06	1	trehalose/maltose hydrolase
7.23444312585e-06	1	MULTISPECIES: DUF1654 domain-containing protein
7.23444312585e-06	1	putative ATPase, AAA+ superfamily
7.23444312585e-06	1	MULTISPECIES: general secretion pathway protein J
7.23444312585e-06	1	syringolide biosynthetic protein AvrD1
7.23444312585e-06	1	stomatin
7.23444312585e-06	1	sulfur transfer protein
7.23444312585e-06	1	KAP P-loop
7.23444312585e-06	1	MULTISPECIES: tyrosine-protein kinase
7.23444312585e-06	1	peptidase B
7.23444312585e-06	1	peptidase 7
7.23444312585e-06	1	phage/plasmid primase, P4 family protein
7.23444312585e-06	1	MULTISPECIES: potassium uptake system protein
7.23444312585e-06	1	Lysophospholipid acyltransferase
7.23444312585e-06	1	beta-hexosaminidase Hex
7.23444312585e-06	1	Lar family restriction alleviation protein
7.23444312585e-06	1	MULTISPECIES: sugar/pyridoxal phosphate phosphatase YigL
7.23444312585e-06	1	membrane-bound O-acyltransferase
7.23444312585e-06	1	MULTISPECIES: MazG-like protein
7.23444312585e-06	1	MULTISPECIES: fimbrial family protein
7.23444312585e-06	1	DnaA-like protein Hda
7.23444312585e-06	1	alpha-L-glutamate ligase, partial
7.23444312585e-06	1	MULTISPECIES: NCS1 family transporter
7.23444312585e-06	1	8-oxo-dGTP diphosphatase, partial
7.23444312585e-06	1	Aminopeptidase Y (Arg, Lys, Leu preference)
7.23444312585e-06	1	methionine import ATP-binding protein MetN 1
7.23444312585e-06	1	MULTISPECIES: IS3 family transposase, partial
7.23444312585e-06	1	LuxE family acyl-protein synthetase
7.23444312585e-06	1	mating pair stabilization protein
7.23444312585e-06	1	clamp-binding protein CrfC
7.23444312585e-06	1	protein deglycase HchA
7.23444312585e-06	1	cellulosome anchor protein, partial
7.23444312585e-06	1	metallo hydrolase
7.23444312585e-06	1	carbon monoxide dehydrogenase middle subunit
7.23444312585e-06	1	stage V sporulation protein B
7.23444312585e-06	1	putative type 4 fimbrial biogenesis PilY1-related protein signal peptide
7.23444312585e-06	1	IS66 family transposase ISBrsp6
7.23444312585e-06	1	MULTISPECIES: idonate transporter
7.23444312585e-06	1	DUF1642 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: restriction alleviation protein, Lar family
7.23444312585e-06	1	electron transfer flavoprotein alpha subunit, partial
7.23444312585e-06	1	disulfide bond formation protein DsbD, partial
7.23444312585e-06	1	1-alkyl-2-acetylglycerophosphocholine esterase
7.23444312585e-06	1	protein of unknown function DUF343
7.23444312585e-06	1	MULTISPECIES: HEAT repeat-containing protein
7.23444312585e-06	1	PrtR transcriptional regulator (anti-sigma factor), partial
7.23444312585e-06	1	sensor protein atoS, partial
7.23444312585e-06	1	alkanesulfonate-binding protein
7.23444312585e-06	1	WD40 repeat-like protein
7.23444312585e-06	1	photosystem II phosphoprotein
7.23444312585e-06	1	MULTISPECIES: transcriptional activator of acetoin/glycerol metabolism-like protein
7.23444312585e-06	1	type-1 restriction enzyme EcoEI specificity protein
7.23444312585e-06	1	PEP-utilizing enzyme, mobile region
7.23444312585e-06	1	phage capsid family protein
7.23444312585e-06	1	DUF413 family protein
7.23444312585e-06	1	SirA protein
7.23444312585e-06	1	D-hydantoinase
7.23444312585e-06	1	ribonuclease M5
7.23444312585e-06	1	putative L-aspartate oxidase
7.23444312585e-06	1	mannosyl-3-phosphoglycerate synthase
7.23444312585e-06	1	putative DNA topology modulation protein FlaR
7.23444312585e-06	1	alkaline phosphatase isozyme conversion aminopeptidase
7.23444312585e-06	1	bifunctional alpha,alpha-trehalose-phosphate synthase (UDP-forming)/trehalose-phosphatase, partial
7.23444312585e-06	1	MULTISPECIES: pyochelin synthetase F
7.23444312585e-06	1	metal transport system membrane protein
7.23444312585e-06	1	penicillin-binding protein 1A, partial
7.23444312585e-06	1	peptidase domain containing protein
7.23444312585e-06	1	exoenzyme regulatory protein AepA precursor
7.23444312585e-06	1	deoxyhypusine synthase (Dhs)-like protein
7.23444312585e-06	1	phage envelope protein
7.23444312585e-06	1	multidrug ABC transporter ATPase and permease
7.23444312585e-06	1	LysM domain protein
7.23444312585e-06	1	MULTISPECIES: cobyrinic acid ac-diamide synthase
7.23444312585e-06	1	Erf family protein, partial
7.23444312585e-06	1	hemolysin-type calcium-binding region:Peptidase M10A and M12B, matrixin and adamalysin
7.23444312585e-06	1	wbmP
7.23444312585e-06	1	MULTISPECIES: nodulation protein NolV
7.23444312585e-06	1	large exoprotein involved in heme utilization or adhesion
7.23444312585e-06	1	phosphotransferase mannose/fructose-specific component IIA
7.23444312585e-06	1	galactitol-1-phosphate dehydrogenase YjmD
7.23444312585e-06	1	protein containing a thioredoxin domain
7.23444312585e-06	1	putative helicase HelY
7.23444312585e-06	1	CinY protein
7.23444312585e-06	1	YSIRK family Gram-positive signal peptide
7.23444312585e-06	1	late embryogenesis abundant protein
7.23444312585e-06	1	beta-acetylhexosaminidase/precursor
7.23444312585e-06	1	MULTISPECIES: DUF3046 domain-containing protein
7.23444312585e-06	1	type III restriction-modification system restriction/helicase subunit
7.23444312585e-06	1	aspartate:alanine antiporter
7.23444312585e-06	1	MULTISPECIES: PRTRC system protein B
7.23444312585e-06	1	pilus biogenesis protein tapA
7.23444312585e-06	1	2-ketoarginine methyltransferase
7.23444312585e-06	1	DNA helicase II / ATP-dependent DNA helicase PcrA
7.23444312585e-06	1	MULTISPECIES: PRTRC system protein D
7.23444312585e-06	1	MULTISPECIES: serine 3-dehydrogenase
7.23444312585e-06	1	surface-associated protein cshA precursor
7.23444312585e-06	1	type II Secretion system PilC
7.23444312585e-06	1	aliphatic amidase expression-regulating protein, AmiC
7.23444312585e-06	1	NADH:ubiquinone oxidoreductase subunit G iron-sulfur-binding
7.23444312585e-06	1	DHH domain-containing protein
7.23444312585e-06	1	pyruvate kinase Pyk
7.23444312585e-06	1	ATP-dependent ClpXP protease, ATP-binding subunit ClpX
7.23444312585e-06	1	gliding motility-associated protein GldE, partial
7.23444312585e-06	1	siroheme synthase, partial
7.23444312585e-06	1	IS1380 family transposase ISCARN79
7.23444312585e-06	1	peptidase M23/M37 protein
7.23444312585e-06	1	kinesin, partial
7.23444312585e-06	1	MULTISPECIES: zinc transporter substrate-binding protein
7.23444312585e-06	1	hydrogenase formation protein HypC
7.23444312585e-06	1	MULTISPECIES: DUF1320 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: chitooligosaccharide deacetylase NodB
7.23444312585e-06	1	MULTISPECIES: protein GlxC
7.23444312585e-06	1	MULTISPECIES: exodeoxyribonuclease V
7.23444312585e-06	1	oxidoreductase FeS-binding subunit
7.23444312585e-06	1	NADH oxidoreductase complex RnfABCDGE type, D subunit
7.23444312585e-06	1	sulfopyruvate decarboxylase subunit alpha
7.23444312585e-06	1	prophage terminase ATP subunit; phage SPbeta
7.23444312585e-06	1	putative Type VI secretion protein IcmF-like
7.23444312585e-06	1	50S ribosomal protein L31, partial
7.23444312585e-06	1	DUF3486 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: bifunctional glycosyl transferase/transpeptidase
7.23444312585e-06	1	MULTISPECIES: PrgI family protein
7.23444312585e-06	1	flagellar biosynthesis regulator FlhF, partial
7.23444312585e-06	1	dibenzothiophene desulfurization enzyme b
7.23444312585e-06	1	poly A polymerase
7.23444312585e-06	1	putative sodium-driven polar flagellar protein
7.23444312585e-06	1	dibenzothiophene desulfurization enzyme A
7.23444312585e-06	1	dibenzothiophene desulfurization enzyme B
7.23444312585e-06	1	Vi polysaccharide export protein VexA
7.23444312585e-06	1	MULTISPECIES: ribose-phosphate diphosphokinase
7.23444312585e-06	1	diaminobutyrate-2-oxoglutarate aminotransferase
7.23444312585e-06	1	'Carbohydrate-selective porin, OprB family',S-layer domain containing protein
7.23444312585e-06	1	beta-aryl ether-cleaving protein
7.23444312585e-06	1	MULTISPECIES: 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
7.23444312585e-06	1	MULTISPECIES: OxaA precursor
7.23444312585e-06	1	ThiJ/PfpI domain-containing protein
7.23444312585e-06	1	TraN
7.23444312585e-06	1	zinc finger UBP-type protein
7.23444312585e-06	1	ribonucleoside-diphosphate reductase, partial
7.23444312585e-06	1	pyrimidine regulatory protein PyrR
7.23444312585e-06	1	MULTISPECIES: type I secretion system protein
7.23444312585e-06	1	ST7 protein
7.23444312585e-06	1	MULTISPECIES: flagellar biosynthesis protein FlaG
7.23444312585e-06	1	Jag protein
7.23444312585e-06	1	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase, partial
7.23444312585e-06	1	NADH dehydrogenase I chain C/D
7.23444312585e-06	1	anti-sigma K factor RskA
7.23444312585e-06	1	dienelactone hydrolase like enzyme
7.23444312585e-06	1	pyrophosphate-fructose 6-phosphate 1-phosphotransferase Pfp
7.23444312585e-06	1	metal activated pyridoxal enzyme
7.23444312585e-06	1	GemA protein
7.23444312585e-06	1	mucoidy inhibitor A
7.23444312585e-06	1	glycosyl hydrolase domain-containing protein
7.23444312585e-06	1	nuclear protein SET
7.23444312585e-06	1	ubiA protein
7.23444312585e-06	1	IS3 family transposase ISAde3
7.23444312585e-06	1	translation factor Sua5, partial
7.23444312585e-06	1	MULTISPECIES: DUF1441 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: DUF1906 domain-containing protein
7.23444312585e-06	1	replication initiator A domain-containing protein
7.23444312585e-06	1	tyrocidine non-ribosomal peptide synthetase TycB
7.23444312585e-06	1	MULTISPECIES: MDR efflux pump AcrAB transcriptional activator RobA
7.23444312585e-06	1	mercury transporter MerC
7.23444312585e-06	1	outer membrane protein Omp28
7.23444312585e-06	1	copper amine oxidase-like domain-containing protein
7.23444312585e-06	1	MULTISPECIES: RecB family nuclease
7.23444312585e-06	1	MULTISPECIES: glucan biosynthesis protein
7.23444312585e-06	1	MULTISPECIES: Urease subunit alpha
7.23444312585e-06	1	DUF2516 domain-containing protein
7.23444312585e-06	1	sulfur transfer protein SirA
7.23444312585e-06	1	Integron integrase IntIPac
7.23444312585e-06	1	nuclease (RecB family)
7.23444312585e-06	1	signal peptide-containing protein
7.23444312585e-06	1	prokaryotic E2 family E
7.23444312585e-06	1	arabinose ABC transporter substrate-binding protein, partial
7.23444312585e-06	1	pilM protein
7.23444312585e-06	1	succinate CoA transferase
7.23444312585e-06	1	SufE family protein
7.23444312585e-06	1	MULTISPECIES: YigZ family protein
7.23444312585e-06	1	glycosidase PH1107-like protein
7.23444312585e-06	1	MULTISPECIES: phospho-2-dehydro-3-deoxyheptonate aldolase AroF
7.23444312585e-06	1	cyclophilin domain containing protein
7.23444312585e-06	1	2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase I beta
7.23444312585e-06	1	DUF520 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: DNA gyrase/topoisomerase IV, A subunit
7.23444312585e-06	1	homoserin dehydrogenase-like protein
7.23444312585e-06	1	(di)nucleoside polyphosphate hydrolase
7.23444312585e-06	1	ATP-dependent protease La (LON) domain subfamily protein
7.23444312585e-06	1	MULTISPECIES: TIGR03118 family protein
7.23444312585e-06	1	putative periplasmic-binding protein
7.23444312585e-06	1	glutathione-regulated potassium-efflux system ATP-binding protein
7.23444312585e-06	1	iron siderophore ABC transporter ATP-binding protein
7.23444312585e-06	1	carbamoyl-phosphate synthase L chain, ATP-binding protein
7.23444312585e-06	1	MULTISPECIES: D-mannonate dehydratase
7.23444312585e-06	1	MULTISPECIES: group 1 family glycosyltransferase
7.23444312585e-06	1	MULTISPECIES: putative 3-hydroxyacyl-CoA dehydrogenase
7.23444312585e-06	1	PDZ domain family protein
7.23444312585e-06	1	armadillo-type fold-containing protein
7.23444312585e-06	1	protein containing chitin-binding domain type 3
7.23444312585e-06	1	MULTISPECIES: amino acid lyase
7.23444312585e-06	1	K+ transport systems, NAD-binding protein
7.23444312585e-06	1	outer membrane chaperone skp (omph)
7.23444312585e-06	1	MULTISPECIES: type I-C CRISPR-associated endonuclease Cas1
7.23444312585e-06	1	carbon-monoxide dehydrogenase (acceptor)
7.23444312585e-06	1	MULTISPECIES: Tet(A)/Tet(B)/Tet(C) family tetracycline efflux MFS transporter
7.23444312585e-06	1	dihydrodipicolinate reductase domain/dihydrodipicolinate reductase domain multi-domain protein
7.23444312585e-06	1	MULTISPECIES: electron transfer flavoprotein beta-subunit (beta-ETF) (Electron transfer flavoprotein small subunit) (ETFSS)
7.23444312585e-06	1	MULTISPECIES: KAP P-loop domain-containing protein
7.23444312585e-06	1	MULTISPECIES: tryptophan hydroxylase
7.23444312585e-06	1	DUF3563 domain-containing protein
7.23444312585e-06	1	NB-dependent receptor
7.23444312585e-06	1	3-hydroxybutyrate dehydrogenase, partial
7.23444312585e-06	1	RNA ligase, Rnl2 family
7.23444312585e-06	1	molybdenum-binding oxidoreductase
7.23444312585e-06	1	MULTISPECIES: DUF5020 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: protein jag
7.23444312585e-06	1	Enoyl-CoA hydratase/3-hydroxyacyl-CoA dehydrogenase
7.23444312585e-06	1	IS5 family transposase ISNGR9
7.23444312585e-06	1	MULTISPECIES: ubiquinol oxidase polypeptide II
7.23444312585e-06	1	Thiopurine S-methyltransferase superfamily
7.23444312585e-06	1	MULTISPECIES: stage V sporulation protein S
7.23444312585e-06	1	small multi-drug export protein
7.23444312585e-06	1	nodulation efficiency protein D (NfeD)
7.23444312585e-06	1	N-glycosyltransferase
7.23444312585e-06	1	putative NADH dehydrogenase subunit
7.23444312585e-06	1	MULTISPECIES: chloromuconate cycloisomerase
7.23444312585e-06	1	serine proteinase, subtilase family protein
7.23444312585e-06	1	MULTISPECIES: two component sensor kinase
7.23444312585e-06	1	Water Stress and Hypersensitive response domain protein
7.23444312585e-06	1	binding protein component of ABC transporter
7.23444312585e-06	1	aconitate hydratase domain protein
7.23444312585e-06	1	alkaline phosphatase D, partial
7.23444312585e-06	1	MULTISPECIES: HtrA2 peptidase
7.23444312585e-06	1	MULTISPECIES: NAD(FAD)-utilizing dehydrogenase
7.23444312585e-06	1	TonB C-terminal domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: ATP-dependent Clp protease adapter protein clpS
7.23444312585e-06	1	intein-containing large structural protein
7.23444312585e-06	1	HEAT repeat-like domain protein
7.23444312585e-06	1	TPR repeat precursor
7.23444312585e-06	1	CemA family protein
7.23444312585e-06	1	bifunctional enzyme; pantothenate synthetase/cytidylatekinase
7.23444312585e-06	1	putative MCP methyltransferase/methylesterase
