14.0371925615	1940328	hypothetical protein
7.23444312585e-06	1	cell wall-associated hydrolase, invasion-associated protein
7.23444312585e-06	1	myeloperoxidase
7.23444312585e-06	1	colicin immunity protein
7.23444312585e-06	1	putative prephenate dehydrogenase
7.23444312585e-06	1	redoxin protein
7.23444312585e-06	1	MULTISPECIES: gliding motility-associated ABC transporter permease subunit GldF
7.23444312585e-06	1	MULTISPECIES: Ferritin-like protein
7.23444312585e-06	1	Thiamine pyrophosphate-requiring enzymes
7.23444312585e-06	1	putative aromatic hydrocarbon dioxygenase small subunit
7.23444312585e-06	1	MULTISPECIES: lipid A phosphoethanolamine transferase
7.23444312585e-06	1	MULTISPECIES: type II restriction endonuclease
7.23444312585e-06	1	electron transport complex subunit RsxC, partial
7.23444312585e-06	1	ATP-dependent endonuclease OLD family protein
7.23444312585e-06	1	MULTISPECIES: polyphosphate kinase (PPK2)
7.23444312585e-06	1	IS66 family transposase ISBthe5
7.23444312585e-06	1	oxidoreductase subunit beta
7.23444312585e-06	1	glutaredoxin, GrxB family
7.23444312585e-06	1	polyhydroxyalkanoate biosynthesis repressor PhaR, partial
7.23444312585e-06	1	microcin C7 resistance protein MccF
7.23444312585e-06	1	DNA helicase UvrC
7.23444312585e-06	1	MULTISPECIES: major capsid protein E
7.23444312585e-06	1	apoptotic protease-activating factor 1 like
7.23444312585e-06	1	integrase core domain protein, partial
7.23444312585e-06	1	Carbohydrate-selective porin OprB
7.23444312585e-06	1	ADP-ribosyltransferase
7.23444312585e-06	1	exported peptidase / protease
7.23444312585e-06	1	MG(2+) Chelatase Family protein / ComM-related protein
7.23444312585e-06	1	Rhs family-like protein
7.23444312585e-06	1	SpoIID/LytB family protein
7.23444312585e-06	1	steroid delta-isomerase protein
7.23444312585e-06	1	catalytic domain of components of various dehydrogenase complexes
7.23444312585e-06	1	MULTISPECIES: DUF459 domain-containing protein
7.23444312585e-06	1	electron transport complex protein RnfB
7.23444312585e-06	1	ribosome-associated protein Y (PSrp-1)
7.23444312585e-06	1	YccF domain-containing protein
7.23444312585e-06	1	regulatory protein MarR
7.23444312585e-06	1	translation initiation factor SUI1, partial
7.23444312585e-06	1	omega-3 polyunsaturated fatty acid synthase subunit PfaA1
7.23444312585e-06	1	succinate dehydrogenase subunit A
7.23444312585e-06	1	transcriptional regulator CytR
7.23444312585e-06	1	bifunctional NAD pyrophosphatase/5'-nucleotidase
7.23444312585e-06	1	peptidase family S41B family
7.23444312585e-06	1	MULTISPECIES: putative radical SAM family protein
7.23444312585e-06	1	Nucleoside permease NupC
7.23444312585e-06	1	photosystem II oxygen evolving complex protein PsbU
7.23444312585e-06	1	phycobilisome maturation protein
7.23444312585e-06	1	nhaD family sodium:proton (Na+:H+) antiporter
7.23444312585e-06	1	DUF983 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: L-serine ammonia-lyase, iron-sulfur-dependent, subunit beta
7.23444312585e-06	1	lipoprotein receptor-related protein
7.23444312585e-06	1	MULTISPECIES: DUF1839 domain-containing protein
7.23444312585e-06	1	FemAB-like protein
7.23444312585e-06	1	transcriptional activator of acetoin dehydrogenase operon AcoR
7.23444312585e-06	1	two-component system response regulator RstA
7.23444312585e-06	1	PHA synthase, partial
7.23444312585e-06	1	O-methyltransferase mdmC
7.23444312585e-06	1	tellurium resistance protein TerC, partial
7.23444312585e-06	1	long-chain-fatty-acid--coA ligase LcfB
7.23444312585e-06	1	MULTISPECIES: hydroxydechloroatrazine ethylaminohydrolase
7.23444312585e-06	1	redoxin family
7.23444312585e-06	1	anti-sigma factor, ChrR family
7.23444312585e-06	1	acetyl-CoA carboxylase, carboxyltransferase subunit beta, partial
7.23444312585e-06	1	MULTISPECIES: isochorismate synthase MenF
7.23444312585e-06	1	type II secretion system protein GspM
7.23444312585e-06	1	multidrug transporter permease
7.23444312585e-06	1	H+/gluconate symporter
7.23444312585e-06	1	ferric reductase like transmembrane component
7.23444312585e-06	1	MULTISPECIES: ISAzo13 family transposase ISDssp1
7.23444312585e-06	1	P-type DNA transfer ATPase VirB11, partial
7.23444312585e-06	1	HSP20 family protein
7.23444312585e-06	1	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase, partial
7.23444312585e-06	1	cache sensor protein
7.23444312585e-06	1	MULTISPECIES: P44/Msp2 family outer membrane protein
7.23444312585e-06	1	DNA ligase, ATP-dependent
7.23444312585e-06	1	phage-related minor tail protein
7.23444312585e-06	1	excisionase family DNA-binding
7.23444312585e-06	1	MULTISPECIES: cytochrome C-binding protein
7.23444312585e-06	1	acetate CoA-transferase subunit alpha
7.23444312585e-06	1	Flp pilus-assembly TadE/G-like
7.23444312585e-06	1	MULTISPECIES: DNA damage-inducible protein
7.23444312585e-06	1	hexapeptide repeat-containing protein acetyltransferase
7.23444312585e-06	1	GETHR pentapeptide
7.23444312585e-06	1	multidrug efflux RND transporter
7.23444312585e-06	1	ATP F0F1 synthase subunit I
7.23444312585e-06	1	transcriptional regulator, NifA subfamily
7.23444312585e-06	1	periplasmic component of the Tol biopolymer transport system, partial
7.23444312585e-06	1	adenylate kinase-like kinase
7.23444312585e-06	1	cadmium carbonic anhydrase
7.23444312585e-06	1	glycerol-3-phosphate ABC transporter substrate-binding protein, partial
7.23444312585e-06	1	PAAR motif protein
7.23444312585e-06	1	conjugal transfer protein TraW
7.23444312585e-06	1	MULTISPECIES: fosfomycin resistance glutathione transferase
7.23444312585e-06	1	MULTISPECIES: transporter AmpG 3
7.23444312585e-06	1	type VI secretion protein ImpF
7.23444312585e-06	1	TetX family tetracycline inactivation enzyme
7.23444312585e-06	1	transamidase GatB domain-containing protein
7.23444312585e-06	1	MULTISPECIES: DUF3386 domain-containing protein
7.23444312585e-06	1	DUF348 domain-containing protein
7.23444312585e-06	1	voltage-gated potassium channel TrkA
7.23444312585e-06	1	MULTISPECIES: tRNA-Thr(GGU) m(6)t(6)A37 methyltransferase TsaA
7.23444312585e-06	1	MULTISPECIES: branched-chain amino acid transporter 2 carrier protein BrnQ
7.23444312585e-06	1	MULTISPECIES: cytochrome C subunit protein
7.23444312585e-06	1	urea ABC transporter permease subunit UrtC, partial
7.23444312585e-06	1	MULTISPECIES: MFS transporter, partial
7.23444312585e-06	1	type III secretion protein SctC
7.23444312585e-06	1	hydrogenase (NiFe) small subunit (hydA)
7.23444312585e-06	1	caspase, partial
7.23444312585e-06	1	maleylacetoacetate isomerase, partial
7.23444312585e-06	1	MULTISPECIES: KaiC 1
7.23444312585e-06	1	phosphatidate cytidylyltransferase CdsA
7.23444312585e-06	1	GSCFA superfamily protein
7.23444312585e-06	1	DUF477 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: septal ring lytic transglycosylase RlpA
7.23444312585e-06	1	inhibitor of the KinA pathway to sporulation
7.23444312585e-06	1	putative zinc metalloprotease
7.23444312585e-06	1	sugar ABC transporter substrate-binding protein, partial
7.23444312585e-06	1	persistence regulator A
7.23444312585e-06	1	PPIC-type PPIASE domain protein, partial
7.23444312585e-06	1	(R)-stereoselective amidase
7.23444312585e-06	1	MULTISPECIES: amino acid ABC substrate-binding protein
7.23444312585e-06	1	MULTISPECIES: solute:sodium symporter family transporter
7.23444312585e-06	1	alpha/beta hydrolase folD-3 domain protein
7.23444312585e-06	1	BatB/BatC protein
7.23444312585e-06	1	atrA protein
7.23444312585e-06	1	transcriptional regulator, sigma54-dependent
7.23444312585e-06	1	FruA
7.23444312585e-06	1	pyruvate dehydrogenase complex, E2 component, dihydrolipoamide acetyltransferase
7.23444312585e-06	1	Tim44 domain-containing protein, partial
7.23444312585e-06	1	DMT superfamily drug/metabolite permease
7.23444312585e-06	1	DNA restriction methylase
7.23444312585e-06	1	cellulose synthase biosynthesis protein BcsD
7.23444312585e-06	1	SIR2 family protein, partial
7.23444312585e-06	1	lysine/ornithine N-monooxygenase
7.23444312585e-06	1	monofunctional biosynthetic peptidoglycan transglycosylase, partial
7.23444312585e-06	1	amino acid adenylation enzyme thioester reductase family protein
7.23444312585e-06	1	alkaline phosphatase D-related protein
7.23444312585e-06	1	MULTISPECIES: CpaF pilus assembly protein, ATPase CpaF
7.23444312585e-06	1	actin-like protein
7.23444312585e-06	1	(uracil-5)-methyltransferase
7.23444312585e-06	1	hydrogenase 4 membrane component (E)
7.23444312585e-06	1	septal ring lytic transglycosylase RlpA family lipoprotein, partial
7.23444312585e-06	1	spore coat protein CotA
7.23444312585e-06	1	spore coat protein CotS
7.23444312585e-06	1	carbon-monoxide dehydrogenase small subunit
7.23444312585e-06	1	putative Multi-sensor hybrid histidine kinase
7.23444312585e-06	1	ferredoxin, root r-b2
7.23444312585e-06	1	hydrolyase tartrate subunit alpha/fumarate domain-containing protein, Fe-S type
7.23444312585e-06	1	phage P4 alpha zinc-binding domain-containing protein
7.23444312585e-06	1	protein LemA
7.23444312585e-06	1	MULTISPECIES: replication protein DnaD
7.23444312585e-06	1	ribose/xylose/arabinose/galactoside ABC transporter permease
7.23444312585e-06	1	ferric citrate transporter FecA
7.23444312585e-06	1	MULTISPECIES: fecR family protein
7.23444312585e-06	1	phosphoribosyltransferase protein
7.23444312585e-06	1	FecR domain-containing protein
7.23444312585e-06	1	entericidin
7.23444312585e-06	1	MULTISPECIES: ribose operon repressor
7.23444312585e-06	1	molybdopterin-dependent oxidoreductase FAD-binding subunit
7.23444312585e-06	1	contractile tail tube protein
7.23444312585e-06	1	MULTISPECIES: type II secretory pathway component PulJ
7.23444312585e-06	1	MULTISPECIES: thiamin pyrimidine pyrophosphate hydrolase
7.23444312585e-06	1	MULTISPECIES: Sugar transporter SemiSWEET
7.23444312585e-06	1	MULTISPECIES: dUMP phosphatase
7.23444312585e-06	1	alpha helicase
7.23444312585e-06	1	MULTISPECIES: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein
7.23444312585e-06	1	MULTISPECIES: polar amino acid ABC transporter inner membrane subunit
7.23444312585e-06	1	MULTISPECIES: DUF4868 domain-containing protein
7.23444312585e-06	1	hemolysin activator protein
7.23444312585e-06	1	formate dehydrogenase H subunit alpha, selenocysteine-containing
7.23444312585e-06	1	aspartyl/glutamyl-tRNA amidotransferase subunit A
7.23444312585e-06	1	galacturan 1,4-alpha-galacturonidase
7.23444312585e-06	1	phosphate ABC transporter substrate-binding protein PstS, partial
7.23444312585e-06	1	kilA/APSES-type HTH DNA-binding protein
7.23444312585e-06	1	acetyl-CoA carboxylase biotin carboxylase subunit, partial
7.23444312585e-06	1	Replication protein
7.23444312585e-06	1	tyrosine-specific transport protein
7.23444312585e-06	1	glycine/betaine ABC transporter substrate-binding protein, partial
7.23444312585e-06	1	putative permease DUF318
7.23444312585e-06	1	MULTISPECIES: bifunctional glutamate--cysteine ligase/glutathione synthetase
7.23444312585e-06	1	2Fe-2S ferredoxin, partial
7.23444312585e-06	1	Cell division protein FtsH, ATP-dependent zinc protease
7.23444312585e-06	1	MULTISPECIES: ATPase involved in DNA repair
7.23444312585e-06	1	integrin like protein
7.23444312585e-06	1	MULTISPECIES: D--3-hydroxybutyrate oligomer hydrolase lipoprotein transmembrane
7.23444312585e-06	1	sulfate ABC transporter substrate-binding protein, partial
7.23444312585e-06	1	oligopeptide ABC transpoter oligopeptide-binding protein
7.23444312585e-06	1	MULTISPECIES: isoquinoline 1-oxidoreductase subunit alpha
7.23444312585e-06	1	MULTISPECIES: putative Bacteriophage-related DNA primase
7.23444312585e-06	1	ImcF/SciS family protein
7.23444312585e-06	1	ProQ activator of osmoprotectant transporter prop
7.23444312585e-06	1	MULTISPECIES: DUF2840 domain-containing protein
7.23444312585e-06	1	membrane protein necessary for nodulation/competitiveness
7.23444312585e-06	1	choline monooxygenase, partial
7.23444312585e-06	1	O-antigen synthesis protein WbyH
7.23444312585e-06	1	cytochrome b561, partial
7.23444312585e-06	1	NADH (or F420H2) dehydrogenase, subunit C
7.23444312585e-06	1	MULTISPECIES: type I restriction enzyme EcoR124II R protein
7.23444312585e-06	1	rhizobiocin/RTX toxin and hemolysin-type calcium binding protein
7.23444312585e-06	1	50S ribosomal protein L34, partial
7.23444312585e-06	1	4Fe-4S ferredoxin, iron-sulfur-binding protein
7.23444312585e-06	1	MULTISPECIES: 6-aminohexanoate-dimer hydrolase
7.23444312585e-06	1	MULTISPECIES: 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase)
7.23444312585e-06	1	inosine-uridine preferring nucleoside hydrolase
7.23444312585e-06	1	MULTISPECIES: heavy metal transport/detoxification protein
7.23444312585e-06	1	N-acyl-phosphatidylethanolamine-hydrolyzing phospholipase D Short=N-acyl phosphatidylethanolamine phospholipase D
7.23444312585e-06	1	PetM family of cytochrome b6f complex subunit 7
7.23444312585e-06	1	nucleoside-binding outer membrane protein
7.23444312585e-06	1	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase
7.23444312585e-06	1	protein mom
7.23444312585e-06	1	Deoxycytidine deaminase
7.23444312585e-06	1	MtdA bifunctional protein
7.23444312585e-06	1	enzyme of the cupin superfamily
7.23444312585e-06	1	NlpC
7.23444312585e-06	1	formate dehydrogenase subunit gamma, partial
7.23444312585e-06	1	putative Zn-dependent protease-like protein
7.23444312585e-06	1	MULTISPECIES: type-F conjugative transfer system mating-pair stabilization protein TraN
7.23444312585e-06	1	Leukotoxin secretion protein D
7.23444312585e-06	1	ATP-dependent exoDNAse (exonuclease V) RecD-like protein
7.23444312585e-06	1	spermidine/putrescine ABC transporter periplasmatic substrate-binding protein
7.23444312585e-06	1	MULTISPECIES: chorismate-binding protein
7.23444312585e-06	1	MULTISPECIES: HI1409 family phage-associated protein
7.23444312585e-06	1	putative amidophosphoribosyltransferase
7.23444312585e-06	1	MULTISPECIES: DUF3823 domain-containing protein
7.23444312585e-06	1	CO dehydrogenase/acetyl-CoA synthase subunit delta
7.23444312585e-06	1	PsiF repeat protein
7.23444312585e-06	1	(trans)glycosidase
7.23444312585e-06	1	Peptidase M66, StcE
7.23444312585e-06	1	autotransporter subunit beta
7.23444312585e-06	1	putative Agmatine deiminase
7.23444312585e-06	1	MULTISPECIES: glycine/betaine reductase C
7.23444312585e-06	1	putative glycolate oxidase, subunit GlcD
7.23444312585e-06	1	cellulase (glycosyl hydrolase family 5) domain protein
7.23444312585e-06	1	NUDIX domain protein
7.23444312585e-06	1	hydrogen peroxide-inducible protein activator
7.23444312585e-06	1	sensor histidine kinase/response regulator
7.23444312585e-06	1	MULTISPECIES: NAD-dependent epimerase, partial
7.23444312585e-06	1	desaturase, partial
7.23444312585e-06	1	MULTISPECIES: DUF946 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: photosystem II protein PsbQ
7.23444312585e-06	1	MULTISPECIES: nucleoside-triphosphate diphosphatase
7.23444312585e-06	1	MULTISPECIES: flagellar biosynthesis protein FliC
7.23444312585e-06	1	MULTISPECIES: flagellar biosynthesis protein FliA
7.23444312585e-06	1	MULTISPECIES: flagellar biosynthesis protein FliO
7.23444312585e-06	1	MULTISPECIES: flagellar biosynthesis protein FliR
7.23444312585e-06	1	S-adenosylmethionine synthase 2
7.23444312585e-06	1	type IV fimbrial assembly, ATPase PilB
7.23444312585e-06	1	vitamin k-dependent gamma-carboxylase
7.23444312585e-06	1	site-specific recombinase XerD, partial
7.23444312585e-06	1	protein YcaR in KDO2-Lipid A biosynthesis cluster
7.23444312585e-06	1	MULTISPECIES: RNA polymerase sigma 28 subunit FliA/WhiG subfamily
7.23444312585e-06	1	glycosylase, partial
7.23444312585e-06	1	outer membrane efflux transporter NodT family
7.23444312585e-06	1	hemimethylated DNA-binding domain containing protein
7.23444312585e-06	1	MULTISPECIES: IS5 family transposase ISAzo37
7.23444312585e-06	1	transcriptional regulator Ada/DNA-O6-methylguanine--protein-cysteine S-methyltransferase/DNA-3-methyladenine glycosylase II
7.23444312585e-06	1	hydroxycinnamic acid degradation regulator
7.23444312585e-06	1	ricin-type beta-trefoil lectin domain protein
7.23444312585e-06	1	MULTISPECIES: NodT family efflux transporter outer membrane factor (OMF) lipoprotein
7.23444312585e-06	1	dnak protein, truncation
7.23444312585e-06	1	putative membrane-associated zinc metalloprotease
7.23444312585e-06	1	MULTISPECIES: fatty acid oxidation complex subunit alpha FadJ
7.23444312585e-06	1	lysA
7.23444312585e-06	1	Proton-translocating NADH-quinone oxidoreductase, chain N
7.23444312585e-06	1	endochitinase ChiA
7.23444312585e-06	1	O-GlcNAcase
7.23444312585e-06	1	yqeY-like protein
7.23444312585e-06	1	MULTISPECIES: pyruvate carboxylase subunit B
7.23444312585e-06	1	hyalurononglucosaminidase
7.23444312585e-06	1	MULTISPECIES: N-acylmannosamine 1-dehydrogenase
7.23444312585e-06	1	sugar ABC transporter periplasmatic substrate-binding protein
7.23444312585e-06	1	SapC-like protein
7.23444312585e-06	1	MULTISPECIES: lysine-sensitive aspartokinase 3
7.23444312585e-06	1	MULTISPECIES: virulence associated protein VapD
7.23444312585e-06	1	EbsC protein
7.23444312585e-06	1	antirepressor protein, partial
7.23444312585e-06	1	glycine--tRNA ligase subunit beta protein
7.23444312585e-06	1	MULTISPECIES: septum formation inhibitor
7.23444312585e-06	1	tungstate ABC transporter permease
7.23444312585e-06	1	Inosine/uridine-preferring nucleoside hydrolase
7.23444312585e-06	1	bacteriophage-related terminase
7.23444312585e-06	1	MULTISPECIES: bifunctional alpha,alpha-trehalose-phosphate synthase (UDP-forming)/trehalose-phosphatase
7.23444312585e-06	1	peptidase, S41 family protein
7.23444312585e-06	1	alanine racemase 2
7.23444312585e-06	1	MULTISPECIES: biphenyl-2,3-diol 1,2-dioxygenase
7.23444312585e-06	1	Mesaconyl-CoA hydratase
7.23444312585e-06	1	Phd multi-domain protein
7.23444312585e-06	1	2-keto-3-deoxygluconate transporter
7.23444312585e-06	1	ISAzo13 family transposase ISNsp4
7.23444312585e-06	1	MULTISPECIES: DUF664 domain-containing protein
7.23444312585e-06	1	flagellar basal-body rod protein FlgC
7.23444312585e-06	1	MULTISPECIES: NADH:ubiquinone oxidoreductase
7.23444312585e-06	1	MULTISPECIES: membrane fusogenic activity
7.23444312585e-06	1	Leu/Ile/Val-binding protein family
7.23444312585e-06	1	2-keto-3-deoxy-D-arabino-heptulosonate-7- phosphate synthase I beta
7.23444312585e-06	1	dipeptide ABC transporter ATP-binding protein DppD, partial
7.23444312585e-06	1	DUF4890 domain-containing protein
7.23444312585e-06	1	beta-1,4-mannosyl-glycoprotein beta-1,4-N-acetylglucosaminyltransferase
7.23444312585e-06	1	mechanosensitive ion channel periplasmic-binding protein
7.23444312585e-06	1	MULTISPECIES: iron-sulfur-binding reductase
7.23444312585e-06	1	MULTISPECIES: glucose-6-phosphate 1-dehydrogenase
7.23444312585e-06	1	MULTISPECIES: putative natural product biosynthesis protein
7.23444312585e-06	1	5,10-methylene-THF reductase small subunit MetV
7.23444312585e-06	1	proton-efflux P-type ATPase
7.23444312585e-06	1	2-deoxy-D-gluconate 3-dehydrogenase, partial
7.23444312585e-06	1	MgtE integral membrane protein
7.23444312585e-06	1	igA Peptidase M64
7.23444312585e-06	1	IS110 family transposase ISCARN111
7.23444312585e-06	1	mannose-6-phosphate isomerase, class I, partial
7.23444312585e-06	1	MULTISPECIES: leucine ABC transporter subunit substrate-binding protein LivK
7.23444312585e-06	1	MULTISPECIES: IS1380 family transposase ISDssp4
7.23444312585e-06	1	MULTISPECIES: photosystem II reaction center protein J
7.23444312585e-06	1	antitoxin HicB, partial
7.23444312585e-06	1	MULTISPECIES: photosystem I reaction center subunit X
7.23444312585e-06	1	chloramphenicol 3-O-phosphotransferase
7.23444312585e-06	1	OsmC/Ohr-like protein
7.23444312585e-06	1	MULTISPECIES: amino acid oxidase
7.23444312585e-06	1	PhoPQ-regulated protein
7.23444312585e-06	1	Extracellular serine proteinase
7.23444312585e-06	1	MULTISPECIES: DUF3336 domain-containing protein
7.23444312585e-06	1	NADH-dependent dehydrogenase, partial
7.23444312585e-06	1	sn-glycerol-3-phosphate import ATP-binding protein UgpC, partial
7.23444312585e-06	1	two-component system sensor histidine kinase BaeA, partial
7.23444312585e-06	1	protein utxA
7.23444312585e-06	1	MULTISPECIES: cytidine/deoxycytidylate deaminase
7.23444312585e-06	1	IS3 family transposase ISSba13
7.23444312585e-06	1	IS3 family transposase ISSba15
7.23444312585e-06	1	2-polyprenylphenol hydroxylase-like oxidoreductase
7.23444312585e-06	1	MULTISPECIES: hint domain containing protein
7.23444312585e-06	1	deoxyribonucleotide triphosphate pyrophosphatase, partial
7.23444312585e-06	1	PTS system glucitol/sorbitol-specific transporter subunit IIB
7.23444312585e-06	1	MULTISPECIES: phage antirepressor KilAC domain protein
7.23444312585e-06	1	MULTISPECIES: nitrogenase iron protein
7.23444312585e-06	1	Lambda phage type II DNA modification methyltransferase
7.23444312585e-06	1	type II secretion system protein GspF, partial
7.23444312585e-06	1	MULTISPECIES: ribonucleoside-diphosphate reductase (ribonucleoside diphosphate reductase subunit beta)
7.23444312585e-06	1	protein containing sporulation stage II
7.23444312585e-06	1	MULTISPECIES: bacterial microcompartment protein
7.23444312585e-06	1	MULTISPECIES: membrane protease FtsH catalytic subunit
7.23444312585e-06	1	DUF2961 domain-containing protein, partial
7.23444312585e-06	1	protein containing DUF1559
7.23444312585e-06	1	McrBC 5-methylcytosine restriction system component-like
7.23444312585e-06	1	MULTISPECIES: SCP-like extracellular family protein
7.23444312585e-06	1	MULTISPECIES: propanediol dehydratase small subunit
7.23444312585e-06	1	MULTISPECIES: antitoxin of toxin-antitoxin stability system
7.23444312585e-06	1	homoserine kinase type II
7.23444312585e-06	1	bactofilin-like cytoskeleltal protein involved in cell morphogenesis
7.23444312585e-06	1	dehydrogenase of unknown specificity, short-chain alcohol dehydrogenase like
7.23444312585e-06	1	sulfotransferase domain protein
7.23444312585e-06	1	type IV pilus biogenesis protein PilB
7.23444312585e-06	1	3'-phosphatase
7.23444312585e-06	1	MULTISPECIES: outer membrane beta-barrel domain-containing protein
7.23444312585e-06	1	Ter macrodomain-binding protein MatP
7.23444312585e-06	1	two-component system sensor histidine kinase AtoS
7.23444312585e-06	1	MULTISPECIES: polyhydroxyalkanoic acid synthase
7.23444312585e-06	1	glycosyl hydrolase family 13
7.23444312585e-06	1	circadian clock protein KaiC-like protein
7.23444312585e-06	1	beta-1,4-N-acetyl- mannosaminyltransferase
7.23444312585e-06	1	manA protein
7.23444312585e-06	1	glutamyl-tRNA(Gln) amidotransferase subunit E
7.23444312585e-06	1	MULTISPECIES: nucleotide-binding protein containing TIR -like domain
7.23444312585e-06	1	MULTISPECIES: cation transporter ChaC
7.23444312585e-06	1	pyrroloquinoline-quinone synthase PqqC
7.23444312585e-06	1	flagellar motor switch protein FliM, partial
7.23444312585e-06	1	putative glycosyltransferase, exosortase G system-associated
7.23444312585e-06	1	MULTISPECIES: pyridoxal 4-dehydrogenase
7.23444312585e-06	1	Protein of unknown function (DUF1625)
7.23444312585e-06	1	MULTISPECIES: DUF4405 domain-containing protein
7.23444312585e-06	1	DUF3659 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: pyrimidine (deoxy)nucleoside triphosphate pyrophosphohydrolase
7.23444312585e-06	1	molybdenum-dependent transcriptional regulator, partial
7.23444312585e-06	1	MULTISPECIES: toxin Bro
7.23444312585e-06	1	ybiT-like ABC transporter ATP-binding protein
7.23444312585e-06	1	MULTISPECIES: protein UmuC
7.23444312585e-06	1	DUF4595 domain-containing protein
7.23444312585e-06	1	putative 3-isopropylmalate dehydrogenase
7.23444312585e-06	1	MULTISPECIES: barstar family protein 2
7.23444312585e-06	1	MarC family membrane protein
7.23444312585e-06	1	MULTISPECIES: DUF4411 domain-containing protein
7.23444312585e-06	1	2-aminoethylphosphonate aminotransferase
7.23444312585e-06	1	IS630 family transposase ISCARN41
7.23444312585e-06	1	phenylalanine 4-monooxygenase, partial
7.23444312585e-06	1	phosphatidylethanolamine-binding protein, partial
7.23444312585e-06	1	putative para-nitrobenzyl esterase
7.23444312585e-06	1	metallophosphoesterase domain containing 2
7.23444312585e-06	1	UBA/THIF-type NAD/FAD binding fold protein
7.23444312585e-06	1	PRC-barrel domain-containing protein
7.23444312585e-06	1	MULTISPECIES: peptidase M10, serralysin-like protein
7.23444312585e-06	1	2,3-bisphosphoglycerate-independent phosphoglycerate mutase, partial
7.23444312585e-06	1	extracellular deoxyribonuclease
7.23444312585e-06	1	MinD/ParA family protein, partial
7.23444312585e-06	1	UDP-galacturonate 4-epimerase
7.23444312585e-06	1	coenzyme PQQ synthesis protein C
7.23444312585e-06	1	Nodulation protein nolO
7.23444312585e-06	1	Phosphodiesterase/alkaline phosphatase D-like protein
7.23444312585e-06	1	type I RM system M subunit
7.23444312585e-06	1	WD domain G-beta repeat/PBS lyase HEAT-like repeat protein
7.23444312585e-06	1	fibronectin I domain-containing protein
7.23444312585e-06	1	glycosyl transferase, group 2 family
7.23444312585e-06	1	MULTISPECIES: thiamine ABC transporter substrate binding subunit
7.23444312585e-06	1	MULTISPECIES: MltR family transcriptional regulator
7.23444312585e-06	1	Na+ dependent nucleoside transporter family
7.23444312585e-06	1	nitrogen fixation protein FixI, partial
7.23444312585e-06	1	protein serine phosphatase with GAF sensor
7.23444312585e-06	1	restriction endonuclease HincII
7.23444312585e-06	1	coenzyme A transferase
7.23444312585e-06	1	MULTISPECIES: ditF protein
7.23444312585e-06	1	internal virion protein D
7.23444312585e-06	1	NADH:ubiquinone oxidoreductase 49 kD subunit 7
7.23444312585e-06	1	TOBE domain-containing protein
7.23444312585e-06	1	putative oxidoreductase, 2Fe-2S subunit
7.23444312585e-06	1	MULTISPECIES: PEP-CTERM domain protein
7.23444312585e-06	1	Type II secretory pathway, component ExeA (predicted ATPase)
7.23444312585e-06	1	DUF3109 domain-containing protein, partial
7.23444312585e-06	1	FxsA cytoplasmic membrane protein
7.23444312585e-06	1	MULTISPECIES: phage head morphogenesis protein, SPP1 gp7
7.23444312585e-06	1	UDP-3-O-
7.23444312585e-06	1	MULTISPECIES: malate dehydrogenase (quinone)
7.23444312585e-06	1	vitamin B12-transporter protein BtuF
7.23444312585e-06	1	DUF2753 domain-containing protein
7.23444312585e-06	1	calpastatin
7.23444312585e-06	1	DUF4130 domain-containing protein
7.23444312585e-06	1	superfamily I DNA/RNA helicase, partial
7.23444312585e-06	1	MULTISPECIES: bleomycin resistance protein
7.23444312585e-06	1	CinA family protein, partial
7.23444312585e-06	1	isoquinoline 1-oxidoreductase subunit beta (iorB)
7.23444312585e-06	1	acyl-CoA ligase
7.23444312585e-06	1	MULTISPECIES: purine or other phosphorylase family 1
7.23444312585e-06	1	inclusion body protein
