14.0371925615	1940328	hypothetical protein
7.23444312585e-06	1	MULTISPECIES: capsular polysaccharide biosynthesis protein Cap8F
7.23444312585e-06	1	capsular polysaccharide biosynthesis protein Cap8M
7.23444312585e-06	1	glutaredoxin 2
7.23444312585e-06	1	MULTISPECIES: sulfite reductase subunit C
7.23444312585e-06	1	rhs family protein, partial
7.23444312585e-06	1	Fe3+-citrate ABC transporter substrate-binding protein
7.23444312585e-06	1	Free methionine-(R)-sulfoxide reductase
7.23444312585e-06	1	DNA recombinase, partial
7.23444312585e-06	1	McyB protein
7.23444312585e-06	1	MULTISPECIES: polysaccharide biosynthesis family protein
7.23444312585e-06	1	cytochrome C oxidase assembly protein AA3
7.23444312585e-06	1	MULTISPECIES: cytochrome c-type biogenesis protein CycK
7.23444312585e-06	1	citrate lyase subunit beta/citryl-CoA lyase
7.23444312585e-06	1	thiol:disulfide oxidoreductase, partial
7.23444312585e-06	1	MULTISPECIES: replication endonuclease
7.23444312585e-06	1	MULTISPECIES: type II DNA modification enzyme
7.23444312585e-06	1	MULTISPECIES: HindIII family type II restriction endonuclease
7.23444312585e-06	1	flagellar basal body-associated protein FliL, partial
7.23444312585e-06	1	Peptidoglycan-binding domain 1 protein (modular protein)
7.23444312585e-06	1	SAM-dependent methyltransferase, tRNA(uracil-5)-methyltransferase
7.23444312585e-06	1	MULTISPECIES: selenophosphate synthetase
7.23444312585e-06	1	MULTISPECIES: multidrug resistance protein mdtC (multidrug transporter mdtC)
7.23444312585e-06	1	galactoside ABC transporter permease
7.23444312585e-06	1	MULTISPECIES: type IV pilus biogenesis protein PilZ
7.23444312585e-06	1	protein phosphatase 2C domain protein
7.23444312585e-06	1	HipA N-terminal domain-containing protein
7.23444312585e-06	1	EmrA/EmrK family multidrug efflux transporter periplasmic adaptor subunit, partial
7.23444312585e-06	1	IstB ATP binding domain-containing protein
7.23444312585e-06	1	MULTISPECIES: glycosyl hydrolase family 57
7.23444312585e-06	1	MULTISPECIES: D-lactate dehydrogenase VanH
7.23444312585e-06	1	Family description/AAA domain protein
7.23444312585e-06	1	nucleotidyltransferase substrate binding protein
7.23444312585e-06	1	DUF1349 domain-containing protein, partial
7.23444312585e-06	1	Mal regulon transcriptional regulator MalI
7.23444312585e-06	1	MULTISPECIES: biopolymer transporter protein ExbD
7.23444312585e-06	1	phage integrase family site-specific recombinase
7.23444312585e-06	1	glutamate formiminotransferase
7.23444312585e-06	1	phage regulatory protein, Rha family
7.23444312585e-06	1	NADH:ubiquinone oxidoreductase I, membrane subunit J
7.23444312585e-06	1	aconitase
7.23444312585e-06	1	photosystem I subunit II
7.23444312585e-06	1	MULTISPECIES: DUF1112 domain-containing protein
7.23444312585e-06	1	hemerythrin HHE cation binding domain protein
7.23444312585e-06	1	ATP synthase C chain
7.23444312585e-06	1	MULTISPECIES: RNA polymerase sigma factor WhiG
7.23444312585e-06	1	FMN-dependent NADH-azoreductase, partial
7.23444312585e-06	1	chitinase chi19A
7.23444312585e-06	1	MULTISPECIES: cyclic di-GMP phosphodiesterase response regulator RpfG
7.23444312585e-06	1	MULTISPECIES: xanthine dehydrogenase subunit D
7.23444312585e-06	1	mismatch repair ATPase MutS family
7.23444312585e-06	1	Photosystem II manganese-stabilizing protein (PsbO)
7.23444312585e-06	1	biopolymer transporter, partial
7.23444312585e-06	1	MULTISPECIES: class D beta-lactamase OXA-347
7.23444312585e-06	1	ISAs1 family transposase ISRpa7
7.23444312585e-06	1	sugar O-acetyltransferase, partial
7.23444312585e-06	1	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase, partial
7.23444312585e-06	1	MULTISPECIES: sensory histidine kinase
7.23444312585e-06	1	MULTISPECIES: nitrogen fixation protein NifZ
7.23444312585e-06	1	thiocyanate hydrolase
7.23444312585e-06	1	NADPH:quinone reductase Zn-dependent oxidoreductase
7.23444312585e-06	1	carboxymethylenebutenolidase-like protein
7.23444312585e-06	1	asparaginyl beta-hydroxylase
7.23444312585e-06	1	urea-binding protein
7.23444312585e-06	1	pilin biogenesis
7.23444312585e-06	1	MULTISPECIES: D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH
7.23444312585e-06	1	polynucleotide 5'-hydroxy-kinase
7.23444312585e-06	1	putative phenylacetate-coenzyme A ligase
7.23444312585e-06	1	Arylsulfatase (Aryl-sulfate sulfohydrolase)
7.23444312585e-06	1	beta-xylosidase, partial
7.23444312585e-06	1	MULTISPECIES: CIA30 family protein
7.23444312585e-06	1	phenylacetic acid degradation protein PaaC
7.23444312585e-06	1	O-succinylbenzoate-CoA synthase
7.23444312585e-06	1	heme utilization protein HutZ
7.23444312585e-06	1	MULTISPECIES: iron dicitrate transporter FecR
7.23444312585e-06	1	translation elongation factor-like protein
7.23444312585e-06	1	phosphotransferase system mannitol/fructose-specific IIA component (Ntr-type)
7.23444312585e-06	1	antirepressor protein
7.23444312585e-06	1	MULTISPECIES: glutamyl-tRNA amidotransferase subunit A
7.23444312585e-06	1	spore surface glycoprotein BclB
7.23444312585e-06	1	MarC family transcriptional regulator, partial
7.23444312585e-06	1	MULTISPECIES: PTS mannitol transporter subunit IIA
7.23444312585e-06	1	MULTISPECIES: DUF3147 domain-containing protein
7.23444312585e-06	1	peripheral-type benzodiazepine receptor/signal transduction protein TspO
7.23444312585e-06	1	UbiE/COQ5 family methyltransferase
7.23444312585e-06	1	MULTISPECIES: fumarate reductase flavoprotein subunit
7.23444312585e-06	1	secreted protein containing PKD domain protein
7.23444312585e-06	1	SecY interacting protein Syd
7.23444312585e-06	1	MULTISPECIES: Rsd/AlgQ family anti-sigma factor
7.23444312585e-06	1	NodT protein
7.23444312585e-06	1	3-aminobutyryl-CoA ammonia-lyase
7.23444312585e-06	1	MULTISPECIES: peptidase S53 propeptide
7.23444312585e-06	1	tryptophanase/L-cysteine desulfhydrase PLP-dependent
7.23444312585e-06	1	MULTISPECIES: 5-methyltetrahydrofolate--homocysteine S-methyltransferase
7.23444312585e-06	1	MULTISPECIES: O-linked N-acetylglucosamine transferase
7.23444312585e-06	1	putative phosphodiesterase/alkaline phosphatase D
7.23444312585e-06	1	aminotransferase class V/cysteine desulfurase
7.23444312585e-06	1	2-carboxy-1,4-naphthoquinone phytyltransferase, partial
7.23444312585e-06	1	MULTISPECIES: type IVB pilus biosynthesis protein PliS
7.23444312585e-06	1	LAO/AO transport system ATPase
7.23444312585e-06	1	Potassium channel TrkA protein
7.23444312585e-06	1	cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase
7.23444312585e-06	1	iron uptake protein
7.23444312585e-06	1	P-loop containing nucleoside triphosphate hydrolase superfamily protein
7.23444312585e-06	1	MULTISPECIES: exosortase system-associated protein, TIGR04073 family
7.23444312585e-06	1	pitrilysin metallopeptidase 1
7.23444312585e-06	1	Glycosyl hydrolase, BNR repeat protein
7.23444312585e-06	1	CheW protein
7.23444312585e-06	1	Kae1-associated kinase
7.23444312585e-06	1	Selenoprotein O
7.23444312585e-06	1	MULTISPECIES: methanol--corrinoid methyltransferase
7.23444312585e-06	1	MULTISPECIES: phosphonate utilization transcriptional regulator PhnR
7.23444312585e-06	1	GTP-binding signal recognition particle SRP54 G- domain-containing protein
7.23444312585e-06	1	selenocysteine synthase (seryl-tRNASer selenium transferase)
7.23444312585e-06	1	periplasmic serine endoprotease DegP-like precursor
7.23444312585e-06	1	DUF4143 domain-containing protein, partial
7.23444312585e-06	1	protein PhnA
7.23444312585e-06	1	type II restriction-modification system restriction subunit
7.23444312585e-06	1	6-phosphogluconolactonase, partial
7.23444312585e-06	1	MULTISPECIES: DUF4914 domain-containing protein
7.23444312585e-06	1	ArpA protein
7.23444312585e-06	1	serine recombinase, partial
7.23444312585e-06	1	uroporphyrinogen III synthase, partial
7.23444312585e-06	1	arabinose efflux permease
7.23444312585e-06	1	transcriptional regulator, hxlr family protein
7.23444312585e-06	1	MULTISPECIES: TIGR03750 family conjugal transfer protein
7.23444312585e-06	1	beta-glycosyltransferase
7.23444312585e-06	1	phospholipid scramblase 1 Short=PL scramblase 1
7.23444312585e-06	1	periplasmic component of the Tol biopolymer transport system-like protein
7.23444312585e-06	1	streptomycin-6-phosphotransferase
7.23444312585e-06	1	Isoniazid-inducible protein iniC
7.23444312585e-06	1	nitrate/sulfonate/bicarbonate ABC transporter inner membrane protein
7.23444312585e-06	1	feruloyl-CoA synthase, partial
7.23444312585e-06	1	PHB depolymerase family esterase
7.23444312585e-06	1	MULTISPECIES: 3-hydroxylacyl-ACP dehydratase
7.23444312585e-06	1	nitrate ABC transporter substrate-binding protein NrtA
7.23444312585e-06	1	cell envelope biogenesis protein TolA, partial
7.23444312585e-06	1	arginine / lysine / ornithine decarboxylase
7.23444312585e-06	1	adenylyl cyclase related protein
7.23444312585e-06	1	cytochrome c oxidase cbb3-type subunit CcoO
7.23444312585e-06	1	MULTISPECIES: bleomycin resistance family protein
7.23444312585e-06	1	tryptophan repressor-binding protein
7.23444312585e-06	1	MULTISPECIES: C4-type zinc finger protein, DksA/TraR family
7.23444312585e-06	1	glucan synthase
7.23444312585e-06	1	IS3 family transposase ISMyma8
7.23444312585e-06	1	IS3 family transposase ISMyma3
7.23444312585e-06	1	DUF896 family protein
7.23444312585e-06	1	DNA-deoxyinosine glycosylase, partial
7.23444312585e-06	1	O antigen biosynthesis rhamnosyltransferase RfbN
7.23444312585e-06	1	MULTISPECIES: aminodeoxychorismate synthase component II
7.23444312585e-06	1	phosphoporin PhoE
7.23444312585e-06	1	phosphorylated CTD interacting factor 1 WW domain-containing protein
7.23444312585e-06	1	putative sulfate ester transport system substrate-binding protein
7.23444312585e-06	1	M3 family peptidase
7.23444312585e-06	1	phosphatidate cytidylyltransferase, partial
7.23444312585e-06	1	diguanylate cyclase (GGDEF) domain
7.23444312585e-06	1	Toxin secretion ABC transporter ATP-binding protein
7.23444312585e-06	1	chitinase-like protein
7.23444312585e-06	1	putative phage integrase
7.23444312585e-06	1	MULTISPECIES: glycoside hydrolase family 2, partial
7.23444312585e-06	1	chemotaxis protein PomA
7.23444312585e-06	1	MULTISPECIES: SLC13 family permease
7.23444312585e-06	1	DUF3017 domain-containing protein
7.23444312585e-06	1	30S ribosomal protein S12 methylthiotransferase
7.23444312585e-06	1	MULTISPECIES: IS1182 family transposase ISAcc1
7.23444312585e-06	1	respiratory nitrate reductase subunit beta
7.23444312585e-06	1	bifunctional methyltransferase/glycosyl transferase
7.23444312585e-06	1	bacteriophage related protein
7.23444312585e-06	1	SUA5/YciO/YrdC family translation initiation protein
7.23444312585e-06	1	TIGR03985 family CRISPR-associated protein
7.23444312585e-06	1	outer membrane efflux protein, OEP family
7.23444312585e-06	1	mechanosensitive channel MscK, partial
7.23444312585e-06	1	ring hydroxylating subunit alpha, catalytic domain protein
7.23444312585e-06	1	cyclohexyl-isocyanide hydratase
7.23444312585e-06	1	K+ uptake transporter
7.23444312585e-06	1	MULTISPECIES: pimeloyl
7.23444312585e-06	1	MULTISPECIES: tricarboxylic transport membrane protein
7.23444312585e-06	1	Nitrile hydratase regulator
7.23444312585e-06	1	MULTISPECIES: short-chain dehydrogenase-like protein
7.23444312585e-06	1	sensor histidine kinase, putative
7.23444312585e-06	1	diguanylate phosphodiesterase (EAL domain)
7.23444312585e-06	1	hydrocarbon binding protein
7.23444312585e-06	1	MULTISPECIES: cysteine desulfurase SufS family protein
7.23444312585e-06	1	MULTISPECIES: bifunctional glutamate N-acetyltransferase/amino-acid N-acetyltransferase
7.23444312585e-06	1	iron-sulfur binding reductase
7.23444312585e-06	1	endo-1,3-beta-xylanase
7.23444312585e-06	1	NlpC-P60 family hydrolase
7.23444312585e-06	1	phage RecT family recombinase
7.23444312585e-06	1	MULTISPECIES: phage lysozyme (muraminidase)
7.23444312585e-06	1	IS110 family transposase ISMae40
7.23444312585e-06	1	HyuE hydantoin racemase
7.23444312585e-06	1	tripartite tricarboxylate transporter TctB family protein, partial
7.23444312585e-06	1	DUF695 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: glycosyl hydrolase family 31
7.23444312585e-06	1	DUF4965 domain-containing protein
7.23444312585e-06	1	peptide-N-glycosidase F
7.23444312585e-06	1	MULTISPECIES: DUF1481 domain-containing protein
7.23444312585e-06	1	putative beta-lysine N-acetyltransferase
7.23444312585e-06	1	DUF2604 domain-containing protein
7.23444312585e-06	1	GTP cyclohydrolase 1 protein
7.23444312585e-06	1	YCII-related
7.23444312585e-06	1	regulator, partial
7.23444312585e-06	1	rubredoxin-type Fe(Cys)4 protein
7.23444312585e-06	1	phenylacetate degradation thioesterase PaaD
7.23444312585e-06	1	glucose/galactose-binding lipoprotein
7.23444312585e-06	1	MULTISPECIES: oligo-1,6-glucosidase
7.23444312585e-06	1	DNA integration/recombination protein
7.23444312585e-06	1	N-acylneuraminate-9-phosphate synthase, partial
7.23444312585e-06	1	MULTISPECIES: nitrogen fixation protein FixC
7.23444312585e-06	1	ATP dependent DNA helicase UvrD/REP family
7.23444312585e-06	1	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase subunit
7.23444312585e-06	1	MULTISPECIES: Tail collar domain-containing protein
7.23444312585e-06	1	NADH-ubiquinone oxidoreductase subunit J
7.23444312585e-06	1	cobalamin biosynthesis protein CbiG, partial
7.23444312585e-06	1	KilA/APSES-type HTH DNA-binding domain-containing protein
7.23444312585e-06	1	4-hydroxybenzoate polyprenyltransferase and related prenyltransferases
7.23444312585e-06	1	5-methylcytosine-specific restriction enzyme B(EcoKMcrBC)
7.23444312585e-06	1	MULTISPECIES: holin
7.23444312585e-06	1	heterokaryon incompatibility induction protein PhcA
7.23444312585e-06	1	protein MxaE
7.23444312585e-06	1	PhoH-like protein, partial
7.23444312585e-06	1	MmgE/PrpD family protein 4
7.23444312585e-06	1	MULTISPECIES: TIGR01212 family radical SAM protein
7.23444312585e-06	1	MULTISPECIES: protein fusion of DNA polymerase III, epsilon subunit and Excinuclease ABC, C subunit
7.23444312585e-06	1	plasmid-related protein
7.23444312585e-06	1	nodulation protein U
7.23444312585e-06	1	MULTISPECIES: glutaminase 1
7.23444312585e-06	1	DUF2561 domain-containing protein
7.23444312585e-06	1	Na+/drug antiporter
7.23444312585e-06	1	Alkaline serine exoprotease A precursor
7.23444312585e-06	1	cystathionine beta-lyase MalY
7.23444312585e-06	1	OPT family oligopeptide transporter
7.23444312585e-06	1	tubulin-like protein
7.23444312585e-06	1	TraG family protein
7.23444312585e-06	1	RecD/TraA family helicase
7.23444312585e-06	1	hypothetical protein,putative calcium-binding protein
7.23444312585e-06	1	MULTISPECIES: calcium/calmodulin dependent protein kinase II
7.23444312585e-06	1	medium-chain acyl-CoA ligase
7.23444312585e-06	1	MULTISPECIES: hydroxybenzoic acid transporter
7.23444312585e-06	1	lysine 2,3-aminomutase YodO family protein
7.23444312585e-06	1	taurine ABC transporter ATP-binding protein
7.23444312585e-06	1	zinc-carboxypeptidase D precursor
7.23444312585e-06	1	MULTISPECIES: lipoprotein bor
7.23444312585e-06	1	MULTISPECIES: DUF2283 domain-containing protein
7.23444312585e-06	1	competence protein CglB
7.23444312585e-06	1	NAD(P) transhydrogenase subunit alpha part 2, partial
7.23444312585e-06	1	acetyltransferase, N-acetylglutamate synthase
7.23444312585e-06	1	DUF4135 domain-containing protein
7.23444312585e-06	1	tungsten-containing formate dehydrogenase subunit beta
7.23444312585e-06	1	pyruvate phosphate dikinase, partial
7.23444312585e-06	1	MULTISPECIES: transcriptional regulator MraZ
7.23444312585e-06	1	HPr serine kinase
7.23444312585e-06	1	glutamyl-tRNA ligase, partial
7.23444312585e-06	1	DNA helicase/exodeoxyribonuclease V, beta subunit
7.23444312585e-06	1	phosphoribulokinase, partial
7.23444312585e-06	1	fucosyltransferase, partial
7.23444312585e-06	1	MULTISPECIES: hydrolyase
7.23444312585e-06	1	IS3 family transposase ISWsu1
7.23444312585e-06	1	MULTISPECIES: glutamine ABC transporter substrate-binding protein GlnH
7.23444312585e-06	1	MULTISPECIES: amylovoran biosynthesis protein AmsF
7.23444312585e-06	1	cyclic di-GMP-binding protein
7.23444312585e-06	1	DNA-binding protein StpA
7.23444312585e-06	1	potassium uptake system, Trk family protein
7.23444312585e-06	1	4-phosphoerythronate dehydrogenase PdxB
7.23444312585e-06	1	LytT sensor histidine kinase
7.23444312585e-06	1	MULTISPECIES: sporulation transcription factor Spo0A
7.23444312585e-06	1	MULTISPECIES: DUF3066 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: addiction module antidote protein
7.23444312585e-06	1	DUF2834 domain-containing protein, partial
7.23444312585e-06	1	Vitamin B12 transport ATP-binding protein BacA
7.23444312585e-06	1	monoglyceride lipase
7.23444312585e-06	1	low-specificity L-threonine aldolase, partial
7.23444312585e-06	1	MULTISPECIES: DUF4304 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: NADH (or F420H2) dehydrogenase
7.23444312585e-06	1	MULTISPECIES: MarC family transcriptional regulator
7.23444312585e-06	1	phosphonoacetaldehyde dehydrogenase, partial
7.23444312585e-06	1	MULTISPECIES: P22 coat protein - protein 5 domain protein
7.23444312585e-06	1	PQQ enzyme repeat-containing protein
7.23444312585e-06	1	DUF655 domain-containing protein
7.23444312585e-06	1	xylitol oxidase
7.23444312585e-06	1	MULTISPECIES: family 3 adenylate cyclase
7.23444312585e-06	1	D-3-phosphoglycerate dehydrogenase SerA
7.23444312585e-06	1	NMT1/THI5 like domain protein
7.23444312585e-06	1	ligase, partial
7.23444312585e-06	1	MULTISPECIES: aminotransferase class-V family protein
7.23444312585e-06	1	benzoylformate decarboxylase, partial
7.23444312585e-06	1	putative N-acetylmuramoyl-L-alanine amidase
7.23444312585e-06	1	putative nitrous oxidase accessory protein NosD
7.23444312585e-06	1	polysaccharide permease
7.23444312585e-06	1	acetyl-CoA synthetase subunit beta
7.23444312585e-06	1	glycosyl bnr repeat-containing protein
7.23444312585e-06	1	type III restriction-modification system, R subunit
7.23444312585e-06	1	fused lipid transporter subunits of ABC superfamily: membrane component; ATP-binding protein
7.23444312585e-06	1	MULTISPECIES: colicin transporter
7.23444312585e-06	1	MULTISPECIES: amylosucrase
7.23444312585e-06	1	citronellol/citronellal dehydrogenase
7.23444312585e-06	1	Tfp pilus assembly protein PilX
7.23444312585e-06	1	MULTISPECIES: Zn-finger-containing protein
7.23444312585e-06	1	RepB/MobA-like protein
7.23444312585e-06	1	L-amino-acid oxidase
7.23444312585e-06	1	protein GP15
7.23444312585e-06	1	cobalamin adenosyltransferase, partial
7.23444312585e-06	1	MULTISPECIES: DUF1036 domain-containing protein
7.23444312585e-06	1	DNA replication shutoff protein
7.23444312585e-06	1	DUF5115 domain-containing protein
7.23444312585e-06	1	lysine exporter protein
7.23444312585e-06	1	HPr(Ser) kinase
7.23444312585e-06	1	DUF924 domain-containing protein, partial
7.23444312585e-06	1	transmembrane sensor hybrid histidine kinase
7.23444312585e-06	1	phosphatidylglycerophosphatase B, partial
7.23444312585e-06	1	translation factor Sua5 type
7.23444312585e-06	1	MULTISPECIES: class 1b ribonucleoside-diphosphate reductase subunit beta
7.23444312585e-06	1	IS4 family transposase ISAzvi7
7.23444312585e-06	1	putative OLD family ATP-dependent endonuclease
7.23444312585e-06	1	K+-dependent Na+/Ca+ exchanger
7.23444312585e-06	1	MULTISPECIES: ArgP/LysG family DNA-binding transcriptional regulator
7.23444312585e-06	1	putative epoxide hydrolase
7.23444312585e-06	1	VOMI family protein
7.23444312585e-06	1	3-phenylpropionic acid transporter
7.23444312585e-06	1	TRP repeat-containing protein
7.23444312585e-06	1	penicillin-binding protein, 1A family
7.23444312585e-06	1	vacJ like lipofamily protein
7.23444312585e-06	1	SNF2/helicase
7.23444312585e-06	1	DUF2496 domain-containing protein
7.23444312585e-06	1	ergothioneine biosynthesis protein EgtC
7.23444312585e-06	1	ribose-phosphate pyrophosphokinase Prs
7.23444312585e-06	1	pyruvate/2-oxoglutarate dehydrogenase complex
7.23444312585e-06	1	DNA-binding domain-containing protein, AraC-type
7.23444312585e-06	1	MULTISPECIES: serine dehydrogenasease
7.23444312585e-06	1	TonB-dependent outer membrane protein
7.23444312585e-06	1	IS1182 family transposase ISPlpa2
7.23444312585e-06	1	type II secretion system protein, putative
7.23444312585e-06	1	ABC transporter, ATP-binding protein, putative
7.23444312585e-06	1	Fe2+-dicitrate sensor, membrane protein
7.23444312585e-06	1	MULTISPECIES: ureidoglycolate hydrolase
7.23444312585e-06	1	MULTISPECIES: ribosomal small subunit Rsm22
7.23444312585e-06	1	MULTISPECIES: DUF4180 domain-containing protein
7.23444312585e-06	1	ABC-type cobalamin/Fe3+-siderophore transport system, ATPase component
7.23444312585e-06	1	MULTISPECIES: D-alanyl-lipoteichoic acid biosynthesis protein DltB
7.23444312585e-06	1	putative Mannose-1-phosphate guanyltransferase
7.23444312585e-06	1	SpoIIE phosphatase
7.23444312585e-06	1	bacteriophage N4 receptor, inner membrane subunit
7.23444312585e-06	1	MULTISPECIES: DUF3782 domain-containing protein
7.23444312585e-06	1	histidine kinase,histidine kinase,MASE1-containing protein
7.23444312585e-06	1	phosphopantetheinyl transferase component of siderophore synthetase
7.23444312585e-06	1	Type II secretory pathway component PulD-like protein
7.23444312585e-06	1	DUF291 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: nitrate ABC transporter
7.23444312585e-06	1	dihydrolipoyllysine-residue (2-methylpropanoyl)transferase
7.23444312585e-06	1	MULTISPECIES: DUF1838 domain-containing protein
7.23444312585e-06	1	PQQ repeat-containing protein
7.23444312585e-06	1	clostripain
7.23444312585e-06	1	McyA protein
7.23444312585e-06	1	PTS system L-ascorbate-specific transporter subunit IIB
7.23444312585e-06	1	estradiol 17-beta-dehydrogenase 12
7.23444312585e-06	1	SAM radical enzyme
7.23444312585e-06	1	protein containing PDZ domain
7.23444312585e-06	1	MULTISPECIES: DUF3822 domain-containing protein
7.23444312585e-06	1	biotin carboxylase-like protein
7.23444312585e-06	1	MULTISPECIES: transcription elongation factor GreAB
7.23444312585e-06	1	MULTISPECIES: foldase
7.23444312585e-06	1	nodulation efficiency protein D (NfeD) family protein
7.23444312585e-06	1	MULTISPECIES: GlcG protein
7.23444312585e-06	1	putative cytochrome B subunit
7.23444312585e-06	1	type IIS restriction enzyme
7.23444312585e-06	1	MULTISPECIES: Rhizopine catabolism protein MocA
7.23444312585e-06	1	cation efflux protein
7.23444312585e-06	1	MULTISPECIES: cytochrome C biogenesis protein CycH
7.23444312585e-06	1	FMN-binding glutamate synthase family protein, partial
7.23444312585e-06	1	sensor protein, partial
7.23444312585e-06	1	DUF1791 domain-containing protein, partial
7.23444312585e-06	1	concanavalin A-like lectin/glucanase
7.23444312585e-06	1	DL-methionine transporter substrate-binding subunit
7.23444312585e-06	1	MULTISPECIES: D-xylose transporter XylE
7.23444312585e-06	1	MULTISPECIES: carotenoid cleavage dioxygenase
7.23444312585e-06	1	proton-translocating NADH-quinone oxidoreductase
7.23444312585e-06	1	L-aspartate 1-decarboxylase
7.23444312585e-06	1	branched-chain alpha-keto acid dehydrogenase subunit E2, partial
7.23444312585e-06	1	Dockerin type 1
7.23444312585e-06	1	MULTISPECIES: cytochrome C oxidase subunit III
7.23444312585e-06	1	MULTISPECIES: ATP-dependent Clp protease adapter protein ClpS 1
7.23444312585e-06	1	Type IV conjugative transfer system lipoprotein (TraV)
7.23444312585e-06	1	secretory lipase
7.23444312585e-06	1	peptidyl-prolyl cis-trans isomerase, cyclophilin-type domain protein
7.23444312585e-06	1	tricorn protease
7.23444312585e-06	1	HlyJ haemolysin-like protein
7.23444312585e-06	1	IS630 family transposase ISArch4
7.23444312585e-06	1	MULTISPECIES: DUF342 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: hemolytic protein HlpA-like protein
7.23444312585e-06	1	MULTISPECIES: sulfoacetaldehyde dehydrogenase
7.23444312585e-06	1	LPS ABC transporter permease
7.23444312585e-06	1	putative B-hexosaminidase (modular protein)
7.23444312585e-06	1	PmbA protein homolog
7.23444312585e-06	1	aromatic catabolism protein
7.23444312585e-06	1	PatB
7.23444312585e-06	1	LtrC-like protein
7.23444312585e-06	1	cobalt transporter ATP-binding subunit
7.23444312585e-06	1	MULTISPECIES: hydroxypyruvate reductase
7.23444312585e-06	1	MULTISPECIES: glutathione-regulated potassium-efflux system protein KefC
7.23444312585e-06	1	MULTISPECIES: glutathione-regulated potassium-efflux system protein KefB
7.23444312585e-06	1	Pyoverdine sidechain non-ribosomal peptide synthetase module III, partial
7.23444312585e-06	1	Luciferase-like monooxygenase
7.23444312585e-06	1	MULTISPECIES: DitF protein
7.23444312585e-06	1	CBS:transporter-associated region
7.23444312585e-06	1	Polysaccharide biosynthesis/export protein
7.23444312585e-06	1	MULTISPECIES: two-component sensor kinase
7.23444312585e-06	1	K channel inward rectifier conserved region 2 domain protein
7.23444312585e-06	1	MULTISPECIES: MgtC family protein
7.23444312585e-06	1	MULTISPECIES: cointegrate resolution protein T
7.23444312585e-06	1	RNA procession exonuclease
7.23444312585e-06	1	MULTISPECIES: peptide-aspartate beta-dioxygenase
7.23444312585e-06	1	IS5 family transposase ISPaes1
7.23444312585e-06	1	ATP-independent RNA helicase
7.23444312585e-06	1	MULTISPECIES: nidogen
7.23444312585e-06	1	Phage-related minor tail protein, partial
7.23444312585e-06	1	nitrate/nitrite sensor histidine kinase
7.23444312585e-06	1	MULTISPECIES: CO2 hydration protein
7.23444312585e-06	1	EF hand repeat-containing protein
7.23444312585e-06	1	Helicase RecD/TraA
7.23444312585e-06	1	TIGR04141 family sporadically distributed protein
7.23444312585e-06	1	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase
7.23444312585e-06	1	malonyl-CoA synthase, partial
7.23444312585e-06	1	O-unit flippase Wzx
7.23444312585e-06	1	arginine transporter permease subunit ArtM
7.23444312585e-06	1	methionine-R-sulfoxide reductase
7.23444312585e-06	1	solute carrier family 4, anion exchanger, member 2
7.23444312585e-06	1	antirestriction protein ArdC, partial
7.23444312585e-06	1	mannosyl-oligosaccharide 1,2-alpha-mannosidase
7.23444312585e-06	1	DUF401 domain-containing protein
7.23444312585e-06	1	16S pseudouridylate 516 synthase
7.23444312585e-06	1	MULTISPECIES: putative licheninase
7.23444312585e-06	1	MULTISPECIES: YaeQ family protein
7.23444312585e-06	1	MULTISPECIES: type VI secretion system protein ImpK
7.23444312585e-06	1	siderophore ABC superfamily ATP-binding cassette transporter -binding protein
7.23444312585e-06	1	glucosamine 6-phosphate synthetase, partial
7.23444312585e-06	1	capsular exopolysaccharide protein
7.23444312585e-06	1	Na+ -ATPase subunit J
7.23444312585e-06	1	MULTISPECIES: phage capsid family protein, partial
7.23444312585e-06	1	glycogen branching protein
