14.0371925615	1940328	hypothetical protein
7.23444312585e-06	1	MULTISPECIES: multidrug ABC transporter permease/ATP-binding protein
7.23444312585e-06	1	eicosanoid and glutathione metabolism membrane protein
7.23444312585e-06	1	competence protein ComB
7.23444312585e-06	1	transcriptional regulator, AraC family protein
7.23444312585e-06	1	carbohydrate-binding protein SusD
7.23444312585e-06	1	fimbrial protein precursor (pilin) (strain P1)
7.23444312585e-06	1	acyl-CoA carboxylase subunit beta
7.23444312585e-06	1	N-methylhydantoinase A, partial
7.23444312585e-06	1	chemotaxis response regulator
7.23444312585e-06	1	MULTISPECIES: glutamate carboxypeptidase, partial
7.23444312585e-06	1	Stf0 sulfotransferase
7.23444312585e-06	1	putative flagellar biosynthesis protein FlhF
7.23444312585e-06	1	chloramphenicol-biosynthetic FADH2-dependent halogenase CmlS
7.23444312585e-06	1	pentitol phosphotransferase enzyme IIA component
7.23444312585e-06	1	cytochrome-c oxidase fixP chain
7.23444312585e-06	1	acyl-homoserine lactone acylase subunit beta
7.23444312585e-06	1	MULTISPECIES: catabolite control protein A
7.23444312585e-06	1	putative protein Rv1367c/MT1414
7.23444312585e-06	1	DNA-directed RNA polymerase specialized ECF-type sigma subunit
7.23444312585e-06	1	peptidase M17 leucyl aminopeptidase domain protein
7.23444312585e-06	1	TIGR03809 family protein
7.23444312585e-06	1	N(6)-L-threonylcarbamoyladenine synthase TsaD
7.23444312585e-06	1	iron-dependent repressor ideR
7.23444312585e-06	1	quinol oxidase subunit 1
7.23444312585e-06	1	Lipopolysaccharide-assembly domain containing protein
7.23444312585e-06	1	MULTISPECIES: topoisomerase I
7.23444312585e-06	1	putative Carotenoid oxygenase
7.23444312585e-06	1	synthetase
7.23444312585e-06	1	MULTISPECIES: DUF3316 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: HxlR family transcriptional regulator
7.23444312585e-06	1	putative carbamoyl transferase
7.23444312585e-06	1	putative enoyl-CoA hydratase echA8
7.23444312585e-06	1	type III secretion exporter
7.23444312585e-06	1	copper resistance protein A
7.23444312585e-06	1	copper resistance protein D
7.23444312585e-06	1	Putative phage terminase
7.23444312585e-06	1	Photosystem II reaction center X protein
7.23444312585e-06	1	lichenase
7.23444312585e-06	1	KilA-N domain protein
7.23444312585e-06	1	glutamate--cysteine ligase GCS2
7.23444312585e-06	1	WbpR
7.23444312585e-06	1	putative xanthine dehydrogenase subunit D (XDHasesubunit D)
7.23444312585e-06	1	putative two-component sensor histidine kinase
7.23444312585e-06	1	pyridoxalphosphate dependent aminotransferase, class III
7.23444312585e-06	1	periplasmic type I secretion system
7.23444312585e-06	1	MULTISPECIES: ATP-dependent OLD family endonuclease
7.23444312585e-06	1	MULTISPECIES: extra-cytoplasmic solute receptor
7.23444312585e-06	1	dolichol-phosphate mannosyltransferase, partial
7.23444312585e-06	1	MULTISPECIES: DUF1217 domain-containing protein
7.23444312585e-06	1	2-methylthioadenine synthetase
7.23444312585e-06	1	conserved exported hypothetical protein
7.23444312585e-06	1	norphogenetic protein
7.23444312585e-06	1	Putative SAM-dependent methyltransferase
7.23444312585e-06	1	MULTISPECIES: Sucraseferredoxin family protein
7.23444312585e-06	1	WecB/TagA/CpsF family glycosyl transferase
7.23444312585e-06	1	acyl-ACP-UDP-N- acetylglucosamine O-acyltransferase
7.23444312585e-06	1	MULTISPECIES: PII-like signal transmitter protein GlnK
7.23444312585e-06	1	tripartite ATP-independent periplasmic transporter DctQ
7.23444312585e-06	1	clavaminate synthase
7.23444312585e-06	1	MULTISPECIES: anti-ECFsigma factor ChrR
7.23444312585e-06	1	2-polyprenyl-6-methoxyphenol 4-hydroxylase
7.23444312585e-06	1	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase HpcH
7.23444312585e-06	1	MULTISPECIES: UDP pyrophosphate phosphatase
7.23444312585e-06	1	sterol-sensing 5TM box YdfJ
7.23444312585e-06	1	MULTISPECIES: elongation factor P hydroxylase
7.23444312585e-06	1	formyltetrahydrofolate deformylase, partial
7.23444312585e-06	1	MULTISPECIES: glycerol-3-phosphate cytidiltransferase
7.23444312585e-06	1	DNA polymerase III, epsilon subunit:DnaQ exonuclease (dnaQ-like) (DinG-like helicase)
7.23444312585e-06	1	MULTISPECIES: phycobilisome rod-core linker polypeptide CpcG1
7.23444312585e-06	1	type 1 secretion protein
7.23444312585e-06	1	ATPase/kinase involved in NAD metabolism-like protein
7.23444312585e-06	1	DitF domain-containing protein
7.23444312585e-06	1	mycocerosate synthase
7.23444312585e-06	1	menaquinol-cytochrome C reductase iron-sulfur subunit
7.23444312585e-06	1	MULTISPECIES: serine-tRNA(Ala) deacylase AlaX
7.23444312585e-06	1	MULTISPECIES: toluene monooxygenase
7.23444312585e-06	1	aminotransferase class II
7.23444312585e-06	1	family 1 extracellular solute-binding protein
7.23444312585e-06	1	nitrate reductase 1, cytochrome b(NR), gamma subunit
7.23444312585e-06	1	peptidase m14 carboxypeptidase a
7.23444312585e-06	1	putative lysyl endopeptidase
7.23444312585e-06	1	acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha, partial
7.23444312585e-06	1	glutathione-dependent formaldehyde activating protein-like protein
7.23444312585e-06	1	acyl-CoA thiolase
7.23444312585e-06	1	dipeptide-binding ABC transporter substrate-binding protein
7.23444312585e-06	1	DUF4832 domain-containing protein, partial
7.23444312585e-06	1	adhesin HecA family protein
7.23444312585e-06	1	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
7.23444312585e-06	1	acyl CoA carboxylase subunit alpha
7.23444312585e-06	1	putative outer membrane receptor for iron transport
7.23444312585e-06	1	lipid A 1-phosphatase LpxE
7.23444312585e-06	1	DUF2815 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: DUF1249 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: transcription termination factor NusA
7.23444312585e-06	1	radical SAM mobile pair system MarR family transcriptional regulator
7.23444312585e-06	1	MULTISPECIES: transcriptional regulator, AbrB family
7.23444312585e-06	1	MULTISPECIES: non-heme iron oxygenase ferredoxin subunit
7.23444312585e-06	1	restriction endonuclease FokI
7.23444312585e-06	1	photosystem II protein D1
7.23444312585e-06	1	integrative conjugative element protein, RAQPRD family
7.23444312585e-06	1	putative metal-dependent protease of the PAD1/JAB1 superfamily
7.23444312585e-06	1	TrbJ
7.23444312585e-06	1	sarcosine oxidase subunit alpha family protein, partial
7.23444312585e-06	1	porphyrin biosynthesis protein HemD
7.23444312585e-06	1	putative peptidoglycan-binding domain-containing protein
7.23444312585e-06	1	squalene synthase HpnC, partial
7.23444312585e-06	1	putative phage replication protein
7.23444312585e-06	1	alanine racemase domain-containing protein
7.23444312585e-06	1	MULTISPECIES: carbamoyl-phosphate synthase (glutamine-hydrolyzing) small subunit
7.23444312585e-06	1	Na/Pi-cotransporter II
7.23444312585e-06	1	F0F1 ATP synthase subunit
7.23444312585e-06	1	MULTISPECIES: conjugative transposon protein TraM
7.23444312585e-06	1	MULTISPECIES: formylmethanofuran dehydrogenase subunit C
7.23444312585e-06	1	fatty-acid metabolism regulator protein
7.23444312585e-06	1	molecular chaperone Hsp90, partial
7.23444312585e-06	1	Spore coat polysaccharide biosynthesis protein glycosyltransferase
7.23444312585e-06	1	outer membrane secretion protein
7.23444312585e-06	1	glycosyltransferase (GlcNAc)
7.23444312585e-06	1	AarF-like protein kinase
7.23444312585e-06	1	nickel ABC transporter, nickel/metallophore periplasmic binding protein
7.23444312585e-06	1	Immunoglobulin V-set domain protein
7.23444312585e-06	1	phage integrase family site specific recombinase
7.23444312585e-06	1	globin domain fused with STAS (sulfate transporter and Anti-Sigma factor antagonist) domain protein
7.23444312585e-06	1	MULTISPECIES: sulfopyruvate decarboxylase
7.23444312585e-06	1	Tyrosine recombinase XerC 2
7.23444312585e-06	1	DNA-binding, ATP-dependent protease La
7.23444312585e-06	1	ATP-independent periplasmic protein-refolding chaperone
7.23444312585e-06	1	transcriptional regulatory protein
7.23444312585e-06	1	N-ethylmaleimide reductase
7.23444312585e-06	1	sporulation protein K
7.23444312585e-06	1	sporulation protein R
7.23444312585e-06	1	benzaldehyde dehydrogenase, partial
7.23444312585e-06	1	oligopeptide transporter OPT family
7.23444312585e-06	1	plasmid replication protein
7.23444312585e-06	1	quinol dehydrogenase periplasmic component
7.23444312585e-06	1	glycosyltrehalose trehalohydrolase
7.23444312585e-06	1	IS1595 family transposase ISDal1
7.23444312585e-06	1	bacteriophage tail tape measure protein, partial
7.23444312585e-06	1	streptomycin phosphotransferase
7.23444312585e-06	1	Periplasmic binding protein
7.23444312585e-06	1	FMN oxidoreductase
7.23444312585e-06	1	enolase-CoA hydratase/isomerase family
7.23444312585e-06	1	IS3 family transposase ISCARN101
7.23444312585e-06	1	S-protein secretion protein E
7.23444312585e-06	1	zinc finger ubp-type protein
7.23444312585e-06	1	nitrogen regulatory protein P-II 2
7.23444312585e-06	1	MULTISPECIES: cbb3-type cytochrome C oxidase subunit III
7.23444312585e-06	1	MULTISPECIES: thiazole biosynthesis protein
7.23444312585e-06	1	MULTISPECIES: 2-hydroxycyclohexane-1-carbonyl-CoA dehydrogenase
7.23444312585e-06	1	MULTISPECIES: type III restriction-modification system StyLTI enzyme res
7.23444312585e-06	1	molybdopterin oxidoreductase, iron sulfur subunit
7.23444312585e-06	1	Fatty acid hydroxylase superfamily protein
7.23444312585e-06	1	coenzyme F420 hydrogenase/dehydrogenase subunit beta domain protein
7.23444312585e-06	1	O-succinylbenzoate synthase, partial
7.23444312585e-06	1	MULTISPECIES: sodium ABC transporter ATP-binding protein
7.23444312585e-06	1	carbamoyl-phosphate synthase L chain ATP--binding
7.23444312585e-06	1	ribonuclease Rne/Rng family, partial
7.23444312585e-06	1	cobalamin (vitamin B12) biosynthesis protein CbiX
7.23444312585e-06	1	iron-enterobactin transporter membrane protein
7.23444312585e-06	1	MEKHLA domain protein
7.23444312585e-06	1	nitrogenase molybdenum-iron protein subunit beta, partial
7.23444312585e-06	1	MULTISPECIES: symporter
7.23444312585e-06	1	rRNA (cytosine-C5)-methyltransferase
7.23444312585e-06	1	MULTISPECIES: putative flavin-containing monooxygenase
7.23444312585e-06	1	type VI secretion system OmpA/MotB family protein
7.23444312585e-06	1	DNA-3-methyladenine glycosylase 2 family protein, partial
7.23444312585e-06	1	MULTISPECIES: selenide, water dikinase
7.23444312585e-06	1	bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase, partial
7.23444312585e-06	1	teichuronic acid biosynthesis glycosyl transferase tuaG
7.23444312585e-06	1	MULTISPECIES: accessory regulator AgrB
7.23444312585e-06	1	MULTISPECIES: ATP synthase F0 subcomplex B' subunit
7.23444312585e-06	1	MULTISPECIES: DUF2149 domain-containing protein
7.23444312585e-06	1	IS630 family transposase ISSpu23
7.23444312585e-06	1	heme d1 biosynthesis radical SAM protein NirJ1
7.23444312585e-06	1	PdhR family transcriptional regulator
7.23444312585e-06	1	acetyl-CoA hydrolase Ach
7.23444312585e-06	1	bifunctional deaminase-reductase domain-containing protein
7.23444312585e-06	1	MULTISPECIES: murein hydrolase transporter LrgA
7.23444312585e-06	1	zinc/iron permease, partial
7.23444312585e-06	1	MULTISPECIES: alpha,alpha-trehalose-phosphate synthase
7.23444312585e-06	1	DUF697 domain-containing protein, partial
7.23444312585e-06	1	Periplasmic beta-glucosidase precursor
7.23444312585e-06	1	MULTISPECIES: ectoine/hydroxyectoine ABC transporter substrate-binding protein EhuB
7.23444312585e-06	1	MULTISPECIES: phosphonate metabolism transcriptional regulator PhnF
7.23444312585e-06	1	mixed polyketide synthase/non-ribosomal peptide synthetase
7.23444312585e-06	1	MULTISPECIES: sorbitol 6-phosphate dehydrogenase
7.23444312585e-06	1	MULTISPECIES: Sea12
7.23444312585e-06	1	MULTISPECIES: xylose ABC transporter permease
7.23444312585e-06	1	MULTISPECIES: DUF2057 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: exopolysaccharide biosynthesis protein exod
7.23444312585e-06	1	allophycocyanin subunit alpha apoprotein
7.23444312585e-06	1	putative heme iron utilization protein
7.23444312585e-06	1	Nuclear transport factor 2
7.23444312585e-06	1	twitching motility protein PilT, partial
7.23444312585e-06	1	MULTISPECIES: phosphoethanolamine transferase EptA
7.23444312585e-06	1	WavQ
7.23444312585e-06	1	OsmC/Ohr family protein
7.23444312585e-06	1	transcriptional regulator SlyA
7.23444312585e-06	1	flagellin modification protein FlmF
7.23444312585e-06	1	Proline sensor PrlS
7.23444312585e-06	1	patatin like phospholipase
7.23444312585e-06	1	autoinducer-binding domain-containing protein
7.23444312585e-06	1	MULTISPECIES: two-component system sensor kinase
7.23444312585e-06	1	MULTISPECIES: 4-hydroxy-4-methyl-2-oxoglutarate aldolase/4-carboxy-4-hydroxy-2-oxoadipate aldolase
7.23444312585e-06	1	MULTISPECIES: O-acetylhomoserine sulfhydrylase (O-acetylhomoserine (thiol)-lyase) (OAH sulfhydrylase) (Homocysteine synthase)
7.23444312585e-06	1	MULTISPECIES: YebC/PmpR family DNA-binding regulatory protein
7.23444312585e-06	1	HNH endonuclease family protein
7.23444312585e-06	1	multidrug efflux pump outer membrane protein
7.23444312585e-06	1	regulator containing a HipA-like domain
7.23444312585e-06	1	IS3 family transposase ISAcma13
7.23444312585e-06	1	Spherulation-specific family 4
7.23444312585e-06	1	HAD hydrolase, family IA
7.23444312585e-06	1	MULTISPECIES: forkhead-associated
7.23444312585e-06	1	Ta11 non-LTR retroelement
7.23444312585e-06	1	cell surface glycoprotein 2 precursor
7.23444312585e-06	1	FMN adenylyltransferase / riboflavin kinase
7.23444312585e-06	1	elongation factor
7.23444312585e-06	1	potassium-transporting ATPase subunit C, partial
7.23444312585e-06	1	carboxymethylenebutenolidase, partial
7.23444312585e-06	1	export associated protein
7.23444312585e-06	1	dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex
7.23444312585e-06	1	succinate dehydrogenase membrane anchor
7.23444312585e-06	1	MULTISPECIES: TrkH family potassium uptake protein
7.23444312585e-06	1	Hok/Gef family protein
7.23444312585e-06	1	putative bacterial type II secretion system protein
7.23444312585e-06	1	endo-beta-1,3-glucanase
7.23444312585e-06	1	electron transporter YccM
7.23444312585e-06	1	DUF4870 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: sigma-E factor regulatory protein RseB
7.23444312585e-06	1	citXG protein
7.23444312585e-06	1	gliding motility ABC transporter
7.23444312585e-06	1	MULTISPECIES: 5'-nucleotidase SurE
7.23444312585e-06	1	tripartite ATP-independent periplasmic transporter DctQ component
7.23444312585e-06	1	Penicillin-binding protein-related factor A recombinase
7.23444312585e-06	1	type IV secretory pathway, VirD4 component
7.23444312585e-06	1	Rhamnan synthesis F
7.23444312585e-06	1	NDP-hexose-3-ketoreductase
7.23444312585e-06	1	Zn-finger domain-containing protein (topoisomerase type I-like)
7.23444312585e-06	1	type II restriction endonuclease BsuBI, partial
7.23444312585e-06	1	protoheme IX farnesyltransferase 1
7.23444312585e-06	1	IS630 family transposase ISGdi6
7.23444312585e-06	1	bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II, partial
7.23444312585e-06	1	haloalkane dehalogenase DhmA
7.23444312585e-06	1	extracellular xylan exo-alpha-(1->2)-glucuronosidase
7.23444312585e-06	1	bifunctional type II restriction enzyme / methyltransferase
7.23444312585e-06	1	L-malate permease
7.23444312585e-06	1	MULTISPECIES: p-cresol methylhydroxylase
7.23444312585e-06	1	magnesium chelatase chlI subunit
7.23444312585e-06	1	ribosomal-protein-alanine N-acetyltransferase RimI, partial
7.23444312585e-06	1	phage head morphogenesis, SPP1 gp7 family domain-containing protein
7.23444312585e-06	1	MULTISPECIES: inner membrane protein
7.23444312585e-06	1	ATP-citrate lyase/succinyl-CoA ligase
7.23444312585e-06	1	Putative TerC family transporter
7.23444312585e-06	1	Cyanobacterial phytochrome A
7.23444312585e-06	1	Tfp pilus assembly protein major pilin PilA, partial
7.23444312585e-06	1	abhydrolase
7.23444312585e-06	1	cystathionine gamma-synthase/cystathionine beta-lyase
7.23444312585e-06	1	MULTISPECIES: adenylosuccinate lyase, partial
7.23444312585e-06	1	MULTISPECIES: molybdopterin-converting factor chain 2
7.23444312585e-06	1	MULTISPECIES: sugar dehydratase
7.23444312585e-06	1	methyltransferase type 12 protein
7.23444312585e-06	1	putative phage terminase, large subunit
7.23444312585e-06	1	MULTISPECIES: glucosamine-6-phosphate isomerase
7.23444312585e-06	1	G8 domain-containing protein
7.23444312585e-06	1	Na(+)/dicarboxylate symporter
7.23444312585e-06	1	tRNA-dependent cyclodipeptide synthase
7.23444312585e-06	1	MULTISPECIES: MexW/MexI family multidrug efflux RND transporter permease subunit
7.23444312585e-06	1	DNA-binding domain, methylated-DNA
7.23444312585e-06	1	ferredoxin-NAD reductase subunit
7.23444312585e-06	1	Oligopeptide-binding protein AppA precursor
7.23444312585e-06	1	peptidylarginine deiminase-like protein
7.23444312585e-06	1	sugar diacid recognition domain protein
7.23444312585e-06	1	Colanic acid biosynthesis protein WcaK
7.23444312585e-06	1	MULTISPECIES: type I asparaginase
7.23444312585e-06	1	chondroitin polymerase
7.23444312585e-06	1	ERI operon repressor
7.23444312585e-06	1	MaoC domain-containing protein
7.23444312585e-06	1	YgiT-type zinc finger domain protein
7.23444312585e-06	1	DUF303 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: NRDE family protein
7.23444312585e-06	1	MULTISPECIES: transcriptional regulator IlvY
7.23444312585e-06	1	MULTISPECIES: pemk protein
7.23444312585e-06	1	DNA polymerase B region
7.23444312585e-06	1	evolved beta-galactosidase subunit alpha
7.23444312585e-06	1	MULTISPECIES: poly-beta-hydroxybutyrate synthase
7.23444312585e-06	1	tRNA 5'-guanylyltransferase
7.23444312585e-06	1	MULTISPECIES: benzoyl-CoA reductase subunit B
7.23444312585e-06	1	preprotein translocase subunit SecB-like protein
7.23444312585e-06	1	heparinase II/III-like family protein
7.23444312585e-06	1	ABC nitrate/nitrite transporter substrate-binding protein
7.23444312585e-06	1	needle chaperone SctE
7.23444312585e-06	1	xylulose 5-phosphate phosphoketolase
7.23444312585e-06	1	heme transporter CcmC, partial
7.23444312585e-06	1	protein DsrH
7.23444312585e-06	1	cell wall biosynthesis protein
7.23444312585e-06	1	MULTISPECIES: Phd-YefM
7.23444312585e-06	1	putative dipeptidyl peptidase
7.23444312585e-06	1	HipA-like N-terminal domain protein
7.23444312585e-06	1	TonB-dependent heme/hemoglobin receptor family protein
7.23444312585e-06	1	succinoglycan biosynthesis protein exow
7.23444312585e-06	1	bifunctional transcriptional regulator/O6-methylguanine-DNA methyltransferase, partial
7.23444312585e-06	1	GHMP kinase, partial
7.23444312585e-06	1	lipid A biosynthesis protein, partial
7.23444312585e-06	1	N-acetylmuramoyl-L-alanine amidase family protein
7.23444312585e-06	1	Anion transporter
7.23444312585e-06	1	B12 binding domain/transcriptional regulator, MerR family protein
7.23444312585e-06	1	MULTISPECIES: 7-alpha-hydroxysteroid dehydrogenase
7.23444312585e-06	1	Soluble aldose sugar dehydrogenase yliI precursor
7.23444312585e-06	1	MULTISPECIES: phage tail fiber protein
7.23444312585e-06	1	nodulation protein NodV
7.23444312585e-06	1	nodulation protein NodZ
7.23444312585e-06	1	multidrug resistance protein NorM
7.23444312585e-06	1	IS5 family transposase ISCARN107
7.23444312585e-06	1	pyranose oxidase, partial
7.23444312585e-06	1	pesticidal protein Cry11Aa
7.23444312585e-06	1	recombination inhibitory protein MutS2
7.23444312585e-06	1	MULTISPECIES: lipoate--protein ligase A
7.23444312585e-06	1	Ca2+/H+ antiporter ChaA
7.23444312585e-06	1	putative O-antigen export ABC transporter, ATP-binding protein
7.23444312585e-06	1	penicilin amidase, partial
7.23444312585e-06	1	Isoquinoline 1-oxidoreductase subunit
7.23444312585e-06	1	MutS domain V protein
7.23444312585e-06	1	capK related-protein
7.23444312585e-06	1	formyl transferase domain protein
7.23444312585e-06	1	MULTISPECIES: lambda family phage tail tape measure protein
7.23444312585e-06	1	IS1 family transposase ISOba3
7.23444312585e-06	1	MULTISPECIES: oligosaccharide deacetylase
7.23444312585e-06	1	host cell division inhibitory peptide Kil
7.23444312585e-06	1	Integrase, catalytic core, phage domain protein
7.23444312585e-06	1	Mrr restriction endonuclease Mrr
7.23444312585e-06	1	phage terminase large subunit GpA-like protein
7.23444312585e-06	1	MULTISPECIES: ATP-binding cassette family protein
7.23444312585e-06	1	DNA polymerase III subunit psi
7.23444312585e-06	1	IS4 family transposase ISNmo2
7.23444312585e-06	1	DszB
7.23444312585e-06	1	MULTISPECIES: LexA regulated protein
7.23444312585e-06	1	tRNA uridine 5-carboxymethylaminomethyl modification protein MnmG
7.23444312585e-06	1	MULTISPECIES: IS3 family transposase ISAzs33
7.23444312585e-06	1	transcriptional regulator IclR
7.23444312585e-06	1	IS1595 family transposase ISNia2
7.23444312585e-06	1	MULTISPECIES: arsenic efflux pump protein
7.23444312585e-06	1	cat2 protein
7.23444312585e-06	1	rare lipoprotein B
7.23444312585e-06	1	replication-associated recombination protein A, partial
7.23444312585e-06	1	helix-hairpin-helix domain-containing protein
7.23444312585e-06	1	secreted trypsin-like lysyl endopeptidase
7.23444312585e-06	1	PSP1 superfamily protein
7.23444312585e-06	1	dimethylaniline monooxygenase (N-oxide forming)
7.23444312585e-06	1	M6 family metalloprotease, partial
7.23444312585e-06	1	MULTISPECIES: IS3 family transposase ISPosp5
7.23444312585e-06	1	PilC beta-propeller domain-containing protein
7.23444312585e-06	1	MULTISPECIES: putative modification methylase
7.23444312585e-06	1	maltose regulon protein MalM
7.23444312585e-06	1	MORN motif-containing protein
7.23444312585e-06	1	IS5 family transposase ISRba8
7.23444312585e-06	1	phospholipid ABC transporter permease mlaE
7.23444312585e-06	1	MULTISPECIES: citrate lyase acyl carrier protein
7.23444312585e-06	1	secreted protein containing Peptidyl-prolyl cis-trans isomerase, FKBP-type domain protein
7.23444312585e-06	1	transporter Rv2684/MT2758
7.23444312585e-06	1	dye-linked L-proline dehydrogenase gamma subunit
7.23444312585e-06	1	Methyltransferase domain family
7.23444312585e-06	1	putative carboxymethylenebutenolidase
7.23444312585e-06	1	ATP synthase epsilon chain, partial
7.23444312585e-06	1	substrate-binding domain protein
7.23444312585e-06	1	protein-glutamine gamma-glutamyltransferase
7.23444312585e-06	1	NAD(P)-dependent sugar dehydrogenase
7.23444312585e-06	1	MULTISPECIES: lysine 6-aminotransferase
7.23444312585e-06	1	Polynucleotide adenylyltransferase region
7.23444312585e-06	1	reducing end xylose-releasing exo-oligoxylanase
7.23444312585e-06	1	putative 3-deoxy-D-manno-octulosonate cytidylyltransferase (modular protein)
7.23444312585e-06	1	phage tail protein domain-containing protein
7.23444312585e-06	1	type II secretion pathway component PulC contains PDZ domain
7.23444312585e-06	1	signal transduction protein containing membrane, EAL and GGDEF domains-like
7.23444312585e-06	1	heavy metal-binding domain-containing protein
7.23444312585e-06	1	secretion protein EccC
7.23444312585e-06	1	elongation factor G-binding protein
7.23444312585e-06	1	MULTISPECIES: malonate decarboxylase holo-ACP synthase
7.23444312585e-06	1	ferrous iron transport protein B, partial
7.23444312585e-06	1	GAF:ATP-binding protein
7.23444312585e-06	1	MULTISPECIES: alpha/beta hydrolase fold family protein
7.23444312585e-06	1	DUF1595 domain-containing protein
7.23444312585e-06	1	type VI secretion protein EvpB, partial
7.23444312585e-06	1	CI repressor
7.23444312585e-06	1	Astacin (Peptidase family M12A)
7.23444312585e-06	1	lipopolysaccharide ABC transporter substrate-binding protein LptA
7.23444312585e-06	1	membrane-associated sulfatase
7.23444312585e-06	1	HEAT repeat domain-containing protein, partial
7.23444312585e-06	1	spr gene product
7.23444312585e-06	1	MULTISPECIES: DUF366 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: dimethylarginine dimethylaminohydrolase
7.23444312585e-06	1	sulfatase-modifying factor enzyme 1
7.23444312585e-06	1	phage protein TIGR01671
7.23444312585e-06	1	P-loop containing nucleoside triphosphate hydrolase superfamily
7.23444312585e-06	1	putative histamine N-monooxygenase
7.23444312585e-06	1	PTS sucrose transporter subunit IIABC
7.23444312585e-06	1	MULTISPECIES: DUF4234 domain-containing protein
7.23444312585e-06	1	short-chain type dehydrogenase/reductase
7.23444312585e-06	1	SprT protein
7.23444312585e-06	1	Mo-nitrogenase iron protein subunit NifH
7.23444312585e-06	1	glycoside/pentoside/hexuronide transporter
7.23444312585e-06	1	MULTISPECIES: isomerase YbhH
7.23444312585e-06	1	NADH-quinone oxidoreductase subunit C, partial
7.23444312585e-06	1	capsule synthesis protein, partial
7.23444312585e-06	1	his Kinase A domain protein
7.23444312585e-06	1	DNA helicase-like protein
7.23444312585e-06	1	Trehalose utilization
7.23444312585e-06	1	SelT/selW/selH selenoprotein
7.23444312585e-06	1	recombinase RecG
7.23444312585e-06	1	RecA-family ATPase
7.23444312585e-06	1	anchored repeat ABC transporter, substrate-binding protein
7.23444312585e-06	1	MULTISPECIES: putative sodium-coupled permease
7.23444312585e-06	1	MULTISPECIES: ErfK/YbiS/YcfS/YnhG family protein
7.23444312585e-06	1	MULTISPECIES: DUF2025 domain-containing protein
7.23444312585e-06	1	osmotically-inducible protein OsmY
7.23444312585e-06	1	50S ribosomal protein L15, partial
7.23444312585e-06	1	MULTISPECIES: NAD(P)H-dependent FMN reductase
7.23444312585e-06	1	thiamine pyrophosphate enzyme, TPP-binding domain protein
7.23444312585e-06	1	subclass B3 metallo-beta-lactamase CAU-1
7.23444312585e-06	1	MULTISPECIES: DNA metabolism protein
7.23444312585e-06	1	ABC transporter (ATP-binding and permease)
7.23444312585e-06	1	putative type IIS restriction/modification enzyme
7.23444312585e-06	1	intercellular spreading VacJ lipoprotein
7.23444312585e-06	1	DUF3343 domain-containing protein
7.23444312585e-06	1	sugar-specific permease EIIA 1 domain-containing protein
7.23444312585e-06	1	dipicolinate synthase
7.23444312585e-06	1	Probably involved in regulation of translation initiation
7.23444312585e-06	1	protein involved in formation of curli polymers-like protein
7.23444312585e-06	1	general secretion pathway L
7.23444312585e-06	1	phosphoesterase HXTX
7.23444312585e-06	1	conserved hypothetical protein, contains NHL repeats
7.23444312585e-06	1	MULTISPECIES: PQQ enzyme
7.23444312585e-06	1	selenocysteine-specific translation elongation factor, partial
7.23444312585e-06	1	secretion system X translation initiation factor
7.23444312585e-06	1	NADH oxidoreductase
7.23444312585e-06	1	MULTISPECIES: hydroxymethylglutaryl-CoA reductase (NADPH)
7.23444312585e-06	1	mycodextranase
7.23444312585e-06	1	alpha-galactosidase A
