14.0371925615	1940328	hypothetical protein
7.23444312585e-06	1	acetoin dehydrogenase E1 component subunit alpha
7.23444312585e-06	1	polyamine transporter subunit; membrane component of ABC superfamily
7.23444312585e-06	1	flagellar basal-body rod protein FlgG, partial
7.23444312585e-06	1	Condensation domain protein
7.23444312585e-06	1	DUF891 domain-containing protein
7.23444312585e-06	1	glucosamine-6-sulfatase
7.23444312585e-06	1	DNA repair protein HhH-GPD
7.23444312585e-06	1	polysialic acid capsule biosynthesis protein SiaC
7.23444312585e-06	1	oxidoreductase, zinc-binding dehydrogenase family protein
7.23444312585e-06	1	dimethylsulfide dehydrogenase subunit alpha
7.23444312585e-06	1	RND efflux system, hypothetical protein NodT
7.23444312585e-06	1	bifunctional molybdopterin-guanine dinucleotide biosynthesis adaptor protein MobB/molybdopterin molybdotransferase MoeA
7.23444312585e-06	1	MULTISPECIES: bifunctional tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB/ribosomal-protein-alanine acetyltransferase RimI
7.23444312585e-06	1	Cytoplasmic alpha-amylase
7.23444312585e-06	1	IS256 family transposase ISAeme25
7.23444312585e-06	1	phosphohistidine phosphatase SixA, partial
7.23444312585e-06	1	type 4 pilin
7.23444312585e-06	1	3-keto-5-aminohexanoate cleavage protein, partial
7.23444312585e-06	1	IS1182 family transposase ISCARN103
7.23444312585e-06	1	ATP-dependent nuclease subunit B-like protein
7.23444312585e-06	1	DNA replication terminus site-binding protein
7.23444312585e-06	1	glycosyltransferase family 52
7.23444312585e-06	1	MULTISPECIES: IS607 family transposase
7.23444312585e-06	1	major pilin protein FimA
7.23444312585e-06	1	nmt1/thi5 like domain-containing protein
7.23444312585e-06	1	sugar O-acyltransferase NeuD_NanD family
7.23444312585e-06	1	acyl protein synthase/acyl-CoA reductase
7.23444312585e-06	1	putative CDP-diglyceride synthetase/phosphatidate cytidylyltransferase
7.23444312585e-06	1	secreted subtilisin-like protease S8 peptidase
7.23444312585e-06	1	sugar (glycoside-pentoside-Hexuronide) transporter
7.23444312585e-06	1	sulfite:cytochrome C oxidoreductase subunit B
7.23444312585e-06	1	IS1595 family transposase ISNisp2
7.23444312585e-06	1	MULTISPECIES: DUF1815 domain-containing protein
7.23444312585e-06	1	sporulation protein YtxC
7.23444312585e-06	1	phenylacetic acid degradation-related protein, thioesterase superfamily
7.23444312585e-06	1	capsule biosynthesis protein CapC
7.23444312585e-06	1	IS3 family transposase ISRle5
7.23444312585e-06	1	suppressor for copper-sensitivity B precursor
7.23444312585e-06	1	MULTISPECIES: transcriptional activator RfaH
7.23444312585e-06	1	DUF5005 domain-containing protein
7.23444312585e-06	1	naphthalene 1,2-dioxygenase, partial
7.23444312585e-06	1	C-compound, carbohydrate catabolism
7.23444312585e-06	1	dihydrouridine synthase dus
7.23444312585e-06	1	histidine/lysine/arginine/ornithine ABC transporter permease HisM
7.23444312585e-06	1	MULTISPECIES: homogentisate phytyltransferase
7.23444312585e-06	1	alcohol dehydrogenase EutG
7.23444312585e-06	1	MULTISPECIES: TIGR04076 family protein
7.23444312585e-06	1	aerobic-type carbon monoxide dehydrogenase, middle subunit CoxM/CutM-like protein
7.23444312585e-06	1	peptidase s1 and s6 chymotrypsin/hap
7.23444312585e-06	1	MULTISPECIES: aminoglycoside/multidrug transporter permease
7.23444312585e-06	1	MULTISPECIES: Rho-binding antiterminator
7.23444312585e-06	1	Sel1 repeat protein
7.23444312585e-06	1	spermidine N1-acetyltransferase
7.23444312585e-06	1	hexosyltransferase, partial
7.23444312585e-06	1	galactose mutarotase, partial
7.23444312585e-06	1	Protein with DNA-directed DNA polymerase-like domain
7.23444312585e-06	1	sulfate adenylyltransferase large subunit
7.23444312585e-06	1	IS1182 family transposase ISPti1
7.23444312585e-06	1	MULTISPECIES: 6-oxocyclohex-1-ene-1-carbonyl-CoA hydratase
7.23444312585e-06	1	two component sensor kinase
7.23444312585e-06	1	heme chaperone heme-lyase
7.23444312585e-06	1	oligopeptide transport ATP-binding protein YkfD
7.23444312585e-06	1	1,2-diacylglycerol 3-glucosyltransferase
7.23444312585e-06	1	PdhC
7.23444312585e-06	1	Acyl-coenzyme A synthetase ACSM3,mitochondrial
7.23444312585e-06	1	transport-associated protein
7.23444312585e-06	1	DUF933 domain-containing protein
7.23444312585e-06	1	molybdopterin-guanine dinucleotide biosynthesis protein
7.23444312585e-06	1	molybdenum cofactor cytidylyltransferase
7.23444312585e-06	1	2-keto-3-deoxy-6-phosphogluconate aldolase
7.23444312585e-06	1	ISAs1 family transposase ISAzo3
7.23444312585e-06	1	Calx-beta domain-containing protein, partial
7.23444312585e-06	1	lipid ABC transporter
7.23444312585e-06	1	MULTISPECIES: DUF3531 domain-containing protein
7.23444312585e-06	1	sulfite/ferredoxin-nitrite reductase
7.23444312585e-06	1	HupE-UreJ family metal transporter, partial
7.23444312585e-06	1	Stress responsive alpha-beta barrel domain protein
7.23444312585e-06	1	ethylammeline chlorohydrolase, partial
7.23444312585e-06	1	GPH-family phosphatase
7.23444312585e-06	1	MULTISPECIES: DUF4238 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: triphosphoribosyl-dephospho-CoA synthase CitG
7.23444312585e-06	1	Peptidase C14, caspase catalytic domain protein
7.23444312585e-06	1	CFA/I fimbrial subunit C
7.23444312585e-06	1	carbon storage regulator, partial
7.23444312585e-06	1	histidine transporter
7.23444312585e-06	1	anticodon-binding domain-containing protein
7.23444312585e-06	1	MULTISPECIES: curli production assembly/transport protein CsgG
7.23444312585e-06	1	bifunctional glycosyltransferase
7.23444312585e-06	1	MULTISPECIES: DNA-invertase
7.23444312585e-06	1	cytoskeleton assembly control protein
7.23444312585e-06	1	uracil-DNA glycosylase A
7.23444312585e-06	1	ArpR
7.23444312585e-06	1	WG repeat-containing protein
7.23444312585e-06	1	L-alanine-DL-glutamate epimerase and related enzymes of enolase superfamily
7.23444312585e-06	1	MULTISPECIES: DUF5113 domain-containing protein
7.23444312585e-06	1	Ferritin, Dps family protein
7.23444312585e-06	1	MULTISPECIES: chromosome partitioning protein Smc
7.23444312585e-06	1	AT hook motif protein
7.23444312585e-06	1	putative ferric aerobactin receptor
7.23444312585e-06	1	MULTISPECIES: ferredoxin-like protein in nif region
7.23444312585e-06	1	DUF5010 domain-containing protein
7.23444312585e-06	1	pesticidal protein Cry28Aa
7.23444312585e-06	1	ADP/ATP translocating protein
7.23444312585e-06	1	type II/IV secretion system ATPase TadZ/CpaE,associated with Flp pilus assembly
7.23444312585e-06	1	putative glycine rich protein
7.23444312585e-06	1	MULTISPECIES: NAD regulator
7.23444312585e-06	1	MULTISPECIES: AlgX-like alginate biosynthesis protein
7.23444312585e-06	1	prefoldin subunit alpha
7.23444312585e-06	1	SM-20 protein
7.23444312585e-06	1	deoxyuridine 5`-triphosphate nucleotidohydrolase
7.23444312585e-06	1	putative indole-3-glycerol phosphate synthase
7.23444312585e-06	1	MULTISPECIES: mannan endo-1,4-beta-mannosidase A and B
7.23444312585e-06	1	MULTISPECIES: Fic family protein, partial
7.23444312585e-06	1	MULTISPECIES: FAD-binding molybdopterin dehydrogenase
7.23444312585e-06	1	MULTISPECIES: Nonspecific lipid-transfer protein
7.23444312585e-06	1	protein involved in gliding motility RemB
7.23444312585e-06	1	dihydroorotate dehydrogenase 2
7.23444312585e-06	1	MULTISPECIES: imelysin
7.23444312585e-06	1	keto-hydroxyglutarate-aldolase/keto-deoxy-phosphogluconate aldolase
7.23444312585e-06	1	SGM family class A beta-lactamase
7.23444312585e-06	1	Thrombospondin type 3 repeat OmpA/MotB
7.23444312585e-06	1	flavoprotein involved in K+ transport
7.23444312585e-06	1	ATP synthase F0F1 subunit beta
7.23444312585e-06	1	MULTISPECIES: photosystem II reaction center X protein
7.23444312585e-06	1	bifunctional pantoate-beta-alanine ligase/cytidylate kinase
7.23444312585e-06	1	ATP synthase subunit
7.23444312585e-06	1	deoxycytidylate deaminase, partial
7.23444312585e-06	1	MULTISPECIES: polyphosphate--AMP phosphotransferase
7.23444312585e-06	1	ferric anguibactin ABC transporter permease
7.23444312585e-06	1	chromosome replication initiation protein
7.23444312585e-06	1	polar amino acid ABC transporter inner membrane protein
7.23444312585e-06	1	heat-shock protein A
7.23444312585e-06	1	phospholipase, patatin family
7.23444312585e-06	1	D-alanine--(R)-lactate ligase VanA-Sc
7.23444312585e-06	1	dyp-type peroxidase
7.23444312585e-06	1	cytotoxic necrotizing factor-like/multi-copper polyphenol oxidoreductase laccase
7.23444312585e-06	1	bluB/cobT protein
7.23444312585e-06	1	nitrogenase stabilizing/protective protein NifW
7.23444312585e-06	1	Inositol monophosphatase family
7.23444312585e-06	1	MULTISPECIES: proline-specific permease ProY
7.23444312585e-06	1	subclass B3 metallo-beta-lactamase LRA-8
7.23444312585e-06	1	MULTISPECIES: prepilin-type cleavage/methylation protein
7.23444312585e-06	1	DUF3244 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: bile acid beta-glucosidase
7.23444312585e-06	1	putative phage repressor
7.23444312585e-06	1	capsule biosynthesis protein capA
7.23444312585e-06	1	oxidoreductase (flavoprotein)
7.23444312585e-06	1	DUF2330 domain-containing protein, partial
7.23444312585e-06	1	thioredoxin-dependent thiol peroxidase, partial
7.23444312585e-06	1	IMP dehydrogenase, partial
7.23444312585e-06	1	tetrahydromethanopterin C1 transfer protein
7.23444312585e-06	1	gatB/Yqey family protein
7.23444312585e-06	1	sulfonate/nitrate/taurine transporter substrate-binding protein
7.23444312585e-06	1	SEC-C motif domain protein
7.23444312585e-06	1	endopeptidase Clp
7.23444312585e-06	1	DNA gyrase subunit B (fragment)
7.23444312585e-06	1	zinc-binding dehydrogenase oxidoreductase
7.23444312585e-06	1	heptaprenyl pyrophosphate synthase component 2 domain protein
7.23444312585e-06	1	MULTISPECIES: classes I and II aminotransferase
7.23444312585e-06	1	PDZ domain-containing trypsin-like serine protease
7.23444312585e-06	1	magnesium/cobalt transporter CorA
7.23444312585e-06	1	Hemolysin-type calcium-binding region protein, partial
7.23444312585e-06	1	MULTISPECIES: bifunctional succinylornithine transaminase/acetylornithine transaminase
7.23444312585e-06	1	MULTISPECIES: putative 5-formyltetrahydrofolate cyclo-ligase
7.23444312585e-06	1	MULTISPECIES: chemotaxis protein chel
7.23444312585e-06	1	iron-sulfur-binding oxidoreductase (ferredoxin)
7.23444312585e-06	1	4-hydroxyphenylacetate 3-monooxygenase, partial
7.23444312585e-06	1	vanw family protein
7.23444312585e-06	1	oxidoreductase large chain
7.23444312585e-06	1	C4-type zinc finger protein, DksA/TraR family
7.23444312585e-06	1	iron-responsive transcriptional regulator
7.23444312585e-06	1	type-F conjugative transfer system pilin assembly protein TraF
7.23444312585e-06	1	cI repressor protein
7.23444312585e-06	1	sugar metabolism cluster protein
7.23444312585e-06	1	DUF4125 domain-containing protein
7.23444312585e-06	1	pyruvate dehydrogenase complex, E1 component, pyruvate dehydrogenase subunit alpha
7.23444312585e-06	1	MULTISPECIES: two-component system response regulator KdpE
7.23444312585e-06	1	phospholipase C accessory protein PlcR
7.23444312585e-06	1	IstB-like ATP-binding protein, partial
7.23444312585e-06	1	MULTISPECIES: pyruvoyl-dependent arginine decarboxylase
7.23444312585e-06	1	multi-copper polyphenol oxidoreductase laccase
7.23444312585e-06	1	MULTISPECIES: amidohydrolase imidazolonepropionase
7.23444312585e-06	1	oxygen-dependent choline dehydrogenase
7.23444312585e-06	1	protein ImpC
7.23444312585e-06	1	small acid-soluble spore protein Tlp
7.23444312585e-06	1	NADPH-dependent glutamate synthase small subunit
7.23444312585e-06	1	MULTISPECIES: photosystem I reaction center subunit IV
7.23444312585e-06	1	MULTISPECIES: photosystem I reaction center subunit IX
7.23444312585e-06	1	hydrogenase large subunit domain protein
7.23444312585e-06	1	MULTISPECIES: heterocyst differentiation related protein
7.23444312585e-06	1	MULTISPECIES: Na+/H+ antiporter MnhB subunit-related protein
7.23444312585e-06	1	lipid A biosynthesis palmitoleoyl acyltransferase
7.23444312585e-06	1	DUF4233 domain-containing protein, partial
7.23444312585e-06	1	SBT type permease sodium-bicarbonate
7.23444312585e-06	1	DUF2920 domain-containing protein
7.23444312585e-06	1	plasmid replication initiator
7.23444312585e-06	1	FeS assembly protein SufD
7.23444312585e-06	1	NADH:ubiquinone oxidoreductase subunit N, partial
7.23444312585e-06	1	MULTISPECIES: type I restriction endonuclease subunit S
7.23444312585e-06	1	Truncated BHb
7.23444312585e-06	1	macrodomain protein
7.23444312585e-06	1	D-alanine--D-alanine ligase DdlB
7.23444312585e-06	1	MULTISPECIES: P-protein PheA
7.23444312585e-06	1	chorismate-binding enzyme, partial
7.23444312585e-06	1	Tryptophan 2,3-dioxygenase holoenzyme, Tryptophan 2,3-dioxygenase apoenzyme
7.23444312585e-06	1	MULTISPECIES: RND efflux system, hypothetical protein, NodT
7.23444312585e-06	1	MULTISPECIES: tRNA 2-thiocytidine biosynthesis protein TtcA
7.23444312585e-06	1	MULTISPECIES: glycoside hydrolase family 25 protein
7.23444312585e-06	1	virulence factor Mce family protein
7.23444312585e-06	1	MULTISPECIES: antitoxin YefM
7.23444312585e-06	1	DNA-damage repair protein
7.23444312585e-06	1	TfoX domain-containing protein
7.23444312585e-06	1	MULTISPECIES: potassium transporter KefB
7.23444312585e-06	1	tRNA (cytosine-5-)-methyltransferase
7.23444312585e-06	1	invasin
7.23444312585e-06	1	outer membrane siderophore receptor
7.23444312585e-06	1	paclitaxel/taxanoid biosynthesis susceptibility protein ts1
7.23444312585e-06	1	IncF plasmid conjugative transfer pilus assembly protein TraB
7.23444312585e-06	1	peptidyl-dipeptidase, partial
7.23444312585e-06	1	MULTISPECIES: 4-hydroxyproline epimerase
7.23444312585e-06	1	membrane fusion protein of tripartite multidrug resistance system
7.23444312585e-06	1	phage baseplate protein, partial
7.23444312585e-06	1	general secretion pathway protein B
7.23444312585e-06	1	general secretion pathway protein F
7.23444312585e-06	1	tol-pal system beta propeller repeat protein tolb
7.23444312585e-06	1	methyltransferase small domain-containing protein
7.23444312585e-06	1	bacilysin biosynthesis oxidoreductase BacC
7.23444312585e-06	1	ubiquinol-cytochrome c reductase cytochrome b protein
7.23444312585e-06	1	MULTISPECIES: acyl-protein synthase
7.23444312585e-06	1	transcriptional regulator LsrR
7.23444312585e-06	1	ATP-dependent zinc metalloprotease
7.23444312585e-06	1	domain-containing protein
7.23444312585e-06	1	putative DNA modification/repair radical SAM protein, partial
7.23444312585e-06	1	SnoaL-like protein
7.23444312585e-06	1	MULTISPECIES: EpsI family protein
7.23444312585e-06	1	(S)-2,3-epoxysqualene cyclase
7.23444312585e-06	1	nodulation protein NolK
7.23444312585e-06	1	ribonucleoside transporter
7.23444312585e-06	1	nodulation protein NolV
7.23444312585e-06	1	TrfA
7.23444312585e-06	1	carboxyl-terminal processing protease precursor
7.23444312585e-06	1	cysteine desulfurase 1
7.23444312585e-06	1	MS138 dehydrogenase, partial
7.23444312585e-06	1	MULTISPECIES: elongation factor P-like protein YeiP
7.23444312585e-06	1	bifunctional glutathionylspermidine amidase/glutathionylspermidine synthase
7.23444312585e-06	1	TypeI R-M system restriction enzyme subunit S, Type I restriction enzyme Asp8005ORF3655 S protein (Asp8005ORF3665 S protein)Subunit S of type I restriction-modification system
7.23444312585e-06	1	MULTISPECIES: DUF1192 domain-containing protein
7.23444312585e-06	1	regulator of competence-specific protein
7.23444312585e-06	1	band 7 protein CG32245
7.23444312585e-06	1	NADH-dependent oxidoreductase
7.23444312585e-06	1	Fe/S-dependent 2-methylisocitrate dehydratase AcnD, partial
7.23444312585e-06	1	DUF2012 domain-containing protein
7.23444312585e-06	1	ferric reductase, partial
7.23444312585e-06	1	NAD(P)(+) transhydrogenase (Si-specific), partial
7.23444312585e-06	1	ScnB-like protein
7.23444312585e-06	1	hydrogenase accessory protein
7.23444312585e-06	1	MULTISPECIES: IS982 family transposase ISAcsp2
7.23444312585e-06	1	7-cyano-7-deazaguanine synthase QueC, partial
7.23444312585e-06	1	4-hydroxythreonine-4-phosphate dehydrogenase, partial
7.23444312585e-06	1	putative Rossmann fold nucleotide-binding protein
7.23444312585e-06	1	WD-40 repeat-containing serine/threonine protein kinase
7.23444312585e-06	1	MULTISPECIES: carboxysome structural protein EutM
7.23444312585e-06	1	MULTISPECIES: DUF4101 domain-containing protein
7.23444312585e-06	1	protein SCO1/SenC/PrrC, involved in biogenesis of respiratory and photosynthetic system
7.23444312585e-06	1	transposase family protein, partial
7.23444312585e-06	1	MULTISPECIES: NAD(P)H-hydrate epimerase
7.23444312585e-06	1	Na-Ca exchanger/integrin-beta4 domain protein
7.23444312585e-06	1	peptidase M15, partial
7.23444312585e-06	1	IS256 family transposase ISCARN55
7.23444312585e-06	1	cadmium resistance transporter
7.23444312585e-06	1	MULTISPECIES: VCBS protein
7.23444312585e-06	1	type III pyridoxal 5-phosphate-dependent enzyme, partial
7.23444312585e-06	1	MULTISPECIES: beta-Ala-Xaa dipeptidase
7.23444312585e-06	1	MULTISPECIES: disulfide bond formation protein DsbB
7.23444312585e-06	1	MULTISPECIES: mandelate racemase/muconate lactonizing protein
7.23444312585e-06	1	MULTISPECIES: DUF2662 domain-containing protein
7.23444312585e-06	1	IS21 family transposase ISMex13
7.23444312585e-06	1	neutral amino acid ABC transporter membrane protein
7.23444312585e-06	1	dienelactone hydrolase-like protein
7.23444312585e-06	1	guanine-specific ribonuclease n1 and t1
7.23444312585e-06	1	Lysine-specific demethylase
7.23444312585e-06	1	chaperone, ATP12
7.23444312585e-06	1	heat shock regulator
7.23444312585e-06	1	protein meaA, partial
7.23444312585e-06	1	TRAP transporter substrate binding protein
7.23444312585e-06	1	MULTISPECIES: phage tail assembly chaperone
7.23444312585e-06	1	Glycoside hydrolase family protein gp24
7.23444312585e-06	1	MULTISPECIES: Glycosyl transferase, group 1 (fragment)
7.23444312585e-06	1	MxaK protein
7.23444312585e-06	1	IS1595 family transposase ISTha4
7.23444312585e-06	1	Fe-S cluster domain-containing protein
7.23444312585e-06	1	secreted protein containing Inosine/uridine-preferring nucleoside hydrolase
7.23444312585e-06	1	putative DNA methyltransferase
7.23444312585e-06	1	MULTISPECIES: cytochrome O ubiquinol oxidase
7.23444312585e-06	1	sucrose synthase (sucrose-UDP glucosyltransferase)
7.23444312585e-06	1	chemotaxis protein CheR, partial
7.23444312585e-06	1	carbohydrate-binding CenC domain-containing protein
7.23444312585e-06	1	phycobilisome rod-core linker protein 4
7.23444312585e-06	1	peptidase U62, modulator of DNA gyrase
7.23444312585e-06	1	hypothetical protein containing type I dockerin domain
7.23444312585e-06	1	predicted ATPase (AAA+ superfamily)
7.23444312585e-06	1	MULTISPECIES: beta-1,6-glucan synthase
7.23444312585e-06	1	carboxypeptidase, partial
7.23444312585e-06	1	enterotoxin, partial
7.23444312585e-06	1	glutamine amidotransferase subunit PdxT
7.23444312585e-06	1	Orn/Lys/Arg decarboxylase major region
7.23444312585e-06	1	GyaR protein
7.23444312585e-06	1	MULTISPECIES: IS256 family transposase, partial
7.23444312585e-06	1	small G protein, GTPase SAR1, partial
7.23444312585e-06	1	BexD/CtrA/VexA family polysaccharide export protein
7.23444312585e-06	1	MoeB/ThiF-like protein
7.23444312585e-06	1	MULTISPECIES: carbohydrate hydrolase
7.23444312585e-06	1	MULTISPECIES: transcriptional repressor NrdR
7.23444312585e-06	1	Amidohydrolase 3
7.23444312585e-06	1	MULTISPECIES: IS5 family transposase ISThsp21
7.23444312585e-06	1	pimeloyl-CoA synthetase, partial
7.23444312585e-06	1	tol-pal system beta propeller repeat protein TolB
7.23444312585e-06	1	gliding mobility protein
7.23444312585e-06	1	MULTISPECIES: glutathione gamma-glutamylcysteinyltransferase
7.23444312585e-06	1	IS3 family transposase ISBvi7
7.23444312585e-06	1	IS3 family transposase ISBvi4
7.23444312585e-06	1	Tail-specific protease precursor
7.23444312585e-06	1	GCN5 family acetyltransferase, partial
7.23444312585e-06	1	formate dehydrogenase-N subunit gamma
7.23444312585e-06	1	DUF968 domain-containing protein, partial
7.23444312585e-06	1	archaeal/vacuolar-type H+-ATPase subunit I
7.23444312585e-06	1	UDP-N-acetylgalactosaminyltransferase
7.23444312585e-06	1	teichoic acid/polysaccharide export protein
7.23444312585e-06	1	MULTISPECIES: ABC-2 type transporter
7.23444312585e-06	1	DNA circulation family protein
7.23444312585e-06	1	Generic methyltransferase
7.23444312585e-06	1	type VII secretion protein EccCb
7.23444312585e-06	1	2-hydroxycyclohexanecarboxyl-CoA dehydrogenase, partial
7.23444312585e-06	1	H(+)-transporting two-sector ATPase
7.23444312585e-06	1	flagellar switch protein
7.23444312585e-06	1	MULTISPECIES: DUF3593 domain-containing protein
7.23444312585e-06	1	protein containing DUF1791
7.23444312585e-06	1	ornithine aminotransferase
7.23444312585e-06	1	MULTISPECIES: 2-oxoacid ferredoxin oxidoreductase
7.23444312585e-06	1	MULTISPECIES: NLPA lipoprotein
7.23444312585e-06	1	MULTISPECIES: DUF4260 domain-containing protein
7.23444312585e-06	1	MotR protein
7.23444312585e-06	1	MULTISPECIES: type 1 pili usher pathway chaperone CsuC
7.23444312585e-06	1	MULTISPECIES: acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase
7.23444312585e-06	1	outer membrane protein LolA
7.23444312585e-06	1	tRNA threonylcarbamoyladenosine biosynthesis protein YwlC
7.23444312585e-06	1	MULTISPECIES: DUF819 domain-containing protein
7.23444312585e-06	1	(Fe-S)-binding protein, partial
7.23444312585e-06	1	MULTISPECIES: alpha-dehydro-beta-deoxy-D-glucarate aldolase
7.23444312585e-06	1	serine/threonine transporter
7.23444312585e-06	1	arabinan endo-1 5-alpha-L-arabinosidase A
7.23444312585e-06	1	flavodoxin, partial
7.23444312585e-06	1	molecular chaperone IbpA
7.23444312585e-06	1	group 2 family glycosyl transferase
7.23444312585e-06	1	MULTISPECIES: dinitrogenase iron-molybdenum cofactor biosynthesis protein
7.23444312585e-06	1	MULTISPECIES: succinate dehydrogenase cytochrome b556 large subunit
7.23444312585e-06	1	ACP S-malonyltransferase, partial
7.23444312585e-06	1	DNA-binding protein, H-NS family
7.23444312585e-06	1	Xaa-His dipeptidase
7.23444312585e-06	1	DNA polymerase V subunit
7.23444312585e-06	1	P-type conjugative transfer protein TrbJ, partial
7.23444312585e-06	1	type III restriction enzyme, res subunit family
7.23444312585e-06	1	MULTISPECIES: heat-shock protein A
7.23444312585e-06	1	MULTISPECIES: DNA mismatch repair protein Vsr
7.23444312585e-06	1	Saccharopine dehydrogenase-like protein
7.23444312585e-06	1	choline TMA-lyase-activating enzyme
7.23444312585e-06	1	nickel responsive regulator
7.23444312585e-06	1	ABC exporter ATP-binding subunit, DevA family protein
7.23444312585e-06	1	cob(I)yrinic acid a,c-diamide adenosyltransferase CobA/CobO/ButR
7.23444312585e-06	1	methylisocitrate lyase 2
7.23444312585e-06	1	Mov34/MPN/PAD-1 family
7.23444312585e-06	1	MULTISPECIES: TrbM protein
7.23444312585e-06	1	MULTISPECIES: transposition protein TniB
7.23444312585e-06	1	two-component transcriptional regulator
7.23444312585e-06	1	cell shape-determining protein, partial
7.23444312585e-06	1	N-methylhydantoinase, partial
7.23444312585e-06	1	Serine/threonine kinase with two-component sensor domain protein
7.23444312585e-06	1	galactitol-1-phosphate 5-dehydrogenase, partial
7.23444312585e-06	1	putative tyrosine-protein kinase in capsular polysaccharide biosynthesis region
7.23444312585e-06	1	exonuclease DNA polymerase III epsilon subunit
7.23444312585e-06	1	MULTISPECIES: CDP-diacylglycerol O-phosphatidyltransferase
7.23444312585e-06	1	MULTISPECIES: deoxyuridine 5'triphosphate nucleotidohydrolase dUTPase
7.23444312585e-06	1	MULTISPECIES: primosomal protein
7.23444312585e-06	1	LPS biosynthesis flippase
7.23444312585e-06	1	FliI/YscN family ATPase, partial
7.23444312585e-06	1	MULTISPECIES: phosphoethanolamine transferase CptA
7.23444312585e-06	1	MULTISPECIES: putrescine oxidase
7.23444312585e-06	1	CHAP domain-containing protein, partial
7.23444312585e-06	1	ubiquinone biosynthesis methyltransferase UbiE, partial
7.23444312585e-06	1	PAS:Response regulator receiver:Histidine kinase A-like
7.23444312585e-06	1	MULTISPECIES: cytochrome c1 protein
7.23444312585e-06	1	DUF3847 domain-containing protein
7.23444312585e-06	1	rhs element Vgr protein, partial
7.23444312585e-06	1	MULTISPECIES: conjugal transfer protein TrbG/VirB9/CagX
7.23444312585e-06	1	phosphomevalonate kinase
7.23444312585e-06	1	dihydroxyacetone kinase subunit L, partial
7.23444312585e-06	1	MULTISPECIES: formate transporter FocA
7.23444312585e-06	1	MopB-like protein
7.23444312585e-06	1	anaerobic C4-dicarboxylate transporter DcuC
7.23444312585e-06	1	Secreted glycosyl hydrolase
7.23444312585e-06	1	polysaccharide biosynthesis
7.23444312585e-06	1	Phosphotransferase enzyme family
7.23444312585e-06	1	Apolipoprotein A1/A4/E family protein
7.23444312585e-06	1	MULTISPECIES: sulfatase-modifying factor protein
7.23444312585e-06	1	putative 3-hydroxyisobutyrate dehydrogenase
7.23444312585e-06	1	alpha-glucuronidase, partial
7.23444312585e-06	1	primase P4
7.23444312585e-06	1	leucyl/phenylalanyl-tRNA--protein transferase, partial
7.23444312585e-06	1	D-methionine-binding lipoprotein MetQ
7.23444312585e-06	1	ion transport 2 domain protein
7.23444312585e-06	1	protein GumC
7.23444312585e-06	1	MULTISPECIES: DUF4293 domain-containing protein
7.23444312585e-06	1	putative S1 family peptidase
7.23444312585e-06	1	MULTISPECIES: replication initiation factor
7.23444312585e-06	1	Zn-dependent aminopeptidase, peptidase M1 family
7.23444312585e-06	1	flagellar filament outer layer protein Flaa
7.23444312585e-06	1	beta-(1-2)glucan export ATP-binding/permease NdvA
7.23444312585e-06	1	dioxygenase related to 2-nitropropane dioxygenase
7.23444312585e-06	1	CshA family fibrillar surface protein C, partial
7.23444312585e-06	1	type 3 glutamine synthetase
7.23444312585e-06	1	Phage/plasmid primase P4-like
7.23444312585e-06	1	MULTISPECIES: PP-loop domain protein
7.23444312585e-06	1	outer membrane protein periplasmic chaperone OmpH
7.23444312585e-06	1	hydrogenase 4 subunit D
7.23444312585e-06	1	tail/DNA circulation protein
7.23444312585e-06	1	quinone oxidoreductase YhdH/YhfP family
7.23444312585e-06	1	inter-alpha-trypsin inhibitor heavy chain H2 (precursor)
7.23444312585e-06	1	MULTISPECIES: DUF2804 domain-containing protein
7.23444312585e-06	1	type II secretion pathway protein XcpS
7.23444312585e-06	1	putative aliphatic nitrilase
7.23444312585e-06	1	MULTISPECIES: signal-transduction protein containing cAMP-binding and CBS domains
7.23444312585e-06	1	periplasmic serine endoprotease DegP
7.23444312585e-06	1	tape measure protein
7.23444312585e-06	1	MULTISPECIES: DUF1344 domain-containing protein
7.23444312585e-06	1	phagelysin
7.23444312585e-06	1	MULTISPECIES: DUF5047 domain-containing protein
7.23444312585e-06	1	thymidylate synthase (FAD), intein-containing
