14.0371925615	1940328	hypothetical protein
7.23444312585e-06	1	putative type II restriction-modification enzyme
7.23444312585e-06	1	usher CupC3
7.23444312585e-06	1	competence protein TfoX, partial
7.23444312585e-06	1	prokaryotic molybdopterin-containing oxidoreductase
7.23444312585e-06	1	ClpP protease
7.23444312585e-06	1	glycosyl hydrolase-like protein
7.23444312585e-06	1	lactate 2-monooxygenase, partial
7.23444312585e-06	1	3-octaprenyl-4-hydroxybenzoate decarboxylase, partial
7.23444312585e-06	1	MULTISPECIES: primary-amine oxidase
7.23444312585e-06	1	MULTISPECIES: FAD/NAD(P)-binding oxidoreductase subunit
7.23444312585e-06	1	MULTISPECIES: antibiotic hydrolase
7.23444312585e-06	1	leukotoxin LktA family filamentous adhesin, partial
7.23444312585e-06	1	MULTISPECIES: DUF4255 domain-containing protein
7.23444312585e-06	1	Toluene-4-monooxygenase system protein E
7.23444312585e-06	1	MULTISPECIES: WbqC-like protein
7.23444312585e-06	1	transporter, MFP family
7.23444312585e-06	1	MULTISPECIES: 3-ketoacyl-ACP synthase
7.23444312585e-06	1	DUF4445 domain-containing protein, partial
7.23444312585e-06	1	fatty acid elongase 3-ketoacyl-CoA synthase 1
7.23444312585e-06	1	Putative Phage integrase family protein
7.23444312585e-06	1	pilus protein PilZ
7.23444312585e-06	1	Sarcosine dehydrogenase mitochondrial
7.23444312585e-06	1	squalene monooxygenase
7.23444312585e-06	1	anaphase-promoting complex, cyclosome, subunit 3
7.23444312585e-06	1	MULTISPECIES: nodulation efficiency, NfeD-like protein
7.23444312585e-06	1	MULTISPECIES: DNA-binding transcriptional regulator AraC
7.23444312585e-06	1	putative Cyclic nucleotide-binding protein
7.23444312585e-06	1	putative UDP-N-acetylglucosamine pyrophosphorylase
7.23444312585e-06	1	MULTISPECIES: DUF1688 domain-containing protein
7.23444312585e-06	1	nodulation protein NodH
7.23444312585e-06	1	MULTISPECIES: fructose reductase
7.23444312585e-06	1	phosphonate monoester hydrolase, partial
7.23444312585e-06	1	MULTISPECIES: Mobile element protein
7.23444312585e-06	1	MULTISPECIES: DUF4163 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: peptidoglycan synthetase FtsI
7.23444312585e-06	1	Phosphoribosyl transferase domain protein
7.23444312585e-06	1	MacB-like periplasmic core domain containing protein
7.23444312585e-06	1	F-type H+-transporting ATPase subunit a
7.23444312585e-06	1	Electron transfer flavoprotein, beta subunit
7.23444312585e-06	1	MULTISPECIES: conjugal transfer protein TraU
7.23444312585e-06	1	IS21 family transposase ISMex27
7.23444312585e-06	1	MULTISPECIES: conjugal transfer protein TraE
7.23444312585e-06	1	MULTISPECIES: conjugal transfer protein TraM
7.23444312585e-06	1	MULTISPECIES: conjugal transfer protein TraK
7.23444312585e-06	1	bifunctional pyrroloquinoline quinone biosynthesis protein PqqC/PqqD
7.23444312585e-06	1	MULTISPECIES: Ni/Fe hydrogenase subunit gamma
7.23444312585e-06	1	nitrous oxide-stimulated promoter family protein
7.23444312585e-06	1	MULTISPECIES: isoprenyl transferase 1
7.23444312585e-06	1	chaperone protein dnaK1
7.23444312585e-06	1	poly(ADP-ribose) glycohydrolase
7.23444312585e-06	1	MULTISPECIES: acyl-CoA biotin-dependent carboxyltransferase
7.23444312585e-06	1	MULTISPECIES: basal-body rod modification protein flgD
7.23444312585e-06	1	d-4,5-unsaturated alpha-glucuronyl hydrolase
7.23444312585e-06	1	polynucleotide phosphorylase, partial
7.23444312585e-06	1	uroporphyrinogen-III decarboxylase
7.23444312585e-06	1	mutA protein
7.23444312585e-06	1	MULTISPECIES: protein phosphatase CheZ
7.23444312585e-06	1	peptidase aspartic, active site protein
7.23444312585e-06	1	Major royal jelly protein
7.23444312585e-06	1	voltage-gated sodium channel subunit
7.23444312585e-06	1	acyl-coa dehydrogenase oxidoreductase (abmD)
7.23444312585e-06	1	protein translocase SEC61 complex subunit gamma
7.23444312585e-06	1	GacS
7.23444312585e-06	1	allose ABC transporter
7.23444312585e-06	1	MULTISPECIES: macrolide ABC transporter ATP-binding protein
7.23444312585e-06	1	allophycocyanin subunit beta-18
7.23444312585e-06	1	phosphotransacetylase BioD
7.23444312585e-06	1	nitrate transport system periplasmic-binding protein
7.23444312585e-06	1	MicD protein
7.23444312585e-06	1	tipN
7.23444312585e-06	1	hydrogenase subunit mbhJ
7.23444312585e-06	1	phytochrome family protein
7.23444312585e-06	1	TrkA-N domain family protein
7.23444312585e-06	1	protein methyltransferase
7.23444312585e-06	1	replication initiation factor domain-containing protein
7.23444312585e-06	1	MULTISPECIES: NAD-binding oxidoreductase
7.23444312585e-06	1	fimbrial protein SteB
7.23444312585e-06	1	betaine aldehyde dehydrogenase GbsA
7.23444312585e-06	1	MULTISPECIES: DUF4081 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: DUF1730 domain-containing protein
7.23444312585e-06	1	hydrid cluster protein-associated redox disulfide domain protein
7.23444312585e-06	1	IS1595 family transposase ISNmo1
7.23444312585e-06	1	assimilatory nitrate reductase catalytic subunit
7.23444312585e-06	1	mannonate dehydratase, partial
7.23444312585e-06	1	threonine/serine dehydratase, partial
7.23444312585e-06	1	MULTISPECIES: transferase LIC12162 family
7.23444312585e-06	1	prophage repressor
7.23444312585e-06	1	lipoprotein-releasing system transmembrane subunit LolE
7.23444312585e-06	1	IS1595 family transposase ISBun1
7.23444312585e-06	1	photosynthetic complex assembly protein PuhB
7.23444312585e-06	1	alkaline proteinase secretion protein
7.23444312585e-06	1	SoxR reducing system protein RseC
7.23444312585e-06	1	classes I and II aminotransferase
7.23444312585e-06	1	putative nucleotidyl transferase
7.23444312585e-06	1	isomerase, partial
7.23444312585e-06	1	Xylose isomerase domain-containing protein TIM barrel
7.23444312585e-06	1	MULTISPECIES: fibrinogen-binding protein
7.23444312585e-06	1	dihydrofolate reductase, partial
7.23444312585e-06	1	MULTISPECIES: beta-hydroxylase
7.23444312585e-06	1	cub protein
7.23444312585e-06	1	MULTISPECIES: D-Ala-D-Ala carboxypeptidase
7.23444312585e-06	1	alkaline serine peptidase
7.23444312585e-06	1	heat domain-containing protein
7.23444312585e-06	1	virginiamycin A acetyltransferase
7.23444312585e-06	1	MULTISPECIES: sporadic carbohydrate cluster 2OG-Fe(II) oxygenase
7.23444312585e-06	1	plasmid recombination protein
7.23444312585e-06	1	ABC spermidine/putrescine transporter permease II
7.23444312585e-06	1	capsular polysaccharide synthesis enzyme Cap8C
7.23444312585e-06	1	NAD-binding D-isomer specific 2-hydroxyacid dehydrogenase protein
7.23444312585e-06	1	PGA biosynthesis protein CapA
7.23444312585e-06	1	DUF3306 domain-containing protein, partial
7.23444312585e-06	1	DUF982 domain-containing protein
7.23444312585e-06	1	cyanobactin maturation protease, PatA/PatG family
7.23444312585e-06	1	MULTISPECIES: nucleoside-diphosphate-sugar pyrophosphorylase
7.23444312585e-06	1	putative 2-hydroxypenta-2,4-dienoate hydratase
7.23444312585e-06	1	Bll5312 protein
7.23444312585e-06	1	MULTISPECIES: long-chain fatty aldehyde decarbonylase
7.23444312585e-06	1	DUF2982 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: glutamate--pyruvate aminotransferase AlaA
7.23444312585e-06	1	nuclear transport factor 2
7.23444312585e-06	1	MULTISPECIES: zinc-dependent metalloprotease
7.23444312585e-06	1	enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase
7.23444312585e-06	1	Pyridoxal-5'-phosphate-dependent enzyme, subunit beta
7.23444312585e-06	1	MULTISPECIES: DHH family phosphoesterase
7.23444312585e-06	1	transporter Alx
7.23444312585e-06	1	protocatechuate 3,4-dioxygenase beta subunit
7.23444312585e-06	1	recA protein
7.23444312585e-06	1	putative 8-amino-7-oxononanoate synthase
7.23444312585e-06	1	cytochrome c class I, partial
7.23444312585e-06	1	putative helicase, Snf2 family
7.23444312585e-06	1	KWG repeat protein
7.23444312585e-06	1	N-acetyl-1-D-myo-inositol-2-amino-2-deoxy-alpha-D-glucopyranoside deacetylase, partial
7.23444312585e-06	1	IS630 family transposase ISAnsp10
7.23444312585e-06	1	MULTISPECIES: hemin receptor
7.23444312585e-06	1	Carbamoyl-phosphate synthase L chain, ATP-binding
7.23444312585e-06	1	MULTISPECIES: phosphohexose mutase
7.23444312585e-06	1	cytidine deaminase, partial
7.23444312585e-06	1	MULTISPECIES: urease accessory protein
7.23444312585e-06	1	MULTISPECIES: DUF1190 domain-containing protein
7.23444312585e-06	1	putative Acyl-CoA synthetase
7.23444312585e-06	1	biosynthetic arginine decarboxylase
7.23444312585e-06	1	F0F1-type ATP synthase subunit a
7.23444312585e-06	1	acetyl-CoA carboxylase carboxyl transferase subunit alpha/beta
7.23444312585e-06	1	GxxExxY protein, partial
7.23444312585e-06	1	stage III sporulation protein AE
7.23444312585e-06	1	stage III sporulation protein AD
7.23444312585e-06	1	stage III sporulation protein AH
7.23444312585e-06	1	ThiS adenyltransferase ThiF
7.23444312585e-06	1	c-type cytochrome, partial
7.23444312585e-06	1	MspA protein
7.23444312585e-06	1	heparin and heparin-sulfate lyase
7.23444312585e-06	1	type I restriction enzyme S protein
7.23444312585e-06	1	interphotoreceptor retinoid-binding protein
7.23444312585e-06	1	protein GlmU, partial
7.23444312585e-06	1	Type II secretory pathway component PulK-like protein
7.23444312585e-06	1	MaoC domain protein
7.23444312585e-06	1	cytochrome C biogenesis protein, partial
7.23444312585e-06	1	glycosyltransferase WbpH
7.23444312585e-06	1	AMMECR1-domain protein
7.23444312585e-06	1	photosystem II protein D1 3
7.23444312585e-06	1	flavin reductase like domain protein
7.23444312585e-06	1	MULTISPECIES: ATP synthase subunit J
7.23444312585e-06	1	MULTISPECIES: dihydrolipoamide dehydrogenase
7.23444312585e-06	1	Glycosyl transferase, family 13
7.23444312585e-06	1	pilus assembly protein, partial
7.23444312585e-06	1	K+ channel, inward rectifier protein
7.23444312585e-06	1	polymyxin resistance protein ArnT
7.23444312585e-06	1	type II restriction endonuclease BglII
7.23444312585e-06	1	type IV secretory pathway protein AcvB
7.23444312585e-06	1	MULTISPECIES: triphosphoribosyl-dephospho-CoA synthase
7.23444312585e-06	1	MULTISPECIES: ribonucleoside hydrolase
7.23444312585e-06	1	conserved membrane hypothetical protein
7.23444312585e-06	1	DUF344 domain-containing protein
7.23444312585e-06	1	phycobilisome linker polypeptide CpeC
7.23444312585e-06	1	methyl-galactoside ABC transporter substrate-binding protein
7.23444312585e-06	1	MULTISPECIES: acetolactate synthase large subunit, partial
7.23444312585e-06	1	tripeptidyl aminopeptidase
7.23444312585e-06	1	phenylalanine and histidine ammonia-lyase
7.23444312585e-06	1	type IV secretion system protein IcmB/DotO
7.23444312585e-06	1	caa(3)-type oxidase subunit iv
7.23444312585e-06	1	NHL repeat family protein
7.23444312585e-06	1	urease/membrane protein
7.23444312585e-06	1	putative RNA helicase dead-box protein
7.23444312585e-06	1	ATP-dependent DNA helicase pif1
7.23444312585e-06	1	protein metal-binding site
7.23444312585e-06	1	lipopolysaccharide ABC transporter permease LptG
7.23444312585e-06	1	lipopolysaccharide ABC transporter permease LptF
7.23444312585e-06	1	UDP-N-acetylglucosamine pyrophosphorylase 1
7.23444312585e-06	1	MULTISPECIES: gas vesicle protein G
7.23444312585e-06	1	superoxide dismutase family protein, partial
7.23444312585e-06	1	Tsp45I type II restriction enzyme
7.23444312585e-06	1	TPR repeat-containing protein YfgC precursor
7.23444312585e-06	1	Parasporal protein
7.23444312585e-06	1	nad dependent epimerase/dehydratase
7.23444312585e-06	1	IS1182 family transposase ISLlo2
7.23444312585e-06	1	DsrC family protein
7.23444312585e-06	1	amp-dependent synthetase/ligase
7.23444312585e-06	1	betaine reductase
7.23444312585e-06	1	MULTISPECIES: phosphorybosylanthranilate isomerase
7.23444312585e-06	1	shikimate synthase
7.23444312585e-06	1	glycosyltransferase, TIGR0xxxx family
7.23444312585e-06	1	APH(3')-II family aminoglycoside O-phosphotransferase
7.23444312585e-06	1	putative integrase
7.23444312585e-06	1	Flp pilus assembly protein, ATPase
7.23444312585e-06	1	caffeoyl-CoA O-methyltransferase
7.23444312585e-06	1	tripartite transporter, partial
7.23444312585e-06	1	MULTISPECIES: type 1 secretion target domain-containng protein
7.23444312585e-06	1	secretion system protein E, partial
7.23444312585e-06	1	MULTISPECIES: MFS transporter permease
7.23444312585e-06	1	cell-division protein and general stress protein (class III heat-shock)
7.23444312585e-06	1	nitric oxide synthase oxygenase subunit
7.23444312585e-06	1	MULTISPECIES: methyl-galactoside ABC transporter substrate-binding protein
7.23444312585e-06	1	MULTISPECIES: GST-like protein
7.23444312585e-06	1	MULTISPECIES: acid resistance periplasmic serine protease MarP
7.23444312585e-06	1	DUF185 domain-containing protein
7.23444312585e-06	1	DMSO reductase family iron-sulfur subunit
7.23444312585e-06	1	MULTISPECIES: zinc-finger protein
7.23444312585e-06	1	MULTISPECIES: mandelate dehydrogenase
7.23444312585e-06	1	MULTISPECIES: SEC-C motif domain protein
7.23444312585e-06	1	penicillin-binding protein 1A MrcA
7.23444312585e-06	1	RbcX chaperonin protein
7.23444312585e-06	1	phage integrase family recombinase
7.23444312585e-06	1	WD-containing repeat protein
7.23444312585e-06	1	molybdopterin biosynthesis protein MoeB, partial
7.23444312585e-06	1	membrane lipoprotein lipid attachment site
7.23444312585e-06	1	aminopeptidase A
7.23444312585e-06	1	small subunit of phenylpropionate dioxygenase
7.23444312585e-06	1	MULTISPECIES: methyl-accepting chemotaxis protein, partial
7.23444312585e-06	1	type IV secretion protein DotA, partial
7.23444312585e-06	1	MULTISPECIES: clavaldehyde dehydrogenase
7.23444312585e-06	1	outer membrane salicin receptor
7.23444312585e-06	1	transferase family (hexapeptide motif)
7.23444312585e-06	1	DUF1942 domain-containing protein
7.23444312585e-06	1	putative protein ydfG
7.23444312585e-06	1	ACR protein
7.23444312585e-06	1	mesaconyl-C4 CoA hydratase
7.23444312585e-06	1	topoisomerase I
7.23444312585e-06	1	EpsM protein
7.23444312585e-06	1	adhesin major subunit pilin
7.23444312585e-06	1	AAA domain family protein
7.23444312585e-06	1	Predicted enzyme involved in methoxymalonyl-ACP biosynthesis
7.23444312585e-06	1	DNA polymerase I domain protein
7.23444312585e-06	1	MULTISPECIES: IS91 family transposase ISAzo26
7.23444312585e-06	1	MULTISPECIES: type IV secretion protein DotO
7.23444312585e-06	1	delta -sterol c-methyltransferase
7.23444312585e-06	1	adenine permease PurP
7.23444312585e-06	1	NADH dehydrogenase I subunit D
7.23444312585e-06	1	MULTISPECIES: DUF3348 domain-containing protein
7.23444312585e-06	1	ThiJ/PfpI domain-containing protein, partial
7.23444312585e-06	1	methylcrotonoyl-CoA carboxylase subunit beta
7.23444312585e-06	1	nitrate/nitrite ABC transporter substrate--binding protein
7.23444312585e-06	1	nodulin 21-related protein
7.23444312585e-06	1	DUF2244 domain-containing protein, partial
7.23444312585e-06	1	methanol-5-hydroxybenzimidazolylcobamide methyltransferase
7.23444312585e-06	1	MULTISPECIES: NinG protein
7.23444312585e-06	1	FbkM family methyltransferase
7.23444312585e-06	1	IS701 family transposase ISTth8
7.23444312585e-06	1	pyocin activator protein PrtN
7.23444312585e-06	1	serine/threonine kinase protein (fragment)
7.23444312585e-06	1	NRDE family protein
7.23444312585e-06	1	SED family class A beta-lactamase
7.23444312585e-06	1	phosphatidylinositol 3-kinase
7.23444312585e-06	1	crotonyl-CoA reductase, partial
7.23444312585e-06	1	thiol-disulfide isomerase-like protein
7.23444312585e-06	1	competence/damage-inducible protein CinA-like protein
7.23444312585e-06	1	MULTISPECIES: ACT domain-containing protein
7.23444312585e-06	1	Radical-activating enzyme, radical SAM superfamily
7.23444312585e-06	1	MULTISPECIES: flagellar basal body protein FliL
7.23444312585e-06	1	MULTISPECIES: branched-chain amino acid permease
7.23444312585e-06	1	RNase HI
7.23444312585e-06	1	flavohemoprotein nitric oxide dioxygenase
7.23444312585e-06	1	type I restriction-modification system endonuclease, partial
7.23444312585e-06	1	MULTISPECIES: anion-transporting ATPase
7.23444312585e-06	1	putative inner membrane oxidoreductase
7.23444312585e-06	1	5'-3' exonuclease SAM domain protein
7.23444312585e-06	1	MULTISPECIES: spermidine/putrescine ABC transporter permease PotC
7.23444312585e-06	1	transcriptional regulator, Crp/Fnr family
7.23444312585e-06	1	DNA polymerase III, tau/gamma subunit
7.23444312585e-06	1	Putative replicative DNA helicase
7.23444312585e-06	1	ABC transporter; substrate-binding protein, sugar-binding protein
7.23444312585e-06	1	Alpha-tubulin suppressor and related RCC1 domain-containing protein-like protein
7.23444312585e-06	1	MULTISPECIES: bile acid/Na+ symporter family protein
7.23444312585e-06	1	putative acyl-CoA desaturase
7.23444312585e-06	1	Deoxyribodipyrimidine photolyase, single-strand-specific
7.23444312585e-06	1	prophage LambdaMc01, DNA methyltransferase
7.23444312585e-06	1	2,6-dihydroxypyridine 3-hydroxylase
7.23444312585e-06	1	minor capsid 2 protein
7.23444312585e-06	1	MULTISPECIES: extensin domain-containing protein
7.23444312585e-06	1	MULTISPECIES: putative nitrogen fixation protein NifT
7.23444312585e-06	1	RNA polymerase sigma factor RpoS, partial
7.23444312585e-06	1	putative Histidine kinase
7.23444312585e-06	1	glycosyl hydrolase 53
7.23444312585e-06	1	quinol:cytochrome c oxidoreductase pentaheme cytochrome subunit
7.23444312585e-06	1	MULTISPECIES: flagellar motor protein MotD
7.23444312585e-06	1	DNA replication and repair protein recF
7.23444312585e-06	1	toxin subunit
7.23444312585e-06	1	multidrug RND efflux transporter permease MdtB
7.23444312585e-06	1	HutP family protein
7.23444312585e-06	1	MULTISPECIES: colicin resistance protein
7.23444312585e-06	1	membrane protease subunit, stomatin/prohibitin-like protein
7.23444312585e-06	1	MULTISPECIES: dehypoxanthine futalosine cyclase
7.23444312585e-06	1	D-arabinose dehydrogenase
7.23444312585e-06	1	MULTISPECIES: IS5 family transposase ISPsp3
7.23444312585e-06	1	MULTISPECIES: tRNA(5-methylaminomethyl-2-thiouridine)-methyltransferase
7.23444312585e-06	1	toluene transporter subunit: membrane component of ABC superfamily
7.23444312585e-06	1	MT-A70
7.23444312585e-06	1	DUF1104 domain-containing protein
7.23444312585e-06	1	flagellar filament core protein
7.23444312585e-06	1	Glycosyl transferase, family 2 domain protein
7.23444312585e-06	1	RNA polymerase sigma 70 family subunit
7.23444312585e-06	1	flagellin FlaG, putative
7.23444312585e-06	1	gliding motility protein K
7.23444312585e-06	1	MULTISPECIES: pyruvate carboxyltransferase
7.23444312585e-06	1	type II secretion system protein F (GspF)
7.23444312585e-06	1	regulatory protein FmdB, partial
7.23444312585e-06	1	type II secretory pathway, component PulF, partial
7.23444312585e-06	1	gifsy-1 prophage protein, partial
7.23444312585e-06	1	putative arginine 2-monooxygenase
7.23444312585e-06	1	2,3-dihydro-3-hydroxyanthranilate isomerase
7.23444312585e-06	1	O92 family O-antigen ABC transporter ATP-binding protein Wzt
7.23444312585e-06	1	1,2-phenylacetyl-CoA epoxidase subunit A, partial
7.23444312585e-06	1	trehalose phosphorylase
7.23444312585e-06	1	putative glucuronosyltransferase
7.23444312585e-06	1	MULTISPECIES: alanyl-tRNA editing protein
7.23444312585e-06	1	X-Pro dipeptidyl-peptidase-like protein
7.23444312585e-06	1	ABC anion transporter
7.23444312585e-06	1	Sal family ABC-F type ribosomal protection protein
7.23444312585e-06	1	lipid A biosynthesis acyltransferase, partial
7.23444312585e-06	1	subclass B3 metallo-beta-lactamase CAR-1
7.23444312585e-06	1	MULTISPECIES: oligogalacturonate lyase
7.23444312585e-06	1	aldehyde reductase, partial
7.23444312585e-06	1	WalO protein
7.23444312585e-06	1	MS123 alcohol dehydrogenase
7.23444312585e-06	1	MULTISPECIES: deferrochelatase/peroxidase YfeX
7.23444312585e-06	1	glycoside hydrolase family 27
7.23444312585e-06	1	copper-binding protein, plastocyanin/azurin family
7.23444312585e-06	1	N-methylhydaintoinase A
7.23444312585e-06	1	protein beta
7.23444312585e-06	1	MULTISPECIES: TIGR00299 family protein
7.23444312585e-06	1	tripartite multidrug resistance system outer membrane protein
7.23444312585e-06	1	ThiF family protein
7.23444312585e-06	1	Heat shock protein 70
7.23444312585e-06	1	chromate transporter chromate ion transporter family
7.23444312585e-06	1	MULTISPECIES: beta-1,3-N-acetylglucosaminyltransferase
7.23444312585e-06	1	N-deacetylase/N-sulfotransferase
7.23444312585e-06	1	MULTISPECIES: DUF4251 domain-containing protein
7.23444312585e-06	1	phage terminase GpA, partial
7.23444312585e-06	1	ribonucleotide reductase of class Ia (aerobic),subunit beta
7.23444312585e-06	1	isoquinoline biosynthesis protein
7.23444312585e-06	1	MULTISPECIES: threonine/homoserine exporter RhtA
7.23444312585e-06	1	NreA
7.23444312585e-06	1	MULTISPECIES: nucleotide sugar epimerase/dehydratase
7.23444312585e-06	1	DUF1893 domain-containing protein
7.23444312585e-06	1	toxic anion resistance
7.23444312585e-06	1	colanic biosynthesis UDP-glucose lipid carrier transferase
7.23444312585e-06	1	alpha/beta fold superfamily hydrolase/acyltransferase
7.23444312585e-06	1	MULTISPECIES: DUF1833 domain-containing protein
7.23444312585e-06	1	nucleotide pyrophosphohydrolase, partial
7.23444312585e-06	1	6-phosphofructokinase II
7.23444312585e-06	1	FeMo cofactor biosynthesis protein NifB
7.23444312585e-06	1	MULTISPECIES: ribonucleotide reductase-like protein
7.23444312585e-06	1	putative hydrolase, CocE/NonD family
7.23444312585e-06	1	MULTISPECIES: AMP-dependent acyl-CoA synthetase
7.23444312585e-06	1	glycosyl hydrolase 43 family protein
7.23444312585e-06	1	MULTISPECIES: D-lysine 5,6-aminomutase subunit alpha
7.23444312585e-06	1	microcyclamide biosynthesis protein
7.23444312585e-06	1	pyrimidine utilization flavin reductase protein F
7.23444312585e-06	1	DUF2577 domain-containing protein
7.23444312585e-06	1	gliding motility-associated lipoprotein GldH
7.23444312585e-06	1	cell motility protein
7.23444312585e-06	1	galactose mutarotase-like protein
7.23444312585e-06	1	sugar ABC transporter (sugar-binding protein)
7.23444312585e-06	1	MULTISPECIES: RNA polymerase sigma factor SigF
7.23444312585e-06	1	NDP-N-acetyl-D-mannosaminuronate dehydrogenase
7.23444312585e-06	1	ef-hand domain protein
7.23444312585e-06	1	BRLZ domain containing protein
7.23444312585e-06	1	MULTISPECIES: fumarate reductase (quinol) flavoprotein subunit
7.23444312585e-06	1	amidohydrolase imidazolonepropionase
7.23444312585e-06	1	MULTISPECIES: DUF3471 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: ISNCY family transposase ISAtsp9
7.23444312585e-06	1	thermosensitive gluconokinase IdnK
7.23444312585e-06	1	Oar-like outer membrane protein, OmpA family protein
7.23444312585e-06	1	dehydrogenase short-chain alcohol dehydrogenase
7.23444312585e-06	1	MULTISPECIES: ECF family RNA polymerase sigma factor
7.23444312585e-06	1	type II m6A DNA methyltransferase
7.23444312585e-06	1	diguanylate cyclase with PAS/PAC sensor and hemerythrin-like metal-binding domain
7.23444312585e-06	1	DUF3797 domain-containing protein
7.23444312585e-06	1	lipid II flippase MurJ, partial
7.23444312585e-06	1	protein of unknown function DUF820
7.23444312585e-06	1	hsp20/alpha crystallin family protein
7.23444312585e-06	1	phosphomethylpyrimidine synthase, partial
7.23444312585e-06	1	phage-related baseplate assembly protein
7.23444312585e-06	1	monomethylamine:corrinoid methyltransferase
7.23444312585e-06	1	IS4 family transposase ISRba2
7.23444312585e-06	1	MULTISPECIES: CREA protein
7.23444312585e-06	1	IS3 family transposase ISRso16
7.23444312585e-06	1	DoxX subfamily
7.23444312585e-06	1	MULTISPECIES: 59 protein
7.23444312585e-06	1	sulfur oxidation c-type cytochrome SoxX, partial
7.23444312585e-06	1	MULTISPECIES: protein psiE
7.23444312585e-06	1	StrG-like protein
7.23444312585e-06	1	cyclopropane-fatty-acyl-phospholipid synthase, partial
7.23444312585e-06	1	MULTISPECIES: TonB-dependent outer membrane receptor precursor
7.23444312585e-06	1	MULTISPECIES: Zn-dependent protease with chaperone function
7.23444312585e-06	1	rieske (2Fe-2S) iron-sulfur domain containing protein
7.23444312585e-06	1	pilus assembly protein HicB
7.23444312585e-06	1	nitrogen fixation protein NifH/NifE
7.23444312585e-06	1	O-GlcNAcase NagJ
7.23444312585e-06	1	sulfur carrier protein
7.23444312585e-06	1	5,10-methylene tetrahydromethanopterin reductase, partial
7.23444312585e-06	1	1-pyrroline-5-carboxylate dehydrogenase domain protein
7.23444312585e-06	1	SsgA family sporulation/cell division regulator
7.23444312585e-06	1	MULTISPECIES: thiopurine S-methyltransferase
7.23444312585e-06	1	NADH-ubiquinone oxidoreductase chain I
7.23444312585e-06	1	MULTISPECIES: PhnA domain protein
7.23444312585e-06	1	multifunctional tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB/ribosomal protein alanine acetyltransferase/tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD
7.23444312585e-06	1	MULTISPECIES: heat-shock protein HspQ
7.23444312585e-06	1	MULTISPECIES: putative sugar O-methyltransferase
7.23444312585e-06	1	MULTISPECIES: heat-shock protein HspH
7.23444312585e-06	1	MULTISPECIES: pentaheme c-type cytochrome TorC
7.23444312585e-06	1	dTDP-4-dehydrorhamnose reductase RfbD-2
7.23444312585e-06	1	o-aminophenol oxidase
7.23444312585e-06	1	MULTISPECIES: pectinesterase
7.23444312585e-06	1	MULTISPECIES: protein DedA
7.23444312585e-06	1	recombination protein F
7.23444312585e-06	1	MULTISPECIES: phosphotriesterase
7.23444312585e-06	1	MULTISPECIES: cobalt-zinc-cadmium resistance protein
7.23444312585e-06	1	bifunctional photosynthetic reaction center subunit L/M
7.23444312585e-06	1	myeloperoxidase, thyroid peroxidase-like protein
7.23444312585e-06	1	cell wall biosynthesis glycosyltransferase-like protein
7.23444312585e-06	1	pre-peptidase c family protein
7.23444312585e-06	1	MULTISPECIES: partition protein A
7.23444312585e-06	1	nonribosomal peptide synthetase MxaA
7.23444312585e-06	1	cytochrome c-type biogenesis protein CcdA
7.23444312585e-06	1	MULTISPECIES: rRNA adenine methyltransferase
7.23444312585e-06	1	zeta toxin, partial
7.23444312585e-06	1	MULTISPECIES: calcium/proton exchanger
7.23444312585e-06	1	MULTISPECIES: heme transporter CcmB
7.23444312585e-06	1	2-nitropropane dioxygenase family oxidoreductase
7.23444312585e-06	1	RuBisCo-expression protein CbbX
7.23444312585e-06	1	photosystem I reaction center subunit X (PsaK)
7.23444312585e-06	1	alternative complex III protein ActC
7.23444312585e-06	1	J domain-containing protein, partial
7.23444312585e-06	1	DUF4852 domain-containing protein
7.23444312585e-06	1	serine protease family S1C
7.23444312585e-06	1	acetylhydrolase IB subunit gamma
7.23444312585e-06	1	DUF5058 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: putrescine aminotransferase
7.23444312585e-06	1	glycerol transporter
7.23444312585e-06	1	MULTISPECIES: UDP-phosphate alpha-N-acetylglucosaminyltransferase
7.23444312585e-06	1	MULTISPECIES: flagellar P-ring protein
