14.0371925615	1940328	hypothetical protein
7.23444312585e-06	1	Membrane-associated metallopeptidase, M50 family
7.23444312585e-06	1	endoglycoceramidase, partial
7.23444312585e-06	1	DUF5049 domain-containing protein
7.23444312585e-06	1	putative vitamin B12 transporter
7.23444312585e-06	1	magnesium or manganese-dependent protein phosphatase
7.23444312585e-06	1	DnaB helicase
7.23444312585e-06	1	TPR repeat-containing protein (fragment), partial
7.23444312585e-06	1	putative PAS/PAC sensor hybrid histidine kinase
7.23444312585e-06	1	anibiotic ABC transporter
7.23444312585e-06	1	conserved membrane hypothetical protein, contains transporter Gate domain
7.23444312585e-06	1	putative Extracellular ligand-binding receptor
7.23444312585e-06	1	Hcp family T6SS protein CtsH1
7.23444312585e-06	1	MULTISPECIES: stress protein
7.23444312585e-06	1	bifunctional cysteine desulfurase IscS/selenide,water dikinase SelD
7.23444312585e-06	1	polyamine ABC transporter substrate-binding protein, partial
7.23444312585e-06	1	inner membrane protein, bestrophin family
7.23444312585e-06	1	aspartokinase LysC
7.23444312585e-06	1	MULTISPECIES: N-dimethylarginine dimethylaminohydrolase
7.23444312585e-06	1	methionyl-tRNA formyltransferase-like protein
7.23444312585e-06	1	MULTISPECIES: TPR domain-containing protein
7.23444312585e-06	1	rod shape-determining protein Mbl
7.23444312585e-06	1	siderophore biosynthesis protein IucA
7.23444312585e-06	1	sugar isomerase YihS
7.23444312585e-06	1	manganese ABC transporter ATP-binding protein, partial
7.23444312585e-06	1	sensor protein TorS
7.23444312585e-06	1	aromatic amino acid permease
7.23444312585e-06	1	multidrug resistance protein
7.23444312585e-06	1	malonate decarboxylase subunit alpha, partial
7.23444312585e-06	1	membrane peptidase peptidase M23 family
7.23444312585e-06	1	M1 family peptidase
7.23444312585e-06	1	AIDA autotransporter, partial
7.23444312585e-06	1	molybdenum cofactor biosynthesis protein C, partial
7.23444312585e-06	1	Thiol-disulfide isomerase-like thioredoxin
7.23444312585e-06	1	putative cyclophilin-type peptidyl-prolyl cis-trans isomerase
7.23444312585e-06	1	M28 family peptidase
7.23444312585e-06	1	ISAzo13 family transposase ISStau6
7.23444312585e-06	1	putative phage-related lysozyme
7.23444312585e-06	1	DUF2627 domain-containing protein
7.23444312585e-06	1	heterodisulfide reductase subunit B HdrB
7.23444312585e-06	1	dme family drug metabolite transporter
7.23444312585e-06	1	helicase related protein
7.23444312585e-06	1	putative 3-hydroxybutyryl-CoA dehydratase
7.23444312585e-06	1	exonuclease V (RecBCD complex) subunit gamma
7.23444312585e-06	1	cardiolipin synthetase 2
7.23444312585e-06	1	MULTISPECIES: DUF2280 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: putative RND superfamily exporter
7.23444312585e-06	1	PTS system fructose transporter subunit IIA
7.23444312585e-06	1	MULTISPECIES: DUF4141 domain-containing protein
7.23444312585e-06	1	DMSO reductase subunit C
7.23444312585e-06	1	Bacterial cellulose synthase subunit
7.23444312585e-06	1	cytochrome b559 subunit alpha, partial
7.23444312585e-06	1	Lipase class 2
7.23444312585e-06	1	RNAse III
7.23444312585e-06	1	gluconate kinase IdnK
7.23444312585e-06	1	MULTISPECIES: IS1 family transposase ISArch17
7.23444312585e-06	1	MULTISPECIES: 3-deoxy-D-manno-octulosonate cytidylyltransferase
7.23444312585e-06	1	SGNH/GDSL hydrolase family protein, partial
7.23444312585e-06	1	heptosyltransferase family
7.23444312585e-06	1	G-protein-signaling modulator 2
7.23444312585e-06	1	S-isoprenylcysteine methyltransferase-like protein
7.23444312585e-06	1	dna-methyltransferase dcm
7.23444312585e-06	1	LD-carboxypeptidase, partial
7.23444312585e-06	1	ribulose bisphosphate carboxylase-like protein
7.23444312585e-06	1	AIDA autotransporter-like protein ShdA, partial
7.23444312585e-06	1	MULTISPECIES: UDP-glucose epimerase
7.23444312585e-06	1	ISNCY family transposase ISMae1
7.23444312585e-06	1	NlpBDapX family lipoprotein
7.23444312585e-06	1	K+ transport flavoprotein
7.23444312585e-06	1	polyprenol monophosphomannose synthase, partial
7.23444312585e-06	1	papain family cysteine protease
7.23444312585e-06	1	MULTISPECIES: Nod factor export ATP-binding protein I
7.23444312585e-06	1	glutamine cyclotransferase, partial
7.23444312585e-06	1	rolling circle replication like protein
7.23444312585e-06	1	ATP-binding cobalamin adenosyltransferase
7.23444312585e-06	1	MULTISPECIES: multidrug transporter CflA
7.23444312585e-06	1	MULTISPECIES: indolepyruvate/phenylpyruvate decarboxylase
7.23444312585e-06	1	DNA translocation competence protein ComA/ComEC/Rec2
7.23444312585e-06	1	PAS domain S-box/PAS domain S-box
7.23444312585e-06	1	DUF3029 domain-containing protein
7.23444312585e-06	1	tfp pilus assembly protein, major pilin
7.23444312585e-06	1	carbon-monoxide dehydrogenase medium subunit
7.23444312585e-06	1	MULTISPECIES: stress response translation initiation inhibitor YciH
7.23444312585e-06	1	xanthine dehydrogenase accessory protein XdhC, partial
7.23444312585e-06	1	gluconate 5-dehydrogenase Gno
7.23444312585e-06	1	putative multidrug export ATP-binding/permease protein
7.23444312585e-06	1	cysteine-rich region domain-containing protein
7.23444312585e-06	1	conjugal transfer protein trbg/virb9/cagx
7.23444312585e-06	1	deferrochelatase/peroxidase EfeB, partial
7.23444312585e-06	1	MULTISPECIES: Holliday junction resolvase RecU
7.23444312585e-06	1	gamma-D-glutamyl-meso-diaminopimelate peptidase
7.23444312585e-06	1	peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase
7.23444312585e-06	1	putative ATP binding protein
7.23444312585e-06	1	cytochrome C-type biogenesis protein, putative
7.23444312585e-06	1	single-stranded DNA-binding protein, ERF family
7.23444312585e-06	1	MazG nucleotide pyrophosphohydrolase domain superfamily protein
7.23444312585e-06	1	sesquiterpene cyclase
7.23444312585e-06	1	Membrane protein involved in aromatic hydrocarbon degradation
7.23444312585e-06	1	ubiquinone biosynthesis O-methyltransferase
7.23444312585e-06	1	N-ethylammeline chlorohydrolase, partial
7.23444312585e-06	1	transcriptional regulator FixK
7.23444312585e-06	1	aldehyde dehydrogenase subunit III
7.23444312585e-06	1	MULTISPECIES: nitrogen regulatory protein P-II 2
7.23444312585e-06	1	MULTISPECIES: exotoxin
7.23444312585e-06	1	methyltransferase regulatory domain protein
7.23444312585e-06	1	Predicted Fe-S oxidoreductase
7.23444312585e-06	1	integral membrane NG,NG-dimethylarginine dimethylaminohydrolase
7.23444312585e-06	1	swiB complex protein
7.23444312585e-06	1	MULTISPECIES: PTS phosphohistidinoprotein-hexose phosphotransferase subunit Hpr
7.23444312585e-06	1	putative type III restriction protein, res subunit
7.23444312585e-06	1	aluminum resistance protein
7.23444312585e-06	1	DUF459 domain-containing protein, partial
7.23444312585e-06	1	iron(III) dicitrate transporter FecA
7.23444312585e-06	1	HhH-GPD
7.23444312585e-06	1	putative resolvase
7.23444312585e-06	1	phage mu protein f
7.23444312585e-06	1	MULTISPECIES: MltA
7.23444312585e-06	1	IS30 family transposase IS1088
7.23444312585e-06	1	MULTISPECIES: uracil-DNA glycosylase, partial
7.23444312585e-06	1	transglutaminase-like protease
7.23444312585e-06	1	MDO
7.23444312585e-06	1	formiminoglutamase HutE
7.23444312585e-06	1	DNA-formamidopyrimidine glycosylase, partial
7.23444312585e-06	1	putative zinc metallopeptidase
7.23444312585e-06	1	VWA containing CoxE-like protein
7.23444312585e-06	1	protease subunit of ATP-dependent protease
7.23444312585e-06	1	oxidoreductase (NADPH), flavoprotein
7.23444312585e-06	1	sulfurylase small subunit
7.23444312585e-06	1	protein MttB5
7.23444312585e-06	1	MULTISPECIES: glycosyl transferase group 1 protein
7.23444312585e-06	1	MULTISPECIES: Malonyl CoA-acyl carrier protein transacylase
7.23444312585e-06	1	PEP motif anchor domain protein
7.23444312585e-06	1	putativeUDP-glucose 4-epimerase GalE
7.23444312585e-06	1	NAD(P)H-binding protein, PF13460 domain protein
7.23444312585e-06	1	addiction module component, family protein
7.23444312585e-06	1	N-(5'-phosphoribosyl)anthranilate isomerase 2
7.23444312585e-06	1	winged helix-turn-helix domain-containing protein, partial
7.23444312585e-06	1	glutamine synthetase type III N-terminal
7.23444312585e-06	1	NADP oxidoreductase coenzyme F420-dependent superfamily
7.23444312585e-06	1	MULTISPECIES: DUF1731 domain-containing protein
7.23444312585e-06	1	cytosine-specific DNA methyltransferase
7.23444312585e-06	1	dolichyl-phosphate mannose synthase-like protein
7.23444312585e-06	1	TrbI Mating pair formation protein
7.23444312585e-06	1	aminopeptidase peptidase M1 family
7.23444312585e-06	1	glycoside hydrolase family 25, partial
7.23444312585e-06	1	TaqII restriction endonuclease
7.23444312585e-06	1	D-proline reductase (dithiol) protein PrdB
7.23444312585e-06	1	His-Xaa-Ser repeat protein HxsA
7.23444312585e-06	1	electron transfer flavoprotein alpha/beta-subunit
7.23444312585e-06	1	DUF227 domain-containing protein
7.23444312585e-06	1	phosphopantetheinyl transferase, partial
7.23444312585e-06	1	Phenylacetate-CoA oxygenase, PaaI subunit
7.23444312585e-06	1	polyamine ABC transporter ATP-binding protein, partial
7.23444312585e-06	1	phage integrase SAM-like domain protein, partial
7.23444312585e-06	1	MULTISPECIES: GrpB family protein
7.23444312585e-06	1	fructokinase/branched chain amino acid--2-keto-4-methylthiobutyrate aminotransferase
7.23444312585e-06	1	MscS Mechanosensitive ion channel
7.23444312585e-06	1	flavocytochrome C sulfide dehydrogenase flavin-binding protein
7.23444312585e-06	1	M3 family oligoendopeptidase, partial
7.23444312585e-06	1	TcuB protein
7.23444312585e-06	1	MULTISPECIES: S1 family peptidase
7.23444312585e-06	1	RecB family nuclease TM0106 family
7.23444312585e-06	1	Lacn protein, plasmid
7.23444312585e-06	1	MULTISPECIES: TrkA domain-containing protein
7.23444312585e-06	1	ATP-dependent DNA ligase I
7.23444312585e-06	1	Macrolide export ATP-binding/permease protein MacB
7.23444312585e-06	1	phosphatidylcholine-sterol acyltransferase
7.23444312585e-06	1	tRNA (guanine-N(1)-)-methyltransferase
7.23444312585e-06	1	MULTISPECIES: head completion protein
7.23444312585e-06	1	MULTISPECIES: type III chaperone protein ShcA
7.23444312585e-06	1	general stress protein CsbD
7.23444312585e-06	1	RND superfamily drug exporter-like protein
7.23444312585e-06	1	MULTISPECIES: long-chain fatty-acid--CoA ligase FadD
7.23444312585e-06	1	Tubulin polyglutamylase ttll-4
7.23444312585e-06	1	ribose 1,5-bisphosphate phosphokinase PhnN
7.23444312585e-06	1	cytochrome b561 / ferric reductase transmembrane
7.23444312585e-06	1	MULTISPECIES: photosystem II complex extrinsic protein precursor U
7.23444312585e-06	1	aldehyde oxidase and xanthine dehydrogenase, molybdopterin binding protein
7.23444312585e-06	1	MULTISPECIES: ModE molybdate transport repressor domain-containing protein
7.23444312585e-06	1	exodeoxyribonuclease I, partial
7.23444312585e-06	1	MULTISPECIES: DUF2569 domain-containing protein
7.23444312585e-06	1	fructose-1 6-bisphosphate aldolase class II
7.23444312585e-06	1	4Fe-4S ferredoxin iron-sulfur binding subunit
7.23444312585e-06	1	sensor signal transduction histidine kinase
7.23444312585e-06	1	cell division modulator
7.23444312585e-06	1	nitrogen fixation protein FixI
7.23444312585e-06	1	cytochrome bd plastoquinol oxidase subunit 2 apoprotein
7.23444312585e-06	1	subtilisin BPN' precursor
7.23444312585e-06	1	Mob
7.23444312585e-06	1	streptogramin A acetyltransferase
7.23444312585e-06	1	Opacity-associated protein A domain protein
7.23444312585e-06	1	type IV pilus assembly protein FimV
7.23444312585e-06	1	amylovoran biosynthesis protein AmsF
7.23444312585e-06	1	coiled-coil protein
7.23444312585e-06	1	aspartyl-trna synthetase
7.23444312585e-06	1	MULTISPECIES: DNA-binding transcriptional regulator DsdC
7.23444312585e-06	1	metFprotein
7.23444312585e-06	1	MULTISPECIES: histidinol phosphate aminotransferase
7.23444312585e-06	1	5-carboxyvanillate decarboxylase
7.23444312585e-06	1	MULTISPECIES: TetX family tetracycline inactivation enzyme
7.23444312585e-06	1	MULTISPECIES: heme exporter protein C
7.23444312585e-06	1	MULTISPECIES: outer membrane protein B
7.23444312585e-06	1	MULTISPECIES: N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase
7.23444312585e-06	1	C39 family peptidase
7.23444312585e-06	1	bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
7.23444312585e-06	1	EscT/YscT/HrcT family type III secretion system export apparatus protein, partial
7.23444312585e-06	1	sesquiterpene synthase 2
7.23444312585e-06	1	MULTISPECIES: redoxin
7.23444312585e-06	1	MULTISPECIES: DUF2158 domain-containing protein
7.23444312585e-06	1	iron-sulfur cluster assembly scaffold protein NifU, partial
7.23444312585e-06	1	glycine/sarcosine/betaine reductase complex selenoprotein A
7.23444312585e-06	1	benzene 1,2-dioxygenase, partial
7.23444312585e-06	1	bifunctional colicin V production protein/SCP-like extracellular protein
7.23444312585e-06	1	MULTISPECIES: entericidin
7.23444312585e-06	1	streptomycin biosynthesis protein StrG
7.23444312585e-06	1	pyruvate ferredoxin/flavodoxin oxidoreductase
7.23444312585e-06	1	MULTISPECIES: response regulator SirA
7.23444312585e-06	1	putative manganese transport system, periplasmic-binding protein
7.23444312585e-06	1	phage head-tail adaptor
7.23444312585e-06	1	SEC-C motif family protein
7.23444312585e-06	1	MULTISPECIES: amidotransferase
7.23444312585e-06	1	alkanesulfonate monooxygenase, FMNH(2)-dependent, partial
7.23444312585e-06	1	MULTISPECIES: 4Fe-4S dicluster domain protein
7.23444312585e-06	1	MULTISPECIES: metallophosphatase family protein
7.23444312585e-06	1	vancomycin B-type resistance protein
7.23444312585e-06	1	Peptide-N-glycosidase F containing protein
7.23444312585e-06	1	MULTISPECIES: nitrilotriacetate monooxygenase component B
7.23444312585e-06	1	glycoside hydrolase family 25-like lysozyme/endolysin
7.23444312585e-06	1	peptidase S53 propeptide
7.23444312585e-06	1	oxidoreductase 2OG-Fe(II) oxygenase family
7.23444312585e-06	1	histidinal dehydrogenase / histidinol dehydrogenase
7.23444312585e-06	1	repeat unit transporter
7.23444312585e-06	1	Rhizobactin siderophore biosynthesis protein RhbF
7.23444312585e-06	1	HNH homing endonuclease
7.23444312585e-06	1	type IV secretory pathway VirD4 components-like protein
7.23444312585e-06	1	putative M36 fungalysin family metalloprotease
7.23444312585e-06	1	ferric uptake regulator family protein
7.23444312585e-06	1	MULTISPECIES: IS3 family transposase ISRosp2
7.23444312585e-06	1	MULTISPECIES: IS30 family transposase ISPa59
7.23444312585e-06	1	methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase (FADH(2)-oxidizing) TrmFO, partial
7.23444312585e-06	1	zinc/manganese/iron ABC transporter, permease protein
7.23444312585e-06	1	SAF domain-containing protein, partial
7.23444312585e-06	1	PSP1 C-terminal domain protein
7.23444312585e-06	1	MULTISPECIES: PhlI
7.23444312585e-06	1	long-chain-fatty-acid--luciferin-component ligase
7.23444312585e-06	1	MULTISPECIES: D-cysteine desulfhydrase family protein
7.23444312585e-06	1	IS3 family transposase ISWpi17
7.23444312585e-06	1	MULTISPECIES: ATP-dependent protease La type II
7.23444312585e-06	1	IS3 family transposase ISMex33
7.23444312585e-06	1	prophage LambdaCh01, N-acetylmuramoyl-L-alanine amidase
7.23444312585e-06	1	magnesium/cobalt transporter
7.23444312585e-06	1	sigma factor, ECF-like family protein
7.23444312585e-06	1	serine-type D-Ala-D-Ala carboxypeptidase, partial
7.23444312585e-06	1	MULTISPECIES: type I-C CRISPR-associated protein Cas5
7.23444312585e-06	1	succinoglycan biosynthesis protein, partial
7.23444312585e-06	1	heme-binding sensor globin domain-containing protein
7.23444312585e-06	1	YtfJ family protein
7.23444312585e-06	1	DNA binding domain-containing protein, excisionase family
7.23444312585e-06	1	gene 66 protein
7.23444312585e-06	1	putative restriction modification gene
7.23444312585e-06	1	20S proteasome
7.23444312585e-06	1	Glycosyl transferase, group 2 family protein
7.23444312585e-06	1	HipA-like C-terminal domain
7.23444312585e-06	1	Inner-membrane translocator (modular protein)
7.23444312585e-06	1	Restriction endonuclease EcoRI
7.23444312585e-06	1	MULTISPECIES: protein killer suppression protein
7.23444312585e-06	1	CXXX repeat peptide maturase
7.23444312585e-06	1	MULTISPECIES: DNA-binding protein (histone)
7.23444312585e-06	1	D-sedoheptulose 7-phosphate isomerase
7.23444312585e-06	1	heme ABC transporter permease CcmB, partial
7.23444312585e-06	1	phage terminase small subunit P27 family
7.23444312585e-06	1	exonuclease VIII, partial
7.23444312585e-06	1	MULTISPECIES: S-adenosylhomocysteine deaminase
7.23444312585e-06	1	LACX protein
7.23444312585e-06	1	malate oxidoreductase
7.23444312585e-06	1	type IV secretion system protein B4
7.23444312585e-06	1	gamma-glutamyl ligase
7.23444312585e-06	1	DNA glycosylase, partial
7.23444312585e-06	1	lysozyme M1 (1,4-beta-N-acetylmuramidase)
7.23444312585e-06	1	Histidine kinase/response regulator hybrid protein
7.23444312585e-06	1	MULTISPECIES: subtilisin
7.23444312585e-06	1	PTS system mannitol-specific transporter subunit IIBC
7.23444312585e-06	1	vanillate demethylase oxygenase subunit
7.23444312585e-06	1	stress-induced protein OsmC family
7.23444312585e-06	1	putative Glutamyl endopeptidase
7.23444312585e-06	1	protein ligase
7.23444312585e-06	1	gliding motility lipoprotein GldB, partial
7.23444312585e-06	1	multidrug ABC transporter substrate-binding protein, partial
7.23444312585e-06	1	DNA-directed RNA polymerase subunit sigma
7.23444312585e-06	1	putative peptidase, M61 family
7.23444312585e-06	1	DUF4364 domain-containing protein
7.23444312585e-06	1	multidrug transporter subunit MdtI
7.23444312585e-06	1	permease family
7.23444312585e-06	1	MULTISPECIES: lipase chaperone
7.23444312585e-06	1	SecA DEAD domain-containing protein
7.23444312585e-06	1	pyruvate/2-oxoglutarate dehydrogenase complex, dehydrogenase component beta subunit
7.23444312585e-06	1	MULTISPECIES: photosystem II D2 protein 1
7.23444312585e-06	1	restriction endonuclease SsoII
7.23444312585e-06	1	citryl-CoA lyase, partial
7.23444312585e-06	1	MULTISPECIES: carboxysome shell protein
7.23444312585e-06	1	MULTISPECIES: hemerythrin HHE cation-binding protein
7.23444312585e-06	1	MULTISPECIES: site-specific recombinase Gcr
7.23444312585e-06	1	DNA primase phage/plasmid
7.23444312585e-06	1	putative glycosidase
7.23444312585e-06	1	MULTISPECIES: DUF2304 domain-containing protein
7.23444312585e-06	1	transcriptional coactivator p15
7.23444312585e-06	1	MULTISPECIES: transcriptional regulator HU subunit alpha
7.23444312585e-06	1	cytochrome c4, partial
7.23444312585e-06	1	2-amninobenzoyl-CoA monooxygenase/reductase
7.23444312585e-06	1	benzoylsuccinyl-CoA thiolase, partial
7.23444312585e-06	1	Regulator of cell autolysis
7.23444312585e-06	1	Sodium:solute symporter family protein
7.23444312585e-06	1	MULTISPECIES: structural protein
7.23444312585e-06	1	pilin assembly protein
7.23444312585e-06	1	putative virion core protein
7.23444312585e-06	1	arylsulfatase A family protein, partial
7.23444312585e-06	1	hemagglutinin domain-containing protein
7.23444312585e-06	1	toll-Interleukin receptor
7.23444312585e-06	1	type II secretory protein pull
7.23444312585e-06	1	PA domain-containing protein
7.23444312585e-06	1	MULTISPECIES: fucose-binding lectin II
7.23444312585e-06	1	phycocyanobilin lyase, partial
7.23444312585e-06	1	cell invasion protein SipB
7.23444312585e-06	1	cbs domain containing membrane protein
7.23444312585e-06	1	chromosomal partitioning protein ParB
7.23444312585e-06	1	bifunctional DNA-directed RNA polymerase subunit beta/beta'
7.23444312585e-06	1	cysteine sulfinic acid decarboxylase
7.23444312585e-06	1	amino acid adenylation:thioester reductase
7.23444312585e-06	1	NIF3 (NGG1p interacting factor 3)-like protein
7.23444312585e-06	1	MULTISPECIES: alcohol dehydrogenase AdhP
7.23444312585e-06	1	MULTISPECIES: TIGR02452 family protein
7.23444312585e-06	1	outer membrane family protein
7.23444312585e-06	1	Tpn3 protein
7.23444312585e-06	1	5-methylcytosine-specific restriction enzyme subunit McrC
7.23444312585e-06	1	DUF1480 domain-containing protein
7.23444312585e-06	1	putative outer membrane salicin receptor
7.23444312585e-06	1	phenylacetic acid degradation-related protein
7.23444312585e-06	1	Tetratricopeptide repeat protein (fragment)
7.23444312585e-06	1	vitamin B12 ABC transporter ATP-binding protein BtuD
7.23444312585e-06	1	HoxK membrane-bound (NiFe) hydrogenase small subunit
7.23444312585e-06	1	aminotransferase classes I and II
7.23444312585e-06	1	flagellar GTP-binding protein
7.23444312585e-06	1	succinate dehydrogenase hydrophobic membrane anchor subunit
7.23444312585e-06	1	MULTISPECIES: transferase hexapeptide repeat protein
7.23444312585e-06	1	MULTISPECIES: DUF4325 domain-containing protein
7.23444312585e-06	1	GeoRSP system radical SAM/SPASM protein
7.23444312585e-06	1	HAD hydrolase, family IB
7.23444312585e-06	1	thiosulfate transporter subunit
7.23444312585e-06	1	MULTISPECIES: cytochrome b6-f complex subunit PetM
7.23444312585e-06	1	late control D family protein
7.23444312585e-06	1	MULTISPECIES: restriction endonuclease EcoR124II
7.23444312585e-06	1	response regulator receiver modulated GAF sensor protein
7.23444312585e-06	1	secreted protein, partial
7.23444312585e-06	1	secreted protein containing PA14
7.23444312585e-06	1	malonyl CoA-acyl carrier protein transacylase
7.23444312585e-06	1	DNA phosphorothioation-associated putative methyltransferase
7.23444312585e-06	1	MULTISPECIES: DUF992 domain-containing protein
7.23444312585e-06	1	IS1595 family transposase ISRhba1
7.23444312585e-06	1	Excalibur calcium-binding domain protein
7.23444312585e-06	1	K+ transporter Trk
7.23444312585e-06	1	MULTISPECIES: 5,10-methylenetetrahydromethanopterin reductase
7.23444312585e-06	1	flagellin-like
7.23444312585e-06	1	ribonucleoside-diphosphate reductase NrdZ
7.23444312585e-06	1	MULTISPECIES: GcrA-like regulator
7.23444312585e-06	1	IS1595 family transposase ISRosp3
7.23444312585e-06	1	type II toxin-antitoxin system PemK/MazF family toxin, partial
7.23444312585e-06	1	iron-sulfur cluster repair di-iron protein, partial
7.23444312585e-06	1	MULTISPECIES: TIGR02679 family protein
7.23444312585e-06	1	MULTISPECIES: DUF3148 domain-containing protein
7.23444312585e-06	1	glutathione-regulated potassium-efflux system ancillary protein KefG
7.23444312585e-06	1	crossover junction endodeoxyribonuclease RusA superfamily protein
7.23444312585e-06	1	IS1182 family transposase ISPpu16
7.23444312585e-06	1	toxin-antitoxin system toxin component RelE, partial
7.23444312585e-06	1	MULTISPECIES: cysteate synthase
7.23444312585e-06	1	MULTISPECIES: colanic acid biosynthesis acetyltransferase
7.23444312585e-06	1	MULTISPECIES: photosystem I reaction center subunit PsaK
7.23444312585e-06	1	spermidine/putrescine ABC transpoter (substrate binding protein)
7.23444312585e-06	1	IS1595 family transposase ISEc69
7.23444312585e-06	1	glycosyltransferase sugar-binding region containing DXD motif protein
7.23444312585e-06	1	D-lactate dehydrogenase VanH
7.23444312585e-06	1	putative proton-coupled thiamine transporter YuaJ
7.23444312585e-06	1	fumarate reductase iron-sulfur subunit
7.23444312585e-06	1	type IV conjugative transfer system coupling protein TraD, partial
7.23444312585e-06	1	MULTISPECIES: DUF2190 domain-containing protein
7.23444312585e-06	1	ompH family outer membrane protein
7.23444312585e-06	1	putidaredoxin reductase
7.23444312585e-06	1	MULTISPECIES: Eco29kI family restriction endonuclease
7.23444312585e-06	1	putative transmembrane signal transduction receptor and sigma-54 dependent response regulator
7.23444312585e-06	1	MULTISPECIES: phosphate ABC transporter phosphate-binding protein
7.23444312585e-06	1	succinate dehydrogenase subunit D
7.23444312585e-06	1	MULTISPECIES: Lsr2 family protein
7.23444312585e-06	1	FTR1 family protein
7.23444312585e-06	1	MULTISPECIES: multidrug export protein EmrA
7.23444312585e-06	1	metal-dependent RNase
7.23444312585e-06	1	sulfur acceptor protein SufE for iron-sulfur cluster assembly
7.23444312585e-06	1	MULTISPECIES: methionine synthase I
7.23444312585e-06	1	MULTISPECIES: glycoside hydrolase family 43
7.23444312585e-06	1	predicted heterotrimeric autotransporter subunit B
7.23444312585e-06	1	recombinase A, partial
7.23444312585e-06	1	MULTISPECIES: exosortase-associated EpsI family protein
7.23444312585e-06	1	MULTISPECIES: phenol hydrolase assembly protein
7.23444312585e-06	1	Puromycin resistance protein pur8, partial
7.23444312585e-06	1	2-nitropropane dioxygenase, partial
7.23444312585e-06	1	membrane-bound mannosyltransferase-like protein
7.23444312585e-06	1	forkhead domain-containing protein
7.23444312585e-06	1	Cerebroside-sulfatase,N-acetylgalactosamine-6-sulfatase
7.23444312585e-06	1	MULTISPECIES: chemotaxis protein-glutamate O-methyltransferase
7.23444312585e-06	1	MULTISPECIES: DNA/RNA helicase
7.23444312585e-06	1	IS3 family transposase ISAli5
7.23444312585e-06	1	IS3 family transposase ISAli4
7.23444312585e-06	1	RlgA
7.23444312585e-06	1	SET domain-containing protein-lysine N-methyltransferase, partial
7.23444312585e-06	1	Thioredoxin domain-containing protein
7.23444312585e-06	1	macrocin-O-methyltransferase
7.23444312585e-06	1	ferredoxin-dependent bilin reductase
7.23444312585e-06	1	MULTISPECIES: IgiC
7.23444312585e-06	1	MULTISPECIES: oxoglutarate dehydrogenase inhibitor
7.23444312585e-06	1	MULTISPECIES: 2-hydroxy-6-ketonona-2,4-dienedioic acid hydrolase
7.23444312585e-06	1	gamma-glutamyl kinase
7.23444312585e-06	1	phage-related tail protein
7.23444312585e-06	1	Putative radical SAM family enzyme
7.23444312585e-06	1	TonB-denpendent receptor, partial
7.23444312585e-06	1	oxidoreductase precursor
7.23444312585e-06	1	acid--CoA ligase, partial
7.23444312585e-06	1	DUF2502 domain-containing protein
7.23444312585e-06	1	putative conjugative transfer protein TraB
7.23444312585e-06	1	protein involved in cell wall biosynthesis, morphogenesis and cell division
7.23444312585e-06	1	Trypsin-like serine protease typically periplasmic
7.23444312585e-06	1	tellurium resistance protein TerY
7.23444312585e-06	1	tellurium resistance protein TerW
7.23444312585e-06	1	ATP dependent zinc metalloprotease
7.23444312585e-06	1	2,4-dienoyl-CoA reductase (NADPH)
7.23444312585e-06	1	MULTISPECIES: cytosolic protein
7.23444312585e-06	1	paraoxonase
7.23444312585e-06	1	putative xylulose kinase
7.23444312585e-06	1	YdbH family protein
7.23444312585e-06	1	MULTISPECIES: lipo-like protein
7.23444312585e-06	1	copper resistance protein B, partial
7.23444312585e-06	1	putative filamentous hemagglutinin
7.23444312585e-06	1	Anthrone monooxygenase
7.23444312585e-06	1	50S ribosomal protein L30e, partial
7.23444312585e-06	1	methylmalonyl-CoA epimerase, partial
7.23444312585e-06	1	MULTISPECIES: IS66 family transposase ISRel24
7.23444312585e-06	1	carbohydrate esterase / alpha-galactosidase
