14.0371925615	1940328	hypothetical protein
7.23444312585e-06	1	Nod factor export ATP-binding protein I
7.23444312585e-06	1	MULTISPECIES: O-antigen biosynthesis protein
7.23444312585e-06	1	PAS modulated sigma54 specific transcriptional regulator, Fis family
7.23444312585e-06	1	MULTISPECIES: IS256 family transposase ISDha1
7.23444312585e-06	1	cytochrome c family protein, partial
7.23444312585e-06	1	tRNA (guanine(10)-N(2))-dimethyltransferase
7.23444312585e-06	1	mobilization protein (MobL-like), partial
7.23444312585e-06	1	META domain protein
7.23444312585e-06	1	Membrane proteins related to metalloendopeptidases
7.23444312585e-06	1	carotene 7,8-desaturase
7.23444312585e-06	1	MULTISPECIES: X-Pro dipeptidyl-peptidase
7.23444312585e-06	1	phosphonate metabolism protein PhnM, partial
7.23444312585e-06	1	glutamyl-tRNA(Gln) amidotransferase subunit A, partial
7.23444312585e-06	1	sn-glycerol-3-phosphate dehydrogenase subunit C
7.23444312585e-06	1	HicA protein
7.23444312585e-06	1	MULTISPECIES: phenylacetyl-CoA:acceptor oxidoreductase
7.23444312585e-06	1	D-methionine ABC transporter permease
7.23444312585e-06	1	CyCJ cytochrome-c biosynthesis protein
7.23444312585e-06	1	acetoin dehydrogenase E2 subunit dihydrolipoyllysine-residue acetyltransferase
7.23444312585e-06	1	MULTISPECIES: glycosyl transferase GT17 family protein
7.23444312585e-06	1	response regulator receiver and ANTAR domain-containing protein
7.23444312585e-06	1	RNB domain-containing protein, partial
7.23444312585e-06	1	ABC-2 type ABC transporter permease
7.23444312585e-06	1	amicyanin
7.23444312585e-06	1	MULTISPECIES: SapC family protein
7.23444312585e-06	1	IS3 family transposase IS1240
7.23444312585e-06	1	twin-arginine translocase subunit TatB, partial
7.23444312585e-06	1	phenylacetic acid degradation protein PaaI
7.23444312585e-06	1	type A-16 chloramphenicol O-acetyltransferase CatQ
7.23444312585e-06	1	MULTISPECIES: DUF3149 domain-containing protein
7.23444312585e-06	1	stringent starvation protein B, partial
7.23444312585e-06	1	MULTISPECIES: type VI secretion protein Fha1
7.23444312585e-06	1	MULTISPECIES: vgr related protein
7.23444312585e-06	1	MULTISPECIES: BJP family subclass B3 metallo-beta-lactamase
7.23444312585e-06	1	von Willebrand factor type D protein
7.23444312585e-06	1	aminopeptidase N-like protein, partial
7.23444312585e-06	1	gamma-glutamyltranspeptidase, partial
7.23444312585e-06	1	MULTISPECIES: mannuronan epimerase
7.23444312585e-06	1	MULTISPECIES: F0F1 ATP synthase assembly protein I
7.23444312585e-06	1	putative ABC quaternary amine transporter,permease component
7.23444312585e-06	1	putative terminase
7.23444312585e-06	1	MULTISPECIES: zinc ABC transporter substrate-binding protein
7.23444312585e-06	1	MULTISPECIES: RNA helicase, partial
7.23444312585e-06	1	aspartate/ornithine carbamoyltransferase
7.23444312585e-06	1	helicase superfamily protein
7.23444312585e-06	1	MULTISPECIES: nodulation protein NolK
7.23444312585e-06	1	negative regulator of septation ring formation, partial
7.23444312585e-06	1	cytochrome oxidase subunit I, partial
7.23444312585e-06	1	50S ribosome-binding GTPase
7.23444312585e-06	1	PAS domain protein
7.23444312585e-06	1	Baeyer-Villiger monooxygenase
7.23444312585e-06	1	polysaccharide deacetylase-like protein
7.23444312585e-06	1	kinase related to galactokinase and mevalonate kinase
7.23444312585e-06	1	gp54 protein
7.23444312585e-06	1	succinylglutamate desuccinylase / aspartoacylase family protein
7.23444312585e-06	1	YVTN beta-propeller repeat-containing protein
7.23444312585e-06	1	PTS mannose transporter subunit IIAB
7.23444312585e-06	1	MULTISPECIES: F420H(2):quinone oxidoreductase
7.23444312585e-06	1	Tfp pilus assembly protein PilP
7.23444312585e-06	1	Tfp pilus assembly protein PilT
7.23444312585e-06	1	Tfp pilus assembly protein PilV
7.23444312585e-06	1	MULTISPECIES: recombination protein NinG
7.23444312585e-06	1	MULTISPECIES: transcription factor jumonji/aspartyl beta-hydroxylase
7.23444312585e-06	1	MULTISPECIES: recombination protein NinB
7.23444312585e-06	1	putative para-aminobenzoate synthase component 1
7.23444312585e-06	1	cation transport regulator
7.23444312585e-06	1	ADP-ribosylation factor guanine nucleotide exchange factor RalF
7.23444312585e-06	1	PST family polysaccharide export protein
7.23444312585e-06	1	acetyl-CoA carboxyltransferase
7.23444312585e-06	1	tetracycline resistance MFS efflux pump, partial
7.23444312585e-06	1	DegT/DnrJ/EryC1 family protein
7.23444312585e-06	1	MULTISPECIES: GltA
7.23444312585e-06	1	protein killer suppression protein
7.23444312585e-06	1	S-layer protein, partial
7.23444312585e-06	1	Bacterial alpha-L-rhamnosidase
7.23444312585e-06	1	IS3 family transposase ISAar24
7.23444312585e-06	1	Cellulase (glycosyl hydrolase family 5), putative
7.23444312585e-06	1	DUF1153 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: TrkA family potassium uptake protein
7.23444312585e-06	1	glycine/sarcosine/betaine reductase complex protein A
7.23444312585e-06	1	MULTISPECIES: IS5 family transposase ISSoc13
7.23444312585e-06	1	5-methyladenine/5-methylcytosine-specific restriction endonuclease
7.23444312585e-06	1	intracellular growth locus iglB
7.23444312585e-06	1	restriction endonuclease NaeI
7.23444312585e-06	1	MULTISPECIES: DUF2844 domain-containing protein
7.23444312585e-06	1	exopolysaccharide production negative regulator
7.23444312585e-06	1	MULTISPECIES: NolY
7.23444312585e-06	1	photosystem I reaction center protein PsaF subunit III
7.23444312585e-06	1	phospholipase C-beta-2
7.23444312585e-06	1	BsuMI modification methylase subunit ydiP
7.23444312585e-06	1	Patatin-like phospholipase
7.23444312585e-06	1	MULTISPECIES: aliphatic sulfonate ABC transporter
7.23444312585e-06	1	DUF4092 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: fibrillin
7.23444312585e-06	1	Caldesmon
7.23444312585e-06	1	MULTISPECIES: nitrile hydratase accessory protein
7.23444312585e-06	1	MULTISPECIES: DNA photolyase FAD-binding protein
7.23444312585e-06	1	MULTISPECIES: RND efflux system hypothetical protein
7.23444312585e-06	1	enterochelin esterase, putative
7.23444312585e-06	1	RNase adaptor protein RapZ, partial
7.23444312585e-06	1	terminase ATPase subunit
7.23444312585e-06	1	cysteine ABC transporter ATP-binding protein, partial
7.23444312585e-06	1	MOSC domain protein beta barrel domain protein
7.23444312585e-06	1	putative cytochrome c oxidase, Cbb3-type, subunit III
7.23444312585e-06	1	oligopeptide transporter, OPT family, partial
7.23444312585e-06	1	TonB system transport protein ExbB
7.23444312585e-06	1	acetylpolyamine aminohydrolase
7.23444312585e-06	1	sarcosine oxidase subunit beta family protein, partial
7.23444312585e-06	1	TIGR03066 family protein
7.23444312585e-06	1	glycosyl/methyltransferase hybrid protein
7.23444312585e-06	1	subtilase family protein
7.23444312585e-06	1	phage major tail protein 2
7.23444312585e-06	1	sad1-interacting factor 2
7.23444312585e-06	1	MULTISPECIES: DUF3892 domain-containing protein
7.23444312585e-06	1	ATP-dependent deoxyribonuclease subunit B
7.23444312585e-06	1	pili retraction protein
7.23444312585e-06	1	TIGR02001 family outer membrane protein
7.23444312585e-06	1	semialdehyde dehydrogenase NAD-binding
7.23444312585e-06	1	type I secretion target, partial
7.23444312585e-06	1	molybdopterin adenylyltransferase, partial
7.23444312585e-06	1	MULTISPECIES: elongation factor P lysine(34) lysyltransferase
7.23444312585e-06	1	VirE domain-containing protein
7.23444312585e-06	1	DUF5134 domain-containing protein
7.23444312585e-06	1	undecaprenyl pyrophosphate synthase
7.23444312585e-06	1	lipid-A-disaccharide kinase
7.23444312585e-06	1	ABC-type dipeptide transport system, extracellular solute-binding protein
7.23444312585e-06	1	2,3-dihydroxy-p-cumate-3,4-dioxygenase CmtC
7.23444312585e-06	1	MULTISPECIES: IS3 family transposase ISMasp3
7.23444312585e-06	1	IS21 family transposition helper protein truncated
7.23444312585e-06	1	2-pyrone-4,6-dicarboxylate hydrolase, partial
7.23444312585e-06	1	MULTISPECIES: YnbE family lipoprotein
7.23444312585e-06	1	MULTISPECIES: sensor protein KdpD
7.23444312585e-06	1	lipoprotein, YaeC family
7.23444312585e-06	1	preprotein translocase subunit SecD, partial
7.23444312585e-06	1	HPP family
7.23444312585e-06	1	MULTISPECIES: long-chain acyl
7.23444312585e-06	1	MULTISPECIES: putative hydrolase
7.23444312585e-06	1	CAI-1 autoinducer synthase
7.23444312585e-06	1	ISKra4 family transposase ISHhy1
7.23444312585e-06	1	protoporphyrin IX magnesium chelatase
7.23444312585e-06	1	Type IV secretion system protein virB6
7.23444312585e-06	1	phytanoyl-CoA dioxygenase (PhyH)
7.23444312585e-06	1	MULTISPECIES: precorrin methylase
7.23444312585e-06	1	trna delta -isopentenylpyrophosphate transferase
7.23444312585e-06	1	MULTISPECIES: DUF1846 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: curli production assembly/transport component CsgG
7.23444312585e-06	1	general secretory pathway protein GspK
7.23444312585e-06	1	chlorophyll a-b-binding family protein
7.23444312585e-06	1	Stage 0 sporulation family protein
7.23444312585e-06	1	transmembrane transcriptional regulator (anti-sigma factor)
7.23444312585e-06	1	ketosteroid isomerase-like protein
7.23444312585e-06	1	MULTISPECIES: transcription/translation regulatory transformer protein RfaH
7.23444312585e-06	1	MULTISPECIES: glucan export ABC transporter ATP-binding protein
7.23444312585e-06	1	acyl-CoA acyltransferase
7.23444312585e-06	1	IS5 family transposase ISDisp1
7.23444312585e-06	1	bis(5'-nucleosyl)-tetraphosphatase (symmetrical), partial
7.23444312585e-06	1	McyC
7.23444312585e-06	1	acetyltransferase/hydrolase
7.23444312585e-06	1	peptidase S8/S53 family protein
7.23444312585e-06	1	methylmalonyl Co-A mutase-associated GTPase MeaB, partial
7.23444312585e-06	1	sodium export ATP-binding protein natA
7.23444312585e-06	1	nitrogen fixation protein
7.23444312585e-06	1	OmpA/MotB family protein
7.23444312585e-06	1	MULTISPECIES: phenylacetic acid degradation-like protein
7.23444312585e-06	1	type II and III secretion system outermembrane protein, secretin
7.23444312585e-06	1	DUF418 family protein
7.23444312585e-06	1	IS21 family transposase ISVapa2
7.23444312585e-06	1	IS21 family transposase ISVapa4
7.23444312585e-06	1	fimbrial assembly protein PilQ
7.23444312585e-06	1	MULTISPECIES: Flavodoxin reductases (ferredoxin-NADPH reductases) family 1; Vanillate O-demethylase oxidoreductase
7.23444312585e-06	1	putative adenosine deaminase
7.23444312585e-06	1	MULTISPECIES: PdhR family transcriptional regulator
7.23444312585e-06	1	ribosome maturation factor RimM, partial
7.23444312585e-06	1	fumarate hydratase class I, aerobic
7.23444312585e-06	1	ABC efflux pump, inner membrane subunit
7.23444312585e-06	1	MULTISPECIES: alanine racemase, partial
7.23444312585e-06	1	methanogenesis marker 16 metalloprotein
7.23444312585e-06	1	CheR-type MCP methyltransferase
7.23444312585e-06	1	exonuclease VII
7.23444312585e-06	1	MULTISPECIES: nitrate transport ATP-binding protein NrtD
7.23444312585e-06	1	MULTISPECIES: aldolase/citrate lyase
7.23444312585e-06	1	integration host factor subunit alpha 2
7.23444312585e-06	1	homoserine lactone transporter
7.23444312585e-06	1	morphogenesis-like protein
7.23444312585e-06	1	type IIs modification methyltransferase M.AlwI
7.23444312585e-06	1	DNA-methyltransferase, type I restriction-modification enzyme subunit M
7.23444312585e-06	1	thiamine pyrophosphate domain-containing TPP-binding protein
7.23444312585e-06	1	putrescine carbamoyltransferase
7.23444312585e-06	1	glucan biosynthesis protein D, partial
7.23444312585e-06	1	MULTISPECIES: steroid Delta-isomerase
7.23444312585e-06	1	protein, helicase
7.23444312585e-06	1	MULTISPECIES: TraH protein
7.23444312585e-06	1	glucose sorbosone dehydrogenase, partial
7.23444312585e-06	1	putative type 4 fimbrial biogenesis transmembrane protein
7.23444312585e-06	1	tRNA(5-methylaminomethyl-2-thiouridine)-methyltransferase
7.23444312585e-06	1	MULTISPECIES: capsular polysaccharide biosynthesis protein CapD
7.23444312585e-06	1	Aspartate carbamoyltransferase 3
7.23444312585e-06	1	ribosome-associated factor Y
7.23444312585e-06	1	MULTISPECIES: transcriptional regulator CsgD
7.23444312585e-06	1	MULTISPECIES: tight adherence secretin RcpA
7.23444312585e-06	1	pyruvate formate lyase-activating enzyme
7.23444312585e-06	1	exonuclease SbcCD, SbcC subunit
7.23444312585e-06	1	IS3 family transposase ISPst4
7.23444312585e-06	1	TonB family
7.23444312585e-06	1	DUF4925 domain-containing protein
7.23444312585e-06	1	MULTISPECIES: EpsG family protein
7.23444312585e-06	1	MULTISPECIES: D-gluconate kinase
7.23444312585e-06	1	benzoate-CoA ligase BclA
7.23444312585e-06	1	amidase enhancer
7.23444312585e-06	1	putative zinc protease protein
7.23444312585e-06	1	HAMP domain protein
7.23444312585e-06	1	response regulator receiver modulated metal dependent phosphohydrolase
7.23444312585e-06	1	WGR domain protein
7.23444312585e-06	1	Mrr N-terminal domain containing protein
7.23444312585e-06	1	uracil DNA glycosylase Ung
7.23444312585e-06	1	phenylacetyl-CoA acceptor oxidoreductase
7.23444312585e-06	1	IS110 family transposase ISCaa14
7.23444312585e-06	1	molybdopterin converting factor subunit 2
7.23444312585e-06	1	outer membrane efflux family protein
7.23444312585e-06	1	phosphonatase-like hydrolase
7.23444312585e-06	1	C-terminal processing peptidase-3
7.23444312585e-06	1	MULTISPECIES: structural protein MipA
7.23444312585e-06	1	dipeptidase D
7.23444312585e-06	1	DUF4961 domain-containing protein
7.23444312585e-06	1	sulfate transporter CysZ, partial
7.23444312585e-06	1	MULTISPECIES: type VI secretion effector protein (Hcp)
7.23444312585e-06	1	putative purine nucleoside permease
7.23444312585e-06	1	DNA primase small subunit
7.23444312585e-06	1	MULTISPECIES: TonB-dependent porin
7.23444312585e-06	1	MULTISPECIES: fructosamine kinase
7.23444312585e-06	1	MULTISPECIES: L-lactate transport
7.23444312585e-06	1	type II restriction enzyme MjaIII (Endonuclease MjaIII) (R.MjaIII)
7.23444312585e-06	1	IS3 family transposase ISHahy2
7.23444312585e-06	1	Z1 domain protein
7.23444312585e-06	1	hydrogenase 4 membrane subunit
7.23444312585e-06	1	pyruvate flavodoxin oxidoreductase gamma subunit
7.23444312585e-06	1	aminotransferase (aatC)
7.23444312585e-06	1	exporter-like protein
7.23444312585e-06	1	methyl-accepting chemotaxis transducer
7.23444312585e-06	1	aspartate-semialdehyde dehydrogenase family protein
7.23444312585e-06	1	MULTISPECIES: molybdenum-pterin-binding protein
7.23444312585e-06	1	phosphoenolpyruvate-dependent sugar PTS family porter, EIIA 2 component
7.23444312585e-06	1	acyl-CoA dehydrogenase FadE30
7.23444312585e-06	1	M28E family peptidase
7.23444312585e-06	1	MULTISPECIES: N-acetylmannosamine-6-phosphate 2-epimerase
7.23444312585e-06	1	IS1595 family transposase ISOan10
7.23444312585e-06	1	ATP-dependent Clp protease adaptor
7.23444312585e-06	1	IS21 family transposase ISCte8
7.23444312585e-06	1	ATP synthase subunit a 1
7.23444312585e-06	1	Na phosphate symporter
7.23444312585e-06	1	3-oxoacyl-ACP synthase I
7.23444312585e-06	1	MULTISPECIES: murein DD-endopeptidase MepM
7.23444312585e-06	1	acyl-CoA synthetase domain-containing protein
7.23444312585e-06	1	MULTISPECIES: colicin V secretion protein CvaA
7.23444312585e-06	1	IS5 family transposase ISAav3
7.23444312585e-06	1	DNA-invertase Gin
7.23444312585e-06	1	MULTISPECIES: DUF3572 domain-containing protein
7.23444312585e-06	1	signal transduction response regulator receiver domain protein
7.23444312585e-06	1	minor structural protein
7.23444312585e-06	1	purine/cytosine permease
7.23444312585e-06	1	DUF481 domain-containing protein, partial
7.23444312585e-06	1	DNA invertase RlgA
7.23444312585e-06	1	MazE family transcriptional regulator
7.23444312585e-06	1	hemoglobin like protein
7.23444312585e-06	1	MULTISPECIES: Na(+)-translocating NADH-quinone reductase subunit C
7.23444312585e-06	1	beta-hydroxyacyl-(acyl-carrier-protein) dehydratase FabZ
7.23444312585e-06	1	2-ketoisovalerate ferredoxin reductase subunits gamma/delta
7.23444312585e-06	1	lantibiotic ABC transporter, partial
7.23444312585e-06	1	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase, partial
7.23444312585e-06	1	pyruvate ferredoxin oxidoreductase beta subunit
7.23444312585e-06	1	putative rubredoxin domain-containing pyridine nucleotide-disulfide oxidoreductase
7.23444312585e-06	1	MULTISPECIES: O-antigen polymerase
7.23444312585e-06	1	Peptidase M48, Ste24p (modular protein)
7.23444312585e-06	1	Phytase domain protein
7.23444312585e-06	1	MULTISPECIES: exonuclease SbcC
7.23444312585e-06	1	MULTISPECIES: exonuclease SbcD
7.23444312585e-06	1	XcyI family restriction endonuclease
7.23444312585e-06	1	microcin C ABC transporter ATP-binding protein
7.23444312585e-06	1	MULTISPECIES: excinuclease ABC subunit UvrC
7.23444312585e-06	1	IS200/IS605 family transposase ISAsp20
7.23444312585e-06	1	nuclease (snase)
7.23444312585e-06	1	bifunctional S-methyl-5-thioribose-1-phosphate isomerase/methylthioribulose 1-phosphate dehydratase
7.23444312585e-06	1	MULTISPECIES: IS4 family transposase ISArch9
7.23444312585e-06	1	protein of unknown function DUF1863
7.23444312585e-06	1	death-on-curing protein, partial
7.23444312585e-06	1	DUF4115 domain-containing protein, partial
7.23444312585e-06	1	MULTISPECIES: cytochrome c nitrite reductase subunit NrfD
7.23444312585e-06	1	thermoresistant glucokinase family carbohydrate kinase
7.23444312585e-06	1	toxin/anti-toxin system, HipA-like toxin module
7.23444312585e-06	1	DUF3800 domain-containing protein, partial
7.23444312585e-06	1	aspartate protease
7.23444312585e-06	1	MULTISPECIES: ferredoxin, 4Fe-4S
7.23444312585e-06	1	MULTISPECIES: EscI/YscI/HrpB family type III secretion system inner rod protein
7.23444312585e-06	1	MULTISPECIES: DUF3077 domain-containing protein
7.23444312585e-06	1	regulatory protein, LysR:LysR, substrate-binding
7.23444312585e-06	1	type A chloramphenicol O-acetyltransferase
7.23444312585e-06	1	putative lipoprotein/thioredoxin
7.23444312585e-06	1	MULTISPECIES: phage family protein
7.23444312585e-06	1	protein-lysine 6-oxidase
7.23444312585e-06	1	cation antiporter
7.23444312585e-06	1	organic solvent resistance ABC transporter permease
7.23444312585e-06	1	tRNA/rRNA methyltransferase (spou)
7.23444312585e-06	1	aspartate kinase III family protein
7.23444312585e-06	1	metal dependent amidohydrolase
7.23444312585e-06	1	ATP-dependent helicase/exonuclease AddA-like protein
7.23444312585e-06	1	ATP-sensitive potassium channel protein
7.23444312585e-06	1	1,4-beta-xylanase, partial
7.23444312585e-06	1	protein-tyrosine phosphatase, low molecular weight
7.23444312585e-06	1	metal-binding lipoprotein
7.23444312585e-06	1	integrase (rve domain)
7.23444312585e-06	1	DUF2018 domain-containing protein
7.23444312585e-06	1	inhibitor of DNA gyrase
7.23444312585e-06	1	D-threonine aldolase metal-activated pyridoxal enzyme
7.23444312585e-06	1	protein of unknown function DUF1001
7.23444312585e-06	1	gas vesicle synthesis protein GvpA, partial
7.23444312585e-06	1	MULTISPECIES: putrescine transport system permease protein PotI
7.23444312585e-06	1	MULTISPECIES: acetyl-CoA acyltransferase
7.23444312585e-06	1	MULTISPECIES: chemotactic transduction protein ChpE
7.23444312585e-06	1	oxidoreductase FAD-binding subunit
7.23444312585e-06	1	lytic murein transglycosylase B, partial
7.23444312585e-06	1	periplasmic heat shock serine protease HtrA, Do family
7.23444312585e-06	1	aldolase-type TIM barrel domain-containing NADH oxidase
7.23444312585e-06	1	IS630 family transposase ISCARN69
7.23444312585e-06	1	MFS sugar transporter
7.23444312585e-06	1	selenophosphate synthase
7.23444312585e-06	1	IS1595 family transposase ISGal1
7.23444312585e-06	1	type II-B CRISPR-associated RNA-guided endonuclease Cas9/Csx12
7.23444312585e-06	1	ATP adenylyltransferase (5',5'''-P-1,P-4-tetraphosphate phosphorylase II)
7.23444312585e-06	1	MULTISPECIES: N-acetyltransferase GCN5
7.23444312585e-06	1	IS3 family transposase ISPsy24
7.23444312585e-06	1	helicase c2
7.23444312585e-06	1	Beta-propeller repeat protein
7.23444312585e-06	1	MULTISPECIES: UDP-N-acetylmuramate--L-alanine ligase, partial
7.23444312585e-06	1	phage-related hypothetical protein
7.23444312585e-06	1	universal stress protein UspA-like protein
7.23444312585e-06	1	deoxyuridine 5'-triphosphate nucleotidohydrolase yncF
7.23444312585e-06	1	MULTISPECIES: clan AA aspartic protease
7.23444312585e-06	1	putative long-chain-fatty-acid-CoA ligase
7.23444312585e-06	1	voltage-gated potassium channel subunit beta
7.23444312585e-06	1	MULTISPECIES: class 2 integron integrase IntI2
7.23444312585e-06	1	adenylylsulfate reductase
7.23444312585e-06	1	MULTISPECIES: type IV secretion system protein VirD4
7.23444312585e-06	1	CoA-transferase, partial
7.23444312585e-06	1	phage/plasmid primase P4 family domain protein
7.23444312585e-06	1	discoidin domain-containing protein
7.23444312585e-06	1	transcriptional activator domain protein
7.23444312585e-06	1	phage-like element PBSX protein xkdF
7.23444312585e-06	1	U32 family peptidase, partial
7.23444312585e-06	1	phage antirepressor protein, partial
7.23444312585e-06	1	phage DNA recombinase
7.23444312585e-06	1	ATP-grasp domain-containing protein, partial
7.23444312585e-06	1	sugar phosphatase SupH
7.23444312585e-06	1	MULTISPECIES: BlaI/MecI/CopY family transcriptional regulator
7.23444312585e-06	1	Octaprenyl-diphosphate synthase
7.23444312585e-06	1	MULTISPECIES: trehalose synthase
7.23444312585e-06	1	ShiA-like protein
7.23444312585e-06	1	MULTISPECIES: osmotic-shock protein
7.23444312585e-06	1	adenosylcobinamide-GDP ribazoletransferase, partial
7.23444312585e-06	1	cytochrome c1 PetC
7.23444312585e-06	1	stage V sporulation protein AB
7.23444312585e-06	1	TGS domain-containing protein
7.23444312585e-06	1	enzyme-regulator fusion protein
7.23444312585e-06	1	trehalose utilization, partial
7.23444312585e-06	1	capsular polysaccharide synthesis enzyme Cap5I
7.23444312585e-06	1	sulfonate ABC transporter substrate-binding protein, partial
7.23444312585e-06	1	MULTISPECIES: dipeptidyl aminopeptidase
7.23444312585e-06	1	glycoside hydrolase family 29, partial
7.23444312585e-06	1	MULTISPECIES: cyclic nucleotide-binding domain-containing protein
7.23444312585e-06	1	MULTISPECIES: succinylglutamate desuccinylase/aspartoacylase
7.23444312585e-06	1	anaphase-promoting protein
7.23444312585e-06	1	2-amino-5-chlorophenol 1,6-dioxygenase subunit alpha
7.23444312585e-06	1	MULTISPECIES: hypothetical protein; putative forkhead-associated (FHA) domain
7.23444312585e-06	1	Tricorn protease like protein
7.23444312585e-06	1	thiol:disulfide oxidoreductase TlpA
7.23444312585e-06	1	DNA polymerase beta domain protein region
7.23444312585e-06	1	Outer membrane receptor for ferrienterochelin and colicin
7.23444312585e-06	1	MULTISPECIES: TIGR00730 family Rossman fold protein, partial
7.23444312585e-06	1	Biopolymer transport protein ExbD/TolR
7.23444312585e-06	1	cystine-binding periplasmic protein FliY
7.23444312585e-06	1	MULTISPECIES: DUF2760 domain-containing protein
7.23444312585e-06	1	TonB system transport protein ExbD, partial
7.23444312585e-06	1	MULTISPECIES: stage III sporulation protein AH
7.23444312585e-06	1	Clp protease ClpX, partial
7.23444312585e-06	1	DNA polymerase LigD, polymerase
7.23444312585e-06	1	MULTISPECIES: DNA breaking-rejoining protein
7.23444312585e-06	1	MULTISPECIES: molybdopterin containing oxidoreductase
7.23444312585e-06	1	rieske iron-sulfur protein
7.23444312585e-06	1	MULTISPECIES: peptidase S13
7.23444312585e-06	1	conjugal transfer family protein
7.23444312585e-06	1	DUF4189 domain-containing protein, partial
7.23444312585e-06	1	Zn-dependent protease/modulator of DNA gyrase
7.23444312585e-06	1	MULTISPECIES: cell envelope biogenesis protein AsmA
7.23444312585e-06	1	chemotactic signal-response protein cheL
7.23444312585e-06	1	MULTISPECIES: dihydrolipoyllysine succinyltransferase
7.23444312585e-06	1	kinetochore protein
7.23444312585e-06	1	periplasmic nitrate reductase subunit alpha, partial
7.23444312585e-06	1	amidotransferase 1, exosortase A system-associated, partial
7.23444312585e-06	1	HI1409 family phage-associated protein
7.23444312585e-06	1	hydrogenase component B -formate hydrogenlyase subunit 3
7.23444312585e-06	1	MULTISPECIES: exoribonuclease II
7.23444312585e-06	1	pilus assembly protein CpaE, partial
7.23444312585e-06	1	MULTISPECIES: antibiotic ABC transporter
7.23444312585e-06	1	metalloprotease RseP
7.23444312585e-06	1	multidrug ABC transporter ATPase/permease
7.23444312585e-06	1	MULTISPECIES: poly granule associated protein
7.23444312585e-06	1	sensor protein LytS
7.23444312585e-06	1	arginine repressor ArgR
7.23444312585e-06	1	nitrogenase molybdenum-iron cofactor biosynthesis radical SAM domain iron-sulfur cluster-binding oxidoreductase
7.23444312585e-06	1	ISNCY family transposase ISCph14
7.23444312585e-06	1	transcriptional regulator, MecI family
7.23444312585e-06	1	pmgO
7.23444312585e-06	1	MULTISPECIES: phosphoribosyl transferase
7.23444312585e-06	1	tungsten-containing formate dehydrogenase beta subunit
7.23444312585e-06	1	MULTISPECIES: AURKAIP1/COX24 domain-containing protein
7.23444312585e-06	1	virulence factor (pectin lyase fold protein)
7.23444312585e-06	1	pectate disaccharide-lyase
7.23444312585e-06	1	MULTISPECIES: NADP-dependent aryl-alcohol dehydrogenase
7.23444312585e-06	1	selT/selW/selH selenoprotein domain-containing protein
7.23444312585e-06	1	hypothetical protease
7.23444312585e-06	1	integral membrane protein CcmA involved in cell shape determination
7.23444312585e-06	1	MULTISPECIES: DUF4879 domain-containing protein
7.23444312585e-06	1	IS21 family transposase ISAav1
7.23444312585e-06	1	nitrate/nitrite two-component system sensor histidine kinase NarX
7.23444312585e-06	1	Bkd operon transcriptional regulator
7.23444312585e-06	1	DUF819 domain-containing protein, partial
7.23444312585e-06	1	ISL3 family transposase ISVsp17
7.23444312585e-06	1	cell wall-associated hydrolase (Invasion-associated proteins), NlpC/P60 family
7.23444312585e-06	1	IS3 family transposase ISHor1
7.23444312585e-06	1	ethanolamine utilization protein EutQ
7.23444312585e-06	1	ethanolamine utilization protein EutP
7.23444312585e-06	1	chromosome condensation protein RCC1, partial
7.23444312585e-06	1	IS5 family transposase ISMisp1
7.23444312585e-06	1	MULTISPECIES: glycine-rich domain-containing protein-like
7.23444312585e-06	1	ADP/ATP carrier protein, partial
7.23444312585e-06	1	ethanolamine utilization protein EutG
7.23444312585e-06	1	class B sortase
7.23444312585e-06	1	MULTISPECIES: calcium/sodium antiporter
7.23444312585e-06	1	glucan 1,6-alpha-glucosidase
7.23444312585e-06	1	serine/threonine kinase family protein
7.23444312585e-06	1	MULTISPECIES: UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
7.23444312585e-06	1	MULTISPECIES: gamma-aminobutyrate dehydratase
7.23444312585e-06	1	MULTISPECIES: outer membrane family protein
7.23444312585e-06	1	AP endonuclease, family 2
7.23444312585e-06	1	PPE repeat-containing protein
