6.65870551708	8364	Anabaena sp anabaenopeptilide biosynthesis gene ApdB
3.04115914338	3820	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75119
2.9941883608	3761	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene AHN91612
2.73067430937	3430	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp1
2.72350927474	3421	Anabaena sp Anabaenopeptins biosynthesis gene aptA1
2.52368442003	3170	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrO
2.31749064565	2911	Nostoc sp nostocyclopeptide biosynthesis gene ncpB
2.31589841573	2909	Anabaena sp anabaenopeptilide biosynthesis gene ApdA
2.28484993233	2870	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuB
1.82151102619	2288	Anabaena sp anabaenopeptilide biosynthesis gene ApdD
1.81912268132	2285	Nostoc sp Anabaenopeptins biosynthesis gene aptC
1.63920070058	2059	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociA
1.62168617148	2037	Nostoc sp Nostopeptolide biosynthesis gene nosA
1.50147281267	1886	Anabaena sp Anabaenopeptins biosynthesis gene aptC
1.48555051349	1866	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaA
1.41628851206	1779	Nostoc sp Microcystin biosynthesis gene AGZ05265
1.31995860202	1658	Nostoc sp nostocyclopeptide biosynthesis gene ncpA
1.20531804793	1514	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp2
1.19894912825	1506	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtI
1.12889101186	1418	Planktothrix rubescens Microginin biosynthesis gene micA
1.0659979301	1339	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnC
1.06360958522	1336	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtZ
1.05883289547	1330	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene AIU56854
1.02858052703	1292	Nostoc sp Anabaenopeptins biosynthesis gene aptD
0.9553379508	1200	Nostoc sp Microcystin biosynthesis gene AGZ05263
0.951357376005	1195	Oscillatoria sp Anatoxin biosynthesis gene AMO66171
0.938619536661	1179	Nostoc sp Anabaenopeptins biosynthesis gene aptB
0.885279834408	1112	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtV
0.88368760449	1110	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuA
0.874134224982	1098	Nostoc sp Anabaenopeptins biosynthesis gene ASR75182
0.84388185654	1060	Anabaena sp Anabaenopeptins biosynthesis gene aptD
0.836716821909	1051	Nostoc sp Anabaenopeptins biosynthesis gene ASR75183
0.833532362073	1047	Nostoc sp Anabaenopeptins biosynthesis gene aptA
0.803279993631	1009	Oscillatoria sp Anatoxin biosynthesis gene anaH
0.775415970066	974	Nostoc sp Anabaenopeptins biosynthesis gene ASR75196
0.774619855107	973	Nostoc sp Nostopeptolide biosynthesis gene nosD
0.763474245681	959	Nostoc sp Anabaenopeptins biosynthesis gene ASR75181
0.759493670886	954	Lyngbya majuscula Curacin biosynthesis gene curF
0.745959716583	937	Nostoc sp Nostopeptolide biosynthesis gene nosC
0.74038691187	930	Planktothrix rubescens Microginin biosynthesis gene micC
0.735610222116	924	Anabaena sp Microcystin biosynthesis gene atn1
0.720484037895	905	Nostoc sp Anabaenopeptins biosynthesis gene aptF
0.714911233182	898	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75120
0.655998726216	824	Lyngbya majuscula Barbamide biosynthesis gene barG
0.651222036462	818	Anabaena sp Anabaenopeptins biosynthesis gene aptB
0.632911392405	795	Planktothrix rubescens Aeruginosins biosynthesis gene aerL
0.629726932569	791	Nostoc sp Microcystin biosynthesis gene AGZ05266
0.613804633389	771	Nostoc sp Nostopeptolide biosynthesis gene nosG
0.59708621925	750	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrK
0.516678608391	649	Microcystis aeruginosa Aeruginosins biosynthesis gene aerK
0.510309688719	641	Nostoc sp Cryptophycin biosynthesis gene crpD
0.495183504498	622	Nostoc sp Cryptophycin biosynthesis gene crpB
0.487222354908	612	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxD
0.462542791179	581	Microcystis aeruginosa Aeruginosins biosynthesis gene aerA
0.460154446302	578	Anabaena sp Anabaenopeptins biosynthesis gene aptA2
0.456969986466	574	Planktothrix agardhii Microcystin biosynthesis gene mcyT
0.450601066794	566	Oscillatoria sp Anatoxin biosynthesis gene anaI
0.448212721917	563	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociB
0.441843802245	555	Microcystis aeruginosa Aeruginosins biosynthesis gene aerG1
0.436270997532	548	Lyngbya majuscula Curacin biosynthesis gene curM
0.425921503065	535	Nostoc sp Microviridin biosynthesis gene AGH69800
0.417960353475	525	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnG
0.41397977868	520	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtY
0.411591433803	517	Nostoc sp Microcystin biosynthesis gene AGZ05264
0.410795318844	516	Planktothrix rubescens Aeruginosins biosynthesis gene aerG
0.400445824377	503	Nostoc sp Cryptophycin biosynthesis gene crpA
0.385319640156	484	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75088
0.384523525197	483	Anabaena sp Anabaenopeptins biosynthesis gene aptE
0.382931295279	481	Lyngbya majuscula Barbamide biosynthesis gene barE
0.381339065361	479	Nostoc sp Microcystin biosynthesis gene AGZ05262
0.375766260648	472	Planktothrix rubescens Aeruginosins biosynthesis gene aerA
0.373377915771	469	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnA
0.367008996099	461	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtL
0.365416766181	459	Lyngbya majuscula Curacin biosynthesis gene curH
0.351086696919	441	Planktothrix rubescens Microviridin biosynthesis gene mdnF
0.341533317411	429	Nostoc sp Anabaenopeptins biosynthesis gene aptE
0.340737202452	428	Nostoc sp Microviridin biosynthesis gene AGH69797
0.336756627657	423	Nostoc sp Microcystin biosynthesis gene AGZ05269
0.333572167821	419	Anabaena sp Microcystin biosynthesis gene mcyA
0.331979937903	417	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtU
0.330387707985	415	Nostoc sp Microcystin biosynthesis gene mcyA
0.327999363108	412	Planktothrix agardhii Microcystin biosynthesis gene mcyA
0.325611018231	409	Nostoc sp Microviridin biosynthesis gene AGH69798
0.322426558395	405	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrE
0.320834328477	403	Lyngbya majuscula Curacin biosynthesis gene curK
0.312077063928	392	Planktothrix rubescens Microviridin biosynthesis gene mdnH
0.308892604092	388	Nostoc sp Cryptophycin biosynthesis gene crpE
0.30252368442	380	Lyngbya majuscula Curacin biosynthesis gene curG
0.301727569461	379	Planktothrix rubescens Microginin biosynthesis gene micE
0.297746994666	374	Lyngbya majuscula Curacin biosynthesis gene curJ
0.295358649789	371	Nostoc sp nostocyclopeptide biosynthesis gene ncpC
0.295358649789	371	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrK
0.288989730117	363	Nostoc sp Microcystin biosynthesis gene McyH
0.283416925404	356	Lyngbya majuscula Curacin biosynthesis gene curA
0.277048005732	348	Lyngbya majuscula Curacin biosynthesis gene curI
0.273067430937	343	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnA
0.268290741183	337	Nostoc sp Cryptophycin biosynthesis gene crpC
0.265106281347	333	Microcystis aeruginosa Aeruginosins biosynthesis gene aerB
0.259533476634	326	Nostoc sp Microcystin biosynthesis gene AGZ05267
0.255552901839	321	Planktothrix rubescens Microginin biosynthesis gene micD
0.2388344877	300	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68692
0.235650027864	296	Microcystis aeruginosa Microcystin biosynthesis gene mcyI
0.234057797946	294	Microcystis aeruginosa Aeruginosins biosynthesis aerN ACM68694
0.234057797946	294	Nodularia spumigena Nodularin biosynthesis gene ndaA
0.230077223151	289	Planktothrix agardhii Microcystin biosynthesis gene mcyE
0.224504418438	282	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75121
0.216543268848	272	Planktothrix rubescens Aeruginosins biosynthesis gene aerB
0.213358809012	268	Lyngbya majuscula Curacin biosynthesis gene curC
0.212562694053	267	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtM
0.212562694053	267	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtW
0.207786004299	261	Anabaena sp Microcystin biosynthesis gene mcyD
0.198232624791	249	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaG
0.195844279914	246	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrB
0.189475360242	238	Anabaena sp Anabaenopeptins biosynthesis gene aptF
0.185494785447	233	Microcystis aeruginosa Microviridin biosynthesis gene mdnE
0.18310644057	230	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnE
0.179921980734	226	Planktothrix agardhii Microviridin biosynthesis gene mvdA
0.179125865775	225	Lyngbya majuscula Curacin biosynthesis gene curL
0.177533635857	223	Microcystis aeruginosa Microcystin biosynthesis gene mcyE
0.176737520898	222	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrE
0.175941405939	221	Microcystis aeruginosa Microviridin biosynthesis gene mdnD
0.169572486267	213	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrD
0.167980256349	211	Microcystis aeruginosa Microcystin biosynthesis gene mcyD
0.165591911472	208	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociC
0.164795796513	207	Oscillatoria sp Anatoxin biosynthesis gene anaF
0.157630761882	198	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnB
0.156834646923	197	Anabaena sp Microcystin biosynthesis gene mcyH
0.156834646923	197	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrB
0.152057957169	191	Anabaena sp Microcystin biosynthesis gene mcyB
0.152057957169	191	Oscillatoria sp Anatoxin biosynthesis gene anaE
0.148077382374	186	Microcystis aeruginosa Microcystin biosynthesis gene mcyG
0.148077382374	186	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48263
0.147281267415	185	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxA
0.140912347743	177	Anabaena sp Anatoxin biosynthesis gene anaE
0.139320117825	175	Planktothrix agardhii Microcystin biosynthesis gene mcyD
0.139320117825	175	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaD
0.138524002866	174	Microcystis aeruginosa Microcystin biosynthesis gene mcyA
0.137727887907	173	Nostoc sp Microcystin biosynthesis gene mcyB
0.136135657989	171	Planktothrix agardhii Microcystin biosynthesis gene mcyH
0.13533954303	170	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnF
0.13533954303	170	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrN
0.132155083194	166	Anabaena sp Microcystin biosynthesis gene mcyG
0.131358968235	165	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuF
0.128174508399	161	Planktothrix rubescens Anatoxin biosynthesis gene anaA
0.128174508399	161	Nostoc sp Microcystin biosynthesis gene mcyD
0.125786163522	158	Nostoc sp Microviridin biosynthesis gene AGH69799
0.123397818645	155	Nostoc sp Cryptophycin biosynthesis gene crpG
0.121009473768	152	Nodularia spumigena Nodularin biosynthesis gene ndaF
0.121009473768	152	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtJ
0.120213358809	151	Planktothrix rubescens Aeruginosins biosynthesis gene aerI
0.120213358809	151	Planktothrix rubescens Anatoxin biosynthesis gene anaC
0.117028898973	147	Anabaena sp Anatoxin biosynthesis gene anaC
0.116232784014	146	Microcystis aeruginosa Microcystin biosynthesis gene mcyH
0.114640554096	144	Nostoc sp Microcystin biosynthesis gene AGZ05279
0.113844439137	143	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrF
0.112252209219	141	Nostoc sp Microcystin biosynthesis gene mcyG
0.112252209219	141	Nostoc sp Nostopeptolide biosynthesis gene nosB
0.109863864342	138	Anabaena sp Anatoxin biosynthesis gene anaF
0.109863864342	138	Anabaena sp Microcystin biosynthesis gene mcyE
0.108271634424	136	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene API83182
0.105087174588	132	Nostoc sp Microcystin biosynthesis gene gene mcyI
0.102698829711	129	Oscillatoria sp Anatoxin biosynthesis gene anaB
0.102698829711	129	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrD
0.099514369875	125	Planktothrix rubescens Aeruginosins biosynthesis gene aerF
0.099514369875	125	Planktothrix agardhii Microcystin biosynthesis gene mcyB
0.098718254916	124	Nodularia spumigena Nodularin biosynthesis gene ndaI
0.098718254916	124	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaE
0.097126024998	122	Nostoc sp Nostopeptolide biosynthesis gene nosF
0.094737680121	119	Planktothrix agardhii Microcystin biosynthesis gene mcyG
0.093145450203	117	Microcystis aeruginosa Aeruginosins biosynthesis gene aerF
0.088368760449	111	Nodularia spumigena Nodularin biosynthesis gene ndaC
0.085980415572	108	Nostoc sp Microcystin biosynthesis gene mcyE
0.085980415572	108	Anabaena sp Microcystin biosynthesis gene mcyC
0.081999840777	103	Nodularia spumigena Nodularin biosynthesis gene ndaD
0.081203725818	102	Oscillatoria sp Anatoxin biosynthesis gene anaA
0.080407610859	101	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtO
0.078815380941	99	Planktothrix rubescens Aeruginosins biosynthesis gene aerJ
0.077223151023	97	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrK
0.075630921105	95	Planktothrix rubescens Anatoxin biosynthesis gene anaD
0.074038691187	93	Anabaena sp Microcystin biosynthesis gene mcyI
0.073242576228	92	Nostoc sp Anabaenopeptins biosynthesis gene ASR75184
0.073242576228	92	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtK
0.072446461269	91	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaB
0.07165034631	90	Lyngbya majuscula Barbamide biosynthesis gene barJ
0.069262001433	87	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnE
0.066077541597	83	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociD
0.065281426638	82	Anabaena sp Anatoxin biosynthesis gene anaA
0.062893081761	79	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrH
0.062893081761	79	Planktothrix agardhii Microviridin biosynthesis gene mdnB
0.062893081761	79	Nodularia spumigena Nodularin biosynthesis gene ndaH
0.060504736884	76	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrC
0.060504736884	76	Nostoc sp Microviridin biosynthesis gene AGH69796
0.059708621925	75	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaG
0.057320277048	72	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaF
0.056524162089	71	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrC
0.054135817212	68	Planktothrix rubescens Aeruginosins biosynthesis gene aerE
0.054135817212	68	Nodularia spumigena Nodularin biosynthesis gene ndaB
0.051747472335	65	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaC
0.050155242417	63	Planktothrix rubescens Microviridin biosynthesis gene mdnD
0.049359127458	62	Oscillatoria sp Anatoxin biosynthesis gene anaC
0.049359127458	62	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrF
0.048563012499	61	Anabaena sp Anatoxin biosynthesis gene anaG
0.048563012499	61	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnC
0.046174667622	58	Nostoc sp Microcystin biosynthesis gene mcyC
0.044582437704	56	Planktothrix agardhii Microviridin biosynthesis gene mvdD
0.044582437704	56	Microcystis aeruginosa Microviridin biosynthesis gene mdnC
0.043786322745	55	Anabaena sp Microcystin biosynthesis gene uan1
0.042990207786	54	Planktothrix agardhii Microcystin biosynthesis gene mcyC
0.042990207786	54	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrC
0.040601862909	51	Anabaena sp Anatoxin biosynthesis gene anaB
0.037417403073	47	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnD
0.037417403073	47	Lyngbya majuscula Barbamide biosynthesis gene barK
0.036621288114	46	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuE
0.036621288114	46	Planktothrix rubescens Microviridin biosynthesis gene mdnE
0.035825173155	45	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnB
0.035029058196	44	Planktothrix agardhii Microcystin biosynthesis gene mcyJ
0.035029058196	44	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtA
0.035029058196	44	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtG
0.035029058196	44	Lyngbya majuscula Barbamide biosynthesis gene barB1
0.034232943237	43	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtF
0.034232943237	43	Planktothrix rubescens Anatoxin biosynthesis gene anaE
0.03184459836	40	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaB
0.031048483401	39	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrH
0.029456253483	37	Planktothrix agardhii Microviridin biosynthesis gene mvdB
0.029456253483	37	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrG
0.028660138524	36	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuD
0.028660138524	36	Microcystis aeruginosa Microcystin biosynthesis gene mcyB
0.025475678688	32	Anabaena sp Microcystin biosynthesis gene mcyJ
0.025475678688	32	Oscillatoria sp Anatoxin biosynthesis gene anaG
0.024679563729	31	Oscillatoria sp Anatoxin biosynthesis gene AMO6616
0.02388344877	30	Lyngbya majuscula Barbamide biosynthesis gene barH
0.023087333811	29	Planktothrix rubescens Microviridin biosynthesis gene mdnC
0.023087333811	29	Nostoc sp Cryptophycin biosynthesis gene crpH
0.021495103893	27	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene InsB
0.020698988934	26	Planktothrix rubescens Aeruginosins biosynthesis gene aerC
0.020698988934	26	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtR
0.019106759016	24	Nostoc sp Anabaenopeptins biosynthesis gene ASR75193
0.017514529098	22	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48267
0.015126184221	19	Microcystis aeruginosa Microcystin biosynthesis gene mcyJ
0.012737839344	16	Lyngbya majuscula Curacin biosynthesis gene curN
0.012737839344	16	Nostoc sp Anabaenopeptins biosynthesis gene ASR75192
0.011941724385	15	Microcystis aeruginosa Microcystin biosynthesis gene mcyC
0.011941724385	15	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75116
0.011941724385	15	Planktothrix rubescens Microviridin biosynthesis gene mdnB
0.010349494467	13	Nodularia spumigena Nodularin biosynthesis gene ndaE
0.010349494467	13	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtH
0.009553379508	12	Nostoc sp nostocyclopeptide biosynthesis gene ncpE
0.009553379508	12	Lyngbya majuscula Barbamide biosynthesis gene barF
0.008757264549	11	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrD
0.00796114959	10	Nostoc sp nostocyclopeptide biosynthesis gene AAO23331
0.007165034631	9	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrG
0.006368919672	8	Nostoc sp Microcystin biosynthesis gene mcyL
0.006368919672	8	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48264
0.006368919672	8	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtD
0.006368919672	8	Nostoc sp Anabaenopeptins biosynthesis gene ASR75195
0.004776689754	6	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxB
0.004776689754	6	Lyngbya majuscula Barbamide biosynthesis gene barB2
0.004776689754	6	Microcystis aeruginosa Aeruginosins biosynthesis gene aerE
0.003980574795	5	Nostoc sp Anabaenopeptins biosynthesis gene ASR75194
0.003980574795	5	Lyngbya majuscula Barbamide biosynthesis gene barD
0.003980574795	5	Lyngbya majuscula Barbamide biosynthesis gene barC
0.003980574795	5	Planktothrix rubescens Anatoxin biosynthesis gene anaB
0.003980574795	5	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtT
0.003980574795	5	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrA
0.003184459836	4	Lyngbya majuscula Curacin biosynthesis gene curE
0.003184459836	4	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68693
0.003184459836	4	Nostoc sp Nostopeptolide biosynthesis gene nosE
0.003184459836	4	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtX
0.002388344877	3	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75111
0.002388344877	3	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrL
0.001592229918	2	Nostoc sp nostocyclopeptide biosynthesis gene ncpD
0.001592229918	2	Planktothrix rubescens Aeruginosins biosynthesis gene aerH
0.001592229918	2	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrB
0.001592229918	2	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrA
0.001592229918	2	Aphanizomenon sp Cylindrospermopsin biosynthesis gene cyrB
0.001592229918	2	Oscillatoria sp Anatoxin biosynthesis gene AMO66169
0.001592229918	2	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtP
0.001592229918	2	Microcystis aeruginosa Microviridin biosynthesis gene mdnB
0.001592229918	2	Nostoc sp Cryptophycin biosynthesis gene crpF
0.000796114959	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene InsA
0.000796114959	1	Anabaena sp Anatoxin biosynthesis gene anaD
0.000796114959	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrA
0.000796114959	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene ADI48273
0.000796114959	1	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrF
0.000796114959	1	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrE
0.000796114959	1	Microcystis aeruginosa Aeruginosins biosynthesis gene aerJ
0.000796114959	1	Oscillatoria sp Anatoxin biosynthesis gene AMO66163
0.000796114959	1	Microcystis aeruginosa Aeruginosins biosynthesis gene aerG2
0.000796114959	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtB
0.000796114959	1	Lyngbya majuscula Barbamide biosynthesis gene barI
0.000796114959	1	Oscillatoria sp Anatoxin biosynthesis gene anaD
0.000796114959	1	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrJ
0.000796114959	1	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrI
