6.71131803207	2465	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75119
6.20218356067	2278	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtI
4.45969125214	1638	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnC
3.72729995372	1369	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene AIU56854
2.47216096273	908	Nostoc sp Anabaenopeptins biosynthesis gene ASR75182
2.47216096273	908	Planktothrix rubescens Microginin biosynthesis gene micA
1.81055841433	665	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75120
1.47839581802	543	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtZ
1.39127120259	511	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxD
1.38038062566	507	Planktothrix rubescens Microginin biosynthesis gene micE
1.31231451986	482	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrO
1.23335783713	453	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnE
1.2306351929	452	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociA
1.21702197174	447	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnA
1.18979552942	437	Lyngbya majuscula Curacin biosynthesis gene curC
1.15712379863	425	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp1
1.14351057747	420	Planktothrix rubescens Anatoxin biosynthesis gene anaC
1.0945029813	402	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68692
1.08361240437	398	Nostoc sp Anabaenopeptins biosynthesis gene ASR75183
1.02915951973	378	Anabaena sp Microcystin biosynthesis gene atn1
0.971983990852	357	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxA
0.966538702388	355	Nostoc sp Anabaenopeptins biosynthesis gene aptE
0.942034904299	346	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociB
0.928421683139	341	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene AHN91612
0.922976394675	339	Oscillatoria sp Anatoxin biosynthesis gene AMO66171
0.912085817746	335	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnB
0.90391788505	332	Microcystis aeruginosa Microcystin biosynthesis gene mcyI
0.89030466389	327	Planktothrix rubescens Microginin biosynthesis gene micC
0.887582019657	326	Nostoc sp Microcystin biosynthesis gene gene mcyI
0.857632933105	315	Microcystis aeruginosa Microviridin biosynthesis gene mdnE
0.846742356176	311	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuB
0.846742356176	311	Planktothrix rubescens Microginin biosynthesis gene micD
0.808625336927	297	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnB
0.795012115767	292	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtU
0.710610144572	261	Nostoc sp Microcystin biosynthesis gene AGZ05266
0.702442211876	258	Nostoc sp nostocyclopeptide biosynthesis gene ncpC
0.702442211876	258	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnC
0.696996923412	256	Anabaena sp anabaenopeptilide biosynthesis gene ApdB
0.661602548395	243	Microcystis aeruginosa Aeruginosins biosynthesis aerN ACM68694
0.64254403877	236	Planktothrix rubescens Aeruginosins biosynthesis gene aerL
0.637098750306	234	Nostoc sp Anabaenopeptins biosynthesis gene ASR75196
0.623485529146	229	Microcystis aeruginosa Aeruginosins biosynthesis gene aerK
0.620762884914	228	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuA
0.609872307986	224	Oscillatoria sp Anatoxin biosynthesis gene anaH
0.609872307986	224	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnF
0.588091154129	216	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaA
0.560864711808	206	Planktothrix rubescens Anatoxin biosynthesis gene anaD
0.552696779112	203	Nostoc sp Microcystin biosynthesis gene AGZ05265
0.547251490648	201	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrN
0.541806202184	199	Nostoc sp Microcystin biosynthesis gene McyH
0.522747692559	192	Microcystis aeruginosa Microcystin biosynthesis gene mcyG
0.517302404095	190	Anabaena sp Anatoxin biosynthesis gene anaC
0.514579759863	189	Microcystis aeruginosa Aeruginosins biosynthesis gene aerB
0.514579759863	189	Microcystis aeruginosa Aeruginosins biosynthesis gene aerA
0.500966538702	184	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnD
0.487353317542	179	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene API83182
0.476462740614	175	Nostoc sp nostocyclopeptide biosynthesis gene ncpB
0.468294807917	172	Microcystis aeruginosa Aeruginosins biosynthesis gene aerF
0.4329004329	159	Planktothrix rubescens Anatoxin biosynthesis gene anaA
0.430177788668	158	Nostoc sp Microcystin biosynthesis gene AGZ05263
0.430177788668	158	Lyngbya majuscula Barbamide biosynthesis gene barE
0.424732500204	156	Microcystis aeruginosa Microcystin biosynthesis gene mcyE
0.422009855972	155	Microcystis aeruginosa Microcystin biosynthesis gene mcyD
0.41928721174	154	Oscillatoria sp Anatoxin biosynthesis gene anaC
0.413841923276	152	Planktothrix rubescens Aeruginosins biosynthesis gene aerA
0.408396634812	150	Nodularia spumigena Nodularin biosynthesis gene ndaH
0.408396634812	150	Microcystis aeruginosa Aeruginosins biosynthesis gene aerG1
0.402951346348	148	Planktothrix rubescens Aeruginosins biosynthesis gene aerF
0.389338125187	143	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuF
0.386615480955	142	Nostoc sp Nostopeptolide biosynthesis gene nosC
0.381170192491	140	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnA
0.370279615563	136	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtY
0.367556971331	135	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnE
0.367556971331	135	Oscillatoria sp Anatoxin biosynthesis gene anaB
0.356666394402	131	Planktothrix agardhii Microcystin biosynthesis gene mcyH
0.348498461706	128	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp2
0.348498461706	128	Microcystis aeruginosa Microviridin biosynthesis gene mdnC
0.337607884778	124	Nodularia spumigena Nodularin biosynthesis gene ndaI
0.337607884778	124	Nostoc sp Cryptophycin biosynthesis gene crpE
0.334885240546	123	Microcystis aeruginosa Microcystin biosynthesis gene mcyH
0.332162596314	122	Nostoc sp Cryptophycin biosynthesis gene crpD
0.326717307849	120	Microcystis aeruginosa Microviridin biosynthesis gene mdnB
0.315826730921	116	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaD
0.313104086689	115	Nostoc sp Nostopeptolide biosynthesis gene nosA
0.310381442457	114	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnG
0.304936153993	112	Nostoc sp nostocyclopeptide biosynthesis gene ncpA
0.304936153993	112	Anabaena sp Microcystin biosynthesis gene mcyI
0.299490865529	110	Lyngbya majuscula Curacin biosynthesis gene curJ
0.299490865529	110	Microcystis aeruginosa Microcystin biosynthesis gene mcyA
0.296768221297	109	Planktothrix rubescens Microviridin biosynthesis gene mdnF
0.2886002886	106	Lyngbya majuscula Curacin biosynthesis gene curH
0.2886002886	106	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75088
0.2886002886	106	Nostoc sp Microcystin biosynthesis gene AGZ05262
0.272264423208	100	Planktothrix agardhii Microviridin biosynthesis gene mvdA
0.269541778976	99	Lyngbya majuscula Curacin biosynthesis gene curM
0.266819134744	98	Planktothrix agardhii Microcystin biosynthesis gene mcyE
0.264096490512	97	Nostoc sp Microcystin biosynthesis gene AGZ05267
0.255928557815	94	Nostoc sp Cryptophycin biosynthesis gene crpB
0.245037980887	90	Planktothrix rubescens Aeruginosins biosynthesis gene aerG
0.242315336655	89	Nostoc sp Anabaenopeptins biosynthesis gene aptA
0.242315336655	89	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrD
0.239592692423	88	Lyngbya majuscula Barbamide biosynthesis gene barJ
0.236870048191	87	Planktothrix agardhii Microcystin biosynthesis gene mcyT
0.234147403959	86	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrF
0.231424759727	85	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtO
0.228702115495	84	Oscillatoria sp Anatoxin biosynthesis gene anaI
0.22325682703	82	Nostoc sp Anabaenopeptins biosynthesis gene ASR75192
0.220534182798	81	Microcystis aeruginosa Microviridin biosynthesis gene mdnD
0.217811538566	80	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48263
0.20964360587	77	Anabaena sp Microcystin biosynthesis gene mcyA
0.206920961638	76	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrK
0.206920961638	76	Nostoc sp Nostopeptolide biosynthesis gene nosB
0.204198317406	75	Anabaena sp anabaenopeptilide biosynthesis gene ApdA
0.201475673174	74	Planktothrix rubescens Aeruginosins biosynthesis gene aerJ
0.201475673174	74	Lyngbya majuscula Curacin biosynthesis gene curG
0.201475673174	74	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75121
0.198753028942	73	Lyngbya majuscula Barbamide biosynthesis gene barH
0.198753028942	73	Microcystis aeruginosa Microcystin biosynthesis gene mcyB
0.198753028942	73	Oscillatoria sp Anatoxin biosynthesis gene anaE
0.193307740478	71	Planktothrix rubescens Microviridin biosynthesis gene mdnH
0.190585096245	70	Nostoc sp Cryptophycin biosynthesis gene crpG
0.182417163549	67	Lyngbya majuscula Curacin biosynthesis gene curF
0.182417163549	67	Microcystis aeruginosa Aeruginosins biosynthesis gene aerD
0.182417163549	67	Microcystis aeruginosa Aeruginosins biosynthesis gene aerJ
0.179694519317	66	Anabaena sp Anabaenopeptins biosynthesis gene aptA2
0.176971875085	65	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrE
0.174249230853	64	Lyngbya majuscula Curacin biosynthesis gene curK
0.174249230853	64	Nostoc sp Microcystin biosynthesis gene mcyE
0.174249230853	64	Nostoc sp Microcystin biosynthesis gene AGZ05264
0.171526586621	63	Anabaena sp Anabaenopeptins biosynthesis gene aptE
0.168803942389	62	Anabaena sp Anabaenopeptins biosynthesis gene aptA1
0.163358653925	60	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrB
0.160636009693	59	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrK
0.157913365461	58	Planktothrix agardhii Microcystin biosynthesis gene mcyG
0.152468076996	56	Lyngbya majuscula Curacin biosynthesis gene curL
0.149745432764	55	Lyngbya majuscula Curacin biosynthesis gene curA
0.149745432764	55	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociC
0.147022788532	54	Nostoc sp Nostopeptolide biosynthesis gene nosD
0.1443001443	53	Microcystis aeruginosa Microcystin biosynthesis gene mcyC
0.1443001443	53	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaB
0.141577500068	52	Nostoc sp Microcystin biosynthesis gene mcyA
0.138854855836	51	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaG
0.133409567372	49	Nostoc sp Anabaenopeptins biosynthesis gene aptB
0.133409567372	49	Anabaena sp Anatoxin biosynthesis gene anaB
0.13068692314	48	Anabaena sp Anabaenopeptins biosynthesis gene aptC
0.13068692314	48	Anabaena sp Microcystin biosynthesis gene mcyE
0.13068692314	48	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtG
0.127964278908	47	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrH
0.127964278908	47	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrD
0.125241634676	46	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene InsB
0.122518990444	45	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75116
0.122518990444	45	Lyngbya majuscula Barbamide biosynthesis gene barG
0.119796346211	44	Planktothrix rubescens Aeruginosins biosynthesis gene aerB
0.114351057747	42	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociH
0.114351057747	42	Planktothrix rubescens Anatoxin biosynthesis gene anaE
0.114351057747	42	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaG
0.111628413515	41	Anabaena sp Microcystin biosynthesis gene mcyG
0.108905769283	40	Nostoc sp Microviridin biosynthesis gene AGH69800
0.108905769283	40	Nostoc sp Microcystin biosynthesis gene mcyG
0.108905769283	40	Nostoc sp Microcystin biosynthesis gene mcyD
0.108905769283	40	Nostoc sp Cryptophycin biosynthesis gene crpA
0.106183125051	39	Lyngbya majuscula Curacin biosynthesis gene curI
0.106183125051	39	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtJ
0.103460480819	38	Nostoc sp Nostopeptolide biosynthesis gene nosF
0.100737836587	37	Anabaena sp Anatoxin biosynthesis gene anaF
0.100737836587	37	Nostoc sp Anabaenopeptins biosynthesis gene aptC
0.100737836587	37	Anabaena sp Anabaenopeptins biosynthesis gene aptF
0.100737836587	37	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrC
0.0980151923548	36	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene InsA
0.0952925481227	35	Anabaena sp anabaenopeptilide biosynthesis gene ApdD
0.0952925481227	35	Planktothrix rubescens Microviridin biosynthesis gene mdnE
0.0952925481227	35	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrF
0.0952925481227	35	Planktothrix agardhii Microcystin biosynthesis gene mcyA
0.0898472596586	33	Anabaena sp Microcystin biosynthesis gene mcyD
0.0898472596586	33	Anabaena sp Microcystin biosynthesis gene uan1
0.0844019711944	31	Nodularia spumigena Nodularin biosynthesis gene ndaC
0.0844019711944	31	Planktothrix agardhii Microcystin biosynthesis gene mcyB
0.0844019711944	31	Nostoc sp Cryptophycin biosynthesis gene crpH
0.0816793269623	30	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuE
0.0816793269623	30	Anabaena sp Anabaenopeptins biosynthesis gene aptB
0.0816793269623	30	Anabaena sp Microcystin biosynthesis gene mcyB
0.0816793269623	30	Anabaena sp Microcystin biosynthesis gene mcyC
0.0816793269623	30	Anabaena sp Microcystin biosynthesis gene mcyH
0.0816793269623	30	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68693
0.0789566827303	29	Nodularia spumigena Nodularin biosynthesis gene ndaF
0.0789566827303	29	Microcystis aeruginosa Aeruginosins biosynthesis gene aerE
0.0789566827303	29	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaE
0.0789566827303	29	Nostoc sp Anabaenopeptins biosynthesis gene ASR75193
0.0762340384982	28	Lyngbya majuscula Curacin biosynthesis gene curN
0.0762340384982	28	Planktothrix rubescens Aeruginosins biosynthesis gene aerE
0.0762340384982	28	Nostoc sp Microcystin biosynthesis gene AGZ05269
0.0735113942661	27	Anabaena sp Anatoxin biosynthesis gene anaE
0.0735113942661	27	Planktothrix agardhii Microcystin biosynthesis gene mcyD
0.0735113942661	27	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtA
0.070788750034	26	Nostoc sp Cryptophycin biosynthesis gene crpC
0.068066105802	25	Nostoc sp Anabaenopeptins biosynthesis gene ASR75195
0.0653434615699	24	Nostoc sp Anabaenopeptins biosynthesis gene ASR75194
0.0653434615699	24	Nodularia spumigena Nodularin biosynthesis gene ndaA
0.0653434615699	24	Nostoc sp nostocyclopeptide biosynthesis gene AAO23331
0.0653434615699	24	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrC
0.0626208173378	23	Planktothrix rubescens Aeruginosins biosynthesis gene aerI
0.0598981731057	22	Anabaena sp Anabaenopeptins biosynthesis gene aptD
0.0598981731057	22	Planktothrix rubescens Anatoxin biosynthesis gene anaB
0.0598981731057	22	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrB
0.0571755288736	21	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrH
0.0544528846416	20	Microcystis aeruginosa Aeruginosins biosynthesis gene aerL
0.0544528846416	20	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaF
0.0517302404095	19	Microcystis aeruginosa Aeruginosins biosynthesis gene aerG2
0.0490075961774	18	Nostoc sp Microviridin biosynthesis gene AGH69799
0.0462849519453	17	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtM
0.0462849519453	17	Planktothrix agardhii Microcystin biosynthesis gene mcyC
0.0435623077133	16	Nostoc sp Microcystin biosynthesis gene mcyB
0.0435623077133	16	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociD
0.0435623077133	16	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtH
0.0435623077133	16	Oscillatoria sp Anatoxin biosynthesis gene anaF
0.0435623077133	16	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrG
0.0408396634812	15	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuD
0.0408396634812	15	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaF
0.0408396634812	15	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtV
0.0381170192491	14	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrE
0.0381170192491	14	Nostoc sp Nostopeptolide biosynthesis gene nosG
0.0381170192491	14	Nostoc sp Microcystin biosynthesis gene mcyC
0.035394375017	13	Nostoc sp Anabaenopeptins biosynthesis gene aptD
0.035394375017	13	Nostoc sp nostocyclopeptide biosynthesis gene ncpE
0.035394375017	13	Lyngbya majuscula Barbamide biosynthesis gene barD
0.035394375017	13	Lyngbya majuscula Barbamide biosynthesis gene barC
0.035394375017	13	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaC
0.0326717307849	12	Oscillatoria sp Anatoxin biosynthesis gene anaG
0.0299490865529	11	Lyngbya majuscula Curacin biosynthesis gene curE
0.0299490865529	11	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrC
0.0299490865529	11	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrG
0.0272264423208	10	Anabaena sp Anatoxin biosynthesis gene anaG
0.0272264423208	10	Microcystis aeruginosa Microcystin biosynthesis gene mcyJ
0.0245037980887	9	Nostoc sp Anabaenopeptins biosynthesis gene ASR75181
0.0245037980887	9	Nodularia spumigena Nodularin biosynthesis gene ndaB
0.0245037980887	9	Nostoc sp Microviridin biosynthesis gene AGH69796
0.0245037980887	9	Microcystis aeruginosa Microcystin biosynthesis gene mcyF
0.0245037980887	9	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrL
0.0217811538566	8	Planktothrix agardhii Microcystin biosynthesis gene mcyJ
0.0217811538566	8	Nodularia spumigena Nodularin biosynthesis gene ndaD
0.0190585096245	7	Nostoc sp Microcystin biosynthesis gene mcyL
0.0190585096245	7	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrA
0.0190585096245	7	Oscillatoria sp Anatoxin biosynthesis gene anaA
0.0163358653925	6	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtT
0.0163358653925	6	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrA
0.0136132211604	5	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxB
0.0136132211604	5	Planktothrix rubescens Aeruginosins biosynthesis gene aerC
0.0136132211604	5	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75111
0.0136132211604	5	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtD
0.0108905769283	4	Nodularia spumigena Nodularin biosynthesis gene ndaE
0.0108905769283	4	Anabaena sp Microcystin biosynthesis gene mcyJ
0.0108905769283	4	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaA
0.0108905769283	4	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtP
0.0108905769283	4	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtW
0.00816793269623	3	Nostoc sp Anabaenopeptins biosynthesis gene ASR75184
0.00816793269623	3	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtF
0.00816793269623	3	Planktothrix rubescens Aeruginosins biosynthesis gene aerH
0.00816793269623	3	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrK
0.00816793269623	3	Planktothrix rubescens Microviridin biosynthesis gene mdnC
0.00816793269623	3	Oscillatoria sp Cylindrospermopsin biosynthesis gene ACJ46059
0.00816793269623	3	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48264
0.00816793269623	3	Lyngbya majuscula Barbamide biosynthesis gene barK
0.00544528846416	2	Nostoc sp nostocyclopeptide biosynthesis gene ncpD
0.00544528846416	2	Not
0.00544528846416	2	Planktothrix agardhii Microviridin biosynthesis gene mvdB
0.00544528846416	2	Planktothrix rubescens Microviridin biosynthesis gene mdnD
0.00544528846416	2	Aphanizomenon sp Cylindrospermopsin biosynthesis gene cyrA
0.00544528846416	2	Nostoc sp Anabaenopeptins biosynthesis gene aptF
0.00544528846416	2	Microcystis aeruginosa Microcyclamide biosynthesis gene CAP64341
0.00544528846416	2	Nostoc sp Nostopeptolide biosynthesis gene nosE
0.00544528846416	2	Lyngbya majuscula Barbamide biosynthesis gene barB1
0.00272264423208	1	Lyngbya majuscula Curacin biosynthesis gene curD
0.00272264423208	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerD
0.00272264423208	1	Microcystis aeruginosa Microcyclamide biosynthesis gene CAP64340
0.00272264423208	1	Nodularia spumigena Nodularin biosynthesis gene ndaG
0.00272264423208	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene ADI48261
0.00272264423208	1	Lyngbya majuscula Barbamide biosynthesis gene barB2
0.00272264423208	1	Oscillatoria sp Anatoxin biosynthesis gene AMO66169
0.00272264423208	1	Anabaena sp Microcystin biosynthesis gene mcyF
0.00272264423208	1	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrE
0.00272264423208	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtX
0.00272264423208	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtR
0.00272264423208	1	Anabaena sp Anatoxin biosynthesis gene anaA
