8.03814713896	236	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75119
7.18664850136	211	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtI
5.07493188011	149	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene API83182
4.22343324251	124	Nostoc sp Microcystin biosynthesis gene AGZ05266
3.50817438692	103	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68692
3.16757493188	93	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene AIU56854
2.75885558583	81	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75120
2.65667574932	78	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxD
2.58855585831	76	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxA
2.31607629428	68	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrN
2.24795640327	66	Lyngbya majuscula Curacin biosynthesis gene curC
2.11171662125	62	Nostoc sp Anabaenopeptins biosynthesis gene ASR75182
2.00953678474	59	Oscillatoria sp Anatoxin biosynthesis gene anaB
1.94141689373	57	Planktothrix agardhii Microcystin biosynthesis gene mcyG
1.7029972752	50	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtU
1.6348773842	48	Microcystis aeruginosa Microcystin biosynthesis gene mcyI
1.49863760218	44	Anabaena sp Anatoxin biosynthesis gene anaB
1.46457765668	43	Nostoc sp nostocyclopeptide biosynthesis gene ncpC
1.39645776567	41	Planktothrix rubescens Aeruginosins biosynthesis gene aerJ
1.36239782016	40	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaB
1.12397820163	33	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtZ
1.05585831063	31	Lyngbya majuscula Curacin biosynthesis gene curN
1.05585831063	31	Planktothrix rubescens Microginin biosynthesis gene micA
1.05585831063	31	Lyngbya majuscula Barbamide biosynthesis gene barJ
0.953678474114	28	Planktothrix rubescens Anatoxin biosynthesis gene anaD
0.953678474114	28	Anabaena sp Anatoxin biosynthesis gene anaC
0.91961852861	27	Planktothrix agardhii Microviridin biosynthesis gene mvdA
0.91961852861	27	Nostoc sp Cryptophycin biosynthesis gene crpG
0.885558583106	26	Nostoc sp Microcystin biosynthesis gene McyH
0.885558583106	26	Planktothrix rubescens Aeruginosins biosynthesis gene aerF
0.885558583106	26	Lyngbya majuscula Barbamide biosynthesis gene barE
0.851498637602	25	Nostoc sp Anabaenopeptins biosynthesis gene ASR75183
0.851498637602	25	Microcystis aeruginosa Aeruginosins biosynthesis aerN ACM68694
0.817438692098	24	Nostoc sp Microcystin biosynthesis gene mcyE
0.783378746594	23	Planktothrix rubescens Microginin biosynthesis gene micE
0.783378746594	23	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp1
0.783378746594	23	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtO
0.715258855586	21	Nodularia spumigena Nodularin biosynthesis gene ndaH
0.681198910082	20	Planktothrix agardhii Microcystin biosynthesis gene mcyE
0.613079019074	18	Microcystis aeruginosa Microcystin biosynthesis gene mcyE
0.579019073569	17	Planktothrix agardhii Microcystin biosynthesis gene mcyH
0.579019073569	17	Anabaena sp anabaenopeptilide biosynthesis gene ApdB
0.579019073569	17	Microcystis aeruginosa Microcystin biosynthesis gene mcyG
0.544959128065	16	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtA
0.476839237057	14	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuF
0.476839237057	14	Anabaena sp Microcystin biosynthesis gene mcyI
0.476839237057	14	Microcystis aeruginosa Microviridin biosynthesis gene mdnE
0.442779291553	13	Nodularia spumigena Nodularin biosynthesis gene ndaI
0.442779291553	13	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociA
0.442779291553	13	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtG
0.442779291553	13	Nostoc sp Anabaenopeptins biosynthesis gene ASR75196
0.442779291553	13	Oscillatoria sp Anatoxin biosynthesis gene anaE
0.408719346049	12	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuB
0.408719346049	12	Lyngbya majuscula Curacin biosynthesis gene curG
0.374659400545	11	Microcystis aeruginosa Aeruginosins biosynthesis gene aerF
0.374659400545	11	Planktothrix agardhii Microcystin biosynthesis gene mcyA
0.340599455041	10	Lyngbya majuscula Curacin biosynthesis gene curF
0.340599455041	10	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnB
0.340599455041	10	Oscillatoria sp Anatoxin biosynthesis gene anaC
0.306539509537	9	Planktothrix rubescens Aeruginosins biosynthesis gene aerI
0.306539509537	9	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnC
0.306539509537	9	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrH
0.306539509537	9	Nostoc sp Cryptophycin biosynthesis gene crpD
0.272479564033	8	Nostoc sp nostocyclopeptide biosynthesis gene ncpB
0.272479564033	8	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrF
0.272479564033	8	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68693
0.272479564033	8	Oscillatoria sp Anatoxin biosynthesis gene AMO66171
0.272479564033	8	Nostoc sp nostocyclopeptide biosynthesis gene AAO23331
0.272479564033	8	Microcystis aeruginosa Microcystin biosynthesis gene mcyH
0.272479564033	8	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnF
0.272479564033	8	Nostoc sp Cryptophycin biosynthesis gene crpH
0.238419618529	7	Nostoc sp Anabaenopeptins biosynthesis gene aptE
0.238419618529	7	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrH
0.238419618529	7	Planktothrix rubescens Anatoxin biosynthesis gene anaB
0.238419618529	7	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaG
0.238419618529	7	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtT
0.238419618529	7	Oscillatoria sp Anatoxin biosynthesis gene anaH
0.204359673025	6	Nostoc sp nostocyclopeptide biosynthesis gene ncpA
0.204359673025	6	Microcystis aeruginosa Microviridin biosynthesis gene mdnD
0.204359673025	6	Anabaena sp Anabaenopeptins biosynthesis gene aptD
0.204359673025	6	Nodularia spumigena Nodularin biosynthesis gene ndaC
0.204359673025	6	Anabaena sp Microcystin biosynthesis gene mcyG
0.204359673025	6	Anabaena sp Microcystin biosynthesis gene mcyE
0.204359673025	6	Anabaena sp Microcystin biosynthesis gene mcyC
0.204359673025	6	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75088
0.204359673025	6	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnD
0.204359673025	6	Nostoc sp Microcystin biosynthesis gene AGZ05265
0.204359673025	6	Nostoc sp Nostopeptolide biosynthesis gene nosC
0.17029972752	5	Lyngbya majuscula Curacin biosynthesis gene curK
0.17029972752	5	Planktothrix agardhii Microcystin biosynthesis gene mcyJ
0.17029972752	5	Nostoc sp Anabaenopeptins biosynthesis gene aptC
0.17029972752	5	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrF
0.17029972752	5	Nodularia spumigena Nodularin biosynthesis gene ndaF
0.17029972752	5	Planktothrix rubescens Microviridin biosynthesis gene mdnE
0.17029972752	5	Nostoc sp Microcystin biosynthesis gene AGZ05269
0.17029972752	5	Nostoc sp Cryptophycin biosynthesis gene crpF
0.136239782016	4	Lyngbya majuscula Curacin biosynthesis gene curL
0.136239782016	4	Anabaena sp anabaenopeptilide biosynthesis gene ApdA
0.136239782016	4	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuE
0.136239782016	4	Anabaena sp Anabaenopeptins biosynthesis gene aptF
0.136239782016	4	Anabaena sp Anabaenopeptins biosynthesis gene aptC
0.136239782016	4	Microcystis aeruginosa Aeruginosins biosynthesis gene aerK
0.136239782016	4	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75111
0.136239782016	4	Microcystis aeruginosa Aeruginosins biosynthesis gene aerG1
0.136239782016	4	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaC
0.136239782016	4	Nostoc sp Microcystin biosynthesis gene mcyD
0.136239782016	4	Nostoc sp Anabaenopeptins biosynthesis gene ASR75193
0.136239782016	4	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrB
0.136239782016	4	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrO
0.102179836512	3	Nostoc sp Anabaenopeptins biosynthesis gene ASR75181
0.102179836512	3	Nostoc sp Anabaenopeptins biosynthesis gene aptD
0.102179836512	3	Lyngbya majuscula Curacin biosynthesis gene curH
0.102179836512	3	Nostoc sp Microviridin biosynthesis gene AGH69800
0.102179836512	3	Anabaena sp anabaenopeptilide biosynthesis gene ApdD
0.102179836512	3	Nodularia spumigena Nodularin biosynthesis gene ndaD
0.102179836512	3	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrB
0.102179836512	3	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaG
0.102179836512	3	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociB
0.102179836512	3	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnE
0.102179836512	3	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnA
0.102179836512	3	Nostoc sp Microcystin biosynthesis gene AGZ05263
0.102179836512	3	Nostoc sp Nostopeptolide biosynthesis gene nosA
0.102179836512	3	Nostoc sp Microcystin biosynthesis gene mcyG
0.102179836512	3	Nostoc sp Microcystin biosynthesis gene mcyA
0.102179836512	3	Lyngbya majuscula Barbamide biosynthesis gene barD
0.0681198910082	2	Lyngbya majuscula Curacin biosynthesis gene curI
0.0681198910082	2	Nostoc sp nostocyclopeptide biosynthesis gene ncpD
0.0681198910082	2	Lyngbya majuscula Curacin biosynthesis gene curM
0.0681198910082	2	Nostoc sp Anabaenopeptins biosynthesis gene aptA
0.0681198910082	2	Planktothrix agardhii Microcystin biosynthesis gene mcyC
0.0681198910082	2	Anabaena sp Anatoxin biosynthesis gene anaE
0.0681198910082	2	Planktothrix agardhii Microcystin biosynthesis gene mcyD
0.0681198910082	2	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuA
0.0681198910082	2	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxB
0.0681198910082	2	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrK
0.0681198910082	2	Planktothrix rubescens Aeruginosins biosynthesis gene aerG
0.0681198910082	2	Microcystis aeruginosa Aeruginosins biosynthesis gene aerA
0.0681198910082	2	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp2
0.0681198910082	2	Microcystis aeruginosa Microcystin biosynthesis gene mcyD
0.0681198910082	2	Microcystis aeruginosa Microcystin biosynthesis gene mcyB
0.0681198910082	2	Microcystis aeruginosa Microcystin biosynthesis gene mcyC
0.0681198910082	2	Nostoc sp Nostopeptolide biosynthesis gene nosD
0.0681198910082	2	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtV
0.0681198910082	2	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrD
0.0681198910082	2	Nostoc sp Cryptophycin biosynthesis gene crpB
0.0681198910082	2	Nostoc sp Cryptophycin biosynthesis gene crpA
0.0681198910082	2	Planktothrix agardhii Microcystin biosynthesis gene mcyB
0.0340599455041	1	Nostoc sp nostocyclopeptide biosynthesis gene ncpE
0.0340599455041	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtM
0.0340599455041	1	Planktothrix agardhii Microcystin biosynthesis gene mcyT
0.0340599455041	1	Anabaena sp Anabaenopeptins biosynthesis gene aptE
0.0340599455041	1	Nostoc sp Microcystin biosynthesis gene mcyL
0.0340599455041	1	Anabaena sp Anabaenopeptins biosynthesis gene aptB
0.0340599455041	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrC
0.0340599455041	1	Nostoc sp Microcystin biosynthesis gene gene mcyI
0.0340599455041	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerB
0.0340599455041	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerC
0.0340599455041	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerA
0.0340599455041	1	Anabaena sp Anabaenopeptins biosynthesis gene aptA1
0.0340599455041	1	Planktothrix rubescens Microviridin biosynthesis gene mdnF
0.0340599455041	1	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrK
0.0340599455041	1	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrE
0.0340599455041	1	Nodularia spumigena Nodularin biosynthesis gene ndaA
0.0340599455041	1	Nodularia spumigena Nodularin biosynthesis gene ndaB
0.0340599455041	1	Microcystis aeruginosa Aeruginosins biosynthesis gene aerB
0.0340599455041	1	Anabaena sp Microcystin biosynthesis gene mcyB
0.0340599455041	1	Anabaena sp Microcystin biosynthesis gene mcyA
0.0340599455041	1	Planktothrix rubescens Microviridin biosynthesis gene mdnH
0.0340599455041	1	Oscillatoria sp Anatoxin biosynthesis gene AMO66163
0.0340599455041	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrG
0.0340599455041	1	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaA
0.0340599455041	1	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaD
0.0340599455041	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrD
0.0340599455041	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75116
0.0340599455041	1	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene AHN91612
0.0340599455041	1	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnC
0.0340599455041	1	Nostoc sp Microcystin biosynthesis gene AGZ05267
0.0340599455041	1	Microcystis aeruginosa Microcystin biosynthesis gene mcyA
0.0340599455041	1	Microcystis aeruginosa Microcystin biosynthesis gene mcyJ
0.0340599455041	1	Nostoc sp Nostopeptolide biosynthesis gene nosF
0.0340599455041	1	Nostoc sp Nostopeptolide biosynthesis gene nosE
0.0340599455041	1	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48264
0.0340599455041	1	Planktothrix rubescens Anatoxin biosynthesis gene anaA
0.0340599455041	1	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaE
0.0340599455041	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtY
0.0340599455041	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtX
0.0340599455041	1	Microcystis aeruginosa Microviridin biosynthesis gene mdnB
0.0340599455041	1	Microcystis aeruginosa Microviridin biosynthesis gene mdnC
0.0340599455041	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtD
0.0340599455041	1	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnA
0.0340599455041	1	Lyngbya majuscula Barbamide biosynthesis gene barG
0.0340599455041	1	Oscillatoria sp Anatoxin biosynthesis gene anaF
0.0340599455041	1	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrA
0.0340599455041	1	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrF
0.0340599455041	1	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrG
0.0340599455041	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75121
