7.76466025066	6406	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnC
4.48837603937	3703	Oscillatoria sp Anatoxin biosynthesis gene AMO66171
3.97081282878	3276	Planktothrix rubescens Microginin biosynthesis gene micA
3.5659741582	2942	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75119
3.02416911105	2495	Anabaena sp Microcystin biosynthesis gene atn1
2.40963855422	1988	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnE
2.26297544302	1867	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrO
2.18176529054	1800	Planktothrix rubescens Microginin biosynthesis gene micC
1.64238442704	1355	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnB
1.63147560059	1346	Oscillatoria sp Anatoxin biosynthesis gene anaH
1.55996218273	1287	Microcystis aeruginosa Microviridin biosynthesis gene mdnE
1.54299289714	1273	Microcystis aeruginosa Aeruginosins biosynthesis gene aerA
1.52723570338	1260	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene AIU56854
1.46905529563	1212	Microcystis aeruginosa Aeruginosins biosynthesis gene aerB
1.33087682723	1098	Planktothrix rubescens Microginin biosynthesis gene micD
1.28845361325	1063	Microcystis aeruginosa Aeruginosins biosynthesis aerN ACM68694
1.17209279775	967	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnA
1.14300259388	943	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnF
1.09088264527	900	Microcystis aeruginosa Aeruginosins biosynthesis gene aerG1
1.04361106397	861	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtZ
1.03755060483	856	Planktothrix rubescens Microginin biosynthesis gene micE
0.968461370633	799	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaA
0.941795350416	777	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtI
0.935734891275	772	Planktothrix rubescens Aeruginosins biosynthesis gene aerL
0.932098615791	769	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp1
0.91391723837	754	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene AHN91612
0.910280962886	751	Nostoc sp Anabaenopeptins biosynthesis gene ASR75196
0.899372136433	742	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociA
0.883614942668	729	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75120
0.860585197935	710	Microcystis aeruginosa Aeruginosins biosynthesis gene aerK
0.827858718577	683	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociB
0.772102494485	637	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuB
0.761193668032	628	Microcystis aeruginosa Microcystin biosynthesis gene mcyD
0.757557392548	625	Microcystis aeruginosa Microviridin biosynthesis gene mdnC
0.757557392548	625	Microcystis aeruginosa Microcystin biosynthesis gene mcyE
0.751496933408	620	Nostoc sp Microcystin biosynthesis gene AGZ05266
0.744224382439	614	Nostoc sp Anabaenopeptins biosynthesis gene ASR75182
0.739376015127	610	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxD
0.73089137233	603	Nostoc sp Microcystin biosynthesis gene AGZ05265
0.716346270393	591	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtU
0.6993769848	577	Microcystis aeruginosa Microviridin biosynthesis gene mdnB
0.695740709316	574	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaD
0.677559331895	559	Microcystis aeruginosa Aeruginosins biosynthesis gene aerJ
0.659377954474	544	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnG
0.654529587162	540	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68692
0.646044944365	533	Nostoc sp Cryptophycin biosynthesis gene crpB
0.556350149087	459	Microcystis aeruginosa Microcystin biosynthesis gene mcyG
0.530896220698	438	Planktothrix rubescens Microviridin biosynthesis gene mdnF
0.521199486073	430	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtY
0.515139026933	425	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuA
0.511502751448	422	Microcystis aeruginosa Microcystin biosynthesis gene mcyA
0.51029065962	421	Anabaena sp anabaenopeptilide biosynthesis gene ApdB
0.47877627209	395	Microcystis aeruginosa Aeruginosins biosynthesis gene aerF
0.47877627209	395	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75116
0.475139996606	392	Nostoc sp nostocyclopeptide biosynthesis gene ncpB
0.473927904778	391	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnA
0.454534435529	375	Planktothrix rubescens Microviridin biosynthesis gene mdnH
0.419383772515	346	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp2
0.402414486922	332	Nostoc sp Cryptophycin biosynthesis gene crpD
0.401202395093	331	Nostoc sp Cryptophycin biosynthesis gene crpE
0.396354027781	327	Lyngbya majuscula Barbamide biosynthesis gene barH
0.391505660469	323	Lyngbya majuscula Barbamide biosynthesis gene barE
0.3842331095	317	Microcystis aeruginosa Microcystin biosynthesis gene mcyI
0.380596834016	314	Microcystis aeruginosa Microcystin biosynthesis gene mcyH
0.379384742188	313	Microcystis aeruginosa Microviridin biosynthesis gene mdnD
0.37817265036	312	Nostoc sp Microcystin biosynthesis gene AGZ05262
0.370900099392	306	Nostoc sp Anabaenopeptins biosynthesis gene ASR75183
0.363627548423	300	Lyngbya majuscula Curacin biosynthesis gene curJ
0.362415456595	299	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene InsB
0.355142905627	293	Oscillatoria sp Anatoxin biosynthesis gene anaE
0.35271872197	291	Microcystis aeruginosa Microcystin biosynthesis gene mcyB
0.344234079174	284	Lyngbya majuscula Curacin biosynthesis gene curC
0.34059780369	281	Planktothrix rubescens Anatoxin biosynthesis gene anaC
0.333325252721	275	Microcystis aeruginosa Aeruginosins biosynthesis gene aerG2
0.329688977237	272	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxA
0.310295507988	256	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48263
0.30908341616	255	Lyngbya majuscula Curacin biosynthesis gene curK
0.28968994691	239	Nostoc sp nostocyclopeptide biosynthesis gene ncpA
0.279993212286	231	Microcystis aeruginosa Microcystin biosynthesis gene mcyC
0.278781120458	230	Lyngbya majuscula Curacin biosynthesis gene curM
0.278781120458	230	Nostoc sp Nostopeptolide biosynthesis gene nosC
0.273932753145	226	Nostoc sp Microcystin biosynthesis gene AGZ05267
0.271508569489	224	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnC
0.267872294005	221	Nostoc sp Anabaenopeptins biosynthesis gene aptE
0.256963467552	212	Nostoc sp Nostopeptolide biosynthesis gene nosD
0.255751375724	211	Oscillatoria sp Anatoxin biosynthesis gene anaB
0.253327192068	209	Planktothrix agardhii Microcystin biosynthesis gene mcyH
0.250903008412	207	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaG
0.249690916584	206	Nostoc sp nostocyclopeptide biosynthesis gene ncpC
0.248478824756	205	Planktothrix rubescens Aeruginosins biosynthesis gene aerA
0.248478824756	205	Lyngbya majuscula Curacin biosynthesis gene curG
0.244842549272	202	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnB
0.241206273787	199	Nostoc sp Microcystin biosynthesis gene McyH
0.238782090131	197	Microcystis aeruginosa Aeruginosins biosynthesis gene aerE
0.238782090131	197	Nostoc sp Nostopeptolide biosynthesis gene nosA
0.236357906475	195	Lyngbya majuscula Curacin biosynthesis gene curL
0.235145814647	194	Lyngbya majuscula Curacin biosynthesis gene curA
0.231509539163	191	Microcystis aeruginosa Aeruginosins biosynthesis gene aerD
0.230297447335	190	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene API83182
0.229085355507	189	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrN
0.227873263678	188	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75121
0.22666117185	187	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene InsA
0.224236988194	185	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnE
0.219388620882	181	Planktothrix agardhii Microcystin biosynthesis gene mcyT
0.215752345398	178	Lyngbya majuscula Curacin biosynthesis gene curH
0.215752345398	178	Planktothrix rubescens Aeruginosins biosynthesis gene aerG
0.213328161742	176	Microcystis aeruginosa Aeruginosins biosynthesis gene aerL
0.213328161742	176	Nostoc sp Microcystin biosynthesis gene AGZ05263
0.210903978085	174	Planktothrix agardhii Microviridin biosynthesis gene mvdA
0.210903978085	174	Lyngbya majuscula Barbamide biosynthesis gene barG
0.208479794429	172	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrD
0.208479794429	172	Nostoc sp Cryptophycin biosynthesis gene crpA
0.204843518945	169	Lyngbya majuscula Curacin biosynthesis gene curF
0.204843518945	169	Planktothrix rubescens Aeruginosins biosynthesis gene aerF
0.199995151633	165	Anabaena sp Microcystin biosynthesis gene mcyI
0.199995151633	165	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrB
0.198783059805	164	Planktothrix rubescens Aeruginosins biosynthesis gene aerB
0.198783059805	164	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrL
0.196358876148	162	Planktothrix agardhii Microcystin biosynthesis gene mcyG
0.19514678432	161	Nostoc sp Microcystin biosynthesis gene gene mcyI
0.193934692492	160	Anabaena sp Anabaenopeptins biosynthesis gene aptA2
0.186662141524	154	Planktothrix rubescens Anatoxin biosynthesis gene anaD
0.186662141524	154	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrE
0.18302586604	151	Lyngbya majuscula Curacin biosynthesis gene curI
0.179389590555	148	Anabaena sp anabaenopeptilide biosynthesis gene ApdA
0.179389590555	148	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68693
0.178177498727	147	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnD
0.173329131415	143	Nostoc sp Cryptophycin biosynthesis gene crpG
0.169692855931	140	Lyngbya majuscula Barbamide biosynthesis gene barJ
0.166056580447	137	Nostoc sp Microcystin biosynthesis gene mcyE
0.166056580447	137	Nostoc sp Nostopeptolide biosynthesis gene nosF
0.155147753994	128	Nostoc sp Anabaenopeptins biosynthesis gene aptA
0.152723570338	126	Planktothrix agardhii Microcystin biosynthesis gene mcyE
0.15151147851	125	Anabaena sp Anatoxin biosynthesis gene anaC
0.149087294853	123	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrC
0.147875203025	122	Anabaena sp Anatoxin biosynthesis gene anaF
0.143026835713	118	Anabaena sp Microcystin biosynthesis gene mcyD
0.143026835713	118	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrD
0.140602652057	116	Anabaena sp Anatoxin biosynthesis gene anaE
0.139390560229	115	Oscillatoria sp Anatoxin biosynthesis gene anaC
0.138178468401	114	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrF
0.134542192917	111	Anabaena sp Anabaenopeptins biosynthesis gene aptA1
0.130905917432	108	Nostoc sp Microcystin biosynthesis gene mcyD
0.129693825604	107	Planktothrix rubescens Anatoxin biosynthesis gene anaA
0.129693825604	107	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtV
0.12605755012	104	Planktothrix rubescens Aeruginosins biosynthesis gene aerJ
0.124845458292	103	Nostoc sp Microviridin biosynthesis gene AGH69799
0.123633366464	102	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociC
0.123633366464	102	Nostoc sp Microcystin biosynthesis gene mcyA
0.122421274636	101	Oscillatoria sp Anatoxin biosynthesis gene anaF
0.121209182808	100	Nostoc sp Nostopeptolide biosynthesis gene nosB
0.11999709098	99	Nostoc sp Microcystin biosynthesis gene mcyG
0.117572907323	97	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociD
0.113936631839	94	Nodularia spumigena Nodularin biosynthesis gene ndaC
0.112724540011	93	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrE
0.110300356355	91	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrF
0.109088264527	90	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtO
0.107876172699	89	Anabaena sp Microcystin biosynthesis gene mcyA
0.104239897215	86	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaE
0.104239897215	86	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrB
0.103027805387	85	Nostoc sp Microcystin biosynthesis gene AGZ05264
0.0969673462462	80	Anabaena sp Anatoxin biosynthesis gene anaB
0.0969673462462	80	Nodularia spumigena Nodularin biosynthesis gene ndaH
0.0969673462462	80	Nostoc sp Anabaenopeptins biosynthesis gene ASR75195
0.09454316259	78	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuF
0.09454316259	78	Anabaena sp Microcystin biosynthesis gene mcyG
0.09454316259	78	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaB
0.0933310707619	77	Planktothrix agardhii Microcystin biosynthesis gene mcyA
0.0933310707619	77	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrK
0.0896947952777	74	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaF
0.0896947952777	74	Anabaena sp anabaenopeptilide biosynthesis gene ApdD
0.0848464279654	70	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaG
0.0812101524812	67	Anabaena sp Microcystin biosynthesis gene mcyE
0.0799980606531	66	Anabaena sp Anabaenopeptins biosynthesis gene aptC
0.0799980606531	66	Nodularia spumigena Nodularin biosynthesis gene ndaI
0.0799980606531	66	Nostoc sp Cryptophycin biosynthesis gene crpH
0.0763617851688	63	Planktothrix agardhii Microcystin biosynthesis gene mcyB
0.0751496933408	62	Nostoc sp Anabaenopeptins biosynthesis gene aptC
0.0739376015127	61	Anabaena sp Anatoxin biosynthesis gene anaG
0.0739376015127	61	Anabaena sp Anabaenopeptins biosynthesis gene aptB
0.0727255096846	60	Nodularia spumigena Nodularin biosynthesis gene ndaF
0.0727255096846	60	Microcystis aeruginosa Microcystin biosynthesis gene mcyJ
0.0678771423723	56	Planktothrix rubescens Aeruginosins biosynthesis gene aerI
0.0678771423723	56	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrK
0.0666650505442	55	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtG
0.0654529587162	54	Nostoc sp nostocyclopeptide biosynthesis gene AAO23331
0.0642408668881	53	Anabaena sp Microcystin biosynthesis gene mcyB
0.0593924995758	49	Oscillatoria sp Anatoxin biosynthesis gene anaI
0.0569683159196	47	Oscillatoria sp Cylindrospermopsin biosynthesis gene ACJ46059
0.0557562240915	46	Oscillatoria sp Anatoxin biosynthesis gene anaA
0.0557562240915	46	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrC
0.0557562240915	46	Nostoc sp Microviridin biosynthesis gene AGH69796
0.0545441322635	45	Nostoc sp Cryptophycin biosynthesis gene crpC
0.0521199486073	43	Nostoc sp Microviridin biosynthesis gene AGH69800
0.0521199486073	43	Planktothrix agardhii Microcystin biosynthesis gene mcyD
0.0509078567792	42	Nostoc sp Anabaenopeptins biosynthesis gene aptB
0.0509078567792	42	Anabaena sp Anabaenopeptins biosynthesis gene aptE
0.0509078567792	42	Anabaena sp Microcystin biosynthesis gene mcyH
0.047271581295	39	Anabaena sp Anabaenopeptins biosynthesis gene aptD
0.047271581295	39	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaC
0.0460594894669	38	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrH
0.0460594894669	38	Microcystis aeruginosa Microcystin biosynthesis gene mcyF
0.0460594894669	38	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtP
0.0448473976388	37	Anabaena sp Microcystin biosynthesis gene mcyC
0.0448473976388	37	Nostoc sp Anabaenopeptins biosynthesis gene ASR75192
0.0436353058108	36	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrH
0.0399990303265	33	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtA
0.0387869384985	32	Nostoc sp Microcystin biosynthesis gene mcyB
0.0387869384985	32	Nodularia spumigena Nodularin biosynthesis gene ndaA
0.0375748466704	31	Nodularia spumigena Nodularin biosynthesis gene ndaD
0.0363627548423	30	Nostoc sp Anabaenopeptins biosynthesis gene aptD
0.0363627548423	30	Lyngbya majuscula Curacin biosynthesis gene curN
0.0351506630142	29	Anabaena sp Anabaenopeptins biosynthesis gene aptF
0.0351506630142	29	Planktothrix rubescens Anatoxin biosynthesis gene anaB
0.0339385711862	28	Nostoc sp Microcystin biosynthesis gene AGZ05269
0.0327264793581	27	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuE
0.0327264793581	27	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtD
0.0327264793581	27	Anabaena sp Anatoxin biosynthesis gene anaA
0.0303022957019	25	Planktothrix rubescens Microviridin biosynthesis gene mdnE
0.0303022957019	25	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaF
0.0303022957019	25	Planktothrix rubescens Anatoxin biosynthesis gene anaE
0.0290902038738	24	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociH
0.0278781120458	23	Nostoc sp Anabaenopeptins biosynthesis gene ASR75194
0.0278781120458	23	Oscillatoria sp Anatoxin biosynthesis gene anaG
0.0266660202177	22	Nostoc sp Anabaenopeptins biosynthesis gene ASR75193
0.0254539283896	21	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrC
0.0254539283896	21	Nostoc sp Microcystin biosynthesis gene mcyC
0.0254539283896	21	Lyngbya majuscula Barbamide biosynthesis gene barK
0.0242418365615	20	Planktothrix agardhii Microcystin biosynthesis gene mcyC
0.0230297447335	19	Planktothrix agardhii Microcystin biosynthesis gene mcyJ
0.0218176529054	18	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtW
0.0218176529054	18	Lyngbya majuscula Barbamide biosynthesis gene barB1
0.0206055610773	17	Nodularia spumigena Nodularin biosynthesis gene ndaB
0.0193934692492	16	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuD
0.0181813774212	15	Nostoc sp nostocyclopeptide biosynthesis gene ncpE
0.0181813774212	15	Nostoc sp Nostopeptolide biosynthesis gene nosG
0.0181813774212	15	Microcystis aeruginosa Microcyclamide biosynthesis gene CAP64340
0.0169692855931	14	Nostoc sp Anabaenopeptins biosynthesis gene ASR75184
0.0169692855931	14	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxB
0.0169692855931	14	Anabaena sp Microcystin biosynthesis gene mcyJ
0.0169692855931	14	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrG
0.015757193765	13	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75088
0.0145451019369	12	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrG
0.0133330101088	11	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrK
0.0121209182808	10	Nostoc sp Anabaenopeptins biosynthesis gene ASR75181
0.0121209182808	10	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaB
0.0109088264527	9	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtM
0.0109088264527	9	Lyngbya majuscula Barbamide biosynthesis gene barD
0.0109088264527	9	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtX
0.0109088264527	9	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtH
0.0109088264527	9	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtJ
0.00969673462462	8	Planktothrix rubescens Aeruginosins biosynthesis gene aerC
0.00969673462462	8	Nostoc sp Microcystin biosynthesis gene AGZ05279
0.00969673462462	8	Microcystis aeruginosa Microcyclamide biosynthesis gene CAP64341
0.00969673462462	8	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaA
0.00848464279654	7	Planktothrix rubescens Aeruginosins biosynthesis gene aerD
0.00848464279654	7	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrB
0.00848464279654	7	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociG
0.00848464279654	7	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrE
0.00727255096846	6	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtK
0.00727255096846	6	Oscillatoria sp Anatoxin biosynthesis gene AMO66163
0.00727255096846	6	Oscillatoria sp Anatoxin biosynthesis gene AMO6616
0.00727255096846	6	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaE
0.00727255096846	6	Lyngbya majuscula Barbamide biosynthesis gene barC
0.00727255096846	6	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48267
0.00727255096846	6	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtT
0.00606045914038	5	Nostoc sp Anabaenopeptins biosynthesis gene aptF
0.00606045914038	5	Aphanizomenon sp Cylindrospermopsin biosynthesis gene cyrB
0.00606045914038	5	Nodularia spumigena Nodularin biosynthesis gene ndaE
0.00606045914038	5	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtF
0.00606045914038	5	Nostoc sp Nostopeptolide biosynthesis gene nosE
0.00606045914038	5	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48264
0.00606045914038	5	Lyngbya majuscula Barbamide biosynthesis gene barB2
0.00484836731231	4	Lyngbya majuscula Curacin biosynthesis gene curE
0.00484836731231	4	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrF
0.00363627548423	3	Not
0.00363627548423	3	Planktothrix rubescens Aeruginosins biosynthesis gene aerH
0.00363627548423	3	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75111
0.00363627548423	3	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrI
0.00242418365615	2	Lyngbya majuscula Curacin biosynthesis gene curD
0.00242418365615	2	Nostoc sp Microcystin biosynthesis gene mcyL
0.00242418365615	2	Nostoc sp nostocyclopeptide biosynthesis gene ncpD
0.00242418365615	2	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrA
0.00242418365615	2	Planktothrix agardhii Microviridin biosynthesis gene mvdB
0.00242418365615	2	Oscillatoria sp Anatoxin biosynthesis gene AMO66169
0.00242418365615	2	Nostoc sp Microviridin biosynthesis gene AGH69798
0.00121209182808	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrJ
0.00121209182808	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene ADI48273
0.00121209182808	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerE
0.00121209182808	1	Lyngbya majuscula Barbamide biosynthesis gene barI
0.00121209182808	1	Nodularia spumigena Nodularin biosynthesis gene ndaG
0.00121209182808	1	Anabaena sp Microcystin biosynthesis gene uan1
0.00121209182808	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtL
0.00121209182808	1	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrA
