8.1870632973	8741	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnC
3.85984302119	4121	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrO
3.59665061911	3840	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75119
3.15175243055	3365	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnE
2.53264147762	2704	Microcystis aeruginosa Aeruginosins biosynthesis gene aerA
2.49330311148	2662	Microcystis aeruginosa Aeruginosins biosynthesis gene aerB
2.4005769627	2563	Microcystis aeruginosa Aeruginosins biosynthesis gene aerG1
1.9893973737	2124	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuB
1.8863683195	2014	Nostoc sp Anabaenopeptins biosynthesis gene ASR75196
1.70559916078	1821	Microcystis aeruginosa Aeruginosins biosynthesis aerN ACM68694
1.56416836821	1670	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuA
1.4723788472	1572	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtZ
1.44708989753	1545	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociA
1.40119513703	1496	Microcystis aeruginosa Microviridin biosynthesis gene mdnE
1.33282131015	1423	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene AIU56854
1.32532828803	1415	Planktothrix rubescens Microginin biosynthesis gene micA
1.29441957177	1382	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnB
1.26444748328	1350	Microcystis aeruginosa Aeruginosins biosynthesis gene aerK
1.21761609501	1300	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnF
1.13612947942	1213	Nostoc sp Microcystin biosynthesis gene AGZ05266
1.08555158009	1159	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75120
1.07618530244	1149	Anabaena sp Microcystin biosynthesis gene atn1
1.05651611936	1128	Microcystis aeruginosa Aeruginosins biosynthesis gene aerJ
1.04808646948	1119	Nostoc sp nostocyclopeptide biosynthesis gene ncpB
1.02560740311	1095	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtU
1.01155798662	1080	Planktothrix rubescens Aeruginosins biosynthesis gene aerL
1.00500159227	1073	Nostoc sp Microcystin biosynthesis gene AGZ05265
0.996571942379	1064	Nostoc sp Microcystin biosynthesis gene AGZ05263
0.905719049135	967	Nostoc sp Cryptophycin biosynthesis gene crpD
0.893542888185	954	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp1
0.887923121593	948	Anabaena sp anabaenopeptilide biosynthesis gene ApdB
0.884176610531	944	Planktothrix rubescens Aeruginosins biosynthesis gene aerG
0.844838244385	902	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtY
0.831725455669	888	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociB
0.819549294719	875	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene AHN91612
0.763351628796	815	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68692
0.756795234438	808	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtI
0.752112095611	803	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaD
0.733379540303	783	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnG
0.729633029242	779	Nostoc sp Microcystin biosynthesis gene AGZ05262
0.726823145945	776	Planktothrix rubescens Aeruginosins biosynthesis gene aerA
0.703407451811	751	Microcystis aeruginosa Aeruginosins biosynthesis gene aerF
0.649083041418	693	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxD
0.626603975048	669	Microcystis aeruginosa Microviridin biosynthesis gene mdnC
0.615364441864	657	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnA
0.585392353371	625	Microcystis aeruginosa Microviridin biosynthesis gene mdnB
0.577899331248	617	Planktothrix rubescens Microginin biosynthesis gene micD
0.55916677594	597	Planktothrix rubescens Microviridin biosynthesis gene mdnF
0.535751081805	572	Oscillatoria sp Anatoxin biosynthesis gene AMO66171
0.529194687447	565	Nostoc sp Cryptophycin biosynthesis gene crpE
0.526384804151	562	Planktothrix rubescens Aeruginosins biosynthesis gene aerB
0.520765037559	556	Nostoc sp Anabaenopeptins biosynthesis gene ASR75182
0.489856321301	523	Nostoc sp Microcystin biosynthesis gene AGZ05267
0.480490043647	513	Anabaena sp Anabaenopeptins biosynthesis gene aptA2
0.466440627166	498	Planktothrix rubescens Microginin biosynthesis gene micC
0.457074349512	488	Microcystis aeruginosa Microcystin biosynthesis gene mcyE
0.457074349512	488	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrK
0.45332783845	484	Lyngbya majuscula Curacin biosynthesis gene curA
0.449581327389	480	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtV
0.443024933031	473	Planktothrix rubescens Microviridin biosynthesis gene mdnH
0.442088305266	472	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnA
0.429912144316	459	Lyngbya majuscula Barbamide biosynthesis gene barE
0.42897551655	458	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaA
0.42897551655	458	Nostoc sp Nostopeptolide biosynthesis gene nosC
0.428038888785	457	Lyngbya majuscula Barbamide biosynthesis gene barH
0.425229005489	454	Nostoc sp Microcystin biosynthesis gene AGZ05264
0.4167993556	445	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48263
0.411179589008	439	Nostoc sp Anabaenopeptins biosynthesis gene aptA
0.393383661465	420	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75121
0.385890639342	412	Planktothrix agardhii Microcystin biosynthesis gene mcyT
0.381207500515	407	Microcystis aeruginosa Aeruginosins biosynthesis gene aerL
0.377460989454	403	Microcystis aeruginosa Aeruginosins biosynthesis gene aerE
0.3680947118	393	Nostoc sp nostocyclopeptide biosynthesis gene ncpA
0.3680947118	393	Microcystis aeruginosa Microviridin biosynthesis gene mdnD
0.3680947118	393	Nostoc sp Nostopeptolide biosynthesis gene nosA
0.366221456269	391	Microcystis aeruginosa Aeruginosins biosynthesis gene aerD
0.348425528726	372	Anabaena sp anabaenopeptilide biosynthesis gene ApdA
0.347488900961	371	Nostoc sp Nostopeptolide biosynthesis gene nosD
0.347488900961	371	Nostoc sp Microcystin biosynthesis gene mcyA
0.335312740011	358	Anabaena sp Anabaenopeptins biosynthesis gene aptA1
0.32126332353	343	Planktothrix agardhii Microcystin biosynthesis gene mcyH
0.315643556938	337	Microcystis aeruginosa Microcystin biosynthesis gene mcyH
0.303467395987	324	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68693
0.301594140457	322	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxA
0.300657512691	321	Microcystis aeruginosa Microcystin biosynthesis gene mcyD
0.291291235037	311	Planktothrix rubescens Microginin biosynthesis gene micE
0.28473484068	304	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrK
0.28473484068	304	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp2
0.277241818556	296	Nostoc sp Anabaenopeptins biosynthesis gene ASR75183
0.27255867973	291	Lyngbya majuscula Curacin biosynthesis gene curH
0.269748796433	288	Nostoc sp nostocyclopeptide biosynthesis gene ncpC
0.264129029841	282	Lyngbya majuscula Curacin biosynthesis gene curC
0.251952868891	269	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene API83182
0.25007961336	267	Nostoc sp Microcystin biosynthesis gene McyH
0.248206357829	265	Microcystis aeruginosa Microcystin biosynthesis gene mcyI
0.241649963472	258	Microcystis aeruginosa Microcystin biosynthesis gene mcyA
0.233220313583	249	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnC
0.233220313583	249	Oscillatoria sp Anatoxin biosynthesis gene anaI
0.232283685818	248	Nostoc sp Nostopeptolide biosynthesis gene nosB
0.229473802521	245	Lyngbya majuscula Barbamide biosynthesis gene barG
0.226663919225	242	Nostoc sp Cryptophycin biosynthesis gene crpB
0.22572729146	241	Nostoc sp Anabaenopeptins biosynthesis gene aptE
0.224790663694	240	Lyngbya majuscula Curacin biosynthesis gene curM
0.217297641571	232	Lyngbya majuscula Curacin biosynthesis gene curJ
0.217297641571	232	Planktothrix rubescens Anatoxin biosynthesis gene anaC
0.216361013806	231	Microcystis aeruginosa Microcystin biosynthesis gene mcyG
0.208867991683	223	Anabaena sp Microcystin biosynthesis gene mcyA
0.202311597325	216	Oscillatoria sp Anatoxin biosynthesis gene anaE
0.200438341794	214	Nostoc sp Cryptophycin biosynthesis gene crpC
0.198565086263	212	Oscillatoria sp Anatoxin biosynthesis gene anaH
0.195755202967	209	Planktothrix agardhii Microviridin biosynthesis gene mvdA
0.192008691906	205	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75116
0.186388925313	199	Anabaena sp Microcystin biosynthesis gene mcyB
0.185452297548	198	Lyngbya majuscula Curacin biosynthesis gene curF
0.179832530956	192	Nostoc sp Nostopeptolide biosynthesis gene nosF
0.179832530956	192	Nostoc sp Cryptophycin biosynthesis gene crpG
0.173276136598	185	Lyngbya majuscula Curacin biosynthesis gene curK
0.172339508832	184	Anabaena sp Anabaenopeptins biosynthesis gene aptB
0.169529625536	181	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnB
0.167656370005	179	Nostoc sp Cryptophycin biosynthesis gene crpA
0.165783114475	177	Anabaena sp Microcystin biosynthesis gene mcyI
0.161099975648	172	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnE
0.157353464586	168	Planktothrix rubescens Anatoxin biosynthesis gene anaD
0.152670325759	163	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociC
0.151733697994	162	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrE
0.150797070228	161	Anabaena sp Microcystin biosynthesis gene mcyD
0.147987186932	158	Microcystis aeruginosa Aeruginosins biosynthesis gene aerG2
0.146113931401	156	Anabaena sp anabaenopeptilide biosynthesis gene ApdD
0.144240675871	154	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrB
0.140494164809	150	Nostoc sp Microcystin biosynthesis gene mcyE
0.140494164809	150	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrB
0.137684281513	147	Microcystis aeruginosa Microcystin biosynthesis gene mcyB
0.136747653747	146	Nodularia spumigena Nodularin biosynthesis gene ndaC
0.13206451492	141	Planktothrix agardhii Microcystin biosynthesis gene mcyA
0.13206451492	141	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrD
0.13019125939	139	Planktothrix agardhii Microcystin biosynthesis gene mcyG
0.13019125939	139	Planktothrix agardhii Microcystin biosynthesis gene mcyB
0.128318003859	137	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociD
0.122698237267	131	Nostoc sp Microviridin biosynthesis gene AGH69799
0.117078470674	125	Lyngbya majuscula Curacin biosynthesis gene curG
0.117078470674	125	Anabaena sp Anatoxin biosynthesis gene anaF
0.116141842909	124	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrE
0.115205215143	123	Anabaena sp Anabaenopeptins biosynthesis gene aptC
0.115205215143	123	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtW
0.115205215143	123	Oscillatoria sp Anatoxin biosynthesis gene anaB
0.115205215143	123	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrF
0.112395331847	120	Lyngbya majuscula Curacin biosynthesis gene curL
0.109585448551	117	Nostoc sp Microcystin biosynthesis gene gene mcyI
0.10771219302	115	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrF
0.10771219302	115	Nodularia spumigena Nodularin biosynthesis gene ndaI
0.103965681959	111	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrN
0.0983459153663	105	Nodularia spumigena Nodularin biosynthesis gene ndaF
0.0983459153663	105	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnD
0.0974092876009	104	Anabaena sp Microcystin biosynthesis gene mcyG
0.0964726598355	103	Planktothrix rubescens Aeruginosins biosynthesis gene aerF
0.0955360320701	102	Lyngbya majuscula Barbamide biosynthesis gene barB1
0.0936627765393	100	Planktothrix agardhii Microcystin biosynthesis gene mcyE
0.092726148774	99	Planktothrix rubescens Anatoxin biosynthesis gene anaA
0.0917895210086	98	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuF
0.0908528932432	97	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrK
0.0842964988854	90	Microcystis aeruginosa Microcystin biosynthesis gene mcyC
0.0842964988854	90	Oscillatoria sp Anatoxin biosynthesis gene anaC
0.0824232433546	88	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtD
0.0814866155892	87	Anabaena sp Anatoxin biosynthesis gene anaG
0.0805499878238	86	Nostoc sp Microcystin biosynthesis gene mcyG
0.0805499878238	86	Anabaena sp Anatoxin biosynthesis gene anaE
0.0805499878238	86	Anabaena sp Anatoxin biosynthesis gene anaC
0.0777401045277	83	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuD
0.0758668489969	81	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaG
0.0749302212315	80	Nostoc sp Anabaenopeptins biosynthesis gene aptC
0.0749302212315	80	Planktothrix rubescens Aeruginosins biosynthesis gene aerJ
0.0749302212315	80	Oscillatoria sp Cylindrospermopsin biosynthesis gene ACJ46059
0.0739935934661	79	Nostoc sp Anabaenopeptins biosynthesis gene aptB
0.0730569657007	78	Planktothrix agardhii Microcystin biosynthesis gene mcyJ
0.0730569657007	78	Planktothrix rubescens Aeruginosins biosynthesis gene aerI
0.0730569657007	78	Nostoc sp Anabaenopeptins biosynthesis gene ASR75195
0.0721203379353	77	Anabaena sp Anabaenopeptins biosynthesis gene aptE
0.0711837101699	76	Nostoc sp Anabaenopeptins biosynthesis gene aptD
0.0702470824045	75	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrC
0.0702470824045	75	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaF
0.0702470824045	75	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtO
0.0683738268737	73	Oscillatoria sp Anatoxin biosynthesis gene anaF
0.0674371991083	72	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrC
0.0655639435775	70	Nostoc sp Microcystin biosynthesis gene mcyB
0.0636906880468	68	Anabaena sp Anabaenopeptins biosynthesis gene aptF
0.061817432516	66	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaG
0.0599441769852	64	Nostoc sp Cryptophycin biosynthesis gene crpH
0.0580709214544	62	Microcystis aeruginosa Microcystin biosynthesis gene mcyJ
0.057134293689	61	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaE
0.0552610381582	59	Lyngbya majuscula Curacin biosynthesis gene curI
0.0533877826274	57	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrD
0.052451154862	56	Nostoc sp Microcystin biosynthesis gene mcyC
0.0515145270966	55	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene InsA
0.0515145270966	55	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene InsB
0.0505778993312	54	Anabaena sp Anabaenopeptins biosynthesis gene aptD
0.0505778993312	54	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaB
0.0458947605043	49	Anabaena sp Anatoxin biosynthesis gene anaB
0.0458947605043	49	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrC
0.0449581327389	48	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaC
0.0440215049735	47	Nodularia spumigena Nodularin biosynthesis gene ndaH
0.0440215049735	47	Nostoc sp Microviridin biosynthesis gene AGH69796
0.0421482494427	45	Nostoc sp Microcystin biosynthesis gene mcyD
0.0402749939119	43	Anabaena sp Microcystin biosynthesis gene mcyE
0.0393383661465	42	Planktothrix agardhii Microcystin biosynthesis gene mcyD
0.0393383661465	42	Planktothrix rubescens Anatoxin biosynthesis gene anaB
0.0384017383811	41	Nodularia spumigena Nodularin biosynthesis gene ndaD
0.0384017383811	41	Anabaena sp Microcystin biosynthesis gene mcyH
0.0374651106157	40	Anabaena sp Microcystin biosynthesis gene mcyC
0.0374651106157	40	Lyngbya majuscula Barbamide biosynthesis gene barJ
0.035591855085	38	Planktothrix agardhii Microcystin biosynthesis gene mcyC
0.0337185995542	36	Planktothrix rubescens Microviridin biosynthesis gene mdnE
0.0318453440234	34	Nostoc sp Microviridin biosynthesis gene AGH69800
0.030908716258	33	Anabaena sp Microcystin biosynthesis gene mcyJ
0.0290354607272	31	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrL
0.0271622051964	29	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrH
0.0252889496656	27	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrH
0.0252889496656	27	Nodularia spumigena Nodularin biosynthesis gene ndaA
0.0243523219002	26	Nostoc sp nostocyclopeptide biosynthesis gene AAO23331
0.0224790663694	24	Oscillatoria sp Anatoxin biosynthesis gene anaG
0.021542438604	23	Nodularia spumigena Nodularin biosynthesis gene ndaB
0.0206058108387	22	Nostoc sp Anabaenopeptins biosynthesis gene ASR75194
0.0196691830733	21	Anabaena sp Anatoxin biosynthesis gene anaA
0.0168592997771	18	Oscillatoria sp Anatoxin biosynthesis gene anaA
0.0159226720117	17	Oscillatoria sp Anatoxin biosynthesis gene AMO6616
0.0159226720117	17	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociH
0.0159226720117	17	Nostoc sp Microcystin biosynthesis gene AGZ05269
0.0159226720117	17	Planktothrix rubescens Anatoxin biosynthesis gene anaE
0.0131127887155	14	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75088
0.0131127887155	14	Nostoc sp Anabaenopeptins biosynthesis gene ASR75193
0.0121761609501	13	Lyngbya majuscula Barbamide biosynthesis gene barB2
0.0121761609501	13	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaF
0.0112395331847	12	Nostoc sp Microcystin biosynthesis gene mcyL
0.0112395331847	12	Nostoc sp nostocyclopeptide biosynthesis gene ncpE
0.0103029054193	11	Microcystis aeruginosa Microcystin biosynthesis gene mcyF
0.0103029054193	11	Nostoc sp Nostopeptolide biosynthesis gene nosE
0.0103029054193	11	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtA
0.00936627765393	10	Lyngbya majuscula Curacin biosynthesis gene curN
0.00936627765393	10	Nodularia spumigena Nodularin biosynthesis gene ndaE
0.00936627765393	10	Nostoc sp Anabaenopeptins biosynthesis gene ASR75192
0.00749302212315	8	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48264
0.00749302212315	8	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtH
0.00655639435775	7	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtM
0.00655639435775	7	Microcystis aeruginosa Microcyclamide biosynthesis gene CAP64340
0.00655639435775	7	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtP
0.00655639435775	7	Lyngbya majuscula Barbamide biosynthesis gene barK
0.00561976659236	6	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrG
0.00561976659236	6	Lyngbya majuscula Curacin biosynthesis gene curD
0.00468313882697	5	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuE
0.00468313882697	5	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxB
0.00468313882697	5	Planktothrix rubescens Aeruginosins biosynthesis gene aerE
0.00468313882697	5	Anabaena sp Microcystin biosynthesis gene uan1
0.00468313882697	5	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtT
0.00468313882697	5	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtJ
0.00374651106157	4	Nostoc sp Anabaenopeptins biosynthesis gene ASR75181
0.00374651106157	4	Nostoc sp Anabaenopeptins biosynthesis gene ASR75184
0.00374651106157	4	Nostoc sp Anabaenopeptins biosynthesis gene aptF
0.00374651106157	4	Planktothrix rubescens Aeruginosins biosynthesis gene aerC
0.00374651106157	4	Nostoc sp Nostopeptolide biosynthesis gene nosG
0.00374651106157	4	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrE
0.00374651106157	4	Oscillatoria sp Anatoxin biosynthesis gene AMO66163
0.00374651106157	4	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtG
0.00374651106157	4	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrG
0.00280988329618	3	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtF
0.00280988329618	3	Nostoc sp Microcystin biosynthesis gene AGZ05279
0.00280988329618	3	Lyngbya majuscula Barbamide biosynthesis gene barC
0.00280988329618	3	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48267
0.00280988329618	3	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaA
0.00187325553079	2	Lyngbya majuscula Curacin biosynthesis gene curE
0.00187325553079	2	Lyngbya majuscula Curacin biosynthesis gene curB
0.00187325553079	2	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtK
0.00187325553079	2	Lyngbya majuscula Barbamide biosynthesis gene barD
0.00187325553079	2	Planktothrix rubescens Aeruginosins biosynthesis gene aerH
0.00187325553079	2	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrF
0.00187325553079	2	Aphanizomenon sp Cylindrospermopsin biosynthesis gene cyrB
0.00187325553079	2	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrB
0.00187325553079	2	Oscillatoria sp Cylindrospermopsin biosynthesis gene ADI48261
0.00187325553079	2	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaB
0.00187325553079	2	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaE
0.00187325553079	2	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociG
0.000936627765393	1	Anabaena sp Microcystin biosynthesis gene mcyF
0.000936627765393	1	Microcystis aeruginosa Microcyclamide biosynthesis gene CAP64341
0.000936627765393	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75111
