4.69900580974	2661	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75119
4.09860672094	2321	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrO
3.04261067651	1723	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuB
2.97550724894	1685	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuA
2.52344205266	1429	Nostoc sp Anabaenopeptins biosynthesis gene ASR75196
2.09786505148	1188	Nostoc sp Microcystin biosynthesis gene AGZ05263
2.04488866129	1158	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene AIU56854
1.9459993996	1102	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtZ
1.80119726642	1020	Planktothrix rubescens Aeruginosins biosynthesis gene aerG
1.67935156898	951	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtU
1.67052217062	946	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtI
1.65109749422	935	Nostoc sp nostocyclopeptide biosynthesis gene ncpB
1.63343869749	925	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp1
1.52748591711	865	Nostoc sp Microcystin biosynthesis gene AGZ05266
1.51689063907	859	Planktothrix rubescens Microginin biosynthesis gene micA
1.43566017412	813	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75120
1.33500503276	756	Anabaena sp anabaenopeptilide biosynthesis gene ApdB
1.31734623603	746	Microcystis aeruginosa Aeruginosins biosynthesis gene aerK
1.22552049303	694	Nostoc sp Microcystin biosynthesis gene AGZ05265
1.19373465892	676	Planktothrix rubescens Aeruginosins biosynthesis gene aerA
1.16194882481	658	Nostoc sp Cryptophycin biosynthesis gene crpD
1.123099472	636	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxD
1.04540076639	592	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociB
1.0383372477	588	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtV
1.02067845097	578	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrK
0.978297338819	554	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp2
0.958872662417	543	Microcystis aeruginosa Aeruginosins biosynthesis gene aerG1
0.953575023398	540	Nostoc sp Anabaenopeptins biosynthesis gene aptA
0.94297974536	534	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociA
0.935916226668	530	Anabaena sp Anabaenopeptins biosynthesis gene aptA2
0.907662151901	514	Nostoc sp Microcystin biosynthesis gene AGZ05264
0.907662151901	514	Nostoc sp Microcystin biosynthesis gene AGZ05262
0.898832753536	509	Oscillatoria sp Anatoxin biosynthesis gene anaI
0.891769234844	505	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtY
0.870578678769	493	Oscillatoria sp Anatoxin biosynthesis gene AMO66171
0.868812799096	492	Microcystis aeruginosa Aeruginosins biosynthesis aerN ACM68694
0.803475251196	455	Planktothrix agardhii Microcystin biosynthesis gene mcyT
0.803475251196	455	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnC
0.79994349185	453	Nostoc sp Anabaenopeptins biosynthesis gene ASR75182
0.794645852832	450	Nostoc sp nostocyclopeptide biosynthesis gene ncpA
0.789348213813	447	Anabaena sp Anabaenopeptins biosynthesis gene aptA1
0.778752935775	441	Nostoc sp Nostopeptolide biosynthesis gene nosA
0.748732981335	424	Lyngbya majuscula Curacin biosynthesis gene curA
0.729308304932	413	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrK
0.715181267548	405	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaA
0.715181267548	405	Nostoc sp Microcystin biosynthesis gene mcyA
0.697522470819	395	Nostoc sp Microcystin biosynthesis gene AGZ05267
0.688693072454	390	Lyngbya majuscula Barbamide biosynthesis gene barE
0.672800155397	381	Nostoc sp Nostopeptolide biosynthesis gene nosC
0.653375478995	370	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnA
0.651609599322	369	Microcystis aeruginosa Aeruginosins biosynthesis gene aerB
0.642780200957	364	Anabaena sp anabaenopeptilide biosynthesis gene ApdA
0.625121404228	354	Planktothrix rubescens Microginin biosynthesis gene micD
0.619823765209	351	Nostoc sp Cryptophycin biosynthesis gene crpE
0.589803810768	334	Lyngbya majuscula Curacin biosynthesis gene curH
0.586272051422	332	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnA
0.565081495347	320	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68692
0.556252096982	315	Planktothrix rubescens Aeruginosins biosynthesis gene aerL
0.556252096982	315	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75121
0.54918857829	311	Nostoc sp Nostopeptolide biosynthesis gene nosB
0.547422698617	310	Nostoc sp nostocyclopeptide biosynthesis gene ncpC
0.545656818944	309	Nostoc sp Cryptophycin biosynthesis gene crpC
0.524466262869	297	Nostoc sp Nostopeptolide biosynthesis gene nosD
0.490914549083	278	Anabaena sp Microcystin biosynthesis gene mcyA
0.48914866941	277	Nostoc sp Microcystin biosynthesis gene McyH
0.483851030391	274	Microcystis aeruginosa Aeruginosins biosynthesis gene aerF
0.473255752353	268	Oscillatoria sp Anatoxin biosynthesis gene anaH
0.446767557259	253	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxA
0.434406399548	246	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrB
0.432640519875	245	Microcystis aeruginosa Microcystin biosynthesis gene mcyE
0.42381112151	240	Lyngbya majuscula Curacin biosynthesis gene curJ
0.406152324781	230	Planktothrix rubescens Microginin biosynthesis gene micE
0.395557046743	224	Lyngbya majuscula Curacin biosynthesis gene curC
0.37613237034	213	Planktothrix agardhii Microcystin biosynthesis gene mcyH
0.374366490667	212	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene AHN91612
0.358473573611	203	Lyngbya majuscula Barbamide biosynthesis gene barJ
0.351410054919	199	Microcystis aeruginosa Microcystin biosynthesis gene mcyH
0.3461124159	196	Lyngbya majuscula Barbamide biosynthesis gene barG
0.337283017535	191	Lyngbya majuscula Curacin biosynthesis gene curG
0.326687739497	185	Microcystis aeruginosa Microcystin biosynthesis gene mcyI
0.321390100479	182	Nostoc sp Anabaenopeptins biosynthesis gene aptE
0.321390100479	182	Lyngbya majuscula Curacin biosynthesis gene curK
0.305497183422	173	Nostoc sp Anabaenopeptins biosynthesis gene ASR75183
0.305497183422	173	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrN
0.303731303749	172	Planktothrix agardhii Microcystin biosynthesis gene mcyB
0.301965424076	171	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48263
0.291370146038	165	Nostoc sp Cryptophycin biosynthesis gene crpG
0.284306627346	161	Nostoc sp Cryptophycin biosynthesis gene crpA
0.282540747673	160	Nostoc sp Cryptophycin biosynthesis gene crpB
0.280774868	159	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtO
0.271945469636	154	Oscillatoria sp Anatoxin biosynthesis gene anaE
0.263116071271	149	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnE
0.261350191598	148	Anabaena sp Microcystin biosynthesis gene mcyI
0.256052552579	145	Anabaena sp Microcystin biosynthesis gene mcyB
0.254286672906	144	Microcystis aeruginosa Microcystin biosynthesis gene mcyA
0.254286672906	144	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtW
0.25075491356	142	Microcystis aeruginosa Microcystin biosynthesis gene mcyG
0.243691394868	138	Lyngbya majuscula Curacin biosynthesis gene curF
0.241925515195	137	Anabaena sp anabaenopeptilide biosynthesis gene ApdD
0.240159635522	136	Anabaena sp Microcystin biosynthesis gene mcyD
0.234861996504	133	Microcystis aeruginosa Microviridin biosynthesis gene mdnE
0.233096116831	132	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrE
0.231330237158	131	Planktothrix agardhii Microviridin biosynthesis gene mvdA
0.231330237158	131	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnF
0.222500838793	126	Anabaena sp Anabaenopeptins biosynthesis gene aptB
0.22073495912	125	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene API83182
0.218969079447	124	Nostoc sp Anabaenopeptins biosynthesis gene aptB
0.215437320101	122	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnB
0.211905560755	120	Microcystis aeruginosa Aeruginosins biosynthesis gene aerA
0.210139681082	119	Nostoc sp Anabaenopeptins biosynthesis gene aptC
0.210139681082	119	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrF
0.210139681082	119	Nostoc sp Microcystin biosynthesis gene gene mcyI
0.206607921736	117	Planktothrix rubescens Aeruginosins biosynthesis gene aerB
0.204842042063	116	Planktothrix rubescens Aeruginosins biosynthesis gene aerF
0.204842042063	116	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrE
0.20307616239	115	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrB
0.20307616239	115	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociC
0.201310282717	114	Planktothrix agardhii Microcystin biosynthesis gene mcyA
0.197778523371	112	Lyngbya majuscula Barbamide biosynthesis gene barK
0.192480884353	109	Nodularia spumigena Nodularin biosynthesis gene ndaC
0.19071500468	108	Nostoc sp Nostopeptolide biosynthesis gene nosF
0.187183245334	106	Oscillatoria sp Anatoxin biosynthesis gene anaB
0.178353846969	101	Lyngbya majuscula Barbamide biosynthesis gene barB1
0.174822087623	99	Nodularia spumigena Nodularin biosynthesis gene ndaI
0.167758568931	95	Planktothrix rubescens Microviridin biosynthesis gene mdnF
0.165992689258	94	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrF
0.164226809585	93	Anabaena sp Microcystin biosynthesis gene mcyG
0.158929170566	90	Lyngbya majuscula Curacin biosynthesis gene curM
0.15539741122	88	Microcystis aeruginosa Microcystin biosynthesis gene mcyD
0.153631531547	87	Anabaena sp Anabaenopeptins biosynthesis gene aptC
0.151865651874	86	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuD
0.151865651874	86	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnC
0.150099772202	85	Anabaena sp Anatoxin biosynthesis gene anaF
0.144802133183	82	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuF
0.144802133183	82	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48267
0.139504494164	79	Nodularia spumigena Nodularin biosynthesis gene ndaF
0.137738614491	78	Planktothrix agardhii Microcystin biosynthesis gene mcyJ
0.135972734818	77	Planktothrix rubescens Anatoxin biosynthesis gene anaA
0.132440975472	75	Planktothrix agardhii Microcystin biosynthesis gene mcyD
0.130675095799	74	Nostoc sp Microcystin biosynthesis gene mcyE
0.130675095799	74	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnB
0.127143336453	72	Planktothrix rubescens Microginin biosynthesis gene micC
0.127143336453	72	Planktothrix rubescens Aeruginosins biosynthesis gene aerE
0.12537745678	71	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrK
0.123611577107	70	Planktothrix agardhii Microcystin biosynthesis gene mcyG
0.118313938088	67	Lyngbya majuscula Curacin biosynthesis gene curL
0.116548058415	66	Anabaena sp Anabaenopeptins biosynthesis gene aptF
0.113016299069	64	Nostoc sp Anabaenopeptins biosynthesis gene aptD
0.109484539723	62	Anabaena sp Anabaenopeptins biosynthesis gene aptD
0.104186900705	59	Anabaena sp Anatoxin biosynthesis gene anaG
0.104186900705	59	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrC
0.102421021032	58	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtD
0.102421021032	58	Oscillatoria sp Anatoxin biosynthesis gene anaF
0.100655141359	57	Anabaena sp Microcystin biosynthesis gene mcyE
0.0971233820127	55	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaG
0.0935916226668	53	Anabaena sp Anatoxin biosynthesis gene anaE
0.0918257429939	52	Planktothrix rubescens Microviridin biosynthesis gene mdnE
0.086528103975	49	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene InsB
0.084762224302	48	Nostoc sp Microcystin biosynthesis gene mcyG
0.0829963446291	47	Nodularia spumigena Nodularin biosynthesis gene ndaH
0.0829963446291	47	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnD
0.0794645852832	45	Nodularia spumigena Nodularin biosynthesis gene ndaB
0.0794645852832	45	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnE
0.0794645852832	45	Microcystis aeruginosa Microcystin biosynthesis gene mcyB
0.0776987056102	44	Nodularia spumigena Nodularin biosynthesis gene ndaD
0.0776987056102	44	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrD
0.0759328259372	43	Planktothrix agardhii Microcystin biosynthesis gene mcyE
0.0741669462643	42	Anabaena sp Anatoxin biosynthesis gene anaC
0.0724010665913	41	Planktothrix rubescens Anatoxin biosynthesis gene anaD
0.0724010665913	41	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaB
0.0706351869184	40	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaC
0.0688693072454	39	Nostoc sp Microcystin biosynthesis gene mcyB
0.0671034275724	38	Nostoc sp Cryptophycin biosynthesis gene crpH
0.0653375478995	37	Planktothrix rubescens Aeruginosins biosynthesis gene aerI
0.0653375478995	37	Anabaena sp Anatoxin biosynthesis gene anaB
0.0653375478995	37	Oscillatoria sp Anatoxin biosynthesis gene anaC
0.0635716682265	36	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaG
0.0635716682265	36	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaE
0.0618057885536	35	Nostoc sp Microviridin biosynthesis gene AGH69800
0.0618057885536	35	Anabaena sp Anabaenopeptins biosynthesis gene aptE
0.0600399088806	34	Planktothrix rubescens Anatoxin biosynthesis gene anaC
0.0600399088806	34	Nostoc sp Microcystin biosynthesis gene mcyC
0.0582740292076	33	Planktothrix rubescens Aeruginosins biosynthesis gene aerJ
0.0565081495347	32	Nodularia spumigena Nodularin biosynthesis gene ndaA
0.0565081495347	32	Microcystis aeruginosa Microcystin biosynthesis gene mcyC
0.0565081495347	32	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrC
0.0547422698617	31	Planktothrix agardhii Microcystin biosynthesis gene mcyC
0.0529763901888	30	Anabaena sp Microcystin biosynthesis gene mcyJ
0.0512105105158	29	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75116
0.0494446308429	28	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrC
0.0459128714969	26	Anabaena sp Microcystin biosynthesis gene mcyC
0.0459128714969	26	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaF
0.044146991824	25	Microcystis aeruginosa Microcystin biosynthesis gene mcyJ
0.0406152324781	23	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrH
0.0406152324781	23	Anabaena sp Microcystin biosynthesis gene mcyH
0.0370834731321	21	Lyngbya majuscula Curacin biosynthesis gene curI
0.0370834731321	21	Nostoc sp Microcystin biosynthesis gene AGZ05269
0.0370834731321	21	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtA
0.0317858341133	18	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrD
0.0317858341133	18	Planktothrix rubescens Anatoxin biosynthesis gene anaB
0.0300199544403	17	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrH
0.0264881950944	15	Lyngbya majuscula Curacin biosynthesis gene curN
0.0264881950944	15	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene InsA
0.0247223154214	14	Nostoc sp Nostopeptolide biosynthesis gene nosG
0.0229564357485	13	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68693
0.0229564357485	13	Anabaena sp Microcystin biosynthesis gene uan1
0.0211905560755	12	Anabaena sp Microcystin biosynthesis gene atn1
0.0211905560755	12	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtG
0.0211905560755	12	Nostoc sp Anabaenopeptins biosynthesis gene ASR75193
0.0211905560755	12	Oscillatoria sp Anatoxin biosynthesis gene anaG
0.0194246764025	11	Nostoc sp nostocyclopeptide biosynthesis gene ncpE
0.0194246764025	11	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuE
0.0194246764025	11	Nostoc sp Anabaenopeptins biosynthesis gene ASR75192
0.0176587967296	10	Microcystis aeruginosa Aeruginosins biosynthesis gene aerJ
0.0176587967296	10	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaD
0.0176587967296	10	Nostoc sp nostocyclopeptide biosynthesis gene AAO23331
0.0176587967296	10	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtT
0.0158929170566	9	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxB
0.0158929170566	9	Oscillatoria sp Anatoxin biosynthesis gene anaA
0.0158929170566	9	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociD
0.0158929170566	9	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaA
0.0158929170566	9	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtH
0.0141270373837	8	Microcystis aeruginosa Aeruginosins biosynthesis gene aerG2
0.0141270373837	8	Nostoc sp Nostopeptolide biosynthesis gene nosE
0.0123611577107	7	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrG
0.0123611577107	7	Nostoc sp Anabaenopeptins biosynthesis gene ASR75195
0.0105952780378	6	Nostoc sp Anabaenopeptins biosynthesis gene ASR75181
0.0105952780378	6	Planktothrix rubescens Microviridin biosynthesis gene mdnH
0.0105952780378	6	Lyngbya majuscula Barbamide biosynthesis gene barC
0.0105952780378	6	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrG
0.0088293983648	5	Lyngbya majuscula Barbamide biosynthesis gene barB2
0.0088293983648	5	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75088
0.0088293983648	5	Nostoc sp Microcystin biosynthesis gene mcyD
0.0088293983648	5	Lyngbya majuscula Barbamide biosynthesis gene barH
0.0088293983648	5	Anabaena sp Anatoxin biosynthesis gene anaA
0.00706351869184	4	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtF
0.00706351869184	4	Nostoc sp Anabaenopeptins biosynthesis gene ASR75194
0.00706351869184	4	Microcystis aeruginosa Aeruginosins biosynthesis gene aerE
0.00706351869184	4	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtM
0.00706351869184	4	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75111
0.00706351869184	4	Nostoc sp Microviridin biosynthesis gene AGH69799
0.00529763901888	3	Lyngbya majuscula Curacin biosynthesis gene curE
0.00529763901888	3	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrE
0.00529763901888	3	Planktothrix agardhii Microviridin biosynthesis gene mvdB
0.00529763901888	3	Oscillatoria sp Anatoxin biosynthesis gene AMO6616
0.00529763901888	3	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48264
0.00529763901888	3	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtX
0.00529763901888	3	Microcystis aeruginosa Microviridin biosynthesis gene mdnB
0.00529763901888	3	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrA
0.00353175934592	2	Oscillatoria sp Anatoxin biosynthesis gene AMO66169
0.00353175934592	2	Nostoc sp Anabaenopeptins biosynthesis gene ASR75184
0.00353175934592	2	Nostoc sp Microcystin biosynthesis gene mcyL
0.00353175934592	2	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtK
0.00353175934592	2	Microcystis aeruginosa Microviridin biosynthesis gene mdnC
0.00353175934592	2	Oscillatoria sp Cylindrospermopsin biosynthesis gene ADI48273
0.00353175934592	2	Lyngbya majuscula Barbamide biosynthesis gene barD
0.00353175934592	2	Planktothrix rubescens Aeruginosins biosynthesis gene aerC
0.00353175934592	2	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrF
0.00353175934592	2	Nostoc sp Anabaenopeptins biosynthesis gene aptF
0.00353175934592	2	Nostoc sp Microcystin biosynthesis gene AGZ05279
0.00353175934592	2	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtJ
0.00353175934592	2	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtL
0.00353175934592	2	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnG
0.00353175934592	2	Lyngbya majuscula Barbamide biosynthesis gene barA
0.00353175934592	2	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrL
0.00353175934592	2	Nostoc sp Cryptophycin biosynthesis gene crpF
0.00176587967296	1	Microcystis aeruginosa Microviridin biosynthesis gene mdnD
0.00176587967296	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrA
0.00176587967296	1	Nodularia spumigena Nodularin biosynthesis gene ndaE
0.00176587967296	1	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrA
0.00176587967296	1	Microcystis aeruginosa Aeruginosins biosynthesis gene aerD
0.00176587967296	1	Planktothrix rubescens Microviridin biosynthesis gene mdnD
0.00176587967296	1	Aphanizomenon sp Cylindrospermopsin biosynthesis gene cyrA
0.00176587967296	1	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaF
0.00176587967296	1	Nostoc sp Microviridin biosynthesis gene AGH69796
0.00176587967296	1	Microcystis aeruginosa Microcystin biosynthesis gene mcyF
0.00176587967296	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtS
