33.5422171584	27673	Microcystis aeruginosa
14.6093428038	12053	Planktothrix rubescens
12.9766551114	10706	Cylindrospermopsis raciborskii
10.7682238006	8884	Nostoc sp
9.47249763642	7815	Oscillatoria sp
5.86773653972	4841	Anabaena sp
4.99018205619	4117	Lyngbya majuscula
2.69690431747	2225	Planktothrix agardhii
1.95752830234	1615	Cuspidothrix issatschenkoi
1.66420207995	1373	Sphaerospermopsis torques-reginae
0.97694601343	806	Raphidiopsis curvata
0.467867445638	386	Nodularia spumigena
0.00606045914038	5	Aphanizomenon sp
0.00363627548423	3	Not Name
