5.01792114695	14	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnA
4.65949820789	13	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75119
3.58422939068	10	Planktothrix rubescens Microginin biosynthesis gene micA
2.50896057348	7	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnC
2.50896057348	7	Oscillatoria sp Anatoxin biosynthesis gene anaB
2.15053763441	6	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnA
2.15053763441	6	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrN
1.79211469534	5	Nostoc sp Microcystin biosynthesis gene McyH
1.79211469534	5	Planktothrix rubescens Microginin biosynthesis gene micE
1.79211469534	5	Microcystis aeruginosa Aeruginosins biosynthesis gene aerK
1.79211469534	5	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnC
1.43369175627	4	Nostoc sp Anabaenopeptins biosynthesis gene ASR75183
1.43369175627	4	Lyngbya majuscula Curacin biosynthesis gene curK
1.43369175627	4	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaA
1.43369175627	4	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp1
1.43369175627	4	Planktothrix rubescens Anatoxin biosynthesis gene anaA
1.43369175627	4	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtU
1.43369175627	4	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtI
1.43369175627	4	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75120
1.0752688172	3	Lyngbya majuscula Curacin biosynthesis gene curC
1.0752688172	3	Microcystis aeruginosa Aeruginosins biosynthesis aerN ACM68694
1.0752688172	3	Anabaena sp anabaenopeptilide biosynthesis gene ApdB
1.0752688172	3	Planktothrix agardhii Microcystin biosynthesis gene mcyA
1.0752688172	3	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxD
1.0752688172	3	Planktothrix rubescens Microginin biosynthesis gene micC
1.0752688172	3	Lyngbya majuscula Barbamide biosynthesis gene barE
1.0752688172	3	Anabaena sp Microcystin biosynthesis gene mcyC
1.0752688172	3	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociA
1.0752688172	3	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene AHN91612
1.0752688172	3	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnB
1.0752688172	3	Nostoc sp Microcystin biosynthesis gene AGZ05267
1.0752688172	3	Nostoc sp Microcystin biosynthesis gene AGZ05263
1.0752688172	3	Nostoc sp Microcystin biosynthesis gene AGZ05262
1.0752688172	3	Nostoc sp Nostopeptolide biosynthesis gene nosA
1.0752688172	3	Planktothrix rubescens Anatoxin biosynthesis gene anaC
1.0752688172	3	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaB
1.0752688172	3	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtO
1.0752688172	3	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrF
1.0752688172	3	Nostoc sp Cryptophycin biosynthesis gene crpG
0.716845878136	2	Planktothrix agardhii Microcystin biosynthesis gene mcyG
0.716845878136	2	Anabaena sp Anatoxin biosynthesis gene anaB
0.716845878136	2	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuA
0.716845878136	2	Anabaena sp Anabaenopeptins biosynthesis gene aptB
0.716845878136	2	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxA
0.716845878136	2	Planktothrix rubescens Microginin biosynthesis gene micD
0.716845878136	2	Planktothrix rubescens Aeruginosins biosynthesis gene aerF
0.716845878136	2	Planktothrix rubescens Aeruginosins biosynthesis gene aerL
0.716845878136	2	Nodularia spumigena Nodularin biosynthesis gene ndaA
0.716845878136	2	Microcystis aeruginosa Aeruginosins biosynthesis gene aerF
0.716845878136	2	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68692
0.716845878136	2	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociB
0.716845878136	2	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnE
0.716845878136	2	Nostoc sp Microviridin biosynthesis gene AGH69799
0.716845878136	2	Nostoc sp Microcystin biosynthesis gene AGZ05266
0.716845878136	2	Microcystis aeruginosa Microcystin biosynthesis gene mcyH
0.716845878136	2	Microcystis aeruginosa Microcystin biosynthesis gene mcyI
0.716845878136	2	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociH
0.716845878136	2	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48263
0.716845878136	2	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtZ
0.716845878136	2	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtV
0.716845878136	2	Microcystis aeruginosa Microviridin biosynthesis gene mdnE
0.716845878136	2	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnB
0.716845878136	2	Nostoc sp Anabaenopeptins biosynthesis gene ASR75193
0.716845878136	2	Lyngbya majuscula Barbamide biosynthesis gene barH
0.716845878136	2	Nostoc sp Cryptophycin biosynthesis gene crpD
0.358422939068	1	Nostoc sp Anabaenopeptins biosynthesis gene ASR75181
0.358422939068	1	Lyngbya majuscula Curacin biosynthesis gene curF
0.358422939068	1	Nostoc sp Anabaenopeptins biosynthesis gene aptE
0.358422939068	1	Nostoc sp Anabaenopeptins biosynthesis gene aptB
0.358422939068	1	Nostoc sp Anabaenopeptins biosynthesis gene ASR75182
0.358422939068	1	Nostoc sp Microviridin biosynthesis gene AGH69800
0.358422939068	1	Nostoc sp nostocyclopeptide biosynthesis gene ncpC
0.358422939068	1	Nostoc sp nostocyclopeptide biosynthesis gene ncpA
0.358422939068	1	Anabaena sp anabaenopeptilide biosynthesis gene ApdA
0.358422939068	1	Planktothrix agardhii Microcystin biosynthesis gene mcyC
0.358422939068	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75088
0.358422939068	1	Anabaena sp Anatoxin biosynthesis gene anaC
0.358422939068	1	Lyngbya majuscula Curacin biosynthesis gene curJ
0.358422939068	1	Planktothrix agardhii Microcystin biosynthesis gene mcyH
0.358422939068	1	Anabaena sp Anabaenopeptins biosynthesis gene aptE
0.358422939068	1	Anabaena sp Anabaenopeptins biosynthesis gene aptF
0.358422939068	1	Nostoc sp Microcystin biosynthesis gene gene mcyI
0.358422939068	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrF
0.358422939068	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerG
0.358422939068	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerC
0.358422939068	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerA
0.358422939068	1	Anabaena sp Anabaenopeptins biosynthesis gene aptA2
0.358422939068	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerH
0.358422939068	1	Anabaena sp Anabaenopeptins biosynthesis gene aptA1
0.358422939068	1	Nodularia spumigena Nodularin biosynthesis gene ndaI
0.358422939068	1	Nodularia spumigena Nodularin biosynthesis gene ndaD
0.358422939068	1	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrC
0.358422939068	1	Planktothrix agardhii Microviridin biosynthesis gene mvdA
0.358422939068	1	Microcystis aeruginosa Aeruginosins biosynthesis gene aerA
0.358422939068	1	Nodularia spumigena Nodularin biosynthesis gene ndaC
0.358422939068	1	Anabaena sp Microcystin biosynthesis gene mcyE
0.358422939068	1	Planktothrix rubescens Microviridin biosynthesis gene mdnH
0.358422939068	1	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaG
0.358422939068	1	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnD
0.358422939068	1	Nostoc sp Microviridin biosynthesis gene AGH69796
0.358422939068	1	Nostoc sp Microcystin biosynthesis gene AGZ05265
0.358422939068	1	Microcystis aeruginosa Microcystin biosynthesis gene mcyD
0.358422939068	1	Microcystis aeruginosa Microcystin biosynthesis gene mcyE
0.358422939068	1	Nostoc sp Nostopeptolide biosynthesis gene nosC
0.358422939068	1	Nostoc sp Nostopeptolide biosynthesis gene nosD
0.358422939068	1	Planktothrix rubescens Anatoxin biosynthesis gene anaE
0.358422939068	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtY
0.358422939068	1	Nostoc sp Microcystin biosynthesis gene mcyB
0.358422939068	1	Nostoc sp Microcystin biosynthesis gene mcyA
0.358422939068	1	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrB
0.358422939068	1	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrD
0.358422939068	1	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrE
0.358422939068	1	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrO
0.358422939068	1	Nostoc sp Cryptophycin biosynthesis gene crpC
0.358422939068	1	Nostoc sp Cryptophycin biosynthesis gene crpH
0.358422939068	1	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene API83182
0.358422939068	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75121
