11.743772242	33	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75119
3.55871886121	10	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene AIU56854
2.84697508897	8	Lyngbya majuscula Curacin biosynthesis gene curC
2.84697508897	8	Nostoc sp Anabaenopeptins biosynthesis gene ASR75182
2.49110320285	7	Anabaena sp Anatoxin biosynthesis gene anaB
2.13523131673	6	Planktothrix rubescens Microginin biosynthesis gene micC
2.13523131673	6	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnC
2.13523131673	6	Oscillatoria sp Anatoxin biosynthesis gene anaB
2.13523131673	6	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrN
1.7793594306	5	Planktothrix rubescens Microginin biosynthesis gene micA
1.7793594306	5	Microcystis aeruginosa Microcystin biosynthesis gene mcyI
1.7793594306	5	Planktothrix rubescens Microginin biosynthesis gene micE
1.7793594306	5	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnC
1.42348754448	4	Lyngbya majuscula Curacin biosynthesis gene curF
1.42348754448	4	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxD
1.42348754448	4	Planktothrix rubescens Aeruginosins biosynthesis gene aerF
1.42348754448	4	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68692
1.42348754448	4	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnA
1.42348754448	4	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaB
1.42348754448	4	Nostoc sp Anabaenopeptins biosynthesis gene ASR75193
1.06761565836	3	Nostoc sp Anabaenopeptins biosynthesis gene aptE
1.06761565836	3	Nostoc sp nostocyclopeptide biosynthesis gene ncpC
1.06761565836	3	Nostoc sp Microcystin biosynthesis gene McyH
1.06761565836	3	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxA
1.06761565836	3	Lyngbya majuscula Barbamide biosynthesis gene barE
1.06761565836	3	Nodularia spumigena Nodularin biosynthesis gene ndaH
1.06761565836	3	Nodularia spumigena Nodularin biosynthesis gene ndaI
1.06761565836	3	Anabaena sp Microcystin biosynthesis gene mcyD
1.06761565836	3	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaA
1.06761565836	3	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociA
1.06761565836	3	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnE
1.06761565836	3	Nostoc sp Microcystin biosynthesis gene AGZ05265
1.06761565836	3	Microcystis aeruginosa Microcystin biosynthesis gene mcyH
1.06761565836	3	Nostoc sp Microcystin biosynthesis gene AGZ05266
1.06761565836	3	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75120
0.711743772242	2	Nostoc sp Anabaenopeptins biosynthesis gene aptD
0.711743772242	2	Microcystis aeruginosa Aeruginosins biosynthesis aerN ACM68694
0.711743772242	2	Planktothrix agardhii Microcystin biosynthesis gene mcyB
0.711743772242	2	Planktothrix agardhii Microcystin biosynthesis gene mcyJ
0.711743772242	2	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuB
0.711743772242	2	Anabaena sp Anabaenopeptins biosynthesis gene aptC
0.711743772242	2	Planktothrix rubescens Aeruginosins biosynthesis gene aerL
0.711743772242	2	Nodularia spumigena Nodularin biosynthesis gene ndaC
0.711743772242	2	Anabaena sp Microcystin biosynthesis gene mcyE
0.711743772242	2	Anabaena sp Microcystin biosynthesis gene mcyI
0.711743772242	2	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociB
0.711743772242	2	Microcystis aeruginosa Microcystin biosynthesis gene mcyG
0.711743772242	2	Microcystis aeruginosa Microcystin biosynthesis gene mcyE
0.711743772242	2	Microcystis aeruginosa Microcystin biosynthesis gene mcyB
0.711743772242	2	Nostoc sp Nostopeptolide biosynthesis gene nosA
0.711743772242	2	Planktothrix rubescens Anatoxin biosynthesis gene anaD
0.711743772242	2	Planktothrix rubescens Anatoxin biosynthesis gene anaA
0.711743772242	2	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtU
0.711743772242	2	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnE
0.711743772242	2	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtG
0.711743772242	2	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnA
0.711743772242	2	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene API83182
0.355871886121	1	Nostoc sp Anabaenopeptins biosynthesis gene ASR75183
0.355871886121	1	Planktothrix agardhii Microcystin biosynthesis gene mcyE
0.355871886121	1	Nostoc sp Anabaenopeptins biosynthesis gene aptA
0.355871886121	1	Lyngbya majuscula Curacin biosynthesis gene curK
0.355871886121	1	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuA
0.355871886121	1	Nostoc sp Microviridin biosynthesis gene AGH69800
0.355871886121	1	Planktothrix agardhii Microcystin biosynthesis gene mcyH
0.355871886121	1	Nostoc sp nostocyclopeptide biosynthesis gene ncpE
0.355871886121	1	Nostoc sp nostocyclopeptide biosynthesis gene ncpB
0.355871886121	1	Nostoc sp nostocyclopeptide biosynthesis gene ncpA
0.355871886121	1	Anabaena sp anabaenopeptilide biosynthesis gene ApdA
0.355871886121	1	Lyngbya majuscula Curacin biosynthesis gene curI
0.355871886121	1	Planktothrix agardhii Microcystin biosynthesis gene mcyG
0.355871886121	1	Nostoc sp Anabaenopeptins biosynthesis gene aptC
0.355871886121	1	Planktothrix agardhii Microcystin biosynthesis gene mcyD
0.355871886121	1	Anabaena sp Anabaenopeptins biosynthesis gene aptD
0.355871886121	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrF
0.355871886121	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrE
0.355871886121	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrD
0.355871886121	1	Planktothrix rubescens Microginin biosynthesis gene micD
0.355871886121	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerJ
0.355871886121	1	Nodularia spumigena Nodularin biosynthesis gene ndaA
0.355871886121	1	Nodularia spumigena Nodularin biosynthesis gene ndaB
0.355871886121	1	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrA
0.355871886121	1	Planktothrix agardhii Microviridin biosynthesis gene mvdA
0.355871886121	1	Planktothrix rubescens Microviridin biosynthesis gene mdnF
0.355871886121	1	Anabaena sp Microcystin biosynthesis gene mcyH
0.355871886121	1	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaD
0.355871886121	1	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaE
0.355871886121	1	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociD
0.355871886121	1	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnD
0.355871886121	1	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnB
0.355871886121	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp2
0.355871886121	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp1
0.355871886121	1	Anabaena sp Anabaenopeptins biosynthesis gene aptA2
0.355871886121	1	Nostoc sp Microcystin biosynthesis gene AGZ05263
0.355871886121	1	Microcystis aeruginosa Microcystin biosynthesis gene mcyC
0.355871886121	1	Microcystis aeruginosa Microcystin biosynthesis gene mcyA
0.355871886121	1	Nostoc sp Nostopeptolide biosynthesis gene nosB
0.355871886121	1	Nostoc sp Nostopeptolide biosynthesis gene nosC
0.355871886121	1	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48263
0.355871886121	1	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48264
0.355871886121	1	Planktothrix rubescens Anatoxin biosynthesis gene anaC
0.355871886121	1	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaF
0.355871886121	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtI
0.355871886121	1	Nostoc sp Microcystin biosynthesis gene mcyB
0.355871886121	1	Nostoc sp Microcystin biosynthesis gene mcyD
0.355871886121	1	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnG
0.355871886121	1	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnB
0.355871886121	1	Oscillatoria sp Anatoxin biosynthesis gene anaH
0.355871886121	1	Lyngbya majuscula Barbamide biosynthesis gene barG
0.355871886121	1	Nostoc sp Cryptophycin biosynthesis gene crpC
0.355871886121	1	Nostoc sp Cryptophycin biosynthesis gene crpD
0.355871886121	1	Anabaena sp Anatoxin biosynthesis gene anaE
