9.36293436293	388	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75119
8.73552123552	362	Nostoc sp Microcystin biosynthesis gene AGZ05266
4.34362934363	180	Nostoc sp Microcystin biosynthesis gene AGZ05267
2.91988416988	121	Nostoc sp Microcystin biosynthesis gene AGZ05263
2.58204633205	107	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene AIU56854
2.55791505792	106	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtZ
2.41312741313	100	Microcystis aeruginosa Aeruginosins biosynthesis gene aerK
2.09942084942	87	Nostoc sp Microcystin biosynthesis gene AGZ05262
1.95463320463	81	Planktothrix rubescens Aeruginosins biosynthesis gene aerG
1.76158301158	73	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtI
1.73745173745	72	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnC
1.66505791506	69	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrO
1.6167953668	67	Planktothrix rubescens Microginin biosynthesis gene micA
1.5444015444	64	Nostoc sp nostocyclopeptide biosynthesis gene ncpB
1.49613899614	62	Nostoc sp Anabaenopeptins biosynthesis gene ASR75182
1.47200772201	61	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtY
1.37548262548	57	Nostoc sp Cryptophycin biosynthesis gene crpD
1.30308880309	54	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75120
1.27895752896	53	Anabaena sp anabaenopeptilide biosynthesis gene ApdB
1.20656370656	50	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuA
1.08590733591	45	Lyngbya majuscula Curacin biosynthesis gene curC
1.01351351351	42	Nostoc sp nostocyclopeptide biosynthesis gene ncpA
1.01351351351	42	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxD
0.965250965251	40	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociA
0.916988416988	38	Microcystis aeruginosa Aeruginosins biosynthesis gene aerG1
0.892857142857	37	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75121
0.844594594595	35	Nostoc sp Cryptophycin biosynthesis gene crpE
0.796332046332	33	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociB
0.796332046332	33	Microcystis aeruginosa Microcystin biosynthesis gene mcyE
0.772200772201	32	Oscillatoria sp Anatoxin biosynthesis gene anaH
0.748069498069	31	Nostoc sp Anabaenopeptins biosynthesis gene ASR75196
0.748069498069	31	Oscillatoria sp Anatoxin biosynthesis gene anaB
0.699806949807	29	Nostoc sp Nostopeptolide biosynthesis gene nosC
0.699806949807	29	Nostoc sp Nostopeptolide biosynthesis gene nosD
0.675675675676	28	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuB
0.675675675676	28	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrN
0.651544401544	27	Microcystis aeruginosa Microcystin biosynthesis gene mcyA
0.603281853282	25	Anabaena sp anabaenopeptilide biosynthesis gene ApdA
0.603281853282	25	Nodularia spumigena Nodularin biosynthesis gene ndaA
0.603281853282	25	Lyngbya majuscula Barbamide biosynthesis gene barG
0.579150579151	24	Microcystis aeruginosa Aeruginosins biosynthesis gene aerB
0.555019305019	23	Anabaena sp Microcystin biosynthesis gene mcyI
0.530888030888	22	Anabaena sp Microcystin biosynthesis gene mcyA
0.530888030888	22	Microcystis aeruginosa Microcystin biosynthesis gene mcyH
0.530888030888	22	Nostoc sp Nostopeptolide biosynthesis gene nosA
0.506756756757	21	Nostoc sp Anabaenopeptins biosynthesis gene aptA
0.506756756757	21	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnA
0.506756756757	21	Oscillatoria sp Anatoxin biosynthesis gene AMO66171
0.506756756757	21	Oscillatoria sp Anatoxin biosynthesis gene anaI
0.458494208494	19	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp2
0.458494208494	19	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtU
0.458494208494	19	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnE
0.434362934363	18	Planktothrix rubescens Microginin biosynthesis gene micC
0.434362934363	18	Nostoc sp Microcystin biosynthesis gene mcyA
0.410231660232	17	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68692
0.410231660232	17	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnB
0.410231660232	17	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnA
0.410231660232	17	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrK
0.3861003861	16	Planktothrix agardhii Microcystin biosynthesis gene mcyH
0.3861003861	16	Nostoc sp Nostopeptolide biosynthesis gene nosB
0.3861003861	16	Nostoc sp Cryptophycin biosynthesis gene crpB
0.361969111969	15	Microcystis aeruginosa Aeruginosins biosynthesis aerN ACM68694
0.361969111969	15	Nostoc sp Microcystin biosynthesis gene McyH
0.361969111969	15	Anabaena sp Anabaenopeptins biosynthesis gene aptA1
0.361969111969	15	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp1
0.361969111969	15	Planktothrix rubescens Anatoxin biosynthesis gene anaC
0.361969111969	15	Planktothrix agardhii Microcystin biosynthesis gene mcyA
0.337837837838	14	Planktothrix agardhii Microcystin biosynthesis gene mcyJ
0.337837837838	14	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxA
0.337837837838	14	Planktothrix rubescens Aeruginosins biosynthesis gene aerA
0.337837837838	14	Microcystis aeruginosa Aeruginosins biosynthesis gene aerF
0.337837837838	14	Nostoc sp Microcystin biosynthesis gene AGZ05265
0.337837837838	14	Nostoc sp Nostopeptolide biosynthesis gene nosF
0.337837837838	14	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaB
0.337837837838	14	Nostoc sp Cryptophycin biosynthesis gene crpH
0.313706563707	13	Microcystis aeruginosa Microcystin biosynthesis gene mcyI
0.313706563707	13	Nostoc sp Cryptophycin biosynthesis gene crpG
0.289575289575	12	Planktothrix rubescens Microginin biosynthesis gene micE
0.289575289575	12	Planktothrix rubescens Microginin biosynthesis gene micD
0.289575289575	12	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtO
0.289575289575	12	Nostoc sp Cryptophycin biosynthesis gene crpA
0.265444015444	11	Microcystis aeruginosa Microviridin biosynthesis gene mdnE
0.265444015444	11	Anabaena sp anabaenopeptilide biosynthesis gene ApdD
0.265444015444	11	Planktothrix rubescens Aeruginosins biosynthesis gene aerF
0.265444015444	11	Anabaena sp Microcystin biosynthesis gene mcyC
0.265444015444	11	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociC
0.265444015444	11	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnF
0.241312741313	10	Nostoc sp Microcystin biosynthesis gene mcyG
0.241312741313	10	Planktothrix rubescens Aeruginosins biosynthesis gene aerL
0.241312741313	10	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrC
0.241312741313	10	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnC
0.241312741313	10	Planktothrix agardhii Microcystin biosynthesis gene mcyB
0.217181467181	9	Lyngbya majuscula Curacin biosynthesis gene curA
0.217181467181	9	Nostoc sp Anabaenopeptins biosynthesis gene aptB
0.217181467181	9	Lyngbya majuscula Curacin biosynthesis gene curM
0.217181467181	9	Nostoc sp Microcystin biosynthesis gene mcyE
0.217181467181	9	Anabaena sp Anabaenopeptins biosynthesis gene aptB
0.217181467181	9	Anabaena sp Anabaenopeptins biosynthesis gene aptA2
0.217181467181	9	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaE
0.217181467181	9	Lyngbya majuscula Barbamide biosynthesis gene barB1
0.19305019305	8	Nostoc sp Anabaenopeptins biosynthesis gene ASR75183
0.19305019305	8	Nostoc sp Anabaenopeptins biosynthesis gene aptC
0.19305019305	8	Microcystis aeruginosa Aeruginosins biosynthesis gene aerJ
0.19305019305	8	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnB
0.19305019305	8	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48263
0.19305019305	8	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnG
0.168918918919	7	Lyngbya majuscula Curacin biosynthesis gene curF
0.168918918919	7	Lyngbya majuscula Curacin biosynthesis gene curH
0.168918918919	7	Lyngbya majuscula Curacin biosynthesis gene curK
0.168918918919	7	Anabaena sp Anatoxin biosynthesis gene anaB
0.168918918919	7	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrE
0.168918918919	7	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtA
0.168918918919	7	Planktothrix rubescens Microviridin biosynthesis gene mdnF
0.168918918919	7	Nodularia spumigena Nodularin biosynthesis gene ndaF
0.168918918919	7	Lyngbya majuscula Barbamide biosynthesis gene barE
0.168918918919	7	Nostoc sp Cryptophycin biosynthesis gene crpC
0.168918918919	7	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene API83182
0.144787644788	6	Nostoc sp Anabaenopeptins biosynthesis gene aptE
0.144787644788	6	Nostoc sp Anabaenopeptins biosynthesis gene aptD
0.144787644788	6	Planktothrix rubescens Aeruginosins biosynthesis gene aerB
0.144787644788	6	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaA
0.144787644788	6	Microcystis aeruginosa Microcystin biosynthesis gene mcyG
0.144787644788	6	Lyngbya majuscula Curacin biosynthesis gene curG
0.144787644788	6	Nostoc sp Anabaenopeptins biosynthesis gene ASR75193
0.144787644788	6	Lyngbya majuscula Barbamide biosynthesis gene barJ
0.144787644788	6	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrE
0.120656370656	5	Planktothrix agardhii Microcystin biosynthesis gene mcyC
0.120656370656	5	Lyngbya majuscula Curacin biosynthesis gene curJ
0.120656370656	5	Anabaena sp Anabaenopeptins biosynthesis gene aptD
0.120656370656	5	Anabaena sp Anabaenopeptins biosynthesis gene aptC
0.120656370656	5	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrK
0.120656370656	5	Planktothrix agardhii Microcystin biosynthesis gene mcyE
0.120656370656	5	Microcystis aeruginosa Microcystin biosynthesis gene mcyJ
0.120656370656	5	Nostoc sp Microcystin biosynthesis gene mcyC
0.120656370656	5	Nostoc sp Microcystin biosynthesis gene mcyB
0.120656370656	5	Lyngbya majuscula Barbamide biosynthesis gene barK
0.120656370656	5	Oscillatoria sp Anatoxin biosynthesis gene anaF
0.120656370656	5	Oscillatoria sp Anatoxin biosynthesis gene anaE
0.0965250965251	4	Nostoc sp nostocyclopeptide biosynthesis gene ncpC
0.0965250965251	4	Lyngbya majuscula Curacin biosynthesis gene curL
0.0965250965251	4	Anabaena sp Microcystin biosynthesis gene atn1
0.0965250965251	4	Anabaena sp Anatoxin biosynthesis gene anaE
0.0965250965251	4	Planktothrix agardhii Microcystin biosynthesis gene mcyG
0.0965250965251	4	Anabaena sp Anabaenopeptins biosynthesis gene aptF
0.0965250965251	4	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrC
0.0965250965251	4	Nostoc sp Microcystin biosynthesis gene gene mcyI
0.0965250965251	4	Nodularia spumigena Nodularin biosynthesis gene ndaB
0.0965250965251	4	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtG
0.0965250965251	4	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrB
0.0723938223938	3	Planktothrix agardhii Microcystin biosynthesis gene mcyT
0.0723938223938	3	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuF
0.0723938223938	3	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrD
0.0723938223938	3	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrH
0.0723938223938	3	Anabaena sp Microcystin biosynthesis gene mcyG
0.0723938223938	3	Anabaena sp Microcystin biosynthesis gene mcyE
0.0723938223938	3	Anabaena sp Microcystin biosynthesis gene mcyH
0.0723938223938	3	Planktothrix rubescens Aeruginosins biosynthesis gene aerJ
0.0723938223938	3	Nostoc sp Microcystin biosynthesis gene AGZ05264
0.0723938223938	3	Planktothrix rubescens Anatoxin biosynthesis gene anaD
0.0723938223938	3	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaG
0.0723938223938	3	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaE
0.0723938223938	3	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaC
0.0723938223938	3	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtP
0.0723938223938	3	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtV
0.0723938223938	3	Microcystis aeruginosa Microviridin biosynthesis gene mdnB
0.0723938223938	3	Lyngbya majuscula Barbamide biosynthesis gene barH
0.0723938223938	3	Oscillatoria sp Anatoxin biosynthesis gene anaG
0.0482625482625	2	Anabaena sp Anatoxin biosynthesis gene anaC
0.0482625482625	2	Lyngbya majuscula Curacin biosynthesis gene curI
0.0482625482625	2	Anabaena sp Anatoxin biosynthesis gene anaF
0.0482625482625	2	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtF
0.0482625482625	2	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrF
0.0482625482625	2	Nostoc sp Anabaenopeptins biosynthesis gene ASR75194
0.0482625482625	2	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrK
0.0482625482625	2	Nodularia spumigena Nodularin biosynthesis gene ndaD
0.0482625482625	2	Anabaena sp Microcystin biosynthesis gene mcyD
0.0482625482625	2	Anabaena sp Microcystin biosynthesis gene mcyB
0.0482625482625	2	Nostoc sp Microviridin biosynthesis gene AGH69799
0.0482625482625	2	Microcystis aeruginosa Microcystin biosynthesis gene mcyD
0.0482625482625	2	Microcystis aeruginosa Microcystin biosynthesis gene mcyC
0.0482625482625	2	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtJ
0.0482625482625	2	Microcystis aeruginosa Microviridin biosynthesis gene mdnC
0.0482625482625	2	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene AHN91612
0.0482625482625	2	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrC
0.0482625482625	2	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrF
0.0482625482625	2	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrH
0.0241312741313	1	Nostoc sp Anabaenopeptins biosynthesis gene ASR75184
0.0241312741313	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene InsB
0.0241312741313	1	Nostoc sp nostocyclopeptide biosynthesis gene ncpE
0.0241312741313	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtM
0.0241312741313	1	Anabaena sp Anatoxin biosynthesis gene anaG
0.0241312741313	1	Planktothrix agardhii Microcystin biosynthesis gene mcyD
0.0241312741313	1	Nodularia spumigena Nodularin biosynthesis gene ndaI
0.0241312741313	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerE
0.0241312741313	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerH
0.0241312741313	1	Nodularia spumigena Nodularin biosynthesis gene ndaH
0.0241312741313	1	Planktothrix agardhii Microviridin biosynthesis gene mvdA
0.0241312741313	1	Microcystis aeruginosa Aeruginosins biosynthesis gene aerA
0.0241312741313	1	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68693
0.0241312741313	1	Nodularia spumigena Nodularin biosynthesis gene ndaC
0.0241312741313	1	Anabaena sp Microcystin biosynthesis gene mcyJ
0.0241312741313	1	Oscillatoria sp Anatoxin biosynthesis gene AMO66166
0.0241312741313	1	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaD
0.0241312741313	1	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnE
0.0241312741313	1	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnD
0.0241312741313	1	Microcystis aeruginosa Aeruginosins biosynthesis gene aerG2
0.0241312741313	1	Nostoc sp Microcystin biosynthesis gene AGZ05269
0.0241312741313	1	Microcystis aeruginosa Microcystin biosynthesis gene mcyB
0.0241312741313	1	Nostoc sp Nostopeptolide biosynthesis gene nosG
0.0241312741313	1	Planktothrix rubescens Anatoxin biosynthesis gene anaA
0.0241312741313	1	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaF
0.0241312741313	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtT
0.0241312741313	1	Nostoc sp Microcystin biosynthesis gene mcyD
0.0241312741313	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtD
0.0241312741313	1	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrD
0.0241312741313	1	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrL
