11.3821138211	14	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75119
4.06504065041	5	Nostoc sp Anabaenopeptins biosynthesis gene ASR75182
4.06504065041	5	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene AIU56854
3.25203252033	4	Planktothrix rubescens Microginin biosynthesis gene micA
3.25203252033	4	Microcystis aeruginosa Microviridin biosynthesis gene mdnE
2.43902439024	3	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxD
2.43902439024	3	Lyngbya majuscula Curacin biosynthesis gene curC
2.43902439024	3	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtU
2.43902439024	3	Oscillatoria sp Anatoxin biosynthesis gene anaB
1.62601626016	2	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrC
1.62601626016	2	Nostoc sp Anabaenopeptins biosynthesis gene ASR75183
1.62601626016	2	Lyngbya majuscula Curacin biosynthesis gene curK
1.62601626016	2	Lyngbya majuscula Curacin biosynthesis gene curF
1.62601626016	2	Planktothrix agardhii Microcystin biosynthesis gene mcyG
1.62601626016	2	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaC
1.62601626016	2	Anabaena sp Anabaenopeptins biosynthesis gene aptA1
1.62601626016	2	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtI
1.62601626016	2	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociC
1.62601626016	2	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnB
1.62601626016	2	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrD
1.62601626016	2	Nostoc sp Microcystin biosynthesis gene McyH
1.62601626016	2	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnC
1.62601626016	2	Anabaena sp Microcystin biosynthesis gene mcyE
0.813008130081	1	Lyngbya majuscula Curacin biosynthesis gene curA
0.813008130081	1	Anabaena sp Anatoxin biosynthesis gene anaB
0.813008130081	1	Lyngbya majuscula Curacin biosynthesis gene curM
0.813008130081	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrH
0.813008130081	1	Lyngbya majuscula Curacin biosynthesis gene curI
0.813008130081	1	Lyngbya majuscula Curacin biosynthesis gene curH
0.813008130081	1	Lyngbya majuscula Curacin biosynthesis gene curJ
0.813008130081	1	Nostoc sp Microcystin biosynthesis gene mcyE
0.813008130081	1	Planktothrix rubescens Microginin biosynthesis gene micE
0.813008130081	1	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaB
0.813008130081	1	Nostoc sp nostocyclopeptide biosynthesis gene ncpC
0.813008130081	1	Nostoc sp nostocyclopeptide biosynthesis gene ncpB
0.813008130081	1	Nostoc sp nostocyclopeptide biosynthesis gene ncpA
0.813008130081	1	Nostoc sp Microcystin biosynthesis gene mcyA
0.813008130081	1	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociB
0.813008130081	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtO
0.813008130081	1	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociA
0.813008130081	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtM
0.813008130081	1	Nodularia spumigena Nodularin biosynthesis gene ndaF
0.813008130081	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerF
0.813008130081	1	Nostoc sp Anabaenopeptins biosynthesis gene ASR75194
0.813008130081	1	Nostoc sp Anabaenopeptins biosynthesis gene ASR75195
0.813008130081	1	Nodularia spumigena Nodularin biosynthesis gene ndaI
0.813008130081	1	Lyngbya majuscula Barbamide biosynthesis gene barJ
0.813008130081	1	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociD
0.813008130081	1	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrA
0.813008130081	1	Nostoc sp Microcystin biosynthesis gene AGZ05265
0.813008130081	1	Anabaena sp Anatoxin biosynthesis gene anaE
0.813008130081	1	Nostoc sp Microcystin biosynthesis gene AGZ05267
0.813008130081	1	Nostoc sp Microcystin biosynthesis gene AGZ05266
0.813008130081	1	Planktothrix agardhii Microviridin biosynthesis gene mvdA
0.813008130081	1	Microcystis aeruginosa Aeruginosins biosynthesis gene aerB
0.813008130081	1	Planktothrix agardhii Microcystin biosynthesis gene mcyE
0.813008130081	1	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrE
0.813008130081	1	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68692
0.813008130081	1	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrN
0.813008130081	1	Nostoc sp Microviridin biosynthesis gene AGH69800
0.813008130081	1	Microcystis aeruginosa Microcystin biosynthesis gene mcyC
0.813008130081	1	Microcystis aeruginosa Microcystin biosynthesis gene mcyG
0.813008130081	1	Microcystis aeruginosa Microcystin biosynthesis gene mcyD
0.813008130081	1	Nostoc sp Cryptophycin biosynthesis gene crpA
0.813008130081	1	Microcystis aeruginosa Microcystin biosynthesis gene mcyB
0.813008130081	1	Nostoc sp Cryptophycin biosynthesis gene crpG
0.813008130081	1	Microcystis aeruginosa Aeruginosins biosynthesis gene aerF
0.813008130081	1	Nostoc sp Microcystin biosynthesis gene gene mcyI
0.813008130081	1	Microcystis aeruginosa Microcystin biosynthesis gene mcyH
0.813008130081	1	Anabaena sp Microcystin biosynthesis gene mcyC
0.813008130081	1	Planktothrix rubescens Microviridin biosynthesis gene mdnE
0.813008130081	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75120
0.813008130081	1	Microcystis aeruginosa Microcystin biosynthesis gene mcyE
0.813008130081	1	Anabaena sp Microcystin biosynthesis gene mcyI
