6.56108597285	87	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75119
3.92156862745	52	Nostoc sp Microcystin biosynthesis gene AGZ05266
3.31825037707	44	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnC
3.24283559578	43	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene AIU56854
2.86576168929	38	Microcystis aeruginosa Aeruginosins biosynthesis gene aerK
2.79034690799	37	Planktothrix rubescens Microginin biosynthesis gene micA
1.96078431373	26	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtI
1.96078431373	26	Nostoc sp Microcystin biosynthesis gene AGZ05263
1.58371040724	21	Lyngbya majuscula Curacin biosynthesis gene curC
1.58371040724	21	Nostoc sp Microcystin biosynthesis gene AGZ05267
1.58371040724	21	Nostoc sp Microcystin biosynthesis gene AGZ05262
1.50829562594	20	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxD
1.50829562594	20	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtY
1.43288084465	19	Oscillatoria sp Anatoxin biosynthesis gene anaB
1.43288084465	19	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrO
1.35746606335	18	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociA
1.35746606335	18	Oscillatoria sp Anatoxin biosynthesis gene anaH
1.28205128205	17	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociB
1.28205128205	17	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrN
1.28205128205	17	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75120
1.20663650075	16	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtU
1.13122171946	15	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnB
1.13122171946	15	Nostoc sp Cryptophycin biosynthesis gene crpG
1.05580693816	14	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp1
0.980392156863	13	Nostoc sp Anabaenopeptins biosynthesis gene ASR75182
0.980392156863	13	Anabaena sp anabaenopeptilide biosynthesis gene ApdB
0.980392156863	13	Planktothrix rubescens Aeruginosins biosynthesis gene aerG
0.904977375566	12	Planktothrix rubescens Microginin biosynthesis gene micC
0.904977375566	12	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnA
0.829562594268	11	Planktothrix rubescens Microginin biosynthesis gene micE
0.829562594268	11	Planktothrix rubescens Aeruginosins biosynthesis gene aerF
0.829562594268	11	Oscillatoria sp Anatoxin biosynthesis gene AMO66171
0.829562594268	11	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnG
0.829562594268	11	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75121
0.754147812971	10	Nostoc sp Microcystin biosynthesis gene McyH
0.754147812971	10	Microcystis aeruginosa Microviridin biosynthesis gene mdnE
0.754147812971	10	Microcystis aeruginosa Aeruginosins biosynthesis gene aerG1
0.754147812971	10	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp2
0.754147812971	10	Nostoc sp Cryptophycin biosynthesis gene crpD
0.678733031674	9	Nostoc sp nostocyclopeptide biosynthesis gene ncpB
0.678733031674	9	Anabaena sp anabaenopeptilide biosynthesis gene ApdA
0.678733031674	9	Anabaena sp Anatoxin biosynthesis gene anaB
0.678733031674	9	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuB
0.678733031674	9	Microcystis aeruginosa Aeruginosins biosynthesis gene aerB
0.603318250377	8	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxA
0.603318250377	8	Planktothrix rubescens Aeruginosins biosynthesis gene aerL
0.603318250377	8	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68692
0.603318250377	8	Microcystis aeruginosa Microcystin biosynthesis gene mcyH
0.603318250377	8	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48263
0.603318250377	8	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtZ
0.603318250377	8	Microcystis aeruginosa Microviridin biosynthesis gene mdnC
0.603318250377	8	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnF
0.603318250377	8	Nostoc sp Anabaenopeptins biosynthesis gene ASR75193
0.52790346908	7	Microcystis aeruginosa Aeruginosins biosynthesis aerN ACM68694
0.52790346908	7	Nostoc sp nostocyclopeptide biosynthesis gene ncpA
0.52790346908	7	Microcystis aeruginosa Microcystin biosynthesis gene mcyI
0.52790346908	7	Anabaena sp Anabaenopeptins biosynthesis gene aptA1
0.52790346908	7	Microcystis aeruginosa Aeruginosins biosynthesis gene aerF
0.52790346908	7	Nostoc sp Microcystin biosynthesis gene AGZ05265
0.52790346908	7	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene AHN91612
0.52790346908	7	Microcystis aeruginosa Microviridin biosynthesis gene mdnB
0.52790346908	7	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnE
0.52790346908	7	Nostoc sp Anabaenopeptins biosynthesis gene ASR75196
0.452488687783	6	Lyngbya majuscula Curacin biosynthesis gene curK
0.452488687783	6	Nostoc sp nostocyclopeptide biosynthesis gene ncpC
0.452488687783	6	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuA
0.452488687783	6	Anabaena sp Microcystin biosynthesis gene mcyA
0.452488687783	6	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaA
0.452488687783	6	Microcystis aeruginosa Microcystin biosynthesis gene mcyE
0.452488687783	6	Microcystis aeruginosa Microcystin biosynthesis gene mcyA
0.452488687783	6	Nostoc sp Cryptophycin biosynthesis gene crpE
0.452488687783	6	Nostoc sp Nostopeptolide biosynthesis gene nosF
0.452488687783	6	Lyngbya majuscula Barbamide biosynthesis gene barG
0.377073906486	5	Anabaena sp Anabaenopeptins biosynthesis gene aptA2
0.377073906486	5	Nostoc sp Anabaenopeptins biosynthesis gene aptA
0.377073906486	5	Lyngbya majuscula Curacin biosynthesis gene curH
0.377073906486	5	Nostoc sp Nostopeptolide biosynthesis gene nosC
0.377073906486	5	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaB
0.377073906486	5	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtO
0.377073906486	5	Lyngbya majuscula Barbamide biosynthesis gene barB1
0.377073906486	5	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene API83182
0.301659125189	4	Lyngbya majuscula Curacin biosynthesis gene curJ
0.301659125189	4	Anabaena sp Anabaenopeptins biosynthesis gene aptB
0.301659125189	4	Anabaena sp Anabaenopeptins biosynthesis gene aptC
0.301659125189	4	Planktothrix rubescens Aeruginosins biosynthesis gene aerA
0.301659125189	4	Nodularia spumigena Nodularin biosynthesis gene ndaF
0.301659125189	4	Microcystis aeruginosa Aeruginosins biosynthesis gene aerA
0.301659125189	4	Anabaena sp Microcystin biosynthesis gene mcyG
0.301659125189	4	Nostoc sp Microviridin biosynthesis gene AGH69796
0.301659125189	4	Microcystis aeruginosa Microcystin biosynthesis gene mcyG
0.301659125189	4	Microcystis aeruginosa Microcystin biosynthesis gene mcyD
0.301659125189	4	Nostoc sp Nostopeptolide biosynthesis gene nosA
0.301659125189	4	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaE
0.301659125189	4	Oscillatoria sp Anatoxin biosynthesis gene anaI
0.301659125189	4	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrE
0.301659125189	4	Planktothrix agardhii Microcystin biosynthesis gene mcyB
0.301659125189	4	Planktothrix agardhii Microcystin biosynthesis gene mcyA
0.226244343891	3	Nostoc sp Anabaenopeptins biosynthesis gene ASR75183
0.226244343891	3	Nostoc sp Anabaenopeptins biosynthesis gene aptE
0.226244343891	3	Nostoc sp Anabaenopeptins biosynthesis gene aptB
0.226244343891	3	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene InsA
0.226244343891	3	Planktothrix agardhii Microcystin biosynthesis gene mcyG
0.226244343891	3	Nostoc sp Anabaenopeptins biosynthesis gene aptC
0.226244343891	3	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuF
0.226244343891	3	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrC
0.226244343891	3	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrK
0.226244343891	3	Planktothrix rubescens Microginin biosynthesis gene micD
0.226244343891	3	Lyngbya majuscula Barbamide biosynthesis gene barE
0.226244343891	3	Planktothrix rubescens Aeruginosins biosynthesis gene aerJ
0.226244343891	3	Anabaena sp Microcystin biosynthesis gene mcyD
0.226244343891	3	Planktothrix rubescens Microviridin biosynthesis gene mdnH
0.226244343891	3	Anabaena sp Microcystin biosynthesis gene mcyI
0.226244343891	3	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociC
0.226244343891	3	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnA
0.226244343891	3	Nostoc sp Nostopeptolide biosynthesis gene nosD
0.226244343891	3	Lyngbya majuscula Curacin biosynthesis gene curG
0.226244343891	3	Anabaena sp anabaenopeptilide biosynthesis gene ApdD
0.150829562594	2	Lyngbya majuscula Curacin biosynthesis gene curA
0.150829562594	2	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene InsB
0.150829562594	2	Lyngbya majuscula Curacin biosynthesis gene curL
0.150829562594	2	Nostoc sp Microcystin biosynthesis gene mcyG
0.150829562594	2	Nostoc sp Microcystin biosynthesis gene mcyE
0.150829562594	2	Planktothrix agardhii Microcystin biosynthesis gene mcyT
0.150829562594	2	Anabaena sp Microcystin biosynthesis gene atn1
0.150829562594	2	Anabaena sp Anatoxin biosynthesis gene anaF
0.150829562594	2	Planktothrix agardhii Microcystin biosynthesis gene mcyD
0.150829562594	2	Planktothrix agardhii Microcystin biosynthesis gene mcyH
0.150829562594	2	Nostoc sp Microcystin biosynthesis gene gene mcyI
0.150829562594	2	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrD
0.150829562594	2	Planktothrix rubescens Microviridin biosynthesis gene mdnF
0.150829562594	2	Nodularia spumigena Nodularin biosynthesis gene ndaH
0.150829562594	2	Nodularia spumigena Nodularin biosynthesis gene ndaI
0.150829562594	2	Nodularia spumigena Nodularin biosynthesis gene ndaA
0.150829562594	2	Planktothrix agardhii Microviridin biosynthesis gene mvdA
0.150829562594	2	Microcystis aeruginosa Aeruginosins biosynthesis gene aerJ
0.150829562594	2	Microcystis aeruginosa Microcystin biosynthesis gene mcyB
0.150829562594	2	Planktothrix rubescens Anatoxin biosynthesis gene anaD
0.150829562594	2	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaF
0.150829562594	2	Oscillatoria sp Anatoxin biosynthesis gene anaG
0.150829562594	2	Oscillatoria sp Anatoxin biosynthesis gene anaE
0.150829562594	2	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrF
0.150829562594	2	Nostoc sp Cryptophycin biosynthesis gene crpC
0.0754147812971	1	Nostoc sp Anabaenopeptins biosynthesis gene ASR75181
0.0754147812971	1	Lyngbya majuscula Curacin biosynthesis gene curF
0.0754147812971	1	Nostoc sp Anabaenopeptins biosynthesis gene ASR75184
0.0754147812971	1	Anabaena sp Anatoxin biosynthesis gene anaC
0.0754147812971	1	Planktothrix agardhii Microcystin biosynthesis gene mcyJ
0.0754147812971	1	Nostoc sp Microviridin biosynthesis gene AGH69800
0.0754147812971	1	Lyngbya majuscula Curacin biosynthesis gene curM
0.0754147812971	1	Anabaena sp Anatoxin biosynthesis gene anaE
0.0754147812971	1	Anabaena sp Anatoxin biosynthesis gene anaG
0.0754147812971	1	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuD
0.0754147812971	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtF
0.0754147812971	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrF
0.0754147812971	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrE
0.0754147812971	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtA
0.0754147812971	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerB
0.0754147812971	1	Lyngbya majuscula Barbamide biosynthesis gene barH
0.0754147812971	1	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrF
0.0754147812971	1	Nodularia spumigena Nodularin biosynthesis gene ndaB
0.0754147812971	1	Nodularia spumigena Nodularin biosynthesis gene ndaC
0.0754147812971	1	Microcystis aeruginosa Aeruginosins biosynthesis gene aerL
0.0754147812971	1	Anabaena sp Microcystin biosynthesis gene mcyE
0.0754147812971	1	Anabaena sp Microcystin biosynthesis gene mcyC
0.0754147812971	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75088
0.0754147812971	1	Anabaena sp Microcystin biosynthesis gene mcyH
0.0754147812971	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrB
0.0754147812971	1	Nostoc sp Microcystin biosynthesis gene AGZ05279
0.0754147812971	1	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrH
0.0754147812971	1	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaG
0.0754147812971	1	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaD
0.0754147812971	1	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaE
0.0754147812971	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75116
0.0754147812971	1	Nostoc sp Microviridin biosynthesis gene AGH69799
0.0754147812971	1	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnD
0.0754147812971	1	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnB
0.0754147812971	1	Lyngbya majuscula Barbamide biosynthesis gene barC
0.0754147812971	1	Nostoc sp Microcystin biosynthesis gene AGZ05269
0.0754147812971	1	Nostoc sp Nostopeptolide biosynthesis gene nosE
0.0754147812971	1	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48264
0.0754147812971	1	Planktothrix rubescens Anatoxin biosynthesis gene anaC
0.0754147812971	1	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaG
0.0754147812971	1	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaA
0.0754147812971	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtV
0.0754147812971	1	Nostoc sp Microcystin biosynthesis gene mcyC
0.0754147812971	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtH
0.0754147812971	1	Nostoc sp Microcystin biosynthesis gene mcyA
0.0754147812971	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtJ
0.0754147812971	1	Oscillatoria sp Anatoxin biosynthesis gene anaC
0.0754147812971	1	Lyngbya majuscula Barbamide biosynthesis gene barJ
0.0754147812971	1	Planktothrix agardhii Microcystin biosynthesis gene mcyE
0.0754147812971	1	Oscillatoria sp Anatoxin biosynthesis gene anaF
0.0754147812971	1	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrB
0.0754147812971	1	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrC
0.0754147812971	1	Microcystis aeruginosa Microviridin biosynthesis gene mdnD
0.0754147812971	1	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrL
0.0754147812971	1	Nostoc sp Cryptophycin biosynthesis gene crpB
0.0754147812971	1	Nostoc sp Cryptophycin biosynthesis gene crpA
