11.3148479428	253	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75119
6.48479427549	145	Nostoc sp Microcystin biosynthesis gene AGZ05266
4.24865831843	95	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene AIU56854
3.8908765653	87	Nostoc sp Microcystin biosynthesis gene AGZ05263
2.90697674419	65	Microcystis aeruginosa Aeruginosins biosynthesis gene aerK
2.77280858676	62	Oscillatoria sp Anatoxin biosynthesis gene anaH
2.63864042934	59	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrO
2.50447227191	56	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxD
2.45974955277	55	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtY
2.23613595707	50	Planktothrix rubescens Aeruginosins biosynthesis gene aerG
2.23613595707	50	Nostoc sp Microcystin biosynthesis gene AGZ05267
2.0572450805	46	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene API83182
1.96779964222	44	Nostoc sp Microcystin biosynthesis gene AGZ05262
1.96779964222	44	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtI
1.87835420394	42	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75120
1.83363148479	41	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtZ
1.52057245081	34	Anabaena sp anabaenopeptilide biosynthesis gene ApdB
1.52057245081	34	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuB
1.47584973166	33	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuA
1.34168157424	30	Nostoc sp Anabaenopeptins biosynthesis gene ASR75196
1.2969588551	29	Oscillatoria sp Anatoxin biosynthesis gene AMO66171
1.25223613596	28	Nostoc sp Anabaenopeptins biosynthesis gene ASR75182
0.983899821109	22	Nostoc sp Cryptophycin biosynthesis gene crpE
0.894454382826	20	Nostoc sp Microcystin biosynthesis gene McyH
0.894454382826	20	Planktothrix agardhii Microcystin biosynthesis gene mcyH
0.894454382826	20	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68692
0.894454382826	20	Microcystis aeruginosa Microcystin biosynthesis gene mcyH
0.894454382826	20	Nostoc sp Nostopeptolide biosynthesis gene nosA
0.849731663685	19	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75121
0.760286225403	17	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48263
0.715563506261	16	Anabaena sp anabaenopeptilide biosynthesis gene ApdA
0.67084078712	15	Microcystis aeruginosa Microcystin biosynthesis gene mcyE
0.626118067979	14	Lyngbya majuscula Curacin biosynthesis gene curC
0.626118067979	14	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrE
0.626118067979	14	Planktothrix rubescens Aeruginosins biosynthesis gene aerA
0.626118067979	14	Planktothrix rubescens Aeruginosins biosynthesis gene aerL
0.626118067979	14	Microcystis aeruginosa Aeruginosins biosynthesis gene aerB
0.626118067979	14	Microcystis aeruginosa Aeruginosins biosynthesis gene aerG1
0.626118067979	14	Nostoc sp Cryptophycin biosynthesis gene crpD
0.581395348837	13	Nostoc sp Anabaenopeptins biosynthesis gene aptA
0.581395348837	13	Anabaena sp Anabaenopeptins biosynthesis gene aptA1
0.581395348837	13	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtU
0.536672629696	12	Nostoc sp nostocyclopeptide biosynthesis gene ncpB
0.536672629696	12	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociA
0.536672629696	12	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp1
0.536672629696	12	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrN
0.491949910555	11	Nostoc sp Microcystin biosynthesis gene mcyE
0.491949910555	11	Anabaena sp Anabaenopeptins biosynthesis gene aptB
0.491949910555	11	Planktothrix rubescens Microginin biosynthesis gene micA
0.491949910555	11	Oscillatoria sp Anatoxin biosynthesis gene anaB
0.447227191413	10	Lyngbya majuscula Curacin biosynthesis gene curA
0.447227191413	10	Nostoc sp Microcystin biosynthesis gene mcyG
0.447227191413	10	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnC
0.447227191413	10	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrB
0.357781753131	8	Anabaena sp Microcystin biosynthesis gene mcyA
0.357781753131	8	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnE
0.357781753131	8	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnA
0.357781753131	8	Microcystis aeruginosa Microviridin biosynthesis gene mdnE
0.313059033989	7	Nostoc sp Anabaenopeptins biosynthesis gene aptB
0.313059033989	7	Planktothrix agardhii Microcystin biosynthesis gene mcyJ
0.313059033989	7	Nostoc sp nostocyclopeptide biosynthesis gene ncpA
0.313059033989	7	Planktothrix rubescens Microginin biosynthesis gene micD
0.313059033989	7	Planktothrix rubescens Microviridin biosynthesis gene mdnF
0.313059033989	7	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociB
0.313059033989	7	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp2
0.313059033989	7	Anabaena sp Anabaenopeptins biosynthesis gene aptA2
0.313059033989	7	Nostoc sp Nostopeptolide biosynthesis gene nosD
0.313059033989	7	Nostoc sp Cryptophycin biosynthesis gene crpC
0.268336314848	6	Microcystis aeruginosa Aeruginosins biosynthesis aerN ACM68694
0.268336314848	6	Anabaena sp Microcystin biosynthesis gene mcyB
0.268336314848	6	Microcystis aeruginosa Microcystin biosynthesis gene mcyA
0.268336314848	6	Nostoc sp Nostopeptolide biosynthesis gene nosC
0.268336314848	6	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtO
0.268336314848	6	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnA
0.268336314848	6	Oscillatoria sp Anatoxin biosynthesis gene anaI
0.268336314848	6	Oscillatoria sp Anatoxin biosynthesis gene anaF
0.268336314848	6	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrK
0.223613595707	5	Nostoc sp nostocyclopeptide biosynthesis gene ncpC
0.223613595707	5	Nostoc sp Microcystin biosynthesis gene gene mcyI
0.223613595707	5	Planktothrix rubescens Microginin biosynthesis gene micE
0.223613595707	5	Nodularia spumigena Nodularin biosynthesis gene ndaF
0.223613595707	5	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrC
0.223613595707	5	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaA
0.223613595707	5	Nostoc sp Microcystin biosynthesis gene AGZ05265
0.223613595707	5	Nostoc sp Nostopeptolide biosynthesis gene nosB
0.223613595707	5	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaB
0.223613595707	5	Anabaena sp anabaenopeptilide biosynthesis gene ApdD
0.223613595707	5	Nostoc sp Microcystin biosynthesis gene mcyA
0.223613595707	5	Nostoc sp Cryptophycin biosynthesis gene crpA
0.178890876565	4	Lyngbya majuscula Curacin biosynthesis gene curH
0.178890876565	4	Planktothrix rubescens Aeruginosins biosynthesis gene aerI
0.178890876565	4	Nostoc sp Anabaenopeptins biosynthesis gene aptC
0.178890876565	4	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrK
0.178890876565	4	Microcystis aeruginosa Microcystin biosynthesis gene mcyI
0.178890876565	4	Nodularia spumigena Nodularin biosynthesis gene ndaI
0.178890876565	4	Microcystis aeruginosa Aeruginosins biosynthesis gene aerF
0.178890876565	4	Anabaena sp Microcystin biosynthesis gene mcyI
0.178890876565	4	Nostoc sp Nostopeptolide biosynthesis gene nosF
0.178890876565	4	Lyngbya majuscula Barbamide biosynthesis gene barB1
0.178890876565	4	Nostoc sp Cryptophycin biosynthesis gene crpG
0.178890876565	4	Nostoc sp Cryptophycin biosynthesis gene crpH
0.134168157424	3	Lyngbya majuscula Curacin biosynthesis gene curF
0.134168157424	3	Planktothrix agardhii Microcystin biosynthesis gene mcyE
0.134168157424	3	Planktothrix agardhii Microcystin biosynthesis gene mcyG
0.134168157424	3	Lyngbya majuscula Curacin biosynthesis gene curJ
0.134168157424	3	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuF
0.134168157424	3	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrC
0.134168157424	3	Planktothrix rubescens Microginin biosynthesis gene micC
0.134168157424	3	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociC
0.134168157424	3	Lyngbya majuscula Barbamide biosynthesis gene barE
0.134168157424	3	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtV
0.134168157424	3	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnF
0.134168157424	3	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnE
0.134168157424	3	Nostoc sp Anabaenopeptins biosynthesis gene ASR75193
0.134168157424	3	Planktothrix agardhii Microcystin biosynthesis gene mcyB
0.0894454382826	2	Nostoc sp Anabaenopeptins biosynthesis gene aptE
0.0894454382826	2	Nostoc sp Anabaenopeptins biosynthesis gene aptD
0.0894454382826	2	Lyngbya majuscula Curacin biosynthesis gene curN
0.0894454382826	2	Lyngbya majuscula Curacin biosynthesis gene curK
0.0894454382826	2	Lyngbya majuscula Curacin biosynthesis gene curM
0.0894454382826	2	Lyngbya majuscula Curacin biosynthesis gene curI
0.0894454382826	2	Anabaena sp Anabaenopeptins biosynthesis gene aptC
0.0894454382826	2	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxA
0.0894454382826	2	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrF
0.0894454382826	2	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtA
0.0894454382826	2	Nodularia spumigena Nodularin biosynthesis gene ndaG
0.0894454382826	2	Planktothrix agardhii Microviridin biosynthesis gene mvdA
0.0894454382826	2	Microcystis aeruginosa Aeruginosins biosynthesis gene aerA
0.0894454382826	2	Nodularia spumigena Nodularin biosynthesis gene ndaC
0.0894454382826	2	Anabaena sp Microcystin biosynthesis gene mcyD
0.0894454382826	2	Anabaena sp Microcystin biosynthesis gene mcyC
0.0894454382826	2	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnC
0.0894454382826	2	Nostoc sp Microcystin biosynthesis gene AGZ05264
0.0894454382826	2	Microcystis aeruginosa Microcystin biosynthesis gene mcyG
0.0894454382826	2	Planktothrix rubescens Anatoxin biosynthesis gene anaD
0.0894454382826	2	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnB
0.0894454382826	2	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtG
0.0894454382826	2	Lyngbya majuscula Barbamide biosynthesis gene barG
0.0894454382826	2	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrF
0.0894454382826	2	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrE
0.0447227191413	1	Lyngbya majuscula Curacin biosynthesis gene curD
0.0447227191413	1	Nostoc sp Anabaenopeptins biosynthesis gene ASR75183
0.0447227191413	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene InsB
0.0447227191413	1	Planktothrix agardhii Microcystin biosynthesis gene mcyT
0.0447227191413	1	Anabaena sp Anatoxin biosynthesis gene anaE
0.0447227191413	1	Microcystis aeruginosa Microviridin biosynthesis gene mdnD
0.0447227191413	1	Anabaena sp Anatoxin biosynthesis gene anaG
0.0447227191413	1	Anabaena sp Anatoxin biosynthesis gene anaB
0.0447227191413	1	Anabaena sp Anatoxin biosynthesis gene anaC
0.0447227191413	1	Anabaena sp Anabaenopeptins biosynthesis gene aptF
0.0447227191413	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrH
0.0447227191413	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerF
0.0447227191413	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerE
0.0447227191413	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerJ
0.0447227191413	1	Nodularia spumigena Nodularin biosynthesis gene ndaH
0.0447227191413	1	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrK
0.0447227191413	1	Nodularia spumigena Nodularin biosynthesis gene ndaB
0.0447227191413	1	Nodularia spumigena Nodularin biosynthesis gene ndaA
0.0447227191413	1	Anabaena sp Microcystin biosynthesis gene mcyG
0.0447227191413	1	Anabaena sp Microcystin biosynthesis gene mcyE
0.0447227191413	1	Anabaena sp Microcystin biosynthesis gene mcyH
0.0447227191413	1	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaD
0.0447227191413	1	Nostoc sp Microviridin biosynthesis gene AGH69797
0.0447227191413	1	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene AHN91612
0.0447227191413	1	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnD
0.0447227191413	1	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnB
0.0447227191413	1	Nostoc sp Microcystin biosynthesis gene AGZ05269
0.0447227191413	1	Microcystis aeruginosa Microcystin biosynthesis gene mcyD
0.0447227191413	1	Microcystis aeruginosa Microcystin biosynthesis gene mcyB
0.0447227191413	1	Microcystis aeruginosa Microcystin biosynthesis gene mcyC
0.0447227191413	1	Lyngbya majuscula Curacin biosynthesis gene curG
0.0447227191413	1	Planktothrix rubescens Anatoxin biosynthesis gene anaE
0.0447227191413	1	Planktothrix rubescens Anatoxin biosynthesis gene anaA
0.0447227191413	1	Planktothrix rubescens Anatoxin biosynthesis gene anaC
0.0447227191413	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtW
0.0447227191413	1	Microcystis aeruginosa Microviridin biosynthesis gene mdnB
0.0447227191413	1	Nostoc sp Microcystin biosynthesis gene mcyD
0.0447227191413	1	Oscillatoria sp Anatoxin biosynthesis gene anaE
0.0447227191413	1	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrC
0.0447227191413	1	Nostoc sp Cryptophycin biosynthesis gene crpB
