10.3078677309	452	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75119
7.59407069555	333	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene AIU56854
6.61345496009	290	Nostoc sp Microcystin biosynthesis gene AGZ05266
5.35917901938	235	Nostoc sp Microcystin biosynthesis gene AGZ05263
3.23831242873	142	Microcystis aeruginosa Aeruginosins biosynthesis gene aerK
2.71379703535	119	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrO
2.57696693273	113	Nostoc sp Microcystin biosynthesis gene AGZ05262
2.57696693273	113	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtY
2.55416191562	112	Planktothrix rubescens Aeruginosins biosynthesis gene aerG
1.77879133409	78	Nostoc sp Microcystin biosynthesis gene AGZ05267
1.68757126568	74	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtI
1.68757126568	74	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtZ
1.52793614595	67	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75120
1.50513112885	66	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuA
1.48232611174	65	Nostoc sp Cryptophycin biosynthesis gene crpE
1.34549600912	59	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuB
1.25427594071	55	Oscillatoria sp Anatoxin biosynthesis gene anaH
1.14025085519	50	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxD
1.07183580388	47	Nostoc sp Anabaenopeptins biosynthesis gene ASR75182
1.07183580388	47	Microcystis aeruginosa Aeruginosins biosynthesis gene aerG1
0.980615735462	43	Nostoc sp Cryptophycin biosynthesis gene crpD
0.935005701254	41	Nostoc sp Nostopeptolide biosynthesis gene nosA
0.866590649943	38	Lyngbya majuscula Curacin biosynthesis gene curC
0.866590649943	38	Nostoc sp nostocyclopeptide biosynthesis gene ncpB
0.866590649943	38	Anabaena sp anabaenopeptilide biosynthesis gene ApdB
0.866590649943	38	Oscillatoria sp Anatoxin biosynthesis gene AMO66171
0.843785632839	37	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnA
0.820980615735	36	Nostoc sp nostocyclopeptide biosynthesis gene ncpA
0.798175598632	35	Anabaena sp Anabaenopeptins biosynthesis gene aptA1
0.798175598632	35	Microcystis aeruginosa Microcystin biosynthesis gene mcyE
0.775370581528	34	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnC
0.775370581528	34	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75121
0.72976054732	32	Nostoc sp Anabaenopeptins biosynthesis gene ASR75196
0.706955530217	31	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrB
0.638540478905	28	Anabaena sp Anabaenopeptins biosynthesis gene aptA2
0.638540478905	28	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrN
0.615735461802	27	Planktothrix rubescens Aeruginosins biosynthesis gene aerA
0.592930444698	26	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene API83182
0.570125427594	25	Nostoc sp Anabaenopeptins biosynthesis gene aptA
0.54732041049	24	Anabaena sp Microcystin biosynthesis gene mcyA
0.54732041049	24	Oscillatoria sp Anatoxin biosynthesis gene anaI
0.524515393387	23	Lyngbya majuscula Curacin biosynthesis gene curA
0.524515393387	23	Microcystis aeruginosa Aeruginosins biosynthesis gene aerB
0.501710376283	22	Nostoc sp Microcystin biosynthesis gene McyH
0.501710376283	22	Planktothrix rubescens Microginin biosynthesis gene micA
0.501710376283	22	Nostoc sp Cryptophycin biosynthesis gene crpC
0.478905359179	21	Anabaena sp anabaenopeptilide biosynthesis gene ApdA
0.478905359179	21	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociA
0.478905359179	21	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp2
0.456100342075	20	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnA
0.456100342075	20	Planktothrix agardhii Microcystin biosynthesis gene mcyB
0.433295324971	19	Nostoc sp Anabaenopeptins biosynthesis gene aptB
0.433295324971	19	Planktothrix agardhii Microcystin biosynthesis gene mcyJ
0.433295324971	19	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp1
0.433295324971	19	Nostoc sp Cryptophycin biosynthesis gene crpG
0.410490307868	18	Nostoc sp Microcystin biosynthesis gene AGZ05265
0.387685290764	17	Anabaena sp Anabaenopeptins biosynthesis gene aptB
0.387685290764	17	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrE
0.387685290764	17	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68692
0.387685290764	17	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociB
0.387685290764	17	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48263
0.387685290764	17	Microcystis aeruginosa Microviridin biosynthesis gene mdnE
0.36488027366	16	Microcystis aeruginosa Microcystin biosynthesis gene mcyH
0.36488027366	16	Nostoc sp Nostopeptolide biosynthesis gene nosC
0.342075256556	15	Microcystis aeruginosa Microcystin biosynthesis gene mcyI
0.342075256556	15	Nostoc sp Nostopeptolide biosynthesis gene nosB
0.319270239453	14	Lyngbya majuscula Barbamide biosynthesis gene barB1
0.296465222349	13	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrC
0.296465222349	13	Nostoc sp Nostopeptolide biosynthesis gene nosD
0.296465222349	13	Nostoc sp Microcystin biosynthesis gene mcyA
0.296465222349	13	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtO
0.273660205245	12	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtU
0.273660205245	12	Nostoc sp Microcystin biosynthesis gene mcyG
0.273660205245	12	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnE
0.273660205245	12	Nostoc sp Anabaenopeptins biosynthesis gene ASR75193
0.273660205245	12	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrK
0.250855188141	11	Lyngbya majuscula Curacin biosynthesis gene curF
0.250855188141	11	Nostoc sp Microcystin biosynthesis gene mcyE
0.250855188141	11	Planktothrix agardhii Microcystin biosynthesis gene mcyH
0.250855188141	11	Planktothrix rubescens Microginin biosynthesis gene micE
0.250855188141	11	Planktothrix rubescens Microginin biosynthesis gene micD
0.250855188141	11	Oscillatoria sp Anatoxin biosynthesis gene anaB
0.228050171038	10	Nostoc sp Anabaenopeptins biosynthesis gene aptE
0.228050171038	10	Anabaena sp Anatoxin biosynthesis gene anaB
0.228050171038	10	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaA
0.228050171038	10	Microcystis aeruginosa Microcystin biosynthesis gene mcyA
0.228050171038	10	Lyngbya majuscula Barbamide biosynthesis gene barE
0.228050171038	10	Nostoc sp Cryptophycin biosynthesis gene crpA
0.205245153934	9	Nostoc sp Anabaenopeptins biosynthesis gene ASR75183
0.205245153934	9	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxA
0.205245153934	9	Planktothrix rubescens Aeruginosins biosynthesis gene aerL
0.205245153934	9	Anabaena sp Microcystin biosynthesis gene mcyI
0.205245153934	9	Nostoc sp Nostopeptolide biosynthesis gene nosF
0.205245153934	9	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnB
0.18244013683	8	Anabaena sp anabaenopeptilide biosynthesis gene ApdD
0.18244013683	8	Oscillatoria sp Anatoxin biosynthesis gene anaE
0.159635119726	7	Microcystis aeruginosa Aeruginosins biosynthesis aerN ACM68694
0.159635119726	7	Nostoc sp nostocyclopeptide biosynthesis gene ncpC
0.159635119726	7	Planktothrix agardhii Microcystin biosynthesis gene mcyA
0.159635119726	7	Planktothrix rubescens Aeruginosins biosynthesis gene aerB
0.159635119726	7	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnB
0.136830102623	6	Planktothrix agardhii Microcystin biosynthesis gene mcyE
0.136830102623	6	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrK
0.136830102623	6	Planktothrix rubescens Microviridin biosynthesis gene mdnF
0.136830102623	6	Nodularia spumigena Nodularin biosynthesis gene ndaF
0.136830102623	6	Anabaena sp Microcystin biosynthesis gene mcyG
0.136830102623	6	Anabaena sp Microcystin biosynthesis gene mcyD
0.136830102623	6	Planktothrix rubescens Anatoxin biosynthesis gene anaA
0.136830102623	6	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtV
0.136830102623	6	Nostoc sp Microcystin biosynthesis gene mcyC
0.136830102623	6	Nostoc sp Microcystin biosynthesis gene mcyB
0.136830102623	6	Oscillatoria sp Anatoxin biosynthesis gene anaF
0.136830102623	6	Nostoc sp Cryptophycin biosynthesis gene crpH
0.114025085519	5	Lyngbya majuscula Curacin biosynthesis gene curL
0.114025085519	5	Planktothrix rubescens Microginin biosynthesis gene micC
0.114025085519	5	Nodularia spumigena Nodularin biosynthesis gene ndaI
0.114025085519	5	Microcystis aeruginosa Aeruginosins biosynthesis gene aerF
0.114025085519	5	Anabaena sp Microcystin biosynthesis gene mcyB
0.114025085519	5	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene AHN91612
0.114025085519	5	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnD
0.114025085519	5	Microcystis aeruginosa Microcystin biosynthesis gene mcyC
0.0912200684151	4	Planktothrix agardhii Microcystin biosynthesis gene mcyG
0.0912200684151	4	Nostoc sp Anabaenopeptins biosynthesis gene aptC
0.0912200684151	4	Anabaena sp Anatoxin biosynthesis gene anaC
0.0912200684151	4	Anabaena sp Anabaenopeptins biosynthesis gene aptD
0.0912200684151	4	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrC
0.0912200684151	4	Nodularia spumigena Nodularin biosynthesis gene ndaH
0.0912200684151	4	Microcystis aeruginosa Aeruginosins biosynthesis gene aerA
0.0912200684151	4	Anabaena sp Microcystin biosynthesis gene mcyC
0.0912200684151	4	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociC
0.0912200684151	4	Microcystis aeruginosa Microcystin biosynthesis gene mcyJ
0.0912200684151	4	Lyngbya majuscula Barbamide biosynthesis gene barG
0.0912200684151	4	Lyngbya majuscula Barbamide biosynthesis gene barJ
0.0912200684151	4	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrF
0.0684150513113	3	Lyngbya majuscula Curacin biosynthesis gene curH
0.0684150513113	3	Lyngbya majuscula Curacin biosynthesis gene curK
0.0684150513113	3	Anabaena sp Anatoxin biosynthesis gene anaG
0.0684150513113	3	Lyngbya majuscula Curacin biosynthesis gene curJ
0.0684150513113	3	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuF
0.0684150513113	3	Nostoc sp Microcystin biosynthesis gene gene mcyI
0.0684150513113	3	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrF
0.0684150513113	3	Nodularia spumigena Nodularin biosynthesis gene ndaA
0.0684150513113	3	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaG
0.0684150513113	3	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnC
0.0684150513113	3	Nostoc sp Microcystin biosynthesis gene AGZ05264
0.0684150513113	3	Microcystis aeruginosa Microcystin biosynthesis gene mcyG
0.0684150513113	3	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtW
0.0684150513113	3	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrC
0.0684150513113	3	Nostoc sp Cryptophycin biosynthesis gene crpB
0.0456100342075	2	Lyngbya majuscula Curacin biosynthesis gene curM
0.0456100342075	2	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuD
0.0456100342075	2	Anabaena sp Anabaenopeptins biosynthesis gene aptE
0.0456100342075	2	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrD
0.0456100342075	2	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrK
0.0456100342075	2	Planktothrix rubescens Aeruginosins biosynthesis gene aerF
0.0456100342075	2	Anabaena sp Microcystin biosynthesis gene mcyE
0.0456100342075	2	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75116
0.0456100342075	2	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnE
0.0456100342075	2	Microcystis aeruginosa Microcystin biosynthesis gene mcyD
0.0456100342075	2	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaB
0.0456100342075	2	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnF
0.0456100342075	2	Oscillatoria sp Anatoxin biosynthesis gene anaC
0.0456100342075	2	Oscillatoria sp Anatoxin biosynthesis gene anaG
0.0456100342075	2	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrE
0.0228050171038	1	Nostoc sp Anabaenopeptins biosynthesis gene aptD
0.0228050171038	1	Lyngbya majuscula Curacin biosynthesis gene curN
0.0228050171038	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerI
0.0228050171038	1	Nostoc sp Microviridin biosynthesis gene AGH69800
0.0228050171038	1	Nostoc sp nostocyclopeptide biosynthesis gene ncpE
0.0228050171038	1	Planktothrix agardhii Microcystin biosynthesis gene mcyT
0.0228050171038	1	Lyngbya majuscula Curacin biosynthesis gene curI
0.0228050171038	1	Anabaena sp Anatoxin biosynthesis gene anaE
0.0228050171038	1	Anabaena sp Anabaenopeptins biosynthesis gene aptF
0.0228050171038	1	Anabaena sp Anabaenopeptins biosynthesis gene aptC
0.0228050171038	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerE
0.0228050171038	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerJ
0.0228050171038	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerH
0.0228050171038	1	Lyngbya majuscula Barbamide biosynthesis gene barH
0.0228050171038	1	Nodularia spumigena Nodularin biosynthesis gene ndaD
0.0228050171038	1	Nodularia spumigena Nodularin biosynthesis gene ndaB
0.0228050171038	1	Planktothrix agardhii Microviridin biosynthesis gene mvdA
0.0228050171038	1	Nodularia spumigena Nodularin biosynthesis gene ndaC
0.0228050171038	1	Microcystis aeruginosa Aeruginosins biosynthesis gene aerJ
0.0228050171038	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75088
0.0228050171038	1	Anabaena sp Microcystin biosynthesis gene mcyH
0.0228050171038	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene ADI48273
0.0228050171038	1	Nostoc sp nostocyclopeptide biosynthesis gene AAO23331
0.0228050171038	1	Nostoc sp Microcystin biosynthesis gene AGZ05269
0.0228050171038	1	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48264
0.0228050171038	1	Planktothrix rubescens Anatoxin biosynthesis gene anaC
0.0228050171038	1	Planktothrix rubescens Anatoxin biosynthesis gene anaB
0.0228050171038	1	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaG
0.0228050171038	1	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaC
0.0228050171038	1	Nostoc sp Microcystin biosynthesis gene mcyD
0.0228050171038	1	Nostoc sp Anabaenopeptins biosynthesis gene ASR75195
0.0228050171038	1	Lyngbya majuscula Barbamide biosynthesis gene barD
0.0228050171038	1	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrA
