10.6060606061	35	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75119
3.33333333333	11	Nostoc sp Anabaenopeptins biosynthesis gene ASR75182
3.0303030303	10	Planktothrix rubescens Microginin biosynthesis gene micA
3.0303030303	10	Nostoc sp Microcystin biosynthesis gene AGZ05266
2.72727272727	9	Lyngbya majuscula Curacin biosynthesis gene curC
2.72727272727	9	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociA
2.42424242424	8	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtU
2.12121212121	7	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtI
1.81818181818	6	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuB
1.81818181818	6	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxD
1.81818181818	6	Planktothrix rubescens Microginin biosynthesis gene micC
1.81818181818	6	Planktothrix agardhii Microviridin biosynthesis gene mvdA
1.81818181818	6	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnA
1.51515151515	5	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene AIU56854
1.51515151515	5	Planktothrix rubescens Aeruginosins biosynthesis gene aerF
1.51515151515	5	Anabaena sp Anabaenopeptins biosynthesis gene aptA2
1.21212121212	4	Nostoc sp Anabaenopeptins biosynthesis gene aptA
1.21212121212	4	Planktothrix agardhii Microcystin biosynthesis gene mcyA
1.21212121212	4	Planktothrix rubescens Microginin biosynthesis gene micE
1.21212121212	4	Planktothrix rubescens Anatoxin biosynthesis gene anaC
1.21212121212	4	Lyngbya majuscula Barbamide biosynthesis gene barG
0.909090909091	3	Nostoc sp Anabaenopeptins biosynthesis gene ASR75183
0.909090909091	3	Lyngbya majuscula Curacin biosynthesis gene curF
0.909090909091	3	Anabaena sp anabaenopeptilide biosynthesis gene ApdA
0.909090909091	3	Anabaena sp Anatoxin biosynthesis gene anaE
0.909090909091	3	Anabaena sp Anatoxin biosynthesis gene anaB
0.909090909091	3	Planktothrix agardhii Microcystin biosynthesis gene mcyH
0.909090909091	3	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxA
0.909090909091	3	Microcystis aeruginosa Microcystin biosynthesis gene mcyI
0.909090909091	3	Planktothrix rubescens Microginin biosynthesis gene micD
0.909090909091	3	Microcystis aeruginosa Aeruginosins biosynthesis gene aerK
0.909090909091	3	Anabaena sp Microcystin biosynthesis gene mcyI
0.909090909091	3	Microcystis aeruginosa Aeruginosins biosynthesis gene aerG1
0.909090909091	3	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaB
0.909090909091	3	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnC
0.909090909091	3	Nostoc sp Anabaenopeptins biosynthesis gene ASR75193
0.909090909091	3	Oscillatoria sp Anatoxin biosynthesis gene anaE
0.909090909091	3	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrN
0.909090909091	3	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrO
0.909090909091	3	Nostoc sp Cryptophycin biosynthesis gene crpG
0.909090909091	3	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75120
0.606060606061	2	Lyngbya majuscula Curacin biosynthesis gene curA
0.606060606061	2	Lyngbya majuscula Curacin biosynthesis gene curH
0.606060606061	2	Nostoc sp Microcystin biosynthesis gene McyH
0.606060606061	2	Nostoc sp nostocyclopeptide biosynthesis gene ncpC
0.606060606061	2	Nostoc sp nostocyclopeptide biosynthesis gene ncpA
0.606060606061	2	Planktothrix agardhii Microcystin biosynthesis gene mcyD
0.606060606061	2	Anabaena sp Anabaenopeptins biosynthesis gene aptD
0.606060606061	2	Planktothrix rubescens Aeruginosins biosynthesis gene aerL
0.606060606061	2	Microcystis aeruginosa Aeruginosins biosynthesis gene aerF
0.606060606061	2	Anabaena sp Microcystin biosynthesis gene mcyE
0.606060606061	2	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaA
0.606060606061	2	Nostoc sp Microviridin biosynthesis gene AGH69799
0.606060606061	2	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnB
0.606060606061	2	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp1
0.606060606061	2	Nostoc sp Microcystin biosynthesis gene AGZ05265
0.606060606061	2	Nostoc sp Microcystin biosynthesis gene AGZ05263
0.606060606061	2	Microcystis aeruginosa Microcystin biosynthesis gene mcyG
0.606060606061	2	Microcystis aeruginosa Microcystin biosynthesis gene mcyE
0.606060606061	2	Microcystis aeruginosa Microcystin biosynthesis gene mcyA
0.606060606061	2	Microcystis aeruginosa Microcystin biosynthesis gene mcyH
0.606060606061	2	Planktothrix rubescens Anatoxin biosynthesis gene anaD
0.606060606061	2	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaF
0.606060606061	2	Nostoc sp Microcystin biosynthesis gene mcyA
0.606060606061	2	Nostoc sp Microcystin biosynthesis gene mcyE
0.606060606061	2	Nostoc sp Microcystin biosynthesis gene mcyD
0.606060606061	2	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnB
0.606060606061	2	Oscillatoria sp Anatoxin biosynthesis gene anaB
0.606060606061	2	Oscillatoria sp Anatoxin biosynthesis gene anaF
0.606060606061	2	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrF
0.30303030303	1	Nostoc sp Anabaenopeptins biosynthesis gene ASR75181
0.30303030303	1	Planktothrix agardhii Microcystin biosynthesis gene mcyE
0.30303030303	1	Anabaena sp Anatoxin biosynthesis gene anaC
0.30303030303	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75088
0.30303030303	1	Nostoc sp Anabaenopeptins biosynthesis gene aptB
0.30303030303	1	Microcystis aeruginosa Aeruginosins biosynthesis aerN ACM68694
0.30303030303	1	Anabaena sp anabaenopeptilide biosynthesis gene ApdB
0.30303030303	1	Lyngbya majuscula Curacin biosynthesis gene curI
0.30303030303	1	Planktothrix agardhii Microcystin biosynthesis gene mcyG
0.30303030303	1	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuA
0.30303030303	1	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuF
0.30303030303	1	Anabaena sp Anabaenopeptins biosynthesis gene aptE
0.30303030303	1	Anabaena sp Anabaenopeptins biosynthesis gene aptF
0.30303030303	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrF
0.30303030303	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrD
0.30303030303	1	Lyngbya majuscula Barbamide biosynthesis gene barE
0.30303030303	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerG
0.30303030303	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerB
0.30303030303	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerC
0.30303030303	1	Anabaena sp Anabaenopeptins biosynthesis gene aptA1
0.30303030303	1	Nodularia spumigena Nodularin biosynthesis gene ndaI
0.30303030303	1	Nodularia spumigena Nodularin biosynthesis gene ndaC
0.30303030303	1	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68692
0.30303030303	1	Anabaena sp Microcystin biosynthesis gene mcyD
0.30303030303	1	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaG
0.30303030303	1	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnE
0.30303030303	1	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnC
0.30303030303	1	Oscillatoria sp Anatoxin biosynthesis gene AMO66171
0.30303030303	1	Nostoc sp Microcystin biosynthesis gene AGZ05264
0.30303030303	1	Microcystis aeruginosa Microcystin biosynthesis gene mcyD
0.30303030303	1	Nostoc sp Nostopeptolide biosynthesis gene nosC
0.30303030303	1	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48264
0.30303030303	1	Planktothrix rubescens Anatoxin biosynthesis gene anaA
0.30303030303	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtH
0.30303030303	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtJ
0.30303030303	1	Microcystis aeruginosa Microviridin biosynthesis gene mdnB
0.30303030303	1	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnG
0.30303030303	1	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnE
0.30303030303	1	Lyngbya majuscula Curacin biosynthesis gene curG
0.30303030303	1	Oscillatoria sp Anatoxin biosynthesis gene anaH
0.30303030303	1	Nostoc sp Anabaenopeptins biosynthesis gene ASR75192
0.30303030303	1	Oscillatoria sp Anatoxin biosynthesis gene anaC
0.30303030303	1	Lyngbya majuscula Barbamide biosynthesis gene barJ
0.30303030303	1	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrB
0.30303030303	1	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrD
0.30303030303	1	Nostoc sp Cryptophycin biosynthesis gene crpE
0.30303030303	1	Nostoc sp Cryptophycin biosynthesis gene crpH
0.30303030303	1	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene API83182
