9.32203389831	11	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75119
5.08474576271	6	Nostoc sp Microcystin biosynthesis gene McyH
4.23728813559	5	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxD
4.23728813559	5	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtO
3.38983050847	4	Lyngbya majuscula Curacin biosynthesis gene curC
2.54237288136	3	Planktothrix rubescens Microginin biosynthesis gene micA
2.54237288136	3	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtI
2.54237288136	3	Oscillatoria sp Anatoxin biosynthesis gene anaB
2.54237288136	3	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene AIU56854
1.69491525424	2	Anabaena sp Anatoxin biosynthesis gene anaB
1.69491525424	2	Microcystis aeruginosa Aeruginosins biosynthesis aerN ACM68694
1.69491525424	2	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaC
1.69491525424	2	Planktothrix agardhii Microcystin biosynthesis gene mcyH
1.69491525424	2	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociA
1.69491525424	2	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnC
1.69491525424	2	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrA
1.69491525424	2	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuB
1.69491525424	2	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrN
1.69491525424	2	Nostoc sp Microcystin biosynthesis gene AGZ05263
1.69491525424	2	Nostoc sp Microcystin biosynthesis gene gene mcyI
1.69491525424	2	Anabaena sp Microcystin biosynthesis gene mcyC
1.69491525424	2	Nostoc sp Nostopeptolide biosynthesis gene nosD
0.847457627119	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrC
0.847457627119	1	Nostoc sp Anabaenopeptins biosynthesis gene ASR75183
0.847457627119	1	Lyngbya majuscula Curacin biosynthesis gene curF
0.847457627119	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtU
0.847457627119	1	Nostoc sp Microcystin biosynthesis gene AGZ05262
0.847457627119	1	Nostoc sp Anabaenopeptins biosynthesis gene aptA
0.847457627119	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrA
0.847457627119	1	Lyngbya majuscula Curacin biosynthesis gene curJ
0.847457627119	1	Nostoc sp Anabaenopeptins biosynthesis gene ASR75182
0.847457627119	1	Microcystis aeruginosa Microcystin biosynthesis gene mcyH
0.847457627119	1	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaB
0.847457627119	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerF
0.847457627119	1	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuD
0.847457627119	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerJ
0.847457627119	1	Nostoc sp Microviridin biosynthesis gene AGH69800
0.847457627119	1	Oscillatoria sp Anatoxin biosynthesis gene anaC
0.847457627119	1	Microcystis aeruginosa Microviridin biosynthesis gene mdnE
0.847457627119	1	Nostoc sp Microcystin biosynthesis gene mcyG
0.847457627119	1	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnF
0.847457627119	1	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnB
0.847457627119	1	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnA
0.847457627119	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp1
0.847457627119	1	Anabaena sp anabaenopeptilide biosynthesis gene ApdB
0.847457627119	1	Nodularia spumigena Nodularin biosynthesis gene ndaI
0.847457627119	1	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrF
0.847457627119	1	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrC
0.847457627119	1	Oscillatoria sp Anatoxin biosynthesis gene anaE
0.847457627119	1	Microcystis aeruginosa Aeruginosins biosynthesis gene aerF
0.847457627119	1	Planktothrix agardhii Microcystin biosynthesis gene mcyA
0.847457627119	1	Nostoc sp Microcystin biosynthesis gene AGZ05266
0.847457627119	1	Planktothrix agardhii Microcystin biosynthesis gene mcyG
0.847457627119	1	Nodularia spumigena Nodularin biosynthesis gene ndaB
0.847457627119	1	Planktothrix agardhii Microcystin biosynthesis gene mcyE
0.847457627119	1	Anabaena sp Anatoxin biosynthesis gene anaC
0.847457627119	1	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68692
0.847457627119	1	Nostoc sp Cryptophycin biosynthesis gene crpB
0.847457627119	1	Microcystis aeruginosa Microcystin biosynthesis gene mcyG
0.847457627119	1	Nostoc sp Cryptophycin biosynthesis gene crpD
0.847457627119	1	Nostoc sp Microcystin biosynthesis gene mcyE
0.847457627119	1	Nostoc sp Cryptophycin biosynthesis gene crpH
0.847457627119	1	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene API83182
0.847457627119	1	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrA
0.847457627119	1	Nostoc sp Nostopeptolide biosynthesis gene nosC
0.847457627119	1	Anabaena sp Microcystin biosynthesis gene mcyD
0.847457627119	1	Nostoc sp Nostopeptolide biosynthesis gene nosA
0.847457627119	1	Anabaena sp Microcystin biosynthesis gene mcyE
0.847457627119	1	Planktothrix agardhii Microviridin biosynthesis gene mvdA
0.847457627119	1	Anabaena sp Anabaenopeptins biosynthesis gene aptF
0.847457627119	1	Anabaena sp Anabaenopeptins biosynthesis gene aptB
