9.89190959712	302	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75119
5.04421880118	154	Nostoc sp Microcystin biosynthesis gene AGZ05266
3.07893874877	94	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnC
2.94792007861	90	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene AIU56854
2.68588273829	82	Planktothrix rubescens Aeruginosins biosynthesis gene aerG
2.42384539797	74	Nostoc sp Microcystin biosynthesis gene AGZ05263
2.32558139535	71	Microcystis aeruginosa Aeruginosins biosynthesis gene aerK
2.06354405503	63	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrO
1.99803471995	61	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxD
1.99803471995	61	Nostoc sp Microcystin biosynthesis gene AGZ05262
1.93252538487	59	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtZ
1.86701604979	57	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp1
1.86701604979	57	Nostoc sp Microcystin biosynthesis gene AGZ05267
1.50671470685	46	Nostoc sp Anabaenopeptins biosynthesis gene ASR75182
1.37569603669	42	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuB
1.37569603669	42	Planktothrix rubescens Microginin biosynthesis gene micA
1.34294136915	41	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtY
1.3101867016	40	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuA
1.3101867016	40	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp2
1.3101867016	40	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrN
1.21192269898	37	Microcystis aeruginosa Aeruginosins biosynthesis gene aerG1
1.21192269898	37	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75120
1.17916803144	36	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtI
1.1464133639	35	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75121
1.11365869636	34	Oscillatoria sp Anatoxin biosynthesis gene anaH
1.01539469374	31	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociB
0.982640026204	30	Microcystis aeruginosa Aeruginosins biosynthesis gene aerB
0.949885358664	29	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnB
0.884376023583	27	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaE
0.851621356043	26	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene AHN91612
0.786112020963	24	Anabaena sp anabaenopeptilide biosynthesis gene ApdB
0.786112020963	24	Oscillatoria sp Anatoxin biosynthesis gene AMO66171
0.753357353423	23	Microcystis aeruginosa Microviridin biosynthesis gene mdnE
0.753357353423	23	Lyngbya majuscula Barbamide biosynthesis gene barB1
0.720602685883	22	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaA
0.687848018343	21	Planktothrix rubescens Microginin biosynthesis gene micC
0.687848018343	21	Planktothrix rubescens Microginin biosynthesis gene micE
0.687848018343	21	Planktothrix rubescens Aeruginosins biosynthesis gene aerL
0.687848018343	21	Nostoc sp Cryptophycin biosynthesis gene crpD
0.655093350802	20	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtO
0.655093350802	20	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnF
0.622338683262	19	Nostoc sp nostocyclopeptide biosynthesis gene ncpA
0.622338683262	19	Microcystis aeruginosa Microcystin biosynthesis gene mcyE
0.589584015722	18	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtU
0.589584015722	18	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnG
0.589584015722	18	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnE
0.589584015722	18	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnA
0.556829348182	17	Microcystis aeruginosa Aeruginosins biosynthesis gene aerA
0.524074680642	16	Anabaena sp Microcystin biosynthesis gene mcyI
0.524074680642	16	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociA
0.524074680642	16	Nostoc sp Microcystin biosynthesis gene AGZ05265
0.491320013102	15	Nostoc sp Anabaenopeptins biosynthesis gene aptB
0.491320013102	15	Microcystis aeruginosa Aeruginosins biosynthesis aerN ACM68694
0.491320013102	15	Planktothrix rubescens Microviridin biosynthesis gene mdnF
0.491320013102	15	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnA
0.491320013102	15	Microcystis aeruginosa Microcystin biosynthesis gene mcyH
0.491320013102	15	Nostoc sp Nostopeptolide biosynthesis gene nosF
0.458565345562	14	Nostoc sp nostocyclopeptide biosynthesis gene ncpB
0.458565345562	14	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68692
0.458565345562	14	Microcystis aeruginosa Microcystin biosynthesis gene mcyA
0.458565345562	14	Nostoc sp Cryptophycin biosynthesis gene crpE
0.458565345562	14	Oscillatoria sp Anatoxin biosynthesis gene anaB
0.425810678022	13	Anabaena sp anabaenopeptilide biosynthesis gene ApdA
0.425810678022	13	Nostoc sp Anabaenopeptins biosynthesis gene ASR75196
0.393056010481	12	Nostoc sp Microcystin biosynthesis gene McyH
0.393056010481	12	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrC
0.360301342941	11	Nostoc sp Anabaenopeptins biosynthesis gene ASR75183
0.360301342941	11	Nostoc sp Cryptophycin biosynthesis gene crpC
0.360301342941	11	Nostoc sp Cryptophycin biosynthesis gene crpG
0.327546675401	10	Lyngbya majuscula Curacin biosynthesis gene curC
0.327546675401	10	Planktothrix rubescens Aeruginosins biosynthesis gene aerA
0.294792007861	9	Nostoc sp Anabaenopeptins biosynthesis gene aptA
0.294792007861	9	Anabaena sp Microcystin biosynthesis gene atn1
0.294792007861	9	Microcystis aeruginosa Aeruginosins biosynthesis gene aerF
0.294792007861	9	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48263
0.294792007861	9	Oscillatoria sp Anatoxin biosynthesis gene anaI
0.294792007861	9	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrB
0.294792007861	9	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrK
0.294792007861	9	Planktothrix agardhii Microcystin biosynthesis gene mcyB
0.262037340321	8	Anabaena sp Anabaenopeptins biosynthesis gene aptB
0.262037340321	8	Nostoc sp Microcystin biosynthesis gene gene mcyI
0.262037340321	8	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxA
0.262037340321	8	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrK
0.262037340321	8	Planktothrix rubescens Microginin biosynthesis gene micD
0.262037340321	8	Planktothrix rubescens Aeruginosins biosynthesis gene aerB
0.262037340321	8	Nostoc sp Nostopeptolide biosynthesis gene nosA
0.229282672781	7	Nostoc sp Microcystin biosynthesis gene mcyE
0.229282672781	7	Nostoc sp Anabaenopeptins biosynthesis gene aptC
0.229282672781	7	Planktothrix agardhii Microcystin biosynthesis gene mcyH
0.229282672781	7	Planktothrix rubescens Aeruginosins biosynthesis gene aerF
0.229282672781	7	Anabaena sp Anabaenopeptins biosynthesis gene aptA1
0.229282672781	7	Planktothrix agardhii Microcystin biosynthesis gene mcyE
0.229282672781	7	Anabaena sp Microcystin biosynthesis gene mcyG
0.229282672781	7	Anabaena sp Microcystin biosynthesis gene mcyA
0.229282672781	7	Microcystis aeruginosa Microcystin biosynthesis gene mcyG
0.229282672781	7	Lyngbya majuscula Barbamide biosynthesis gene barE
0.229282672781	7	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrL
0.229282672781	7	Nostoc sp Cryptophycin biosynthesis gene crpH
0.196528005241	6	Planktothrix agardhii Microcystin biosynthesis gene mcyJ
0.196528005241	6	Nostoc sp Microcystin biosynthesis gene mcyG
0.196528005241	6	Nodularia spumigena Nodularin biosynthesis gene ndaC
0.196528005241	6	Anabaena sp Anatoxin biosynthesis gene anaB
0.196528005241	6	Lyngbya majuscula Curacin biosynthesis gene curJ
0.196528005241	6	Anabaena sp Anabaenopeptins biosynthesis gene aptA2
0.196528005241	6	Planktothrix rubescens Microviridin biosynthesis gene mdnH
0.196528005241	6	Microcystis aeruginosa Microviridin biosynthesis gene mdnB
0.196528005241	6	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtG
0.196528005241	6	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrE
0.163773337701	5	Lyngbya majuscula Curacin biosynthesis gene curK
0.163773337701	5	Lyngbya majuscula Curacin biosynthesis gene curM
0.163773337701	5	Microcystis aeruginosa Microcystin biosynthesis gene mcyI
0.163773337701	5	Lyngbya majuscula Barbamide biosynthesis gene barJ
0.163773337701	5	Nodularia spumigena Nodularin biosynthesis gene ndaF
0.163773337701	5	Anabaena sp Microcystin biosynthesis gene mcyJ
0.163773337701	5	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaG
0.163773337701	5	Nostoc sp Microviridin biosynthesis gene AGH69796
0.163773337701	5	Microcystis aeruginosa Microcystin biosynthesis gene mcyJ
0.163773337701	5	Nostoc sp Nostopeptolide biosynthesis gene nosD
0.163773337701	5	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaE
0.163773337701	5	Lyngbya majuscula Barbamide biosynthesis gene barG
0.163773337701	5	Lyngbya majuscula Barbamide biosynthesis gene barH
0.163773337701	5	Nostoc sp Cryptophycin biosynthesis gene crpB
0.163773337701	5	Planktothrix agardhii Microcystin biosynthesis gene mcyA
0.13101867016	4	Lyngbya majuscula Curacin biosynthesis gene curD
0.13101867016	4	Lyngbya majuscula Curacin biosynthesis gene curA
0.13101867016	4	Nostoc sp Anabaenopeptins biosynthesis gene aptE
0.13101867016	4	Lyngbya majuscula Curacin biosynthesis gene curH
0.13101867016	4	Microcystis aeruginosa Aeruginosins biosynthesis gene aerL
0.13101867016	4	Microcystis aeruginosa Aeruginosins biosynthesis gene aerJ
0.13101867016	4	Microcystis aeruginosa Microcystin biosynthesis gene mcyB
0.13101867016	4	Planktothrix rubescens Anatoxin biosynthesis gene anaE
0.13101867016	4	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaG
0.13101867016	4	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtV
0.13101867016	4	Nostoc sp Anabaenopeptins biosynthesis gene ASR75193
0.13101867016	4	Nostoc sp Cryptophycin biosynthesis gene crpA
0.0982640026204	3	Nostoc sp Anabaenopeptins biosynthesis gene aptD
0.0982640026204	3	Lyngbya majuscula Curacin biosynthesis gene curI
0.0982640026204	3	Planktothrix agardhii Microcystin biosynthesis gene mcyG
0.0982640026204	3	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrE
0.0982640026204	3	Planktothrix agardhii Microviridin biosynthesis gene mvdA
0.0982640026204	3	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene AIU56847
0.0982640026204	3	Anabaena sp Microcystin biosynthesis gene mcyD
0.0982640026204	3	Anabaena sp Microcystin biosynthesis gene mcyC
0.0982640026204	3	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75116
0.0982640026204	3	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociC
0.0982640026204	3	Nostoc sp Microviridin biosynthesis gene AGH69799
0.0982640026204	3	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnC
0.0982640026204	3	Microcystis aeruginosa Microcystin biosynthesis gene mcyD
0.0982640026204	3	Nostoc sp Nostopeptolide biosynthesis gene nosB
0.0982640026204	3	Planktothrix rubescens Anatoxin biosynthesis gene anaD
0.0982640026204	3	Planktothrix rubescens Anatoxin biosynthesis gene anaA
0.0982640026204	3	Planktothrix rubescens Anatoxin biosynthesis gene anaC
0.0982640026204	3	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaC
0.0982640026204	3	Nostoc sp Microcystin biosynthesis gene mcyA
0.0982640026204	3	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrC
0.0655093350802	2	Nostoc sp Anabaenopeptins biosynthesis gene ASR75184
0.0655093350802	2	Nostoc sp nostocyclopeptide biosynthesis gene ncpC
0.0655093350802	2	Planktothrix agardhii Microcystin biosynthesis gene mcyT
0.0655093350802	2	Anabaena sp Anatoxin biosynthesis gene anaF
0.0655093350802	2	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuD
0.0655093350802	2	Anabaena sp Anabaenopeptins biosynthesis gene aptC
0.0655093350802	2	Nodularia spumigena Nodularin biosynthesis gene ndaI
0.0655093350802	2	Nodularia spumigena Nodularin biosynthesis gene ndaH
0.0655093350802	2	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrK
0.0655093350802	2	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75088
0.0655093350802	2	Anabaena sp Microcystin biosynthesis gene mcyH
0.0655093350802	2	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrB
0.0655093350802	2	Planktothrix rubescens Aeruginosins biosynthesis gene aerJ
0.0655093350802	2	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnE
0.0655093350802	2	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnB
0.0655093350802	2	Nostoc sp Nostopeptolide biosynthesis gene nosC
0.0655093350802	2	Lyngbya majuscula Curacin biosynthesis gene curG
0.0655093350802	2	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaB
0.0655093350802	2	Anabaena sp anabaenopeptilide biosynthesis gene ApdD
0.0655093350802	2	Nostoc sp Microcystin biosynthesis gene mcyC
0.0655093350802	2	Nostoc sp Microcystin biosynthesis gene mcyD
0.0655093350802	2	Nostoc sp Anabaenopeptins biosynthesis gene ASR75195
0.0655093350802	2	Oscillatoria sp Anatoxin biosynthesis gene anaF
0.0655093350802	2	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrA
0.0655093350802	2	Microcystis aeruginosa Microviridin biosynthesis gene mdnD
0.0655093350802	2	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene API83182
0.0327546675401	1	Lyngbya majuscula Curacin biosynthesis gene curF
0.0327546675401	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene InsA
0.0327546675401	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene InsB
0.0327546675401	1	Nostoc sp Microviridin biosynthesis gene AGH69800
0.0327546675401	1	Anabaena sp Anatoxin biosynthesis gene anaE
0.0327546675401	1	Planktothrix agardhii Microcystin biosynthesis gene mcyD
0.0327546675401	1	Anabaena sp Anabaenopeptins biosynthesis gene aptD
0.0327546675401	1	Anabaena sp Anabaenopeptins biosynthesis gene aptE
0.0327546675401	1	Anabaena sp Anabaenopeptins biosynthesis gene aptF
0.0327546675401	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtF
0.0327546675401	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrC
0.0327546675401	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrF
0.0327546675401	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrD
0.0327546675401	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrH
0.0327546675401	1	Lyngbya majuscula Barbamide biosynthesis gene barD
0.0327546675401	1	Nodularia spumigena Nodularin biosynthesis gene ndaA
0.0327546675401	1	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaB
0.0327546675401	1	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaD
0.0327546675401	1	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnD
0.0327546675401	1	Nostoc sp Microcystin biosynthesis gene AGZ05264
0.0327546675401	1	Microcystis aeruginosa Microcystin biosynthesis gene mcyF
0.0327546675401	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtA
0.0327546675401	1	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaA
0.0327546675401	1	Microcystis aeruginosa Microviridin biosynthesis gene mdnC
0.0327546675401	1	Nostoc sp Anabaenopeptins biosynthesis gene ASR75192
0.0327546675401	1	Oscillatoria sp Anatoxin biosynthesis gene anaA
0.0327546675401	1	Lyngbya majuscula Barbamide biosynthesis gene barK
0.0327546675401	1	Oscillatoria sp Anatoxin biosynthesis gene anaG
0.0327546675401	1	Oscillatoria sp Anatoxin biosynthesis gene anaE
0.0327546675401	1	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrF
