10.6604866744	276	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75119
6.10274237157	158	Nostoc sp Microcystin biosynthesis gene AGZ05266
4.67361915798	121	Nostoc sp Microcystin biosynthesis gene AGZ05263
3.93974507532	102	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene AIU56854
2.81962147547	73	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuA
2.78099652375	72	Planktothrix rubescens Aeruginosins biosynthesis gene aerG
2.43337195829	63	Nostoc sp Microcystin biosynthesis gene AGZ05262
2.24024719969	58	Nostoc sp Microcystin biosynthesis gene AGZ05267
2.20162224797	57	Microcystis aeruginosa Aeruginosins biosynthesis gene aerK
2.00849748938	52	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrO
1.81537273078	47	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75120
1.77674777907	46	Nostoc sp Anabaenopeptins biosynthesis gene ASR75182
1.77674777907	46	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuB
1.69949787563	44	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtZ
1.54499806875	40	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxD
1.35187331016	35	Nostoc sp Cryptophycin biosynthesis gene crpD
1.31324835844	34	Microcystis aeruginosa Aeruginosins biosynthesis gene aerG1
1.235998455	32	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtI
1.19737350328	31	Lyngbya majuscula Curacin biosynthesis gene curC
1.19737350328	31	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtY
1.12012359985	29	Oscillatoria sp Anatoxin biosynthesis gene anaB
1.04287369641	27	Planktothrix rubescens Aeruginosins biosynthesis gene aerA
0.96562379297	25	Anabaena sp anabaenopeptilide biosynthesis gene ApdA
0.96562379297	25	Anabaena sp anabaenopeptilide biosynthesis gene ApdB
0.926998841251	24	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp2
0.888373889533	23	Planktothrix rubescens Microginin biosynthesis gene micA
0.888373889533	23	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75121
0.811123986095	21	Nostoc sp Anabaenopeptins biosynthesis gene aptA
0.811123986095	21	Oscillatoria sp Anatoxin biosynthesis gene anaH
0.811123986095	21	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene API83182
0.772499034376	20	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp1
0.772499034376	20	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnC
0.695249130939	18	Microcystis aeruginosa Microcystin biosynthesis gene mcyE
0.65662417922	17	Nostoc sp nostocyclopeptide biosynthesis gene ncpA
0.65662417922	17	Nostoc sp Anabaenopeptins biosynthesis gene ASR75193
0.617999227501	16	Anabaena sp Microcystin biosynthesis gene mcyI
0.617999227501	16	Microcystis aeruginosa Microcystin biosynthesis gene mcyH
0.579374275782	15	Nostoc sp Microcystin biosynthesis gene McyH
0.579374275782	15	Lyngbya majuscula Barbamide biosynthesis gene barE
0.579374275782	15	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrN
0.579374275782	15	Nostoc sp Cryptophycin biosynthesis gene crpG
0.540749324063	14	Microcystis aeruginosa Aeruginosins biosynthesis gene aerB
0.540749324063	14	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnA
0.540749324063	14	Nostoc sp Nostopeptolide biosynthesis gene nosA
0.502124372345	13	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociB
0.502124372345	13	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociA
0.502124372345	13	Nostoc sp Cryptophycin biosynthesis gene crpC
0.463499420626	12	Nostoc sp nostocyclopeptide biosynthesis gene ncpB
0.463499420626	12	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtU
0.463499420626	12	Oscillatoria sp Anatoxin biosynthesis gene anaI
0.424874468907	11	Nostoc sp Anabaenopeptins biosynthesis gene aptB
0.424874468907	11	Microcystis aeruginosa Aeruginosins biosynthesis aerN ACM68694
0.424874468907	11	Planktothrix agardhii Microcystin biosynthesis gene mcyH
0.424874468907	11	Planktothrix rubescens Aeruginosins biosynthesis gene aerF
0.424874468907	11	Anabaena sp Anabaenopeptins biosynthesis gene aptA1
0.424874468907	11	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrC
0.424874468907	11	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68692
0.424874468907	11	Anabaena sp Microcystin biosynthesis gene mcyA
0.424874468907	11	Nostoc sp Microcystin biosynthesis gene AGZ05265
0.386249517188	10	Planktothrix rubescens Microginin biosynthesis gene micE
0.386249517188	10	Oscillatoria sp Anatoxin biosynthesis gene AMO66171
0.386249517188	10	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnA
0.386249517188	10	Nostoc sp Anabaenopeptins biosynthesis gene ASR75196
0.347624565469	9	Nostoc sp Anabaenopeptins biosynthesis gene ASR75183
0.347624565469	9	Lyngbya majuscula Curacin biosynthesis gene curA
0.347624565469	9	Anabaena sp Anabaenopeptins biosynthesis gene aptB
0.347624565469	9	Microcystis aeruginosa Microcystin biosynthesis gene mcyI
0.347624565469	9	Planktothrix rubescens Aeruginosins biosynthesis gene aerL
0.347624565469	9	Anabaena sp Anabaenopeptins biosynthesis gene aptA2
0.30899961375	8	Lyngbya majuscula Curacin biosynthesis gene curF
0.30899961375	8	Nostoc sp nostocyclopeptide biosynthesis gene ncpC
0.30899961375	8	Planktothrix rubescens Microginin biosynthesis gene micD
0.30899961375	8	Planktothrix rubescens Aeruginosins biosynthesis gene aerB
0.30899961375	8	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtO
0.270374662032	7	Anabaena sp Anatoxin biosynthesis gene anaC
0.270374662032	7	Planktothrix agardhii Microcystin biosynthesis gene mcyJ
0.270374662032	7	Planktothrix agardhii Microcystin biosynthesis gene mcyA
0.270374662032	7	Lyngbya majuscula Curacin biosynthesis gene curJ
0.270374662032	7	Anabaena sp Anabaenopeptins biosynthesis gene aptD
0.270374662032	7	Microcystis aeruginosa Aeruginosins biosynthesis gene aerA
0.270374662032	7	Nostoc sp Cryptophycin biosynthesis gene crpE
0.270374662032	7	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48263
0.270374662032	7	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaB
0.270374662032	7	Oscillatoria sp Anatoxin biosynthesis gene anaE
0.270374662032	7	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrC
0.231749710313	6	Lyngbya majuscula Curacin biosynthesis gene curK
0.231749710313	6	Anabaena sp Anabaenopeptins biosynthesis gene aptC
0.231749710313	6	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxA
0.231749710313	6	Nostoc sp Nostopeptolide biosynthesis gene nosC
0.231749710313	6	Nostoc sp Microcystin biosynthesis gene mcyA
0.231749710313	6	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnB
0.231749710313	6	Lyngbya majuscula Barbamide biosynthesis gene barG
0.231749710313	6	Nostoc sp Cryptophycin biosynthesis gene crpB
0.231749710313	6	Planktothrix agardhii Microcystin biosynthesis gene mcyB
0.193124758594	5	Lyngbya majuscula Curacin biosynthesis gene curH
0.193124758594	5	Nostoc sp Microcystin biosynthesis gene mcyE
0.193124758594	5	Anabaena sp Anatoxin biosynthesis gene anaB
0.193124758594	5	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrE
0.193124758594	5	Nodularia spumigena Nodularin biosynthesis gene ndaH
0.193124758594	5	Nodularia spumigena Nodularin biosynthesis gene ndaI
0.193124758594	5	Microcystis aeruginosa Aeruginosins biosynthesis gene aerF
0.193124758594	5	Planktothrix agardhii Microviridin biosynthesis gene mvdA
0.193124758594	5	Anabaena sp Microcystin biosynthesis gene mcyE
0.193124758594	5	Anabaena sp Microcystin biosynthesis gene mcyC
0.193124758594	5	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociC
0.193124758594	5	Nostoc sp Microcystin biosynthesis gene AGZ05264
0.193124758594	5	Microcystis aeruginosa Microcystin biosynthesis gene mcyA
0.193124758594	5	Microcystis aeruginosa Microcystin biosynthesis gene mcyJ
0.193124758594	5	Nostoc sp Nostopeptolide biosynthesis gene nosF
0.193124758594	5	Lyngbya majuscula Curacin biosynthesis gene curG
0.193124758594	5	Microcystis aeruginosa Microviridin biosynthesis gene mdnE
0.193124758594	5	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrF
0.154499806875	4	Planktothrix agardhii Microcystin biosynthesis gene mcyE
0.154499806875	4	Anabaena sp Anatoxin biosynthesis gene anaE
0.154499806875	4	Planktothrix agardhii Microcystin biosynthesis gene mcyG
0.154499806875	4	Nostoc sp Microcystin biosynthesis gene gene mcyI
0.154499806875	4	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrF
0.154499806875	4	Nodularia spumigena Nodularin biosynthesis gene ndaF
0.154499806875	4	Anabaena sp Microcystin biosynthesis gene mcyD
0.154499806875	4	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrB
0.154499806875	4	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaA
0.154499806875	4	Microcystis aeruginosa Microcystin biosynthesis gene mcyG
0.154499806875	4	Nostoc sp Microcystin biosynthesis gene mcyB
0.154499806875	4	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrK
0.154499806875	4	Nostoc sp Cryptophycin biosynthesis gene crpH
0.115874855156	3	Nodularia spumigena Nodularin biosynthesis gene ndaA
0.115874855156	3	Planktothrix rubescens Aeruginosins biosynthesis gene aerI
0.115874855156	3	Nostoc sp Anabaenopeptins biosynthesis gene aptC
0.115874855156	3	Planktothrix agardhii Microcystin biosynthesis gene mcyD
0.115874855156	3	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuD
0.115874855156	3	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrK
0.115874855156	3	Planktothrix rubescens Microginin biosynthesis gene micC
0.115874855156	3	Lyngbya majuscula Barbamide biosynthesis gene barJ
0.115874855156	3	Planktothrix rubescens Microviridin biosynthesis gene mdnF
0.115874855156	3	Anabaena sp Microcystin biosynthesis gene mcyG
0.115874855156	3	Anabaena sp Microcystin biosynthesis gene mcyB
0.115874855156	3	Nostoc sp Nostopeptolide biosynthesis gene nosB
0.115874855156	3	Anabaena sp anabaenopeptilide biosynthesis gene ApdD
0.115874855156	3	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtM
0.115874855156	3	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtG
0.115874855156	3	Oscillatoria sp Anatoxin biosynthesis gene anaF
0.115874855156	3	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrB
0.115874855156	3	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrE
0.0772499034376	2	Lyngbya majuscula Curacin biosynthesis gene curL
0.0772499034376	2	Lyngbya majuscula Curacin biosynthesis gene curI
0.0772499034376	2	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrD
0.0772499034376	2	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrF
0.0772499034376	2	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaG
0.0772499034376	2	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnC
0.0772499034376	2	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnB
0.0772499034376	2	Nostoc sp Nostopeptolide biosynthesis gene nosD
0.0772499034376	2	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48264
0.0772499034376	2	Planktothrix rubescens Anatoxin biosynthesis gene anaD
0.0772499034376	2	Planktothrix rubescens Anatoxin biosynthesis gene anaA
0.0772499034376	2	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaG
0.0772499034376	2	Nostoc sp Microcystin biosynthesis gene mcyC
0.0772499034376	2	Nostoc sp Anabaenopeptins biosynthesis gene ASR75192
0.0772499034376	2	Oscillatoria sp Anatoxin biosynthesis gene anaG
0.0772499034376	2	Nostoc sp Cryptophycin biosynthesis gene crpA
0.0386249517188	1	Nostoc sp Anabaenopeptins biosynthesis gene ASR75181
0.0386249517188	1	Lyngbya majuscula Curacin biosynthesis gene curD
0.0386249517188	1	Nostoc sp Microcystin biosynthesis gene mcyG
0.0386249517188	1	Planktothrix agardhii Microcystin biosynthesis gene mcyT
0.0386249517188	1	Planktothrix agardhii Microcystin biosynthesis gene mcyC
0.0386249517188	1	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuF
0.0386249517188	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrC
0.0386249517188	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrH
0.0386249517188	1	Nostoc sp Anabaenopeptins biosynthesis gene ASR75194
0.0386249517188	1	Nodularia spumigena Nodularin biosynthesis gene ndaD
0.0386249517188	1	Nodularia spumigena Nodularin biosynthesis gene ndaB
0.0386249517188	1	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrA
0.0386249517188	1	Anabaena sp Microcystin biosynthesis gene mcyH
0.0386249517188	1	Anabaena sp Microcystin biosynthesis gene uan1
0.0386249517188	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerJ
0.0386249517188	1	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaD
0.0386249517188	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75116
0.0386249517188	1	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene AHN91612
0.0386249517188	1	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnE
0.0386249517188	1	Nostoc sp Microcystin biosynthesis gene AGZ05269
0.0386249517188	1	Microcystis aeruginosa Microcystin biosynthesis gene mcyD
0.0386249517188	1	Microcystis aeruginosa Microcystin biosynthesis gene mcyC
0.0386249517188	1	Nostoc sp Nostopeptolide biosynthesis gene nosG
0.0386249517188	1	Nostoc sp Nostopeptolide biosynthesis gene nosE
0.0386249517188	1	Planktothrix rubescens Anatoxin biosynthesis gene anaC
0.0386249517188	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtA
0.0386249517188	1	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaF
0.0386249517188	1	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaE
0.0386249517188	1	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaC
0.0386249517188	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtV
0.0386249517188	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtL
0.0386249517188	1	Nostoc sp Microcystin biosynthesis gene mcyD
0.0386249517188	1	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnF
0.0386249517188	1	Nostoc sp Anabaenopeptins biosynthesis gene ASR75195
0.0386249517188	1	Oscillatoria sp Anatoxin biosynthesis gene anaC
0.0386249517188	1	Oscillatoria sp Anatoxin biosynthesis gene anaA
0.0386249517188	1	Lyngbya majuscula Barbamide biosynthesis gene barK
0.0386249517188	1	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrA
0.0386249517188	1	Anabaena sp Anatoxin biosynthesis gene anaF
