51.1173902916	252364	Inediibacterium massiliense
8.44367473845	41686	Blautia massiliensis
8.15240178653	40248	Dolichospermum circinale
7.22632394495	35676	Streptococcus pneumoniae
6.04968654736	29867	Salmonella enterica
2.87100335227	14174	Clostridiales bacterium
1.7087473035	8436	Acinetobacter baumannii
1.65061424564	8149	Virgibacillus senegalensis
1.64595549884	8126	Anabaena sp.
0.878882710986	4339	Fusobacterium nucleatum
0.86551413322	4273	Bacteria
0.58923019273	2909	Staphylococcus agnetis
0.576874386008	2848	Cylindrospermopsis raciborskii
0.576064169173	2844	Aphanizomenon flos-aquae
0.494029714702	2439	Nostocales
0.416856561237	2058	Nodularia spumigena
0.36115415388	1783	Lactobacillus rossiae
0.347380467698	1715	Nostoc sp.
0.311730926989	1539	Microcystis aeruginosa
0.311325818572	1537	Nostoc calcicola
0.309907939112	1530	Trichormus sp.
0.287424421961	1419	Synechococcus sp.
0.281550349912	1390	Vibrio parahaemolyticus
0.27486606103	1357	Bacillus aminovorans
0.266966446895	1318	Candidatus Regiella
0.204984859073	1012	Nostoc piscinale
0.16994298099	839	Pantoea vagans
0.157587174268	778	Coleofasciculus chthonoplastes
0.117683995179	581	Nostoc punctiforme
0.116063561511	573	Anabaena cylindrica
0.114038019425	563	Trichormus azollae
0.101884766911	503	Richelia intracellularis
0.0956055864451	472	Leptolyngbya sp.
0.0844651049737	417	Ohtaekwangia koreensis
0.0842625507651	416	Chryseolinea serpens
0.0832497797223	411	Fortiea contorta
0.0800089123852	395	Legionella pneumophila
0.0759578282138	375	Chlamydia psittaci
0.0717041898338	354	Escherichia coli
0.0642096841167	317	Calothrix sp.
0.0640071299081	316	Elizabethkingia anophelis
0.0506385521425	250	Anabaena
0.0453721427197	224	Nodularia sp.
0.0441568174683	218	Prochlorococcus marinus
0.0437517090511	216	Aliterella atlantica
0.0437517090511	216	Scytonema sp.
0.0411185043397	203	Aphanizomenonaceae
0.0394980706712	195	Staphylococcus saprophyticus
0.0382827454197	189	Fischerella sp.
0.0374725285855	185	Klebsiella pneumoniae
0.0360546491255	178	Pseudanabaena sp.
0.0356495407083	176	Microcoleus vaginatus
0.0340291070398	168	Desulfobacula sp.
0.0332188902055	164	Arthrobacter sp.
0.0326112275798	161	Cylindrospermum stagnale
0.0299780228684	148	Moritella viscosa
0.0291678060341	144	Hapalosiphonaceae
0.0281550349912	139	Staphylococcus aureus
0.0279524807827	138	Tamlana sp.
0.0236988424027	117	Crinalium epipsammum
0.0232937339856	115	Nostoc
0.0226860713598	112	Bacillus cereus
0.0222809629427	110	Geitlerinema sp.
0.0214707461084	106	Bifidobacterium longum
0.0200528666484	99	Fischerella
0.0190400956056	94	Chlorogloeopsis fritschii
0.0178247703542	88	Crocosphaera watsonii
0.0178247703542	88	Colwellia sediminilitoris
0.017419661937	86	Cyanothece sp.
0.017419661937	86	Cylindrospermopsis
0.0164068908942	81	Oscillatoriales cyanobacterium
0.0155966740599	77	Trichodesmium erythraeum
0.0155966740599	77	Tolypothrix sp.
0.0149890114342	74	Pseudanabaena biceps
0.014583903017	72	Gloeocapsa sp.
0.014583903017	72	Cyanobacteria
0.0137736861828	68	Fischerella muscicola
0.0137736861828	68	Mastigocladopsis repens
0.0135711319742	67	Synechocystis sp.
0.0127609151399	63	Fulvivirga imtechensis
0.0123558067228	61	Archaea
0.0119506983056	59	Xenococcus sp.
0.0119506983056	59	Microcoleus sp.
0.0117481440971	58	Hapalosiphon sp.
0.0113430356799	56	Scytonema hofmanni UTEX B 1581
0.0103302646371	51	Nostocales cyanobacterium
0.0103302646371	51	Cyanobium sp.
0.0101277104285	50	Scytonema hofmannii
0.00972260201136	48	Planktothrix
0.00952004780279	47	Synechococcus
0.00952004780279	47	Calothrix parietina
0.00952004780279	47	Phormidesmis priestleyi
0.00952004780279	47	Moorea producens
0.00891238517708	44	Calothrix rhizosoleniae
0.00891238517708	44	Lyngbya sp.
0.00891238517708	44	Nostocaceae
0.00870983096851	43	Hydrococcus rivularis
0.00850727675994	42	Phormidium ambiguum
0.00850727675994	42	Cylindrospermopsis sp.
0.0081021683428	40	Stanieria cyanosphaera
0.00789961413423	39	Fluviicola taffensis
0.00789961413423	39	Lyngbya confervoides
0.00769705992566	38	Herbaspirillum rubrisubalbicans
0.00769705992566	38	Chroococcidiopsis thermalis
0.00749450571709	37	Pseudomonas syringae
0.00729195150852	36	Bacillus thuringiensis
0.00729195150852	36	Kamptonema
0.00708939729995	35	Arthrospira platensis
0.00688684309138	34	Tolypothrix campylonemoides
0.00688684309138	34	Flavobacterium sp.
0.00688684309138	34	Cyanothece
0.00668428888281	33	Streptococcus suis
0.00648173467424	32	Gloeomargarita lithophora
0.00648173467424	32	Rivularia sp.
0.00648173467424	32	unicellular cyanobacterium
0.00648173467424	32	Leptolyngbya valderiana
0.00627918046567	31	Scytonema tolypothrichoides
0.0060766262571	30	Leptolyngbya ohadii
0.00587407204853	29	Planktothrix sp.
0.00587407204853	29	Chitinophagaceae bacterium
0.00587407204853	29	Planktothrix agardhii
0.00567151783996	28	Rheinheimera texasensis
0.00567151783996	28	Prochlorococcus
0.00567151783996	28	Halothece sp.
0.00567151783996	28	Geminocystis herdmanii
0.00567151783996	28	Gloeobacter violaceus
0.00567151783996	28	Mastigocoleus testarum
0.00567151783996	28	Dactylococcopsis salina
0.00567151783996	28	Raphidiopsis brookii
0.00546896363139	27	Phormidium tenue
0.00546896363139	27	Candidatus Methylopumilus
0.00526640942282	26	Pseudoalteromonas sp.
0.00526640942282	26	Flammeovirgaceae bacterium
0.00526640942282	26	Tolypothrix bouteillei
0.00506385521425	25	Flavobacterium aquatile
0.00506385521425	25	Limnohabitans sp.
0.00506385521425	25	Synechococcales
0.00486130100568	24	unclassified Opitutaceae
0.00465874679711	23	Desertifilum sp.
0.00465874679711	23	Helicobacter pylori
0.00445619258854	22	Arthrospira
0.00445619258854	22	Oscillatoria sp.
0.00425363837997	21	Clostridioides difficile
0.00425363837997	21	Geminocystis sp.
0.00425363837997	21	Anaplasma phagocytophilum
0.00425363837997	21	Emticicia sp.
0.00425363837997	21	Algoriphagus sp.
0.0040510841714	20	Chroococcaceae
0.0040510841714	20	Pseudanabaena
0.00384852996283	19	Cyanobium gracile
0.00384852996283	19	Gammaproteobacteria bacterium
0.00384852996283	19	cyanobacterium PCC
0.00384852996283	19	Reichenbachiella faecimaris
0.00384852996283	19	Pseudomonas aeruginosa
0.00364597575426	18	Comamonadaceae bacterium
0.00364597575426	18	Spirulina major
0.00364597575426	18	Scytonema millei
0.00344342154569	17	Phormidium willei
0.00344342154569	17	Hymenobacter sp.
0.00344342154569	17	Flectobacillus major
0.00344342154569	17	Candidatus Pelagibacter
0.00344342154569	17	Prochlorothrix hollandica
0.00324086733712	16	Phormidium sp.
0.00324086733712	16	Oscillatoria acuminata
0.00324086733712	16	Thermosynechococcus elongatus
0.00324086733712	16	Nafulsella turpanensis
0.00324086733712	16	Leptolyngbya boryana
0.00324086733712	16	Neosynechococcus sphagnicola
0.00324086733712	16	Planktothrix serta
0.00324086733712	16	Calothrix
0.00324086733712	16	Algoriphagus marinus
0.00324086733712	16	Rhodococcus wratislaviensis
0.00324086733712	16	Planktothrix tepida
0.00303831312855	15	Flavobacterium
0.00303831312855	15	Mariniradius saccharolyticus
0.00303831312855	15	Candidatus Synechococcus
0.00303831312855	15	Mucilaginibacter sp.
0.00303831312855	15	Bacilli
0.00303831312855	15	Pedobacter sp.
0.00303831312855	15	Pleurocapsa sp.
0.00303831312855	15	Mastigocladus laminosus
0.00303831312855	15	Lactobacillus harbinensis
0.00283575891998	14	alpha proteobacterium
0.00283575891998	14	Prochlorococcus sp.
0.00283575891998	14	Marivirga tractuosa
0.00283575891998	14	Sediminibacterium ginsengisoli
0.00283575891998	14	Spirosoma montaniterrae
0.00283575891998	14	Flavobacterium fontis
0.00283575891998	14	Reichenbachiella agariperforans
0.00283575891998	14	Microcystis
0.00283575891998	14	Rufibacter tibetensis
0.00283575891998	14	Sphingomonas sp.
0.00263320471141	13	Enterococcus faecium
0.00263320471141	13	Runella limosa
0.00263320471141	13	Limnoraphis robusta
0.00263320471141	13	Bacillus subtilis
0.00263320471141	13	Chamaesiphon minutus
0.00263320471141	13	Chthoniobacter flavus
0.00263320471141	13	Ilumatobacter coccineus
0.00263320471141	13	Cesiribacter andamanensis
0.00243065050284	12	Sphingobacterium sp.
0.00243065050284	12	Cytophaga hutchinsonii
0.00243065050284	12	Haliscomenobacter hydrossis
0.00243065050284	12	Flexithrix dorotheae
0.00243065050284	12	Anabaena sp. 90
0.00243065050284	12	Chroogloeocystis siderophila
0.00243065050284	12	Spirulina subsalsa
0.00243065050284	12	Pedosphaera parvula
0.00243065050284	12	Microcystis sp.
0.00243065050284	12	Ramlibacter tataouinensis
0.00243065050284	12	Desulfosporosinus sp.
0.00243065050284	12	Oscillatoria nigro-viridis
0.00222809629427	11	Aeromonas piscicola
0.00222809629427	11	Streptomyces sp.
0.00222809629427	11	Roseivirga ehrenbergii
0.00222809629427	11	Crocinitomix sp.
0.00222809629427	11	Halomicronema hongdechloris
0.00222809629427	11	Pseudomonas sp.
0.00222809629427	11	Rhizobacter sp.
0.00222809629427	11	Chryseobacterium sp.
0.00222809629427	11	Rhizobium sp.
0.00222809629427	11	Collimonas pratensis
0.00222809629427	11	Prosthecobacter debontii
0.00222809629427	11	Planktothrix rubescens
0.00222809629427	11	Fimbriimonas ginsengisoli
0.00222809629427	11	Paenibacillus sp.
0.00222809629427	11	Planktothricoides sp.
0.00222809629427	11	Sediminibacterium sp.
0.00222809629427	11	Flavisolibacter sp.
0.00222809629427	11	Sporocytophaga myxococcoides
0.00222809629427	11	Roseivirga spongicola
0.0020255420857	10	Flavihumibacter sp.
0.0020255420857	10	Acaryochloris marina
0.0020255420857	10	Arachidicoccus sp.
0.0020255420857	10	Runella slithyformis
0.0020255420857	10	Moorea bouillonii
0.0020255420857	10	Rheinheimera sp.
0.0020255420857	10	Leptolyngbyaceae
0.0020255420857	10	Acaryochloris
0.0020255420857	10	Fabibacter misakiensis
0.0020255420857	10	Treponema pedis
0.0020255420857	10	Flammeovirga sp.
0.00182298787713	9	Fibrella aestuarina
0.00182298787713	9	Eisenibacter elegans
0.00182298787713	9	Gemmobacter sp.
0.00182298787713	9	Marivirga sericea
0.00182298787713	9	Flavobacterium filum
0.00182298787713	9	Gloeobacter kilaueensis
0.00182298787713	9	Pleurocapsa minor
0.00182298787713	9	Methylibium sp.
0.00182298787713	9	Terrimicrobium sacchariphilum
0.00182298787713	9	Nodosilinea nodulosa
0.00182298787713	9	Thermosynechococcus sp.
0.00162043366856	8	Cyanobacterium aponinum
0.00162043366856	8	Myxosarcina sp.
0.00162043366856	8	Sphingobacteriales bacterium
0.00162043366856	8	Flavobacterium soli
0.00162043366856	8	Asinibacterium sp.
0.00162043366856	8	Flavobacterium sasangense
0.00162043366856	8	Rhodomicrobium vannielii
0.00162043366856	8	Mitsuaria chitosanitabida
0.00162043366856	8	Rubidibacter lacunae
0.00162043366856	8	Pontibacillus halophilus
0.00162043366856	8	beta proteobacterium
0.00162043366856	8	Flavobacterium cucumis
0.00162043366856	8	Acidovorax sp.
0.00141787945999	7	Hydrocarboniphaga effusa
0.00141787945999	7	Paenarthrobacter nicotinovorans
0.00141787945999	7	Bosea sp.
0.00141787945999	7	Microscilla marina
0.00141787945999	7	Flavihumibacter solisilvae
0.00141787945999	7	filamentous cyanobacterium
0.00141787945999	7	Cytophaga aurantiaca
0.00141787945999	7	Paraprevotella xylaniphila
0.00141787945999	7	Geobacter anodireducens
0.00141787945999	7	Saprospira grandis
0.00141787945999	7	Aquabacterium parvum
0.00141787945999	7	Flavobacterium succinicans
0.00141787945999	7	Fabibacter sp.
0.00141787945999	7	Vibrio sp.
0.00141787945999	7	Methylophilales bacterium
0.00141787945999	7	Archangium sp.
0.00141787945999	7	Flavobacterium columnare
0.00141787945999	7	Belliella pelovolcani
0.00141787945999	7	Arsenicibacter rosenii
0.00141787945999	7	Filimonas lacunae
0.00141787945999	7	Fuerstia marisgermanicae
0.00141787945999	7	Paucibacter sp.
0.00121532525142	6	Gemmatimonas aurantiaca
0.00121532525142	6	Pelomonas puraquae
0.00121532525142	6	Enterobacter cancerogenus
0.00121532525142	6	Echinicola vietnamensis
0.00121532525142	6	Spirosoma spitsbergense
0.00121532525142	6	Phormidium
0.00121532525142	6	Emticicia oligotrophica
0.00121532525142	6	Beggiatoa alba
0.00121532525142	6	Mesorhizobium sp.
0.00121532525142	6	Hydrogenophaga sp.
0.00121532525142	6	Roseivirga seohaensis
0.00121532525142	6	Planktothrix paucivesiculata
0.00121532525142	6	Niabella ginsenosidivorans
0.00121532525142	6	Aureispira sp.
0.00121532525142	6	Leadbetterella byssophila
0.00121532525142	6	Solitalea canadensis
0.00121532525142	6	Tangfeifania diversioriginum
0.00121532525142	6	Hydrotalea flava
0.00121532525142	6	Cytophagales
0.00121532525142	6	Algoriphagus vanfongensis
0.00121532525142	6	Terrabacteria group
0.00121532525142	6	Paraburkholderia terrae
0.00121532525142	6	Ideonella sakaiensis
0.00121532525142	6	Streptomyces thermoautotrophicus
0.00121532525142	6	Polynucleobacter sp.
0.00121532525142	6	Roseivirga echinicomitans
0.00121532525142	6	Coxiella burnetii
0.00121532525142	6	Salinisphaera shabanensis
0.00121532525142	6	Runella zeae
0.00121532525142	6	Pedobacter oryzae
0.00121532525142	6	Indibacter alkaliphilus
0.00121532525142	6	Flavobacterium akiainvivens
0.00121532525142	6	Clostridium sp.
0.00121532525142	6	Acaryochloris sp.
0.00101277104285	5	Arthrospira sp.
0.00101277104285	5	Mesorhizobium
0.00101277104285	5	Candidatus Paracaedibacter
0.00101277104285	5	Alloprevotella tannerae
0.00101277104285	5	Parapedobacter luteus
0.00101277104285	5	Collimonas arenae
0.00101277104285	5	Methylobacterium sp.
0.00101277104285	5	Burkholderia sp.
0.00101277104285	5	Polynucleobacter duraquae
0.00101277104285	5	Thermonema rossianum
0.00101277104285	5	Ignavibacterium album
0.00101277104285	5	Caulobacteraceae bacterium
0.00101277104285	5	Rhizobacter
0.00101277104285	5	Oceanibaculum pacificum
0.00101277104285	5	Flavobacterium suncheonense
0.00101277104285	5	Flavobacterium haoranii
0.00101277104285	5	Enterococcus
0.00101277104285	5	Pelagibacteraceae bacterium
0.00101277104285	5	Roseivirga
0.00101277104285	5	Ramlibacter sp.
0.00101277104285	5	Bradyrhizobium
0.00101277104285	5	Rhodobacter sp.
0.00101277104285	5	Flavobacterium antarcticum
0.00101277104285	5	Niabella aurantiaca
0.00101277104285	5	Polynucleobacter asymbioticus
0.00101277104285	5	Cyanobacterium sp.
0.00101277104285	5	Rudanella lutea
0.00101277104285	5	Pontibacter sp.
0.00101277104285	5	Chitinophaga ginsengisegetis
0.00101277104285	5	Enterobacter ludwigii
0.00101277104285	5	Fibrisoma limi
0.00101277104285	5	Lewinella cohaerens
0.00101277104285	5	Opitutus terrae
0.00101277104285	5	Lunatimonas lonarensis
0.00101277104285	5	Nonomuraea sp.
0.00101277104285	5	Flavobacterium terrae
0.00101277104285	5	Rhizobiales bacterium
0.00101277104285	5	Prolixibacter bellariivorans
0.00101277104285	5	Synechocystis sp. PCC 7509
0.00101277104285	5	Flavobacterium branchiophilum
0.00101277104285	5	Bdellovibrio bacteriovorus
0.00081021683428	4	Pyrinomonas methylaliphatogenes
0.00081021683428	4	Flavisolibacter ginsengisoli
0.00081021683428	4	Chitinophaga jiangningensis
0.00081021683428	4	Campylobacter coli
0.00081021683428	4	Mycobacterium elephantis
0.00081021683428	4	Duganella sp.
0.00081021683428	4	Bacillaceae
0.00081021683428	4	Niastella koreensis
0.00081021683428	4	Algoriphagus faecimaris
0.00081021683428	4	Pedobacter glucosidilyticus
0.00081021683428	4	Segetibacter koreensis
0.00081021683428	4	Polynucleobacter sinensis
0.00081021683428	4	Flavobacterium psychrophilum
0.00081021683428	4	Algoriphagus terrigena
0.00081021683428	4	Pelomonas sp.
0.00081021683428	4	Flavobacterium frigoris
0.00081021683428	4	Lyngbya aestuarii
0.00081021683428	4	unclassified Betaproteobacteria
0.00081021683428	4	Algoriphagus antarcticus
0.00081021683428	4	Terrabacter sp.
0.00081021683428	4	Bacillus sp.
0.00081021683428	4	Pontibacter akesuensis
0.00081021683428	4	Chitinophaga niabensis
0.00081021683428	4	Flavobacterium cauense
0.00081021683428	4	Roseateles depolymerans
0.00081021683428	4	Belliella baltica
0.00081021683428	4	Flavobacterium gelidilacus
0.00081021683428	4	Hymenobacter aerophilus
0.00081021683428	4	Desulfonatronovibrio magnus
0.00081021683428	4	Niastella vici
0.00081021683428	4	Lacunisphaera limnophila
0.00081021683428	4	Melioribacter roseus
0.00081021683428	4	Flavobacterium enshiense
0.00081021683428	4	Aquiflexum balticum
0.00081021683428	4	Flavobacterium daejeonense
0.00081021683428	4	Chlorobium chlorochromatii
0.00081021683428	4	Niastella populi
0.00081021683428	4	Polynucleobacter
0.00081021683428	4	Rhodobacteraceae bacterium
0.00081021683428	4	Rhodocista sp.
0.00081021683428	4	Flavobacteria bacterium
0.00081021683428	4	Algoriphagus mannitolivorans
0.00081021683428	4	cyanobacterium endosymbiont
0.00081021683428	4	Afifella pfennigii
0.00081021683428	4	Phaeodactylibacter xiamenensis
0.00081021683428	4	Terrimonas ferruginea
0.00081021683428	4	Verrucomicrobium sp.
0.00081021683428	4	Labilibacter marinus
0.00081021683428	4	Chlorobium phaeobacteroides
0.00081021683428	4	Polyangium brachysporum
0.00081021683428	4	Bryobacter aggregatus
0.00081021683428	4	Rhodothermus profundi
0.00081021683428	4	Cnuella takakiae
0.00081021683428	4	Enhydrobacter aerosaccus
0.00081021683428	4	Staphylococcus epidermidis
0.00081021683428	4	bacterium 3363
0.00081021683428	4	Cyclobacterium amurskyense
0.00081021683428	4	Pleurocapsales
0.00081021683428	4	Aeromonas hydrophila
0.00081021683428	4	Adhaeribacter aquaticus
0.00060766262571	3	Candidatus Marispirochaeta
0.00060766262571	3	Algoriphagus marincola
0.00060766262571	3	Flavobacterium xinjiangense
0.00060766262571	3	Burkholderia mallei
0.00060766262571	3	Variovorax sp.
0.00060766262571	3	Pseudorhodobacter psychrotolerans
0.00060766262571	3	Candidatus Nucleicultrix
0.00060766262571	3	Coraliomargarita akajimensis
0.00060766262571	3	Gemmatimonas phototrophica
0.00060766262571	3	Formosa sp.
0.00060766262571	3	Limnothrix rosea
0.00060766262571	3	Sediminibacterium salmoneum
0.00060766262571	3	Rufibacter sp.
0.00060766262571	3	Alistipes sp.
0.00060766262571	3	Anditalea andensis
0.00060766262571	3	Azoarcus sp.
0.00060766262571	3	Azovibrio restrictus
0.00060766262571	3	Caldimonas
0.00060766262571	3	Curvibacter gracilis
0.00060766262571	3	Leadbetterella sp.
0.00060766262571	3	Desulfomonile tiedjei
0.00060766262571	3	Aquabacterium sp.
0.00060766262571	3	Rubritepida flocculans
0.00060766262571	3	Azospirillum halopraeferens
0.00060766262571	3	Lachnospiraceae bacterium
0.00060766262571	3	Azohydromonas lata
0.00060766262571	3	Paenibacillus
0.00060766262571	3	Methylomicrobium alcaliphilum
0.00060766262571	3	Blastopirellula marina
0.00060766262571	3	Paraburkholderia kururiensis
0.00060766262571	3	Desulfobacterium autotrophicum
0.00060766262571	3	Dongia sp.
0.00060766262571	3	Flavobacterium subsaxonicum
0.00060766262571	3	Hymenobacter gelipurpurascens
0.00060766262571	3	Prevotella sp.
0.00060766262571	3	Anaerophaga thermohalophila
0.00060766262571	3	Aquimarina longa
0.00060766262571	3	Rhodospirillales bacterium
0.00060766262571	3	Thermophagus xiamenensis
0.00060766262571	3	Salinivirga cyanobacteriivorans
0.00060766262571	3	Rhizobacter gummiphilus
0.00060766262571	3	Flavobacterium hydatis
0.00060766262571	3	Acidovorax
0.00060766262571	3	Caldilinea aerophila
0.00060766262571	3	Niabella soli
0.00060766262571	3	Spirosoma aerolatum
0.00060766262571	3	Methyloceanibacter superfactus
0.00060766262571	3	Flavobacterium frigidarium
0.00060766262571	3	Methylomonas lenta
0.00060766262571	3	Acidobacteriaceae bacterium
0.00060766262571	3	Elioraea tepidiphila
0.00060766262571	3	Lentimicrobium saccharophilum
0.00060766262571	3	Oxalobacteraceae bacterium
0.00060766262571	3	Hugenholtzia roseola
0.00060766262571	3	Magnetospirillum sp.
0.00060766262571	3	Persicobacter sp.
0.00060766262571	3	Flavihumibacter petaseus
0.00060766262571	3	Geobacter sp.
0.00060766262571	3	Ottowia thiooxydans
0.00060766262571	3	Streptococcus mitis
0.00060766262571	3	Pontibacter roseus
0.00060766262571	3	Massilia timonae
0.00060766262571	3	Vitellibacter aquimaris
0.00060766262571	3	Komagataeibacter rhaeticus
0.00060766262571	3	Zavarzinella formosa
0.00060766262571	3	Achromobacter xylosoxidans
0.00060766262571	3	Chitinophaga eiseniae
0.00060766262571	3	endosymbiont of
0.00060766262571	3	Flavobacterium rivuli
0.00060766262571	3	Oscillatoria sp. PCC 6506
0.00060766262571	3	Hespellia stercorisuis
0.00060766262571	3	Mycobacterium sp.
0.00060766262571	3	Hymenobacter psychrotolerans
0.00060766262571	3	Sorangium cellulosum
0.00060766262571	3	Puniceibacterium sp.
0.00060766262571	3	Caenispirillum salinarum
0.00060766262571	3	Schlesneria paludicola
0.00060766262571	3	Flavobacterium saliperosum
0.00060766262571	3	Azospirillum humicireducens
0.00060766262571	3	Flavobacterium fryxellicola
0.00060766262571	3	Variovorax boronicumulans
0.00060766262571	3	Zoogloea sp.
0.00060766262571	3	Rhodoferax fermentans
0.00060766262571	3	Brevundimonas aveniformis
0.00060766262571	3	Flavobacterium seoulense
0.00060766262571	3	Methylobacillus sp.
0.00060766262571	3	Phenylobacterium
0.00060766262571	3	Roseiflexus sp.
0.00060766262571	3	Leptothrix cholodnii
0.00060766262571	3	Sinorhizobium saheli
0.00060766262571	3	Methylomonas koyamae
0.00060766262571	3	Orientia tsutsugamushi
