51.1173902916	252364	Inediibacterium massiliense
0.00060766262571	3	Polaromonas jejuensis
0.00060766262571	3	Tistrella mobilis
0.00060766262571	3	Haematospirillum jordaniae
0.00060766262571	3	Sphingopyxis terrae
0.00060766262571	3	Pseudopedobacter saltans
0.00060766262571	3	Caldimonas taiwanensis
0.00060766262571	3	Chitinophaga sancti
0.00060766262571	3	Cyclobacterium lianum
0.00060766262571	3	Noviherbaspirillum autotrophicum
0.00060766262571	3	Sediminibacterium
0.00060766262571	3	Geothrix fermentans
0.00060766262571	3	Rubrivivax benzoatilyticus
0.00060766262571	3	Laribacter hongkongensis
0.00060766262571	3	Spirosoma radiotolerans
0.00060766262571	3	Geofilum rubicundum
0.00060766262571	3	Flavobacterium glycines
0.00060766262571	3	Bacteroidales bacterium
0.00060766262571	3	Flavobacterium gilvum
0.00060766262571	3	Niastella yeongjuensis
0.00060766262571	3	Fibrella sp.
0.00060766262571	3	Oscillatoriophycideae
0.00060766262571	3	Nitritalea halalkaliphila
0.00040510841714	2	Acidimicrobium ferrooxidans
0.00040510841714	2	Rhodothermus marinus
0.00040510841714	2	Acetobacter malorum
0.00040510841714	2	Fervidobacterium islandicum
0.00040510841714	2	Myxococcus fulvus
0.00040510841714	2	Thiomonas intermedia
0.00040510841714	2	Paraburkholderia caryophylli
0.00040510841714	2	Gemmobacter megaterium
0.00040510841714	2	Mucilaginibacter lappiensis
0.00040510841714	2	Owenweeksia hongkongensis
0.00040510841714	2	Oscillochloris trichoides
0.00040510841714	2	Rheinheimera nanhaiensis
0.00040510841714	2	Butyricimonas sp.
0.00040510841714	2	Candidatus Marithrix
0.00040510841714	2	Komagataeibacter xylinus
0.00040510841714	2	Aequorivita vladivostokensis
0.00040510841714	2	Pirellula staleyi
0.00040510841714	2	Chitinophaga pinensis
0.00040510841714	2	Phaeospirillum fulvum
0.00040510841714	2	Dyadobacter tibetensis
0.00040510841714	2	Kribbella sp.
0.00040510841714	2	Spongiibacter sp.
0.00040510841714	2	Flavobacterium crassostreae
0.00040510841714	2	Roseobacter sp.
0.00040510841714	2	Roseateles terrae
0.00040510841714	2	Rhodopseudomonas palustris
0.00040510841714	2	Riemerella anatipestifer
0.00040510841714	2	Fischerella major
0.00040510841714	2	Dyadobacter psychrophilus
0.00040510841714	2	Desulfocarbo indianensis
0.00040510841714	2	Caedibacter varicaedens
0.00040510841714	2	Elizabethkingia meningoseptica
0.00040510841714	2	Planctomyces sp.
0.00040510841714	2	Mitsuaria sp.
0.00040510841714	2	Ruminococcus sp.
0.00040510841714	2	Nocardioides sp.
0.00040510841714	2	Pelodictyon luteolum
0.00040510841714	2	Vibrio
0.00040510841714	2	Mycobacterium tuberculosis
0.00040510841714	2	Alloscardovia sp.
0.00040510841714	2	Planococcus maritimus
0.00040510841714	2	Rickettsiales bacterium
0.00040510841714	2	Novosphingobium naphthalenivorans
0.00040510841714	2	Microbacterium laevaniformans
0.00040510841714	2	Chloracidobacterium thermophilum
0.00040510841714	2	Aliivibrio fischeri
0.00040510841714	2	Luteipulveratus halotolerans
0.00040510841714	2	Sphingobacterium spiritivorum
0.00040510841714	2	Porphyromonas gingivalis
0.00040510841714	2	Reyranella massiliensis
0.00040510841714	2	Methylovorus
0.00040510841714	2	Oxalobacter formigenes
0.00040510841714	2	Flavobacterium indicum
0.00040510841714	2	Fibrobacter sp.
0.00040510841714	2	Francisella tularensis
0.00040510841714	2	Methylocystis sp.
0.00040510841714	2	Butyricimonas
0.00040510841714	2	Sphingobacterium nematocida
0.00040510841714	2	Rhodobacter johrii
0.00040510841714	2	Citrobacter freundii
0.00040510841714	2	Curvibacter sp.
0.00040510841714	2	Methylotenera sp.
0.00040510841714	2	Pararhodospirillum photometricum
0.00040510841714	2	Beijerinckia indica
0.00040510841714	2	Roseovarius sp.
0.00040510841714	2	Kiloniella laminariae
0.00040510841714	2	Alkaliflexus imshenetskii
0.00040510841714	2	Algibacter sp.
0.00040510841714	2	Aquincola tertiaricarbonis
0.00040510841714	2	Bradyrhizobium sp.
0.00040510841714	2	Desulfuromonas sp.
0.00040510841714	2	Azorhizobium doebereinerae
0.00040510841714	2	Candidatus Rhodoluna
0.00040510841714	2	Candidatus Accumulibacter
0.00040510841714	2	Candidatus Atelocyanobacterium
0.00040510841714	2	Herminiimonas sp.
0.00040510841714	2	Pedobacter panaciterrae
0.00040510841714	2	Brevundimonas sp.
0.00040510841714	2	Didymococcus colitermitum
0.00040510841714	2	Maribacter sp.
0.00040510841714	2	Cupriavidus necator
0.00040510841714	2	Hydrogenophaga
0.00040510841714	2	Ferrithrix thermotolerans
0.00040510841714	2	Gimesia maris
0.00040510841714	2	Aeromonas veronii
0.00040510841714	2	Hylemonella gracilis
0.00040510841714	2	Spirochaeta thermophila
0.00040510841714	2	Algoriphagus machipongonensis
0.00040510841714	2	Oscillatoriales
0.00040510841714	2	Hydrogenobaculum
0.00040510841714	2	Aeromonas
0.00040510841714	2	Devosia sp.
0.00040510841714	2	Burkholderiales bacterium
0.00040510841714	2	Marinactinospora thermotolerans
0.00040510841714	2	Sulfurospirillum sp.
0.00040510841714	2	Loktanella sp.
0.00040510841714	2	Noviherbaspirillum denitrificans
0.00040510841714	2	Nitratireductor aquibiodomus
0.00040510841714	2	Flavobacterium denitrificans
0.00040510841714	2	Bacillus
0.00040510841714	2	Sunxiuqinia dokdonensis
0.00040510841714	2	Leptospira interrogans
0.00040510841714	2	Variovorax paradoxus
0.00040510841714	2	Kineosphaera limosa
0.00040510841714	2	actinobacterium LLX17
0.00040510841714	2	Pseudacidovorax sp.
0.00040510841714	2	Sphingopyxis sp.
0.00040510841714	2	Sulfuricurvum kujiense
0.00040510841714	2	Actinobacteria bacterium
0.00040510841714	2	Pontibacter indicus
0.00040510841714	2	Anaerostipes sp.
0.00040510841714	2	Nocardia abscessus
0.00040510841714	2	Roseibacterium elongatum
0.00040510841714	2	Tenacibaculum sp.
0.00040510841714	2	Pedobacter lusitanus
0.00040510841714	2	Muricauda antarctica
0.00040510841714	2	Acidovorax delafieldii
0.00040510841714	2	Arenibacter
0.00040510841714	2	Gramella sp.
0.00040510841714	2	Acidithrix ferrooxidans
0.00040510841714	2	Myroides injenensis
0.00040510841714	2	Gracilimonas tropica
0.00040510841714	2	Rhodoferax antarcticus
0.00040510841714	2	Herbaspirillum autotrophicum
0.00040510841714	2	Proteiniphilum saccharofermentans
0.00040510841714	2	Steroidobacter denitrificans
0.00040510841714	2	Chryseobacterium
0.00040510841714	2	Alishewanella sp.
0.00040510841714	2	Lutibacter sp.
0.00040510841714	2	Microbacterium sp.
0.00040510841714	2	Methylophilus sp.
0.00040510841714	2	Halomonas sp.
0.00040510841714	2	Hymenobacter sedentarius
0.00040510841714	2	Endozoicomonas arenosclerae
0.00040510841714	2	Rubrivivax gelatinosus
0.00040510841714	2	Rhodomicrobium udaipurense
0.00040510841714	2	Sulfitobacter sp.
0.00040510841714	2	Pseudohongiella spirulinae
0.00040510841714	2	Verrucomicrobia bacterium
0.00040510841714	2	Janibacter sp.
0.00040510841714	2	Polynucleobacter yangtzensis
0.00040510841714	2	Arcobacter sp.
0.00040510841714	2	Mucilaginibacter paludis
0.00040510841714	2	Xanthomarina gelatinilytica
0.00040510841714	2	Sediminicola sp.
0.00040510841714	2	Paracoccus sp.
0.00040510841714	2	Parvularcula oceani
0.00040510841714	2	Sphaerotilus natans
0.00040510841714	2	Methylovorus sp.
0.00040510841714	2	Nitratireductor soli
0.00040510841714	2	Pedobacter luteus
0.00040510841714	2	Pseudorhodobacter antarcticus
0.00040510841714	2	Dyadobacter sp.
0.00040510841714	2	Magnetococcus marinus
0.00040510841714	2	Spirosoma panaciterrae
0.00040510841714	2	Blastococcus sp.
0.00040510841714	2	Streptomyces rimosus
0.00040510841714	2	Roseomonas sp.
0.00040510841714	2	Acidiphilium multivorum
0.00040510841714	2	Flavobacterium tegetincola
0.00040510841714	2	Novosphingobium nitrogenifigens
0.00040510841714	2	Inquilinus limosus
0.00040510841714	2	Sandarakinorhabdus sp.
0.00040510841714	2	Plesiocystis pacifica
0.00040510841714	2	Ketogulonicigenium vulgare
0.00040510841714	2	Desulforegula conservatrix
0.00040510841714	2	Belnapia moabensis
0.00040510841714	2	Ideonella sp.
0.00040510841714	2	Bradyrhizobium elkanii
0.00040510841714	2	Nitrosomonas communis
0.00040510841714	2	Neptunomonas antarctica
0.00040510841714	2	Magnetofaba australis
0.00040510841714	2	Curvibacter delicatus
0.00040510841714	2	Modestobacter caceresii
0.00040510841714	2	Aquimarina muelleri
0.00040510841714	2	Nostoc sp. PCC 7524
0.00040510841714	2	Desulfovibrio sp.
0.00040510841714	2	Rickettsia canadensis
0.00040510841714	2	Pedobacter
0.00040510841714	2	Balneola sp.
0.00040510841714	2	Thermobispora bispora
0.00040510841714	2	Acetobacter nitrogenifigens
0.00040510841714	2	Leptolyngbya sp. JSC-1
0.00040510841714	2	Polaribacter sp.
0.00040510841714	2	Dysgonomonas sp.
0.00040510841714	2	Spirosoma rigui
0.00040510841714	2	Sphingobacteriaceae bacterium
0.00040510841714	2	Nitrosospira briensis
0.00040510841714	2	Burkholderia gladioli
0.00040510841714	2	Moheibacter sediminis
0.00040510841714	2	Mucilaginibacter pedocola
0.00040510841714	2	Pseudohongiella acticola
0.00040510841714	2	Dyella japonica
0.00040510841714	2	Acidothermus cellulolyticus
0.00040510841714	2	Dyadobacter alkalitolerans
0.00040510841714	2	Flavobacterium segetis
0.00040510841714	2	Rhodohalobacter halophilus
0.00040510841714	2	Flavobacterium beibuense
0.00040510841714	2	Rhodobacter sphaeroides
0.00040510841714	2	Janthinobacterium sp.
0.00040510841714	2	Thalassospira sp.
0.00040510841714	2	Arenibacter latericius
0.00040510841714	2	Streptomyces cellostaticus
0.00040510841714	2	Veillonella sp.
0.00040510841714	2	Sinomicrobium oceani
0.00040510841714	2	Intrasporangium calvum
0.00040510841714	2	Alcanivorax sp.
0.00040510841714	2	Aureimonas sp.
0.00040510841714	2	Candidatus Profftella
0.00040510841714	2	Anabaena sp. WA102
0.00040510841714	2	Labrys sp.
0.00040510841714	2	Shewanella amazonensis
0.00040510841714	2	Roseateles aquatilis
0.00040510841714	2	Aeromicrobium sp.
0.00040510841714	2	Pedobacter ginsenosidimutans
0.00040510841714	2	Algoriphagus halophilus
0.00040510841714	2	Polynucleobacter necessarius
0.00040510841714	2	Komagataeibacter
0.00040510841714	2	Thioalkalivibrio thiocyanodenitrificans
0.00040510841714	2	Pseudoalteromonas rubra
0.00040510841714	2	Jiangella alba
0.00040510841714	2	Capnocytophaga canis
0.00040510841714	2	Bernardetia litoralis
0.00040510841714	2	Acetobacteraceae
0.00040510841714	2	Ilumatobacter nonamiensis
0.00040510841714	2	pseudomallei group
0.00040510841714	2	Paracoccus
0.00040510841714	2	Sterolibacterium denitrificans
0.00040510841714	2	Flavobacterium granuli
0.00040510841714	2	Euryhalocaulis caribicus
0.00040510841714	2	Geminicoccus roseus
0.00020255420857	1	Nitrococcus mobilis
0.00020255420857	1	Bacillus nealsonii
0.00020255420857	1	Vibrio mytili
0.00020255420857	1	Rubinisphaera brasiliensis
0.00020255420857	1	Geobacter pickeringii
0.00020255420857	1	Nereida ignava
0.00020255420857	1	Thalassomonas viridans
0.00020255420857	1	Methylobacter whittenburyi
0.00020255420857	1	Candidatus Microthrix
0.00020255420857	1	Lysinimicrobium luteum
0.00020255420857	1	Candidatus Puniceispirillum
0.00020255420857	1	Mesoplasma florum
0.00020255420857	1	Thiomonas
0.00020255420857	1	Terasakiella sp.
0.00020255420857	1	Bordetella pertussis
0.00020255420857	1	Halomonas ilicicola
0.00020255420857	1	Actinomadura formosensis
0.00020255420857	1	Palleronia marisminoris
0.00020255420857	1	Pontibacter actiniarum
0.00020255420857	1	Citromicrobium sp.
0.00020255420857	1	Rhizobium etli
0.00020255420857	1	Parabacteroides sp.
0.00020255420857	1	Rahnella sp.
0.00020255420857	1	Plantibacter
0.00020255420857	1	Rhodospirillum centenum
0.00020255420857	1	Nocardioides
0.00020255420857	1	Thiomonas sp.
0.00020255420857	1	Cryobacterium sp.
0.00020255420857	1	Rhodoferax sp.
0.00020255420857	1	Luteibacter
0.00020255420857	1	Halothiobacillus sp.
0.00020255420857	1	Cellulosilyticum lentocellum
0.00020255420857	1	Cellulosimicrobium
0.00020255420857	1	Nonlabens dokdonensis
0.00020255420857	1	Streptomyces hygroscopicus
0.00020255420857	1	Mycobacterium tusciae
0.00020255420857	1	Tamlana sedimentorum
0.00020255420857	1	Actinospica robiniae
0.00020255420857	1	Sphingopyxis granuli
0.00020255420857	1	Alloactinosynnema sp.
0.00020255420857	1	Novosphingobium sp.
0.00020255420857	1	Xanthomonas massiliensis
0.00020255420857	1	Jatrophihabitans endophyticus
0.00020255420857	1	Alicyclobacillus acidocaldarius
0.00020255420857	1	Comamonas terrigena
0.00020255420857	1	Thermomonospora curvata
0.00020255420857	1	Pseudohaliea rubra
0.00020255420857	1	Dechloromonas aromatica
0.00020255420857	1	Pacificimonas flava
0.00020255420857	1	Amycolatopsis
0.00020255420857	1	Ferrovum
0.00020255420857	1	Polaromonas sp.
0.00020255420857	1	Bacteroides uniformis
0.00020255420857	1	Thermosynechococcus
0.00020255420857	1	Legionella londiniensis
0.00020255420857	1	Fulvimarina pelagi
0.00020255420857	1	Janthinobacterium lividum
0.00020255420857	1	Magnetovibrio blakemorei
0.00020255420857	1	Photobacterium proteolyticum
0.00020255420857	1	Desulfovibrio litoralis
0.00020255420857	1	Marichromatium purpuratum
0.00020255420857	1	Acidobacterium ailaaui
0.00020255420857	1	Ochrovirga pacifica
0.00020255420857	1	Lysobacter
0.00020255420857	1	Burkholderia catudaia
0.00020255420857	1	Acaricomes phytoseiuli
0.00020255420857	1	Rhodopirellula maiorica
0.00020255420857	1	Amycolatopsis taiwanensis
0.00020255420857	1	Nitrosomonas sp.
0.00020255420857	1	Formosa haliotis
0.00020255420857	1	Novosphingobium tardaugens
0.00020255420857	1	Cellvibrio mixtus
0.00020255420857	1	Legionella parisiensis
0.00020255420857	1	Pelobacter propionicus
0.00020255420857	1	Nosocomiicoccus
0.00020255420857	1	Sphingomonas-like bacterium
0.00020255420857	1	Archangium gephyra
0.00020255420857	1	delta proteobacterium
0.00020255420857	1	Aeromonas sp.
0.00020255420857	1	Marivita cryptomonadis
0.00020255420857	1	Porphyromonas uenonis
0.00020255420857	1	Pseudarthrobacter siccitolerans
0.00020255420857	1	Syntrophomonas wolfei
0.00020255420857	1	Dehalogenimonas formicexedens
0.00020255420857	1	Pelistega sp.
0.00020255420857	1	Hoeflea sp.
0.00020255420857	1	Sphingobacterium deserti
0.00020255420857	1	Rhizobium oryzae
0.00020255420857	1	Marinifilum fragile
0.00020255420857	1	Shewanella
0.00020255420857	1	Flavobacterium chungangense
0.00020255420857	1	Roseomonas
0.00020255420857	1	Riemerella columbina
0.00020255420857	1	Legionella longbeachae
0.00020255420857	1	Bartonella doshiae
0.00020255420857	1	Prevotella amnii
0.00020255420857	1	Moritella sp.
0.00020255420857	1	Dorea longicatena
0.00020255420857	1	Streptoalloteichus hindustanus
0.00020255420857	1	Rhizobium undicola
0.00020255420857	1	Gordonia kroppenstedtii
0.00020255420857	1	Alistipes indistinctus
0.00020255420857	1	Bacillus selenitireducens
0.00020255420857	1	Acetobacteraceae bacterium
0.00020255420857	1	Grimontia indica
0.00020255420857	1	Sulfurospirillum cavolei
0.00020255420857	1	Spirosoma sp.
0.00020255420857	1	Blastococcus saxobsidens
0.00020255420857	1	Orenia metallireducens
0.00020255420857	1	Cephaloticoccus capnophilus
0.00020255420857	1	Bacillales
0.00020255420857	1	Actinobaculum massiliense
0.00020255420857	1	Wolbachia pipientis
0.00020255420857	1	Chryseobacterium balustinum
0.00020255420857	1	Streptomyces scabrisporus
0.00020255420857	1	Caldimicrobium thiodismutans
0.00020255420857	1	Rhizobium bangladeshense
0.00020255420857	1	Acidithiobacillus caldus
0.00020255420857	1	Enterobacter muelleri
0.00020255420857	1	Kamptonema formosum
0.00020255420857	1	Ornatilinea apprima
0.00020255420857	1	Azospirillum oryzae
0.00020255420857	1	Magnetospirillum marisnigri
0.00020255420857	1	Moorea
0.00020255420857	1	Zobellia galactanivorans
0.00020255420857	1	Microbacterium hydrocarbonoxydans
0.00020255420857	1	Paenirhodobacter enshiensis
0.00020255420857	1	Oceanithermus profundus
0.00020255420857	1	Cupriavidus basilensis
0.00020255420857	1	Mucilaginibacter polytrichastri
0.00020255420857	1	Cellulophaga baltica
0.00020255420857	1	Bacillus coahuilensis
0.00020255420857	1	Ponticaulis koreensis
0.00020255420857	1	Chlamydia suis
0.00020255420857	1	Cloacibacterium normanense
0.00020255420857	1	Lysinimicrobium soli
0.00020255420857	1	Methylomonas
0.00020255420857	1	Blattabacterium sp.
0.00020255420857	1	Paraburkholderia acidipaludis
0.00020255420857	1	Gilvibacter sp.
0.00020255420857	1	Thermoanaerobacter uzonensis
0.00020255420857	1	Thermosulfidibacter takaii
0.00020255420857	1	Pelistega
0.00020255420857	1	Sporosarcina sp.
0.00020255420857	1	Gramella echinicola
0.00020255420857	1	Halomonas campaniensis
0.00020255420857	1	Woodsholea maritima
0.00020255420857	1	Aurantimonas sp.
0.00020255420857	1	Trichormus sp. NMC-1
0.00020255420857	1	Lacinutrix sp.
0.00020255420857	1	Methylotenera
0.00020255420857	1	Fictibacillus sp.
0.00020255420857	1	Alicyclobacillus pomorum
0.00020255420857	1	Cytophagales bacterium
0.00020255420857	1	Pseudorhodobacter ferrugineus
0.00020255420857	1	Turneriella parva
0.00020255420857	1	Methyloprofundus sedimenti
0.00020255420857	1	Acidiphilium
0.00020255420857	1	Paraburkholderia fungorum
0.00020255420857	1	Thermorudis peleae
0.00020255420857	1	Thiohalocapsa sp.
0.00020255420857	1	Flammeovirga
0.00020255420857	1	Sphingomonas adhaesiva
0.00020255420857	1	Oceanicola sp.
0.00020255420857	1	Candidatus Phaeomarinobacter
0.00020255420857	1	Prevotella ihumii
0.00020255420857	1	Bacillus soli
0.00020255420857	1	Pontibacillus
0.00020255420857	1	Candidatus Nitrospira
0.00020255420857	1	Aeromonas finlandiensis
0.00020255420857	1	Sphingobacteriaceae
0.00020255420857	1	Pedobacter arcticus
0.00020255420857	1	Sinomonas atrocyanea
0.00020255420857	1	Aliihoeflea sp.
0.00020255420857	1	Gordonia sp.
0.00020255420857	1	Rubellimicrobium mesophilum
0.00020255420857	1	Kosmotoga
0.00020255420857	1	Paenibacillus swuensis
0.00020255420857	1	Betaproteobacteria bacterium
0.00020255420857	1	Nitrosospira multiformis
0.00020255420857	1	Alishewanella
0.00020255420857	1	Caballeronia
0.00020255420857	1	Akkermansia muciniphila
0.00020255420857	1	Sediminispirochaeta smaragdinae
0.00020255420857	1	Syntrophothermus lipocalidus
0.00020255420857	1	Virgibacillus sp.
0.00020255420857	1	Salinimonas chungwhensis
0.00020255420857	1	Myroides odoratus
0.00020255420857	1	Janibacter indicus
0.00020255420857	1	Octadecabacter temperatus
0.00020255420857	1	Anaeromyxobacter dehalogenans
0.00020255420857	1	Rufibacter ruber
0.00020255420857	1	Intestinimonas massiliensis
0.00020255420857	1	Congregibacter litoralis
0.00020255420857	1	Asinibacterium
0.00020255420857	1	Capnocytophaga canimorsus
0.00020255420857	1	Clostridium stercorarium
0.00020255420857	1	Streptomyces griseoflavus
0.00020255420857	1	Leptotrichia sp.
0.00020255420857	1	Methylocaldum szegediense
0.00020255420857	1	Runella
0.00020255420857	1	Hyphomonas sp.
0.00020255420857	1	Rufibacter roseus
0.00020255420857	1	Aquitalea magnusonii
0.00020255420857	1	Oceanicola granulosus
0.00020255420857	1	Rhodococcus phenolicus
0.00020255420857	1	Magnetospirillum gryphiswaldense
0.00020255420857	1	Collimonas fungivorans
0.00020255420857	1	Haliangium sp.
0.00020255420857	1	Planctopirus sp.
0.00020255420857	1	Idiomarina atlantica
0.00020255420857	1	Candidatus Stoquefichus
0.00020255420857	1	Desulfonatronum thiodismutans
0.00020255420857	1	Lutibacter profundi
0.00020255420857	1	Gelidibacter mesophilus
0.00020255420857	1	Nitrosococcus halophilus
0.00020255420857	1	Cupriavidus sp.
0.00020255420857	1	Arenibacter nanhaiticus
0.00020255420857	1	Bacteroides intestinalis
0.00020255420857	1	Vaginella massiliensis
0.00020255420857	1	Virgibacillus alimentarius
0.00020255420857	1	Kocuria salsicia
0.00020255420857	1	Kineosporia sp.
0.00020255420857	1	Gemella sanguinis
0.00020255420857	1	Microbacterium trichothecenolyticum
0.00020255420857	1	Anaeromassilibacillus sp.
0.00020255420857	1	Anaeromyxobacter
0.00020255420857	1	Persephonella marina
0.00020255420857	1	Caldimonas manganoxidans
0.00020255420857	1	Paraburkholderia andropogonis
0.00020255420857	1	Clostridium perfringens
0.00020255420857	1	Nitrincola sp.
0.00020255420857	1	Croceitalea dokdonensis
0.00020255420857	1	Mangrovimonas sp.
0.00020255420857	1	Nocardia acidivorans
0.00020255420857	1	Brevibacillus borstelensis
0.00020255420857	1	Thioclava indica
0.00020255420857	1	Magnetospirillum magneticum
0.00020255420857	1	Kyrpidia tusciae
0.00020255420857	1	Echinicola pacifica
0.00020255420857	1	Levilinea saccharolytica
0.00020255420857	1	Haloferula sp.
0.00020255420857	1	Sulfuricella sp.
0.00020255420857	1	Anaerolinea thermolimosa
0.00020255420857	1	Terracidiphilus gabretensis
0.00020255420857	1	Massilia putida
0.00020255420857	1	Roseimaritima ulvae
0.00020255420857	1	Aequorivita viscosa
0.00020255420857	1	Herbaspirillum sp.
0.00020255420857	1	Sulfitobacter mediterraneus
0.00020255420857	1	Sporichthya polymorpha
0.00020255420857	1	Brevibacterium casei
0.00020255420857	1	Variovorax soli
0.00020255420857	1	Photorhabdus luminescens
0.00020255420857	1	Nonlabens
0.00020255420857	1	Vibrio galatheae
0.00020255420857	1	Sutterella parvirubra
0.00020255420857	1	unclassified Armatimonadetes
0.00020255420857	1	Robinsoniella peoriensis
0.00020255420857	1	Herbaspirillum seropedicae
0.00020255420857	1	Methylocaldum sp.
0.00020255420857	1	Faecalicatena contorta
0.00020255420857	1	Cutibacterium acnes
