51.1173902916	252364	Inediibacterium massiliense
0.00020255420857	1	Herbaspirillum chlorophenolicum
0.00020255420857	1	Thermobifida fusca
0.00020255420857	1	Curtobacterium
0.00020255420857	1	Lysobacter capsici
0.00020255420857	1	Geobacillus sp.
0.00020255420857	1	Ralstonia sp.
0.00020255420857	1	Desulfatiglans anilini
0.00020255420857	1	Brevundimonas abyssalis
0.00020255420857	1	Azoarcus
0.00020255420857	1	Erythrobacter sp.
0.00020255420857	1	Vitreoscilla sp.
0.00020255420857	1	Chondromyces apiculatus
0.00020255420857	1	Gemmobacter nectariphilus
0.00020255420857	1	Pseudorhizobium pelagicum
0.00020255420857	1	Flavobacterium flevense
0.00020255420857	1	Rathayibacter sp.
0.00020255420857	1	Leeuwenhoekiella palythoae
0.00020255420857	1	Balneola vulgaris
0.00020255420857	1	Marinobacter sp.
0.00020255420857	1	Phycisphaera mikurensis
0.00020255420857	1	Chryseobacterium bovis
0.00020255420857	1	Bacteriovorax sp.
0.00020255420857	1	Kordiimonas gwangyangensis
0.00020255420857	1	Bacillus bataviensis
0.00020255420857	1	Erythrobacter litoralis
0.00020255420857	1	Cystobacter ferrugineus
0.00020255420857	1	Desulfovibrio fairfieldensis
0.00020255420857	1	Methylosinus
0.00020255420857	1	Salinibacter ruber
0.00020255420857	1	Rhizobium aegyptiacum
0.00020255420857	1	Acinetobacter bouvetii
0.00020255420857	1	Helicobacter fennelliae
0.00020255420857	1	Polycyclovorans algicola
0.00020255420857	1	Algoriphagus ratkowskyi
0.00020255420857	1	Planktothrix prolifica
0.00020255420857	1	Kiritimatiella glycovorans
0.00020255420857	1	Opitutaceae bacterium
0.00020255420857	1	Pseudoalteromonas
0.00020255420857	1	Chelatococcus
0.00020255420857	1	Thermotoga petrophila
0.00020255420857	1	Pontibacter lucknowensis
0.00020255420857	1	SAR116 cluster
0.00020255420857	1	Caldanaerobius fijiensis
0.00020255420857	1	Rhodovulum sp.
0.00020255420857	1	Crenothrix polyspora
0.00020255420857	1	Gynuella sunshinyii
0.00020255420857	1	Tuberibacillus calidus
0.00020255420857	1	Oleiphilus sp.
0.00020255420857	1	Dasania marina
0.00020255420857	1	Micavibrio aeruginosavorus
0.00020255420857	1	Siansivirga zeaxanthinifaciens
0.00020255420857	1	Chelatococcus daeguensis
0.00020255420857	1	Denitrovibrio acetiphilus
0.00020255420857	1	Bifidobacterium
0.00020255420857	1	Moraxella boevrei
0.00020255420857	1	Leifsonia sp.
0.00020255420857	1	Rhodanobacter sp.
0.00020255420857	1	Hippea alviniae
0.00020255420857	1	Rhodovibrio salinarum
0.00020255420857	1	Prevotella multiformis
0.00020255420857	1	Spiribacter salinus
0.00020255420857	1	Propionibacterium acidifaciens
0.00020255420857	1	Endozoicomonas sp.
0.00020255420857	1	Dysgonomonas gadei
0.00020255420857	1	Pelosinus sp.
0.00020255420857	1	Paenibacillus darwinianus
0.00020255420857	1	Comamonas testosteroni
0.00020255420857	1	Singulisphaera acidiphila
0.00020255420857	1	Serratia marcescens
0.00020255420857	1	Stenotrophomonas ginsengisoli
0.00020255420857	1	Vogesella sp.
0.00020255420857	1	Wolbachia
0.00020255420857	1	Acinetobacter defluvii
0.00020255420857	1	Mesorhizobium plurifarium
0.00020255420857	1	Noviherbaspirillum sp.
0.00020255420857	1	Acidiphilium cryptum
0.00020255420857	1	bacterium JKG1
0.00020255420857	1	Celeribacter marinus
0.00020255420857	1	Corynebacterium
0.00020255420857	1	Trueperella
0.00020255420857	1	Glaciecola pallidula
0.00020255420857	1	Aeromonas dhakensis
0.00020255420857	1	Xylophilus ampelinus
0.00020255420857	1	Microvirga flocculans
0.00020255420857	1	Curvibacter lanceolatus
0.00020255420857	1	Persicobacter
0.00020255420857	1	Flavobacterium reichenbachii
0.00020255420857	1	Streptomyces
0.00020255420857	1	Flavobacterium aquidurense
0.00020255420857	1	Flaviramulus ichthyoenteri
0.00020255420857	1	Aquaspirillum sp.
0.00020255420857	1	Dyadobacter beijingensis
0.00020255420857	1	Methyloversatilis sp.
0.00020255420857	1	Kiloniella majae
0.00020255420857	1	Rickettsia bellii
0.00020255420857	1	Planktothrix mougeotii
0.00020255420857	1	Vibrio cincinnatiensis
0.00020255420857	1	Bacteroides finegoldii
0.00020255420857	1	Rhodobacteraceae
0.00020255420857	1	Polynucleobacter wuianus
0.00020255420857	1	Pedobacter jeongneungensis
0.00020255420857	1	Angustibacter sp.
0.00020255420857	1	Ferrovum sp.
0.00020255420857	1	Barnesiella intestinihominis
0.00020255420857	1	Caulobacter sp.
0.00020255420857	1	Nesiotobacter exalbescens
0.00020255420857	1	Cyanobium
0.00020255420857	1	Nitratiruptor sp.
0.00020255420857	1	Duganella sacchari
0.00020255420857	1	Synechococcus elongatus
0.00020255420857	1	Crossiella equi
0.00020255420857	1	Nitrospirillum amazonense
0.00020255420857	1	Leptospira alstonii
0.00020255420857	1	Pedobacter steynii
0.00020255420857	1	Cobetia amphilecti
0.00020255420857	1	Phyllobacterium sp.
0.00020255420857	1	Rheinheimera salexigens
0.00020255420857	1	Candidatus Brocadia
0.00020255420857	1	Gemmata sp.
0.00020255420857	1	Rhodopseudomonas sp.
0.00020255420857	1	Zymobacter palmae
0.00020255420857	1	Hymenobacteraceae
0.00020255420857	1	Curtobacterium ammoniigenes
0.00020255420857	1	Psychromonas aquimarina
0.00020255420857	1	Flavobacterium saccharophilum
0.00020255420857	1	Actinomyces coleocanis
0.00020255420857	1	Clostridium cellulosi
0.00020255420857	1	Nitratireductor pacificus
0.00020255420857	1	Mesorhizobium alhagi
0.00020255420857	1	Ketogulonicigenium robustum
0.00020255420857	1	Rikenellaceae
0.00020255420857	1	Micromonospora avicenniae
0.00020255420857	1	Desulfuromonas soudanensis
0.00020255420857	1	Candidatus Symbiobacter
0.00020255420857	1	Olleya sp.
0.00020255420857	1	Maritalea myrionectae
0.00020255420857	1	Deinococcus maricopensis
0.00020255420857	1	Candidatus Contendobacter
0.00020255420857	1	Flavobacterium piscis
0.00020255420857	1	Arenimonas metalli
0.00020255420857	1	Martelella mediterranea
0.00020255420857	1	Clostridium amylolyticum
0.00020255420857	1	Colwellia sp.
0.00020255420857	1	Tepidimonas fonticaldi
0.00020255420857	1	Dehalobacter sp.
0.00020255420857	1	Asticcacaulis sp.
0.00020255420857	1	Aquimarina
0.00020255420857	1	Chryseobacterium antarcticum
0.00020255420857	1	Nodularia
0.00020255420857	1	Mariniphaga anaerophila
0.00020255420857	1	Cyclobacterium marinum
0.00020255420857	1	Derxia lacustris
0.00020255420857	1	Zhouia amylolytica
0.00020255420857	1	Lentisphaera araneosa
0.00020255420857	1	Hydrogenobacter thermophilus
0.00020255420857	1	Oleiphilus
0.00020255420857	1	Roseomonas rosea
0.00020255420857	1	Loktanella vestfoldensis
0.00020255420857	1	Paraburkholderia caribensis
0.00020255420857	1	Sphingomonas
0.00020255420857	1	Lactobacillus zymae
0.00020255420857	1	Chloroflexus aggregans
0.00020255420857	1	Alishewanella aestuarii
0.00020255420857	1	Clostridium baratii
0.00020255420857	1	Bacillus simplex
0.00020255420857	1	Acholeplasma oculi
0.00020255420857	1	Mediterranea sp.
0.00020255420857	1	Frankia inefficax
0.00020255420857	1	Mycobacterium abscessus
0.00020255420857	1	Candidatus Kryptobacter
0.00020255420857	1	Kordia jejudonensis
0.00020255420857	1	Thioflexothrix psekupsii
0.00020255420857	1	Hyphomonas
0.00020255420857	1	Alcanivorax nanhaiticus
0.00020255420857	1	Chlorobaculum parvum
0.00020255420857	1	Metallibacterium scheffleri
0.00020255420857	1	Hydrogenivirga sp.
0.00020255420857	1	Amycolatopsis regifaucium
0.00020255420857	1	Mesonia mobilis
0.00020255420857	1	Bariatricus massiliensis
0.00020255420857	1	Delftia
0.00020255420857	1	Mahella australiensis
0.00020255420857	1	Sanguibacter suarezii
0.00020255420857	1	Chryseobacterium piscicola
0.00020255420857	1	Pseudozobellia thermophila
0.00020255420857	1	Nitratireductor basaltis
0.00020255420857	1	Hymenobacter roseosalivarius
0.00020255420857	1	Pseudomonas moraviensis
0.00020255420857	1	Streptomyces abyssalis
0.00020255420857	1	Woeseia oceani
0.00020255420857	1	Desulfotignum phosphitoxidans
0.00020255420857	1	Flammeovirga pacifica
0.00020255420857	1	Serinicoccus sp.
0.00020255420857	1	Gilliamella apicola
0.00020255420857	1	Nocardia niigatensis
0.00020255420857	1	Halomonas xinjiangensis
0.00020255420857	1	Actinomadura kijaniata
0.00020255420857	1	Candidatus Solibacter
0.00020255420857	1	Paludisphaera borealis
0.00020255420857	1	Nitrosovibrio sp.
0.00020255420857	1	Thermoactinospora rubra
0.00020255420857	1	Porticoccus hydrocarbonoclasticus
0.00020255420857	1	Salinisphaera hydrothermalis
0.00020255420857	1	Noviherbaspirillum massiliense
0.00020255420857	1	Faecalibacterium prausnitzii
0.00020255420857	1	unclassified Rickettsia
0.00020255420857	1	Candidatus Rhodobacter
0.00020255420857	1	Myxococcus hansupus
0.00020255420857	1	Thermaerobacter subterraneus
0.00020255420857	1	Nautella italica
0.00020255420857	1	Actinomadura rubrobrunea
0.00020255420857	1	Labrenzia aggregata
0.00020255420857	1	Citreicella sp.
0.00020255420857	1	Chryseobacterium gregarium
0.00020255420857	1	Roseomonas cervicalis
0.00020255420857	1	Diaphorobacter sp.
0.00020255420857	1	Proteobacteria
0.00020255420857	1	Cupriavidus metallidurans
0.00020255420857	1	Alicyclobacillus sp.
0.00020255420857	1	Candidatus Filomicrobium
0.00020255420857	1	Afipia sp.
0.00020255420857	1	Candidatus Burkholderia
0.00020255420857	1	Rhizobium selenitireducens
0.00020255420857	1	Truepera radiovictrix
0.00020255420857	1	Dolosigranulum pigrum
0.00020255420857	1	Bacteroides sp.
0.00020255420857	1	Helicobacter winghamensis
0.00020255420857	1	Gluconacetobacter diazotrophicus
0.00020255420857	1	Aquimarina sp.
0.00020255420857	1	Advenella kashmirensis
0.00020255420857	1	Piscirickettsiaceae bacterium
0.00020255420857	1	Muricauda lutaonensis
0.00020255420857	1	Massilia sp.
0.00020255420857	1	Candidatus Jidaibacter
0.00020255420857	1	Aureimonas
0.00020255420857	1	Sandaracinus amylolyticus
0.00020255420857	1	Mucilaginibacter sp. L294
0.00020255420857	1	Tenacibaculum ovolyticum
0.00020255420857	1	Holospora obtusa
0.00020255420857	1	Hyphomonas adhaerens
0.00020255420857	1	Gorillibacterium massiliense
0.00020255420857	1	Leptospira wolbachii
0.00020255420857	1	Prosthecochloris sp.
0.00020255420857	1	Paraglaciecola arctica
0.00020255420857	1	Candidatus Protochlamydia
0.00020255420857	1	Helicobacter sp.
0.00020255420857	1	Nesterenkonia sp.
0.00020255420857	1	Anaerofilum sp.
0.00020255420857	1	Myroides marinus
0.00020255420857	1	Pseudovibrio hongkongensis
0.00020255420857	1	Micromonospora carbonacea
0.00020255420857	1	Caldithrix abyssi
0.00020255420857	1	Pannonibacter phragmitetus
0.00020255420857	1	Phenylobacterium zucineum
0.00020255420857	1	Rhodoferax ferrireducens
0.00020255420857	1	Acholeplasma laidlawii
0.00020255420857	1	Alicyclobacillus mali
0.00020255420857	1	Leeuwenhoekiella marinoflava
0.00020255420857	1	Desulfurobacterium sp.
0.00020255420857	1	Streptomyces bottropensis
0.00020255420857	1	Capnocytophaga ochracea
0.00020255420857	1	Bacteroidales
0.00020255420857	1	Streptomyces gilvigriseus
0.00020255420857	1	Hyalangium minutum
0.00020255420857	1	Thioclava dalianensis
0.00020255420857	1	Azohydromonas australica
0.00020255420857	1	Actinotignum timonense
0.00020255420857	1	Rhodospirillum rubrum
0.00020255420857	1	Robiginitalea biformata
0.00020255420857	1	Paraglaciecola psychrophila
0.00020255420857	1	Malonomonas rubra
0.00020255420857	1	Deefgea rivuli
0.00020255420857	1	Burkholderia pyrrocinia
0.00020255420857	1	Lactobacillus senmaizukei
0.00020255420857	1	Xylophilus sp.
0.00020255420857	1	Oceanibacterium hippocampi
0.00020255420857	1	Providencia alcalifaciens
0.00020255420857	1	Cellulomonas
0.00020255420857	1	Maribacter forsetii
0.00020255420857	1	Rheinheimera
0.00020255420857	1	Pontibacillus marinus
0.00020255420857	1	Halolactibacillus sp.
0.00020255420857	1	Desulfovibrio cuneatus
0.00020255420857	1	Photobacterium gaetbulicola
0.00020255420857	1	Synechocystis
0.00020255420857	1	Desulfobacter curvatus
0.00020255420857	1	Beijerinckia mobilis
0.00020255420857	1	Bacillus patagoniensis
0.00020255420857	1	Thermaerobacter marianensis
0.00020255420857	1	Acidovorax caeni
0.00020255420857	1	Joostella marina
0.00020255420857	1	Paraburkholderia sp.
0.00020255420857	1	Burkholderia hypogeia
0.00020255420857	1	Aequorivita soesokkakensis
0.00020255420857	1	Lutibaculum baratangense
0.00020255420857	1	Rhodothermaceae bacterium
0.00020255420857	1	Leptospira broomii
0.00020255420857	1	Rickettsia
0.00020255420857	1	Methylacidiphilum fumariolicum
0.00020255420857	1	Amycolatopsis coloradensis
0.00020255420857	1	Herbaspirillum lusitanum
0.00020255420857	1	Kribbella catacumbae
0.00020255420857	1	Wenyingzhuangia marina
0.00020255420857	1	Ktedonobacter racemifer
0.00020255420857	1	Galbibacter marinus
0.00020255420857	1	Cruoricaptor ignavus
0.00020255420857	1	Algiphilus aromaticivorans
0.00020255420857	1	Nosocomiicoccus ampullae
0.00020255420857	1	Cellulomonas sp.
0.00020255420857	1	Salegentibacter mishustinae
0.00020255420857	1	Acinetobacter larvae
0.00020255420857	1	Azospirillum lipoferum
0.00020255420857	1	Rhizobium tropici
0.00020255420857	1	Paraburkholderia sacchari
0.00020255420857	1	Polaribacter reichenbachii
0.00020255420857	1	Singulisphaera sp.
0.00020255420857	1	Croceibacter atlanticus
0.00020255420857	1	Roseburia intestinalis
0.00020255420857	1	Flavobacterium limnosediminis
0.00020255420857	1	Rhodovulum sulfidophilum
0.00020255420857	1	Zobellia uliginosa
0.00020255420857	1	Pseudooceanicola nanhaiensis
0.00020255420857	1	Gelidibacter algens
0.00020255420857	1	Nonomuraea coxensis
0.00020255420857	1	Oceanobacter kriegii
0.00020255420857	1	Catenulispora acidiphila
0.00020255420857	1	Vibrio vulnificus
0.00020255420857	1	Achromobacter arsenitoxydans
0.00020255420857	1	Porphyrobacter mercurialis
0.00020255420857	1	Gillisia sp.
0.00020255420857	1	Ruminiclostridium thermocellum
0.00020255420857	1	Azospirillum sp.
0.00020255420857	1	Leptospira
0.00020255420857	1	Elstera litoralis
0.00020255420857	1	Chromobacterium amazonense
0.00020255420857	1	Herpetosiphon geysericola
0.00020255420857	1	Sulfurospirillum arcachonense
0.00020255420857	1	Flavobacterium spartansii
0.00020255420857	1	Gabonia massiliensis
0.00020255420857	1	Methylopila sp.
0.00020255420857	1	Brachyspira hampsonii
0.00020255420857	1	Methylotenera versatilis
0.00020255420857	1	Bacillus obstructivus
0.00020255420857	1	Aeromonas salmonicida
0.00020255420857	1	Desulfospira joergensenii
0.00020255420857	1	Jonesia denitrificans
0.00020255420857	1	Olivibacter sitiensis
0.00020255420857	1	Tetrasphaera sp.
0.00020255420857	1	Idiomarina xiamenensis
0.00020255420857	1	Nisaea denitrificans
0.00020255420857	1	Pseudomonas gessardii
0.00020255420857	1	Lacinutrix mariniflava
0.00020255420857	1	Thermocrispum municipale
0.00020255420857	1	Oceanicaulis sp.
0.00020255420857	1	Calothrix sp. 3363
0.00020255420857	1	Chryseobacterium contaminans
0.00020255420857	1	Thaumasiovibrio occultus
0.00020255420857	1	Burkholderia ptereochthonis
0.00020255420857	1	Parvularcula bermudensis
0.00020255420857	1	Sneathiella glossodoripedis
0.00020255420857	1	Acidiferrobacter thiooxydans
0.00020255420857	1	Terracoccus sp.
0.00020255420857	1	Nonlabens sediminis
0.00020255420857	1	Luteimonas mephitis
0.00020255420857	1	Hymenobacter swuensis
0.00020255420857	1	Starkeya novella
0.00020255420857	1	Polaribacter dokdonensis
0.00020255420857	1	Rhodonellum psychrophilum
0.00020255420857	1	gamma proteobacterium
0.00020255420857	1	Agrobacterium tumefaciens
0.00020255420857	1	Bacteroides pectinophilus
0.00020255420857	1	Fodinicurvata sediminis
0.00020255420857	1	Cellulosimicrobium cellulans
0.00020255420857	1	Sulfuriferula sp.
0.00020255420857	1	Sphingobium sp.
0.00020255420857	1	Methyloversatilis thermotolerans
0.00020255420857	1	Idiomarina sp.
0.00020255420857	1	Draconibacterium orientale
0.00020255420857	1	Lysobacter concretionis
0.00020255420857	1	Leeuwenhoekiella sp.
0.00020255420857	1	Ehrlichia ruminantium
0.00020255420857	1	Anaerovibrio lipolyticus
0.00020255420857	1	Bellilinea caldifistulae
0.00020255420857	1	Gemella
0.00020255420857	1	Anaerosporomusa subterranea
0.00020255420857	1	Dyadobacter crusticola
0.00020255420857	1	Candidatus Kryptonium
0.00020255420857	1	Corynebacterium kroppenstedtii
0.00020255420857	1	Algoriphagus resistens
0.00020255420857	1	Thalassotalea sp.
0.00020255420857	1	Hymenobacter daecheongensis
0.00020255420857	1	Oscillibacter valericigenes
0.00020255420857	1	Burkholderiaceae
0.00020255420857	1	Ectothiorhodospira sp.
0.00020255420857	1	Streptomyces olindensis
0.00020255420857	1	Hymenobacter norwichensis
0.00020255420857	1	Caenimonas sp.
0.00020255420857	1	Labilibacter aurantiacus
0.00020255420857	1	Alteromonas sp.
0.00020255420857	1	Arenibacter troitsensis
0.00020255420857	1	Arenibacter certesii
0.00020255420857	1	Rhizobium taibaishanense
0.00020255420857	1	Candidatus Amoebophilus
0.00020255420857	1	Desulfitobacterium chlororespirans
0.00020255420857	1	Thermus oshimai
0.00020255420857	1	Candidatus Mycoplasma
0.00020255420857	1	Seonamhaeicola sp.
0.00020255420857	1	Deinococcus gobiensis
0.00020255420857	1	Solemya velesiana
0.00020255420857	1	Geobacillus
0.00020255420857	1	Legionella massiliensis
0.00020255420857	1	Empedobacter falsenii
0.00020255420857	1	Psychrobacter sp.
0.00020255420857	1	Aneurinibacillus aneurinilyticus
0.00020255420857	1	Clostridium bornimense
0.00020255420857	1	Rickettsia prowazekii
0.00020255420857	1	Saccharicrinis fermentans
0.00020255420857	1	Uliginosibacterium gangwonense
0.00020255420857	1	Muribaculum
0.00020255420857	1	Hydrogenobaculum sp.
0.00020255420857	1	Flavobacterium johnsoniae
0.00020255420857	1	Streptacidiphilus carbonis
0.00020255420857	1	Streptomyces gilvosporeus
0.00020255420857	1	Thalassobium sp.
0.00020255420857	1	Thalassobius
0.00020255420857	1	Ruegeria sp.
0.00020255420857	1	Dokdonia sp.
0.00020255420857	1	Buchnera aphidicola
0.00020255420857	1	Solirubrum puertoriconensis
0.00020255420857	1	Granulibacter bethesdensis
0.00020255420857	1	Porphyrobacter dokdonensis
0.00020255420857	1	Cecembia lonarensis
0.00020255420857	1	Pseudovibrio axinellae
0.00020255420857	1	Dechloromonas denitrificans
0.00020255420857	1	Sulfurovum sp.
0.00020255420857	1	Psychroflexus torquis
0.00020255420857	1	Devosia
0.00020255420857	1	Spirosoma luteum
0.00020255420857	1	Leeia oryzae
0.00020255420857	1	Ulvibacter sp.
0.00020255420857	1	Capnocytophaga gingivalis
0.00020255420857	1	Thiothrix lacustris
0.00020255420857	1	Streptomyces jeddahensis
0.00020255420857	1	Schleiferia thermophila
0.00020255420857	1	Maribacter thermophilus
0.00020255420857	1	Methylibium
0.00020255420857	1	Vulgatibacter incomptus
0.00020255420857	1	Streptomyces recifensis
0.00020255420857	1	Achromobacter sp.
0.00020255420857	1	Streptomyces pactum
0.00020255420857	1	Jannaschia rubra
0.00020255420857	1	Streptomyces malaysiense
0.00020255420857	1	Streptomyces prasinus
0.00020255420857	1	Bacillus horikoshii
0.00020255420857	1	Acinetobacter soli
0.00020255420857	1	Sulfitobacter pontiacus
0.00020255420857	1	Carboxydothermus ferrireducens
0.00020255420857	1	Micromonospora coxensis
0.00020255420857	1	Microbispora sp.
0.00020255420857	1	Kordiimonas lacus
0.00020255420857	1	Hydrogenophaga pseudoflava
0.00020255420857	1	Streptomyces paucisporeus
0.00020255420857	1	Pseudomonas mosselii
0.00020255420857	1	Haliangium ochraceum
0.00020255420857	1	Pseudonocardia thermophila
0.00020255420857	1	Photobacterium iliopiscarium
0.00020255420857	1	Nitrospira japonica
0.00020255420857	1	Martelella endophytica
0.00020255420857	1	Orientia chuto
0.00020255420857	1	Cellvibrio sp.
0.00020255420857	1	Mycobacterium fortuitum
0.00020255420857	1	Nakamurella multipartita
0.00020255420857	1	Youngiibacter fragilis
0.00020255420857	1	Legionella erythra
0.00020255420857	1	Hydrogenophaga palleronii
0.00020255420857	1	Burkholderiales
0.00020255420857	1	Microlunatus phosphovorus
0.00020255420857	1	Imtechella halotolerans
0.00020255420857	1	Celeribacter ethanolicus
0.00020255420857	1	Labrenzia suaedae
0.00020255420857	1	Pedobacter cryoconitis
0.00020255420857	1	Methylomonas sp.
0.00020255420857	1	Dyadobacter fermentans
0.00020255420857	1	Microtetraspora glauca
0.00020255420857	1	Pedobacter nyackensis
0.00020255420857	1	Cellvibrionaceae bacterium
0.00020255420857	1	Bacteroides helcogenes
0.00020255420857	1	Candidatus Sulcia
0.00020255420857	1	Azotobacter chroococcum
0.00020255420857	1	Mucinivorans hirudinis
0.00020255420857	1	Leptonema illini
0.00020255420857	1	Lysobacter sp.
0.00020255420857	1	Mycobacterium asiaticum
0.00020255420857	1	Colwellia piezophila
0.00020255420857	1	Clostridium ragsdalei
0.00020255420857	1	Desulfoplanes formicivorans
0.00020255420857	1	Verminephrobacter aporrectodeae
0.00020255420857	1	Salegentibacter sp.
0.00020255420857	1	Ralstonia
0.00020255420857	1	Cephaloticoccus primus
0.00020255420857	1	Listeria monocytogenes
0.00020255420857	1	Legionella oakridgensis
0.00020255420857	1	Granulosicoccus antarcticus
0.00020255420857	1	Aquimarina spongiae
0.00020255420857	1	Bradyrhizobium japonicum
0.00020255420857	1	Mycobacterium smegmatis
0.00020255420857	1	Roseomonas gilardii
0.00020255420857	1	Shinella sp.
0.00020255420857	1	Limnohabitans planktonicus
0.00020255420857	1	Pseudomonas flexibilis
0.00020255420857	1	Occidentia massiliensis
0.00020255420857	1	Desulfotomaculum thermosubterraneum
0.00020255420857	1	Paludibacter propionicigenes
