62.123300609	243373	Inediibacterium massiliense
10.5429882734	41303	Blautia massiliensis
8.58438117409	33630	Dolichospermum circinale
2.31086538118	9053	Streptococcus pneumoniae
2.01221162044	7883	Virgibacillus senegalensis
1.70564481134	6682	Anabaena sp.
1.48510049571	5818	Acinetobacter baumannii
1.2283093134	4812	Clostridiales bacterium
0.859969675157	3369	Fusobacterium nucleatum
0.602923233221	2362	Staphylococcus agnetis
0.602157454347	2359	Cylindrospermopsis raciborskii
0.595010184859	2331	Aphanizomenon flos-aquae
0.484482767423	1898	Nostocales
0.386718331215	1515	Nodularia spumigena
0.384165734969	1505	Nostoc calcicola
0.35404509927	1387	Bacteria
0.353279320397	1384	Vibrio parahaemolyticus
0.353279320397	1384	Nostoc sp.
0.33107173306	1297	Trichormus sp.
0.329284915688	1290	Bacillus aminovorans
0.304524732105	1193	Microcystis aeruginosa
0.241220345213	945	Synechococcus sp.
0.215183863508	843	Salmonella enterica
0.204207699651	800	Nostoc piscinale
0.168981871461	662	Coleofasciculus chthonoplastes
0.13477708177	528	Nostoc punctiforme
0.119206244671	467	Anabaena cylindrica
0.11690890805	458	Trichormus azollae
0.108230080815	424	Richelia intracellularis
0.0906171667203	355	Fortiea contorta
0.0903619070957	354	Legionella pneumophila
0.0901066474711	353	Ohtaekwangia koreensis
0.0898513878466	352	Chryseolinea serpens
0.0857672338536	336	Leptolyngbya sp.
0.0793857432394	311	Elizabethkingia anophelis
0.0676438005095	265	Chlamydia psittaci
0.0599860117726	235	Candidatus Regiella
0.0561571174041	220	Calothrix sp.
0.0500308864146	196	Scytonema sp.
0.043904655425	172	Anabaena
0.0431388765513	169	Aliterella atlantica
0.0426283573022	167	Microcoleus vaginatus
0.0410967995548	161	Prochlorococcus marinus
0.0393099821829	154	Aphanizomenonaceae
0.0375231648109	147	Arthrobacter sp.
0.0336942704425	132	Staphylococcus saprophyticus
0.0334390108179	131	Hapalosiphonaceae
0.0329284915688	129	Tamlana sp.
0.0326732319442	128	Pseudanabaena sp.
0.0319074530705	125	Cylindrospermum stagnale
0.0301206356986	118	Enterococcus faecium
0.0273127798284	107	Fischerella sp.
0.0237391450845	93	Nodularia sp.
0.0232286258353	91	Crinalium epipsammum
0.0219523277125	86	Nostoc
0.0209312892143	82	Fischerella
0.0201655103406	79	Geitlerinema sp.
0.0191444718423	75	Desulfobacula sp.
0.0188892122177	74	Crocosphaera watsonii
0.0178681737195	70	Colwellia sediminilitoris
0.0176129140949	69	Lactobacillus rossiae
0.0160813563475	63	Staphylococcus aureus
0.0160813563475	63	Cyanobacteria
0.0160813563475	63	Tolypothrix sp.
0.0160813563475	63	Enterococcus faecalis
0.015826096723	62	Chlorogloeopsis fritschii
0.0155708370984	61	Klebsiella pneumoniae
0.0155708370984	61	Bacillus cereus
0.014039279351	55	Hapalosiphon sp.
0.0137840197265	54	Cylindrospermopsis
0.0132735004773	52	Fulvivirga imtechensis
0.0127629812282	50	Microcoleus sp.
0.0125077216036	49	Scytonema hofmanni UTEX B 1581
0.0122524619791	48	Nostocales cyanobacterium
0.0122524619791	48	Cyanothece sp.
0.0122524619791	48	Xenococcus sp.
0.01174194273	46	Fischerella muscicola
0.01174194273	46	Oscillatoriales cyanobacterium
0.0114866831054	45	Gloeocapsa sp.
0.0114866831054	45	Pseudanabaena biceps
0.0112314234808	44	Moorea producens
0.0107209042317	42	Scytonema hofmannii
0.0102103849826	40	Hydrococcus rivularis
0.009955125358	39	Calothrix rhizosoleniae
0.009955125358	39	Planktothrix
0.00969986573344	38	Corynebacterium provencense
0.00969986573344	38	Synechocystis sp.
0.00918934648431	36	Trichodesmium erythraeum
0.00918934648431	36	Lyngbya confervoides
0.00918934648431	36	Stanieria cyanosphaera
0.00918934648431	36	Synechococcus
0.00918934648431	36	Bacillus thuringiensis
0.00842356761062	33	Phormidium ambiguum
0.00816830798605	32	Cylindrospermopsis sp.
0.00791304836149	31	Phormidesmis priestleyi
0.00765778873692	30	Nostocaceae
0.00740252911236	29	Tolypothrix campylonemoides
0.0071472694878	28	Mastigocladopsis repens
0.0071472694878	28	Herbaspirillum rubrisubalbicans
0.00689200986323	27	Chroococcidiopsis thermalis
0.00689200986323	27	Flavobacterium sp.
0.00689200986323	27	Pantoea vagans
0.00689200986323	27	Lyngbya sp.
0.00689200986323	27	Calothrix parietina
0.00663675023867	26	Cyanobium sp.
0.00663675023867	26	Escherichia coli
0.0063814906141	25	Mastigocoleus testarum
0.0063814906141	25	Candidatus Kryptonium
0.0063814906141	25	Rivularia sp.
0.0063814906141	25	Planktothrix sp.
0.00612623098954	24	Fluviicola taffensis
0.00612623098954	24	Leptolyngbya ohadii
0.00612623098954	24	Geminocystis herdmanii
0.00612623098954	24	Raphidiopsis brookii
0.00612623098954	24	Cyanothece
0.00612623098954	24	Pseudomonas syringae
0.00587097136498	23	Rheinheimera texasensis
0.00587097136498	23	Chitinophagaceae bacterium
0.00587097136498	23	unicellular cyanobacterium
0.00587097136498	23	Planktothrix agardhii
0.00587097136498	23	Phormidium tenue
0.00561571174041	22	Scytonema tolypothrichoides
0.00561571174041	22	Flavobacterium aquatile
0.00561571174041	22	Synechococcales
0.00536045211585	21	Chroococcaceae
0.00536045211585	21	unclassified Opitutaceae
0.00510519249128	20	Flammeovirgaceae bacterium
0.00510519249128	20	Arthrospira
0.00484993286672	19	Desertifilum sp.
0.00484993286672	19	Tolypothrix bouteillei
0.00459467324215	18	Reichenbachiella faecimaris
0.00459467324215	18	Leptolyngbya valderiana
0.00459467324215	18	Halothece sp.
0.00433941361759	17	Kamptonema
0.00433941361759	17	Gloeomargarita lithophora
0.00433941361759	17	Emticicia sp.
0.00408415399303	16	Gloeobacter violaceus
0.00408415399303	16	Candidatus Methylopumilus
0.00408415399303	16	Candidatus Pelagibacter
0.00408415399303	16	Pseudomonas aeruginosa
0.00382889436846	15	Geminocystis sp.
0.00382889436846	15	Hymenobacter sp.
0.00382889436846	15	Scytonema millei
0.00382889436846	15	Prochlorococcus
0.00382889436846	15	cyanobacterium PCC
0.0035736347439	14	Anaplasma phagocytophilum
0.0035736347439	14	Planktothrix tepida
0.00331837511933	13	Flavobacterium fontis
0.00331837511933	13	Planktothrix serta
0.00331837511933	13	Bacilli
0.00331837511933	13	Oscillatoria sp.
0.00331837511933	13	Mucilaginibacter sp.
0.00331837511933	13	Mariniradius saccharolyticus
0.00306311549477	12	Calothrix
0.00306311549477	12	Oscillatoria acuminata
0.00306311549477	12	Flavobacterium
0.00306311549477	12	Sediminibacterium ginsengisoli
0.00306311549477	12	Flectobacillus major
0.00306311549477	12	Nafulsella turpanensis
0.00306311549477	12	alpha proteobacterium
0.00306311549477	12	Comamonadaceae bacterium
0.00280785587021	11	Dactylococcopsis salina
0.00280785587021	11	Collimonas pratensis
0.00280785587021	11	Phormidium willei
0.00280785587021	11	Microcystis
0.00280785587021	11	Prochlorothrix hollandica
0.00280785587021	11	Flexithrix dorotheae
0.00280785587021	11	Pedobacter sp.
0.00280785587021	11	Spirosoma montaniterrae
0.00280785587021	11	Reichenbachiella agariperforans
0.00280785587021	11	Marivirga tractuosa
0.00280785587021	11	Algoriphagus sp.
0.00255259624564	10	Haliscomenobacter hydrossis
0.00255259624564	10	Arthrospira platensis
0.00255259624564	10	Spirulina major
0.00255259624564	10	Chroogloeocystis siderophila
0.00255259624564	10	Mastigocladus laminosus
0.00255259624564	10	Microcystis sp.
0.00255259624564	10	Rufibacter tibetensis
0.00255259624564	10	Cyanobium gracile
0.00255259624564	10	Leptolyngbya boryana
0.00255259624564	10	Gammaproteobacteria bacterium
0.00255259624564	10	Cesiribacter andamanensis
0.00255259624564	10	Sporocytophaga myxococcoides
0.00255259624564	10	Fabibacter misakiensis
0.00255259624564	10	Rheinheimera sp.
0.00255259624564	10	Pseudoalteromonas sp.
0.00229733662108	9	Fimbriimonas ginsengisoli
0.00229733662108	9	Rhizobacter sp.
0.00229733662108	9	Marivirga sericea
0.00229733662108	9	Chryseobacterium sp.
0.00229733662108	9	Limnohabitans sp.
0.00229733662108	9	Thermosynechococcus elongatus
0.00229733662108	9	Streptomyces sp.
0.00229733662108	9	Chthoniobacter flavus
0.00229733662108	9	Runella limosa
0.00229733662108	9	Anabaena sp. 90
0.00229733662108	9	Moritella viscosa
0.00229733662108	9	Oscillatoria nigro-viridis
0.00229733662108	9	Roseivirga spongicola
0.00204207699651	8	Fibrella aestuarina
0.00204207699651	8	Neosynechococcus sphagnicola
0.00204207699651	8	Flavobacterium soli
0.00204207699651	8	Roseivirga ehrenbergii
0.00204207699651	8	Arachidicoccus sp.
0.00204207699651	8	Pseudanabaena
0.00204207699651	8	Desulfosporosinus sp.
0.00204207699651	8	Algoriphagus marinus
0.00204207699651	8	Sediminibacterium sp.
0.00204207699651	8	Ilumatobacter coccineus
0.00204207699651	8	Pontibacillus halophilus
0.00204207699651	8	Spirulina subsalsa
0.00204207699651	8	Aeromonas piscicola
0.00178681737195	7	Microscilla marina
0.00178681737195	7	Sphingobacteriales bacterium
0.00178681737195	7	Crocinitomix sp.
0.00178681737195	7	Cytophaga hutchinsonii
0.00178681737195	7	Phormidium sp.
0.00178681737195	7	Pedobacter oryzae
0.00178681737195	7	Methylibium sp.
0.00178681737195	7	Flavobacterium filum
0.00178681737195	7	Planktothricoides sp.
0.00178681737195	7	Runella zeae
0.00178681737195	7	Candidatus Synechococcus
0.00178681737195	7	Moorea bouillonii
0.00178681737195	7	Flavobacterium sasangense
0.00178681737195	7	Pedosphaera parvula
0.00178681737195	7	Arsenicibacter rosenii
0.00178681737195	7	Pleurocapsa minor
0.00178681737195	7	Flavisolibacter sp.
0.00178681737195	7	Gloeobacter kilaueensis
0.00178681737195	7	Paraprevotella xylaniphila
0.00178681737195	7	Sphingomonas sp.
0.00178681737195	7	Limnoraphis robusta
0.00178681737195	7	Planktothrix rubescens
0.00178681737195	7	Pleurocapsa sp.
0.00178681737195	7	Methylophilales bacterium
0.00153155774738	6	Fabibacter sp.
0.00153155774738	6	filamentous cyanobacterium
0.00153155774738	6	Rubidibacter lacunae
0.00153155774738	6	Terrabacteria group
0.00153155774738	6	Sphingobacterium sp.
0.00153155774738	6	Flavihumibacter sp.
0.00153155774738	6	beta proteobacterium
0.00153155774738	6	Asinibacterium sp.
0.00153155774738	6	Bifidobacterium longum
0.00153155774738	6	Cyanobacterium aponinum
0.00153155774738	6	Rhizobium sp.
0.00153155774738	6	Paenibacillus sp.
0.00153155774738	6	Gemmobacter sp.
0.00153155774738	6	Polynucleobacter sp.
0.00153155774738	6	Halomicronema hongdechloris
0.00153155774738	6	Echinicola vietnamensis
0.00153155774738	6	Vibrio sp.
0.00153155774738	6	Flammeovirga sp.
0.00153155774738	6	Fuerstia marisgermanicae
0.00153155774738	6	Spirosoma spitsbergense
0.00153155774738	6	Lactobacillus harbinensis
0.00153155774738	6	Prosthecobacter debontii
0.00127629812282	5	Phormidium
0.00127629812282	5	Bosea sp.
0.00127629812282	5	Geobacter anodireducens
0.00127629812282	5	Roseivirga echinicomitans
0.00127629812282	5	Saprospira grandis
0.00127629812282	5	Flavobacterium suncheonense
0.00127629812282	5	Leptolyngbyaceae
0.00127629812282	5	Roseivirga seohaensis
0.00127629812282	5	Flavobacterium cucumis
0.00127629812282	5	Runella slithyformis
0.00127629812282	5	Chamaesiphon minutus
0.00127629812282	5	Flavobacterium succinicans
0.00127629812282	5	Eisenibacter elegans
0.00127629812282	5	Salinisphaera shabanensis
0.00127629812282	5	Pseudomonas sp.
0.00127629812282	5	Streptomyces thermoautotrophicus
0.00127629812282	5	Ramlibacter sp.
0.00127629812282	5	Cytophaga aurantiaca
0.00127629812282	5	Synechocystis sp. PCC 7509
0.00127629812282	5	Filimonas lacunae
0.00127629812282	5	Acaryochloris sp.
0.00127629812282	5	Prolixibacter bellariivorans
0.00127629812282	5	Thermonema rossianum
0.00127629812282	5	Mitsuaria chitosanitabida
0.00127629812282	5	Ramlibacter tataouinensis
0.00127629812282	5	Lewinella cohaerens
0.00127629812282	5	Oceanibaculum pacificum
0.00127629812282	5	Enterobacter ludwigii
0.00127629812282	5	Aureispira sp.
0.00102103849826	4	Emticicia oligotrophica
0.00102103849826	4	Leadbetterella byssophila
0.00102103849826	4	Flavobacterium columnare
0.00102103849826	4	Pelomonas puraquae
0.00102103849826	4	Niastella vici
0.00102103849826	4	Algoriphagus vanfongensis
0.00102103849826	4	Opitutus terrae
0.00102103849826	4	Belliella pelovolcani
0.00102103849826	4	Algoriphagus antarcticus
0.00102103849826	4	Planktothrix paucivesiculata
0.00102103849826	4	Niabella ginsenosidivorans
0.00102103849826	4	Nodosilinea nodulosa
0.00102103849826	4	Chlorobium chlorochromatii
0.00102103849826	4	Collimonas arenae
0.00102103849826	4	Archaea
0.00102103849826	4	Lunatimonas lonarensis
0.00102103849826	4	Bacillaceae
0.00102103849826	4	Polynucleobacter asymbioticus
0.00102103849826	4	Cnuella takakiae
0.00102103849826	4	Fibrisoma limi
0.00102103849826	4	Cyanobacterium sp.
0.00102103849826	4	Rudanella lutea
0.00102103849826	4	Pontibacter akesuensis
0.00102103849826	4	Flavobacterium terrae
0.00102103849826	4	Staphylococcus epidermidis
0.00102103849826	4	Rhodocista sp.
0.00102103849826	4	Mycobacterium elephantis
0.00102103849826	4	Pontibacter sp.
0.00102103849826	4	Acidovorax sp.
0.00102103849826	4	Flavobacterium antarcticum
0.00102103849826	4	Lacunisphaera limnophila
0.00102103849826	4	Gemmatimonas aurantiaca
0.00102103849826	4	Roseateles depolymerans
0.00102103849826	4	Flavobacterium gelidilacus
0.00102103849826	4	Flavobacterium psychrophilum
0.00102103849826	4	Alloprevotella tannerae
0.00102103849826	4	Rhodomicrobium vannielii
0.00102103849826	4	Hymenobacter aerophilus
0.00102103849826	4	Desulfonatronovibrio magnus
0.00102103849826	4	Polyangium brachysporum
0.00102103849826	4	Paucibacter sp.
0.00102103849826	4	Lyngbya aestuarii
0.00102103849826	4	Rhodobacter sp.
0.00102103849826	4	Adhaeribacter aquaticus
0.00102103849826	4	Flavobacterium branchiophilum
0.00102103849826	4	Terrimicrobium sacchariphilum
0.00102103849826	4	Bdellovibrio bacteriovorus
0.000765778873692	3	Lentimicrobium saccharophilum
0.000765778873692	3	Dongia sp.
0.000765778873692	3	Chitinophaga niabensis
0.000765778873692	3	Candidatus Paracaedibacter
0.000765778873692	3	Pyrinomonas methylaliphatogenes
0.000765778873692	3	Azospirillum halopraeferens
0.000765778873692	3	Methylomonas lenta
0.000765778873692	3	Flavihumibacter solisilvae
0.000765778873692	3	Flavobacterium haoranii
0.000765778873692	3	Methylomicrobium alcaliphilum
0.000765778873692	3	Blastopirellula marina
0.000765778873692	3	Paraburkholderia terrae
0.000765778873692	3	Mesorhizobium sp.
0.000765778873692	3	Cytophagales
0.000765778873692	3	Aeromonas hydrophila
0.000765778873692	3	unclassified Betaproteobacteria
0.000765778873692	3	Flavobacterium enshiense
0.000765778873692	3	Aquiflexum balticum
0.000765778873692	3	Niastella populi
0.000765778873692	3	Ideonella sakaiensis
0.000765778873692	3	Hydrogenophaga sp.
0.000765778873692	3	Flavobacterium seoulense
0.000765778873692	3	Geobacter sp.
0.000765778873692	3	Coxiella burnetii
0.000765778873692	3	Afifella pfennigii
0.000765778873692	3	Variovorax sp.
0.000765778873692	3	Magnetospirillum sp.
0.000765778873692	3	Roseivirga
0.000765778873692	3	Clostridium sp.
0.000765778873692	3	Roseiflexus sp.
0.000765778873692	3	Hymenobacter gelipurpurascens
0.000765778873692	3	Sinorhizobium saheli
0.000765778873692	3	Bacillus sp.
0.000765778873692	3	Orientia tsutsugamushi
0.000765778873692	3	Polaromonas jejuensis
0.000765778873692	3	Methylobacterium sp.
0.000765778873692	3	Nonomuraea sp.
0.000765778873692	3	Polynucleobacter
0.000765778873692	3	Rhodobacteraceae bacterium
0.000765778873692	3	Anaerophaga thermohalophila
0.000765778873692	3	Paenibacillus
0.000765778873692	3	Belliella baltica
0.000765778873692	3	Sediminibacterium salmoneum
0.000765778873692	3	Pelagibacteraceae bacterium
0.000765778873692	3	Algoriphagus faecimaris
0.000765778873692	3	Myxosarcina sp.
0.000765778873692	3	Anditalea andensis
0.000765778873692	3	Thermophagus xiamenensis
0.000765778873692	3	Solitalea canadensis
0.000765778873692	3	Mycobacterium sp.
0.000765778873692	3	cyanobacterium endosymbiont
0.000765778873692	3	Flavobacterium akiainvivens
0.000765778873692	3	Algoriphagus mannitolivorans
0.000765778873692	3	Pedobacter glucosidilyticus
0.000765778873692	3	Azoarcus sp.
0.000765778873692	3	Pleurocapsales
0.000765778873692	3	Acaryochloris marina
0.000765778873692	3	bacterium 3363
0.000765778873692	3	Ignavibacterium album
0.000765778873692	3	Cyclobacterium amurskyense
0.000765778873692	3	Flavobacterium hydatis
0.000765778873692	3	Polynucleobacter sinensis
0.000765778873692	3	Chitinophaga ginsengisegetis
0.000765778873692	3	Puniceibacterium sp.
0.000765778873692	3	Lachnospiraceae bacterium
0.000765778873692	3	Spirosoma radiotolerans
0.000765778873692	3	Caulobacteraceae bacterium
0.000765778873692	3	Caenispirillum salinarum
0.000765778873692	3	Salinivirga cyanobacteriivorans
0.000765778873692	3	Leptothrix cholodnii
0.000765778873692	3	Curvibacter gracilis
0.000765778873692	3	Niabella aurantiaca
0.000765778873692	3	Terrabacter sp.
0.000765778873692	3	Enterococcus
0.000765778873692	3	Flavobacterium frigoris
0.000765778873692	3	Rhizobacter gummiphilus
0.000765778873692	3	Hymenobacter psychrotolerans
0.000765778873692	3	Niastella yeongjuensis
0.000765778873692	3	Terrimonas ferruginea
0.000765778873692	3	Fibrella sp.
0.000765778873692	3	Tistrella mobilis
0.000765778873692	3	Hydrotalea flava
0.000765778873692	3	Nitritalea halalkaliphila
0.000510519249128	2	Microbacterium sp.
0.000510519249128	2	Candidatus Marispirochaeta
0.000510519249128	2	Haematospirillum jordaniae
0.000510519249128	2	Polaribacter sp.
0.000510519249128	2	Oxalobacteraceae bacterium
0.000510519249128	2	Gramella sp.
