62.123300609	243373	Inediibacterium massiliense
0.000510519249128	2	Herbaspirillum autotrophicum
0.000510519249128	2	Acidithrix ferrooxidans
0.000510519249128	2	Desulfovibrio sp.
0.000510519249128	2	Azohydromonas lata
0.000510519249128	2	Dyella japonica
0.000510519249128	2	Acetobacter malorum
0.000510519249128	2	Acidothermus cellulolyticus
0.000510519249128	2	Algoriphagus marincola
0.000510519249128	2	Verrucomicrobium sp.
0.000510519249128	2	Myxococcus fulvus
0.000510519249128	2	Flavisolibacter ginsengisoli
0.000510519249128	2	Bradyrhizobium sp.
0.000510519249128	2	Balneola sp.
0.000510519249128	2	Flavobacterium xinjiangense
0.000510519249128	2	Gracilimonas tropica
0.000510519249128	2	Desulfobacterium autotrophicum
0.000510519249128	2	Beggiatoa alba
0.000510519249128	2	Candidatus Marithrix
0.000510519249128	2	Flavihumibacter petaseus
0.000510519249128	2	Acetobacter nitrogenifigens
0.000510519249128	2	Desulfuromonas sp.
0.000510519249128	2	Rhodoferax fermentans
0.000510519249128	2	Variovorax boronicumulans
0.000510519249128	2	Azorhizobium doebereinerae
0.000510519249128	2	Spirosoma rigui
0.000510519249128	2	Rhodoferax antarcticus
0.000510519249128	2	Aquimarina longa
0.000510519249128	2	Mucilaginibacter lappiensis
0.000510519249128	2	Owenweeksia hongkongensis
0.000510519249128	2	Candidatus Rhodoluna
0.000510519249128	2	Melioribacter roseus
0.000510519249128	2	Proteiniphilum saccharofermentans
0.000510519249128	2	Sphingobacteriaceae bacterium
0.000510519249128	2	Helicobacter pylori
0.000510519249128	2	Nitratireductor soli
0.000510519249128	2	Aeromonas
0.000510519249128	2	Rheinheimera nanhaiensis
0.000510519249128	2	Rhodobacter johrii
0.000510519249128	2	Paraburkholderia kururiensis
0.000510519249128	2	Burkholderia gladioli
0.000510519249128	2	Chryseobacterium
0.000510519249128	2	Achromobacter xylosoxidans
0.000510519249128	2	Aequorivita vladivostokensis
0.000510519249128	2	Pedobacter ginsenosidimutans
0.000510519249128	2	Desulforegula conservatrix
0.000510519249128	2	Labilibacter marinus
0.000510519249128	2	Alishewanella sp.
0.000510519249128	2	Ottowia thiooxydans
0.000510519249128	2	Francisella tularensis
0.000510519249128	2	Campylobacter coli
0.000510519249128	2	Phaeospirillum fulvum
0.000510519249128	2	Hymenobacter sedentarius
0.000510519249128	2	Chlorobium phaeobacteroides
0.000510519249128	2	Pedobacter panaciterrae
0.000510519249128	2	Streptococcus mitis
0.000510519249128	2	Pedobacter luteus
0.000510519249128	2	Brevundimonas sp.
0.000510519249128	2	Phenylobacterium
0.000510519249128	2	Flavobacterium crassostreae
0.000510519249128	2	Ilumatobacter nonamiensis
0.000510519249128	2	Roseobacter sp.
0.000510519249128	2	Maribacter sp.
0.000510519249128	2	Duganella sp.
0.000510519249128	2	Fervidobacterium islandicum
0.000510519249128	2	Cupriavidus necator
0.000510519249128	2	Arenibacter latericius
0.000510519249128	2	Riemerella anatipestifer
0.000510519249128	2	Flavobacterium segetis
0.000510519249128	2	Alcanivorax sp.
0.000510519249128	2	Gimesia maris
0.000510519249128	2	Aeromonas veronii
0.000510519249128	2	Fischerella major
0.000510519249128	2	Pseudohongiella spirulinae
0.000510519249128	2	Flavobacterium beibuense
0.000510519249128	2	Pontibacter roseus
0.000510519249128	2	Pseudorhodobacter psychrotolerans
0.000510519249128	2	Spirochaeta thermophila
0.000510519249128	2	Candidatus Nucleicultrix
0.000510519249128	2	Vitellibacter aquimaris
0.000510519249128	2	Rhodobacter sphaeroides
0.000510519249128	2	Janthinobacterium sp.
0.000510519249128	2	Caldimonas taiwanensis
0.000510519249128	2	Janibacter sp.
0.000510519249128	2	Azospirillum humicireducens
0.000510519249128	2	Polynucleobacter yangtzensis
0.000510519249128	2	Acaryochloris
0.000510519249128	2	Indibacter alkaliphilus
0.000510519249128	2	Veillonella sp.
0.000510519249128	2	Caedibacter varicaedens
0.000510519249128	2	Flavobacterium rivuli
0.000510519249128	2	Zavarzinella formosa
0.000510519249128	2	Sinomicrobium oceani
0.000510519249128	2	Burkholderia sp.
0.000510519249128	2	Arcobacter sp.
0.000510519249128	2	Marinactinospora thermotolerans
0.000510519249128	2	Formosa sp.
0.000510519249128	2	Flavobacterium daejeonense
0.000510519249128	2	Sulfurospirillum sp.
0.000510519249128	2	Laribacter hongkongensis
0.000510519249128	2	Mesorhizobium
0.000510519249128	2	Pseudopedobacter saltans
0.000510519249128	2	Chitinophaga eiseniae
0.000510519249128	2	Xanthomarina gelatinilytica
0.000510519249128	2	Algibacter sp.
0.000510519249128	2	Mitsuaria sp.
0.000510519249128	2	Polynucleobacter duraquae
0.000510519249128	2	endosymbiont of
0.000510519249128	2	Loktanella sp.
0.000510519249128	2	Flavobacteria bacterium
0.000510519249128	2	Clostridioides difficile
0.000510519249128	2	Polynucleobacter necessarius
0.000510519249128	2	Sulfuricurvum kujiense
0.000510519249128	2	Pelodictyon luteolum
0.000510519249128	2	Oscillatoria sp. PCC 6506
0.000510519249128	2	Alloscardovia sp.
0.000510519249128	2	Hespellia stercorisuis
0.000510519249128	2	Bacillus
0.000510519249128	2	Planococcus maritimus
0.000510519249128	2	Alkaliflexus imshenetskii
0.000510519249128	2	Nitratireductor aquibiodomus
0.000510519249128	2	Thermosynechococcus sp.
0.000510519249128	2	Sorangium cellulosum
0.000510519249128	2	Noviherbaspirillum autotrophicum
0.000510519249128	2	Acidovorax delafieldii
0.000510519249128	2	Sphingobacterium spiritivorum
0.000510519249128	2	Segetibacter koreensis
0.000510519249128	2	Paracoccus
0.000510519249128	2	Kineosphaera limosa
0.000510519249128	2	Dyadobacter tibetensis
0.000510519249128	2	Pseudorhodobacter antarcticus
0.000510519249128	2	Magnetococcus marinus
0.000510519249128	2	Spirosoma panaciterrae
0.000510519249128	2	Caldilinea aerophila
0.000510519249128	2	Aliivibrio fischeri
0.000510519249128	2	Candidatus Profftella
0.000510519249128	2	Flavobacterium denitrificans
0.000510519249128	2	Algoriphagus terrigena
0.000510519249128	2	Niabella soli
0.000510519249128	2	Arenibacter
0.000510519249128	2	Tangfeifania diversioriginum
0.000510519249128	2	Sphingopyxis sp.
0.000510519249128	2	Komagataeibacter
0.000510519249128	2	Acidiphilium multivorum
0.000510519249128	2	Pelomonas sp.
0.000510519249128	2	Anaerostipes sp.
0.000510519249128	2	Inquilinus limosus
0.000510519249128	2	Pontibacter indicus
0.000510519249128	2	Plesiocystis pacifica
0.000510519249128	2	Caldimonas
0.000510519249128	2	Neptunomonas antarctica
0.000510519249128	2	Pseudoalteromonas rubra
0.000510519249128	2	Reyranella massiliensis
0.000510519249128	2	Methylotenera sp.
0.000510519249128	2	Roseibacterium elongatum
0.000510519249128	2	Labrys sp.
0.000510519249128	2	Flavobacterium glycines
0.000510519249128	2	Leadbetterella sp.
0.000510519249128	2	Bacteroidales bacterium
0.000510519249128	2	Ideonella sp.
0.000510519249128	2	Brevundimonas aveniformis
0.000510519249128	2	Tenacibaculum sp.
0.000510519249128	2	Fibrobacter sp.
0.000510519249128	2	Bradyrhizobium elkanii
0.000510519249128	2	Capnocytophaga canis
0.000510519249128	2	Bernardetia litoralis
0.000510519249128	2	Pedobacter lusitanus
0.000510519249128	2	Butyricimonas
0.000510519249128	2	Sphingobacterium nematocida
0.000510519249128	2	Desulfomonile tiedjei
0.000510519249128	2	Phaeodactylibacter xiamenensis
0.000510519249128	2	Sphaerotilus natans
0.000510519249128	2	Muricauda antarctica
0.000510519249128	2	Acidovorax
0.000510519249128	2	Shewanella amazonensis
0.000510519249128	2	pseudomallei group
0.000510519249128	2	Aeromicrobium sp.
0.000510519249128	2	Sterolibacterium denitrificans
0.000510519249128	2	Pararhodospirillum photometricum
0.000510519249128	2	Oscillatoriophycideae
0.000510519249128	2	Elioraea tepidiphila
0.000510519249128	2	Flavobacterium frigidarium
0.000255259624564	1	Virgibacillus sp.
0.000255259624564	1	Gabonia massiliensis
0.000255259624564	1	Flavobacterium fryxellicola
0.000255259624564	1	Methylopila sp.
0.000255259624564	1	Belnapia moabensis
0.000255259624564	1	Arenimonas metalli
0.000255259624564	1	Archangium gephyra
0.000255259624564	1	Oxalobacter formigenes
0.000255259624564	1	Serratia marcescens
0.000255259624564	1	Acidimicrobium ferrooxidans
0.000255259624564	1	Moheibacter sediminis
0.000255259624564	1	Deefgea rivuli
0.000255259624564	1	Rhodococcus wratislaviensis
0.000255259624564	1	Roseburia intestinalis
0.000255259624564	1	Mesonia mobilis
0.000255259624564	1	Myroides odoratus
0.000255259624564	1	Cruoricaptor ignavus
0.000255259624564	1	Nereida ignava
0.000255259624564	1	Buchnera aphidicola
0.000255259624564	1	Methylobacter whittenburyi
0.000255259624564	1	Mediterranea sp.
0.000255259624564	1	Oscillochloris trichoides
0.000255259624564	1	Janibacter indicus
0.000255259624564	1	Bacillus obstructivus
0.000255259624564	1	Lysinimicrobium luteum
0.000255259624564	1	Candidatus Puniceispirillum
0.000255259624564	1	Faecalibacterium prausnitzii
0.000255259624564	1	Martelella mediterranea
0.000255259624564	1	Truepera radiovictrix
0.000255259624564	1	Actinospica robiniae
0.000255259624564	1	Thiomonas
0.000255259624564	1	Capnocytophaga ochracea
0.000255259624564	1	Aeromonas salmonicida
0.000255259624564	1	Acidobacteriaceae bacterium
0.000255259624564	1	Hugenholtzia roseola
0.000255259624564	1	Methylosinus
0.000255259624564	1	Anaeromyxobacter dehalogenans
0.000255259624564	1	Clostridium amylolyticum
0.000255259624564	1	Bordetella pertussis
0.000255259624564	1	Colwellia sp.
0.000255259624564	1	Labilibacter aurantiacus
0.000255259624564	1	Intestinimonas massiliensis
0.000255259624564	1	Elizabethkingia meningoseptica
0.000255259624564	1	Prevotella multiformis
0.000255259624564	1	Halomonas ilicicola
0.000255259624564	1	Pedobacter
0.000255259624564	1	Actinomadura formosensis
0.000255259624564	1	Palleronia marisminoris
0.000255259624564	1	Aquimarina
0.000255259624564	1	Candidatus Amoebophilus
0.000255259624564	1	Herbaspirillum lusitanum
0.000255259624564	1	Pontibacter actiniarum
0.000255259624564	1	Thiomonas intermedia
0.000255259624564	1	Aquabacterium parvum
0.000255259624564	1	Marivita cryptomonadis
0.000255259624564	1	Aquincola tertiaricarbonis
0.000255259624564	1	Rhizobium etli
0.000255259624564	1	Planctopirus sp.
0.000255259624564	1	Nodularia
0.000255259624564	1	Parabacteroides sp.
0.000255259624564	1	Rahnella sp.
0.000255259624564	1	Flavobacterium limnosediminis
0.000255259624564	1	Idiomarina xiamenensis
0.000255259624564	1	Mariniphaga anaerophila
0.000255259624564	1	Seonamhaeicola sp.
0.000255259624564	1	Wolbachia
0.000255259624564	1	Nitrincola sp.
0.000255259624564	1	Rubellimicrobium mesophilum
0.000255259624564	1	Lacinutrix mariniflava
0.000255259624564	1	Thermocrispum municipale
0.000255259624564	1	Endozoicomonas arenosclerae
0.000255259624564	1	Alishewanella
0.000255259624564	1	Rhizobacter
0.000255259624564	1	Oceanicaulis sp.
0.000255259624564	1	Brevibacillus borstelensis
0.000255259624564	1	Nostoc sp. PCC 7524
0.000255259624564	1	Rufibacter roseus
0.000255259624564	1	Aquitalea magnusonii
0.000255259624564	1	Actinomyces coleocanis
0.000255259624564	1	Paraburkholderia caryophylli
0.000255259624564	1	Rhodothermus marinus
0.000255259624564	1	Nocardioides
0.000255259624564	1	Hydrogenobacter thermophilus
0.000255259624564	1	Verminephrobacter aporrectodeae
0.000255259624564	1	Thiomonas sp.
0.000255259624564	1	Flavobacterium indicum
0.000255259624564	1	Dysgonomonas sp.
0.000255259624564	1	Rhodoferax sp.
0.000255259624564	1	Paraburkholderia caribensis
0.000255259624564	1	Chryseobacterium contaminans
0.000255259624564	1	Rhizobium taibaishanense
0.000255259624564	1	Sphingomonas
0.000255259624564	1	Paraglaciecola psychrophila
0.000255259624564	1	Phaseolibacter flectens
0.000255259624564	1	Candidatus Stoquefichus
0.000255259624564	1	Luteibacter
0.000255259624564	1	Desulfonatronum thiodismutans
0.000255259624564	1	Halothiobacillus sp.
0.000255259624564	1	Amycolatopsis
0.000255259624564	1	Thaumasiovibrio occultus
0.000255259624564	1	Azohydromonas australica
0.000255259624564	1	Cellulosimicrobium
0.000255259624564	1	Lutibacter profundi
0.000255259624564	1	Gelidibacter mesophilus
0.000255259624564	1	Sediminibacterium
0.000255259624564	1	Burkholderia ptereochthonis
0.000255259624564	1	Mucilaginibacter paludis
0.000255259624564	1	Streptomyces hygroscopicus
0.000255259624564	1	Parvularcula bermudensis
0.000255259624564	1	Arenibacter nanhaiticus
0.000255259624564	1	Cryobacterium sp.
0.000255259624564	1	Acholeplasma oculi
0.000255259624564	1	Sneathiella glossodoripedis
0.000255259624564	1	Acidiferrobacter thiooxydans
0.000255259624564	1	Xanthomonas massiliensis
0.000255259624564	1	Methylotenera versatilis
0.000255259624564	1	Limnothrix rosea
0.000255259624564	1	Terracoccus sp.
0.000255259624564	1	Alloactinosynnema sp.
0.000255259624564	1	Kordia jejudonensis
0.000255259624564	1	Luteimonas mephitis
0.000255259624564	1	Hymenobacter swuensis
0.000255259624564	1	Zoogloea sp.
0.000255259624564	1	Starkeya novella
0.000255259624564	1	Polaribacter dokdonensis
0.000255259624564	1	Thioflexothrix psekupsii
0.000255259624564	1	Jatrophihabitans endophyticus
0.000255259624564	1	Kocuria salsicia
0.000255259624564	1	Nitrosospira briensis
0.000255259624564	1	Hyphomonas
0.000255259624564	1	Alcanivorax nanhaiticus
0.000255259624564	1	Gemella sanguinis
0.000255259624564	1	Chlorobaculum parvum
0.000255259624564	1	Butyricimonas sp.
0.000255259624564	1	Kiloniella laminariae
0.000255259624564	1	Steroidobacter denitrificans
0.000255259624564	1	gamma proteobacterium
0.000255259624564	1	Metallibacterium scheffleri
0.000255259624564	1	Komagataeibacter xylinus
0.000255259624564	1	Hydrogenivirga sp.
0.000255259624564	1	Sulfurospirillum cavolei
0.000255259624564	1	Amycolatopsis regifaucium
0.000255259624564	1	Novosphingobium sp.
0.000255259624564	1	Sutterella parvirubra
0.000255259624564	1	Bariatricus massiliensis
0.000255259624564	1	Thermomonospora curvata
0.000255259624564	1	Virgibacillus alimentarius
0.000255259624564	1	Cellulosimicrobium cellulans
0.000255259624564	1	Nitrosovibrio sp.
0.000255259624564	1	Anaeromyxobacter
0.000255259624564	1	Rhodobacteraceae
0.000255259624564	1	Persephonella marina
0.000255259624564	1	Pelistega
0.000255259624564	1	Chryseobacterium piscicola
0.000255259624564	1	Sphingobium sp.
0.000255259624564	1	Curvibacter sp.
0.000255259624564	1	Nitratireductor basaltis
0.000255259624564	1	Hymenobacter roseosalivarius
0.000255259624564	1	Candidatus Atelocyanobacterium
0.000255259624564	1	Clostridium perfringens
0.000255259624564	1	Bacteroides uniformis
0.000255259624564	1	Thermosynechococcus
0.000255259624564	1	Desulfovibrio litoralis
0.000255259624564	1	Streptomyces abyssalis
0.000255259624564	1	Croceitalea dokdonensis
0.000255259624564	1	Lysobacter concretionis
0.000255259624564	1	Woeseia oceani
0.000255259624564	1	Leeuwenhoekiella sp.
0.000255259624564	1	Methylobacillus sp.
0.000255259624564	1	SAR116 cluster
0.000255259624564	1	Hyalangium minutum
0.000255259624564	1	Desulfovibrio cuneatus
0.000255259624564	1	Legionella londiniensis
0.000255259624564	1	Herminiimonas sp.
0.000255259624564	1	Parapedobacter luteus
0.000255259624564	1	Thalassobium sp.
0.000255259624564	1	Serinicoccus sp.
0.000255259624564	1	Lutibacter sp.
0.000255259624564	1	Gilliamella apicola
0.000255259624564	1	Pirellula staleyi
0.000255259624564	1	Magnetovibrio blakemorei
0.000255259624564	1	Gemella
0.000255259624564	1	Photobacterium proteolyticum
0.000255259624564	1	Kyrpidia tusciae
0.000255259624564	1	Cystobacter ferrugineus
0.000255259624564	1	Echinicola pacifica
0.000255259624564	1	Chitinophaga pinensis
0.000255259624564	1	Acidobacterium ailaaui
0.000255259624564	1	Actinomadura kijaniata
0.000255259624564	1	Halomonas sp.
0.000255259624564	1	Corynebacterium kroppenstedtii
0.000255259624564	1	Paludisphaera borealis
0.000255259624564	1	Myroides injenensis
0.000255259624564	1	Pedobacter jeongneungensis
0.000255259624564	1	Mucilaginibacter pedocola
0.000255259624564	1	Algoriphagus resistens
0.000255259624564	1	Rubinisphaera brasiliensis
0.000255259624564	1	Ochrovirga pacifica
0.000255259624564	1	Methylomonas koyamae
0.000255259624564	1	Kribbella sp.
0.000255259624564	1	Tetrasphaera sp.
0.000255259624564	1	Joostella marina
0.000255259624564	1	Didymococcus colitermitum
0.000255259624564	1	Bryobacter aggregatus
0.000255259624564	1	Paraburkholderia sacchari
0.000255259624564	1	Fictibacillus sp.
0.000255259624564	1	Ectothiorhodospira sp.
0.000255259624564	1	Amycolatopsis taiwanensis
0.000255259624564	1	Microbacterium laevaniformans
0.000255259624564	1	Bacillus nealsonii
0.000255259624564	1	Rhizobiales bacterium
0.000255259624564	1	Sporichthya polymorpha
0.000255259624564	1	Hydrocarboniphaga effusa
0.000255259624564	1	Alteromonas sp.
0.000255259624564	1	Gynuella sunshinyii
0.000255259624564	1	Variovorax soli
0.000255259624564	1	Arenibacter certesii
0.000255259624564	1	Nitrosomonas sp.
0.000255259624564	1	Plantibacter
0.000255259624564	1	Candidatus Rhodobacter
0.000255259624564	1	Rubrivivax gelatinosus
0.000255259624564	1	Rhodomicrobium udaipurense
0.000255259624564	1	Corynebacterium
0.000255259624564	1	Formosa haliotis
0.000255259624564	1	Hydrogenophaga
0.000255259624564	1	Rhodopseudomonas palustris
0.000255259624564	1	Chitinophaga jiangningensis
0.000255259624564	1	Wolbachia pipientis
0.000255259624564	1	unclassified Armatimonadetes
0.000255259624564	1	Flavobacterium subsaxonicum
0.000255259624564	1	Cellvibrio mixtus
0.000255259624564	1	Legionella parisiensis
