62.123300609	243373	Inediibacterium massiliense
0.000255259624564	1	Thermaerobacter subterraneus
0.000255259624564	1	Dechloromonas denitrificans
0.000255259624564	1	Dyadobacter alkalitolerans
0.000255259624564	1	Methylomonas
0.000255259624564	1	Desulfitobacterium chlororespirans
0.000255259624564	1	Nosocomiicoccus
0.000255259624564	1	Herbaspirillum seropedicae
0.000255259624564	1	Sulfuricella sp.
0.000255259624564	1	Rhodohalobacter halophilus
0.000255259624564	1	Sphingomonas-like bacterium
0.000255259624564	1	Leptolyngbya sp. JSC-1
0.000255259624564	1	Thermus oshimai
0.000255259624564	1	Geothrix fermentans
0.000255259624564	1	Actinomadura rubrobrunea
0.000255259624564	1	Citreicella sp.
0.000255259624564	1	Rhizobium tropici
0.000255259624564	1	Clostridium bornimense
0.000255259624564	1	delta proteobacterium
0.000255259624564	1	Porphyrobacter mercurialis
0.000255259624564	1	Herbaspirillum chlorophenolicum
0.000255259624564	1	Acinetobacter larvae
0.000255259624564	1	Curtobacterium
0.000255259624564	1	Chryseobacterium gregarium
0.000255259624564	1	Algoriphagus machipongonensis
0.000255259624564	1	Psychroflexus torquis
0.000255259624564	1	Rathayibacter sp.
0.000255259624564	1	Deinococcus gobiensis
0.000255259624564	1	Diaphorobacter sp.
0.000255259624564	1	Geobacillus
0.000255259624564	1	Pseudarthrobacter siccitolerans
0.000255259624564	1	Ralstonia sp.
0.000255259624564	1	Komagataeibacter rhaeticus
0.000255259624564	1	Brevundimonas abyssalis
0.000255259624564	1	Proteobacteria
0.000255259624564	1	Syntrophomonas wolfei
0.000255259624564	1	Azoarcus
0.000255259624564	1	Cupriavidus metallidurans
0.000255259624564	1	Glaciecola pallidula
0.000255259624564	1	Desulfocarbo indianensis
0.000255259624564	1	Brevibacterium casei
0.000255259624564	1	Enterobacter muelleri
0.000255259624564	1	Pelistega sp.
0.000255259624564	1	Massilia timonae
0.000255259624564	1	Sulfuriferula sp.
0.000255259624564	1	Aeromonas sp.
0.000255259624564	1	Sphingobacterium deserti
0.000255259624564	1	Psychrobacter sp.
0.000255259624564	1	Gemmobacter nectariphilus
0.000255259624564	1	Pseudorhizobium pelagicum
0.000255259624564	1	Marinifilum fragile
0.000255259624564	1	Enhydrobacter aerosaccus
0.000255259624564	1	Noviherbaspirillum massiliense
0.000255259624564	1	Clostridium stercorarium
0.000255259624564	1	Roseovarius sp.
0.000255259624564	1	Flavobacterium chungangense
0.000255259624564	1	Nocardioides sp.
0.000255259624564	1	Balneola vulgaris
0.000255259624564	1	Hylemonella gracilis
0.000255259624564	1	Devosia
0.000255259624564	1	Bartonella doshiae
0.000255259624564	1	Phycisphaera mikurensis
0.000255259624564	1	Prevotella amnii
0.000255259624564	1	Rickettsia prowazekii
0.000255259624564	1	Gluconacetobacter diazotrophicus
0.000255259624564	1	Moritella sp.
0.000255259624564	1	Nosocomiicoccus ampullae
0.000255259624564	1	Aquimarina sp.
0.000255259624564	1	Streptomyces cellostaticus
0.000255259624564	1	Saccharicrinis fermentans
0.000255259624564	1	Bacillus bataviensis
0.000255259624564	1	Uliginosibacterium gangwonense
0.000255259624564	1	Bacteroides sp.
0.000255259624564	1	Muribaculum
0.000255259624564	1	Massilia sp.
0.000255259624564	1	Gemmatimonas phototrophica
0.000255259624564	1	Burkholderiales bacterium
0.000255259624564	1	Desulfuromonas soudanensis
0.000255259624564	1	Anaerovibrio lipolyticus
0.000255259624564	1	Methylocaldum sp.
0.000255259624564	1	Nonlabens
0.000255259624564	1	Candidatus Jidaibacter
0.000255259624564	1	Sphingopyxis terrae
0.000255259624564	1	Octadecabacter temperatus
0.000255259624564	1	Pseudomonas moraviensis
0.000255259624564	1	Salinibacter ruber
0.000255259624564	1	Hydrogenobaculum sp.
0.000255259624564	1	Acinetobacter bouvetii
0.000255259624564	1	Bacillus selenitireducens
0.000255259624564	1	Novosphingobium tardaugens
0.000255259624564	1	Citrobacter freundii
0.000255259624564	1	Algoriphagus ratkowskyi
0.000255259624564	1	Flavobacterium saccharophilum
0.000255259624564	1	Streptomyces gilvosporeus
0.000255259624564	1	Tenacibaculum ovolyticum
0.000255259624564	1	Acetobacteraceae bacterium
0.000255259624564	1	Thalassobius
0.000255259624564	1	Lysobacter
0.000255259624564	1	Thermobispora bispora
0.000255259624564	1	Planctomyces sp.
0.000255259624564	1	Planktothrix prolifica
0.000255259624564	1	Niastella koreensis
0.000255259624564	1	Streptomyces griseoflavus
0.000255259624564	1	Pseudoalteromonas
0.000255259624564	1	Geobacillus sp.
0.000255259624564	1	Hyphomonas adhaerens
0.000255259624564	1	Chelatococcus
0.000255259624564	1	Idiomarina sp.
0.000255259624564	1	Leptospira wolbachii
0.000255259624564	1	Ruegeria sp.
0.000255259624564	1	Dokdonia sp.
0.000255259624564	1	Prosthecochloris sp.
0.000255259624564	1	Bacillales
0.000255259624564	1	Spirosoma sp.
0.000255259624564	1	Nakamurella multipartita
0.000255259624564	1	Granulibacter bethesdensis
0.000255259624564	1	Leptotrichia sp.
0.000255259624564	1	Candidatus Protochlamydia
0.000255259624564	1	Crenothrix polyspora
0.000255259624564	1	Tuberibacillus calidus
0.000255259624564	1	Candidatus Mycoplasma
0.000255259624564	1	Anaerofilum sp.
0.000255259624564	1	Rhodospirillales bacterium
0.000255259624564	1	Myroides marinus
0.000255259624564	1	Oleiphilus sp.
0.000255259624564	1	Cyclobacterium lianum
0.000255259624564	1	Ruminococcus sp.
0.000255259624564	1	Dasania marina
0.000255259624564	1	Micavibrio aeruginosavorus
0.000255259624564	1	Micromonospora carbonacea
0.000255259624564	1	Caldithrix abyssi
0.000255259624564	1	Roseomonas sp.
0.000255259624564	1	Siansivirga zeaxanthinifaciens
0.000255259624564	1	Piscirickettsiaceae bacterium
0.000255259624564	1	Chelatococcus daeguensis
0.000255259624564	1	Denitrovibrio acetiphilus
0.000255259624564	1	Streptomyces recifensis
0.000255259624564	1	Methylocaldum szegediense
0.000255259624564	1	Rhizobium aegyptiacum
0.000255259624564	1	Roseomonas
0.000255259624564	1	Acholeplasma laidlawii
0.000255259624564	1	Leifsonia sp.
0.000255259624564	1	Leeuwenhoekiella marinoflava
0.000255259624564	1	Pedobacter arcticus
0.000255259624564	1	Sediminicola sp.
0.000255259624564	1	Flammeovirga pacifica
0.000255259624564	1	Noviherbaspirillum denitrificans
0.000255259624564	1	Ulvibacter sp.
0.000255259624564	1	Aureimonas
0.000255259624564	1	Capnocytophaga gingivalis
0.000255259624564	1	Oceanibacterium hippocampi
0.000255259624564	1	Alistipes sp.
0.000255259624564	1	Porphyromonas gingivalis
0.000255259624564	1	Rhodanobacter sp.
0.000255259624564	1	Mangrovimonas sp.
0.000255259624564	1	Zymobacter palmae
0.000255259624564	1	Kordiimonas gwangyangensis
0.000255259624564	1	Maribacter thermophilus
0.000255259624564	1	Salinimonas chungwhensis
0.000255259624564	1	Holospora obtusa
0.000255259624564	1	Spiribacter salinus
0.000255259624564	1	Xylophilus ampelinus
0.000255259624564	1	Curvibacter lanceolatus
0.000255259624564	1	Bacteroidales
0.000255259624564	1	Gelidibacter algens
0.000255259624564	1	Mycobacterium tuberculosis
0.000255259624564	1	Pseudomonas gessardii
0.000255259624564	1	Paracoccus sp.
0.000255259624564	1	Caldimicrobium thiodismutans
0.000255259624564	1	Thermoanaerobacter uzonensis
0.000255259624564	1	Acidithiobacillus caldus
0.000255259624564	1	Dysgonomonas gadei
0.000255259624564	1	Achromobacter sp.
0.000255259624564	1	Streptomyces pactum
0.000255259624564	1	Kamptonema formosum
0.000255259624564	1	Jannaschia rubra
0.000255259624564	1	Streptomyces malaysiense
0.000255259624564	1	Streptomyces prasinus
0.000255259624564	1	Hippea alviniae
0.000255259624564	1	Pelosinus sp.
0.000255259624564	1	Cephaloticoccus capnophilus
0.000255259624564	1	Paenibacillus darwinianus
0.000255259624564	1	Comamonas testosteroni
0.000255259624564	1	Sunxiuqinia dokdonensis
0.000255259624564	1	Flavobacterium aquidurense
0.000255259624564	1	Vaginella massiliensis
0.000255259624564	1	Parvularcula oceani
0.000255259624564	1	Variovorax paradoxus
0.000255259624564	1	Carboxydothermus ferrireducens
0.000255259624564	1	Methylibium
0.000255259624564	1	Micromonospora coxensis
0.000255259624564	1	Myxococcus hansupus
0.000255259624564	1	Rhodospirillum rubrum
0.000255259624564	1	Singulisphaera acidiphila
0.000255259624564	1	Robiginitalea biformata
0.000255259624564	1	Stenotrophomonas ginsengisoli
0.000255259624564	1	Thioclava indica
0.000255259624564	1	Vogesella sp.
0.000255259624564	1	Roseateles terrae
0.000255259624564	1	Flaviramulus ichthyoenteri
0.000255259624564	1	Acinetobacter defluvii
0.000255259624564	1	Vibrio vulnificus
0.000255259624564	1	Microbacterium hydrocarbonoxydans
0.000255259624564	1	Aquaspirillum sp.
0.000255259624564	1	Kordiimonas lacus
0.000255259624564	1	Noviherbaspirillum sp.
0.000255259624564	1	Paenirhodobacter enshiensis
0.000255259624564	1	Nocardia niigatensis
0.000255259624564	1	Oceanithermus profundus
0.000255259624564	1	Malonomonas rubra
0.000255259624564	1	Hydrogenophaga pseudoflava
0.000255259624564	1	Tamlana sedimentorum
0.000255259624564	1	Burkholderia pyrrocinia
0.000255259624564	1	Rhizobium oryzae
0.000255259624564	1	Draconibacterium orientale
0.000255259624564	1	Lentisphaera araneosa
0.000255259624564	1	Algoriphagus halophilus
0.000255259624564	1	Cellulophaga baltica
0.000255259624564	1	Paraburkholderia sp.
0.000255259624564	1	Cellulomonas
0.000255259624564	1	Spirosoma luteum
0.000255259624564	1	bacterium JKG1
0.000255259624564	1	Chondromyces apiculatus
0.000255259624564	1	Maribacter forsetii
0.000255259624564	1	Mucilaginibacter sp. L294
0.000255259624564	1	Bacillus coahuilensis
0.000255259624564	1	Aliihoeflea sp.
0.000255259624564	1	Dyadobacter sp.
0.000255259624564	1	Ponticaulis koreensis
0.000255259624564	1	Celeribacter marinus
0.000255259624564	1	Chlamydia suis
0.000255259624564	1	Cloacibacterium normanense
0.000255259624564	1	Persicobacter
0.000255259624564	1	Mycobacterium smegmatis
0.000255259624564	1	Lysinimicrobium soli
0.000255259624564	1	Rubrivivax benzoatilyticus
0.000255259624564	1	Pelobacter propionicus
0.000255259624564	1	Pontibacillus marinus
0.000255259624564	1	Bacillus subtilis
0.000255259624564	1	Halomonas campaniensis
0.000255259624564	1	Martelella endophytica
0.000255259624564	1	Photobacterium gaetbulicola
0.000255259624564	1	Synechocystis
0.000255259624564	1	Desulfobacter curvatus
0.000255259624564	1	Dyadobacter crusticola
0.000255259624564	1	Orientia chuto
0.000255259624564	1	Aeromonas dhakensis
0.000255259624564	1	Gilvibacter sp.
0.000255259624564	1	Beijerinckia mobilis
0.000255259624564	1	Cellvibrio sp.
0.000255259624564	1	Pseudozobellia thermophila
0.000255259624564	1	Curvibacter delicatus
0.000255259624564	1	Thermosulfidibacter takaii
0.000255259624564	1	Oleiphilus
0.000255259624564	1	Dolosigranulum pigrum
0.000255259624564	1	Bacillus patagoniensis
0.000255259624564	1	Flavobacterium reichenbachii
0.000255259624564	1	Desulfurobacterium sp.
0.000255259624564	1	Levilinea saccharolytica
0.000255259624564	1	Spirosoma aerolatum
0.000255259624564	1	Actinobacteria bacterium
0.000255259624564	1	Youngiibacter fragilis
0.000255259624564	1	Sporosarcina sp.
0.000255259624564	1	Haloferula sp.
0.000255259624564	1	Legionella erythra
0.000255259624564	1	Hydrogenophaga palleronii
0.000255259624564	1	Acidiphilium cryptum
0.000255259624564	1	Luteipulveratus halotolerans
0.000255259624564	1	Acidovorax caeni
0.000255259624564	1	Gramella echinicola
0.000255259624564	1	Dyadobacter beijingensis
0.000255259624564	1	Burkholderiales
0.000255259624564	1	Methyloversatilis sp.
0.000255259624564	1	Geofilum rubicundum
0.000255259624564	1	Flavobacterium tegetincola
0.000255259624564	1	Rickettsia bellii
0.000255259624564	1	Novosphingobium nitrogenifigens
0.000255259624564	1	Celeribacter ethanolicus
0.000255259624564	1	Endozoicomonas sp.
0.000255259624564	1	Planktothrix mougeotii
0.000255259624564	1	Labrenzia suaedae
0.000255259624564	1	Pseudohongiella acticola
0.000255259624564	1	Bacteroides finegoldii
0.000255259624564	1	Vibrio cincinnatiensis
0.000255259624564	1	Lutibaculum baratangense
0.000255259624564	1	Aequorivita soesokkakensis
0.000255259624564	1	Oscillatoriales
0.000255259624564	1	Pedobacter cryoconitis
0.000255259624564	1	Woodsholea maritima
0.000255259624564	1	Asinibacterium
0.000255259624564	1	Dyadobacter fermentans
0.000255259624564	1	Leptospira broomii
0.000255259624564	1	Anabaena sp. WA102
0.000255259624564	1	Ketogulonicigenium vulgare
0.000255259624564	1	Lacinutrix sp.
0.000255259624564	1	Anaerolinea thermolimosa
0.000255259624564	1	Microtetraspora glauca
0.000255259624564	1	Pedobacter nyackensis
0.000255259624564	1	Polynucleobacter wuianus
0.000255259624564	1	Methylacidiphilum fumariolicum
0.000255259624564	1	Polaromonas sp.
0.000255259624564	1	Bacteriovorax sp.
0.000255259624564	1	Alicyclobacillus pomorum
0.000255259624564	1	Amycolatopsis coloradensis
0.000255259624564	1	Candidatus Sulcia
0.000255259624564	1	Nesiotobacter exalbescens
0.000255259624564	1	Angustibacter sp.
0.000255259624564	1	Ferrovum sp.
0.000255259624564	1	Kribbella catacumbae
0.000255259624564	1	Leptonema illini
0.000255259624564	1	Janthinobacterium lividum
0.000255259624564	1	Barnesiella intestinihominis
0.000255259624564	1	Wenyingzhuangia marina
0.000255259624564	1	Turneriella parva
0.000255259624564	1	Terracidiphilus gabretensis
0.000255259624564	1	Galbibacter marinus
0.000255259624564	1	Cyanobium
0.000255259624564	1	Rhodothermus profundi
0.000255259624564	1	Helicobacter winghamensis
0.000255259624564	1	Ornatilinea apprima
0.000255259624564	1	Mycobacterium asiaticum
0.000255259624564	1	Algiphilus aromaticivorans
0.000255259624564	1	Duganella sacchari
0.000255259624564	1	Synechococcus elongatus
0.000255259624564	1	Flavobacterium gilvum
0.000255259624564	1	Colwellia piezophila
0.000255259624564	1	Chryseobacterium antarcticum
0.000255259624564	1	Desulfoplanes formicivorans
0.000255259624564	1	Magnetospirillum gryphiswaldense
0.000255259624564	1	Schlesneria paludicola
0.000255259624564	1	Bradyrhizobium
0.000255259624564	1	Salegentibacter sp.
0.000255259624564	1	Nitrospirillum amazonense
0.000255259624564	1	Cobetia amphilecti
0.000255259624564	1	Paraburkholderia fungorum
0.000255259624564	1	Prochlorococcus sp.
0.000255259624564	1	Leptospira alstonii
0.000255259624564	1	Salegentibacter mishustinae
0.000255259624564	1	Bellilinea caldifistulae
0.000255259624564	1	Chryseobacterium balustinum
0.000255259624564	1	Hymenobacter daecheongensis
0.000255259624564	1	Phyllobacterium sp.
0.000255259624564	1	Sulfitobacter pontiacus
0.000255259624564	1	Streptoalloteichus hindustanus
0.000255259624564	1	Azospirillum lipoferum
0.000255259624564	1	Alistipes indistinctus
0.000255259624564	1	Rheinheimera salexigens
0.000255259624564	1	Gemmata sp.
0.000255259624564	1	Oceanicola sp.
0.000255259624564	1	Candidatus Phaeomarinobacter
0.000255259624564	1	Azospirillum oryzae
0.000255259624564	1	Nitrosomonas communis
0.000255259624564	1	Opitutaceae bacterium
0.000255259624564	1	Nitrococcus mobilis
0.000255259624564	1	Prevotella ihumii
0.000255259624564	1	Thermaerobacter marianensis
0.000255259624564	1	Enterobacter cancerogenus
0.000255259624564	1	Methylocystis sp.
0.000255259624564	1	Hymenobacteraceae
0.000255259624564	1	Archangium sp.
0.000255259624564	1	Acetobacteraceae
0.000255259624564	1	Pontibacillus
0.000255259624564	1	Polaribacter reichenbachii
0.000255259624564	1	Psychromonas aquimarina
0.000255259624564	1	Aeromonas finlandiensis
0.000255259624564	1	Pedobacter steynii
0.000255259624564	1	Aquimarina spongiae
0.000255259624564	1	Aquabacterium sp.
0.000255259624564	1	Croceibacter atlanticus
0.000255259624564	1	Sphingobacteriaceae
0.000255259624564	1	Muricauda lutaonensis
0.000255259624564	1	Mahella australiensis
0.000255259624564	1	Zobellia uliginosa
0.000255259624564	1	Magnetofaba australis
0.000255259624564	1	Sinomonas atrocyanea
0.000255259624564	1	Geminicoccus roseus
0.000255259624564	1	Roseomonas gilardii
0.000255259624564	1	Clostridium cellulosi
0.000255259624564	1	Nitratireductor pacificus
0.000255259624564	1	Rhizobium selenitireducens
0.000255259624564	1	Catenulispora acidiphila
0.000255259624564	1	Mesorhizobium alhagi
0.000255259624564	1	Sediminispirochaeta smaragdinae
0.000255259624564	1	Achromobacter arsenitoxydans
0.000255259624564	1	Rikenellaceae
0.000255259624564	1	Flavobacterium granuli
0.000255259624564	1	Lactobacillus zymae
0.000255259624564	1	Shinella sp.
0.000255259624564	1	Gordonia sp.
0.000255259624564	1	Bacteroides helcogenes
0.000255259624564	1	Micromonospora avicenniae
0.000255259624564	1	Limnohabitans planktonicus
0.000255259624564	1	Gillisia sp.
0.000255259624564	1	Geobacter pickeringii
0.000255259624564	1	Kosmotoga
0.000255259624564	1	Rubritepida flocculans
0.000255259624564	1	Pseudomonas flexibilis
0.000255259624564	1	Paenibacillus swuensis
0.000255259624564	1	Cellvibrionaceae bacterium
0.000255259624564	1	Desulfotomaculum thermosubterraneum
0.000255259624564	1	Aequorivita viscosa
0.000255259624564	1	Candidatus Symbiobacter
0.000255259624564	1	Herbaspirillum sp.
0.000255259624564	1	Caballeronia
0.000255259624564	1	Euryhalocaulis caribicus
0.000255259624564	1	Leptospira
0.000255259624564	1	Lysobacter sp.
0.000255259624564	1	Maritalea myrionectae
0.000255259624564	1	Beijerinckia indica
0.000255259624564	1	Elstera litoralis
0.000255259624564	1	Leeia oryzae
0.000255259624564	1	Treponema pedis
0.000255259624564	1	Herpetosiphon geysericola
0.000255259624564	1	Deinococcus maricopensis
0.000255259624564	1	Flavobacterium spartansii
0.000255259624564	1	Paludibacter propionicigenes
0.000255259624564	1	Candidatus Contendobacter
