55.9335386678	266954	Inediibacterium massiliense
0.000419050013619	2	bacterium DG1235
0.000419050013619	2	bacterium ETNP-OMZ-SAG-D9
0.000419050013619	2	Draconibacterium sediminis
0.000419050013619	2	Acetobacterium woodii
0.000419050013619	2	Bacillales
0.000419050013619	2	Anditalea andensis
0.000419050013619	2	Caldicoprobacter oshimai
0.000419050013619	2	Glomeribacter gigasporarum
0.000419050013619	2	Moorea
0.000419050013619	2	Microbacterium laevaniformans
0.000419050013619	2	Cloacibacterium normanense
0.000419050013619	2	Methylomonas
0.000419050013619	2	Comamonas granuli
0.000419050013619	2	sp. YR605
0.000419050013619	2	Cupriavidus pauculus
0.000419050013619	2	sp. IBVHS2
0.000419050013619	2	Derxia gummosa
0.000419050013619	2	Trichormus sp. NMC-1
0.000419050013619	2	sp. CS1GBMeth3
0.000419050013619	2	Pseudorhodobacter ferrugineus
0.000419050013619	2	bacterium LSUCC0135
0.000419050013619	2	Lysinibacillus sphaericus
0.000419050013619	2	Flavobacterium indicum
0.000419050013619	2	Pseudomonas pseudoalcaligenes
0.000419050013619	2	Rhodobacter johrii
0.000419050013619	2	Magnetospirillum moscoviense
0.000419050013619	2	sp. CF468
0.000419050013619	2	sp. 22II1-1F12B
0.000419050013619	2	sp. B392017
0.000419050013619	2	Polaromonas
0.000419050013619	2	sp. URHD0057
0.000419050013619	2	Acidisphaera rubrifaciens
0.000419050013619	2	Paenibacillus pasadenensis
0.000419050013619	2	sp. G11
0.000419050013619	2	Paraburkholderia phenazinium
0.000419050013619	2	sp. A-2
0.000419050013619	2	Clostridium stercorarium
0.000419050013619	2	Francisella philomiragia
0.000419050013619	2	sp. CC9616
0.000419050013619	2	Blastopirellula marina
0.000419050013619	2	Salegentibacter echinorum
0.000419050013619	2	Lutibacter profundi
0.000419050013619	2	Rhizobium leguminosarum
0.000419050013619	2	sp. CF059
0.000419050013619	2	Methyloceanibacter methanicus
0.000419050013619	2	Rhodococcus
0.000419050013619	2	Paraburkholderia kururiensis
0.000419050013619	2	sp. FL-7-2-10-S1-D7
0.000419050013619	2	Dyadobacter fermentans
0.000419050013619	2	Aequorivita viscosa
0.000419050013619	2	sp. O458
0.000419050013619	2	Thermodesulfobium narugense
0.000419050013619	2	Emergencia timonensis
0.000419050013619	2	Mesorhizobium ciceri
0.000419050013619	2	sp. CCH10-C7
0.000419050013619	2	Chondromyces apiculatus
0.000419050013619	2	Balneola vulgaris
0.000419050013619	2	Desulfurispirillum indicum
0.000419050013619	2	sp. Ag1
0.000419050013619	2	Pelagibacterium halotolerans
0.000419050013619	2	Cystobacter ferrugineus
0.000419050013619	2	sp. WSM4176
0.000419050013619	2	Lampropedia hyalina
0.000419050013619	2	Leptolinea tardivitalis
0.000419050013619	2	Geobacter uraniireducens
0.000419050013619	2	Siansivirga zeaxanthinifaciens
0.000419050013619	2	Microtetraspora niveoalba
0.000419050013619	2	Chelatococcus daeguensis
0.000419050013619	2	Ornithobacterium rhinotracheale
0.000419050013619	2	proteobacterium BAL199
0.000419050013619	2	Flavobacterium cauense
0.000419050013619	2	Salinivirga cyanobacteriivorans
0.000419050013619	2	sp. DH-1
0.000419050013619	2	Sunxiuqinia dokdonensis
0.000419050013619	2	Roseateles depolymerans
0.000419050013619	2	sp. MIMtkB3
0.000419050013619	2	sp. ACAM
0.000419050013619	2	Sphingobacterium psychroaquaticum
0.000419050013619	2	sp. MY04
0.000419050013619	2	sp. Leaf220
0.000419050013619	2	bacterium RA
0.000419050013619	2	sp. RAC01
0.000419050013619	2	Campylobacter coli
0.000419050013619	2	Brocadia sp.
0.000419050013619	2	Paraprevotella xylaniphila
0.000419050013619	2	bacterium TSB47
0.000419050013619	2	Niabella soli
0.000419050013619	2	Dyadobacter beijingensis
0.000419050013619	2	Paracoccus aminophilus
0.000419050013619	2	Pontibacter indicus
0.000419050013619	2	Porphyromonas somerae
0.000419050013619	2	Rhodoluna planktonica
0.000419050013619	2	Nesiotobacter exalbescens
0.000419050013619	2	Lewinella cohaerens
0.000419050013619	2	Pedobacter steynii
0.000419050013619	2	sp. KL1
0.000419050013619	2	Chitinophagaceae
0.000419050013619	2	Flavobacterium saccharophilum
0.000419050013619	2	Muricauda antarctica
0.000419050013619	2	Wenyingzhuangia fucanilytica
0.000419050013619	2	Rhodobacteraceae
0.000419050013619	2	sp. L-07
0.000419050013619	2	Mesorhizobium alhagi
0.000419050013619	2	Mariniphaga anaerophila
0.000419050013619	2	Cyclobacterium marinum
0.000419050013619	2	syringae pv.
0.000419050013619	2	Porphyromonadaceae
0.000419050013619	2	Puniceispirillum marinum
0.000419050013619	2	Cetobacterium
0.000419050013619	2	Ardenticatena maritima
0.000419050013619	2	Luteimonas tolerans
0.000419050013619	2	sp. KH32C
0.000419050013619	2	Paraburkholderia terrae
0.000419050013619	2	Polaribacter atrinae
0.000419050013619	2	Melioribacter roseus
0.000419050013619	2	Porphyromonas bennonis
0.000419050013619	2	Bariatricus massiliensis
0.000419050013619	2	Methylomonas methanica
0.000419050013619	2	Flavobacterium daejeonense
0.000419050013619	2	Actinomadura kijaniata
0.000419050013619	2	Hymenobacter aerophilus
0.000419050013619	2	sp. ES10-3-2-2
0.000419050013619	2	unclassified Rickettsia
0.000419050013619	2	sp. JPY347
0.000419050013619	2	Saccharospirillum impatiens
0.000419050013619	2	Niastella populi
0.000419050013619	2	Polynucleobacter asymbioticus
0.000419050013619	2	Komagataeibacter rhaeticus
0.000419050013619	2	Methylovulum psychrotolerans
0.000419050013619	2	sp. XM-1
0.000419050013619	2	Flavobacterium denitrificans
0.000419050013619	2	Sandaracinus amylolyticus
0.000419050013619	2	Mucilaginibacter paludis
0.000419050013619	2	Ilumatobacter coccineus
0.000419050013619	2	Tenacibaculum soleae
0.000419050013619	2	Bacteroidales
0.000419050013619	2	sp. JL475
0.000419050013619	2	Bacteroides propionicifaciens
0.000419050013619	2	sp. CFCC
0.000419050013619	2	Xanthomonas translucens
0.000419050013619	2	Pleurocapsales
0.000419050013619	2	Pseudorhodobacter antarcticus
0.000419050013619	2	Rheinheimera mesophila
0.000419050013619	2	bacterium VE202-24
0.000419050013619	2	sp. BR
0.000419050013619	2	Flavobacterium tegetincola
0.000419050013619	2	Plesiocystis pacifica
0.000419050013619	2	Nostoc sp. T09
0.000419050013619	2	Salegentibacter mishustinae
0.000419050013619	2	sp. ST2L15
0.000419050013619	2	sp. JM1
0.000419050013619	2	Paraburkholderia sacchari
0.000419050013619	2	Polynucleobacter wuianus
0.000419050013619	2	Rhodovulum sulfidophilum
0.000419050013619	2	Parvibaculum lavamentivorans
0.000419050013619	2	Zobellia uliginosa
0.000419050013619	2	Rhodoferax fermentans
0.000419050013619	2	Gemmatimonas phototrophica
0.000419050013619	2	Maribacter
0.000419050013619	2	sp. PACM
0.000419050013619	2	sp. HMSC059D05
0.000419050013619	2	Acidovorax temperans
0.000419050013619	2	Rhodobacter capsulatus
0.000419050013619	2	sp. MWH-EgelM1-30-B4
0.000419050013619	2	Tistlia consotensis
0.000419050013619	2	sp. MAR_2009_132
0.000419050013619	2	Olivibacter sitiensis
0.000419050013619	2	Synechococcus elongatus
0.000419050013619	2	Nucleicultrix amoebiphila
0.000419050013619	2	proteobacterium NaphS2
0.000419050013619	2	Lewinella persica
0.000419050013619	2	sp. LM5
0.000419050013619	2	Myxococcus stipitatus
0.000419050013619	2	gamma proteobacterium
0.000419050013619	2	Algoriphagus resistens
0.000419050013619	2	Burkholderiaceae
0.000419050013619	2	Rhodobaca barguzinensis
0.000419050013619	2	Flexibacter sp. ATCC 35208
0.000419050013619	2	proteobacterium HIMB5
0.000419050013619	2	Flavobacterium segetis
0.000419050013619	2	Chitinimonas koreensis
0.000419050013619	2	Flavobacterium beibuense
0.000419050013619	2	Lunatimonas lonarensis
0.000419050013619	2	Cnuella takakiae
0.000419050013619	2	bacterium JOSHI_001
0.000419050013619	2	Enhydrobacter aerosaccus
0.000419050013619	2	Dissulfuribacter thermophilus
0.000419050013619	2	Muribaculum
0.000419050013619	2	Atelocyanobacterium thalassa
0.000419050013619	2	Granulibacter bethesdensis
0.000419050013619	2	Sphingobium chungbukense
0.000419050013619	2	Thiothrix lacustris
0.000419050013619	2	Thauera phenylacetica
0.000419050013619	2	Stenotrophomonas maltophilia
0.000419050013619	2	sp. 21
0.000419050013619	2	Vulgatibacter incomptus
0.000419050013619	2	sp. SA4-10
0.000419050013619	2	Micrococcaceae
0.000419050013619	2	sp. FB-6
0.000419050013619	2	Flavobacterium fluvii
0.000419050013619	2	sp. GW101-3H11
0.000419050013619	2	Nitrospira japonica
0.000419050013619	2	proteobacterium CB
0.000419050013619	2	sp. LW-1
0.000419050013619	2	sp. BSW11_IV
0.000419050013619	2	Ralstonia mannitolilytica
0.000419050013619	2	Prolixibacter bellariivorans
0.000419050013619	2	Chryseobacterium tenax
0.000419050013619	2	Leptonema illini
0.000419050013619	2	Flavobacterium glycines
0.000419050013619	2	sp. MM1
0.000419050013619	2	Capnocytophaga canis
0.000419050013619	2	Microbacterium yannicii
0.000419050013619	2	sp. CRA2
0.000419050013619	2	Cyclobacterium qasimii
0.000419050013619	2	sp. BMA
0.000419050013619	2	sp. NBRC
0.000419050013619	2	Desulfotomaculum thermosubterraneum
0.000419050013619	2	Stappia indica
0.000419050013619	2	Paludibacter propionicigenes
0.00020952500681	1	sp. HOT208_60m_808M21
0.00020952500681	1	Paracoccus sanguinis
0.00020952500681	1	sp. BR816
0.00020952500681	1	sp. Hel1_85
0.00020952500681	1	Rhodothermus marinus
0.00020952500681	1	Xenophilus azovorans
0.00020952500681	1	sp. CF161
0.00020952500681	1	Nereida ignava
0.00020952500681	1	sp. Rim47
0.00020952500681	1	sp. F-4-1
0.00020952500681	1	sp. EGD-AK9
0.00020952500681	1	Anaerocolumna xylanovorans
0.00020952500681	1	sp. BuS5
0.00020952500681	1	Thiocystis violascens
0.00020952500681	1	Acetobacter malorum
0.00020952500681	1	Aeromicrobium marinum
0.00020952500681	1	Treponema pedis
0.00020952500681	1	Psychroserpens jangbogonensis
0.00020952500681	1	sp. DOA1
0.00020952500681	1	Pyrinomonas methylaliphatogenes
0.00020952500681	1	Thiomonas intermedia
0.00020952500681	1	Gordonia bronchialis
0.00020952500681	1	Brevundimonas bacteroides
0.00020952500681	1	Acetobacter orientalis
0.00020952500681	1	Microbacterium ketosireducens
0.00020952500681	1	sp. 5RATIMAR09
0.00020952500681	1	sp. KRMCY2
0.00020952500681	1	sp. S7-1-8
0.00020952500681	1	Flavobacterium xinjiangense
0.00020952500681	1	Rhodospirillum centenum
0.00020952500681	1	sp. MOIL14HWK12I2
0.00020952500681	1	sp. 1137
0.00020952500681	1	Pseudorhodobacter aquimaris
0.00020952500681	1	Turicella otitidis
0.00020952500681	1	Campylobacter lari
0.00020952500681	1	Rhizobium taibaishanense
0.00020952500681	1	sp. An22
0.00020952500681	1	Bradyrhizobium erythrophlei
0.00020952500681	1	Vibrio harveyi
0.00020952500681	1	Sphingobacterium thalpophilum
0.00020952500681	1	sp. HOT208_60m_813O14
0.00020952500681	1	Chryseobacterium cucumeris
0.00020952500681	1	Tamlana sedimentorum
0.00020952500681	1	sp. 73B
0.00020952500681	1	sp. Fl
0.00020952500681	1	Sphingopyxis granuli
0.00020952500681	1	Marispirochaeta associata
0.00020952500681	1	Brevibacterium linens
0.00020952500681	1	sp. MWH-Feld-100
0.00020952500681	1	sp. Root219
0.00020952500681	1	sp. MCT13
0.00020952500681	1	Burkholderia mallei
0.00020952500681	1	Marinobacterium stanieri
0.00020952500681	1	Stenotrophomonas
0.00020952500681	1	Vibrio maritimus
0.00020952500681	1	Alicyclobacillus ferrooxydans
0.00020952500681	1	Aequorivita vladivostokensis
0.00020952500681	1	Campylobacter ureolyticus
0.00020952500681	1	Pacificimonas flava
0.00020952500681	1	sp. P5-119
0.00020952500681	1	Aerococcus suis
0.00020952500681	1	Planomicrobium glaciei
0.00020952500681	1	sp. ORS3324
0.00020952500681	1	Vibrio anguillarum
0.00020952500681	1	Janthinobacterium lividum
0.00020952500681	1	Pirellula staleyi
0.00020952500681	1	Magnetovibrio blakemorei
0.00020952500681	1	Insolitispirillum peregrinum
0.00020952500681	1	proteobacterium NOR5-3
0.00020952500681	1	Aliifodinibius roseus
0.00020952500681	1	Marichromatium purpuratum
0.00020952500681	1	Microthrix parvicella
0.00020952500681	1	sp. J54
0.00020952500681	1	Myroides injenensis
0.00020952500681	1	Ochrovirga pacifica
0.00020952500681	1	Arcobacter lanthieri
0.00020952500681	1	Flavobacterium crassostreae
0.00020952500681	1	sp. MCBA15_019
0.00020952500681	1	sp. A12
0.00020952500681	1	bacterium HTCC2181
0.00020952500681	1	Rickettsia hoogstraalii
0.00020952500681	1	Rhodopirellula maiorica
0.00020952500681	1	Clostridium botulinum
0.00020952500681	1	sp. LA11
0.00020952500681	1	sp. ZNC0028
0.00020952500681	1	Sulfurovum lithotrophicum
0.00020952500681	1	Tepidiphilus margaritifer
0.00020952500681	1	sp. S6
0.00020952500681	1	Thiobacillus thioparus
0.00020952500681	1	Saccharomonospora cyanea
0.00020952500681	1	sp. O16
0.00020952500681	1	Bacillus mannanilyticus
0.00020952500681	1	Cylindrospermopsis sp. CR12
0.00020952500681	1	sp. MED105
0.00020952500681	1	Methylobacterium nodulans
0.00020952500681	1	bacterium URHA0028
0.00020952500681	1	Massilia sp. JS1662
0.00020952500681	1	Leptothrix ochracea
0.00020952500681	1	Syntrophomonas wolfei
0.00020952500681	1	Dehalogenimonas formicexedens
0.00020952500681	1	Smaragdicoccus niigatensis
0.00020952500681	1	Sphingobacterium deserti
0.00020952500681	1	Shewanella
0.00020952500681	1	bacterium URHE0068
0.00020952500681	1	Methylobacterium aquaticum
0.00020952500681	1	bacterium URHB0013
0.00020952500681	1	sp. CB02460
0.00020952500681	1	Bergeyella zoohelcum
0.00020952500681	1	Coraliomargarita akajimensis
0.00020952500681	1	Chitinibacter tainanensis
0.00020952500681	1	sp. G39
0.00020952500681	1	Paenarthrobacter nicotinovorans
0.00020952500681	1	Neorickettsia helminthoeca
0.00020952500681	1	sp. MJR8396C
0.00020952500681	1	Alistipes indistinctus
0.00020952500681	1	bacterium EhC05
0.00020952500681	1	bacterium EhC02
0.00020952500681	1	sp. FA1
0.00020952500681	1	bacterium WCE2008
0.00020952500681	1	bacterium H1
0.00020952500681	1	sp. KK3
0.00020952500681	1	Deferrisoma camini
0.00020952500681	1	Wenxinia marina
0.00020952500681	1	Thiothrix eikelboomii
0.00020952500681	1	Flavobacterium tructae
0.00020952500681	1	Cellvibrio japonicus
0.00020952500681	1	sp. H160
0.00020952500681	1	Acinetobacter ursingii
0.00020952500681	1	Bosea vaviloviae
0.00020952500681	1	bacterium DW12
0.00020952500681	1	sp. BAL3
0.00020952500681	1	bacterium HS-T3
0.00020952500681	1	Gracilibacillus timonensis
0.00020952500681	1	bacterium P6B14
0.00020952500681	1	Blastococcus saxobsidens
0.00020952500681	1	proteobacterium PSCGC
0.00020952500681	1	sp. DG25A
0.00020952500681	1	Parabacteroides distasonis
0.00020952500681	1	proteobacterium MLMS-1
0.00020952500681	1	sp. CF142
0.00020952500681	1	sp. P6BS-III
0.00020952500681	1	sp. Mitacek01
0.00020952500681	1	sp. OSY-SE
0.00020952500681	1	Cephaloticoccus capnophilus
0.00020952500681	1	Halocynthiibacter namhaensis
0.00020952500681	1	Marinobacterium litorale
0.00020952500681	1	sp. FSL
0.00020952500681	1	Jidaibacter acanthamoeba
0.00020952500681	1	Pelodictyon luteolum
0.00020952500681	1	Pedobacter antarcticus
0.00020952500681	1	Echinicola vietnamensis
0.00020952500681	1	Mycobacterium tuberculosis
0.00020952500681	1	sp. AK53
0.00020952500681	1	Thalassospira
0.00020952500681	1	Kamptonema formosum
0.00020952500681	1	Pedobacter glucosidilyticus
0.00020952500681	1	Azospirillum oryzae
0.00020952500681	1	sp. WG5
0.00020952500681	1	Magnetospirillum marisnigri
0.00020952500681	1	Bacillus vireti
0.00020952500681	1	Gramella forsetii
0.00020952500681	1	Synechococcaceae
0.00020952500681	1	Burkholderia
0.00020952500681	1	Pontibaca methylaminivorans
0.00020952500681	1	sp. Fw109-5
0.00020952500681	1	Lactobacillus salivarius
0.00020952500681	1	Microbacterium hydrocarbonoxydans
0.00020952500681	1	Paenirhodobacter enshiensis
0.00020952500681	1	Azohydromonas australica
0.00020952500681	1	Cupriavidus basilensis
0.00020952500681	1	Cellulophaga baltica
0.00020952500681	1	sp. SH-PL62
0.00020952500681	1	sp. APR13
0.00020952500681	1	Brevibacterium
0.00020952500681	1	Nitrosococcus watsonii
0.00020952500681	1	Moraxella pluranimalium
0.00020952500681	1	Cetobacterium somerae
0.00020952500681	1	Nitrospina gracilis
0.00020952500681	1	Deinococcus frigens
0.00020952500681	1	Mariprofundus micogutta
0.00020952500681	1	bacterium CCH3-A5
0.00020952500681	1	Cupriavidus oxalaticus
0.00020952500681	1	Gramella echinicola
0.00020952500681	1	Isosphaera pallida
0.00020952500681	1	sp. PM2-P1-29
0.00020952500681	1	Vibrio caribbeanicus
0.00020952500681	1	Asticcacaulis benevestitus
0.00020952500681	1	Clostridium bornimense
0.00020952500681	1	sp. 348MFTsu5.1
0.00020952500681	1	Thiohalorhabdus denitrificans
0.00020952500681	1	Thalassobaculum salexigens
0.00020952500681	1	Methylotenera
0.00020952500681	1	Pontibacillus
0.00020952500681	1	Archangium violaceum
0.00020952500681	1	Roseovarius
0.00020952500681	1	Marinobacter excellens
0.00020952500681	1	sp. Leaf176
0.00020952500681	1	bacterium CCH5-H10
0.00020952500681	1	Pandoraea thiooxydans
0.00020952500681	1	Prevotella pleuritidis
0.00020952500681	1	Phocaeicola abscessus
0.00020952500681	1	sp. P52-10
0.00020952500681	1	Oceanibaculum pacificum
0.00020952500681	1	Limnohabitans
0.00020952500681	1	velum gill
0.00020952500681	1	sp. C9
0.00020952500681	1	Pusillimonas noertemannii
0.00020952500681	1	sp. MM-1
0.00020952500681	1	Methylacidiphilum fumariolicum
0.00020952500681	1	Sphingobacteriaceae
0.00020952500681	1	Marinobacter nanhaiticus
0.00020952500681	1	sp. RS-1
0.00020952500681	1	bacterium 017
0.00020952500681	1	Kordiimonas lipolytica
0.00020952500681	1	Streptacidiphilus oryzae
0.00020952500681	1	sp. QSSC1-22B
0.00020952500681	1	Achromobacter
0.00020952500681	1	Hydrogenophaga taeniospiralis
0.00020952500681	1	Rickettsiella isopodorum
0.00020952500681	1	sp. UCD-FRSSP16_17
0.00020952500681	1	Pararhodospirillum photometricum
0.00020952500681	1	Nitrosospira multiformis
0.00020952500681	1	Alishewanella
0.00020952500681	1	sp. HH130630-07
0.00020952500681	1	sp. An10
0.00020952500681	1	Sediminispirochaeta smaragdinae
0.00020952500681	1	sp. AMS5
0.00020952500681	1	Bacteroides massiliensis
0.00020952500681	1	sp. T08
0.00020952500681	1	Asticcacaulis excentricus
0.00020952500681	1	sp. TX077310
0.00020952500681	1	Pseudomonas putida
0.00020952500681	1	Silvibacterium bohemicum
0.00020952500681	1	Tepidimonas taiwanensis
0.00020952500681	1	Mycobacterium angelicum
0.00020952500681	1	Promicromonospora sukumoe
0.00020952500681	1	Myroides odoratus
0.00020952500681	1	Gracilibacillus lacisalsi
0.00020952500681	1	Fischerella thermalis
0.00020952500681	1	sp. CCB-MM2
0.00020952500681	1	Alkaliflexus imshenetskii
0.00020952500681	1	proteobacterium Q-1
0.00020952500681	1	Tepidibacillus
0.00020952500681	1	Novosphingobium fuchskuhlense
0.00020952500681	1	Anaeromyxobacter dehalogenans
0.00020952500681	1	Rouxiella chamberiensis
0.00020952500681	1	Arhodomonas aquaeolei
0.00020952500681	1	Barnesiella
0.00020952500681	1	Mycobacterium gilvum
0.00020952500681	1	Planktotalea frisia
0.00020952500681	1	Aeromonas caviae
0.00020952500681	1	Hyphomonas chukchiensis
0.00020952500681	1	Geobacter pelophilus
0.00020952500681	1	Bifidobacterium coryneforme
0.00020952500681	1	Bradyrhizobium sp.
0.00020952500681	1	Photobacterium aquae
0.00020952500681	1	sp. Root485
0.00020952500681	1	Thioclava nitratireducens
0.00020952500681	1	Oceanicola granulosus
0.00020952500681	1	Methylomicrobium alcaliphilum
0.00020952500681	1	sp. Leaf334
0.00020952500681	1	sp. Leaf339
0.00020952500681	1	Halomonas salina
0.00020952500681	1	Oceanicoccus sagamiensis
0.00020952500681	1	Burkholderia arationis
0.00020952500681	1	Elizabethkingia endophytica
0.00020952500681	1	sp. Leaf201
0.00020952500681	1	Paludibacter jiangxiensis
0.00020952500681	1	Flavobacterium soli
0.00020952500681	1	Pontibacter korlensis
0.00020952500681	1	sp. HL-87
0.00020952500681	1	unclassified Nitrosomonadales
0.00020952500681	1	sp. B6
0.00020952500681	1	sp. UCH001
0.00020952500681	1	bacterium CCH12-C2
0.00020952500681	1	Niameybacter massiliensis
0.00020952500681	1	Bacteroides stercoris
0.00020952500681	1	Virgibacillus alimentarius
0.00020952500681	1	Cellulomonas iranensis
0.00020952500681	1	platifrons methanotrophic
0.00020952500681	1	Gemella sanguinis
0.00020952500681	1	Rubripirellula obstinata
0.00020952500681	1	Tepidanaerobacter acetatoxydans
0.00020952500681	1	Pigmentiphaga
0.00020952500681	1	Arenimonas oryziterrae
0.00020952500681	1	Algoriphagus
0.00020952500681	1	Streptomyces avicenniae
0.00020952500681	1	Aquamicrobium defluvii
0.00020952500681	1	sp. MED134
0.00020952500681	1	Fervidicola ferrireducens
0.00020952500681	1	sp. GW103
0.00020952500681	1	Tenacibaculum holothuriorum
0.00020952500681	1	Kiloniella
0.00020952500681	1	Pleomorphomonas oryzae
0.00020952500681	1	sp. M21
0.00020952500681	1	sp. 638
0.00020952500681	1	Marispirochaeta sp.
0.00020952500681	1	Streptomyces nanshensis
0.00020952500681	1	Massilia putida
0.00020952500681	1	Oligella urethralis
0.00020952500681	1	sp. SK-3
0.00020952500681	1	Odoribacter laneus
0.00020952500681	1	Plantibacter
0.00020952500681	1	Nonlabens
0.00020952500681	1	Hydrogenophaga
0.00020952500681	1	sp. alg1
0.00020952500681	1	Terrisporobacter glycolicus
0.00020952500681	1	Hymenobacter gelipurpurascens
0.00020952500681	1	Dickeya
0.00020952500681	1	Comamonas serinivorans
0.00020952500681	1	Aquaspirillum serpens
0.00020952500681	1	Thermomonospora curvata
0.00020952500681	1	sp. Root100
0.00020952500681	1	Dehalococcoides mccartyi
0.00020952500681	1	Aeromonas veronii
0.00020952500681	1	sp. SKB1291214
0.00020952500681	1	Pseudohongiella
0.00020952500681	1	sp. Hel_I_48
0.00020952500681	1	Herbaspirillum chlorophenolicum
0.00020952500681	1	proteobacterium AAP99
0.00020952500681	1	Desulfomicrobium orale
0.00020952500681	1	sp. Leaf307
0.00020952500681	1	Dasania marina
0.00020952500681	1	Domibacillus indicus
0.00020952500681	1	Saccharibacillus sacchari
0.00020952500681	1	Enterobacter ludwigii
