55.9335386678	266954	Inediibacterium massiliense
0.00020952500681	1	Thiodiazotropha endoloripes
0.00020952500681	1	Burkholderia verschuerenii
0.00020952500681	1	sp. OL
0.00020952500681	1	Dethiobacter alkaliphilus
0.00020952500681	1	sp. KMS
0.00020952500681	1	Paenibacillus tuaregi
0.00020952500681	1	sp. LK11
0.00020952500681	1	sp. PML113
0.00020952500681	1	Arenimonas composti
0.00020952500681	1	Anaerophaga thermohalophila
0.00020952500681	1	Thalassospira lucentensis
0.00020952500681	1	Vibrio cholerae
0.00020952500681	1	Nitrobacter vulgaris
0.00020952500681	1	Salisaeta longa
0.00020952500681	1	sp. L21-Syr-AB
0.00020952500681	1	Algoriphagus ratkowskyi
0.00020952500681	1	Aquimarina longa
0.00020952500681	1	Blastochloris viridis
0.00020952500681	1	Nocardiopsis
0.00020952500681	1	Treponema maltophilum
0.00020952500681	1	sp. MX-AZ02
0.00020952500681	1	Pseudoalteromonas
0.00020952500681	1	sp. HI0038
0.00020952500681	1	Tenacibaculum maritimum
0.00020952500681	1	sp. VK13
0.00020952500681	1	Pontibacter lucknowensis
0.00020952500681	1	Methylobacterium platani
0.00020952500681	1	Solibacter usitatus
0.00020952500681	1	Hellea balneolensis
0.00020952500681	1	Micavibrio aeruginosavorus
0.00020952500681	1	Desulfurobacterium thermolithotrophum
0.00020952500681	1	Devosia soli
0.00020952500681	1	bacterium YL45
0.00020952500681	1	Ralstonia solanacearum
0.00020952500681	1	Noviherbaspirillum denitrificans
0.00020952500681	1	Corynebacterium lowii
0.00020952500681	1	Paenibacillus rhizosphaerae
0.00020952500681	1	TC1 of
0.00020952500681	1	Oceanibacterium hippocampi
0.00020952500681	1	Leptotrichia buccalis
0.00020952500681	1	sp. PG-2
0.00020952500681	1	Sporanaerobacter acetigenes
0.00020952500681	1	Xylophilus ampelinus
0.00020952500681	1	Bacteroides faecichinchillae
0.00020952500681	1	Maribius salinus
0.00020952500681	1	Paraburkholderia dilworthii
0.00020952500681	1	Bacteroides timonensis
0.00020952500681	1	sp. DS20
0.00020952500681	1	Bradyrhizobium
0.00020952500681	1	sp. MY03
0.00020952500681	1	bacterium DC
0.00020952500681	1	bacterium NC2004
0.00020952500681	1	sp. CAL575
0.00020952500681	1	Sphingobacterium
0.00020952500681	1	sp. CF108
0.00020952500681	1	sp. Leaf222
0.00020952500681	1	Achromobacter insuavis
0.00020952500681	1	bacterium JKG1
0.00020952500681	1	sp. OR-1
0.00020952500681	1	sp. TC1
0.00020952500681	1	Streptomyces pluripotens
0.00020952500681	1	Roseinatronobacter thiooxidans
0.00020952500681	1	Phoenicibacter massiliensis
0.00020952500681	1	Pseudorhodoplanes sinuspersici
0.00020952500681	1	Caldilinea aerophila
0.00020952500681	1	Prevotella
0.00020952500681	1	Methyloferula stellata
0.00020952500681	1	Candidimonas nitroreducens
0.00020952500681	1	Patulibacter medicamentivorans
0.00020952500681	1	Actinomyces liubingyangii
0.00020952500681	1	Persicobacter
0.00020952500681	1	Lactobacillus rhamnosus
0.00020952500681	1	Flavobacterium reichenbachii
0.00020952500681	1	Tangfeifania diversioriginum
0.00020952500681	1	Streptomyces
0.00020952500681	1	sp. FJAT-26967
0.00020952500681	1	Sulfuricurvum kujiense
0.00020952500681	1	Herbaspirillum aquaticum
0.00020952500681	1	sp. NJ1
0.00020952500681	1	Methyloceanibacter superfactus
0.00020952500681	1	Marinibacterium profundimaris
0.00020952500681	1	Sporosarcina ureae
0.00020952500681	1	Aequorivita soesokkakensis
0.00020952500681	1	sp. NR
0.00020952500681	1	Acetomicrobium
0.00020952500681	1	Cellulophaga tyrosinoxydans
0.00020952500681	1	sp. ATCC
0.00020952500681	1	Thermodesulfovibrio thiophilus
0.00020952500681	1	sp. MIC269
0.00020952500681	1	Chloroherpeton thalassium
0.00020952500681	1	Acetobacterium wieringae
0.00020952500681	1	sp. Soil777
0.00020952500681	1	Brachyspira hampsonii
0.00020952500681	1	Marinomonas polaris
0.00020952500681	1	sp. ES.010
0.00020952500681	1	Rheinheimera perlucida
0.00020952500681	1	sp. Root483D2
0.00020952500681	1	Alicyclobacillus
0.00020952500681	1	sp. IDO
0.00020952500681	1	sp. SZ-19
0.00020952500681	1	Nitrospirillum amazonense
0.00020952500681	1	Carboxydocella sporoproducens
0.00020952500681	1	sp. OA-2007
0.00020952500681	1	Thermoactinomyces daqus
0.00020952500681	1	bacterium URHB0048
0.00020952500681	1	Arenitalea lutea
0.00020952500681	1	Bellilinea caldifistulae
0.00020952500681	1	Chryseobacterium joostei
0.00020952500681	1	Pedobacter lusitanus
0.00020952500681	1	Jannaschia rubra
0.00020952500681	1	Chryseobacterium molle
0.00020952500681	1	Nitrospira inopinata
0.00020952500681	1	Clostridium cellulosi
0.00020952500681	1	Niveispirillum irakense
0.00020952500681	1	sp. DCY110
0.00020952500681	1	Ketogulonicigenium robustum
0.00020952500681	1	Cellulophaga lytica
0.00020952500681	1	Thalassospira alkalitolerans
0.00020952500681	1	Nitrosomonas eutropha
0.00020952500681	1	Rikenellaceae
0.00020952500681	1	Isoptericola dokdonensis
0.00020952500681	1	Lascolabacillus massiliensis
0.00020952500681	1	Terasakiella pusilla
0.00020952500681	1	Sideroxydans lithotrophicus
0.00020952500681	1	Paracoccus pantotrophus
0.00020952500681	1	sp. An268
0.00020952500681	1	sp. IMCC21224
0.00020952500681	1	bacterium L21-RPul-D3
0.00020952500681	1	Flavobacterium piscis
0.00020952500681	1	sp. FJAT-29814
0.00020952500681	1	Bacillus clausii
0.00020952500681	1	Phormidium
0.00020952500681	1	Lentimicrobium saccharophilum
0.00020952500681	1	Noviherbaspirillum autotrophicum
0.00020952500681	1	Roseivivax jejudonensis
0.00020952500681	1	sp. Leaf369
0.00020952500681	1	sp. WYCCWR10014
0.00020952500681	1	Azohydromonas
0.00020952500681	1	sp. I2
0.00020952500681	1	Collinsella tanakaei
0.00020952500681	1	Fangia hongkongensis
0.00020952500681	1	Synechococcus sp. CB0101
0.00020952500681	1	bacterium SCGC
0.00020952500681	1	Agromyces
0.00020952500681	1	Tepidimonas fonticaldi
0.00020952500681	1	Amycolatopsis nigrescens
0.00020952500681	1	sp. HI0125
0.00020952500681	1	sp. JB170
0.00020952500681	1	Roseivivax lentus
0.00020952500681	1	Cycloclasticus pugetii
0.00020952500681	1	sp. T16E-39
0.00020952500681	1	sp. Leaf72
0.00020952500681	1	sp. JC304
0.00020952500681	1	Endozoicomonas arenosclerae
0.00020952500681	1	Desulfocapsa sulfexigens
0.00020952500681	1	Oceanimonas smirnovii
0.00020952500681	1	Thermomonas hydrothermalis
0.00020952500681	1	Ferriphaselus amnicola
0.00020952500681	1	Sphingobium czechense
0.00020952500681	1	Desulfobulbus elongatus
0.00020952500681	1	Sphingomonas
0.00020952500681	1	Empedobacter brevis
0.00020952500681	1	Paenibacillus borealis
0.00020952500681	1	Chloroflexus aggregans
0.00020952500681	1	bacterium AT-5844
0.00020952500681	1	Acidobacterium capsulatum
0.00020952500681	1	sp. C-1
0.00020952500681	1	Bacillus simplex
0.00020952500681	1	Bacillus acidiproducens
0.00020952500681	1	sp. KM1
0.00020952500681	1	Thioflexothrix psekupsii
0.00020952500681	1	sp. AL212
0.00020952500681	1	Bacillus fastidiosus
0.00020952500681	1	sp. KORDI-52
0.00020952500681	1	bacterium VE202-06
0.00020952500681	1	Bacillus luciferensis
0.00020952500681	1	Chryseobacterium
0.00020952500681	1	Orrella dioscoreae
0.00020952500681	1	Ilyobacter polytropus
0.00020952500681	1	Mesonia mobilis
0.00020952500681	1	Delftia
0.00020952500681	1	Sanguibacter suarezii
0.00020952500681	1	Kineosphaera limosa
0.00020952500681	1	Phytoplasma phoenicium
0.00020952500681	1	Chryseobacterium piscicola
0.00020952500681	1	Actinomyces
0.00020952500681	1	Neoehrlichia lotoris
0.00020952500681	1	Hymenobacter roseosalivarius
0.00020952500681	1	Erythrobacter
0.00020952500681	1	Woeseia oceani
0.00020952500681	1	sp. An273
0.00020952500681	1	Flammeovirga pacifica
0.00020952500681	1	Microbulbifer thermotolerans
0.00020952500681	1	Gilliamella apicola
0.00020952500681	1	sp. Rim28
0.00020952500681	1	sp. TAA
0.00020952500681	1	Nocardioides jensenii
0.00020952500681	1	sp. MBT63
0.00020952500681	1	Psychroserpens mesophilus
0.00020952500681	1	Pedobacter jeongneungensis
0.00020952500681	1	sp. TD01
0.00020952500681	1	sp. MCCC
0.00020952500681	1	sp. NI22
0.00020952500681	1	Clostridium clariflavum
0.00020952500681	1	Bordetella bronchiseptica
0.00020952500681	1	Faecalibacterium prausnitzii
0.00020952500681	1	Lamprocystis purpurea
0.00020952500681	1	sp. CBo1
0.00020952500681	1	Gallaecimonas pentaromativorans
0.00020952500681	1	Austwickia chelonae
0.00020952500681	1	Roseomonas rosea
0.00020952500681	1	Streptomyces avermitilis
0.00020952500681	1	sp. SBT349
0.00020952500681	1	Burkholderia stagnalis
0.00020952500681	1	sp. Root1444
0.00020952500681	1	Celeribacter halophilus
0.00020952500681	1	sp. DSM
0.00020952500681	1	sp. PDO1-076
0.00020952500681	1	sp. HI0063
0.00020952500681	1	Archaea
0.00020952500681	1	sp. Soil756
0.00020952500681	1	Proteobacteria
0.00020952500681	1	Asinibacterium
0.00020952500681	1	sp. Root83
0.00020952500681	1	Roseomonas cervicalis
0.00020952500681	1	Aquimarina latercula
0.00020952500681	1	Arenimonas malthae
0.00020952500681	1	Endozoicomonas numazuensis
0.00020952500681	1	sp. 22II-16-19i
0.00020952500681	1	Anaerolinea thermophila
0.00020952500681	1	sp. BAL378
0.00020952500681	1	Amycolatopsis kentuckyensis
0.00020952500681	1	Limnochorda pilosa
0.00020952500681	1	Acaryochloris
0.00020952500681	1	Actinopolymorpha alba
0.00020952500681	1	bacterium CF
0.00020952500681	1	Thiobacillus denitrificans
0.00020952500681	1	Ruegeria mobilis
0.00020952500681	1	Gluconacetobacter diazotrophicus
0.00020952500681	1	sp. C04
0.00020952500681	1	Advenella kashmirensis
0.00020952500681	1	Thioalkalivibrio
0.00020952500681	1	sp. KORDI-49
0.00020952500681	1	Muricauda lutaonensis
0.00020952500681	1	Polynucleobacter
0.00020952500681	1	Longilinea arvoryzae
0.00020952500681	1	sp. SPB074
0.00020952500681	1	Bacillus coagulans
0.00020952500681	1	sp. TomC
0.00020952500681	1	Nisaea denitrificans
0.00020952500681	1	Maribacter dokdonensis
0.00020952500681	1	Walczuchella monophlebidarum
0.00020952500681	1	sp. 22II-s10i
0.00020952500681	1	sp. NML030171
0.00020952500681	1	Pedobacter caeni
0.00020952500681	1	Hyphomonas adhaerens
0.00020952500681	1	sp. Root656
0.00020952500681	1	sp. RU33C
0.00020952500681	1	Arcticibacter eurypsychrophilus
0.00020952500681	1	Pannonibacter phragmitetus
0.00020952500681	1	Acholeplasma laidlawii
0.00020952500681	1	Parageobacillus toebii
0.00020952500681	1	Actinomyces radicidentis
0.00020952500681	1	Parachlamydia acanthamoebae
0.00020952500681	1	Thermoflexus hugenholtzii
0.00020952500681	1	Blastococcus massiliensis
0.00020952500681	1	bacterium LSJC7
0.00020952500681	1	Nitrosomonas cryotolerans
0.00020952500681	1	sp. Nv17
0.00020952500681	1	Nitrosospira lacus
0.00020952500681	1	sp. HGC4
0.00020952500681	1	Paenibacillus naphthalenovorans
0.00020952500681	1	sp. SCGC_AAA799_C22
0.00020952500681	1	sp. JB363
0.00020952500681	1	Nocardiopsis potens
0.00020952500681	1	sp. Root1217
0.00020952500681	1	Deefgea rivuli
0.00020952500681	1	Sphaerotilus natans
0.00020952500681	1	sp. T436
0.00020952500681	1	Sinorhizobium meliloti
0.00020952500681	1	Maribacter forsetii
0.00020952500681	1	Dyadobacter tibetensis
0.00020952500681	1	sp. 4H-3-7-5
0.00020952500681	1	Porphyrobacter neustonensis
0.00020952500681	1	Thioalkalivibrio sulfidiphilus
0.00020952500681	1	sp. USBA
0.00020952500681	1	Beijerinckia mobilis
0.00020952500681	1	Niastella
0.00020952500681	1	Kaistia soli
0.00020952500681	1	Hahella chejuensis
0.00020952500681	1	Blautia hydrogenotrophica
0.00020952500681	1	Chryseobacterium formosense
0.00020952500681	1	Paraburkholderia rhizoxinica
0.00020952500681	1	bacterium VE202-21
0.00020952500681	1	Borrelia hermsii
0.00020952500681	1	Bacteroides fragilis
0.00020952500681	1	Streptosporangium roseum
0.00020952500681	1	Ruania albidiflava
0.00020952500681	1	sp. L54-1-50
0.00020952500681	1	Melaminivora alkalimesophila
0.00020952500681	1	Polaromonas glacialis
0.00020952500681	1	Rickettsia heilongjiangensis
0.00020952500681	1	Hydrogenophaga intermedia
0.00020952500681	1	Aeromonas simiae
0.00020952500681	1	Comamonas
0.00020952500681	1	Desulforegula conservatrix
0.00020952500681	1	Kribbella catacumbae
0.00020952500681	1	Galbibacter marinus
0.00020952500681	1	Delftia tsuruhatensis
0.00020952500681	1	sp. HL-130-GSB
0.00020952500681	1	Marinobacter lutaoensis
0.00020952500681	1	Bifidobacterium longum
0.00020952500681	1	sp. Leaf139
0.00020952500681	1	Afifella pfennigii
0.00020952500681	1	Oligotropha carboxidovorans
0.00020952500681	1	Contendobacter odensis
0.00020952500681	1	Sedimenticola selenatireducens
0.00020952500681	1	Aequorivita sublithincola
0.00020952500681	1	sp. Leaf2
0.00020952500681	1	bacterium IMCC26256
0.00020952500681	1	Flavobacterium limnosediminis
0.00020952500681	1	Magnetofaba australis
0.00020952500681	1	Flavobacterium hercynium
0.00020952500681	1	Nakamurella lactea
0.00020952500681	1	Gelidibacter algens
0.00020952500681	1	sp. JS1663
0.00020952500681	1	Catenulispora acidiphila
0.00020952500681	1	sp. AH1
0.00020952500681	1	Curvibacter delicatus
0.00020952500681	1	Actinomadura rifamycini
0.00020952500681	1	Clostridium neopropionicum
0.00020952500681	1	Microvirga massiliensis
0.00020952500681	1	sp. 10H
0.00020952500681	1	Leptospira
0.00020952500681	1	sp. LA220
0.00020952500681	1	Psychroserpens damuponensis
0.00020952500681	1	sp. CCB-QB2
0.00020952500681	1	bacterium TAV5
0.00020952500681	1	bacterium TAV4
0.00020952500681	1	bacterium TAV3
0.00020952500681	1	sp. LPB0136
0.00020952500681	1	Chlorobium ferrooxidans
0.00020952500681	1	Caulobacter
0.00020952500681	1	sp. NA2
0.00020952500681	1	Variovorax boronicumulans
0.00020952500681	1	sp. FSC1006
0.00020952500681	1	sp. Root700
0.00020952500681	1	bacterium A100
0.00020952500681	1	Anaerotruncus rubiinfantis
0.00020952500681	1	sp. B-6
0.00020952500681	1	Arcticibacter svalbardensis
0.00020952500681	1	proteobacterium AAP38
0.00020952500681	1	Rhizobium grahamii
0.00020952500681	1	Hydrogenibacillus schlegelii
0.00020952500681	1	sp. QM202
0.00020952500681	1	sp. FH2
0.00020952500681	1	sp. EhC07
0.00020952500681	1	Lautropia mirabilis
0.00020952500681	1	Rhizobium leucaenae
0.00020952500681	1	Pseudomonas psychrotolerans
0.00020952500681	1	Hoeflea olei
0.00020952500681	1	sp. Marseille-P3160
0.00020952500681	1	Sandarakinorhabdus limnophila
0.00020952500681	1	Acidipropionibacterium acidipropionici
0.00020952500681	1	Prevotella nigrescens
0.00020952500681	1	Thermobispora bispora
0.00020952500681	1	Odyssella thessalonicensis
0.00020952500681	1	sp. MT41
0.00020952500681	1	Leptolyngbya sp. JSC-1
0.00020952500681	1	Fervidobacterium thailandensis
0.00020952500681	1	Bacillus circulans
0.00020952500681	1	Hepatobacter penaei
0.00020952500681	1	Acidiferrobacter thiooxydans
0.00020952500681	1	sp. B9-8
0.00020952500681	1	Nonlabens sediminis
0.00020952500681	1	Spirosoma rigui
0.00020952500681	1	Luteimonas mephitis
0.00020952500681	1	sp. LCM
0.00020952500681	1	Nitrosospira briensis
0.00020952500681	1	Coxiella burnetii
0.00020952500681	1	sp. WDL1
0.00020952500681	1	Moraxella osloensis
0.00020952500681	1	sp. AAP60
0.00020952500681	1	Thioflavicoccus mobilis
0.00020952500681	1	Gaetbulibacter saemankumensis
0.00020952500681	1	Bacteroides pyogenes
0.00020952500681	1	Streptomyces viridochromogenes
0.00020952500681	1	Sulfurivirga caldicuralii
0.00020952500681	1	sp. R2A62
0.00020952500681	1	Cellulosimicrobium cellulans
0.00020952500681	1	Verrucomicrobia miscellaneous
0.00020952500681	1	sp. WJW
0.00020952500681	1	sp. 117
0.00020952500681	1	Grimontia marina
0.00020952500681	1	Thauera terpenica
0.00020952500681	1	sp. KarMa
0.00020952500681	1	Labilibacter marinus
0.00020952500681	1	bacterium Ac37b
0.00020952500681	1	Draconibacterium orientale
0.00020952500681	1	Neisseria weaveri
0.00020952500681	1	Aromatoleum aromaticum
0.00020952500681	1	Maricaulis maris
0.00020952500681	1	Tepidicaulis marinus
0.00020952500681	1	sp. MK1
0.00020952500681	1	sp. 20V17
0.00020952500681	1	Paraburkholderia tropica
0.00020952500681	1	Gammaproteobacteria
0.00020952500681	1	Polyangium brachysporum
0.00020952500681	1	Hymenobacter daecheongensis
0.00020952500681	1	sp. T7-7
0.00020952500681	1	Herbaspirillum
0.00020952500681	1	Phenylobacterium
0.00020952500681	1	Nitrosomonas ureae
0.00020952500681	1	sp. Tv2a-2
0.00020952500681	1	Acidothermus cellulolyticus
0.00020952500681	1	Arenibacter certesii
0.00020952500681	1	Enterobacteriaceae
0.00020952500681	1	Leptothrix cholodnii
0.00020952500681	1	Labrenzia
0.00020952500681	1	Dyadobacter alkalitolerans
0.00020952500681	1	Sinorhizobium saheli
0.00020952500681	1	proteobacterium RS24
0.00020952500681	1	Fodinicurvata sediminis
0.00020952500681	1	sp. PBN3
0.00020952500681	1	Thermacetogenium phaeum
0.00020952500681	1	Chromobacterium
0.00020952500681	1	Roseovarius albus
0.00020952500681	1	Nocardiopsis gilva
0.00020952500681	1	Thermus oshimai
0.00020952500681	1	harveyi group
0.00020952500681	1	Orientia tsutsugamushi
0.00020952500681	1	Formosa algae
0.00020952500681	1	Desulfobulbus propionicus
0.00020952500681	1	sp. HMSC066H01
0.00020952500681	1	Loktanella soesokkakensis
0.00020952500681	1	sp. DG25B
0.00020952500681	1	Blochmannia vafer
0.00020952500681	1	sp. HMSC074C01
0.00020952500681	1	Mycobacterium aromaticivorans
0.00020952500681	1	sp. Leaf391
0.00020952500681	1	Phaeomarinobacter ectocarpi
0.00020952500681	1	Haloglycomyces albus
0.00020952500681	1	Limnohabitans sp. Rim28
0.00020952500681	1	sp. 7
0.00020952500681	1	Cellulophaga geojensis
0.00020952500681	1	Defluviimonas alba
0.00020952500681	1	Desulfomonile tiedjei
0.00020952500681	1	Saccharicrinis fermentans
0.00020952500681	1	Geobacter soli
0.00020952500681	1	Methylobacterium
0.00020952500681	1	Sinomicrobium oceani
0.00020952500681	1	Desulfuribacillus alkaliarsenatis
0.00020952500681	1	Sphingobacterium paucimobilis
0.00020952500681	1	Burkholderia vietnamiensis
0.00020952500681	1	Terasakiispira papahanaumokuakeensis
0.00020952500681	1	Streptomyces gilvosporeus
0.00020952500681	1	Thalassobius
0.00020952500681	1	sp. NML080357
0.00020952500681	1	Serratia liquefaciens
0.00020952500681	1	Conchiformibius kuhniae
0.00020952500681	1	Corynebacterium flavescens
0.00020952500681	1	Thauera chlorobenzoica
0.00020952500681	1	sp. Leaf267
0.00020952500681	1	Spongiibacterium flavum
0.00020952500681	1	Alicyclobacillus vulcanalis
0.00020952500681	1	Intrasporangium calvum
0.00020952500681	1	sp. ML1
0.00020952500681	1	Psychroflexus torquis
0.00020952500681	1	Xylella fastidiosa
0.00020952500681	1	Indibacter alkaliphilus
0.00020952500681	1	sp. S4079
0.00020952500681	1	sp. Hv1
0.00020952500681	1	Leeia oryzae
0.00020952500681	1	Desulfotomaculum intricatum
0.00020952500681	1	sp. PSBB023
0.00020952500681	1	Pseudomonas
0.00020952500681	1	Azospirillum brasilense
0.00020952500681	1	sp. VCSA23
0.00020952500681	1	Mycoplasma hyorhinis
0.00020952500681	1	Capnocytophaga gingivalis
0.00020952500681	1	Methylogaea oryzae
0.00020952500681	1	Streptomyces jeddahensis
0.00020952500681	1	Flavobacterium xanthum
0.00020952500681	1	sp. HMSC13C05
0.00020952500681	1	Methylibium
0.00020952500681	1	sp. CCH12-A4
0.00020952500681	1	sp. IMCC20628
0.00020952500681	1	Wenzhouxiangella marina
0.00020952500681	1	Desulfonatronospira thiodismutans
0.00020952500681	1	Hydrogenophaga flava
0.00020952500681	1	bacterium IMCC9480
0.00020952500681	1	sp. Root189
0.00020952500681	1	Burkholderia cepacia
0.00020952500681	1	bacterium ST-PulAB-D4
0.00020952500681	1	Brachybacterium muris
0.00020952500681	1	Helicobacter pullorum
0.00020952500681	1	Shewanella marisflavi
0.00020952500681	1	Cyclobacterium amurskyense
0.00020952500681	1	sp. Hel_I_29
0.00020952500681	1	sp. Seq25_V
0.00020952500681	1	Pseudovibrio denitrificans
0.00020952500681	1	sp. Leaf194
0.00020952500681	1	Rhodoblastus acidophilus
0.00020952500681	1	Ferrimicrobium acidiphilum
0.00020952500681	1	Polynucleobacter necessarius
0.00020952500681	1	Spirosoma radiotolerans
0.00020952500681	1	Helicobacter muridarum
0.00020952500681	1	Acetivibrio ethanolgignens
0.00020952500681	1	Marinospirillum alkaliphilum
0.00020952500681	1	Hydrogenophaga palleronii
0.00020952500681	1	Mesoflavibacter zeaxanthinifaciens
0.00020952500681	1	Roseomonas aerilata
0.00020952500681	1	sp. CF316
0.00020952500681	1	sp. S-6-2
0.00020952500681	1	Psychroserpens burtonensis
0.00020952500681	1	Celeribacter ethanolicus
0.00020952500681	1	Dyadobacter
0.00020952500681	1	Clostridium ultunense
0.00020952500681	1	Microtetraspora glauca
0.00020952500681	1	Sphingopyxis flava
0.00020952500681	1	Rhodopirellula islandica
0.00020952500681	1	bacterium Barb6
0.00020952500681	1	Mycobacterium asiaticum
0.00020952500681	1	Nocardia cyriacigeorgica
0.00020952500681	1	sp. MM2
0.00020952500681	1	Flavobacterium gilvum
0.00020952500681	1	sp. 34C10-3-10
0.00020952500681	1	sp. Leaf126
0.00020952500681	1	sp. AED
0.00020952500681	1	Kiloniella spongiae
0.00020952500681	1	sp. TSRI0281
0.00020952500681	1	Moorella thermoacetica
0.00020952500681	1	Granulosicoccus antarcticus
0.00020952500681	1	sp. 273MFTsu3.1
0.00020952500681	1	Cohnella laeviribosi
0.00020952500681	1	Acetobacter persici
0.00020952500681	1	Flammeovirgaceae
0.00020952500681	1	Chryseobacterium limigenitum
0.00020952500681	1	Myroides xuanwuensis
0.00020952500681	1	Comamonas badia
0.00020952500681	1	sp. RZW4-3-2
0.00020952500681	1	Niastella yeongjuensis
0.00020952500681	1	Legionella quateirensis
0.00020952500681	1	pseudomallei group
0.00020952500681	1	Sphingomonas phyllosphaerae
0.00020952500681	1	Thiothrix nivea
0.00020952500681	1	sp. Root190
0.00020952500681	1	Arcobacter lekithochrous
0.00020952500681	1	Occidentia massiliensis
0.00020952500681	1	sp. 1P1
0.00020952500681	1	Bdellovibrio bacteriovorus
0.00020952500681	1	Euryhalocaulis caribicus
0.00020952500681	1	sp. KT
0.00020952500681	1	Massilia alkalitolerans
0.00020952500681	1	Thiomicrospira pelophila
0.00020952500681	1	Legionella quinlivanii
0.00020952500681	1	Spirochaeta americana
