42.1850994982	325658	Inediibacterium massiliense
14.8102138155	114331	Dolichospermum circinale
7.05528942685	54465	Blautia massiliensis
5.87467971719	45351	Streptococcus pneumoniae
4.20312083049	32447	Salmonella enterica
2.8741900634	22188	Anabaena sp.
2.60539862741	20113	Clostridiales bacterium
2.32222846883	17927	Acinetobacter baumannii
1.43230212416	11057	Virgibacillus senegalensis
1.1851435411	9149	Fusobacterium nucleatum
1.0135056362	7824	Aphanizomenon flos-aquae
1.01039672321	7800	Cylindrospermopsis raciborskii
0.911300121507	7035	Bacteria
0.854691997399	6598	Staphylococcus agnetis
0.802876780824	6198	Nostocales
0.700412190048	5407	Nodularia spumigena
0.607403876296	4689	Nostoc sp.
0.597688523189	4614	Nostoc calcicola
0.528644747103	4081	Trichormus sp.
0.511804801716	3951	Microcystis aeruginosa
0.486415345595	3755	Vibrio parahaemolyticus
0.385505211315	2976	Synechococcus sp.
0.376178472332	2904	Bacillus aminovorans
0.33990782073	2624	Nostoc piscinale
0.290035674777	2239	Candidatus Regiella
0.284724615078	2198	Coleofasciculus chthonoplastes
0.239774914699	1851	Lactobacillus rossiae
0.227727876846	1758	Nostoc punctiforme
0.21011070321	1622	Anabaena cylindrica
0.197286437108	1523	Chryseolinea serpens
0.189125540497	1460	Trichormus azollae
0.18394401884	1420	Ohtaekwangia koreensis
0.175394508105	1354	Richelia intracellularis
0.148191519404	1144	Leptolyngbya sp.
0.141714617332	1094	Fortiea contorta
0.123967905655	957	Nodularia sp.
0.120470378536	930	Pantoea vagans
0.107516574392	830	Calothrix sp.
0.096117226746	742	Anabaena
0.0930083137515	718	Chlamydia psittaci
0.084847417141	655	Legionella pneumophila
0.0817385041465	631	Scytonema sp.
0.0737071455774	569	Fischerella sp.
0.0717640749559	554	Aliterella atlantica
0.0681370097957	526	Elizabethkingia anophelis
0.0665825532984	514	Aphanizomenonaceae
0.0645099446354	498	Prochlorococcus marinus
0.0630850261796	487	Cylindrospermum stagnale
0.0615305696824	475	Staphylococcus saprophyticus
0.0585511947294	452	Pseudanabaena sp.
0.058162580605	449	Tamlana sp.
0.0512970644089	396	Hapalosiphonaceae
0.0487063035802	376	Escherichia coli
0.0470223090415	363	Microcoleus vaginatus
0.0423589395498	327	Klebsiella pneumoniae
0.0379546461409	293	Fischerella
0.0366592657266	283	Crinalium epipsammum
0.0341980429393	264	Nostoc
0.0336798907735	260	Geitlerinema sp.
0.0330322005663	255	Desulfobacula sp.
0.0319958962348	247	Fulvivirga imtechensis
0.0292755973647	226	Chlorogloeopsis fritschii
0.0281097549917	217	Trichodesmium erythraeum
0.0268143745774	207	Staphylococcus aureus
0.0257780702459	199	Crocosphaera watsonii
0.0256485322045	198	Cyanobacteria
0.025518994163	197	Arthrobacter sp.
0.0234463855	181	Bacillus cereus
0.0233168474586	180	Cyanothece sp.
0.0229282333343	177	Tolypothrix sp.
0.02253961921	174	Colwellia sediminilitoris
0.0221510050857	171	Moorea producens
0.0209851627127	162	Hapalosiphon sp.
0.0203374725056	157	Cylindrospermopsis
0.0202079344641	156	Calothrix parietina
0.0191716301326	148	Planktothrix
0.0190420920912	147	Gloeocapsa sp.
0.0187830160083	145	Scytonema hofmannii
0.0186534779669	144	Cylindrospermopsis sp.
0.0182648638426	141	Synechocystis sp.
0.0182648638426	141	Synechococcus
0.0178762497183	138	Fischerella muscicola
0.0178762497183	138	Scytonema hofmanni UTEX B 1581
0.0177467116768	137	Phormidesmis priestleyi
0.0172285595111	133	Xenococcus sp.
0.0168399453868	130	Moritella viscosa
0.0164513312625	127	Nostocales cyanobacterium
0.016321793221	126	Microcoleus sp.
0.0159331790967	123	Flammeovirgaceae bacterium
0.0158036410553	122	Calothrix rhizosoleniae
0.015415026931	119	Tolypothrix campylonemoides
0.0151559508481	117	Hydrococcus rivularis
0.0150264128066	116	Pseudanabaena biceps
0.0147673367238	114	Lyngbya confervoides
0.0138605704337	107	Kamptonema
0.0137310323923	106	Bifidobacterium longum
0.0136014943508	105	Cyanobium sp.
0.0132128802265	102	Bacillus thuringiensis
0.0130833421851	101	Mastigocoleus testarum
0.0129538041437	100	Phormidium ambiguum
0.0129538041437	100	Flavobacterium sp.
0.0125651900194	97	Geminocystis herdmanii
0.0125651900194	97	Mastigocladopsis repens
0.0124356519779	96	Synechococcales
0.0124356519779	96	cyanobacterium PCC
0.0120470378536	93	Nostocaceae
0.0120470378536	93	Oscillatoriales cyanobacterium
0.0117879617707	91	Planktothrix sp.
0.0117879617707	91	Arthrospira platensis
0.0116584237293	90	Chroococcidiopsis thermalis
0.0111402715636	86	Stanieria cyanosphaera
0.0110107335221	85	Fluviicola taffensis
0.0108811954807	84	Rheinheimera texasensis
0.0108811954807	84	Planktothrix agardhii
0.0106221193978	82	Lyngbya sp.
0.0103630433149	80	Halothece sp.
0.0103630433149	80	Raphidiopsis brookii
0.0102335052735	79	Scytonema millei
0.0102335052735	79	Emticicia sp.
0.0101039672321	78	Pseudomonas syringae
0.00971535310775	75	Scytonema tolypothrichoides
0.00945627702487	73	Phormidium tenue
0.00945627702487	73	unicellular cyanobacterium
0.00932673898344	72	unclassified Opitutaceae
0.009197200942	71	Rivularia sp.
0.009197200942	71	Desertifilum sp.
0.009197200942	71	Cyanothece
0.00906766290056	70	Gloeomargarita lithophora
0.00867904877625	67	Flavobacterium aquatile
0.00841997269338	65	Geminocystis sp.
0.00803135856907	62	Hymenobacter sp.
0.00803135856907	62	Herbaspirillum rubrisubalbicans
0.0077722824862	60	Tolypothrix bouteillei
0.00751320640332	58	Gloeobacter violaceus
0.00738366836189	57	Leptolyngbya valderiana
0.00738366836189	57	Algoriphagus sp.
0.00699505423758	54	Sediminibacterium ginsengisoli
0.00686551619614	53	Moorea bouillonii
0.00686551619614	53	Candidatus Methylopumilus
0.00686551619614	53	Archaea
0.0067359781547	52	Streptococcus suis
0.00660644011327	51	Chroococcaceae
0.00634736403039	49	Chitinophagaceae bacterium
0.00621782598896	48	Mastigocladus laminosus
0.00621782598896	48	Algoriphagus marinus
0.00621782598896	48	Sporocytophaga myxococcoides
0.00608828794752	47	Nafulsella turpanensis
0.00595874990608	46	Arthrospira
0.00582921186465	45	Flexithrix dorotheae
0.00582921186465	45	Spirulina major
0.00569967382321	44	Marivirga sericea
0.00569967382321	44	Flavobacterium fontis
0.00557013578178	43	Prochlorococcus
0.00557013578178	43	Reichenbachiella faecimaris
0.00544059774034	42	Leptolyngbya ohadii
0.00544059774034	42	Planktothricoides sp.
0.0053110596989	41	Planktothrix tepida
0.00518152165747	40	Reichenbachiella agariperforans
0.00518152165747	40	Cyanobium gracile
0.00505198361603	39	Gammaproteobacteria bacterium
0.00492244557459	38	Marivirga tractuosa
0.00492244557459	38	Oscillatoria sp.
0.00492244557459	38	Microcystis
0.00479290753316	37	Pedobacter sp.
0.00479290753316	37	Pseudoalteromonas sp.
0.00479290753316	37	Sediminibacterium sp.
0.00466336949172	36	Oscillatoria acuminata
0.00466336949172	36	Flectobacillus major
0.00466336949172	36	Clostridioides difficile
0.00466336949172	36	Limnohabitans sp.
0.00466336949172	36	Pleurocapsa sp.
0.00466336949172	36	Pseudomonas aeruginosa
0.00453383145028	35	Chroogloeocystis siderophila
0.00440429340885	34	Leptolyngbya boryana
0.00427475536741	33	Haliscomenobacter hydrossis
0.00427475536741	33	Limnoraphis robusta
0.00427475536741	33	Mucilaginibacter sp.
0.00427475536741	33	Anaplasma phagocytophilum
0.00427475536741	33	Rheinheimera sp.
0.00427475536741	33	Microcystis sp.
0.00427475536741	33	Dactylococcopsis salina
0.00414521732597	32	Phormidium willei
0.00414521732597	32	Chamaesiphon minutus
0.00414521732597	32	Neosynechococcus sphagnicola
0.00414521732597	32	Flammeovirga sp.
0.00414521732597	32	Cesiribacter andamanensis
0.00401567928454	31	alpha proteobacterium
0.0038861412431	30	Runella limosa
0.0038861412431	30	Anabaena sp. 90
0.0038861412431	30	Flavobacterium columnare
0.0038861412431	30	Cecembia lonarensis
0.0038861412431	30	Prochlorothrix hollandica
0.0038861412431	30	Adhaeribacter aquaticus
0.00375660320166	29	Flavobacterium
0.00375660320166	29	Pelomonas sp.
0.00375660320166	29	Prochlorococcus sp.
0.00375660320166	29	Roseivirga ehrenbergii
0.00375660320166	29	Pseudanabaena
0.00362706516023	28	Pseudomonas sp.
0.00362706516023	28	Hydrotalea flava
0.00362706516023	28	Planktothrix rubescens
0.00362706516023	28	Roseivirga spongicola
0.00349752711879	27	Aeromonas piscicola
0.00349752711879	27	Microscilla marina
0.00349752711879	27	Aeromonas dhakensis
0.00336798907735	26	Cytophaga hutchinsonii
0.00336798907735	26	Candidatus Synechococcus
0.00336798907735	26	Hydrogenophaga sp.
0.00336798907735	26	Flavobacterium filum
0.00336798907735	26	Leadbetterella byssophila
0.00336798907735	26	Chryseobacterium sp.
0.00336798907735	26	Helicobacter pylori
0.00336798907735	26	Collimonas pratensis
0.00336798907735	26	Lactobacillus harbinensis
0.00336798907735	26	bacterium 3363
0.00323845103592	25	Oscillatoriales
0.00323845103592	25	Halomicronema hongdechloris
0.00323845103592	25	Flavobacterium succinicans
0.00323845103592	25	Gloeobacter kilaueensis
0.00323845103592	25	Rudanella lutea
0.00310891299448	24	Spirosoma montaniterrae
0.00310891299448	24	Candidatus Pelagibacter
0.00310891299448	24	Arsenicibacter rosenii
0.00310891299448	24	Flavisolibacter sp.
0.00310891299448	24	Flavobacterium branchiophilum
0.00297937495304	23	Sphingobacterium sp.
0.00297937495304	23	Eisenibacter elegans
0.00297937495304	23	Flavobacterium psychrophilum
0.00297937495304	23	Aquiflexum balticum
0.00297937495304	23	Roseivirga echinicomitans
0.00297937495304	23	Runella zeae
0.00297937495304	23	Rhodococcus wratislaviensis
0.00297937495304	23	Pedosphaera parvula
0.00284983691161	22	Emticicia oligotrophica
0.00284983691161	22	Asinibacterium sp.
0.00284983691161	22	Ramlibacter sp.
0.00284983691161	22	Fimbriimonas ginsengisoli
0.00284983691161	22	Aeromonas hydrophila
0.00284983691161	22	Staphylococcus epidermidis
0.00284983691161	22	Sphingomonas sp.
0.00272029887017	21	Rufibacter sp.
0.00272029887017	21	Runella slithyformis
0.00272029887017	21	Acaryochloris
0.00272029887017	21	beta proteobacterium
0.00272029887017	21	Thermosynechococcus sp.
0.00272029887017	21	Fibrella sp.
0.00259076082873	20	Limnothrix rosea
0.00259076082873	20	Rhizobacter sp.
0.00259076082873	20	Fabibacter sp.
0.00259076082873	20	Prosthecobacter debontii
0.00259076082873	20	Rufibacter tibetensis
0.0024612227873	19	Thermosynechococcus elongatus
0.0024612227873	19	Crocinitomix sp.
0.0024612227873	19	Geobacter anodireducens
0.0024612227873	19	Polynucleobacter sp.
0.0024612227873	19	Spirulina subsalsa
0.0024612227873	19	Fibrisoma limi
0.0024612227873	19	Desulfosporosinus sp.
0.0024612227873	19	Acidovorax sp.
0.00233168474586	18	Myxosarcina sp.
0.00233168474586	18	Calothrix
0.00233168474586	18	Pleurocapsa minor
0.00233168474586	18	Sediminibacterium salmoneum
0.00233168474586	18	Oscillatoria nigro-viridis
0.00220214670442	17	Streptomyces sp.
0.00220214670442	17	Pedobacter glucosidilyticus
0.00220214670442	17	Planktothrix serta
0.00220214670442	17	Leptolyngbyaceae
0.00220214670442	17	Algoriphagus mannitolivorans
0.00220214670442	17	Pontibacillus halophilus
0.00220214670442	17	Ramlibacter tataouinensis
0.00220214670442	17	Fabibacter misakiensis
0.00220214670442	17	Acaryochloris sp.
0.00207260866299	16	Cnuella takakiae
0.00207260866299	16	Algoriphagus faecimaris
0.00207260866299	16	Anditalea andensis
0.00207260866299	16	Caulobacteraceae bacterium
0.00207260866299	16	Spirosoma spitsbergense
0.00207260866299	16	Mariniradius saccharolyticus
0.00207260866299	16	filamentous cyanobacterium
0.00207260866299	16	Azohydromonas lata
0.00207260866299	16	Sphingobacteriales bacterium
0.00207260866299	16	Bacillus subtilis
0.00207260866299	16	Solitalea canadensis
0.00207260866299	16	Lentimicrobium saccharophilum
0.00207260866299	16	Niastella vici
0.00207260866299	16	Flavobacteria bacterium
0.00207260866299	16	Flavobacterium terrae
0.00207260866299	16	Paucibacter sp.
0.00194307062155	15	Treponema pedis
0.00194307062155	15	Cyanobacterium aponinum
0.00194307062155	15	Collimonas arenae
0.00194307062155	15	Segetibacter koreensis
0.00194307062155	15	Roseivirga
0.00194307062155	15	Flavobacterium sasangense
0.00194307062155	15	Mitsuaria chitosanitabida
0.00194307062155	15	Paraburkholderia terrae
0.00194307062155	15	Terrimicrobium sacchariphilum
0.00194307062155	15	Belliella pelovolcani
0.00181353258011	14	Algoriphagus marincola
0.00181353258011	14	Flavihumibacter sp.
0.00181353258011	14	Parapedobacter luteus
0.00181353258011	14	Gemmobacter sp.
0.00181353258011	14	Bradyrhizobium sp.
0.00181353258011	14	Desulfonatronovibrio magnus
0.00181353258011	14	Ideonella sakaiensis
0.00181353258011	14	Phormidium sp.
0.00181353258011	14	Phaeodactylibacter xiamenensis
0.00181353258011	14	Rhodonellum psychrophilum
0.00181353258011	14	Flavobacterium cucumis
0.00181353258011	14	Nodosilinea nodulosa
0.00181353258011	14	Lunatimonas lonarensis
0.00181353258011	14	Paenibacillus sp.
0.00181353258011	14	Synechocystis sp. PCC 7509
0.00181353258011	14	Bacteroidales bacterium
0.00168399453868	13	Flavisolibacter ginsengisoli
0.00168399453868	13	Enterococcus faecium
0.00168399453868	13	Flavobacterium indicum
0.00168399453868	13	Algoriphagus antarcticus
0.00168399453868	13	Cytophaga aurantiaca
0.00168399453868	13	Belliella baltica
0.00168399453868	13	Spirosoma aerolatum
0.00168399453868	13	Rubidibacter lacunae
0.00168399453868	13	Persicobacter sp.
0.00168399453868	13	Ilumatobacter coccineus
0.00168399453868	13	Terrimonas ferruginea
0.00168399453868	13	Niastella yeongjuensis
0.00155445649724	12	Duganella sp.
0.00155445649724	12	Dyadobacter psychrophilus
0.00155445649724	12	Algoriphagus terrigena
0.00155445649724	12	Acaryochloris marina
0.00155445649724	12	Flavobacterium frigoris
0.00155445649724	12	Asinibacterium
0.00155445649724	12	Bacilli
0.00155445649724	12	Flavobacterium gelidilacus
0.00155445649724	12	Cytophagales
0.00155445649724	12	Algoriphagus vanfongensis
0.00155445649724	12	Hymenobacter psychrotolerans
0.00155445649724	12	Pedobacter oryzae
0.00155445649724	12	Indibacter alkaliphilus
0.00155445649724	12	Oscillatoriophycideae
0.0014249184558	11	Fibrella aestuarina
0.0014249184558	11	Dyadobacter tibetensis
0.0014249184558	11	Hydrocarboniphaga effusa
0.0014249184558	11	Rhodopseudomonas palustris
0.0014249184558	11	Ignavibacterium album
0.0014249184558	11	Curvibacter sp.
0.0014249184558	11	Flavobacterium suncheonense
0.0014249184558	11	Roseivirga seohaensis
0.0014249184558	11	Aureispira sp.
0.0014249184558	11	Bacillus sp.
0.0014249184558	11	Paenibacillus
0.0014249184558	11	Algoriphagus ratkowskyi
0.0014249184558	11	Aquimarina longa
0.0014249184558	11	Crocinitomix catalasitica
0.0014249184558	11	Dyadobacter beijingensis
0.0014249184558	11	Rubrivivax gelatinosus
0.0014249184558	11	Niastella populi
0.0014249184558	11	Rhizobium sp.
0.0014249184558	11	Methylibium sp.
0.00129538041437	10	Candidatus Marispirochaeta
0.00129538041437	10	Mucilaginibacter lappiensis
0.00129538041437	10	Jejuia pallidilutea
0.00129538041437	10	Alistipes sp.
0.00129538041437	10	Echinicola vietnamensis
0.00129538041437	10	Flavobacteriaceae bacterium
0.00129538041437	10	Bosea sp.
0.00129538041437	10	Flavihumibacter solisilvae
0.00129538041437	10	Flavobacterium haoranii
0.00129538041437	10	Mesorhizobium sp.
0.00129538041437	10	Pontibacter akesuensis
0.00129538041437	10	Loktanella sp.
0.00129538041437	10	Bacillus
0.00129538041437	10	Niabella soli
0.00129538041437	10	Polaromonas sp.
0.00129538041437	10	Saprospira grandis
0.00129538041437	10	Hugenholtzia roseola
0.00129538041437	10	Chlorobium chlorochromatii
0.00129538041437	10	Sediminicola sp.
0.00129538041437	10	Mycobacterium sp.
0.00129538041437	10	Archangium sp.
0.00129538041437	10	Flavobacterium segetis
0.00129538041437	10	Flavobacterium fluvii
0.00116584237293	9	Arthrospira sp.
0.00116584237293	9	Flavobacterium micromati
0.00116584237293	9	Pelomonas puraquae
0.00116584237293	9	Nitrosomonas sp.
0.00116584237293	9	Pseudorhodobacter psychrotolerans
0.00116584237293	9	Phormidium
0.00116584237293	9	Pontibacter actiniarum
0.00116584237293	9	Arenibacter
0.00116584237293	9	Leadbetterella sp.
0.00116584237293	9	Lyngbya aestuarii
0.00116584237293	9	Chitinophaga sancti
0.00116584237293	9	Aequorivita viscosa
0.00116584237293	9	Desulfitobacterium dichloroeliminans
0.00116584237293	9	Algoriphagus machipongonensis
0.00116584237293	9	Aeromonas
0.00116584237293	9	Chitinophaga niabensis
0.00116584237293	9	Rhodospirillales bacterium
0.00116584237293	9	Pedobacter steynii
0.00116584237293	9	Paraprevotella xylaniphila
0.00116584237293	9	Synechococcus elongatus
0.00116584237293	9	Cyclobacterium lianum
0.00116584237293	9	Lacunisphaera limnophila
0.00116584237293	9	Hymenobacter aerophilus
0.00116584237293	9	Hymenobacter sedentarius
0.00116584237293	9	Cyanobacterium sp.
0.00116584237293	9	Wolbachia endosymbiont
0.00116584237293	9	Spirosoma panaciterrae
0.00116584237293	9	Ideonella sp.
0.00116584237293	9	Afifella pfennigii
0.00116584237293	9	Rhodohalobacter halophilus
0.00116584237293	9	Schleiferia thermophila
0.00116584237293	9	Filimonas lacunae
0.00103630433149	8	Aeromonas sp.
0.00103630433149	8	Paenarthrobacter nicotinovorans
0.00103630433149	8	Comamonadaceae bacterium
0.00103630433149	8	Aquincola tertiaricarbonis
0.00103630433149	8	Flavobacterium enshiense
0.00103630433149	8	Pedobacter panaciterrae
0.00103630433149	8	Salinivirga cyanobacteriivorans
0.00103630433149	8	Rhodobacter sp.
0.00103630433149	8	Flavihumibacter petaseus
0.00103630433149	8	Flavobacterium antarcticum
0.00103630433149	8	Komagataeibacter rhaeticus
0.00103630433149	8	Mycobacterium elephantis
0.00103630433149	8	Chitinophaga ginsengisegetis
0.00103630433149	8	Plesiocystis pacifica
0.00103630433149	8	Flavobacterium limnosediminis
0.00103630433149	8	Rhodovulum sulfidophilum
0.00103630433149	8	Chthoniobacter flavus
0.00103630433149	8	Flavobacterium fryxellicola
0.00103630433149	8	Sphingomonadales bacterium
0.00103630433149	8	Chlorobium phaeobacteroides
0.00103630433149	8	Thermonema rossianum
0.00103630433149	8	Flexibacter sp. ATCC 35208
0.00103630433149	8	Flavobacterium johnsoniae
0.00103630433149	8	Rubrivivax benzoatilyticus
0.00103630433149	8	Terrabacter sp.
0.000906766290056	7	Candidatus Paracaedibacter
0.000906766290056	7	Owenweeksia hongkongensis
0.000906766290056	7	Flavobacterium crassostreae
0.000906766290056	7	Bacteroides sp.
0.000906766290056	7	Niastella koreensis
0.000906766290056	7	Gemmatimonas phototrophica
0.000906766290056	7	Elizabethkingia meningoseptica
0.000906766290056	7	Rhodobacter johrii
0.000906766290056	7	Rubritepida flocculans
0.000906766290056	7	Nitrospira cf.
0.000906766290056	7	unclassified Betaproteobacteria
0.000906766290056	7	Planktothrix paucivesiculata
0.000906766290056	7	Niabella ginsenosidivorans
0.000906766290056	7	Flavobacterium flevense
0.000906766290056	7	Bacteriovorax sp.
0.000906766290056	7	Echinicola pacifica
0.000906766290056	7	Planktothrix mougeotii
0.000906766290056	7	Acidobacteriaceae bacterium
0.000906766290056	7	Chryseobacterium
0.000906766290056	7	Polynucleobacter
0.000906766290056	7	Flavobacterium rivuli
0.000906766290056	7	Oscillatoria sp. PCC 6506
0.000906766290056	7	Emticicia
0.000906766290056	7	Ketogulonicigenium vulgare
0.000906766290056	7	Pelomonas
0.000906766290056	7	Elstera litoralis
0.000906766290056	7	Actinomadura madurae
0.000906766290056	7	Spirosoma rigui
0.000906766290056	7	Salinisphaera shabanensis
0.000906766290056	7	Flavobacterium akiainvivens
0.000906766290056	7	Sediminibacterium
0.000906766290056	7	Algoriphagus halophilus
0.000906766290056	7	Ilumatobacter nonamiensis
0.000906766290056	7	Thiomicrospira pelophila
0.00077722824862	6	Nitrococcus mobilis
0.00077722824862	6	Gemmatimonas aurantiaca
0.00077722824862	6	Flavobacterium xinjiangense
0.00077722824862	6	Marichromatium purpuratum
0.00077722824862	6	Variovorax sp.
0.00077722824862	6	Marinifilum fragile
0.00077722824862	6	Synechococcaceae
0.00077722824862	6	Myroides
0.00077722824862	6	Cellulophaga baltica
0.00077722824862	6	Cloacibacterium normanense
0.00077722824862	6	Rhizobacter
0.00077722824862	6	Aquabacterium sp.
0.00077722824862	6	Magnetospirillum moscoviense
0.00077722824862	6	Pedobacter arcticus
0.00077722824862	6	Algibacter sp.
0.00077722824862	6	Rufibacter roseus
0.00077722824862	6	Flavobacterium soli
0.00077722824862	6	Arachidicoccus sp.
0.00077722824862	6	Mangrovimonas sp.
0.00077722824862	6	Dongia sp.
0.00077722824862	6	Alloscardovia sp.
0.00077722824862	6	Cupriavidus necator
0.00077722824862	6	Hymenobacter terrenus
0.00077722824862	6	Emergencia timonensis
0.00077722824862	6	Aeromonas veronii
0.00077722824862	6	Opitutaceae bacterium
0.00077722824862	6	Nostoc sp. NIES-3756
0.00077722824862	6	Flavobacterium cauense
0.00077722824862	6	Streptomyces
0.00077722824862	6	Pedobacter jeongneungensis
0.00077722824862	6	Tenacibaculum sp.
0.00077722824862	6	Sunxiuqinia dokdonensis
0.00077722824862	6	Pedobacter lusitanus
0.00077722824862	6	Rhodoferax saidenbachensis
0.00077722824862	6	Terrabacteria group
0.00077722824862	6	Mariniphaga anaerophila
0.00077722824862	6	Proteiniphilum saccharofermentans
0.00077722824862	6	Methylomonas methanica
0.00077722824862	6	Candidatus Solibacter
0.00077722824862	6	Pontibacter roseus
0.00077722824862	6	Proteobacteria
0.00077722824862	6	Polynucleobacter yangtzensis
0.00077722824862	6	Rhodobacteraceae bacterium
0.00077722824862	6	Bacillus coagulans
0.00077722824862	6	Pontibacter sp.
0.00077722824862	6	Sphingobacterium spiritivorum
0.00077722824862	6	Enterobacter ludwigii
0.00077722824862	6	Zobellia uliginosa
0.00077722824862	6	Rhodobacter capsulatus
0.00077722824862	6	Opitutus terrae
0.00077722824862	6	Leeuwenhoekiella sp.
0.00077722824862	6	Dyadobacter crusticola
0.00077722824862	6	Gemmobacter megaterium
0.00077722824862	6	Leptothrix cholodnii
0.00077722824862	6	Flavobacterium beibuense
0.00077722824862	6	Thalassospira sp.
0.00077722824862	6	Caldimonas
0.00077722824862	6	Alkalitalea saponilacus
0.00077722824862	6	Spirosoma luteum
0.00077722824862	6	Achromobacter sp.
0.00077722824862	6	Roseateles aquatilis
0.00077722824862	6	Flavobacterium glycines
0.00077722824862	6	Clostridium sp.
0.000647690207183	5	Nocardioides
0.000647690207183	5	Enterobacter cancerogenus
0.000647690207183	5	Bradyrhizobium erythrophlei
0.000647690207183	5	Riemerella anatipestifer
0.000647690207183	5	Coraliomargarita akajimensis
0.000647690207183	5	Burkholderia sp.
0.000647690207183	5	Planctomyces sp.
0.000647690207183	5	Nocardioides sp.
0.000647690207183	5	Polynucleobacter duraquae
0.000647690207183	5	Bacillales
0.000647690207183	5	Azohydromonas australica
0.000647690207183	5	Nitrosococcus watsonii
0.000647690207183	5	Curvibacter gracilis
0.000647690207183	5	Cytophagales bacterium
0.000647690207183	5	Oceanibaculum pacificum
0.000647690207183	5	Apibacter mensalis
0.000647690207183	5	Alishewanella
0.000647690207183	5	Azospirillum halopraeferens
0.000647690207183	5	Schlesneria paludicola
0.000647690207183	5	Paraburkholderia kururiensis
0.000647690207183	5	Pelagibacteraceae bacterium
0.000647690207183	5	Dokdonella koreensis
0.000647690207183	5	Burkholderiales bacterium
0.000647690207183	5	Anaerophaga thermohalophila
0.000647690207183	5	Siansivirga zeaxanthinifaciens
0.000647690207183	5	Thermophagus xiamenensis
0.000647690207183	5	Hymenobacter swuensis
0.000647690207183	5	Rhodomicrobium vannielii
0.000647690207183	5	Roseateles depolymerans
0.000647690207183	5	Elioraea tepidiphila
0.000647690207183	5	Asticcacaulis sp.
0.000647690207183	5	Winogradskyella sp.
0.000647690207183	5	Aquabacterium parvum
0.000647690207183	5	Cyclobacterium marinum
0.000647690207183	5	Gracilimonas tropica
0.000647690207183	5	Melioribacter roseus
0.000647690207183	5	Hymenobacter roseosalivarius
0.000647690207183	5	Flammeovirga pacifica
0.000647690207183	5	Verrucomicrobia bacterium
0.000647690207183	5	Sandaracinus amylolyticus
0.000647690207183	5	Achromobacter xylosoxidans
0.000647690207183	5	Rhodocista sp.
0.000647690207183	5	Prosthecochloris sp.
0.000647690207183	5	Paracoccus sp.
0.000647690207183	5	Rhodospirillum rubrum
0.000647690207183	5	Robiginitalea biformata
0.000647690207183	5	Sinorhizobium meliloti
