42.1850994982	325658	Inediibacterium massiliense
0.000647690207183	5	Vibrio sp.
0.000647690207183	5	Pedobacter luteus
0.000647690207183	5	Methylophilales bacterium
0.000647690207183	5	Flavobacterium denitrificans
0.000647690207183	5	Curvibacter delicatus
0.000647690207183	5	Methylomonas lenta
0.000647690207183	5	Olivibacter sitiensis
0.000647690207183	5	Lewinella persica
0.000647690207183	5	Polaribacter sp.
0.000647690207183	5	Acidiferrobacter thiooxydans
0.000647690207183	5	gamma proteobacterium
0.000647690207183	5	Flavobacterium seoulense
0.000647690207183	5	Nitrosospira briensis
0.000647690207183	5	Candidatus Kryptonium
0.000647690207183	5	Algoriphagus resistens
0.000647690207183	5	Pseudohongiella acticola
0.000647690207183	5	Hymenobacter norwichensis
0.000647690207183	5	Dyadobacter alkalitolerans
0.000647690207183	5	Geobacter soli
0.000647690207183	5	Thioclava sp.
0.000647690207183	5	Solirubrum puertoriconensis
0.000647690207183	5	Cyclobacterium amurskyense
0.000647690207183	5	Mycobacterium fortuitum
0.000647690207183	5	Salegentibacter sp.
0.000647690207183	5	Bernardetia litoralis
0.000647690207183	5	Cyclobacterium qasimii
0.000518152165747	4	Pleurocapsales
0.000518152165747	4	Chitinophaga jiangningensis
0.000518152165747	4	Alloprevotella tannerae
0.000518152165747	4	Aliifodinibius roseus
0.000518152165747	4	Campylobacter coli
0.000518152165747	4	Spongiibacter sp.
0.000518152165747	4	Roseateles terrae
0.000518152165747	4	Magnetospirillum sp.
0.000518152165747	4	Chlamydia
0.000518152165747	4	Sphingobacterium deserti
0.000518152165747	4	Legionella longbeachae
0.000518152165747	4	Acetobacteraceae bacterium
0.000518152165747	4	Polaromonas jejuensis
0.000518152165747	4	Spirosoma sp.
0.000518152165747	4	Mitsuaria sp.
0.000518152165747	4	Collinsella sp.
0.000518152165747	4	Nevskia ramosa
0.000518152165747	4	Mycobacterium tuberculosis
0.000518152165747	4	Lysobacter sp.
0.000518152165747	4	Aquimarina megaterium
0.000518152165747	4	Mucilaginibacter polytrichastri
0.000518152165747	4	Methylomonas
0.000518152165747	4	Polynucleobacter sinensis
0.000518152165747	4	Luteipulveratus halotolerans
0.000518152165747	4	Gramella echinicola
0.000518152165747	4	Myroides odoratus
0.000518152165747	4	Francisella philomiragia
0.000518152165747	4	Sulfurospirillum sp.
0.000518152165747	4	Methylomicrobium alcaliphilum
0.000518152165747	4	Blastopirellula marina
0.000518152165747	4	Candidatus Atelocyanobacterium
0.000518152165747	4	Haloferula sp.
0.000518152165747	4	Herbaspirillum sp.
0.000518152165747	4	Pedobacter kyungheensis
0.000518152165747	4	Hyphomicrobium sp.
0.000518152165747	4	Enterobacter muelleri
0.000518152165747	4	Phycisphaera mikurensis
0.000518152165747	4	Stigmatella aurantiaca
0.000518152165747	4	Empedobacter brevis
0.000518152165747	4	Serratia marcescens
0.000518152165747	4	Gillisia sp.
0.000518152165747	4	Ferrovum sp.
0.000518152165747	4	Lewinella cohaerens
0.000518152165747	4	Nitrospirillum amazonense
0.000518152165747	4	Candidatus Brocadia
0.000518152165747	4	Acidovorax delafieldii
0.000518152165747	4	Aquimarina macrocephali
0.000518152165747	4	Acidithrix ferrooxidans
0.000518152165747	4	Colwellia sp.
0.000518152165747	4	Paludisphaera borealis
0.000518152165747	4	Niabella aurantiaca
0.000518152165747	4	Vitellibacter aquimaris
0.000518152165747	4	Pseudomonas fluorescens
0.000518152165747	4	Bacillaceae
0.000518152165747	4	Capnocytophaga canimorsus
0.000518152165747	4	Flavobacterium chilense
0.000518152165747	4	Muricauda lutaonensis
0.000518152165747	4	Longilinea arvoryzae
0.000518152165747	4	Chitinophaga eiseniae
0.000518152165747	4	endosymbiont of
0.000518152165747	4	Thermoflexus hugenholtzii
0.000518152165747	4	Porphyromonas sp.
0.000518152165747	4	Sphaerotilus natans
0.000518152165747	4	Pseudorhodobacter antarcticus
0.000518152165747	4	Synechocystis
0.000518152165747	4	Roseomonas sp.
0.000518152165747	4	cyanobacterium endosymbiont
0.000518152165747	4	Nostoc sp. T09
0.000518152165747	4	Thermogemmatispora onikobensis
0.000518152165747	4	Flavobacterium saliperosum
0.000518152165747	4	Azospirillum lipoferum
0.000518152165747	4	Azospirillum humicireducens
0.000518152165747	4	Candidatus Glomeribacter
0.000518152165747	4	Rickettsia canadensis
0.000518152165747	4	Tistlia consotensis
0.000518152165747	4	Arcticibacter svalbardensis
0.000518152165747	4	Lautropia mirabilis
0.000518152165747	4	Rhodoferax fermentans
0.000518152165747	4	Dysgonomonas sp.
0.000518152165747	4	Hymenobacter daecheongensis
0.000518152165747	4	Bacillus pumilus
0.000518152165747	4	Bryobacter aggregatus
0.000518152165747	4	Burkholderiaceae
0.000518152165747	4	Cellulophaga sp.
0.000518152165747	4	Kaistia granuli
0.000518152165747	4	Pedobacter nyackensis
0.000518152165747	4	Fimbriiglobus ruber
0.000518152165747	4	Enhydrobacter aerosaccus
0.000518152165747	4	Defluviimonas alba
0.000518152165747	4	Labilibacter marinus
0.000518152165747	4	Psychroflexus torquis
0.000518152165747	4	Pseudomonas
0.000518152165747	4	Azospirillum brasilense
0.000518152165747	4	Neptunomonas antarctica
0.000518152165747	4	Methylibium
0.000518152165747	4	Capnocytophaga sp.
0.000518152165747	4	Mesoflavibacter zeaxanthinifaciens
0.000518152165747	4	Methylomonas sp.
0.000518152165747	4	Dyadobacter fermentans
0.000518152165747	4	Leptonema illini
0.000518152165747	4	Flavobacterium gilvum
0.000518152165747	4	Capnocytophaga canis
0.000518152165747	4	Cephaloticoccus primus
0.000518152165747	4	Flavobacterium granuli
0.00038861412431	3	Salegentibacter salarius
0.00038861412431	3	Thiomonas
0.00038861412431	3	Neorickettsia helminthoeca
0.00038861412431	3	Rhizobiales bacterium
0.00038861412431	3	Nonlabens dokdonensis
0.00038861412431	3	Novosphingobium sp.
0.00038861412431	3	Halotalea alkalilenta
0.00038861412431	3	Pirellula staleyi
0.00038861412431	3	Magnetovibrio blakemorei
0.00038861412431	3	Chitinophaga pinensis
0.00038861412431	3	Phaeospirillum fulvum
0.00038861412431	3	Novispirillum itersonii
0.00038861412431	3	Elizabethkingia genomosp.
0.00038861412431	3	Archangium gephyra
0.00038861412431	3	Cylindrospermopsis sp. CR12
0.00038861412431	3	Syntrophomonas wolfei
0.00038861412431	3	Methylobacterium sp.
0.00038861412431	3	Hoeflea sp.
0.00038861412431	3	Leptospira alstonii
0.00038861412431	3	Muricauda
0.00038861412431	3	Alistipes indistinctus
0.00038861412431	3	Formosa sp.
0.00038861412431	3	Muricauda sp.
0.00038861412431	3	Chloroflexus islandicus
0.00038861412431	3	Janthinobacterium sp.
0.00038861412431	3	Magnetospirillum marisnigri
0.00038861412431	3	Mediterranea massiliensis
0.00038861412431	3	Azoarcus sp.
0.00038861412431	3	Saccharophagus degradans
0.00038861412431	3	Microbacterium laevaniformans
0.00038861412431	3	Methylobrevis pamukkalensis
0.00038861412431	3	Aliivibrio fischeri
0.00038861412431	3	Trichormus sp. NMC-1
0.00038861412431	3	Bizionia sp.
0.00038861412431	3	Methylotenera
0.00038861412431	3	Methylovorus
0.00038861412431	3	Pseudorhodobacter ferrugineus
0.00038861412431	3	Lysinibacillus sphaericus
0.00038861412431	3	Burkholderiales Genera
0.00038861412431	3	Odoribacter splanchnicus
0.00038861412431	3	Francisella tularensis
0.00038861412431	3	Pseudoxanthobacter soli
0.00038861412431	3	Alkalilimnicola ehrlichii
0.00038861412431	3	Tistrella mobilis
0.00038861412431	3	Herbidospora cretacea
0.00038861412431	3	Lachnospiraceae bacterium
0.00038861412431	3	Acinetobacter sp.
0.00038861412431	3	Intestinimonas massiliensis
0.00038861412431	3	Magnetospirillum gryphiswaldense
0.00038861412431	3	Agromyces sp.
0.00038861412431	3	Winogradskyella jejuensis
0.00038861412431	3	Pontibacter korlensis
0.00038861412431	3	Arenibacter nanhaiticus
0.00038861412431	3	Rhizobium leguminosarum
0.00038861412431	3	Bacteroides intestinalis
0.00038861412431	3	Fibrobacter sp.
0.00038861412431	3	Levilinea saccharolytica
0.00038861412431	3	Acidihalobacter prosperus
0.00038861412431	3	Maribacter sp.
0.00038861412431	3	Sphingobacterium thalpophilum
0.00038861412431	3	Lysobacter gummosus
0.00038861412431	3	Gimesia maris
0.00038861412431	3	Gemmobacter nectariphilus
0.00038861412431	3	Marinobacter hydrocarbonoclasticus
0.00038861412431	3	Frankia
0.00038861412431	3	Algoriphagus zhangzhouensis
0.00038861412431	3	Singulisphaera sp.
0.00038861412431	3	Pseudoalteromonas
0.00038861412431	3	Pontibacter lucknowensis
0.00038861412431	3	Rhodovulum sp.
0.00038861412431	3	Ulvibacter sp.
0.00038861412431	3	Oleiphilus sp.
0.00038861412431	3	Variovorax paradoxus
0.00038861412431	3	Nonlabens spongiae
0.00038861412431	3	Silanimonas lenta
0.00038861412431	3	Capnocytophaga haemolytica
0.00038861412431	3	Sphingopyxis sp.
0.00038861412431	3	Sulfuricurvum kujiense
0.00038861412431	3	Rickettsia bellii
0.00038861412431	3	Rhodobacteraceae
0.00038861412431	3	Flavobacterium frigidarium
0.00038861412431	3	Cyanobium
0.00038861412431	3	Nitrosospira multiformis
0.00038861412431	3	Thermithiobacillus tepidarius
0.00038861412431	3	Legionella lansingensis
0.00038861412431	3	Wenyingzhuangia fucanilytica
0.00038861412431	3	Arenibacter palladensis
0.00038861412431	3	Flavobacterium piscis
0.00038861412431	3	Clostridium botulinum
0.00038861412431	3	Pedobacter africanus
0.00038861412431	3	Lentisphaera araneosa
0.00038861412431	3	Loktanella vestfoldensis
0.00038861412431	3	Candidatus Kryptobacter
0.00038861412431	3	Thioflexothrix psekupsii
0.00038861412431	3	Steroidobacter denitrificans
0.00038861412431	3	Mesonia mobilis
0.00038861412431	3	Pseudozobellia thermophila
0.00038861412431	3	Flavobacterium daejeonense
0.00038861412431	3	Woeseia oceani
0.00038861412431	3	Weeksella sp.
0.00038861412431	3	Candidatus Filomicrobium
0.00038861412431	3	Comamonas terrae
0.00038861412431	3	Massilia sp.
0.00038861412431	3	Verminephrobacter eiseniae
0.00038861412431	3	Mucilaginibacter paludis
0.00038861412431	3	Xanthomarina gelatinilytica
0.00038861412431	3	Myroides marinus
0.00038861412431	3	Caldithrix abyssi
0.00038861412431	3	Acholeplasma laidlawii
0.00038861412431	3	Nitratiruptor tergarcus
0.00038861412431	3	Sorangium cellulosum
0.00038861412431	3	Azorhizobium caulinodans
0.00038861412431	3	Methylovorus sp.
0.00038861412431	3	Verrucomicrobium sp.
0.00038861412431	3	Pontibacillus marinus
0.00038861412431	3	Halolactibacillus sp.
0.00038861412431	3	Prevotella bryantii
0.00038861412431	3	Joostella marina
0.00038861412431	3	Sandarakinorhabdus sp.
0.00038861412431	3	Rhodothermaceae bacterium
0.00038861412431	3	Wenyingzhuangia marina
0.00038861412431	3	Belnapia moabensis
0.00038861412431	3	Leptolyngbya sp. JSC-1
0.00038861412431	3	Aequorivita sublithincola
0.00038861412431	3	Croceibacter atlanticus
0.00038861412431	3	Parvibaculum lavamentivorans
0.00038861412431	3	Variovorax boronicumulans
0.00038861412431	3	Hydrogenibacillus schlegelii
0.00038861412431	3	Balneola sp.
0.00038861412431	3	Dysgonomonas mossii
0.00038861412431	3	Cystobacter ferrugineus
0.00038861412431	3	Coxiella burnetii
0.00038861412431	3	Mesonia phycicola
0.00038861412431	3	Sphingobium sp.
0.00038861412431	3	Idiomarina sp.
0.00038861412431	3	Draconibacterium orientale
0.00038861412431	3	Oceanibaculum indicum
0.00038861412431	3	Methylobacillus sp.
0.00038861412431	3	Tepidicaulis marinus
0.00038861412431	3	Methylomonas koyamae
0.00038861412431	3	Azonexus hydrophilus
0.00038861412431	3	Caedibacter varicaedens
0.00038861412431	3	Rhodobacter sphaeroides
0.00038861412431	3	Psychrobacter sp.
0.00038861412431	3	Pantoea agglomerans
0.00038861412431	3	Cellvibrionaceae bacterium
0.00038861412431	3	Desulfomonile tiedjei
0.00038861412431	3	Dokdonia sp.
0.00038861412431	3	Granulibacter bethesdensis
0.00038861412431	3	Alcanivorax sp.
0.00038861412431	3	Caldimonas taiwanensis
0.00038861412431	3	Marinicella sp.
0.00038861412431	3	Noviherbaspirillum autotrophicum
0.00038861412431	3	Desulfocapsa sulfexigens
0.00038861412431	3	Fuerstia marisgermanicae
0.00038861412431	3	Prolixibacter bellariivorans
0.00038861412431	3	Geofilum rubicundum
0.00038861412431	3	Pedobacter cryoconitis
0.00038861412431	3	Ruminococcus albus
0.00038861412431	3	Prevotella bivia
0.00038861412431	3	Tannerella forsythia
0.00038861412431	3	Nocardia cyriacigeorgica
0.00038861412431	3	Verrucomicrobium spinosum
0.00038861412431	3	Aquimarina spongiae
0.00038861412431	3	Shinella sp.
0.00038861412431	3	Nitritalea halalkaliphila
0.000259076082873	2	Moraxella bovoculi
0.000259076082873	2	Rhodothermus marinus
0.000259076082873	2	Mycobacterium kansasii
0.000259076082873	2	Arenibacter troitsensis
0.000259076082873	2	Odoribacter laneus
0.000259076082873	2	Bergeyella zoohelcum
0.000259076082873	2	Myxococcus fulvus
0.000259076082873	2	Thiomonas intermedia
0.000259076082873	2	Gramella flava
0.000259076082873	2	Legionella adelaidensis
0.000259076082873	2	Rhodospirillum centenum
0.000259076082873	2	Lyngbya
0.000259076082873	2	Thioploca ingrica
0.000259076082873	2	Thiomonas sp.
0.000259076082873	2	Labrenzia alexandrii
0.000259076082873	2	Pseudorhodobacter aquimaris
0.000259076082873	2	Novosphingobium naphthalenivorans
0.000259076082873	2	Mycobacterium tusciae
0.000259076082873	2	Pleomorphomonas koreensis
0.000259076082873	2	Nevskia soli
0.000259076082873	2	Rheinheimera nanhaiensis
0.000259076082873	2	Nocardia sp.
0.000259076082873	2	Butyricimonas sp.
0.000259076082873	2	Cellulophaga
0.000259076082873	2	Burkholderia mallei
0.000259076082873	2	Bdellovibrio exovorus
0.000259076082873	2	Aerococcus suis
0.000259076082873	2	Aquimarina pacifica
0.000259076082873	2	Caballeronia udeis
0.000259076082873	2	Chryseobacterium caeni
0.000259076082873	2	Myroides injenensis
0.000259076082873	2	Flavobacterium hibernum
0.000259076082873	2	Pontibacter
0.000259076082873	2	Sulfurovum lithotrophicum
0.000259076082873	2	Chlamydia sp.
0.000259076082873	2	Burkholderia cenocepacia
0.000259076082873	2	Idiomarinaceae bacterium
0.000259076082873	2	Sphingobium chungbukense
0.000259076082873	2	Aminobacter aminovorans
0.000259076082873	2	Amorphus coralli
0.000259076082873	2	Desulfocarbo indianensis
0.000259076082873	2	Riemerella columbina
0.000259076082873	2	Phaeobacter gallaeciensis
0.000259076082873	2	Hylemonella gracilis
0.000259076082873	2	Veillonella parvula
0.000259076082873	2	Porphyrobacter sp.
0.000259076082873	2	Thermogemmatispora carboxidivorans
0.000259076082873	2	Nitrospira sp.
0.000259076082873	2	Rhizobium etli
0.000259076082873	2	Sulfurospirillum cavolei
0.000259076082873	2	Rikenella microfusus
0.000259076082873	2	Phycicoccus sp.
0.000259076082873	2	Parabacteroides sp.
0.000259076082873	2	Bosea vaviloviae
0.000259076082873	2	Methylobacter tundripaludum
0.000259076082873	2	Bermanella marisrubri
0.000259076082873	2	Ruminococcus sp.
0.000259076082873	2	Gulbenkiania indica
0.000259076082873	2	Magnetospirillum caucaseum
0.000259076082873	2	Gluconobacter thailandicus
0.000259076082873	2	Culturomica massiliensis
0.000259076082873	2	Caldicoprobacter oshimai
0.000259076082873	2	Pantoea sp.
0.000259076082873	2	Alcanivorax hongdengensis
0.000259076082873	2	Pelodictyon luteolum
0.000259076082873	2	Corallococcus coralloides
0.000259076082873	2	Kamptonema formosum
0.000259076082873	2	Psychroflexus gondwanensis
0.000259076082873	2	Azospirillum oryzae
0.000259076082873	2	Caulobacter vibrioides
0.000259076082873	2	Moorea
0.000259076082873	2	Desulfonatronum thiodismutans
0.000259076082873	2	Chryseobacterium formosense
0.000259076082873	2	Rhodanobacter
0.000259076082873	2	Microbacterium hydrocarbonoxydans
0.000259076082873	2	Brevefilum fermentans
0.000259076082873	2	Methylobacterium extorquens
0.000259076082873	2	Oceanococcus atlanticus
0.000259076082873	2	Burkholderia territorii
0.000259076082873	2	Syntrophorhabdus aromaticivorans
0.000259076082873	2	Halobacteriovorax marinus
0.000259076082873	2	Gilvibacter sp.
0.000259076082873	2	Oleiphilus messinensis
0.000259076082873	2	Rhodospirillaceae bacterium
0.000259076082873	2	Asticcacaulis benevestitus
0.000259076082873	2	Fictibacillus sp.
0.000259076082873	2	Alteromonas macleodii
0.000259076082873	2	Reyranella massiliensis
0.000259076082873	2	Turneriella parva
0.000259076082873	2	Pandoraea thiooxydans
0.000259076082873	2	Paraburkholderia fungorum
0.000259076082873	2	Thiohalorhabdus denitrificans
0.000259076082873	2	Flagellimonas eckloniae
0.000259076082873	2	Azospira oryzae
0.000259076082873	2	Limnohabitans
0.000259076082873	2	Sphingomonas adhaesiva
0.000259076082873	2	Methylocystis sp.
0.000259076082873	2	Butyricimonas
0.000259076082873	2	Pontibacillus
0.000259076082873	2	Methylibium petroleiphilum
0.000259076082873	2	Pandoraea
0.000259076082873	2	Marinobacter nanhaiticus
0.000259076082873	2	Achromobacter
0.000259076082873	2	Hydrogenophaga taeniospiralis
0.000259076082873	2	Pedobacter agri
0.000259076082873	2	Leptospirillum ferriphilum
0.000259076082873	2	Lascolabacillus massiliensis
0.000259076082873	2	Skermanella aerolata
0.000259076082873	2	Alkaliflexus imshenetskii
0.000259076082873	2	Bordetella genomosp.
0.000259076082873	2	Rufibacter ruber
0.000259076082873	2	Mycobacterium gilvum
0.000259076082873	2	Mobilicoccus sp.
0.000259076082873	2	Thermopetrobacter sp.
0.000259076082873	2	Bacteroides
0.000259076082873	2	Lutibacter profundi
0.000259076082873	2	Azorhizobium doebereinerae
0.000259076082873	2	Nitrolancea hollandica
0.000259076082873	2	Rubripirellula obstinata
0.000259076082873	2	Desulfuribacillus stibiiarsenatis
0.000259076082873	2	Tenacibaculum maritimum
0.000259076082873	2	Knoellia subterranea
0.000259076082873	2	Ruegeria halocynthiae
0.000259076082873	2	Arenibacter sp.
0.000259076082873	2	Terracidiphilus gabretensis
0.000259076082873	2	Bacteroides coprosuis
0.000259076082873	2	Thauera sp.
0.000259076082873	2	Streptomyces nanshensis
0.000259076082873	2	Haematobacter genomosp.
0.000259076082873	2	Ferrithrix thermotolerans
0.000259076082873	2	Hymenobacter gelipurpurascens
0.000259076082873	2	Methylocaldum sp.
0.000259076082873	2	Weeksella virosa
0.000259076082873	2	Chryseobacterium chaponense
0.000259076082873	2	Devosia sp.
0.000259076082873	2	Kordiimonas gwangyangensis
0.000259076082873	2	Thalassospira lucentensis
0.000259076082873	2	Salinibacter ruber
0.000259076082873	2	Leptolinea tardivitalis
0.000259076082873	2	Geobacter sp.
0.000259076082873	2	Blastochloris viridis
0.000259076082873	2	Kiritimatiella glycovorans
0.000259076082873	2	Polaribacter vadi
0.000259076082873	2	Hellea balneolensis
0.000259076082873	2	Ralstonia solanacearum
0.000259076082873	2	Salisaeta longa
0.000259076082873	2	Paenibacillus rhizosphaerae
0.000259076082873	2	Nocardia otitidiscaviarum
0.000259076082873	2	Candidatus Xiphinematobacter
0.000259076082873	2	Dysgonomonas gadei
0.000259076082873	2	Desulfacinum infernum
0.000259076082873	2	Gallibacterium salpingitidis
0.000259076082873	2	Bradyrhizobium
0.000259076082873	2	Acidocella
0.000259076082873	2	Solimonas variicoloris
0.000259076082873	2	Treponema succinifaciens
0.000259076082873	2	Acidovorax
0.000259076082873	2	Flavobacterium reichenbachii
0.000259076082873	2	Vulgatibacter incomptus
0.000259076082873	2	Flaviramulus ichthyoenteri
0.000259076082873	2	Bathymodiolus platifrons
0.000259076082873	2	Helicobacter bilis
0.000259076082873	2	Prevotella buccae
0.000259076082873	2	Pontibacter indicus
0.000259076082873	2	Anaerostipes sp.
0.000259076082873	2	Thermodesulfovibrio thiophilus
0.000259076082873	2	Nesiotobacter exalbescens
0.000259076082873	2	Roseibacterium elongatum
0.000259076082873	2	Thermicanus aegyptius
0.000259076082873	2	Dokdonia donghaensis
0.000259076082873	2	Oceanobacillus timonensis
0.000259076082873	2	Bellilinea caldifistulae
0.000259076082873	2	Rhodopseudomonas sp.
0.000259076082873	2	Muricauda antarctica
0.000259076082873	2	Enterococcus
0.000259076082873	2	Cellulophaga lytica
0.000259076082873	2	Nitrosomonas eutropha
0.000259076082873	2	Solemya velum
0.000259076082873	2	Terasakiella pusilla
0.000259076082873	2	Sideroxydans lithotrophicus
0.000259076082873	2	Halomonas cupida
0.000259076082873	2	Maritalea myrionectae
0.000259076082873	2	Asticcacaulis excentricus
0.000259076082873	2	Chryseobacterium limigenitum
0.000259076082873	2	Pigmentiphaga sp.
0.000259076082873	2	Gramella sp.
0.000259076082873	2	Ahrensia sp.
0.000259076082873	2	Simkania negevensis
0.000259076082873	2	Pseudoclavibacter alba
0.000259076082873	2	Synechococcus sp. CB0101
0.000259076082873	2	Planctopirus limnophila
0.000259076082873	2	Chryseobacterium shigense
0.000259076082873	2	Actibacterium mucosum
0.000259076082873	2	Parachlamydiaceae bacterium
0.000259076082873	2	Zhouia amylolytica
0.000259076082873	2	Acidisphaera rubrifaciens
0.000259076082873	2	Hydrogenobacter thermophilus
0.000259076082873	2	Methylophilus
0.000259076082873	2	Roseomonas rosea
0.000259076082873	2	Sphingomonas
0.000259076082873	2	Bacillus simplex
0.000259076082873	2	Roseovarius sp.
0.000259076082873	2	Mediterranea sp.
0.000259076082873	2	Thiobacillus thioparus
0.000259076082873	2	Lutibacter sp.
0.000259076082873	2	Bacteroides vulgatus
0.000259076082873	2	Aminobacter sp.
0.000259076082873	2	Microbacterium sp.
0.000259076082873	2	Planktomarina temperata
0.000259076082873	2	Clostridium kluyveri
0.000259076082873	2	Bordetella bronchiseptica
0.000259076082873	2	Lamprocystis purpurea
0.000259076082873	2	Pseudorhodobacter wandonensis
0.000259076082873	2	Chryseobacterium indologenes
0.000259076082873	2	Microbulbifer
0.000259076082873	2	Paenibacillus selenitireducens
0.000259076082873	2	Gemmata obscuriglobus
0.000259076082873	2	Citreicella sp.
0.000259076082873	2	Pseudohongiella spirulinae
0.000259076082873	2	Rickettsia akari
0.000259076082873	2	Bacillus campisalis
0.000259076082873	2	Ochrobactrum anthropi
0.000259076082873	2	Hydrogenophaga pseudoflava
0.000259076082873	2	Yonghaparkia
0.000259076082873	2	Salinivibrio costicola
0.000259076082873	2	Aquimarina sp.
0.000259076082873	2	Streptomyces thermoautotrophicus
0.000259076082873	2	Arcobacter sp.
0.000259076082873	2	Oceanibaculum sp.
0.000259076082873	2	Candidatus Protochlamydia
0.000259076082873	2	Limnobacter sp.
0.000259076082873	2	Halomonas subglaciescola
0.000259076082873	2	Pannonibacter phragmitetus
0.000259076082873	2	Leeuwenhoekiella marinoflava
0.000259076082873	2	Mariniblastus fucicola
0.000259076082873	2	Parabacteroides chartae
0.000259076082873	2	Nitrosomonas cryotolerans
0.000259076082873	2	Petrimonas mucosa
0.000259076082873	2	Marinitoga hydrogenitolerans
0.000259076082873	2	Blattabacterium punctulatus
0.000259076082873	2	Dyadobacter sp.
0.000259076082873	2	Rheinheimera mesophila
0.000259076082873	2	Desulfobacter curvatus
0.000259076082873	2	Ruminococcus gnavus
0.000259076082873	2	Methylobacterium aquaticum
0.000259076082873	2	Aeromonas schubertii
0.000259076082873	2	Streptomyces rimosus
0.000259076082873	2	Thioalkalivibrio sp.
0.000259076082873	2	Melaminivora alkalimesophila
0.000259076082873	2	Inquilinus limosus
0.000259076082873	2	Thiobacillus denitrificans
0.000259076082873	2	Aeromonas simiae
0.000259076082873	2	Leeuwenhoekiella palythoae
0.000259076082873	2	Delftia tsuruhatensis
0.000259076082873	2	Corynebacterium variabile
0.000259076082873	2	Acidithiobacillus ferrivorans
0.000259076082873	2	Methylocystis rosea
0.000259076082873	2	Cellulomonas sp.
0.000259076082873	2	Nitrosomonas communis
0.000259076082873	2	Halofilum ochraceum
0.000259076082873	2	Desulfuromonas sp.
0.000259076082873	2	Gelidibacter algens
0.000259076082873	2	Elizabethkingia miricola
0.000259076082873	2	Nitratireductor indicus
0.000259076082873	2	Pectobacterium carotovorum
0.000259076082873	2	Cupriavidus sp.
0.000259076082873	2	Imhoffiella purpurea
0.000259076082873	2	Flavobacterium spartansii
0.000259076082873	2	Chlorobium ferrooxidans
0.000259076082873	2	Nostoc sp. PCC 7524
0.000259076082873	2	Geofilum sp.
0.000259076082873	2	Rickettsia sp.
0.000259076082873	2	Pseudacidovorax intermedius
0.000259076082873	2	Calothrix sp. 3363
0.000259076082873	2	Actinoplanes subtropicus
0.000259076082873	2	Rudaea cellulosilytica
0.000259076082873	2	Labrenzia alba
0.000259076082873	2	Sphingobacteriaceae bacterium
0.000259076082873	2	Carboxydocella sporoproducens
0.000259076082873	2	Alteromonas
0.000259076082873	2	Gaetbulibacter saemankumensis
