42.1850994982	325658	Inediibacterium massiliense
0.000259076082873	2	Halomonas desiderata
0.000259076082873	2	Henriciella sp.
0.000259076082873	2	Varibaculum cambriense
0.000259076082873	2	Skermanella stibiiresistens
0.000259076082873	2	Mucilaginibacter pedocola
0.000259076082873	2	Polyangium brachysporum
0.000259076082873	2	Thalassotalea sp.
0.000259076082873	2	Phenylobacterium
0.000259076082873	2	Caenimonas sp.
0.000259076082873	2	Labilibacter aurantiacus
0.000259076082873	2	Terasakiella sp.
0.000259076082873	2	Acetobacter aceti
0.000259076082873	2	Rhodobaca barguzinensis
0.000259076082873	2	Flavobacterium defluvii
0.000259076082873	2	Lysobacter antibioticus
0.000259076082873	2	Candidatus Amoebophilus
0.000259076082873	2	Arcticibacter eurypsychrophilus
0.000259076082873	2	Desulfarculus baarsii
0.000259076082873	2	Weeksella
0.000259076082873	2	Methylobacter
0.000259076082873	2	Rhizobium gallicum
0.000259076082873	2	Aureimonas altamirensis
0.000259076082873	2	Sphingobium chlorophenolicum
0.000259076082873	2	Bathymodiolus thermophilus
0.000259076082873	2	Nonomuraea sp.
0.000259076082873	2	Arenibacter latericius
0.000259076082873	2	Streptomyces cellostaticus
0.000259076082873	2	Uliginosibacterium gangwonense
0.000259076082873	2	Acetobacter cerevisiae
0.000259076082873	2	Effusibacillus pohliae
0.000259076082873	2	Pseudopedobacter saltans
0.000259076082873	2	Pseudoxanthomonas sp.
0.000259076082873	2	Ruegeria sp.
0.000259076082873	2	Buchnera aphidicola
0.000259076082873	2	Cellulophaga algicola
0.000259076082873	2	Robiginitalea sp.
0.000259076082873	2	Aureimonas sp.
0.000259076082873	2	Saccharicrinis fermentans
0.000259076082873	2	Leeia oryzae
0.000259076082873	2	Thiothrix lacustris
0.000259076082873	2	Flavobacterium xanthum
0.000259076082873	2	Aquimarina agarilytica
0.000259076082873	2	Curvibacter lanceolatus
0.000259076082873	2	Burkholderia temeraria
0.000259076082873	2	Vibrio fluvialis
0.000259076082873	2	Anabaena sp. WA102
0.000259076082873	2	Labrys sp.
0.000259076082873	2	Micrococcaceae
0.000259076082873	2	Chondromyces crocatus
0.000259076082873	2	Thermoanaerobaculum aquaticum
0.000259076082873	2	Magnetospirillum magnetotacticum
0.000259076082873	2	Roseovarius tolerans
0.000259076082873	2	Leptospirillum sp.
0.000259076082873	2	Shimazuella kribbensis
0.000259076082873	2	Rhodomicrobium udaipurense
0.000259076082873	2	Cellvibrio sp.
0.000259076082873	2	Laribacter hongkongensis
0.000259076082873	2	Ralstonia mannitolilytica
0.000259076082873	2	Komagataeibacter
0.000259076082873	2	Imtechella halotolerans
0.000259076082873	2	Blastomonas
0.000259076082873	2	Pseudorhodoferax sp.
0.000259076082873	2	Dyadobacter
0.000259076082873	2	Paraburkholderia mimosarum
0.000259076082873	2	Cystobacter fuscus
0.000259076082873	2	Eudoraea adriatica
0.000259076082873	2	Granulosicoccus antarcticus
0.000259076082873	2	Bradyrhizobium japonicum
0.000259076082873	2	Roseomonas gilardii
0.000259076082873	2	Aeromicrobium sp.
0.000259076082873	2	Limnohabitans planktonicus
0.000259076082873	2	Stappia indica
0.000259076082873	2	Geminicoccus roseus
0.000129538041437	1	Selenomonas bovis
0.000129538041437	1	Xanthomonas campestris
0.000129538041437	1	Acidimicrobium ferrooxidans
0.000129538041437	1	Thermoactinomyces vulgaris
0.000129538041437	1	Megasphaera sp.
0.000129538041437	1	Rubinisphaera brasiliensis
0.000129538041437	1	Porphyromonas
0.000129538041437	1	Nereida ignava
0.000129538041437	1	Eubacterium sp.
0.000129538041437	1	Tissierellia bacterium
0.000129538041437	1	Afipia
0.000129538041437	1	Candidatus Puniceispirillum
0.000129538041437	1	Candidatus Erwinia
0.000129538041437	1	Idiomarina planktonica
0.000129538041437	1	Akkermansia
0.000129538041437	1	Pseudoxanthomonas
0.000129538041437	1	Anaerocolumna xylanovorans
0.000129538041437	1	Bordetella pertussis
0.000129538041437	1	Mesorhizobium
0.000129538041437	1	Brachybacterium faecium
0.000129538041437	1	Actinoplanes awajinensis
0.000129538041437	1	Clostridium intestinale
0.000129538041437	1	Thermodesulfovibrio
0.000129538041437	1	Psychroserpens jangbogonensis
0.000129538041437	1	Pyrinomonas methylaliphatogenes
0.000129538041437	1	Acetobacter orientalis
0.000129538041437	1	Hyphomicrobium zavarzinii
0.000129538041437	1	Streptomyces varsoviensis
0.000129538041437	1	Dactylosporangium aurantiacum
0.000129538041437	1	Maribacter arcticus
0.000129538041437	1	Oxalobacteraceae bacterium
0.000129538041437	1	Paenibacillus beijingensis
0.000129538041437	1	Rhodoferax sp.
0.000129538041437	1	Saccharothrix espanaensis
0.000129538041437	1	Pseudooceanicola atlanticus
0.000129538041437	1	Microbacterium aurum
0.000129538041437	1	Candidatus Ruthia magnifica
0.000129538041437	1	Prevotella ruminicola
0.000129538041437	1	unclassified Porphyromonadaceae
0.000129538041437	1	Bacillus fordii
0.000129538041437	1	Streptomyces hygroscopicus
0.000129538041437	1	Chryseobacterium cucumeris
0.000129538041437	1	Lactobacillus otakiensis
0.000129538041437	1	Sphingopyxis granuli
0.000129538041437	1	Bartonella vinsonii
0.000129538041437	1	Mucilaginibacter
0.000129538041437	1	Xanthomonas massiliensis
0.000129538041437	1	Saccharopolyspora rectivirgula
0.000129538041437	1	Lentibacillus jeotgali
0.000129538041437	1	Erythrobacteraceae bacterium
0.000129538041437	1	Mycobacterium sherrisii
0.000129538041437	1	Borreliella valaisiana
0.000129538041437	1	Komagataeibacter xylinus
0.000129538041437	1	Methylosarcina fibrata
0.000129538041437	1	Alteromonas mediterranea
0.000129538041437	1	Vibrio maritimus
0.000129538041437	1	Thermomonospora curvata
0.000129538041437	1	Streptomyces lincolnensis
0.000129538041437	1	Caloramator proteoclasticus
0.000129538041437	1	Pacificimonas flava
0.000129538041437	1	Butyrivibrio hungatei
0.000129538041437	1	Thermanaerothrix daxensis
0.000129538041437	1	Ferrovum
0.000129538041437	1	Marinobacter daepoensis
0.000129538041437	1	Bacteroides uniformis
0.000129538041437	1	Salegentibacter salinarum
0.000129538041437	1	Dyella jiangningensis
0.000129538041437	1	Azotobacter vinelandii
0.000129538041437	1	Hippea sp.
0.000129538041437	1	Insolitispirillum peregrinum
0.000129538041437	1	Comamonas serinivorans
0.000129538041437	1	Bifidobacterium bifidum
0.000129538041437	1	Rheinheimera
0.000129538041437	1	Mycoplasma mycoides
0.000129538041437	1	Lysobacter
0.000129538041437	1	Taylorella equigenitalis
0.000129538041437	1	Methyloglobulus morosus
0.000129538041437	1	Angelakisella massiliensis
0.000129538041437	1	Eggerthia catenaformis
0.000129538041437	1	Ponticaulis koreensis
0.000129538041437	1	Rhodopirellula maiorica
0.000129538041437	1	Agromyces
0.000129538041437	1	Tepidiphilus margaritifer
0.000129538041437	1	Veillonella seminalis
0.000129538041437	1	Cellvibrio mixtus
0.000129538041437	1	Ahrensia marina
0.000129538041437	1	Chlamydiales bacterium
0.000129538041437	1	Saccharomonospora cyanea
0.000129538041437	1	Aeromonas popoffii
0.000129538041437	1	Fischerella major
0.000129538041437	1	Aeromicrobium marinum
0.000129538041437	1	Salinimicrobium terrae
0.000129538041437	1	Candidatus Hepatobacter
0.000129538041437	1	Amycolatopsis vancoresmycina
0.000129538041437	1	Porphyromonas uenonis
0.000129538041437	1	Nitrospirae bacterium
0.000129538041437	1	Herbaspirillum chlorophenolicum
0.000129538041437	1	Chryseobacterium artocarpi
0.000129538041437	1	Legionella geestiana
0.000129538041437	1	Bradyrhizobiaceae
0.000129538041437	1	Desulfosarcina cetonica
0.000129538041437	1	marine gamma
0.000129538041437	1	Stenotrophomonas terrae
0.000129538041437	1	Aequorivita capsosiphonis
0.000129538041437	1	Wohlfahrtiimonas
0.000129538041437	1	Rickettsia montanensis
0.000129538041437	1	Acidovorax citrulli
0.000129538041437	1	Smaragdicoccus niigatensis
0.000129538041437	1	Henriciella marina
0.000129538041437	1	Rhodobacter
0.000129538041437	1	Helicobacter canadensis
0.000129538041437	1	Bacteroides caecimuris
0.000129538041437	1	Desulfovibrio piezophilus
0.000129538041437	1	Clostridium felsineum
0.000129538041437	1	Thiorhodococcus drewsii
0.000129538041437	1	Actinobaculum suis
0.000129538041437	1	Rhodocyclaceae bacterium
0.000129538041437	1	Sphingomonas melonis
0.000129538041437	1	Pusillimonas sp.
0.000129538041437	1	Chrysiogenes arsenatis
0.000129538041437	1	Rhizobium undicola
0.000129538041437	1	Anaerolinea thermophila
0.000129538041437	1	Caloranaerobacter azorensis
0.000129538041437	1	Novosphingobium malaysiense
0.000129538041437	1	Roseovarius mucosus
0.000129538041437	1	Sedimentitalea nanhaiensis
0.000129538041437	1	Pseudomonas psychrotolerans
0.000129538041437	1	Chloroflexus
0.000129538041437	1	Deferrisoma camini
0.000129538041437	1	Thiothrix eikelboomii
0.000129538041437	1	Halobacillus sp.
0.000129538041437	1	Grimontia indica
0.000129538041437	1	Dickeya solani
0.000129538041437	1	Legionella fairfieldensis
0.000129538041437	1	Acidovorax ebreus
0.000129538041437	1	Cellvibrio japonicus
0.000129538041437	1	Loktanella soesokkakensis
0.000129538041437	1	Tumebacillus flagellatus
0.000129538041437	1	Belnapia sp.
0.000129538041437	1	Desulfobacula toluolica
0.000129538041437	1	Parabacteroides distasonis
0.000129538041437	1	Staphylococcus
0.000129538041437	1	Bacillus gottheilii
0.000129538041437	1	Candidatus Arthromitus
0.000129538041437	1	Gramella forsetii
0.000129538041437	1	Comamonadaceae
0.000129538041437	1	Salinimonas chungwhensis
0.000129538041437	1	Humibacillus sp.
0.000129538041437	1	Streptomyces scabrisporus
0.000129538041437	1	Sphaerobacter thermophilus
0.000129538041437	1	Eisenbergiella tayi
0.000129538041437	1	Xenophilus sp.
0.000129538041437	1	Microvirga vignae
0.000129538041437	1	Agrobacterium vitis
0.000129538041437	1	Rhizobium bangladeshense
0.000129538041437	1	Thalassospira
0.000129538041437	1	Vitreoscilla sp.
0.000129538041437	1	Kribbella flavida
0.000129538041437	1	Gluconobacter morbifer
0.000129538041437	1	Zobellia galactanivorans
0.000129538041437	1	Pontibaca methylaminivorans
0.000129538041437	1	Planctopirus
0.000129538041437	1	Paenirhodobacter enshiensis
0.000129538041437	1	Brevundimonas
0.000129538041437	1	Nonlabens ulvanivorans
0.000129538041437	1	Aneurinibacillus sp.
0.000129538041437	1	Porphyrobacter sanguineus
0.000129538041437	1	Curtobacterium sp.
0.000129538041437	1	Sulfobacillus thermosulfidooxidans
0.000129538041437	1	Tepidibacter thalassicus
0.000129538041437	1	Chloracidobacterium thermophilum
0.000129538041437	1	Comamonas granuli
0.000129538041437	1	Prosthecomicrobium hirschii
0.000129538041437	1	Meganema perideroedes
0.000129538041437	1	Thermosulfidibacter takaii
0.000129538041437	1	Bathymodiolus septemdierum
0.000129538041437	1	Methylobacterium radiotolerans
0.000129538041437	1	Nitrospina gracilis
0.000129538041437	1	Campylobacter ornithocola
0.000129538041437	1	Chryseobacterium angstadtii
0.000129538041437	1	Nocardia jinanensis
0.000129538041437	1	Sporosarcina sp.
0.000129538041437	1	Winogradskyella psychrotolerans
0.000129538041437	1	Burkholderia anthina
0.000129538041437	1	Synechococcus sp. RCC307
0.000129538041437	1	Solibacillus isronensis
0.000129538041437	1	Paraburkholderia
0.000129538041437	1	Bdellovibrio sp.
0.000129538041437	1	Lutibaculum baratangense
0.000129538041437	1	Campylobacter fetus
0.000129538041437	1	Aurantimonas sp.
0.000129538041437	1	Porphyromonas gingivalis
0.000129538041437	1	Brevibacterium mcbrellneri
0.000129538041437	1	Chryseobacterium indoltheticum
0.000129538041437	1	Phocaeicola abscessus
0.000129538041437	1	Dakarella massiliensis
0.000129538041437	1	Thalassobaculum salexigens
0.000129538041437	1	Archangium violaceum
0.000129538041437	1	Gemmatimonas
0.000129538041437	1	Methylophaga lonarensis
0.000129538041437	1	Fusobacterium
0.000129538041437	1	Variovorax
0.000129538041437	1	Methyloprofundus sedimenti
0.000129538041437	1	Capnocytophaga cynodegmi
0.000129538041437	1	Pseudomonas pseudoalcaligenes
0.000129538041437	1	Leptospira meyeri
0.000129538041437	1	Dechloromonas agitata
0.000129538041437	1	Acidiphilium
0.000129538041437	1	Cellulomonas cellasea
0.000129538041437	1	Amphibacillus sediminis
0.000129538041437	1	Aeromonas fluvialis
0.000129538041437	1	Clostridium termitidis
0.000129538041437	1	Flammeovirga
0.000129538041437	1	Anaerococcus sp.
0.000129538041437	1	Haemophilus parahaemolyticus
0.000129538041437	1	Parabacteroides johnsonii
0.000129538041437	1	Dehalobacter
0.000129538041437	1	Nocardia uniformis
0.000129538041437	1	Luteibacter
0.000129538041437	1	Sphingopyxis fribergensis
0.000129538041437	1	Rickettsia
0.000129538041437	1	Oceanicola sp.
0.000129538041437	1	Candidatus Phaeomarinobacter
0.000129538041437	1	Collimonas fungivorans
0.000129538041437	1	Sphingobium herbicidovorans
0.000129538041437	1	Erythrobacter longus
0.000129538041437	1	Pseudovibrio sp.
0.000129538041437	1	Lentzea guizhouensis
0.000129538041437	1	Succinivibrionaceae bacterium
0.000129538041437	1	Sinomonas humi
0.000129538041437	1	Arcobacter cibarius
0.000129538041437	1	Leptospira santarosai
0.000129538041437	1	Anabaena sp. PCC 7108
0.000129538041437	1	Simonsiella muelleri
0.000129538041437	1	Cryptosporangium arvum
0.000129538041437	1	Muribaculum
0.000129538041437	1	Heliobacterium modesticaldum
0.000129538041437	1	Bacteroides mediterraneensis
0.000129538041437	1	Kangiella geojedonensis
0.000129538041437	1	Streptococcus thoraltensis
0.000129538041437	1	Actinoplanes utahensis
0.000129538041437	1	Xanthomonas maliensis
0.000129538041437	1	Armatimonadetes bacterium
0.000129538041437	1	Betaproteobacteria bacterium
0.000129538041437	1	Pararhodospirillum photometricum
0.000129538041437	1	Candidatus Desulfofervidus
0.000129538041437	1	Algicola sagamiensis
0.000129538041437	1	Beijerinckia indica
0.000129538041437	1	Tetrasphaera elongata
0.000129538041437	1	Sutterella
0.000129538041437	1	Lebetimonas
0.000129538041437	1	Sediminispirochaeta smaragdinae
0.000129538041437	1	Kingella kingae
0.000129538041437	1	Ensifer sp.
0.000129538041437	1	Virgibacillus sp.
0.000129538041437	1	Shewanella frigidimarina
0.000129538041437	1	Caldimonas manganoxidans
0.000129538041437	1	Paenibacillus assamensis
0.000129538041437	1	Sporobacter termitidis
0.000129538041437	1	Tepidimonas taiwanensis
0.000129538041437	1	Streptomyces albireticuli
0.000129538041437	1	Acholeplasma multilocale
0.000129538041437	1	Leptospira kirschneri
0.000129538041437	1	Microbulbifer sp.
0.000129538041437	1	Cruoricaptor ignavus
0.000129538041437	1	Janibacter indicus
0.000129538041437	1	Monashia flava
0.000129538041437	1	Fischerella thermalis
0.000129538041437	1	Paraburkholderia phenazinium
0.000129538041437	1	Lactobacillus lindneri
0.000129538041437	1	Vibrio hepatarius
0.000129538041437	1	Neochlamydia sp.
0.000129538041437	1	Defluviitalea phaphyphila
0.000129538041437	1	Prosthecochloris aestuarii
0.000129538041437	1	Moorella mulderi
0.000129538041437	1	Oblitimonas alkaliphila
0.000129538041437	1	Marichromatium gracile
0.000129538041437	1	Pseudomonas alcaligenes
0.000129538041437	1	Wenyingzhuangia
0.000129538041437	1	Coprobacter secundus
0.000129538041437	1	Streptomyces griseorubens
0.000129538041437	1	Loktanella hongkongensis
0.000129538041437	1	Clostridium stercorarium
0.000129538041437	1	Novosphingobium pentaromativorans
0.000129538041437	1	Caldicellulosiruptor bescii
0.000129538041437	1	Turicibacter
0.000129538041437	1	Tannerella sp.
0.000129538041437	1	Lampropedia hyalina
0.000129538041437	1	Leptotrichia sp.
0.000129538041437	1	Hyphomonas chukchiensis
0.000129538041437	1	Methylocaldum szegediense
0.000129538041437	1	Geobacter pelophilus
0.000129538041437	1	Runella
0.000129538041437	1	Cyanothece sp. CCY0110
0.000129538041437	1	Acidibacillus ferrooxidans
0.000129538041437	1	Gardnerella vaginalis
0.000129538041437	1	Oceanicola granulosus
0.000129538041437	1	Rhodococcus phenolicus
0.000129538041437	1	Pseudomonas graminis
0.000129538041437	1	Methylovorus glucosotrophus
0.000129538041437	1	Beggiatoa alba
0.000129538041437	1	Negativibacillus massiliensis
0.000129538041437	1	Haliangium sp.
0.000129538041437	1	Hyphomonas oceanitis
0.000129538041437	1	Snodgrassella sp.
0.000129538041437	1	Shewanella putrefaciens
0.000129538041437	1	Planctopirus sp.
0.000129538041437	1	Salegentibacter echinorum
0.000129538041437	1	Candidatus Midichloria
0.000129538041437	1	Bacillus aurantiacus
0.000129538041437	1	Dickeya dianthicola
0.000129538041437	1	Gelidibacter mesophilus
0.000129538041437	1	Terriglobus saanensis
0.000129538041437	1	Paludibacter jiangxiensis
0.000129538041437	1	Alistipes putredinis
0.000129538041437	1	Microbacterium gorillae
0.000129538041437	1	Treponema bryantii
0.000129538041437	1	Capnocytophaga granulosa
0.000129538041437	1	Eubacterium xylanophilum
0.000129538041437	1	Candidatus Rhodoluna
0.000129538041437	1	Sphingomonas jaspsi
0.000129538041437	1	Candidatus Thiodiazotropha
0.000129538041437	1	Duodenibacillus massiliensis
0.000129538041437	1	Magnetospirillum
0.000129538041437	1	Rhodopirellula europaea
0.000129538041437	1	Caballeronia mineralivorans
0.000129538041437	1	Endozoicomonas montiporae
0.000129538041437	1	Paraglaciecola sp.
0.000129538041437	1	Anaeromassilibacillus sp.
0.000129538041437	1	Actinomadura macra
0.000129538041437	1	Photobacterium leiognathi
0.000129538041437	1	Salegentibacter mishustinae
0.000129538041437	1	Robiginitomaculum antarcticum
0.000129538041437	1	Aquamicrobium defluvii
0.000129538041437	1	Hyphomonas
0.000129538041437	1	Chryseobacterium koreense
0.000129538041437	1	Acidihalobacter ferrooxidans
0.000129538041437	1	Herminiimonas sp.
0.000129538041437	1	Brevibacillus borstelensis
0.000129538041437	1	Thioclava indica
0.000129538041437	1	Pseudoalteromonas issachenkonii
0.000129538041437	1	Candidatus Endolissoclinum
0.000129538041437	1	Magnetospirillum magneticum
0.000129538041437	1	Pleomorphomonas oryzae
0.000129538041437	1	Zunongwangia profunda
0.000129538041437	1	Brevundimonas sp.
0.000129538041437	1	Carnobacterium sp.
0.000129538041437	1	Massilia putida
0.000129538041437	1	Roseimaritima ulvae
0.000129538041437	1	Agreia sp.
0.000129538041437	1	Sporichthya polymorpha
0.000129538041437	1	Meiothermus cerbereus
0.000129538041437	1	Oceanicaulis alexandrii
0.000129538041437	1	Acetobacteraceae bacterium AT-5844
0.000129538041437	1	Anaerococcus senegalensis
0.000129538041437	1	Variovorax soli
0.000129538041437	1	Acidaminococcus timonensis
0.000129538041437	1	Treponema vincentii
0.000129538041437	1	Plantibacter
0.000129538041437	1	Candidatus Blastococcus
0.000129538041437	1	Methylomicrobium
0.000129538041437	1	Pseudopelagicola gijangensis
0.000129538041437	1	Desulfotalea psychrophila
0.000129538041437	1	Marinomonas sp.
0.000129538041437	1	Sutterella parvirubra
0.000129538041437	1	Flavobacterium subsaxonicum
0.000129538041437	1	Thermodesulfobium narugense
0.000129538041437	1	Robinsoniella peoriensis
0.000129538041437	1	Chitinophaga
0.000129538041437	1	Rhodococcus rhodnii
0.000129538041437	1	Paenibacillus terrigena
0.000129538041437	1	Pseudohongiella
0.000129538041437	1	Paeniglutamicibacter gangotriensis
0.000129538041437	1	Chryseobacterium haifense
0.000129538041437	1	Lachnoanaerobaculum saburreum
0.000129538041437	1	Kineococcus radiotolerans
0.000129538041437	1	Desulfomicrobium orale
0.000129538041437	1	Thauera butanivorans
0.000129538041437	1	Rhizobium freirei
0.000129538041437	1	Sulfurihydrogenibium sp.
0.000129538041437	1	Salegentibacter holothuriorum
0.000129538041437	1	Prevotella sp.
0.000129538041437	1	Desulfatiglans anilini
0.000129538041437	1	Sphingopyxis alaskensis
0.000129538041437	1	Gallibacterium anatis
0.000129538041437	1	Candidatus Koribacter
0.000129538041437	1	Domibacillus indicus
0.000129538041437	1	Erythrobacter sp.
0.000129538041437	1	Saccharibacillus sacchari
0.000129538041437	1	Aurantimonas manganoxydans
0.000129538041437	1	Alkaliphilus metalliredigens
0.000129538041437	1	Orenia marismortui
0.000129538041437	1	Blattabacterium sp.
0.000129538041437	1	Alicycliphilus sp.
0.000129538041437	1	Desulfurispirillum indicum
0.000129538041437	1	Marinobacter sp.
0.000129538041437	1	Oceanospirillum linum
0.000129538041437	1	Pseudomonas corrugata
0.000129538041437	1	Comamonas composti
0.000129538041437	1	Pelagibacterium halotolerans
0.000129538041437	1	Thiorhodospira sibirica
0.000129538041437	1	Cytophagaceae
0.000129538041437	1	Murdochiella massiliensis
0.000129538041437	1	Waddlia chondrophila
0.000129538041437	1	Xanthomonas sp.
0.000129538041437	1	Pseudomonadales
0.000129538041437	1	Chromobacterium vaccinii
0.000129538041437	1	Ottowia sp.
0.000129538041437	1	Chryseobacterium solincola
0.000129538041437	1	Fictibacillus gelatini
0.000129538041437	1	Tepidibacter formicigenes
0.000129538041437	1	Methylococcus capsulatus
0.000129538041437	1	Treponema maltophilum
0.000129538041437	1	Planktothrix prolifica
0.000129538041437	1	Chelatococcus
0.000129538041437	1	endosymbiont TC1
0.000129538041437	1	Sulfitobacter geojensis
0.000129538041437	1	Crenothrix polyspora
0.000129538041437	1	Vibrio nigripulchritudo
0.000129538041437	1	Paenibacillus yonginensis
0.000129538041437	1	Marinimicrobium sp.
0.000129538041437	1	Chelatococcus daeguensis
0.000129538041437	1	Polaromonas naphthalenivorans
0.000129538041437	1	Haemophilus ducreyi
0.000129538041437	1	Vibrio furnissii
0.000129538041437	1	Sinorhizobium fredii
0.000129538041437	1	Desulfacinum hydrothermale
0.000129538041437	1	Mycetocola reblochoni
0.000129538041437	1	Leptospira terpstrae
0.000129538041437	1	Rhodanobacter sp.
0.000129538041437	1	Nitratireductor aquibiodomus
0.000129538041437	1	Ferrimonas futtsuensis
0.000129538041437	1	Dehalogenimonas lykanthroporepellens
0.000129538041437	1	Granulicoccus phenolivorans
0.000129538041437	1	Streptomyces flavidovirens
0.000129538041437	1	Ruminobacter sp.
0.000129538041437	1	Mycobacterium xenopi
0.000129538041437	1	Natranaerobius trueperi
0.000129538041437	1	Pelosinus sp.
0.000129538041437	1	Kordiimonas lipolytica
0.000129538041437	1	Rhizobacter gummiphilus
0.000129538041437	1	Thiocapsa marina
0.000129538041437	1	Falsirhodobacter sp.
0.000129538041437	1	Pantoea
0.000129538041437	1	Tolumonas auensis
0.000129538041437	1	Singulisphaera acidiphila
0.000129538041437	1	Knoellia aerolata
0.000129538041437	1	Vogesella sp.
0.000129538041437	1	Wolbachia
0.000129538041437	1	Selenomonas sputigena
0.000129538041437	1	Pseudomonas monteilii
0.000129538041437	1	Tissierella creatinophila
0.000129538041437	1	unclassified Bacteroidales
0.000129538041437	1	Sphingobacterium
0.000129538041437	1	actinobacterium LLX17
0.000129538041437	1	bacterium JKG1
0.000129538041437	1	Paracoccus aminovorans
0.000129538041437	1	Flavobacterium hydatis
0.000129538041437	1	Bilophila wadsworthia
0.000129538041437	1	Celeribacter marinus
0.000129538041437	1	Enterobacterales
0.000129538041437	1	Sphingobium yanoikuyae
0.000129538041437	1	Celeribacter baekdonensis
0.000129538041437	1	Spiribacter salinus
0.000129538041437	1	Caldilinea aerophila
0.000129538041437	1	Hyphomonas jannaschiana
0.000129538041437	1	Microvirga flocculans
0.000129538041437	1	Christensenella timonensis
0.000129538041437	1	Halocynthiibacter arcticus
0.000129538041437	1	Pseudacidovorax sp.
0.000129538041437	1	Candidimonas nitroreducens
0.000129538041437	1	Methylocapsa aurea
0.000129538041437	1	Bacillus bogoriensis
0.000129538041437	1	Acidomonas methanolica
0.000129538041437	1	Tangfeifania diversioriginum
0.000129538041437	1	Herbaspirillum aquaticum
0.000129538041437	1	Alistipes obesi
0.000129538041437	1	Flavobacterium aquidurense
0.000129538041437	1	Salegentibacter salegens
0.000129538041437	1	Entomoplasma lucivorax
0.000129538041437	1	Kosmotoga
0.000129538041437	1	Oligella
0.000129538041437	1	Clavibacter
0.000129538041437	1	Actinobacteria bacterium
0.000129538041437	1	Fischerella sp. NIES-3754
0.000129538041437	1	Paracoccus aminophilus
0.000129538041437	1	Aequorivita soesokkakensis
0.000129538041437	1	Thiomicrospira
0.000129538041437	1	Verrucomicrobiae bacterium
0.000129538041437	1	Cellulophaga tyrosinoxydans
0.000129538041437	1	Nocardia arizonensis
0.000129538041437	1	Polynucleobacter wuianus
0.000129538041437	1	Candidatus Hamiltonella
0.000129538041437	1	Fabibacter sp. 4D4
0.000129538041437	1	Nocardia abscessus
