42.1850994982	325658	Inediibacterium massiliense
0.000129538041437	1	Caulobacter sp.
0.000129538041437	1	Thermocrinis albus
0.000129538041437	1	Solemya pervernicosa
0.000129538041437	1	Paraglaciecola mesophila
0.000129538041437	1	Vitreoscilla stercoraria
0.000129538041437	1	Nocardia vulneris
0.000129538041437	1	Symbiobacterium thermophilum
0.000129538041437	1	Aquitalea
0.000129538041437	1	Halomonas smyrnensis
0.000129538041437	1	Actinomyces suimastitidis
0.000129538041437	1	Rhodococcus sp.
0.000129538041437	1	Phyllobacterium sp.
0.000129538041437	1	Streptomyces uncialis
0.000129538041437	1	Pseudomonas fuscovaginae
0.000129538041437	1	Clostridium puniceum
0.000129538041437	1	Chryseobacterium molle
0.000129538041437	1	Flavobacterium plurextorum
0.000129538041437	1	Nocardiopsis sp.
0.000129538041437	1	Rheinheimera baltica
0.000129538041437	1	Desulfovibrio alaskensis
0.000129538041437	1	Lachnoclostridium sp.
0.000129538041437	1	Dickeya sp.
0.000129538041437	1	Acinetobacter soli
0.000129538041437	1	Terriglobus roseus
0.000129538041437	1	Mesorhizobium alhagi
0.000129538041437	1	Rikenellaceae
0.000129538041437	1	Desulfotomaculum ruminis
0.000129538041437	1	Sulfitobacter
0.000129538041437	1	Legionella jamestowniensis
0.000129538041437	1	Hydrogenophaga flava
0.000129538041437	1	Candidatus Symbiobacter
0.000129538041437	1	Azospirillum thiophilum
0.000129538041437	1	Luteibacter rhizovicinus
0.000129538041437	1	Peptostreptococcus anaerobius
0.000129538041437	1	Sphingomonas pruni
0.000129538041437	1	Micromonospora rosaria
0.000129538041437	1	Pseudoruegeria sp.
0.000129538041437	1	Rickettsia amblyommatis
0.000129538041437	1	Tamlana nanhaiensis
0.000129538041437	1	Candidatus Contendobacter
0.000129538041437	1	Sporosarcina newyorkensis
0.000129538041437	1	Desulfovibrio inopinatus
0.000129538041437	1	Tyzzerella sp.
0.000129538041437	1	Xanthomonas cannabis
0.000129538041437	1	Maritimibacter alkaliphilus
0.000129538041437	1	Pseudomonas chlororaphis
0.000129538041437	1	Rhodovulum
0.000129538041437	1	Solirubrobacter soli
0.000129538041437	1	Fangia hongkongensis
0.000129538041437	1	Proteiniphilum acetatigenes
0.000129538041437	1	Tepidimonas fonticaldi
0.000129538041437	1	Lutispora thermophila
0.000129538041437	1	Chryseobacterium antarcticum
0.000129538041437	1	Roseovarius atlanticus
0.000129538041437	1	Ehrlichia minasensis
0.000129538041437	1	Bombella intestini
0.000129538041437	1	Mogibacterium timidum
0.000129538041437	1	Nodularia
0.000129538041437	1	Natronohydrobacter thiooxidans
0.000129538041437	1	Kiloniella laminariae
0.000129538041437	1	Porphyromonadaceae
0.000129538041437	1	Candidatus Odyssella
0.000129538041437	1	Calderihabitans maritimus
0.000129538041437	1	Derxia lacustris
0.000129538041437	1	Ancylobacter sp.
0.000129538041437	1	Paenibacillus massiliensis
0.000129538041437	1	Catenovulum agarivorans
0.000129538041437	1	Erythrobacter luteus
0.000129538041437	1	Actinomyces sp.
0.000129538041437	1	Pseudomonas trivialis
0.000129538041437	1	Acidipropionibacterium thoenii
0.000129538041437	1	Kocuria sp.
0.000129538041437	1	Streptacidiphilus oryzae
0.000129538041437	1	Desulfotomaculum aeronauticum
0.000129538041437	1	Rhodoferax antarcticus
0.000129538041437	1	Sphingomonas hankookensis
0.000129538041437	1	Herbaspirillum autotrophicum
0.000129538041437	1	Desulfuromonas acetoxidans
0.000129538041437	1	Lacinutrix algicola
0.000129538041437	1	Rickettsia raoultii
0.000129538041437	1	Maribius sp.
0.000129538041437	1	Kordia jejudonensis
0.000129538041437	1	Thermoactinomyces
0.000129538041437	1	Flexilinea flocculi
0.000129538041437	1	Lacimicrobium alkaliphilum
0.000129538041437	1	Cycloclasticus sp.
0.000129538041437	1	Alcanivorax nanhaiticus
0.000129538041437	1	Thalassotalea crassostreae
0.000129538041437	1	Desulfurobacterium indicum
0.000129538041437	1	Brevundimonas diminuta
0.000129538041437	1	Metallibacterium scheffleri
0.000129538041437	1	Castellaniella caeni
0.000129538041437	1	Orrella dioscoreae
0.000129538041437	1	Bariatricus massiliensis
0.000129538041437	1	Desulfovibrio frigidus
0.000129538041437	1	Thalassospira profundimaris
0.000129538041437	1	Delftia
0.000129538041437	1	Akkermansia glycaniphila
0.000129538041437	1	Marinobacterium sp.
0.000129538041437	1	Alishewanella sp.
0.000129538041437	1	Leptospira sp.
0.000129538041437	1	Hirschia maritima
0.000129538041437	1	Bordetella flabilis
0.000129538041437	1	Idiomarina sediminum
0.000129538041437	1	Legionella worsleiensis
0.000129538041437	1	Microbulbifer thermotolerans
0.000129538041437	1	Gilliamella apicola
0.000129538041437	1	Sporanaerobacter sp.
0.000129538041437	1	Lacinutrix jangbogonensis
0.000129538041437	1	Nocardioides jensenii
0.000129538041437	1	Thermoactinospora rubra
0.000129538041437	1	Psychroserpens mesophilus
0.000129538041437	1	Salinisphaera hydrothermalis
0.000129538041437	1	Streptococcus mitis
0.000129538041437	1	Pseudonocardia sp.
0.000129538041437	1	Oceanobacillus oncorhynchi
0.000129538041437	1	Cronobacter sakazakii
0.000129538041437	1	Frankia sp.
0.000129538041437	1	Polymorphum gilvum
0.000129538041437	1	Clostridium clariflavum
0.000129538041437	1	Rhodopirellula baltica
0.000129538041437	1	Faecalibacterium prausnitzii
0.000129538041437	1	Slackia exigua
0.000129538041437	1	Bartonella rattaustraliani
0.000129538041437	1	Alcaligenes faecalis
0.000129538041437	1	Marivita geojedonensis
0.000129538041437	1	Endozoicomonas arenosclerae
0.000129538041437	1	Candidatus Rhodobacter
0.000129538041437	1	Myxococcus hansupus
0.000129538041437	1	Novosphingobium aromaticivorans
0.000129538041437	1	Sulfitobacter sp.
0.000129538041437	1	Synechococcus sp. CB0205
0.000129538041437	1	Roseivivax isoporae
0.000129538041437	1	Salinicoccus sp.
0.000129538041437	1	Enterobacteriaceae bacterium
0.000129538041437	1	Salinispira pacifica
0.000129538041437	1	Syntrophomonas zehnderi
0.000129538041437	1	Xanthomonas vesicatoria
0.000129538041437	1	Massilia timonae
0.000129538041437	1	Polynucleobacter asymbioticus
0.000129538041437	1	Tumebacillus sp.
0.000129538041437	1	Roseomonas cervicalis
0.000129538041437	1	Leptospira fainei
0.000129538041437	1	Nonlabens marinus
0.000129538041437	1	Pelobacter seleniigenes
0.000129538041437	1	Actinokineospora enzanensis
0.000129538041437	1	Parabacteroides goldsteinii
0.000129538041437	1	Planomonospora sphaerica
0.000129538041437	1	Janibacter sp.
0.000129538041437	1	Chryseobacterium jeonii
0.000129538041437	1	Clostridium
0.000129538041437	1	Bacillus solimangrovi
0.000129538041437	1	Actinopolymorpha alba
0.000129538041437	1	Rhizobium selenitireducens
0.000129538041437	1	Enterococcus sulfureus
0.000129538041437	1	Oligotropha carboxidovorans
0.000129538041437	1	Lactobacillus brantae
0.000129538041437	1	Bacillus endophyticus
0.000129538041437	1	Arcanobacterium urinimassiliense
0.000129538041437	1	Pedobacter borealis
0.000129538041437	1	Chlorobium sp.
0.000129538041437	1	Zavarzinella formosa
0.000129538041437	1	Shewanella halifaxensis
0.000129538041437	1	Cardiobacterium hominis
0.000129538041437	1	Nisaea denitrificans
0.000129538041437	1	Mesoaciditoga lauensis
0.000129538041437	1	Streptomyces antibioticus
0.000129538041437	1	Thermobifida cellulosilytica
0.000129538041437	1	Rhodobacter vinaykumarii
0.000129538041437	1	Peptoniphilus sp.
0.000129538041437	1	Arhodomonas aquaeolei
0.000129538041437	1	Tatlockia micdadei
0.000129538041437	1	Mycobacterium chubuense
0.000129538041437	1	Chryseobacterium takakiae
0.000129538041437	1	Rhodothermus profundi
0.000129538041437	1	Campylobacter jejuni
0.000129538041437	1	Brevundimonas subvibrioides
0.000129538041437	1	Pseudoalteromonas ruthenica
0.000129538041437	1	Lebetimonas sp.
0.000129538041437	1	Rhodoferax ferrireducens
0.000129538041437	1	Micromonospora echinofusca
0.000129538041437	1	Anaplasma
0.000129538041437	1	Thioclava
0.000129538041437	1	Liberibacter crescens
0.000129538041437	1	Legionella maceachernii
0.000129538041437	1	Marinomonas fungiae
0.000129538041437	1	Delftia acidovorans
0.000129538041437	1	Arcobacter butzleri
0.000129538041437	1	Hespellia stercorisuis
0.000129538041437	1	Streptomyces gilvigriseus
0.000129538041437	1	Roseomonas aerilata
0.000129538041437	1	Neptunomonas japonica
0.000129538041437	1	Thioclava dalianensis
0.000129538041437	1	Amycolatopsis australiensis
0.000129538041437	1	Streptococcus sp.
0.000129538041437	1	Streptomyces rubidus
0.000129538041437	1	Lysinimicrobium subtropicum
0.000129538041437	1	Planobispora rosea
0.000129538041437	1	Thermovirga lienii
0.000129538041437	1	Teredinibacter sp.
0.000129538041437	1	Methylacidiphilum infernorum
0.000129538041437	1	Methyloversatilis universalis
0.000129538041437	1	Nitratireductor soli
0.000129538041437	1	Lactobacillus senmaizukei
0.000129538041437	1	Deinococcus hopiensis
0.000129538041437	1	Oceanibacterium hippocampi
0.000129538041437	1	Mesorhizobium prunaredense
0.000129538041437	1	Micromonospora sp.
0.000129538041437	1	Chryseobacterium arthrosphaerae
0.000129538041437	1	Hydrogenophaga sp. IBVHS2
0.000129538041437	1	Magnetococcus marinus
0.000129538041437	1	Pseudomonas resinovorans
0.000129538041437	1	Thioalkalimicrobium cyclicum
0.000129538041437	1	Beijerinckia mobilis
0.000129538041437	1	Selenomonas ruminantium
0.000129538041437	1	Thalassospira mesophila
0.000129538041437	1	Roseovarius pacificus
0.000129538041437	1	Kaistia soli
0.000129538041437	1	Tepidimonas
0.000129538041437	1	Janibacter
0.000129538041437	1	Rickettsia sibirica
0.000129538041437	1	Streptomyces sparsogenes
0.000129538041437	1	Mycobacterium chimaera
0.000129538041437	1	Bradyrhizobium diazoefficiens
0.000129538041437	1	Comamonas sp.
0.000129538041437	1	Bacteroides fragilis
0.000129538041437	1	Rheinheimera salexigens
0.000129538041437	1	Paenibacillus xylanexedens
0.000129538041437	1	Caenispirillum salinarum
0.000129538041437	1	Sphingomonas koreensis
0.000129538041437	1	Rubrivivax
0.000129538041437	1	Chishuiella changwenlii
0.000129538041437	1	Methylotenera sp.
0.000129538041437	1	Maribacter ulvicola
0.000129538041437	1	Sphingomonas panacis
0.000129538041437	1	Ktedonobacter racemifer
0.000129538041437	1	Galbibacter marinus
0.000129538041437	1	Oceanicoccus sagamiensis
0.000129538041437	1	Rodentibacter pneumotropicus
0.000129538041437	1	Parageobacillus caldoxylosilyticus
0.000129538041437	1	Arcobacter nitrofigilis
0.000129538041437	1	Patulibacter americanus
0.000129538041437	1	Vibrio splendidus
0.000129538041437	1	Algiphilus aromaticivorans
0.000129538041437	1	Thermobifida halotolerans
0.000129538041437	1	Perlucidibaca piscinae
0.000129538041437	1	Rhodoplanes sp.
0.000129538041437	1	Luteimonas sp.
0.000129538041437	1	Acinetobacter larvae
0.000129538041437	1	Porphyrobacter tepidarius
0.000129538041437	1	Prevotella
0.000129538041437	1	Actinomadura latina
0.000129538041437	1	Syntrophobacter fumaroxidans
0.000129538041437	1	Elizabethkingia endophytica
0.000129538041437	1	Maribacter antarcticus
0.000129538041437	1	Desulfotomaculum alkaliphilum
0.000129538041437	1	Thiomicrospira kuenenii
0.000129538041437	1	Roseburia intestinalis
0.000129538041437	1	Magnetofaba australis
0.000129538041437	1	Fervidobacterium thailandensis
0.000129538041437	1	Sphingobium xenophagum
0.000129538041437	1	Actinophytocola xanthii
0.000129538041437	1	Nitrosospira
0.000129538041437	1	Flavobacterium hercynium
0.000129538041437	1	Pantoea stewartii
0.000129538041437	1	Oceanobacter kriegii
0.000129538041437	1	Xenorhabdus beddingii
0.000129538041437	1	Desulfotomaculum hydrothermale
0.000129538041437	1	Actinomadura rifamycini
0.000129538041437	1	Sphingomonas sanxanigenens
0.000129538041437	1	Bradyrhizobium icense
0.000129538041437	1	Chelativorans sp.
0.000129538041437	1	Bacillus alkalinitrilicus
0.000129538041437	1	Azospirillum sp.
0.000129538041437	1	Leptospira
0.000129538041437	1	Herpetosiphon geysericola
0.000129538041437	1	Sphingomonas wittichii
0.000129538041437	1	Paraburkholderia phymatum
0.000129538041437	1	Aquimarina muelleri
0.000129538041437	1	Desulfosarcina sp.
0.000129538041437	1	Methylopila sp.
0.000129538041437	1	Burkholderia pseudomallei
0.000129538041437	1	Gulosibacter molinativorax
0.000129538041437	1	Caulobacter
0.000129538041437	1	Brachyspira hampsonii
0.000129538041437	1	Firmicutes bacterium
0.000129538041437	1	Desulfotomaculum gibsoniae
0.000129538041437	1	Paracoccus halophilus
0.000129538041437	1	Xanthobacter
0.000129538041437	1	Methylotenera versatilis
0.000129538041437	1	Thermosipho affectus
0.000129538041437	1	Rhizobium oryziradicis
0.000129538041437	1	Peptoniphilus obesi
0.000129538041437	1	Desulfovibrio sp.
0.000129538041437	1	Dethiosulfovibrio salsuginis
0.000129538041437	1	Zoogloea sp.
0.000129538041437	1	Leptospira yanagawae
0.000129538041437	1	Arthrobacter castelli
0.000129538041437	1	Betaproteobacteria
0.000129538041437	1	Methyloversatilis discipulorum
0.000129538041437	1	Crossiella equi
0.000129538041437	1	Clostridium saccharobutylicum
0.000129538041437	1	Defluviimonas sp.
0.000129538041437	1	Acidithiobacillus ferrooxidans
0.000129538041437	1	Ochrobactrum sp.
0.000129538041437	1	Lacinutrix mariniflava
0.000129538041437	1	Pajaroellobacter abortibovis
0.000129538041437	1	Streptomyces antioxidans
0.000129538041437	1	Sphingopyxis baekryungensis
0.000129538041437	1	Mariprofundus ferrooxydans
0.000129538041437	1	Acidipropionibacterium acidipropionici
0.000129538041437	1	Prevotella nigrescens
0.000129538041437	1	Allosalinactinospora lopnorensis
0.000129538041437	1	Thermobispora bispora
0.000129538041437	1	Millionella massiliensis
0.000129538041437	1	Candidatus Liberibacter
0.000129538041437	1	Actinoplanes sp.
0.000129538041437	1	Paraburkholderia sacchari
0.000129538041437	1	Devosia epidermidihirudinis
0.000129538041437	1	Pseudoalteromonas byunsanensis
0.000129538041437	1	Parvularcula bermudensis
0.000129538041437	1	Denitrobacterium detoxificans
0.000129538041437	1	Agrococcus casei
0.000129538041437	1	Sneathiella glossodoripedis
0.000129538041437	1	Rothia
0.000129538041437	1	Halioglobus japonicus
0.000129538041437	1	Nitrosospira sp.
0.000129538041437	1	Suttonella ornithocola
0.000129538041437	1	Myxococcus stipitatus
0.000129538041437	1	Clostridium pasteurianum
0.000129538041437	1	Demequina sp.
0.000129538041437	1	Peptoniphilus
0.000129538041437	1	Vibrio campbellii
0.000129538041437	1	Kangiella aquimarina
0.000129538041437	1	Mycobacterium conspicuum
0.000129538041437	1	Saccharothrix sp.
0.000129538041437	1	Alteromonadaceae bacterium
0.000129538041437	1	Burkholderia gladioli
0.000129538041437	1	Moheibacter sediminis
0.000129538041437	1	Bacteroides pectinophilus
0.000129538041437	1	Synechococcus sp. WH 8109
0.000129538041437	1	Nocardia niwae
0.000129538041437	1	Synechococcus sp. WH 8102
0.000129538041437	1	Janthinobacterium agaricidamnosum
0.000129538041437	1	Sulfuriferula sp.
0.000129538041437	1	Thauera terpenica
0.000129538041437	1	Dietzia sp.
0.000129538041437	1	Chlorobium phaeovibrioides
0.000129538041437	1	Thermoanaerobacterium aotearoense
0.000129538041437	1	Simplicispira psychrophila
0.000129538041437	1	Marivita hallyeonensis
0.000129538041437	1	Bacteroides ihuae
0.000129538041437	1	Duganella phyllosphaerae
0.000129538041437	1	Gammaproteobacteria
0.000129538041437	1	Janibacter limosus
0.000129538041437	1	Gallibacterium genomosp.
0.000129538041437	1	Herbaspirillum
0.000129538041437	1	Moraxella osloensis
0.000129538041437	1	Chryseobacterium luteum
0.000129538041437	1	Thauera
0.000129538041437	1	Streptosporangium sp.
0.000129538041437	1	Paraburkholderia monticola
0.000129538041437	1	Streptomyces olindensis
0.000129538041437	1	Porphyromonas cangingivalis
0.000129538041437	1	Microbulbifer agarilyticus
0.000129538041437	1	Alteromonas sp.
0.000129538041437	1	Nitrosomonas ureae
0.000129538041437	1	Paeniglutamicibacter antarcticus
0.000129538041437	1	Lactobacillus curieae
0.000129538041437	1	Acidothermus cellulolyticus
0.000129538041437	1	Bacillus chagannorensis
0.000129538041437	1	Brevibacillus massiliensis
0.000129538041437	1	Leptotrichia wadei
0.000129538041437	1	Methylophilus methylotrophus
0.000129538041437	1	Thalassobacter
0.000129538041437	1	Enterobacteriaceae
0.000129538041437	1	Ruminococcus flavefaciens
0.000129538041437	1	Roseiflexus castenholzii
0.000129538041437	1	Morganella psychrotolerans
0.000129538041437	1	Dorea sp.
0.000129538041437	1	Fodinicurvata sediminis
0.000129538041437	1	Meiothermus chliarophilus
0.000129538041437	1	Chlorobaculum limnaeum
0.000129538041437	1	Rubrobacter xylanophilus
0.000129538041437	1	Thermus oshimai
0.000129538041437	1	Vibrio pacinii
0.000129538041437	1	Orientia tsutsugamushi
0.000129538041437	1	Seonamhaeicola sp.
0.000129538041437	1	Lysobacter daejeonensis
0.000129538041437	1	Sediminispirochaeta bajacaliforniensis
0.000129538041437	1	Leptospira weilii
0.000129538041437	1	Desulfobulbus propionicus
0.000129538041437	1	Flavobacterium tructae
0.000129538041437	1	Enterobacter hormaechei
0.000129538041437	1	Cupriavidus gilardii
0.000129538041437	1	Legionella massiliensis
0.000129538041437	1	Empedobacter falsenii
0.000129538041437	1	Elusimicrobium minutum
0.000129538041437	1	Leptospira borgpetersenii
0.000129538041437	1	Porphyrobacter donghaensis
0.000129538041437	1	Izhakiella sp.
0.000129538041437	1	Rickettsia helvetica
0.000129538041437	1	Haloglycomyces albus
0.000129538041437	1	Exiguobacterium oxidotolerans
0.000129538041437	1	Microbacterium resistens
0.000129538041437	1	Salipiger mucosus
0.000129538041437	1	Fusobacterium massiliense
0.000129538041437	1	Rickettsia prowazekii
0.000129538041437	1	Paracoccus solventivorans
0.000129538041437	1	Lewinella sp.
0.000129538041437	1	Nocardiopsis halotolerans
0.000129538041437	1	Parachlamydia sp.
0.000129538041437	1	Desulfovibrio zosterae
0.000129538041437	1	Candidatus Rickettsia
0.000129538041437	1	Methylobacterium
0.000129538041437	1	Mycoplasma fermentans
0.000129538041437	1	Sinomicrobium oceani
0.000129538041437	1	Desulfuribacillus alkaliarsenatis
0.000129538041437	1	Jiangella
0.000129538041437	1	Rickettsia endosymbiont
0.000129538041437	1	Roseibaca calidilacus
0.000129538041437	1	Sphingopyxis terrae
0.000129538041437	1	Methyloversatilis thermotolerans
0.000129538041437	1	Exiguobacterium indicum
0.000129538041437	1	Lacinutrix himadriensis
0.000129538041437	1	Orenia metallireducens
0.000129538041437	1	Magnetospira sp.
0.000129538041437	1	Terasakiispira papahanaumokuakeensis
0.000129538041437	1	Desnuesiella massiliensis
0.000129538041437	1	Streptomyces gilvosporeus
0.000129538041437	1	Thalassobius
0.000129538041437	1	Aquimarina agarivorans
0.000129538041437	1	Candidatus Cloacimonas
0.000129538041437	1	Kordia zhangzhouensis
0.000129538041437	1	Pseudoalteromonas piscicida
0.000129538041437	1	Anaeromyxobacter dehalogenans
0.000129538041437	1	Neoasaia chiangmaiensis
0.000129538041437	1	Spongiibacterium flavum
0.000129538041437	1	Syntrophus aciditrophicus
0.000129538041437	1	Dechloromonas denitrificans
0.000129538041437	1	Sulfurovum sp.
0.000129538041437	1	Xylella fastidiosa
0.000129538041437	1	Bacillus fastidiosus
0.000129538041437	1	Gallionella capsiferriformans
0.000129538041437	1	Tenacibaculum mesophilum
0.000129538041437	1	Alcanivorax pacificus
0.000129538041437	1	Desulfotomaculum intricatum
0.000129538041437	1	Capnocytophaga gingivalis
0.000129538041437	1	Phaeobacter sp.
0.000129538041437	1	Stenotrophomonas rhizophila
0.000129538041437	1	Streptomyces jeddahensis
0.000129538041437	1	Stenotrophomonas maltophilia
0.000129538041437	1	Maribacter thermophilus
0.000129538041437	1	Nitratifractor salsuginis
0.000129538041437	1	Clostridium formicaceticum
0.000129538041437	1	Subdoligranulum variabile
0.000129538041437	1	Rhodobacterales bacterium
0.000129538041437	1	Salinarimonas rosea
0.000129538041437	1	Streptomyces vitaminophilus
0.000129538041437	1	Curvibacter
0.000129538041437	1	Nocardia acidivorans
0.000129538041437	1	Bacillus litoralis
0.000129538041437	1	Wenzhouxiangella marina
0.000129538041437	1	Brevibacillus laterosporus
0.000129538041437	1	Lysobacter enzymogenes
0.000129538041437	1	Microbispora sp.
0.000129538041437	1	Methylobacter luteus
0.000129538041437	1	Porphyromonas catoniae
0.000129538041437	1	Agromyces cerinus
0.000129538041437	1	Zoogloeaceae
0.000129538041437	1	Bacteroides paurosaccharolyticus
0.000129538041437	1	Kordiimonas lacus
0.000129538041437	1	Psychroflexus tropicus
0.000129538041437	1	Paracoccus
0.000129538041437	1	Wolbachia pipientis
0.000129538041437	1	Kerstersia gyiorum
0.000129538041437	1	Pedobacter ginsenosidimutans
0.000129538041437	1	Haliangium ochraceum
0.000129538041437	1	Pseudonocardia thermophila
0.000129538041437	1	Porphyromonas endodontalis
0.000129538041437	1	Streptomyces acidiscabies
0.000129538041437	1	Legionella tucsonensis
0.000129538041437	1	Nitrospira japonica
0.000129538041437	1	Intrasporangium oryzae
0.000129538041437	1	Polaribacter haliotis
0.000129538041437	1	Actinosynnema sp.
0.000129538041437	1	Polynucleobacter necessarius
0.000129538041437	1	Comamonas terrigena
0.000129538041437	1	Bacteroidales
0.000129538041437	1	Neisseria sp.
0.000129538041437	1	Sulfurovum riftiae
0.000129538041437	1	Spirosoma radiotolerans
0.000129538041437	1	Streptomyces roseochromogenus
0.000129538041437	1	Acetivibrio ethanolgignens
0.000129538041437	1	Solimonas
0.000129538041437	1	Hydrogenophaga palleronii
0.000129538041437	1	Oceanobacillus jeddahense
0.000129538041437	1	Chryseobacterium carnipullorum
0.000129538041437	1	Candidatus Walczuchella
0.000129538041437	1	Microlunatus phosphovorus
0.000129538041437	1	Chthonomonas calidirosea
0.000129538041437	1	Komagataeibacter medellinensis
0.000129538041437	1	Hyphomonas sp.
0.000129538041437	1	Beggiatoa leptomitiformis
0.000129538041437	1	Olleya
0.000129538041437	1	Sphingorhabdus marina
0.000129538041437	1	Thioalkalivibrio thiocyanodenitrificans
0.000129538041437	1	Cellulophaga fucicola
0.000129538041437	1	Microtetraspora glauca
0.000129538041437	1	Labrenzia sp.
0.000129538041437	1	Occidentia massiliensis
0.000129538041437	1	Dichelobacter nodosus
0.000129538041437	1	Paraglaciecola chathamensis
0.000129538041437	1	Brachybacterium sp.
0.000129538041437	1	Brevibacterium ravenspurgense
0.000129538041437	1	Pseudoalteromonas rubra
0.000129538041437	1	Bacteroides helcogenes
0.000129538041437	1	Candidatus Sulcia
0.000129538041437	1	Chryseobacterium tenax
0.000129538041437	1	Methylophaga muralis
0.000129538041437	1	Rhodopirellula islandica
0.000129538041437	1	Hyalangium minutum
0.000129538041437	1	Geodermatophilaceae bacterium
0.000129538041437	1	Verminephrobacter aporrectodeae
0.000129538041437	1	Brevundimonas aveniformis
0.000129538041437	1	Anaeromyxobacter sp.
0.000129538041437	1	Nocardioides luteus
0.000129538041437	1	Kiloniella spongiae
0.000129538041437	1	Moorella thermoacetica
0.000129538041437	1	Treponema caldarium
0.000129538041437	1	Listeria monocytogenes
0.000129538041437	1	Lactobacillus composti
0.000129538041437	1	Methylophaga aminisulfidivorans
0.000129538041437	1	Acetobacter papayae
0.000129538041437	1	Olleya sp.
0.000129538041437	1	Salinicoccus sediminis
0.000129538041437	1	Wohlfahrtiimonas chitiniclastica
0.000129538041437	1	Comamonas badia
0.000129538041437	1	Marmoricola sp.
0.000129538041437	1	Intrasporangiaceae bacterium
0.000129538041437	1	Nocardia higoensis
0.000129538041437	1	Deferribacter desulfuricans
0.000129538041437	1	Dermatophilus congolensis
0.000129538041437	1	Solemya elarraichensis
0.000129538041437	1	Mycobacterium simiae
0.000129538041437	1	Candidatus Neoehrlichia
0.000129538041437	1	Xanthobacter autotrophicus
0.000129538041437	1	Pseudomonas flexibilis
0.000129538041437	1	Paenirhodobacter sp.
0.000129538041437	1	Sutterella sp.
0.000129538041437	1	Lacimicrobium sp.
0.000129538041437	1	Desulfotomaculum thermosubterraneum
0.000129538041437	1	Catenovulum maritimum
0.000129538041437	1	Maricaulis sp.
0.000129538041437	1	Deinococcus maricopensis
0.000129538041437	1	Corynebacterium atypicum
0.000129538041437	1	Oceanospirillum beijerinckii
0.000129538041437	1	Neptuniibacter marinus
0.000129538041437	1	Methylophaga frappieri
0.000129538041437	1	Ruegeria lacuscaerulensis
0.000129538041437	1	Paludibacter propionicigenes
